Id_es,Id_en
bufr4/3/10/026/15/002020,bufr4/3/10/026/15/002020
bufr4/3/10/026/16/001050,bufr4/3/10/026/16/001050
bufr4/3/10/026/17/202127,bufr4/3/10/026/17/202127
bufr4/3/10/026/18/304030,bufr4/3/10/026/18/304030
bufr4/3/10/026/19/202000,bufr4/3/10/026/19/202000
bufr4/3/10/026/20/304031,bufr4/3/10/026/20/304031
bufr4/3/10/026/21/201133,bufr4/3/10/026/21/201133
bufr4/3/10/026/22/202131,bufr4/3/10/026/22/202131
bufr4/3/10/026/23/004016,bufr4/3/10/026/23/004016
bufr4/3/10/026/24/202000,bufr4/3/10/026/24/202000
bufr4/3/10/026/25/201000,bufr4/3/10/026/25/201000
bufr4/3/10/026/26/301021,bufr4/3/10/026/26/301021
bufr4/3/10/026/27/304030,bufr4/3/10/026/27/304030
bufr4/3/10/026/28/010035,bufr4/3/10/026/28/010035
bufr4/3/10/026/29/005021,bufr4/3/10/026/29/005021
bufr4/3/10/026/30/010036,bufr4/3/10/026/30/010036
bufr4/3/10/026/31/113000,bufr4/3/10/026/31/113000
bufr4/3/10/026/32/031002,bufr4/3/10/026/32/031002
bufr4/3/10/026/33/301021,bufr4/3/10/026/33/301021
bufr4/3/10/026/34/005021,bufr4/3/10/026/34/005021
bufr4/3/10/026/35/108000,bufr4/3/10/026/35/108000
bufr4/3/10/026/36/031001,bufr4/3/10/026/36/031001
bufr4/3/10/026/37/002121,bufr4/3/10/026/37/002121
bufr4/3/10/026/38/007040,bufr4/3/10/026/38/007040
bufr4/3/10/026/39/015037,bufr4/3/10/026/39/015037
bufr4/3/10/026/40/008023,bufr4/3/10/026/40/008023
bufr4/3/10/026/41/201125,bufr4/3/10/026/41/201125
bufr4/3/10/026/42/015037,bufr4/3/10/026/42/015037
bufr4/3/10/026/43/201000,bufr4/3/10/026/43/201000
bufr4/3/10/026/44/008023,bufr4/3/10/026/44/008023
bufr4/3/10/026/45/033007,bufr4/3/10/026/45/033007
bufr4/3/10/026/46/108000,bufr4/3/10/026/46/108000
bufr4/3/10/026/47/031002,bufr4/3/10/026/47/031002
bufr4/3/10/026/48/007007,bufr4/3/10/026/48/007007
bufr4/3/10/026/49/015036,bufr4/3/10/026/49/015036
bufr4/3/10/026/50/008023,bufr4/3/10/026/50/008023
bufr4/3/10/026/51/201123,bufr4/3/10/026/51/201123
bufr4/3/10/026/52/015036,bufr4/3/10/026/52/015036
bufr4/3/10/026/53/201000,bufr4/3/10/026/53/201000
bufr4/3/10/026/54/008023,bufr4/3/10/026/54/008023
bufr4/3/10/026/55/033007,bufr4/3/10/026/55/033007
bufr4/3/10/026/56/116000,bufr4/3/10/026/56/116000
bufr4/3/10/026/57/031002,bufr4/3/10/026/57/031002
bufr4/3/10/026/58/007009,bufr4/3/10/026/58/007009
bufr4/3/10/026/59/010004,bufr4/3/10/026/59/010004
bufr4/3/10/026/60/012001,bufr4/3/10/026/60/012001
bufr4/3/10/026/61/013001,bufr4/3/10/026/61/013001
bufr4/3/10/026/62/008023,bufr4/3/10/026/62/008023
bufr4/3/10/026/63/201120,bufr4/3/10/026/63/201120
bufr4/3/10/026/64/010004,bufr4/3/10/026/64/010004
bufr4/3/10/026/65/201000,bufr4/3/10/026/65/201000
bufr4/3/10/026/66/201122,bufr4/3/10/026/66/201122
bufr4/3/10/026/67/012001,bufr4/3/10/026/67/012001
bufr4/3/10/026/68/201000,bufr4/3/10/026/68/201000
bufr4/3/10/026/69/201123,bufr4/3/10/026/69/201123
bufr4/3/10/026/70/013001,bufr4/3/10/026/70/013001
bufr4/3/10/026/71/201000,bufr4/3/10/026/71/201000
bufr4/3/10/026/72/008023,bufr4/3/10/026/72/008023
bufr4/3/10/026/73/033007,bufr4/3/10/026/73/033007
bufr4/3/10/026/74/008003,bufr4/3/10/026/74/008003
bufr4/3/10/026/75/007009,bufr4/3/10/026/75/007009
bufr4/3/10/026/76/010004,bufr4/3/10/026/76/010004
bufr4/3/10/026/77/008023,bufr4/3/10/026/77/008023
bufr4/3/10/026/78/201120,bufr4/3/10/026/78/201120
bufr4/3/10/026/79/010004,bufr4/3/10/026/79/010004
bufr4/3/10/026/80/201000,bufr4/3/10/026/80/201000
bufr4/3/10/026/81/008023,bufr4/3/10/026/81/008023
bufr4/3/10/026/82/033007,bufr4/3/10/026/82/033007
bufr4/3/10/027/1/301071,bufr4/3/10/027/1/301071
bufr4/3/10/027/2/301011,bufr4/3/10/027/2/301011
bufr4/3/10/027/3/301013,bufr4/3/10/027/3/301013
bufr4/3/10/027/4/301021,bufr4/3/10/027/4/301021
bufr4/3/10/027/5/030021,bufr4/3/10/027/5/030021
bufr4/3/10/027/6/030022,bufr4/3/10/027/6/030022
bufr4/3/10/027/7/010002,bufr4/3/10/027/7/010002
bufr4/3/10/027/8/304036,bufr4/3/10/027/8/304036
bufr4/3/10/027/9/002152,bufr4/3/10/027/9/002152
bufr4/3/10/027/10/002167,bufr4/3/10/027/10/002167
bufr4/3/10/027/11/101011,bufr4/3/10/027/11/101011
bufr4/3/10/027/12/304035,bufr4/3/10/027/12/304035
bufr4/3/10/028/1/301071,bufr4/3/10/028/1/301071
bufr4/3/10/028/2/301011,bufr4/3/10/028/2/301011
bufr4/3/10/028/3/301013,bufr4/3/10/028/3/301013
bufr4/3/10/028/4/301021,bufr4/3/10/028/4/301021
bufr4/3/10/028/5/030021,bufr4/3/10/028/5/030021
bufr4/3/10/028/6/030022,bufr4/3/10/028/6/030022
bufr4/3/10/028/7/010002,bufr4/3/10/028/7/010002
bufr4/3/10/028/8/304036,bufr4/3/10/028/8/304036
bufr4/3/10/028/9/002152,bufr4/3/10/028/9/002152
bufr4/3/10/028/10/002167,bufr4/3/10/028/10/002167
bufr4/3/10/028/11/101011,bufr4/3/10/028/11/101011
bufr4/3/10/028/12/304037,bufr4/3/10/028/12/304037
bufr4/3/10/029/1/110000,bufr4/3/10/029/1/110000
bufr4/3/10/029/2/031001,bufr4/3/10/029/2/031001
bufr4/3/10/029/3/201138,bufr4/3/10/029/3/201138
bufr4/3/10/029/4/202130,bufr4/3/10/029/4/202130
bufr4/3/10/029/5/007004,bufr4/3/10/029/5/007004
bufr4/3/10/029/6/007004,bufr4/3/10/029/6/007004
bufr4/3/10/029/7/202000,bufr4/3/10/029/7/202000
bufr4/3/10/029/8/201000,bufr4/3/10/029/8/201000
bufr4/3/10/029/9/015020,bufr4/3/10/029/9/015020
bufr4/3/10/029/10/010002,bufr4/3/10/029/10/010002
bufr4/3/10/029/11/012101,bufr4/3/10/029/11/012101
bufr4/3/10/029/12/013098,bufr4/3/10/029/12/013098
bufr4/3/10/030/1/310022,bufr4/3/10/030/1/310022
bufr4/3/10/030/2/301011,bufr4/3/10/030/2/301011
bufr4/3/10/030/3/301013,bufr4/3/10/030/3/301013
bufr4/3/10/030/4/301021,bufr4/3/10/030/4/301021
bufr4/3/10/030/5/304034,bufr4/3/10/030/5/304034
bufr4/3/10/030/6/310029,bufr4/3/10/030/6/310029
bufr4/3/10/050/1/310051,bufr4/3/10/050/1/310051
bufr4/3/10/050/2/310052,bufr4/3/10/050/2/310052
bufr4/3/10/050/3/101000,bufr4/3/10/050/3/101000
bufr4/3/10/050/4/031002,bufr4/3/10/050/4/031002
bufr4/3/10/050/5/310053,bufr4/3/10/050/5/310053
bufr4/3/10/050/6/101004,bufr4/3/10/050/6/101004
bufr4/3/10/050/7/310054,bufr4/3/10/050/7/310054
bufr4/3/10/050/8/020010,bufr4/3/10/050/8/020010
bufr4/3/10/050/9/310052,bufr4/3/10/050/9/310052
bufr4/3/10/050/10/101015,bufr4/3/10/050/10/101015
bufr4/3/10/050/11/310053,bufr4/3/10/050/11/310053
bufr4/3/10/050/12/310052,bufr4/3/10/050/12/310052
bufr4/3/10/050/13/101005,bufr4/3/10/050/13/101005
bufr4/3/10/050/14/310053,bufr4/3/10/050/14/310053
bufr4/3/10/051/1/001007,bufr4/3/10/051/1/001007
bufr4/3/10/051/2/005040,bufr4/3/10/051/2/005040
bufr4/3/10/051/3/201133,bufr4/3/10/051/3/201133
bufr4/3/10/051/4/005041,bufr4/3/10/051/4/005041
bufr4/3/10/051/5/201000,bufr4/3/10/051/5/201000
bufr4/3/10/051/6/201132,bufr4/3/10/051/6/201132
bufr4/3/10/051/7/025070,bufr4/3/10/051/7/025070
bufr4/3/10/051/8/201000,bufr4/3/10/051/8/201000
bufr4/3/10/051/9/202126,bufr4/3/10/051/9/202126
bufr4/3/10/051/10/007001,bufr4/3/10/051/10/007001
bufr4/3/10/051/11/202000,bufr4/3/10/051/11/202000
bufr4/3/10/051/12/007025,bufr4/3/10/051/12/007025
bufr4/3/10/051/13/005022,bufr4/3/10/051/13/005022
bufr4/3/10/051/14/102009,bufr4/3/10/051/14/102009
bufr4/3/10/051/15/002151,bufr4/3/10/051/15/002151
bufr4/3/10/051/16/012064,bufr4/3/10/051/16/012064
bufr4/3/10/052/1/002019,bufr4/3/10/052/1/002019
bufr4/3/10/052/2/301011,bufr4/3/10/052/2/301011
bufr4/3/10/052/3/301012,bufr4/3/10/052/3/301012
bufr4/3/10/052/4/202131,bufr4/3/10/052/4/202131
bufr4/3/10/052/5/201138,bufr4/3/10/052/5/201138
bufr4/3/10/052/6/004006,bufr4/3/10/052/6/004006
bufr4/3/10/052/7/201000,bufr4/3/10/052/7/201000
bufr4/3/10/052/8/202000,bufr4/3/10/052/8/202000
bufr4/3/10/052/9/301021,bufr4/3/10/052/9/301021
bufr4/3/10/052/10/007024,bufr4/3/10/052/10/007024
bufr4/3/10/052/11/005021,bufr4/3/10/052/11/005021
bufr4/3/10/052/12/005043,bufr4/3/10/052/12/005043
bufr4/3/10/053/1/201134,bufr4/3/10/053/1/201134
bufr4/3/10/053/2/005042,bufr4/3/10/053/2/005042
bufr4/3/10/053/3/201000,bufr4/3/10/053/3/201000
bufr4/3/10/053/4/025076,bufr4/3/10/053/4/025076
bufr4/3/10/053/5/033032,bufr4/3/10/053/5/033032
bufr4/3/10/053/6/012163,bufr4/3/10/053/6/012163
bufr4/3/10/054/1/201134,bufr4/3/10/054/1/201134
bufr4/3/10/054/2/005042,bufr4/3/10/054/2/005042
bufr4/3/10/054/3/201000,bufr4/3/10/054/3/201000
bufr4/3/10/054/4/025076,bufr4/3/10/054/4/025076
bufr4/3/10/054/5/033032,bufr4/3/10/054/5/033032
bufr4/3/10/054/6/201131,bufr4/3/10/054/6/201131
bufr4/3/10/054/7/202129,bufr4/3/10/054/7/202129
bufr4/3/10/054/8/102002,bufr4/3/10/054/8/102002
bufr4/3/10/054/9/008023,bufr4/3/10/054/9/008023
bufr4/3/10/054/10/014027,bufr4/3/10/054/10/014027
bufr4/3/10/054/11/008023,bufr4/3/10/054/11/008023
bufr4/3/10/054/12/202000,bufr4/3/10/054/12/202000
bufr4/3/10/054/13/201000,bufr4/3/10/054/13/201000
bufr4/3/10/055/1/310051,bufr4/3/10/055/1/310051
bufr4/3/10/055/2/310052,bufr4/3/10/055/2/310052
bufr4/3/10/055/3/102020,bufr4/3/10/055/3/102020
bufr4/3/10/055/4/025076,bufr4/3/10/055/4/025076
bufr4/3/10/055/5/025052,bufr4/3/10/055/5/025052
bufr4/3/10/055/6/101000,bufr4/3/10/055/6/101000
bufr4/3/10/055/7/031002,bufr4/3/10/055/7/031002
bufr4/3/10/055/8/025050,bufr4/3/10/055/8/025050
bufr4/3/10/060/1/001007,bufr4/3/10/060/1/001007
bufr4/3/10/060/2/001033,bufr4/3/10/060/2/001033
bufr4/3/10/060/3/002019,bufr4/3/10/060/3/002019
bufr4/3/10/060/4/002020,bufr4/3/10/060/4/002020
bufr4/3/10/060/5/301011,bufr4/3/10/060/5/301011
bufr4/3/10/060/6/301012,bufr4/3/10/060/6/301012
bufr4/3/10/060/7/207003,bufr4/3/10/060/7/207003
bufr4/3/10/060/8/004006,bufr4/3/10/060/8/004006
bufr4/3/10/060/9/207000,bufr4/3/10/060/9/207000
bufr4/3/10/060/10/304030,bufr4/3/10/060/10/304030
bufr4/3/10/060/11/301021,bufr4/3/10/060/11/301021
bufr4/3/10/060/12/007024,bufr4/3/10/060/12/007024
bufr4/3/10/060/13/005021,bufr4/3/10/060/13/005021
bufr4/3/10/060/14/007025,bufr4/3/10/060/14/007025
bufr4/3/10/060/15/005022,bufr4/3/10/060/15/005022
bufr4/3/10/060/16/008075,bufr4/3/10/060/16/008075
bufr4/3/10/060/17/201133,bufr4/3/10/060/17/201133
bufr4/3/10/060/18/005041,bufr4/3/10/060/18/005041
bufr4/3/10/060/19/201000,bufr4/3/10/060/19/201000
bufr4/3/10/060/20/005045,bufr4/3/10/060/20/005045
bufr4/3/10/060/21/005043,bufr4/3/10/060/21/005043
bufr4/3/10/060/22/005040,bufr4/3/10/060/22/005040
bufr4/3/10/060/23/010001,bufr4/3/10/060/23/010001
bufr4/3/10/060/24/201129,bufr4/3/10/060/24/201129
bufr4/3/10/060/25/007002,bufr4/3/10/060/25/007002
bufr4/3/10/060/26/201000,bufr4/3/10/060/26/201000
bufr4/3/10/060/27/202127,bufr4/3/10/060/27/202127
bufr4/3/10/060/28/201125,bufr4/3/10/060/28/201125
bufr4/3/10/060/29/021166,bufr4/3/10/060/29/021166
bufr4/3/10/060/30/201000,bufr4/3/10/060/30/201000
bufr4/3/10/060/31/202000,bufr4/3/10/060/31/202000
bufr4/3/10/060/32/008012,bufr4/3/10/060/32/008012
bufr4/3/10/060/33/020010,bufr4/3/10/060/33/020010
bufr4/3/10/060/34/020014,bufr4/3/10/060/34/020014
bufr4/3/10/060/35/002165,bufr4/3/10/060/35/002165
bufr4/3/10/060/36/033075,bufr4/3/10/060/36/033075
bufr4/3/10/060/37/107003,bufr4/3/10/060/37/107003
bufr4/3/10/060/38/008076,bufr4/3/10/060/38/008076
bufr4/3/10/060/39/006029,bufr4/3/10/060/39/006029
bufr4/3/10/060/40/006029,bufr4/3/10/060/40/006029
bufr4/3/10/060/41/025140,bufr4/3/10/060/41/025140
bufr4/3/10/060/42/025141,bufr4/3/10/060/42/025141
bufr4/3/10/060/43/033076,bufr4/3/10/060/43/033076
bufr4/3/10/060/44/033077,bufr4/3/10/060/44/033077
bufr4/3/10/060/45/008076,bufr4/3/10/060/45/008076
bufr4/3/10/060/46/033078,bufr4/3/10/060/46/033078
bufr4/3/10/060/47/033003,bufr4/3/10/060/47/033003
bufr4/3/10/060/48/104000,bufr4/3/10/060/48/104000
bufr4/3/10/060/49/031002,bufr4/3/10/060/49/031002
bufr4/3/10/060/50/201133,bufr4/3/10/060/50/201133
bufr4/3/10/060/51/005042,bufr4/3/10/060/51/005042
bufr4/3/10/060/52/201000,bufr4/3/10/060/52/201000
bufr4/3/10/060/53/014044,bufr4/3/10/060/53/014044
bufr4/3/10/061/1/001007,bufr4/3/10/061/1/001007
bufr4/3/10/061/2/001033,bufr4/3/10/061/2/001033
bufr4/3/10/061/3/001034,bufr4/3/10/061/3/001034
bufr4/3/10/061/4/002019,bufr4/3/10/061/4/002019
bufr4/3/10/061/5/002020,bufr4/3/10/061/5/002020
bufr4/3/10/061/6/301011,bufr4/3/10/061/6/301011
bufr4/3/10/061/7/301012,bufr4/3/10/061/7/301012
bufr4/3/10/061/8/207003,bufr4/3/10/061/8/207003
bufr4/3/10/061/9/004006,bufr4/3/10/061/9/004006
bufr4/3/10/061/10/207000,bufr4/3/10/061/10/207000
bufr4/3/10/061/11/005040,bufr4/3/10/061/11/005040
bufr4/3/10/061/12/005041,bufr4/3/10/061/12/005041
bufr4/3/10/061/13/005043,bufr4/3/10/061/13/005043
bufr4/3/10/061/14/033079,bufr4/3/10/061/14/033079
bufr4/3/10/061/15/033080,bufr4/3/10/061/15/033080
bufr4/3/10/061/16/033078,bufr4/3/10/061/16/033078
bufr4/3/10/061/17/301021,bufr4/3/10/061/17/301021
bufr4/3/10/061/18/201129,bufr4/3/10/061/18/201129
bufr4/3/10/061/19/007002,bufr4/3/10/061/19/007002
bufr4/3/10/061/20/201000,bufr4/3/10/061/20/201000
bufr4/3/10/061/21/007024,bufr4/3/10/061/21/007024
bufr4/3/10/061/22/005021,bufr4/3/10/061/22/005021
bufr4/3/10/061/23/007025,bufr4/3/10/061/23/007025
bufr4/3/10/061/24/005022,bufr4/3/10/061/24/005022
bufr4/3/10/061/25/025075,bufr4/3/10/061/25/025075
bufr4/3/10/061/26/111000,bufr4/3/10/061/26/111000
bufr4/3/10/061/27/031002,bufr4/3/10/061/27/031002
bufr4/3/10/061/28/005042,bufr4/3/10/061/28/005042
bufr4/3/10/061/29/202131,bufr4/3/10/061/29/202131
bufr4/3/10/061/30/002153,bufr4/3/10/061/30/002153
bufr4/3/10/061/31/002154,bufr4/3/10/061/31/002154
bufr4/3/10/061/32/202000,bufr4/3/10/061/32/202000
bufr4/3/10/061/33/002104,bufr4/3/10/061/33/002104
bufr4/3/10/061/34/012066,bufr4/3/10/061/34/012066
bufr4/3/10/061/35/012163,bufr4/3/10/061/35/012163
bufr4/3/10/061/36/012158,bufr4/3/10/061/36/012158
bufr4/3/10/061/37/012159,bufr4/3/10/061/37/012159
bufr4/3/10/061/38/033081,bufr4/3/10/061/38/033081
bufr4/3/10/062/1/001007,bufr4/3/10/062/1/001007
bufr4/3/10/062/2/001033,bufr4/3/10/062/2/001033
bufr4/3/10/062/3/001034,bufr4/3/10/062/3/001034
bufr4/3/10/062/4/002019,bufr4/3/10/062/4/002019
bufr4/3/10/062/5/002020,bufr4/3/10/062/5/002020
bufr4/3/10/062/6/301011,bufr4/3/10/062/6/301011
bufr4/3/10/062/7/301012,bufr4/3/10/062/7/301012
bufr4/3/10/062/8/207003,bufr4/3/10/062/8/207003
bufr4/3/10/062/9/004006,bufr4/3/10/062/9/004006
bufr4/3/10/062/10/207000,bufr4/3/10/062/10/207000
bufr4/3/10/062/11/005040,bufr4/3/10/062/11/005040
bufr4/3/10/062/12/201133,bufr4/3/10/062/12/201133
bufr4/3/10/062/13/005041,bufr4/3/10/062/13/005041
bufr4/3/10/062/14/005043,bufr4/3/10/062/14/005043
bufr4/3/10/062/15/201000,bufr4/3/10/062/15/201000
bufr4/3/10/062/16/008076,bufr4/3/10/062/16/008076
bufr4/3/10/062/17/033082,bufr4/3/10/062/17/033082
bufr4/3/10/062/18/301021,bufr4/3/10/062/18/301021
bufr4/3/10/062/19/201129,bufr4/3/10/062/19/201129
bufr4/3/10/062/20/007002,bufr4/3/10/062/20/007002
bufr4/3/10/062/21/201000,bufr4/3/10/062/21/201000
bufr4/3/10/062/22/007024,bufr4/3/10/062/22/007024
bufr4/3/10/062/23/005021,bufr4/3/10/062/23/005021
bufr4/3/10/062/24/007025,bufr4/3/10/062/24/007025
bufr4/3/10/062/25/005022,bufr4/3/10/062/25/005022
bufr4/3/10/062/26/008072,bufr4/3/10/062/26/008072
bufr4/3/10/062/27/008029,bufr4/3/10/062/27/008029
bufr4/3/10/062/28/105000,bufr4/3/10/062/28/105000
bufr4/3/10/062/29/031002,bufr4/3/10/062/29/031002
bufr4/3/10/062/30/005042,bufr4/3/10/062/30/005042
bufr4/3/10/062/31/002155,bufr4/3/10/062/31/002155
bufr4/3/10/062/32/033083,bufr4/3/10/062/32/033083
bufr4/3/10/062/33/014043,bufr4/3/10/062/33/014043
bufr4/3/10/062/34/015042,bufr4/3/10/062/34/015042
bufr4/3/10/063/1/001007,bufr4/3/10/063/1/001007
bufr4/3/10/063/2/001033,bufr4/3/10/063/2/001033
bufr4/3/10/063/3/001034,bufr4/3/10/063/3/001034
bufr4/3/10/063/4/002019,bufr4/3/10/063/4/002019
bufr4/3/10/063/5/002020,bufr4/3/10/063/5/002020
bufr4/3/10/063/6/301011,bufr4/3/10/063/6/301011
bufr4/3/10/063/7/301012,bufr4/3/10/063/7/301012
bufr4/3/10/063/8/207003,bufr4/3/10/063/8/207003
bufr4/3/10/063/9/004006,bufr4/3/10/063/9/004006
bufr4/3/10/063/10/207000,bufr4/3/10/063/10/207000
bufr4/3/10/063/11/005040,bufr4/3/10/063/11/005040
bufr4/3/10/063/12/201133,bufr4/3/10/063/12/201133
bufr4/3/10/063/13/005041,bufr4/3/10/063/13/005041
bufr4/3/10/063/14/005043,bufr4/3/10/063/14/005043
bufr4/3/10/063/15/201000,bufr4/3/10/063/15/201000
bufr4/3/10/063/16/033082,bufr4/3/10/063/16/033082
bufr4/3/10/063/17/301021,bufr4/3/10/063/17/301021
bufr4/3/10/063/18/201129,bufr4/3/10/063/18/201129
bufr4/3/10/063/19/007002,bufr4/3/10/063/19/007002
bufr4/3/10/063/20/201000,bufr4/3/10/063/20/201000
bufr4/3/10/063/21/007024,bufr4/3/10/063/21/007024
bufr4/3/10/063/22/005021,bufr4/3/10/063/22/005021
bufr4/3/10/063/23/007025,bufr4/3/10/063/23/007025
bufr4/3/10/063/24/005022,bufr4/3/10/063/24/005022
bufr4/3/10/063/25/008075,bufr4/3/10/063/25/008075
bufr4/3/10/063/26/008013,bufr4/3/10/063/26/008013
bufr4/3/10/063/27/008072,bufr4/3/10/063/27/008072
bufr4/3/10/063/28/033084,bufr4/3/10/063/28/033084
bufr4/3/10/063/29/007062,bufr4/3/10/063/29/007062
bufr4/3/10/063/30/033086,bufr4/3/10/063/30/033086
bufr4/3/10/063/31/022043,bufr4/3/10/063/31/022043
bufr4/3/10/063/32/007062,bufr4/3/10/063/32/007062
bufr4/3/10/063/33/007062,bufr4/3/10/063/33/007062
bufr4/3/10/063/34/033086,bufr4/3/10/063/34/033086
bufr4/3/10/063/35/022043,bufr4/3/10/063/35/022043
bufr4/3/10/064/1/001007,bufr4/3/10/064/1/001007
bufr4/3/10/064/2/001033,bufr4/3/10/064/2/001033
bufr4/3/10/064/3/001034,bufr4/3/10/064/3/001034
bufr4/3/10/064/4/002019,bufr4/3/10/064/4/002019
bufr4/3/10/064/5/002020,bufr4/3/10/064/5/002020
bufr4/3/10/064/6/301011,bufr4/3/10/064/6/301011
bufr4/3/10/064/7/301012,bufr4/3/10/064/7/301012
bufr4/3/10/064/8/207003,bufr4/3/10/064/8/207003
bufr4/3/10/064/9/004006,bufr4/3/10/064/9/004006
bufr4/3/10/064/10/207000,bufr4/3/10/064/10/207000
bufr4/3/10/064/11/005040,bufr4/3/10/064/11/005040
bufr4/3/10/064/12/201133,bufr4/3/10/064/12/201133
bufr4/3/10/064/13/005041,bufr4/3/10/064/13/005041
bufr4/3/10/064/14/005043,bufr4/3/10/064/14/005043
bufr4/3/10/064/15/201000,bufr4/3/10/064/15/201000
bufr4/3/10/064/16/033082,bufr4/3/10/064/16/033082
bufr4/3/10/064/17/301021,bufr4/3/10/064/17/301021
bufr4/3/10/064/18/201129,bufr4/3/10/064/18/201129
bufr4/3/10/064/19/007002,bufr4/3/10/064/19/007002
bufr4/3/10/064/20/201000,bufr4/3/10/064/20/201000
bufr4/3/10/064/21/007024,bufr4/3/10/064/21/007024
bufr4/3/10/064/22/005021,bufr4/3/10/064/22/005021
bufr4/3/10/064/23/007025,bufr4/3/10/064/23/007025
bufr4/3/10/064/24/005022,bufr4/3/10/064/24/005022
bufr4/3/10/064/25/008075,bufr4/3/10/064/25/008075
bufr4/3/10/064/26/008029,bufr4/3/10/064/26/008029
bufr4/3/10/064/27/008046,bufr4/3/10/064/27/008046
bufr4/3/10/064/28/033085,bufr4/3/10/064/28/033085
bufr4/3/10/064/29/033086,bufr4/3/10/064/29/033086
bufr4/3/10/064/30/015049,bufr4/3/10/064/30/015049
bufr4/3/10/064/31/033086,bufr4/3/10/064/31/033086
bufr4/3/10/064/32/102011,bufr4/3/10/064/32/102011
bufr4/3/10/064/33/002155,bufr4/3/10/064/33/002155
bufr4/3/10/064/34/015062,bufr4/3/10/064/34/015062
bufr4/3/10/065/1/001007,bufr4/3/10/065/1/001007
bufr4/3/10/065/2/001033,bufr4/3/10/065/2/001033
bufr4/3/10/065/3/001034,bufr4/3/10/065/3/001034
bufr4/3/10/065/4/002019,bufr4/3/10/065/4/002019
bufr4/3/10/065/5/002020,bufr4/3/10/065/5/002020
bufr4/3/10/065/6/301011,bufr4/3/10/065/6/301011
bufr4/3/10/065/7/301012,bufr4/3/10/065/7/301012
bufr4/3/10/064/35/207003,bufr4/3/10/064/35/207003
bufr4/3/10/064/36/004006,bufr4/3/10/064/36/004006
bufr4/3/10/064/37/207000,bufr4/3/10/064/37/207000
bufr4/3/10/064/38/005040,bufr4/3/10/064/38/005040
bufr4/3/10/064/39/033082,bufr4/3/10/064/39/033082
bufr4/3/10/064/40/301021,bufr4/3/10/064/40/301021
bufr4/3/10/064/41/201129,bufr4/3/10/064/41/201129
bufr4/3/10/064/42/007002,bufr4/3/10/064/42/007002
bufr4/3/10/064/43/201000,bufr4/3/10/064/43/201000
bufr4/3/10/064/44/007024,bufr4/3/10/064/44/007024
bufr4/3/10/064/45/005021,bufr4/3/10/064/45/005021
bufr4/3/10/064/46/007025,bufr4/3/10/064/46/007025
bufr4/3/10/064/47/005022,bufr4/3/10/064/47/005022
bufr4/3/10/064/48/008075,bufr4/3/10/064/48/008075
bufr4/3/10/064/49/033071,bufr4/3/10/064/49/033071
bufr4/3/10/064/50/033070,bufr4/3/10/064/50/033070
bufr4/3/10/064/51/020021,bufr4/3/10/064/51/020021
bufr4/3/10/064/52/015045,bufr4/3/10/064/52/015045
bufr4/3/10/064/53/015046,bufr4/3/10/064/53/015046
bufr4/3/10/064/54/008065,bufr4/3/10/064/54/008065
bufr4/3/10/064/55/033087,bufr4/3/10/064/55/033087
bufr4/3/10/064/56/008003,bufr4/3/10/064/56/008003
bufr4/3/10/064/57/010004,bufr4/3/10/064/57/010004
bufr4/3/10/064/58/008003,bufr4/3/10/064/58/008003
bufr4/3/10/064/59/207002,bufr4/3/10/064/59/207002
bufr4/3/10/064/60/015001,bufr4/3/10/064/60/015001
bufr4/3/10/064/61/207000,bufr4/3/10/064/61/207000
bufr4/3/10/064/62/105012,bufr4/3/10/064/62/105012
bufr4/3/10/064/63/010040,bufr4/3/10/064/63/010040
bufr4/3/10/064/64/010004,bufr4/3/10/064/64/010004
bufr4/3/10/064/65/207003,bufr4/3/10/064/65/207003
bufr4/3/10/064/66/015005,bufr4/3/10/064/66/015005
bufr4/3/10/064/67/207000,bufr4/3/10/064/67/207000
bufr4/3/10/064/68/008046,bufr4/3/10/064/68/008046
bufr4/3/10/064/69/107019,bufr4/3/10/064/69/107019
bufr4/3/10/064/70/010040,bufr4/3/10/064/70/010040
bufr4/3/10/064/71/010004,bufr4/3/10/064/71/010004
bufr4/3/10/064/72/008090,bufr4/3/10/064/72/008090
bufr4/3/10/064/73/207006,bufr4/3/10/064/73/207006
bufr4/3/10/064/74/015008,bufr4/3/10/064/74/015008
bufr4/3/10/064/75/207000,bufr4/3/10/064/75/207000
bufr4/3/10/064/76/008090,bufr4/3/10/064/76/008090
bufr4/3/10/066/1/001007,bufr4/3/10/066/1/001007
bufr4/3/10/066/2/001033,bufr4/3/10/066/2/001033
bufr4/3/10/066/3/001034,bufr4/3/10/066/3/001034
bufr4/3/10/066/5/002020,bufr4/3/10/066/4/002019
bufr4/3/10/066/6/301011,bufr4/3/10/066/5/002020
bufr4/3/10/066/7/301012,bufr4/3/10/066/6/301011
bufr4/3/10/066/8/207003,bufr4/3/10/066/7/301012
bufr4/3/10/066/9/004006,bufr4/3/10/066/8/207003
bufr4/3/10/066/11/005040,bufr4/3/10/066/9/004006
bufr4/3/10/066/12/033082,bufr4/3/10/066/10/207000
bufr4/3/10/066/13/301021,bufr4/3/10/066/11/005040
bufr4/3/10/066/14/201129,bufr4/3/10/066/12/033082
bufr4/3/10/066/15/007002,bufr4/3/10/066/13/301021
bufr4/3/10/066/16/201000,bufr4/3/10/066/14/201129
bufr4/3/10/066/17/007024,bufr4/3/10/066/15/007002
