Id_es,Id_en
bufr4/3/02/074/1/020003,bufr4/3/02/073/6/033041
bufr4/3/02/074/2/004025,bufr4/3/02/073/7/020013
bufr4/3/02/074/3/020004,bufr4/3/02/074/1/020003
bufr4/3/02/074/4/020005,bufr4/3/02/074/2/004025
bufr4/3/02/075/1/008021,bufr4/3/02/074/3/020004
bufr4/3/02/075/2/004025,bufr4/3/02/074/4/020005
bufr4/3/02/075/3/013055,bufr4/3/02/075/1/008021
bufr4/3/02/075/4/013058,bufr4/3/02/075/2/004025
bufr4/3/02/075/5/008021,bufr4/3/02/075/3/013055
bufr4/3/02/076/1/020021,bufr4/3/02/075/4/013058
bufr4/3/02/076/2/020022,bufr4/3/02/075/5/008021
bufr4/3/02/076/3/026020,bufr4/3/02/076/1/020021
bufr4/3/02/076/4/020023,bufr4/3/02/076/2/020022
bufr4/3/02/076/5/020024,bufr4/3/02/076/3/026020
bufr4/3/02/076/6/020025,bufr4/3/02/076/4/020023
bufr4/3/02/076/7/020026,bufr4/3/02/076/5/020024
bufr4/3/02/077/1/007032,bufr4/3/02/076/6/020025
bufr4/3/02/077/2/007033,bufr4/3/02/076/7/020026
bufr4/3/02/077/3/004025,bufr4/3/02/077/1/007032
bufr4/3/02/077/4/012111,bufr4/3/02/077/2/007033
bufr4/3/02/077/5/012112,bufr4/3/02/077/3/004025
bufr4/3/02/077/6/007032,bufr4/3/02/077/4/012111
bufr4/3/02/077/7/004025,bufr4/3/02/077/5/012112
bufr4/3/02/077/8/012112,bufr4/3/02/077/6/007032
bufr4/3/02/078/1/002176,bufr4/3/02/077/7/004025
bufr4/3/02/078/2/020062,bufr4/3/02/077/8/012112
bufr4/3/02/078/3/002177,bufr4/3/02/078/1/002176
bufr4/3/02/078/4/013013,bufr4/3/02/078/2/020062
bufr4/3/02/079/1/007032,bufr4/3/02/078/3/002177
bufr4/3/02/079/2/002175,bufr4/3/02/078/4/013013
bufr4/3/02/079/3/002178,bufr4/3/02/079/1/007032
bufr4/3/02/079/4/004025,bufr4/3/02/079/2/002175
bufr4/3/02/079/5/013011,bufr4/3/02/079/3/002178
bufr4/3/02/080/1/002185,bufr4/3/02/079/4/004025
bufr4/3/02/080/2/004025,bufr4/3/02/079/5/013011
bufr4/3/02/080/3/013033,bufr4/3/02/080/1/002185
bufr4/3/02/081/1/004025,bufr4/3/02/080/2/004025
bufr4/3/02/081/2/014031,bufr4/3/02/080/3/013033
bufr4/3/02/082/1/004025,bufr4/3/02/081/1/004025
bufr4/3/02/082/2/014002,bufr4/3/02/081/2/014031
bufr4/3/02/082/3/014004,bufr4/3/02/082/1/004025
bufr4/3/02/082/4/014016,bufr4/3/02/082/2/014002
bufr4/3/02/082/5/014028,bufr4/3/02/082/3/014004
bufr4/3/02/082/6/014029,bufr4/3/02/082/4/014016
bufr4/3/02/082/7/014030,bufr4/3/02/082/5/014028
bufr4/3/02/083/1/004025,bufr4/3/02/082/6/014029
bufr4/3/02/083/2/008023,bufr4/3/02/082/7/014030
bufr4/3/02/083/3/010004,bufr4/3/02/083/1/004025
bufr4/3/02/083/4/011001,bufr4/3/02/083/2/008023
bufr4/3/02/083/5/011002,bufr4/3/02/083/3/010004
bufr4/3/02/083/6/012101,bufr4/3/02/083/4/011001
bufr4/3/02/083/7/013003,bufr4/3/02/083/5/011002
bufr4/3/02/083/8/008023,bufr4/3/02/083/6/012101
bufr4/3/02/084/1/302031,bufr4/3/02/083/7/013003
bufr4/3/02/084/2/302072,bufr4/3/02/083/8/008023
bufr4/3/02/084/3/103000,bufr4/3/02/084/1/302031
bufr4/3/02/084/4/031000,bufr4/3/02/084/2/302072
bufr4/3/02/084/5/101005,bufr4/3/02/084/3/103000
bufr4/3/02/084/6/307063,bufr4/3/02/084/4/031000
bufr4/3/02/084/7/007061,bufr4/3/02/084/5/101005
bufr4/3/02/084/8/101000,bufr4/3/02/084/6/307063
bufr4/3/02/084/9/031000,bufr4/3/02/084/7/007061
bufr4/3/02/084/10/302069,bufr4/3/02/084/8/101000
bufr4/3/02/084/11/007032,bufr4/3/02/084/9/031000
bufr4/3/02/084/12/007033,bufr4/3/02/084/10/302069
bufr4/3/02/084/13/105000,bufr4/3/02/084/11/007032
bufr4/3/02/084/14/031000,bufr4/3/02/084/12/007033
bufr4/3/02/084/15/020031,bufr4/3/02/084/13/105000
bufr4/3/02/084/16/020032,bufr4/3/02/084/14/031000
bufr4/3/02/084/17/002038,bufr4/3/02/084/15/020031
bufr4/3/02/084/18/022043,bufr4/3/02/084/16/020032
bufr4/3/02/084/19/302021,bufr4/3/02/084/17/002038
bufr4/3/02/084/20/101000,bufr4/3/02/084/18/022043
bufr4/3/02/084/21/031000,bufr4/3/02/084/19/302021
bufr4/3/02/084/22/302078,bufr4/3/02/084/20/101000
bufr4/3/02/084/23/012113,bufr4/3/02/084/21/031000
bufr4/3/02/084/24/101000,bufr4/3/02/084/22/302078
bufr4/3/02/084/25/031000,bufr4/3/02/084/23/012113
bufr4/3/02/084/26/302004,bufr4/3/02/084/24/101000
bufr4/3/02/084/27/105000,bufr4/3/02/084/25/031000
bufr4/3/02/084/28/031001,bufr4/3/02/084/26/302004
bufr4/3/02/084/29/008002,bufr4/3/02/084/27/105000
bufr4/3/02/084/30/020011,bufr4/3/02/084/28/031001
bufr4/3/02/084/31/020012,bufr4/3/02/084/29/008002
bufr4/3/02/084/32/033041,bufr4/3/02/084/30/020011
bufr4/3/02/084/33/020013,bufr4/3/02/084/31/020012
bufr4/3/02/084/34/302036,bufr4/3/02/084/32/033041
bufr4/3/02/084/35/101000,bufr4/3/02/084/33/020013
bufr4/3/02/084/36/031000,bufr4/3/02/084/34/302036
bufr4/3/02/084/37/302047,bufr4/3/02/084/35/101000
bufr4/3/02/084/38/008002,bufr4/3/02/084/36/031000
bufr4/3/02/084/39/101000,bufr4/3/02/084/37/302047
bufr4/3/02/084/40/031000,bufr4/3/02/084/38/008002
bufr4/3/02/084/41/302048,bufr4/3/02/084/39/101000
bufr4/3/02/085/1/105000,bufr4/3/02/084/40/031000
bufr4/3/02/085/2/031000,bufr4/3/02/084/41/302048
bufr4/3/02/085/3/020003,bufr4/3/02/085/1/105000
bufr4/3/02/085/4/103002,bufr4/3/02/085/2/031000
bufr4/3/02/085/5/004024,bufr4/3/02/085/3/020003
bufr4/3/02/085/6/020004,bufr4/3/02/085/4/103002
bufr4/3/02/085/7/020005,bufr4/3/02/085/5/004024
bufr4/3/02/085/8/101000,bufr4/3/02/085/6/020004
bufr4/3/02/085/9/031000,bufr4/3/02/085/7/020005
bufr4/3/02/085/10/302175,bufr4/3/02/085/8/101000
bufr4/3/02/085/11/102000,bufr4/3/02/085/9/031000
bufr4/3/02/085/12/031000,bufr4/3/02/085/10/302175
bufr4/3/02/085/13/004025,bufr4/3/02/085/11/102000
bufr4/3/02/085/14/302076,bufr4/3/02/085/12/031000
bufr4/3/02/085/15/102000,bufr4/3/02/085/13/004025
bufr4/3/02/085/16/031000,bufr4/3/02/085/14/302076
bufr4/3/02/085/17/004025,bufr4/3/02/085/15/102000
bufr4/3/02/085/18/013059,bufr4/3/02/085/16/031000
bufr4/3/02/085/19/007032,bufr4/3/02/085/17/004025
bufr4/3/02/085/20/007033,bufr4/3/02/085/18/013059
bufr4/3/02/085/21/008021,bufr4/3/02/085/19/007032
bufr4/3/02/085/22/004025,bufr4/3/02/085/20/007033
bufr4/3/02/085/23/011001,bufr4/3/02/085/21/008021
bufr4/3/02/085/24/011002,bufr4/3/02/085/22/004025
bufr4/3/02/085/25/008021,bufr4/3/02/085/23/011001
bufr4/3/02/085/26/103003,bufr4/3/02/085/24/011002
bufr4/3/02/085/27/004025,bufr4/3/02/085/25/008021
bufr4/3/02/085/28/011043,bufr4/3/02/085/26/103003
bufr4/3/02/085/29/011041,bufr4/3/02/085/27/004025
bufr4/3/02/085/30/004025,bufr4/3/02/085/28/011043
bufr4/3/02/085/31/011016,bufr4/3/02/085/29/011041
bufr4/3/02/085/32/011017,bufr4/3/02/085/30/004025
bufr4/3/02/085/33/302077,bufr4/3/02/085/31/011016
bufr4/3/02/085/34/007033,bufr4/3/02/085/32/011017
bufr4/3/02/085/35/302041,bufr4/3/02/085/33/302077
bufr4/3/02/085/36/106000,bufr4/3/02/085/34/007033
bufr4/3/02/085/37/031000,bufr4/3/02/085/35/302041
bufr4/3/02/085/38/007032,bufr4/3/02/085/36/106000
bufr4/3/02/085/39/002175,bufr4/3/02/085/37/031000
bufr4/3/02/085/40/002178,bufr4/3/02/085/38/007032
bufr4/3/02/085/41/102005,bufr4/3/02/085/39/002175
bufr4/3/02/085/42/004024,bufr4/3/02/085/40/002178
bufr4/3/02/085/43/013011,bufr4/3/02/085/41/102005
bufr4/3/02/085/44/007032,bufr4/3/02/085/42/004024
bufr4/3/02/085/45/103000,bufr4/3/02/085/43/013011
bufr4/3/02/085/46/031000,bufr4/3/02/085/44/007032
bufr4/3/02/085/47/002185,bufr4/3/02/085/45/103000
bufr4/3/02/085/48/101002,bufr4/3/02/085/46/031000
bufr4/3/02/085/49/302044,bufr4/3/02/085/47/002185
bufr4/3/02/085/50/102000,bufr4/3/02/085/48/101002
bufr4/3/02/085/51/031000,bufr4/3/02/085/49/302044
bufr4/3/02/085/52/101002,bufr4/3/02/085/50/102000
bufr4/3/02/085/53/302039,bufr4/3/02/085/51/031000
bufr4/3/02/085/54/102000,bufr4/3/02/085/52/101002
bufr4/3/02/085/55/031000,bufr4/3/02/085/53/302039
bufr4/3/02/085/56/101002,bufr4/3/02/085/54/102000
bufr4/3/02/085/57/302045,bufr4/3/02/085/55/031000
bufr4/3/02/085/58/101000,bufr4/3/02/085/56/101002
bufr4/3/02/085/59/031000,bufr4/3/02/085/57/302045
bufr4/3/02/085/60/302046,bufr4/3/02/085/58/101000
bufr4/3/02/085/61/101000,bufr4/3/02/085/59/031000
bufr4/3/02/085/62/031000,bufr4/3/02/085/60/302046
bufr4/3/02/085/63/302083,bufr4/3/02/085/61/101000
bufr4/3/02/089/1/020101,bufr4/3/02/085/62/031000
bufr4/3/02/089/2/020102,bufr4/3/02/085/63/302083
bufr4/3/02/089/3/020103,bufr4/3/02/089/1/020101
bufr4/3/02/089/4/020104,bufr4/3/02/089/2/020102
bufr4/3/02/089/5/020105,bufr4/3/02/089/3/020103
bufr4/3/02/089/6/020106,bufr4/3/02/089/4/020104
bufr4/3/02/089/7/020107,bufr4/3/02/089/5/020105
bufr4/3/02/089/8/020108,bufr4/3/02/089/6/020106
bufr4/3/02/090/1/002038,bufr4/3/02/089/7/020107
bufr4/3/02/090/2/007063,bufr4/3/02/089/8/020108
bufr4/3/02/090/3/022045,bufr4/3/02/090/1/002038
bufr4/3/02/091/1/020001,bufr4/3/02/090/2/007063
bufr4/3/02/091/2/004024,bufr4/3/02/090/3/022045
bufr4/3/02/091/3/013011,bufr4/3/02/091/1/020001
bufr4/3/02/092/1/011104,bufr4/3/02/091/2/004024
bufr4/3/02/092/2/001012,bufr4/3/02/091/3/013011
bufr4/3/02/092/3/001013,bufr4/3/02/092/1/011104
bufr4/3/02/092/4/010038,bufr4/3/02/092/2/001012
bufr4/3/02/092/5/010039,bufr4/3/02/092/3/001013
bufr4/3/02/092/6/011007,bufr4/3/02/092/4/010038
bufr4/3/02/092/7/011008,bufr4/3/02/092/5/010039
bufr4/3/02/093/1/007032,bufr4/3/02/092/6/011007
bufr4/3/02/093/2/007033,bufr4/3/02/092/7/011008
bufr4/3/02/093/3/303099,bufr4/3/02/093/1/007032
bufr4/3/02/093/4/012101,bufr4/3/02/093/2/007033
bufr4/3/02/093/5/103000,bufr4/3/02/093/3/303099
bufr4/3/02/093/6/031000,bufr4/3/02/093/4/012101
bufr4/3/02/093/7/007032,bufr4/3/02/093/5/103000
bufr4/3/02/093/8/007033,bufr4/3/02/093/6/031000
bufr4/3/02/093/9/303099,bufr4/3/02/093/7/007032
bufr4/3/02/093/10/002039,bufr4/3/02/093/8/007033
bufr4/3/02/093/11/002097,bufr4/3/02/093/9/303099
bufr4/3/02/093/12/003024,bufr4/3/02/093/10/002039
bufr4/3/02/093/13/003021,bufr4/3/02/093/11/002097
bufr4/3/02/093/14/012102,bufr4/3/02/093/12/003024
bufr4/3/02/093/15/012103,bufr4/3/02/093/13/003021
bufr4/3/02/093/16/013003,bufr4/3/02/093/14/012102
bufr4/3/02/093/17/007032,bufr4/3/02/093/15/012103
bufr4/3/02/093/18/007033,bufr4/3/02/093/16/013003
bufr4/3/02/093/19/303099,bufr4/3/02/093/17/007032
bufr4/3/02/093/20/002039,bufr4/3/02/093/18/007033
bufr4/3/02/093/21/002097,bufr4/3/02/093/19/303099
bufr4/3/02/093/22/003021,bufr4/3/02/093/20/002039
bufr4/3/02/093/23/003024,bufr4/3/02/093/21/002097
bufr4/3/02/175/1/008021,bufr4/3/02/093/22/003021
bufr4/3/02/175/2/004025,bufr4/3/02/093/23/003024
bufr4/3/02/175/3/013155,bufr4/3/02/175/1/008021
bufr4/3/02/175/4/013058,bufr4/3/02/175/2/004025
bufr4/3/02/175/5/008021,bufr4/3/02/175/3/013155
,bufr4/3/02/175/4/013058
,bufr4/3/02/175/5/008021
