Id_es,Id_en
bufr4/3/40/011/22/021148,bufr4/3/40/011/21/025113
bufr4/3/40/011/23/021169,bufr4/3/40/011/22/021148
bufr4/3/40/011/24/040024,bufr4/3/40/011/23/021169
bufr4/3/40/011/25/040025,bufr4/3/40/011/24/040024
bufr4/3/40/011/26/002153,bufr4/3/40/011/25/040025
bufr4/3/40/011/27/022189,bufr4/3/40/011/26/002153
bufr4/3/40/011/28/022191,bufr4/3/40/011/27/022189
bufr4/3/40/011/29/022130,bufr4/3/40/011/28/022191
bufr4/3/40/011/30/025167,bufr4/3/40/011/29/022130
bufr4/3/40/011/31/025166,bufr4/3/40/011/30/025167
bufr4/3/40/011/32/022190,bufr4/3/40/011/31/025166
bufr4/3/40/011/33/022131,bufr4/3/40/011/32/022190
bufr4/3/40/011/34/022132,bufr4/3/40/011/33/022131
bufr4/3/40/011/35/022133,bufr4/3/40/011/34/022132
bufr4/3/40/011/36/021183,bufr4/3/40/011/35/022133
bufr4/3/40/011/37/021184,bufr4/3/40/011/36/021183
bufr4/3/40/011/38/022134,bufr4/3/40/011/37/021184
bufr4/3/40/011/39/021185,bufr4/3/40/011/38/022134
bufr4/3/40/011/40/021118,bufr4/3/40/011/39/021185
bufr4/3/40/011/41/021186,bufr4/3/40/011/40/021118
bufr4/3/40/011/42/021187,bufr4/3/40/011/41/021186
bufr4/3/40/011/43/021188,bufr4/3/40/011/42/021187
bufr4/3/40/011/44/002153,bufr4/3/40/011/43/021188
bufr4/3/40/011/45/012063,bufr4/3/40/011/44/002153
bufr4/3/40/011/46/002153,bufr4/3/40/011/45/012063
bufr4/3/40/011/47/012063,bufr4/3/40/011/46/002153
bufr4/3/40/011/48/013090,bufr4/3/40/011/47/012063
bufr4/3/40/011/49/013160,bufr4/3/40/011/48/013090
bufr4/3/40/011/50/007002,bufr4/3/40/011/49/013160
bufr4/3/40/011/51/011097,bufr4/3/40/011/50/007002
bufr4/3/40/011/52/007002,bufr4/3/40/011/51/011097
bufr4/3/40/011/53/011095,bufr4/3/40/011/52/007002
bufr4/3/40/011/54/011096,bufr4/3/40/011/53/011095
bufr4/3/40/011/55/010096,bufr4/3/40/011/54/011096
bufr4/3/40/011/56/010081,bufr4/3/40/011/55/010096
bufr4/3/40/011/57/010082,bufr4/3/40/011/56/010081
bufr4/3/40/011/58/010083,bufr4/3/40/011/57/010082
bufr4/3/40/011/59/010101,bufr4/3/40/011/58/010083
bufr4/3/40/011/60/002153,bufr4/3/40/011/59/010101
bufr4/3/40/011/61/025165,bufr4/3/40/011/60/002153
bufr4/3/40/011/62/025126,bufr4/3/40/011/61/025165
bufr4/3/40/011/63/025128,bufr4/3/40/011/62/025126
bufr4/3/40/011/64/025164,bufr4/3/40/011/63/025128
bufr4/3/40/011/65/010085,bufr4/3/40/011/64/025164
bufr4/3/40/011/66/010086,bufr4/3/40/011/65/010085
bufr4/3/40/011/67/010087,bufr4/3/40/011/66/010086
bufr4/3/40/011/68/010092,bufr4/3/40/011/67/010087
bufr4/3/40/011/69/010088,bufr4/3/40/011/68/010092
bufr4/3/40/011/70/010089,bufr4/3/40/011/69/010088
bufr4/3/40/011/71/010098,bufr4/3/40/011/70/010089
bufr4/3/40/011/72/010099,bufr4/3/40/011/71/010098
bufr4/3/40/011/73/010090,bufr4/3/40/011/72/010099
bufr4/3/40/011/74/010100,bufr4/3/40/011/73/010090
bufr4/3/40/011/75/010093,bufr4/3/40/011/74/010100
bufr4/3/40/011/76/025127,bufr4/3/40/011/75/010093
bufr4/3/40/011/77/040014,bufr4/3/40/011/76/025127
bufr4/3/40/011/78/010102,bufr4/3/40/011/77/040014
bufr4/3/40/012/1/001007,bufr4/3/40/011/78/010102
bufr4/3/40/012/2/002019,bufr4/3/40/012/1/001007
bufr4/3/40/012/3/008091,bufr4/3/40/012/2/002019
bufr4/3/40/012/4/005001,bufr4/3/40/012/3/008091
bufr4/3/40/012/5/006001,bufr4/3/40/012/4/005001
bufr4/3/40/012/6/007002,bufr4/3/40/012/5/006001
bufr4/3/40/012/7/005063,bufr4/3/40/012/6/007002
bufr4/3/40/012/8/005064,bufr4/3/40/012/7/005063
bufr4/3/40/012/9/005066,bufr4/3/40/012/8/005064
bufr4/3/40/012/10/005041,bufr4/3/40/012/9/005066
bufr4/3/40/012/11/005067,bufr4/3/40/012/10/005041
bufr4/3/40/012/12/301011,bufr4/3/40/012/11/005067
bufr4/3/40/012/13/301012,bufr4/3/40/012/12/301011
bufr4/3/40/012/14/004007,bufr4/3/40/012/13/301012
bufr4/3/40/012/15/008091,bufr4/3/40/012/14/004007
bufr4/3/40/012/16/005001,bufr4/3/40/012/15/008091
bufr4/3/40/012/17/006001,bufr4/3/40/012/16/005001
bufr4/3/40/012/18/107000,bufr4/3/40/012/17/006001
bufr4/3/40/012/19/031001,bufr4/3/40/012/18/107000
bufr4/3/40/012/20/005042,bufr4/3/40/012/19/031001
bufr4/3/40/012/21/002153,bufr4/3/40/012/20/005042
bufr4/3/40/012/22/002104,bufr4/3/40/012/21/002153
bufr4/3/40/012/23/040028,bufr4/3/40/012/22/002104
bufr4/3/40/012/24/007024,bufr4/3/40/012/23/040028
bufr4/3/40/012/25/040027,bufr4/3/40/012/24/007024
bufr4/3/40/012/26/012063,bufr4/3/40/012/25/040027
bufr4/3/40/013/1/001007,bufr4/3/40/012/26/012063
bufr4/3/40/013/2/002019,bufr4/3/40/013/1/001007
bufr4/3/40/013/3/001033,bufr4/3/40/013/2/002019
bufr4/3/40/013/4/001034,bufr4/3/40/013/3/001033
bufr4/3/40/013/5/004001,bufr4/3/40/013/4/001034
bufr4/3/40/013/6/004002,bufr4/3/40/013/5/004001
bufr4/3/40/013/7/004003,bufr4/3/40/013/6/004002
bufr4/3/40/013/8/004004,bufr4/3/40/013/7/004003
bufr4/3/40/013/9/004005,bufr4/3/40/013/8/004004
bufr4/3/40/013/10/004007,bufr4/3/40/013/9/004005
bufr4/3/40/013/11/005068,bufr4/3/40/013/10/004007
bufr4/3/40/013/12/005070,bufr4/3/40/013/11/005068
bufr4/3/40/013/13/005069,bufr4/3/40/013/12/005070
bufr4/3/40/013/14/040036,bufr4/3/40/013/13/005069
bufr4/3/40/013/15/008091,bufr4/3/40/013/14/040036
bufr4/3/40/013/16/005001,bufr4/3/40/013/15/008091
bufr4/3/40/013/18/004016,bufr4/3/40/013/16/005001
bufr4/3/40/013/19/008091,bufr4/3/40/013/17/006001
bufr4/3/40/013/20/005001,bufr4/3/40/013/18/004016
bufr4/3/40/013/17/006001,bufr4/3/40/013/19/008091
bufr4/3/40/013/22/004016,bufr4/3/40/013/20/005001
bufr4/3/40/013/23/008091,bufr4/3/40/013/21/006001
bufr4/3/40/013/24/005001,bufr4/3/40/013/22/004016
bufr4/3/40/013/21/006001,bufr4/3/40/013/23/008091
bufr4/3/40/013/26/004016,bufr4/3/40/013/24/005001
bufr4/3/40/013/27/008091,bufr4/3/40/013/25/006001
bufr4/3/40/013/28/007071,bufr4/3/40/013/26/004016
bufr4/3/40/013/29/005021,bufr4/3/40/013/27/008091
bufr4/3/40/013/30/007021,bufr4/3/40/013/28/007071
bufr4/3/40/013/31/040035,bufr4/3/40/013/29/005021
bufr4/3/40/013/32/008091,bufr4/3/40/013/30/007021
bufr4/3/40/013/33/007071,bufr4/3/40/013/31/040035
bufr4/3/40/013/34/005021,bufr4/3/40/013/32/008091
bufr4/3/40/013/35/007021,bufr4/3/40/013/33/007071
bufr4/3/40/013/36/040035,bufr4/3/40/013/34/005021
bufr4/3/40/013/37/008091,bufr4/3/40/013/35/007021
bufr4/3/40/013/38/007071,bufr4/3/40/013/36/040035
bufr4/3/40/013/39/005021,bufr4/3/40/013/37/008091
bufr4/3/40/013/40/007021,bufr4/3/40/013/38/007071
bufr4/3/40/013/41/040035,bufr4/3/40/013/39/005021
bufr4/3/40/013/42/040029,bufr4/3/40/013/40/007021
bufr4/3/40/013/43/040030,bufr4/3/40/013/41/040035
bufr4/3/40/013/44/040031,bufr4/3/40/013/42/040029
bufr4/3/40/013/45/025187,bufr4/3/40/013/43/040030
bufr4/3/40/013/46/010004,bufr4/3/40/013/44/040031
bufr4/3/40/013/47/012001,bufr4/3/40/013/45/025187
bufr4/3/40/013/48/040037,bufr4/3/40/013/46/010004
bufr4/3/40/013/49/040032,bufr4/3/40/013/47/012001
bufr4/3/40/013/50/040033,bufr4/3/40/013/48/040037
bufr4/3/40/013/51/040034,bufr4/3/40/013/49/040032
bufr4/3/40/015/1/001007,bufr4/3/40/013/50/040033
bufr4/3/40/015/2/002019,bufr4/3/40/013/51/040034
bufr4/3/40/015/3/301011,bufr4/3/40/015/1/001007
bufr4/3/40/015/4/301012,bufr4/3/40/015/2/002019
bufr4/3/40/015/5/004007,bufr4/3/40/015/3/301011
bufr4/3/40/015/6/201133,bufr4/3/40/015/4/301012
bufr4/3/40/015/7/005041,bufr4/3/40/015/5/004007
bufr4/3/40/015/8/201000,bufr4/3/40/015/6/201133
bufr4/3/40/015/9/201130,bufr4/3/40/015/7/005041
bufr4/3/40/015/10/005043,bufr4/3/40/015/8/201000
bufr4/3/40/015/11/201000,bufr4/3/40/015/9/201130
bufr4/3/40/015/12/207001,bufr4/3/40/015/10/005043
bufr4/3/40/015/13/005002,bufr4/3/40/015/11/201000
bufr4/3/40/015/14/006002,bufr4/3/40/015/12/207001
bufr4/3/40/015/15/207000,bufr4/3/40/015/13/005002
bufr4/3/40/015/16/040027,bufr4/3/40/015/14/006002
bufr4/3/40/015/17/013040,bufr4/3/40/015/15/207000
bufr4/3/40/015/18/021120,bufr4/3/40/015/16/040027
bufr4/3/40/015/19/207003,bufr4/3/40/015/17/013040
bufr4/3/40/015/20/102003,bufr4/3/40/015/18/021120
bufr4/3/40/015/21/002186,bufr4/3/40/015/19/207003
bufr4/3/40/015/22/013155,bufr4/3/40/015/20/102003
bufr4/3/40/015/23/207000,bufr4/3/40/015/21/002186
bufr4/3/40/015/24/033003,bufr4/3/40/015/22/013155
bufr4/3/40/016/1/301129,bufr4/3/40/015/23/207000
bufr4/3/40/016/2/301130,bufr4/3/40/015/24/033003
bufr4/3/40/016/3/301131,bufr4/3/40/016/1/301129
bufr4/3/40/016/4/202134,bufr4/3/40/016/2/301130
bufr4/3/40/016/5/007001,bufr4/3/40/016/3/301131
bufr4/3/40/016/6/202000,bufr4/3/40/016/4/202134
bufr4/3/40/016/7/101000,bufr4/3/40/016/5/007001
bufr4/3/40/016/8/031002,bufr4/3/40/016/6/202000
bufr4/3/40/016/9/340002,bufr4/3/40/016/7/101000
bufr4/3/40/016/10/101000,bufr4/3/40/016/8/031002
bufr4/3/40/016/11/031002,bufr4/3/40/016/9/340002
bufr4/3/40/016/12/304039,bufr4/3/40/016/10/101000
bufr4/3/40/016/13/101000,bufr4/3/40/016/11/031002
bufr4/3/40/016/14/031002,bufr4/3/40/016/12/304039
bufr4/3/40/016/15/304040,bufr4/3/40/016/13/101000
bufr4/3/40/017/1/001007,bufr4/3/40/016/14/031002
bufr4/3/40/017/2/002019,bufr4/3/40/016/15/304040
bufr4/3/40/017/3/005044,bufr4/3/40/017/1/001007
bufr4/3/40/017/4/001096,bufr4/3/40/017/2/002019
bufr4/3/40/017/5/005040,bufr4/3/40/017/3/005044
bufr4/3/40/017/6/001040,bufr4/3/40/017/4/001096
bufr4/3/40/017/7/025061,bufr4/3/40/017/5/005040
bufr4/3/40/017/8/025182,bufr4/3/40/017/6/001040
bufr4/3/40/017/9/025183,bufr4/3/40/017/7/025061
bufr4/3/40/017/10/025181,bufr4/3/40/017/8/025182
bufr4/3/40/017/11/025184,bufr4/3/40/017/9/025183
bufr4/3/40/017/12/301011,bufr4/3/40/017/10/025181
bufr4/3/40/017/13/301013,bufr4/3/40/017/11/025184
bufr4/3/40/017/14/004007,bufr4/3/40/017/12/301011
bufr4/3/40/017/15/301021,bufr4/3/40/017/13/301013
bufr4/3/40/017/16/005063,bufr4/3/40/017/14/004007
bufr4/3/40/017/17/005064,bufr4/3/40/017/15/301021
bufr4/3/40/017/18/005066,bufr4/3/40/017/16/005063
bufr4/3/40/017/19/010081,bufr4/3/40/017/17/005064
bufr4/3/40/017/20/010082,bufr4/3/40/017/18/005066
bufr4/3/40/017/21/008075,bufr4/3/40/017/19/010081
bufr4/3/40/017/22/025090,bufr4/3/40/017/20/010082
bufr4/3/40/017/23/008029,bufr4/3/40/017/21/008075
bufr4/3/40/017/24/201137,bufr4/3/40/017/22/025090
bufr4/3/40/017/25/202129,bufr4/3/40/017/23/008029
bufr4/3/40/017/26/006021,bufr4/3/40/017/24/201137
bufr4/3/40/017/27/202000,bufr4/3/40/017/25/202129
bufr4/3/40/017/28/201000,bufr4/3/40/017/26/006021
bufr4/3/40/017/29/010087,bufr4/3/40/017/27/202000
bufr4/3/40/017/30/025096,bufr4/3/40/017/28/201000
bufr4/3/40/017/31/040012,bufr4/3/40/017/29/010087
bufr4/3/40/017/32/008077,bufr4/3/40/017/30/025096
bufr4/3/40/017/33/104002,bufr4/3/40/017/31/040012
bufr4/3/40/017/34/002153,bufr4/3/40/017/32/008077
bufr4/3/40/017/35/012063,bufr4/3/40/017/33/104002
bufr4/3/40/017/36/012065,bufr4/3/40/017/34/002153
bufr4/3/40/017/37/040013,bufr4/3/40/017/35/012063
bufr4/3/40/017/38/007002,bufr4/3/40/017/36/012065
bufr4/3/40/017/39/011098,bufr4/3/40/017/37/040013
bufr4/3/40/017/40/013090,bufr4/3/40/017/38/007002
bufr4/3/40/017/41/013091,bufr4/3/40/017/39/011098
bufr4/3/40/017/42/025164,bufr4/3/40/017/40/013090
bufr4/3/40/017/43/025095,bufr4/3/40/017/41/013091
bufr4/3/40/017/44/040023,bufr4/3/40/017/42/025164
bufr4/3/40/017/45/025113,bufr4/3/40/017/43/025095
bufr4/3/40/017/46/008074,bufr4/3/40/017/44/040023
bufr4/3/40/017/47/025190,bufr4/3/40/017/45/025113
bufr4/3/40/017/48/021144,bufr4/3/40/017/46/008074
bufr4/3/40/017/49/025191,bufr4/3/40/017/47/025190
bufr4/3/40/017/50/021143,bufr4/3/40/017/48/021144
bufr4/3/40/017/51/013055,bufr4/3/40/017/49/025191
bufr4/3/40/017/52/021169,bufr4/3/40/017/50/021143
bufr4/3/40/017/53/010101,bufr4/3/40/017/51/013055
bufr4/3/40/017/54/015012,bufr4/3/40/017/52/021169
bufr4/3/40/017/55/007002,bufr4/3/40/017/53/010101
bufr4/3/40/017/56/011097,bufr4/3/40/017/54/015012
bufr4/3/40/017/57/040024,bufr4/3/40/017/55/007002
bufr4/3/40/017/58/007002,bufr4/3/40/017/56/011097
bufr4/3/40/017/59/025126,bufr4/3/40/017/57/040024
bufr4/3/40/017/60/025128,bufr4/3/40/017/58/007002
bufr4/3/40/017/61/040011,bufr4/3/40/017/59/025126
bufr4/3/40/017/62/007002,bufr4/3/40/017/60/025128
bufr4/3/40/017/63/011095,bufr4/3/40/017/61/040011
bufr4/3/40/017/64/011096,bufr4/3/40/017/62/007002
bufr4/3/40/017/65/010088,bufr4/3/40/017/63/011095
bufr4/3/40/017/66/010089,bufr4/3/40/017/64/011096
bufr4/3/40/017/67/010090,bufr4/3/40/017/65/010088
bufr4/3/40/017/68/010092,bufr4/3/40/017/66/010089
bufr4/3/40/017/69/010093,bufr4/3/40/017/67/010090
bufr4/3/40/017/70/010098,bufr4/3/40/017/68/010092
bufr4/3/40/017/71/010099,bufr4/3/40/017/69/010093
bufr4/3/40/017/72/010100,bufr4/3/40/017/70/010098
bufr4/3/40/017/73/025127,bufr4/3/40/017/71/010099
bufr4/3/40/017/74/040014,bufr4/3/40/017/72/010100
bufr4/3/40/017/75/010085,bufr4/3/40/017/73/025127
bufr4/3/40/017/76/010086,bufr4/3/40/017/74/040014
bufr4/3/40/017/77/010096,bufr4/3/40/017/75/010085
bufr4/3/40/017/78/010103,bufr4/3/40/017/76/010086
bufr4/3/40/017/79/010102,bufr4/3/40/017/77/010096
bufr4/3/40/017/80/022080,bufr4/3/40/017/78/010103
bufr4/3/40/017/81/008076,bufr4/3/40/017/79/010102
bufr4/3/40/017/82/022189,bufr4/3/40/017/80/022080
bufr4/3/40/017/83/022191,bufr4/3/40/017/81/008076
bufr4/3/40/017/84/022130,bufr4/3/40/017/82/022189
bufr4/3/40/017/85/025165,bufr4/3/40/017/83/022191
bufr4/3/40/017/86/025166,bufr4/3/40/017/84/022130
bufr4/3/40/017/87/025167,bufr4/3/40/017/85/025165
bufr4/3/40/017/88/021183,bufr4/3/40/017/86/025166
bufr4/3/40/017/89/021184,bufr4/3/40/017/87/025167
bufr4/3/40/017/90/022134,bufr4/3/40/017/88/021183
bufr4/3/40/017/91/021122,bufr4/3/40/017/89/021184
bufr4/3/40/017/92/022190,bufr4/3/40/017/90/022134
bufr4/3/40/017/93/022131,bufr4/3/40/017/91/021122
bufr4/3/40/017/94/022132,bufr4/3/40/017/92/022190
bufr4/3/40/017/95/022133,bufr4/3/40/017/93/022131
bufr4/3/40/017/96/021186,bufr4/3/40/017/94/022132
bufr4/3/40/017/97/021187,bufr4/3/40/017/95/022133
bufr4/3/40/017/98/021188,bufr4/3/40/017/96/021186
bufr4/3/40/017/99/021185,bufr4/3/40/017/97/021187
bufr4/3/40/017/100/025112,bufr4/3/40/017/98/021188
bufr4/3/40/017/101/025113,bufr4/3/40/017/99/021185
bufr4/3/40/017/102/033092,bufr4/3/40/017/100/025112
bufr4/3/40/017/103/008076,bufr4/3/40/017/101/025113
bufr4/3/40/017/104/022189,bufr4/3/40/017/102/033092
bufr4/3/40/017/105/022191,bufr4/3/40/017/103/008076
bufr4/3/40/017/106/022130,bufr4/3/40/017/104/022189
bufr4/3/40/017/107/025165,bufr4/3/40/017/105/022191
bufr4/3/40/017/108/025166,bufr4/3/40/017/106/022130
bufr4/3/40/017/109/025167,bufr4/3/40/017/107/025165
bufr4/3/40/017/111/021184,bufr4/3/40/017/108/025166
bufr4/3/40/017/112/022134,bufr4/3/40/017/109/025167
bufr4/3/40/017/113/021122,bufr4/3/40/017/110/021183
bufr4/3/40/017/114/022190,bufr4/3/40/017/111/021184
bufr4/3/40/017/115/022131,bufr4/3/40/017/112/022134
bufr4/3/40/017/116/022132,bufr4/3/40/017/113/021122
bufr4/3/40/017/117/022133,bufr4/3/40/017/114/022190
bufr4/3/40/017/118/021186,bufr4/3/40/017/115/022131
bufr4/3/40/017/119/021187,bufr4/3/40/017/116/022132
bufr4/3/40/017/120/021188,bufr4/3/40/017/117/022133
bufr4/3/40/017/121/021185,bufr4/3/40/017/118/021186
bufr4/3/40/017/122/025112,bufr4/3/40/017/119/021187
bufr4/3/40/017/123/025113,bufr4/3/40/017/120/021188
bufr4/3/40/017/124/033092,bufr4/3/40/017/121/021185
bufr4/3/40/017/125/025190,bufr4/3/40/017/122/025112
bufr4/3/40/017/126/011097,bufr4/3/40/017/123/025113
bufr4/3/40/017/127/013090,bufr4/3/40/017/124/033092
bufr4/3/40/017/128/013091,bufr4/3/40/017/125/025190
bufr4/3/40/017/129/021143,bufr4/3/40/017/126/011097
bufr4/3/40/017/130/021184,bufr4/3/40/017/127/013090
bufr4/3/40/017/131/025128,bufr4/3/40/017/128/013091
bufr4/3/40/017/132/025163,bufr4/3/40/017/129/021143
bufr4/3/40/017/133/025164,bufr4/3/40/017/130/021184
bufr4/3/40/017/134/010102,bufr4/3/40/017/131/025128
bufr4/3/40/017/135/022189,bufr4/3/40/017/132/025163
bufr4/3/40/017/136/022191,bufr4/3/40/017/133/025164
bufr4/3/40/017/137/022130,bufr4/3/40/017/134/010102
bufr4/3/40/017/138/025166,bufr4/3/40/017/135/022189
bufr4/3/40/017/110/021183,bufr4/3/40/017/136/022191
bufr4/3/40/017/140/021184,bufr4/3/40/017/137/022130
bufr4/3/40/017/141/022134,bufr4/3/40/017/138/025166
bufr4/3/40/017/142/022190,bufr4/3/40/017/139/021183
bufr4/3/40/017/143/022131,bufr4/3/40/017/140/021184
bufr4/3/40/017/144/022132,bufr4/3/40/017/141/022134
bufr4/3/40/017/145/025112,bufr4/3/40/017/142/022190
bufr4/3/40/017/146/025113,bufr4/3/40/017/143/022131
bufr4/3/40/017/147/033092,bufr4/3/40/017/144/022132
bufr4/3/40/017/148/008049,bufr4/3/40/017/145/025112
bufr4/3/40/017/149/022080,bufr4/3/40/017/146/025113
bufr4/3/40/017/150/134021,bufr4/3/40/017/147/033092
bufr4/3/40/017/151/301011,bufr4/3/40/017/148/008049
bufr4/3/40/017/152/301013,bufr4/3/40/017/149/022080
bufr4/3/40/017/153/004007,bufr4/3/40/017/150/134021
bufr4/3/40/017/154/301021,bufr4/3/40/017/151/301011
bufr4/3/40/017/155/010081,bufr4/3/40/017/152/301013
bufr4/3/40/017/156/010082,bufr4/3/40/017/153/004007
bufr4/3/40/017/157/008029,bufr4/3/40/017/154/301021
bufr4/3/40/017/158/201137,bufr4/3/40/017/155/010081
bufr4/3/40/017/159/202129,bufr4/3/40/017/156/010082
bufr4/3/40/017/160/006021,bufr4/3/40/017/157/008029
bufr4/3/40/017/161/202000,bufr4/3/40/017/158/201137
bufr4/3/40/017/162/201000,bufr4/3/40/017/159/202129
bufr4/3/40/017/163/025191,bufr4/3/40/017/160/006021
bufr4/3/40/017/164/021071,bufr4/3/40/017/161/202000
bufr4/3/40/017/165/010085,bufr4/3/40/017/162/201000
bufr4/3/40/017/166/040011,bufr4/3/40/017/163/025191
bufr4/3/40/017/167/010102,bufr4/3/40/017/164/021071
bufr4/3/40/017/168/022189,bufr4/3/40/017/165/010085
bufr4/3/40/017/169/022146,bufr4/3/40/017/166/040011
bufr4/3/40/017/170/025165,bufr4/3/40/017/167/010102
bufr4/3/40/017/171/025167,bufr4/3/40/017/168/022189
bufr4/3/40/017/139/021183,bufr4/3/40/017/169/022146
bufr4/3/40/017/173/022190,bufr4/3/40/017/170/025165
bufr4/3/40/017/174/022133,bufr4/3/40/017/171/025167
bufr4/3/40/017/175/021177,bufr4/3/40/017/172/021183
bufr4/3/40/017/176/021185,bufr4/3/40/017/173/022190
bufr4/3/40/017/172/021183,bufr4/3/40/017/174/022133
bufr4/3/40/017/178/202126,bufr4/3/40/017/175/021177
bufr4/3/40/017/179/022046,bufr4/3/40/017/176/021185
bufr4/3/40/017/180/202000,bufr4/3/40/017/177/013164
bufr4/3/40/017/181/013117,bufr4/3/40/017/178/202126
bufr4/3/40/017/182/013013,bufr4/3/40/017/179/022046
bufr4/3/40/017/183/025112,bufr4/3/40/017/180/202000
bufr4/3/40/017/184/033092,bufr4/3/40/017/181/013117
bufr4/3/40/018/1/301129,bufr4/3/40/017/182/013013
bufr4/3/40/018/2/301130,bufr4/3/40/017/183/025112
bufr4/3/40/018/3/301131,bufr4/3/40/017/184/033092
bufr4/3/40/018/4/007072,bufr4/3/40/018/1/301129
bufr4/3/40/018/5/040074,bufr4/3/40/018/2/301130
bufr4/3/40/018/6/104000,bufr4/3/40/018/3/301131
bufr4/3/40/018/7/031002,bufr4/3/40/018/4/007072
bufr4/3/40/018/8/201136,bufr4/3/40/018/5/040074
bufr4/3/40/018/9/005042,bufr4/3/40/018/6/104000
bufr4/3/40/018/10/201000,bufr4/3/40/018/7/031002
bufr4/3/40/018/11/014044,bufr4/3/40/018/8/201136
bufr4/3/40/019/1/340020,bufr4/3/40/018/9/005042
bufr4/3/40/019/2/340021,bufr4/3/40/018/10/201000
bufr4/3/40/019/3/340022,bufr4/3/40/018/11/014044
bufr4/3/40/019/4/340023,bufr4/3/40/019/1/340020
bufr4/3/40/020/1/001007,bufr4/3/40/019/2/340021
bufr4/3/40/020/2/002019,bufr4/3/40/019/3/340022
bufr4/3/40/020/3/005044,bufr4/3/40/019/4/340023
bufr4/3/40/020/4/001096,bufr4/3/40/020/1/001007
bufr4/3/40/020/5/005040,bufr4/3/40/020/2/002019
bufr4/3/40/020/6/001040,bufr4/3/40/020/3/005044
bufr4/3/40/020/7/025061,bufr4/3/40/020/4/001096
bufr4/3/40/020/8/025182,bufr4/3/40/020/5/005040
bufr4/3/40/020/9/025183,bufr4/3/40/020/6/001040
bufr4/3/40/020/10/025181,bufr4/3/40/020/7/025061
bufr4/3/40/020/11/025184,bufr4/3/40/020/8/025182
bufr4/3/40/020/12/008075,bufr4/3/40/020/9/025183
bufr4/3/40/020/13/025090,bufr4/3/40/020/10/025181
bufr4/3/40/020/14/301011,bufr4/3/40/020/11/025184
bufr4/3/40/020/15/301013,bufr4/3/40/020/12/008075
bufr4/3/40/020/16/004007,bufr4/3/40/020/13/025090
bufr4/3/40/020/17/301021,bufr4/3/40/020/14/301011
bufr4/3/40/020/18/005063,bufr4/3/40/020/15/301013
bufr4/3/40/020/19/005064,bufr4/3/40/020/16/004007
bufr4/3/40/020/20/005066,bufr4/3/40/020/17/301021
bufr4/3/40/020/21/010081,bufr4/3/40/020/18/005063
bufr4/3/40/020/22/010082,bufr4/3/40/020/19/005064
bufr4/3/40/021/1/040012,bufr4/3/40/020/20/005066
bufr4/3/40/021/2/008077,bufr4/3/40/020/21/010081
bufr4/3/40/021/3/104000,bufr4/3/40/020/22/010082
bufr4/3/40/021/4/031001,bufr4/3/40/021/1/040012
bufr4/3/40/021/5/002153,bufr4/3/40/021/2/008077
bufr4/3/40/021/6/012063,bufr4/3/40/021/3/104000
bufr4/3/40/021/7/012065,bufr4/3/40/021/4/031001
bufr4/3/40/021/8/040013,bufr4/3/40/021/5/002153
bufr4/3/40/021/9/007002,bufr4/3/40/021/6/012063
bufr4/3/40/021/10/011098,bufr4/3/40/021/7/012065
bufr4/3/40/022/1/008029,bufr4/3/40/021/8/040013
bufr4/3/40/022/2/201137,bufr4/3/40/021/9/007002
bufr4/3/40/022/3/202129,bufr4/3/40/021/10/011098
bufr4/3/40/022/4/006021,bufr4/3/40/022/1/008029
bufr4/3/40/022/5/202000,bufr4/3/40/022/2/201137
bufr4/3/40/022/6/201000,bufr4/3/40/022/3/202129
bufr4/3/40/022/6/010087,bufr4/3/40/022/4/006021
bufr4/3/40/022/7/040024,bufr4/3/40/022/5/202000
bufr4/3/40/022/8/007002,bufr4/3/40/022/6/010087
bufr4/3/40/022/9/025126,bufr4/3/40/022/7/040024
bufr4/3/40/022/10/025128,bufr4/3/40/022/8/007002
bufr4/3/40/022/11/040011,bufr4/3/40/022/9/025126
bufr4/3/40/022/12/007002,bufr4/3/40/022/10/025128
bufr4/3/40/022/13/011095,bufr4/3/40/022/11/040011
bufr4/3/40/022/14/011096,bufr4/3/40/022/12/007002
bufr4/3/40/022/15/010088,bufr4/3/40/022/13/011095
bufr4/3/40/022/16/010089,bufr4/3/40/022/14/011096
bufr4/3/40/022/17/010090,bufr4/3/40/022/15/010088
bufr4/3/40/022/18/010092,bufr4/3/40/022/16/010089
bufr4/3/40/022/19/010093,bufr4/3/40/022/17/010090
bufr4/3/40/022/20/010098,bufr4/3/40/022/18/010092
bufr4/3/40/022/21/010099,bufr4/3/40/022/19/010093
bufr4/3/40/022/23/010100,bufr4/3/40/022/20/010098
bufr4/3/40/022/22/025127,bufr4/3/40/022/21/010099
bufr4/3/40/022/23/040014,bufr4/3/40/022/22/025127
bufr4/3/40/022/24/001030,bufr4/3/40/022/23/040014
bufr4/3/40/022/25/010085,bufr4/3/40/022/24/001030
bufr4/3/40/022/26/001030,bufr4/3/40/022/25/010085
bufr4/3/40/022/27/010085,bufr4/3/40/022/26/001030
bufr4/3/40/022/28/010086,bufr4/3/40/022/27/010085
bufr4/3/40/022/29/010096,bufr4/3/40/022/28/010086
bufr4/3/40/022/30/010103,bufr4/3/40/022/29/010096
bufr4/3/40/022/31/021169,bufr4/3/40/022/30/010103
bufr4/3/40/022/32/013055,bufr4/3/40/022/31/021169
bufr4/3/40/022/33/025165,bufr4/3/40/022/32/013055
