Id,FXY,ElementName_en,CodeFigure,EntryName_en,EntryName_sub1_en,EntryName_sub2_en,Note_en,noteIDs,Status
bufr4/0/20/035/6,020035,Amount and type of ice Code table 0 20 035,6,"1–5 icebergs, with growlers and bergy bits",,,,,Operational
bufr4/0/20/035/7,020035,Amount and type of ice Code table 0 20 035,7,"6–10 icebergs, with growlers and bergy bits",,,,,Operational
bufr4/0/20/035/8,020035,Amount and type of ice Code table 0 20 035,8,"11–20 icebergs, with growlers and bergy bits",,,,,Operational
bufr4/0/20/035/9,020035,Amount and type of ice Code table 0 20 035,9,"More than 20 icebergs, with growlers and bergy bits – a major hazard to navigation",,,,,Operational
bufr4/0/20/036/0,020036,Ice situation Code table 0 20 036,0,Ship in open water with floating ice in sight,,,,,Operational
bufr4/0/20/036/1,020036,Ice situation Code table 0 20 036,1,Ship in easily penetrable ice; conditions improving,,,,,Operational
bufr4/0/20/036/2,020036,Ice situation Code table 0 20 036,2,Ship in easily penetrable ice; conditions not changing,,,,,Operational
bufr4/0/20/036/3,020036,Ice situation Code table 0 20 036,3,Ship in easily penetrable ice; conditions worsening,,,,,Operational
bufr4/0/20/036/4,020036,Ice situation Code table 0 20 036,4,Ship in ice difficult to penetrate; conditions improving,,,,,Operational
bufr4/0/20/036/5,020036,Ice situation Code table 0 20 036,5,Ship in ice difficult to penetrate; conditions not changing,,,,,Operational
bufr4/0/20/036/6,020036,Ice situation Code table 0 20 036,6,Ship in ice difficult to penetrate and conditions worsening. Ice forming and floes freezing together,,,,,Operational
bufr4/0/20/036/7,020036,Ice situation Code table 0 20 036,7,Ship in ice difficult to penetrate and conditions worsening. Ice under slight pressure,,,,,Operational
bufr4/0/20/036/8,020036,Ice situation Code table 0 20 036,8,Ship in ice difficult to penetrate and conditions worsening. Ice under moderate or severe pressure,,,,,Operational
bufr4/0/20/036/9,020036,Ice situation Code table 0 20 036,9,Ship in ice difficult to penetrate and conditions worsening. Ship beset,,,,,Operational
bufr4/0/20/036/10-29,020036,Ice situation Code table 0 20 036,10-29,Reserved,,,,,Operational
bufr4/0/20/036/30,020036,Ice situation Code table 0 20 036,30,"Unable to report, because of darkness or lack of visibility",,,,,Operational
bufr4/0/20/036/31,020036,Ice situation Code table 0 20 036,31,Missing value,,,,,Operational
bufr4/0/20/037/0,020037,Ice development Code table 0 20 037,0,"New ice only (frazil ice, grease ice, slush, shuga)",,,,,Operational
bufr4/0/20/037/1,020037,Ice development Code table 0 20 037,1,"Nilas or ice rind, less than 10 cm thick",,,,,Operational
bufr4/0/20/037/2,020037,Ice development Code table 0 20 037,2,"Young ice (grey ice, grey-white ice), 10–30 cm thick",,,,,Operational
bufr4/0/20/037/3,020037,Ice development Code table 0 20 037,3,Predominantly new and/or young ice with some first-year ice,,,,,Operational
bufr4/0/20/037/4,020037,Ice development Code table 0 20 037,4,Predominantly thin first-year ice with some new and/or young ice,,,,,Operational
bufr4/0/20/037/5,020037,Ice development Code table 0 20 037,5,All thin first-year ice (30–70 cm thick),,,,,Operational
bufr4/0/20/037/6,020037,Ice development Code table 0 20 037,6,Predominantly medium first-year ice (70–120 cm thick) and thick first-year ice (>120 cm thick) with some thinner (younger) first-year ice,,,,,Operational
bufr4/0/20/037/7,020037,Ice development Code table 0 20 037,7,All medium and thick first-year ice,,,,,Operational
bufr4/0/20/037/8,020037,Ice development Code table 0 20 037,8,Predominantly medium and thick first-year ice with some old ice (usually more than 2 metres thick),,,,,Operational
bufr4/0/20/037/9,020037,Ice development Code table 0 20 037,9,Predominantly old ice,,,,,Operational
bufr4/0/20/037/10-29,020037,Ice development Code table 0 20 037,10-29,Reserved,,,,,Operational
bufr4/0/20/037/30,020037,Ice development Code table 0 20 037,30,"Unable to report, because of darkness, lack of visibility or because only ice of land origin is visible or because ship is more than 0.5 nautical mile away from ice edge",,,,,Operational
bufr4/0/20/040/0,020040,Evolution of drift snow Code table 0 20 040,0,Drift snow ended before the hour of observation,,,,,Operational
bufr4/0/20/040/1,020040,Evolution of drift snow Code table 0 20 040,1,Intensity diminishing,,,,,Operational
bufr4/0/20/040/2,020040,Evolution of drift snow Code table 0 20 040,2,No change,,,,,Operational
bufr4/0/20/040/3,020040,Evolution of drift snow Code table 0 20 040,3,Intensity increasing,,,,,Operational
bufr4/0/20/040/4,020040,Evolution of drift snow Code table 0 20 040,4,"Continues, apart from interruption lasting less than 30 minutes",,,,,Operational
bufr4/0/20/040/5,020040,Evolution of drift snow Code table 0 20 040,5,General drift snow has become drift snow near the ground,,,,,Operational
bufr4/0/20/040/6,020040,Evolution of drift snow Code table 0 20 040,6,Drift snow near the ground has become general drift snow,,,,,Operational
bufr4/0/20/040/7,020040,Evolution of drift snow Code table 0 20 040,7,Drift snow has started again after an interruption of more than 30 minutes,,,,,Operational
bufr4/0/20/040/8-14,020040,Evolution of drift snow Code table 0 20 040,8-14,Reserved,,,,,Operational
bufr4/0/20/040/15,020040,Evolution of drift snow Code table 0 20 040,15,Missing value,,,,,Operational
bufr4/0/20/041/0,020041,Airframe icing Code table 0 20 041,0,No icing,,,,,Operational
bufr4/0/20/041/1,020041,Airframe icing Code table 0 20 041,1,Light icing,,,,,Operational
bufr4/0/20/041/2,020041,Airframe icing Code table 0 20 041,2,Light icing in cloud,,,,,Operational
bufr4/0/20/041/3,020041,Airframe icing Code table 0 20 041,3,Light icing in precipitation,,,,,Operational
bufr4/0/20/041/4,020041,Airframe icing Code table 0 20 041,4,Moderate icing,,,,,Operational
bufr4/0/20/041/5,020041,Airframe icing Code table 0 20 041,5,Moderate icing in cloud,,,,,Operational
bufr4/0/20/041/6,020041,Airframe icing Code table 0 20 041,6,Moderate icing in precipitation,,,,,Operational
bufr4/0/20/041/7,020041,Airframe icing Code table 0 20 041,7,Severe icing,,,,,Operational
bufr4/0/20/041/8,020041,Airframe icing Code table 0 20 041,8,Severe icing in cloud,,,,,Operational
bufr4/0/20/041/9,020041,Airframe icing Code table 0 20 041,9,Severe icing in precipitation,,,,,Operational
bufr4/0/20/041/10,020041,Airframe icing Code table 0 20 041,10,Trace of icing,,,,,Operational
bufr4/0/20/041/11,020041,Airframe icing Code table 0 20 041,11,Trace of icing in cloud,,,,,Operational
bufr4/0/20/041/12,020041,Airframe icing Code table 0 20 041,12,Trace of icing in precipitation,,,,,Operational
bufr4/0/20/041/13-14,020041,Airframe icing Code table 0 20 041,13-14,Reserved,,,,,Operational
bufr4/0/20/041/15,020041,Airframe icing Code table 0 20 041,15,Missing value,,,,,Operational
bufr4/0/20/042/0,020042,Airframe icing present Code table 0 20 042,0,No icing,,,,,Operational
bufr4/0/20/042/1,020042,Airframe icing present Code table 0 20 042,1,Icing present,,,,,Operational
bufr4/0/20/042/2,020042,Airframe icing present Code table 0 20 042,2,Reserved,,,,,Operational
bufr4/0/20/042/3,020042,Airframe icing present Code table 0 20 042,3,Missing value,,,,,Operational
bufr4/0/20/045/0,020045,Supercooled large droplet (SLD) conditions Code table 0 20 045,0,No SLD conditions present,,,,,Operational
bufr4/0/20/045/1,020045,Supercooled large droplet (SLD) conditions Code table 0 20 045,1,SLD conditions present,,,,,Operational
bufr4/0/20/045/2,020045,Supercooled large droplet (SLD) conditions Code table 0 20 045,2,Reserved,,,,,Operational
bufr4/0/20/045/3,020045,Supercooled large droplet (SLD) conditions Code table 0 20 045,3,Missing value,,,,,Operational
bufr4/0/20/048/0,020048,Evolution of feature Code table 0 20 048,0,Stability,,,,,Operational
bufr4/0/20/048/1,020048,Evolution of feature Code table 0 20 048,1,Diminution,,,,,Operational
bufr4/0/20/048/2,020048,Evolution of feature Code table 0 20 048,2,Intensification,,,,,Operational
bufr4/0/20/048/3,020048,Evolution of feature Code table 0 20 048,3,Unknown,,,,,Operational
bufr4/0/20/048/4-14,020048,Evolution of feature Code table 0 20 048,4-14,Reserved,,,,,Operational
bufr4/0/20/048/15,020048,Evolution of feature Code table 0 20 048,15,Missing value,,,,,Operational
bufr4/0/20/050/0,020050,Cloud index Code table 0 20 050,0,Reserved,,,,,Operational
bufr4/0/20/050/1,020050,Cloud index Code table 0 20 050,1,1st low cloud,,,,,Operational
bufr4/0/20/050/2,020050,Cloud index Code table 0 20 050,2,2nd low cloud,,,,,Operational
bufr4/0/20/050/3,020050,Cloud index Code table 0 20 050,3,3rd low cloud,,,,,Operational
bufr4/0/20/050/4,020050,Cloud index Code table 0 20 050,4,1st medium cloud,,,,,Operational
bufr4/0/20/050/5,020050,Cloud index Code table 0 20 050,5,2nd medium cloud,,,,,Operational
bufr4/0/20/050/6,020050,Cloud index Code table 0 20 050,6,3rd medium cloud,,,,,Operational
bufr4/0/20/050/7,020050,Cloud index Code table 0 20 050,7,1st high cloud,,,,,Operational
bufr4/0/20/050/8,020050,Cloud index Code table 0 20 050,8,2nd high cloud,,,,,Operational
bufr4/0/20/050/9-254,020050,Cloud index Code table 0 20 050,9-254,Reserved,,,,,Operational
bufr4/0/20/050/255,020050,Cloud index Code table 0 20 050,255,Missing value,,,,,Operational
bufr4/0/20/055/0,020055,State of sky in the tropics Code table 0 20 055,0,"Cumulus, if any, are quite small; generally less than 2/8 coverage, except on windward slopes of elevated terrain; average width of cloud is at least as great as its vertical thickness",,,,,Operational
bufr4/0/20/055/1,020055,State of sky in the tropics Code table 0 20 055,1,"Cumulus of intermediate size with cloud cover less than 5/8; average cloud width is more than its vertical thickness; towers are vertical with little or no evidence of precipitation, except along slopes of elevated terrain; a general absence of middle and upper clouds",,,,,Operational
bufr4/0/20/055/2,020055,State of sky in the tropics Code table 0 20 055,2,Swelling Cumulus with rapidly growing tall turrets which decrease in size with height and whose tops tend to separate from the longer cloud body and evaporate within minutes of the separation,,,,,Operational
bufr4/0/20/055/3,020055,State of sky in the tropics Code table 0 20 055,3,Swelling Cumulus with towers having a pronounced tilt in a downwind direction; vertical cloud thickness is more than one and a half times that of its average width,,,,,Operational
bufr4/0/20/055/4,020055,State of sky in the tropics Code table 0 20 055,4,Swelling Cumulus with towers having a pronounced tilt in an upwind direction; vertical cloud thickness is more than one and a half times that of its average width,,,,,Operational
bufr4/0/20/055/5,020055,State of sky in the tropics Code table 0 20 055,5,"Tall Cumulus congestus with vertical thickness more than twice the average width; not organized in clusters or lines; one or more layers of clouds extend out from the cloud towers, although no continuous cloud layers exist (see Note)",,,,,Operational
bufr4/0/20/055/6,020055,State of sky in the tropics Code table 0 20 055,6,Isolated Cumulonimbus or large clusters of Cumulus turrets separated by wide areas in which clouds are absent; cloud bases are generally dark with showers observed in most cells; some scattered middle and upper clouds may be present; individual Cumulus cells are one to two times higher than they are wide,,,,,Operational
bufr4/0/20/055/7,020055,State of sky in the tropics Code table 0 20 055,7,Numerous Cumulus extending through the middle troposphere with broken to overcast sheets of middle clouds and/or Cirrostratus; Cumulus towers do not decrease generally in size with height; ragged dark cloud bases with some showers present,,,,,Operational
bufr4/0/20/055/8,020055,State of sky in the tropics Code table 0 20 055,8,Continuous dense middle clouds and/or Cirrostratus cloud sheets with some large isolated Cumulonimbus or Cumulus congestus clouds penetrating these sheets; light rain occasionally observed from the Altostratus; Cumulonimbus bases ragged and dark with showers visible (see Note),,,,,Operational
bufr4/0/20/055/9,020055,State of sky in the tropics Code table 0 20 055,9,Continuous sheets of middle clouds and/or Cirrostratus with Cumulonimbus and Cumulus congestus in organized lines or cloud bands; rain is generally observed from Altostratus sheets and heavy showers from Cumulonimbus; wind has a squally character,,,,,Operational
bufr4/0/20/055/10,020055,State of sky in the tropics Code table 0 20 055,10,State of sky unknown or not described by any of the above,,,,,Operational
bufr4/0/20/055/11-14,020055,State of sky in the tropics Code table 0 20 055,11-14,Reserved,,,,,Operational
bufr4/0/20/055/15,020055,State of sky in the tropics Code table 0 20 055,15,"Missing value Note: In the event of obscuration of clouds due to heavy rain, the observer should use code 5 or 8. Code 5 should be used if the rain is localized or is brief in duration; Code 8 should be used if the rain is widespread or lasts for longer periods of time.",,,,,Operational
bufr4/0/20/056/0,020056,Cloud phase Code table 0 20 056,0,Unknown,,,,,Operational
bufr4/0/20/056/1,020056,Cloud phase Code table 0 20 056,1,Water,,,,,Operational
bufr4/0/20/056/2,020056,Cloud phase Code table 0 20 056,2,Ice,,,,,Operational
bufr4/0/20/056/3,020056,Cloud phase Code table 0 20 056,3,Mixed,,,,,Operational
bufr4/0/20/056/4,020056,Cloud phase Code table 0 20 056,4,Clear,,,,,Operational
bufr4/0/20/056/5,020056,Cloud phase Code table 0 20 056,5,Supercooled liquid water,,,,,Operational
bufr4/0/20/056/6,020056,Cloud phase Code table 0 20 056,6,Reserved,,,,,Operational
bufr4/0/20/056/7,020056,Cloud phase Code table 0 20 056,7,Missing value,,,,,Operational
bufr4/0/20/062/0,020062,State of the ground (with or without snow) Code table 0 20 062,0,Surface of ground dry (without cracks and no appreciable amount of dust or loose sand),,,,,Operational
bufr4/0/20/062/1,020062,State of the ground (with or without snow) Code table 0 20 062,1,Surface of ground moist,,,,,Operational
bufr4/0/20/062/2,020062,State of the ground (with or without snow) Code table 0 20 062,2,Surface of ground wet (standing water in small or large pools on surface),,,,,Operational
bufr4/0/20/062/3,020062,State of the ground (with or without snow) Code table 0 20 062,3,Flooded,without snow,,,,Operational
bufr4/0/20/062/4,020062,State of the ground (with or without snow) Code table 0 20 062,4,Surface of ground frozen,or measurable ice cover,,,,Operational
bufr4/0/20/062/5,020062,State of the ground (with or without snow) Code table 0 20 062,5,Glaze on ground,,,,,Operational
bufr4/0/20/062/6,020062,State of the ground (with or without snow) Code table 0 20 062,6,Loose dry dust or sand not covering ground completely,,,,,Operational
bufr4/0/20/062/7,020062,State of the ground (with or without snow) Code table 0 20 062,7,Thin cover of loose dry dust or sand covering ground completely,,,,,Operational
bufr4/0/20/062/8,020062,State of the ground (with or without snow) Code table 0 20 062,8,Moderate or thick cover of loose dry dust or sand covering ground completely,,,,,Operational
bufr4/0/20/062/9,020062,State of the ground (with or without snow) Code table 0 20 062,9,Extremely dry with cracks,,,,,Operational
bufr4/0/20/062/10,020062,State of the ground (with or without snow) Code table 0 20 062,10,Ground predominantly covered by ice,,,,,Operational
bufr4/0/20/062/11,020062,State of the ground (with or without snow) Code table 0 20 062,11,Compact or wet snow (with or without ice) covering less than one half of the ground,,,,,Operational
bufr4/0/20/062/12,020062,State of the ground (with or without snow) Code table 0 20 062,12,Compact or wet snow (with or without ice) covering at least one half of the ground but ground not completely covered,,,,,Operational
bufr4/0/20/062/13,020062,State of the ground (with or without snow) Code table 0 20 062,13,Even layer of compact or wet snow covering ground completely,with snow or,,,,Operational
bufr4/0/20/062/14,020062,State of the ground (with or without snow) Code table 0 20 062,14,Uneven layer of compact or wet snow covering ground completely,measurable ice cover,,,,Operational
bufr4/0/20/062/15,020062,State of the ground (with or without snow) Code table 0 20 062,15,Loose dry snow covering less than one half of the ground,,,,,Operational
bufr4/0/20/062/16,020062,State of the ground (with or without snow) Code table 0 20 062,16,Loose dry snow covering at least one half of the ground but ground not completely covered,,,,,Operational
bufr4/0/20/062/17,020062,State of the ground (with or without snow) Code table 0 20 062,17,Even layer of loose dry snow covering ground completely,,,,,Operational
bufr4/0/20/062/18,020062,State of the ground (with or without snow) Code table 0 20 062,18,Uneven layer of loose dry snow covering ground completely,,,,,Operational
bufr4/0/20/062/19,020062,State of the ground (with or without snow) Code table 0 20 062,19,Snow covering ground completely; deep drifts,,,,,Operational
bufr4/0/20/063/0,020063,Special phenomena Code table 0 20 063,0,Reserved,,,,,Operational
bufr4/0/20/063/1,020063,Special phenomena Code table 0 20 063,1,Highest wind speed gusts greater than 11.5 m/s,,,,,Operational
bufr4/0/20/063/2,020063,Special phenomena Code table 0 20 063,2,Highest mean wind speed greater than 17.5 m/s,,,,,Operational
bufr4/0/20/063/3-6,020063,Special phenomena Code table 0 20 063,3-6,Reserved,,,,,Operational
bufr4/0/20/063/7,020063,Special phenomena Code table 0 20 063,7,Visibility greater than 100 000 m,,,,,Operational
bufr4/0/20/063/8-9,020063,Special phenomena Code table 0 20 063,8-9,Reserved 10–19  Mirage,,,,,Operational
bufr4/0/20/063/10,020063,Special phenomena Code table 0 20 063,10,Mirage – No specification,,,,,Operational
bufr4/0/20/063/11,020063,Special phenomena Code table 0 20 063,11,Mirage – Image of distant object raised (looming),,,,,Operational
bufr4/0/20/063/12,020063,Special phenomena Code table 0 20 063,12,Mirage – Image of distant object raised clear above the horizon,,,,,Operational
bufr4/0/20/063/13,020063,Special phenomena Code table 0 20 063,13,Mirage – Inverted image of distant object,,,,,Operational
bufr4/0/20/063/14,020063,Special phenomena Code table 0 20 063,14,"Mirage – Complex, multiple images of distant object (images not inverted)",,,,,Operational
bufr4/0/20/063/15,020063,Special phenomena Code table 0 20 063,15,"Mirage – Complex, multiple images of distant object (some images being inverted)",,,,,Operational
bufr4/0/20/063/16,020063,Special phenomena Code table 0 20 063,16,Mirage – Sun or moon seen appreciably distorted,,,,,Operational
bufr4/0/20/063/17,020063,Special phenomena Code table 0 20 063,17,"Mirage – Sun visible, although astronomically below the horizon",,,,,Operational
bufr4/0/20/063/18,020063,Special phenomena Code table 0 20 063,18,"Mirage – Moon visible, although astronomically below the horizon",,,,,Operational
bufr4/0/20/063/19,020063,Special phenomena Code table 0 20 063,19,"Reserved 20–22  Day darkness, worst in direction specified",,,,,Operational
bufr4/0/20/063/20,020063,Special phenomena Code table 0 20 063,20,"Day darkness, bad, worst in direction specified",,,,,Operational
bufr4/0/20/063/21,020063,Special phenomena Code table 0 20 063,21,"Day darkness, very bad, worst in direction specified",,,,,Operational
bufr4/0/20/063/22,020063,Special phenomena Code table 0 20 063,22,"Day darkness, black, worst in direction specified",,,,,Operational
bufr4/0/20/063/23-30,020063,Special phenomena Code table 0 20 063,23-30,Reserved 31–39  Coloration and/or convergence of clouds associated with a tropical disturbance,,,,,Operational
bufr4/0/20/063/31,020063,Special phenomena Code table 0 20 063,31,Slight coloration of clouds at sunrise associated with a tropical disturbance,,,,,Operational
bufr4/0/20/063/32,020063,Special phenomena Code table 0 20 063,32,Deep-red coloration of clouds at sunrise associated with a tropical disturbance,,,,,Operational
bufr4/0/20/063/33,020063,Special phenomena Code table 0 20 063,33,Slight coloration of clouds at sunset associated with a tropical disturbance,,,,,Operational
bufr4/0/20/063/34,020063,Special phenomena Code table 0 20 063,34,Deep-red coloration of clouds at sunset associated with a tropical disturbance,,,,,Operational
bufr4/0/20/063/35,020063,Special phenomena Code table 0 20 063,35,Convergence of CH clouds at a point below 45° forming or increasing and associated with a tropical disturbance,,,,,Operational
bufr4/0/20/071/0,020071,Accuracy of fix and rate of atmospherics Code table 0 20 071,0,No assessment No assessment,,,,,Operational
bufr4/0/20/071/1,020071,Accuracy of fix and rate of atmospherics Code table 0 20 071,1,Less than 50 km Less than 1 per second,,,,,Operational
bufr4/0/20/071/2,020071,Accuracy of fix and rate of atmospherics Code table 0 20 071,2,Between 50 and 200 km Less than 1 per second,,,,,Operational
bufr4/0/20/071/3,020071,Accuracy of fix and rate of atmospherics Code table 0 20 071,3,More than 200 km Less than 1 per second,,,,,Operational
bufr4/0/20/071/4,020071,Accuracy of fix and rate of atmospherics Code table 0 20 071,4,Less than 50 km 1 or more per second,,,,,Operational
bufr4/0/20/071/5,020071,Accuracy of fix and rate of atmospherics Code table 0 20 071,5,Between 50 and 200 km 1 or more per second,,,,,Operational
bufr4/0/20/071/6,020071,Accuracy of fix and rate of atmospherics Code table 0 20 071,6,More than 200 km 1 or more per second,,,,,Operational
bufr4/0/20/071/7,020071,Accuracy of fix and rate of atmospherics Code table 0 20 071,7,Less than 50 km Rate so rapid number cannot be counted,,,,,Operational
bufr4/0/20/071/8,020071,Accuracy of fix and rate of atmospherics Code table 0 20 071,8,Between 50 and 200 km Rate so rapid number cannot be counted,,,,,Operational
bufr4/0/20/071/9,020071,Accuracy of fix and rate of atmospherics Code table 0 20 071,9,More than 200 km Rate so rapid number cannot be counted,,,,,Operational
bufr4/0/20/071/10-14,020071,Accuracy of fix and rate of atmospherics Code table 0 20 071,10-14,Reserved,,,,,Operational
bufr4/0/20/071/15,020071,Accuracy of fix and rate of atmospherics Code table 0 20 071,15,Missing value,,,,,Operational
bufr4/0/20/085/0,020085,General condition of runway Code table 0 20 085,0,Cleared (CLRD//),,,,,Operational
bufr4/0/20/085/1,020085,General condition of runway Code table 0 20 085,1,All runways closed (SNOCLO),,,,,Operational
bufr4/0/20/085/2-14,020085,General condition of runway Code table 0 20 085,2-14,Reserved,,,,,Operational
bufr4/0/20/085/15,020085,General condition of runway Code table 0 20 085,15,Missing value,,,,,Operational
bufr4/0/20/086/0,020086,Runway deposits Code table 0 20 086,0,Clear and dry,,,,,Operational
bufr4/0/20/086/1,020086,Runway deposits Code table 0 20 086,1,Damp,,,,,Operational
bufr4/0/20/086/2,020086,Runway deposits Code table 0 20 086,2,Wet with water patches,,,,,Operational
bufr4/0/20/086/3,020086,Runway deposits Code table 0 20 086,3,Rime and frost covered (depth normally less than 1 mm),,,,,Operational
bufr4/0/20/086/4,020086,Runway deposits Code table 0 20 086,4,Dry snow,,,,,Operational
bufr4/0/20/086/5,020086,Runway deposits Code table 0 20 086,5,Wet snow,,,,,Operational
bufr4/0/20/086/6,020086,Runway deposits Code table 0 20 086,6,Slush,,,,,Operational
bufr4/0/20/086/7,020086,Runway deposits Code table 0 20 086,7,Ice,,,,,Operational
bufr4/0/20/086/8,020086,Runway deposits Code table 0 20 086,8,Compacted or rolled snow,,,,,Operational
bufr4/0/20/086/9,020086,Runway deposits Code table 0 20 086,9,Frozen ruts or ridges,,,,,Operational
bufr4/0/20/086/10-14,020086,Runway deposits Code table 0 20 086,10-14,Reserved,,,,,Operational
bufr4/0/20/086/15,020086,Runway deposits Code table 0 20 086,15,Missing or not reported (e.g. due to runway clearance in progress),,,,,Operational
bufr4/0/20/087/0,020087,Runway contamination Code table 0 20 087,0,Reserved,,,,,Operational
bufr4/0/20/087/1,020087,Runway contamination Code table 0 20 087,1,Less than 10% of runway covered,,,,,Operational
bufr4/0/20/087/2,020087,Runway contamination Code table 0 20 087,2,11% to 25% of runway covered,,,,,Operational
bufr4/0/20/087/3-4,020087,Runway contamination Code table 0 20 087,3-4,Reserved,,,,,Operational
bufr4/0/20/087/5,020087,Runway contamination Code table 0 20 087,5,26% to 50% of runway covered,,,,,Operational
bufr4/0/20/087/6-8,020087,Runway contamination Code table 0 20 087,6-8,Reserved,,,,,Operational
bufr4/0/20/087/9,020087,Runway contamination Code table 0 20 087,9,51% to 100% of runway covered,,,,,Operational
bufr4/0/20/087/10-14,020087,Runway contamination Code table 0 20 087,10-14,Reserved,,,,,Operational
bufr4/0/20/087/15,020087,Runway contamination Code table 0 20 087,15,Missing or not reported (e.g. due to runway clearance in progress),,,,,Operational
bufr4/0/20/089/0,020089,Runway friction coefficient Code table 0 20 089,0,0.00,,,,,Operational
bufr4/0/20/089/1,020089,Runway friction coefficient Code table 0 20 089,1,0.01,,,,,Operational
bufr4/0/20/089/2-88,020089,Runway friction coefficient Code table 0 20 089,2-88,0.02…0.88,,,,,Operational
bufr4/0/20/089/89,020089,Runway friction coefficient Code table 0 20 089,89,0.89,,,,,Operational
bufr4/0/20/089/90,020089,Runway friction coefficient Code table 0 20 089,90,0.90,,,,,Operational
bufr4/0/20/089/91,020089,Runway friction coefficient Code table 0 20 089,91,Braking action poor,,,,,Operational
bufr4/0/20/089/92,020089,Runway friction coefficient Code table 0 20 089,92,Braking action medium to poor,,,,,Operational
bufr4/0/20/089/93,020089,Runway friction coefficient Code table 0 20 089,93,Braking action medium,,,,,Operational
bufr4/0/20/089/94,020089,Runway friction coefficient Code table 0 20 089,94,Braking action medium to good,,,,,Operational
bufr4/0/20/089/95,020089,Runway friction coefficient Code table 0 20 089,95,Braking action good,,,,,Operational
bufr4/0/20/090/0,020090,Special clouds Code table 0 20 090,0,Reserved,,,,,Operational
bufr4/0/20/090/1,020090,Special clouds Code table 0 20 090,1,Nacreous clouds,,,,,Operational
bufr4/0/20/090/2,020090,Special clouds Code table 0 20 090,2,Noctilucent clouds,,,,,Operational
bufr4/0/20/090/3,020090,Special clouds Code table 0 20 090,3,Clouds from waterfalls,,,,,Operational
bufr4/0/20/090/4,020090,Special clouds Code table 0 20 090,4,Clouds from fires,,,,,Operational
bufr4/0/20/090/5,020090,Special clouds Code table 0 20 090,5,Clouds from volcanic eruptions,,,,,Operational
bufr4/0/20/090/6-14,020090,Special clouds Code table 0 20 090,6-14,Reserved,,,,,Operational
bufr4/0/20/090/15,020090,Special clouds Code table 0 20 090,15,Missing value,,,,,Operational
bufr4/0/20/101/0,020101,Locust (acridian) name Code table 0 20 101,0,Reserved,,,,,Operational
bufr4/0/20/101/1,020101,Locust (acridian) name Code table 0 20 101,1,Schistocerca gregaria,,,,,Operational
bufr4/0/20/101/2,020101,Locust (acridian) name Code table 0 20 101,2,Locusta migratoria,,,,,Operational
bufr4/0/20/101/3,020101,Locust (acridian) name Code table 0 20 101,3,Nomadacris septemfasciata,,,,,Operational
bufr4/0/20/101/4,020101,Locust (acridian) name Code table 0 20 101,4,Oedaleus senegalensis,,,,,Operational
bufr4/0/20/101/5,020101,Locust (acridian) name Code table 0 20 101,5,Anracridium spp,,,,,Operational
bufr4/0/20/101/6,020101,Locust (acridian) name Code table 0 20 101,6,Other locusts,,,,,Operational
bufr4/0/20/101/7,020101,Locust (acridian) name Code table 0 20 101,7,Other grasshoppers,,,,,Operational
bufr4/0/20/101/8,020101,Locust (acridian) name Code table 0 20 101,8,Other crickets,,,,,Operational
bufr4/0/20/101/9,020101,Locust (acridian) name Code table 0 20 101,9,Spodoptera exempta,,,,,Operational
bufr4/0/20/101/10-14,020101,Locust (acridian) name Code table 0 20 101,10-14,Reserved,,,,,Operational
bufr4/0/20/101/15,020101,Locust (acridian) name Code table 0 20 101,15,Missing value,,,,,Operational
bufr4/0/20/102/0,020102,Locust (maturity) colour Code table 0 20 102,0,Green,,,,,Operational
bufr4/0/20/102/1,020102,Locust (maturity) colour Code table 0 20 102,1,Green or black,,,,,Operational
bufr4/0/20/102/2,020102,Locust (maturity) colour Code table 0 20 102,2,Black,,,,,Operational
bufr4/0/20/102/3,020102,Locust (maturity) colour Code table 0 20 102,3,Yellow and black,,,,,Operational
bufr4/0/20/102/4,020102,Locust (maturity) colour Code table 0 20 102,4,Straw/grey,,,,,Operational
bufr4/0/20/102/5,020102,Locust (maturity) colour Code table 0 20 102,5,Pink,,,,,Operational
bufr4/0/20/102/6,020102,Locust (maturity) colour Code table 0 20 102,6,Dark red/brown,,,,,Operational
bufr4/0/20/102/7,020102,Locust (maturity) colour Code table 0 20 102,7,Mixed red and yellow,,,,,Operational
bufr4/0/20/102/8,020102,Locust (maturity) colour Code table 0 20 102,8,Yellow,,,,,Operational
bufr4/0/20/102/9,020102,Locust (maturity) colour Code table 0 20 102,9,Other,,,,,Operational
bufr4/0/20/102/10-14,020102,Locust (maturity) colour Code table 0 20 102,10-14,Reserved,,,,,Operational
bufr4/0/20/102/15,020102,Locust (maturity) colour Code table 0 20 102,15,Missing value,,,,,Operational
bufr4/0/20/103/0,020103,Stage of development of locusts Code table 0 20 103,0,"Hoppers (nymphs, larvae), stage 1",,,,,Operational
bufr4/0/20/103/1,020103,Stage of development of locusts Code table 0 20 103,1,"Hoppers (nymphs, larvae), stage 2 or mixed 1, 2 instars (stages)",,,,,Operational
bufr4/0/20/103/2,020103,Stage of development of locusts Code table 0 20 103,2,"Hoppers (nymphs, larvae), stage 3 or mixed 2, 3 instars",,,,,Operational
bufr4/0/20/103/3,020103,Stage of development of locusts Code table 0 20 103,3,"Hoppers (nymphs, larvae), stage 4 or mixed 3, 4 instars",,,,,Operational
