Id,FXY,ElementName_en,CodeFigure,EntryName_en,EntryName_sub1_en,EntryName_sub2_en,Note_en,noteIDs,Status
bufr4/0/08/025/6-14,008025,Time difference qualifier Code table 0 08 025,6-14,Reserved,,,,,Operational
bufr4/0/08/025/15,008025,Time difference qualifier Code table 0 08 025,15,Missing value,,,,,Operational
bufr4/0/08/026/0,008026,Matrix significance Code table 0 08 026,0,Averaging kernel matrix,,,,,Operational
bufr4/0/08/026/1,008026,Matrix significance Code table 0 08 026,1,Correlation matrix (C),,,,,Operational
bufr4/0/08/026/2,008026,Matrix significance Code table 0 08 026,2,Lower triangular correlation matrix square root (L from C=LL,T ),,,,Operational
bufr4/0/08/026/3,008026,Matrix significance Code table 0 08 026,3,Inverse of lower triangular correlation matrix square root (L,–1 ),,,,Operational
bufr4/0/08/026/4-42,008026,Matrix significance Code table 0 08 026,4-42,Reserved,,,,,Operational
bufr4/0/08/026/43-62,008026,Matrix significance Code table 0 08 026,43-62,Reserved for local use,,,,,Operational
bufr4/0/08/026/63,008026,Matrix significance Code table 0 08 026,63,Missing or undefined significance,,,,,Operational
bufr4/0/08/029/0,008029,Surface type Code table 0 08 029,0,Open ocean or semi-enclosed sea,,,,,Operational
bufr4/0/08/029/1,008029,Surface type Code table 0 08 029,1,Enclosed sea or lake,,,,,Operational
bufr4/0/08/029/2,008029,Surface type Code table 0 08 029,2,Continental ice,,,,,Operational
bufr4/0/08/029/3,008029,Surface type Code table 0 08 029,3,Land,,,,,Operational
bufr4/0/08/029/4,008029,Surface type Code table 0 08 029,4,Low inland (below sea level),,,,,Operational
bufr4/0/08/029/5,008029,Surface type Code table 0 08 029,5,Mix of land and water,,,,,Operational
bufr4/0/08/029/6,008029,Surface type Code table 0 08 029,6,Mix of land and low inland,,,,,Operational
bufr4/0/08/029/7-10,008029,Surface type Code table 0 08 029,7-10,Reserved,,,,,Operational
bufr4/0/08/029/11,008029,Surface type Code table 0 08 029,11,River,,,,,Operational
bufr4/0/08/029/12,008029,Surface type Code table 0 08 029,12,Lake,,,,,Operational
bufr4/0/08/029/13,008029,Surface type Code table 0 08 029,13,Sea,,,,,Operational
bufr4/0/08/029/14,008029,Surface type Code table 0 08 029,14,Glacier,,,,,Operational
bufr4/0/08/029/15,008029,Surface type Code table 0 08 029,15,Urban land,,,,,Operational
bufr4/0/08/029/16,008029,Surface type Code table 0 08 029,16,Rural land,,,,,Operational
bufr4/0/08/029/17,008029,Surface type Code table 0 08 029,17,Suburban land,,,,,Operational
bufr4/0/08/029/18,008029,Surface type Code table 0 08 029,18,Sea ice,,,,,Operational
bufr4/0/08/029/19-254,008029,Surface type Code table 0 08 029,19-254,Reserved,,,,,Operational
bufr4/0/08/029/255,008029,Surface type Code table 0 08 029,255,Missing value,,,,,Operational
bufr4/0/08/032/0,008032,Status of operation Code table 0 08 032,0,Routine operation,,,,,Operational
bufr4/0/08/032/1,008032,Status of operation Code table 0 08 032,1,Event triggered by storm surge,,,,,Operational
bufr4/0/08/032/2,008032,Status of operation Code table 0 08 032,2,Event triggered by tsunami,,,,,Operational
bufr4/0/08/032/3,008032,Status of operation Code table 0 08 032,3,Event triggered manually,,,,,Operational
bufr4/0/08/032/4,008032,Status of operation Code table 0 08 032,4,Installation testing,,,,,Operational
bufr4/0/08/032/5,008032,Status of operation Code table 0 08 032,5,Maintenance testing,,,,,Operational
bufr4/0/08/032/6-14,008032,Status of operation Code table 0 08 032,6-14,Reserved,,,,,Operational
bufr4/0/08/032/15,008032,Status of operation Code table 0 08 032,15,Missing value,,,,,Operational
bufr4/0/08/033/0,008033,Method of derivation of percentage confidence Code table 0 08 033,0,Reserved,,,,,Operational
bufr4/0/08/033/1,008033,Method of derivation of percentage confidence Code table 0 08 033,1,Percentage confidence calculated using cloud fraction,,,,,Operational
bufr4/0/08/033/2,008033,Method of derivation of percentage confidence Code table 0 08 033,2,Percentage confidence calculated using standard deviation of temperature,,,,,Operational
bufr4/0/08/033/3,008033,Method of derivation of percentage confidence Code table 0 08 033,3,Percentage confidence calculated using probability of cloud contamination,,,,,Operational
bufr4/0/08/033/4,008033,Method of derivation of percentage confidence Code table 0 08 033,4,Percentage confidence calculated using normality of distribution,,,,,Operational
bufr4/0/08/033/5-126,008033,Method of derivation of percentage confidence Code table 0 08 033,5-126,Reserved,,,,,Operational
bufr4/0/08/033/127,008033,Method of derivation of percentage confidence Code table 0 08 033,127,Missing value,,,,,Operational
bufr4/0/08/034/0,008034,Temperature/salinity measurement qualifier Code table 0 08 034,0,Secondary sampling: averaged,,,,,Operational
bufr4/0/08/034/1,008034,Temperature/salinity measurement qualifier Code table 0 08 034,1,Secondary sampling: discrete,,,,,Operational
bufr4/0/08/034/2,008034,Temperature/salinity measurement qualifier Code table 0 08 034,2,Secondary sampling: mixed,,,,,Operational
bufr4/0/08/034/3,008034,Temperature/salinity measurement qualifier Code table 0 08 034,3,"Near-surface sampling: averaged, pumped",,,,,Operational
bufr4/0/08/034/4,008034,Temperature/salinity measurement qualifier Code table 0 08 034,4,"Near-surface sampling: averaged, unpumped",,,,,Operational
bufr4/0/08/034/5,008034,Temperature/salinity measurement qualifier Code table 0 08 034,5,"Near-surface sampling: discrete, pumped",,,,,Operational
bufr4/0/08/034/6,008034,Temperature/salinity measurement qualifier Code table 0 08 034,6,"Near-surface sampling: discrete, unpumped",,,,,Operational
bufr4/0/08/034/7,008034,Temperature/salinity measurement qualifier Code table 0 08 034,7,"Near-surface sampling: mixed, pumped",,,,,Operational
bufr4/0/08/034/8,008034,Temperature/salinity measurement qualifier Code table 0 08 034,8,"Near-surface sampling: mixed, unpumped",,,,,Operational
bufr4/0/08/034/9-14,008034,Temperature/salinity measurement qualifier Code table 0 08 034,9-14,Reserved,,,,,Operational
bufr4/0/08/034/15,008034,Temperature/salinity measurement qualifier Code table 0 08 034,15,Missing value,,,,,Operational
bufr4/0/08/035/0,008035,Type of monitoring exercise Code table 0 08 035,0,Global,,,,,Operational
bufr4/0/08/035/1,008035,Type of monitoring exercise Code table 0 08 035,1,Regional,,,,,Operational
bufr4/0/08/035/2,008035,Type of monitoring exercise Code table 0 08 035,2,National,,,,,Operational
bufr4/0/08/035/3,008035,Type of monitoring exercise Code table 0 08 035,3,Special,,,,,Operational
bufr4/0/08/035/4,008035,Type of monitoring exercise Code table 0 08 035,4,Bilateral,,,,,Operational
bufr4/0/08/035/5,008035,Type of monitoring exercise Code table 0 08 035,5,Reserved,,,,,Operational
bufr4/0/08/035/6,008035,Type of monitoring exercise Code table 0 08 035,6,Reserved,,,,,Operational
bufr4/0/08/035/7,008035,Type of monitoring exercise Code table 0 08 035,7,Missing value,,,,,Operational
bufr4/0/08/036/0,008036,Type of centre or station performing monitoring Code table 0 08 036,0,WMO Secretariat,,,,,Operational
bufr4/0/08/036/1,008036,Type of centre or station performing monitoring Code table 0 08 036,1,WMO,,,,,Operational
bufr4/0/08/036/2,008036,Type of centre or station performing monitoring Code table 0 08 036,2,RSMC,,,,,Operational
bufr4/0/08/036/3,008036,Type of centre or station performing monitoring Code table 0 08 036,3,NMC,,,,,Operational
bufr4/0/08/036/4,008036,Type of centre or station performing monitoring Code table 0 08 036,4,RTH,,,,,Operational
bufr4/0/08/036/5,008036,Type of centre or station performing monitoring Code table 0 08 036,5,Observing site,,,,,Operational
bufr4/0/08/036/6,008036,Type of centre or station performing monitoring Code table 0 08 036,6,Other,,,,,Operational
bufr4/0/08/036/7,008036,Type of centre or station performing monitoring Code table 0 08 036,7,Missing value,,,,,Operational
bufr4/0/08/037/0,008037,Baseline check significance Code table 0 08 037,0,Manufacturer’s baseline check unit,,,,,Operational
bufr4/0/08/037/1,008037,Baseline check significance Code table 0 08 037,1,Weather screen,,,,,Operational
bufr4/0/08/037/2,008037,Baseline check significance Code table 0 08 037,2,GRUAN standard humidity chamber,,,,,Operational
bufr4/0/08/037/3-30,008037,Baseline check significance Code table 0 08 037,3-30,Reserved,,,,,Operational
bufr4/0/08/037/31,008037,Baseline check significance Code table 0 08 037,31,Missing value,,,,,Operational
bufr4/0/08/038/0,008038,Instrument data significance Code table 0 08 038,0,Verified instrument reading,,,,,Operational
bufr4/0/08/038/1,008038,Instrument data significance Code table 0 08 038,1,Reference instrument reading,,,,,Operational
bufr4/0/08/038/2-254,008038,Instrument data significance Code table 0 08 038,2-254,Reserved,,,,,Operational
bufr4/0/08/038/255,008038,Instrument data significance Code table 0 08 038,255,Missing value,,,,,Operational
bufr4/0/08/039/0,008039,Time significance (Aviation forecast) Code table 0 08 039,0,Issue time of forecast,,,,,Operational
bufr4/0/08/039/1,008039,Time significance (Aviation forecast) Code table 0 08 039,1,Time of commencement of period of the forecast,,,,,Operational
bufr4/0/08/039/2,008039,Time significance (Aviation forecast) Code table 0 08 039,2,Time of ending of period of the forecast,,,,,Operational
bufr4/0/08/039/3,008039,Time significance (Aviation forecast) Code table 0 08 039,3,Forecast time of maximum temperature,,,,,Operational
bufr4/0/08/039/4,008039,Time significance (Aviation forecast) Code table 0 08 039,4,Forecast time of minimum temperature,,,,,Operational
bufr4/0/08/039/5,008039,Time significance (Aviation forecast) Code table 0 08 039,5,Time of beginning of the forecast change,,,,,Operational
bufr4/0/08/039/6,008039,Time significance (Aviation forecast) Code table 0 08 039,6,Time of ending of the forecast change,,,,,Operational
bufr4/0/08/039/7-62,008039,Time significance (Aviation forecast) Code table 0 08 039,7-62,Reserved,,,,,Operational
bufr4/0/08/039/63,008039,Time significance (Aviation forecast) Code table 0 08 039,63,Missing value,,,,,Operational
bufr4/0/08/040/0,008040,Flight level significance Code table 0 08 040,0,High-resolution data sample,,,,,Operational
bufr4/0/08/040/1,008040,Flight level significance Code table 0 08 040,1,Within 20 hPa of surface,,,,,Operational
bufr4/0/08/040/2,008040,Flight level significance Code table 0 08 040,2,"Pressure less than 10 hPa (i.e., 9, 8, 7, etc.) when no other reason applies",,,,,Operational
bufr4/0/08/040/3,008040,Flight level significance Code table 0 08 040,3,Base pressure level for stability index,,,,,Operational
bufr4/0/08/040/4,008040,Flight level significance Code table 0 08 040,4,"Begin doubtful temperature, height data",,,,,Operational
bufr4/0/08/040/5,008040,Flight level significance Code table 0 08 040,5,Begin missing data (all elements),,,,,Operational
bufr4/0/08/040/6,008040,Flight level significance Code table 0 08 040,6,Begin missing relative humidity data,,,,,Operational
bufr4/0/08/040/7,008040,Flight level significance Code table 0 08 040,7,Begin missing temperature data,,,,,Operational
bufr4/0/08/040/8,008040,Flight level significance Code table 0 08 040,8,Highest level reached before balloon descent because of icing or turbulence,,,,,Operational
bufr4/0/08/040/9,008040,Flight level significance Code table 0 08 040,9,"End doubtful temperature, height data",,,,,Operational
bufr4/0/08/040/10,008040,Flight level significance Code table 0 08 040,10,End missing data (all elements),,,,,Operational
bufr4/0/08/040/11,008040,Flight level significance Code table 0 08 040,11,End missing relative humidity data,,,,,Operational
bufr4/0/08/040/12,008040,Flight level significance Code table 0 08 040,12,End missing temperature data,,,,,Operational
bufr4/0/08/040/13,008040,Flight level significance Code table 0 08 040,13,Zero degrees Celsius crossing(s) for RADAT,,,,,Operational
bufr4/0/08/040/14,008040,Flight level significance Code table 0 08 040,14,Standard pressure level,,,,,Operational
bufr4/0/08/040/15,008040,Flight level significance Code table 0 08 040,15,Operator-added level,,,,,Operational
bufr4/0/08/040/16,008040,Flight level significance Code table 0 08 040,16,Operator-deleted level,,,,,Operational
bufr4/0/08/040/17,008040,Flight level significance Code table 0 08 040,17,Balloon re-ascended beyond previous highest ascent level,,,,,Operational
bufr4/0/08/040/18,008040,Flight level significance Code table 0 08 040,18,Significant relative humidity level,,,,,Operational
bufr4/0/08/040/19,008040,Flight level significance Code table 0 08 040,19,Relative humidity level selection terminated,,,,,Operational
bufr4/0/08/040/20,008040,Flight level significance Code table 0 08 040,20,Surface level,,,,,Operational
bufr4/0/08/040/21,008040,Flight level significance Code table 0 08 040,21,Significant temperature level,,,,,Operational
bufr4/0/08/040/22,008040,Flight level significance Code table 0 08 040,22,Mandatory temperature level,,,,,Operational
bufr4/0/08/040/23,008040,Flight level significance Code table 0 08 040,23,Flight termination level,,,,,Operational
bufr4/0/08/040/24,008040,Flight level significance Code table 0 08 040,24,Tropopause(s),,,,,Operational
bufr4/0/08/040/25,008040,Flight level significance Code table 0 08 040,25,Aircraft report,,,,,Operational
bufr4/0/08/040/26,008040,Flight level significance Code table 0 08 040,26,Interpolated (generated) level,,,,,Operational
bufr4/0/08/040/27,008040,Flight level significance Code table 0 08 040,27,Mandatory wind level,,,,,Operational
bufr4/0/08/040/28,008040,Flight level significance Code table 0 08 040,28,Significant wind level,,,,,Operational
bufr4/0/08/041/0,008041,Data significance Code table 0 08 041,0,Parent site,,,,,Operational
bufr4/0/08/041/1,008041,Data significance Code table 0 08 041,1,Observation site,,,,,Operational
bufr4/0/08/041/2,008041,Data significance Code table 0 08 041,2,Balloon manufacture date,,,,,Operational
bufr4/0/08/041/3,008041,Data significance Code table 0 08 041,3,Balloon launch point,,,,,Operational
bufr4/0/08/041/4,008041,Data significance Code table 0 08 041,4,Surface observation,,,,,Operational
bufr4/0/08/041/5,008041,Data significance Code table 0 08 041,5,Surface observation displacement from launch point,,,,,Operational
bufr4/0/08/041/6,008041,Data significance Code table 0 08 041,6,Flight level observation,,,,,Operational
bufr4/0/08/041/7,008041,Data significance Code table 0 08 041,7,Flight level termination point,,,,,Operational
bufr4/0/08/041/8,008041,Data significance Code table 0 08 041,8,IFR ceiling and visibility,,,,,Operational
bufr4/0/08/041/9,008041,Data significance Code table 0 08 041,9,Mountain obscuration,,,,,Operational
bufr4/0/08/041/10,008041,Data significance Code table 0 08 041,10,Strong surface wind,,,,,Operational
bufr4/0/08/041/11,008041,Data significance Code table 0 08 041,11,Freezing level,,,,,Operational
bufr4/0/08/041/12,008041,Data significance Code table 0 08 041,12,Multiple freezing level,,,,,Operational
bufr4/0/08/041/13,008041,Data significance Code table 0 08 041,13,Instrument manufacture date,,,,,Operational
bufr4/0/08/041/14-30,008041,Data significance Code table 0 08 041,14-30,Reserved,,,,,Operational
bufr4/0/08/041/31,008041,Data significance Code table 0 08 041,31,Missing value,,,,,Operational
bufr4/0/08/042/1,008042,Extended vertical sounding significance Flag table 0 08 042,1,Surface,,,,,Operational
bufr4/0/08/042/2,008042,Extended vertical sounding significance Flag table 0 08 042,2,Standard level,,,,,Operational
bufr4/0/08/042/3,008042,Extended vertical sounding significance Flag table 0 08 042,3,Tropopause level,,,,,Operational
bufr4/0/08/042/4,008042,Extended vertical sounding significance Flag table 0 08 042,4,Maximum wind level,,,,,Operational
bufr4/0/08/042/5,008042,Extended vertical sounding significance Flag table 0 08 042,5,Significant temperature level,,,,,Operational
bufr4/0/08/042/6,008042,Extended vertical sounding significance Flag table 0 08 042,6,Significant humidity level,,,,,Operational
bufr4/0/08/042/7,008042,Extended vertical sounding significance Flag table 0 08 042,7,Significant wind level,,,,,Operational
bufr4/0/08/042/8,008042,Extended vertical sounding significance Flag table 0 08 042,8,Beginning of missing temperature data,,,,,Operational
bufr4/0/08/042/9,008042,Extended vertical sounding significance Flag table 0 08 042,9,End of missing temperature data,,,,,Operational
bufr4/0/08/042/10,008042,Extended vertical sounding significance Flag table 0 08 042,10,Beginning of missing humidity data,,,,,Operational
bufr4/0/08/042/11,008042,Extended vertical sounding significance Flag table 0 08 042,11,End of missing humidity data,,,,,Operational
bufr4/0/08/042/12,008042,Extended vertical sounding significance Flag table 0 08 042,12,Beginning of missing wind data,,,,,Operational
bufr4/0/08/042/13,008042,Extended vertical sounding significance Flag table 0 08 042,13,End of missing wind data,,,,,Operational
bufr4/0/08/042/14,008042,Extended vertical sounding significance Flag table 0 08 042,14,Top of wind sounding,,,,,Operational
bufr4/0/08/042/15,008042,Extended vertical sounding significance Flag table 0 08 042,15,Level determined by regional decision,,,,,Operational
bufr4/0/08/042/16,008042,Extended vertical sounding significance Flag table 0 08 042,16,Freezing level,,,,,Operational
bufr4/0/08/042/17,008042,Extended vertical sounding significance Flag table 0 08 042,17,"Pressure level originally indicated by height as the vertical coordinate All 18 Missing value Note: (1) Freezing level is the level at which temperature first decreases to 0 °C. The criteria for the selection of freezing level in upper-air observations are: (a) If the surface temperature is not lower than 0 °C when the radiosonde is released, then the lowest level at which the temperature first decreases to 0 °C will be selected as the freezing level. (b) If the surface temperature is equal to 0 °C, then the surface level will be the freezing level. (c) If during observation there is no level at which the temperature equals 0 °C, then the closest two levels between which the temperature crosses from a positive to a negative value should be used to interpolate the freezing-level temperature equal to 0 °C. (d) The following elements will be calculated for the freezing level: time, elevation, pressure, humidity, dewpoint temperature, dewpoint depression, and deviation of longitude and latitude.",,,,,Operational
bufr4/0/08/043/0,008043,Atmospheric chemical or physical constituent type The last column in the table contains the associated registry number from the Chemical Code table 0 08 043,0,Ozone O 3,10028-15-6,,,,Operational
bufr4/0/08/043/1,008043,Atmospheric chemical or physical constituent type The last column in the table contains the associated registry number from the Chemical Code table 0 08 043,1,Water vapour H O 2,7732-18-5,,,,Operational
bufr4/0/08/043/2,008043,Atmospheric chemical or physical constituent type The last column in the table contains the associated registry number from the Chemical Code table 0 08 043,2,Methane CH 4,74-82-8,,,,Operational
bufr4/0/08/043/3,008043,Atmospheric chemical or physical constituent type The last column in the table contains the associated registry number from the Chemical Code table 0 08 043,3,Carbon dioxide CO 2,124-38-9,,,,Operational
bufr4/0/08/043/4,008043,Atmospheric chemical or physical constituent type The last column in the table contains the associated registry number from the Chemical Code table 0 08 043,4,Carbon monoxide CO,630-08-0,,,,Operational
bufr4/0/08/043/5,008043,Atmospheric chemical or physical constituent type The last column in the table contains the associated registry number from the Chemical Code table 0 08 043,5,Nitrogen dioxide NO 2,10102-44-0,,,,Operational
bufr4/0/08/043/6,008043,Atmospheric chemical or physical constituent type The last column in the table contains the associated registry number from the Chemical Code table 0 08 043,6,Nitrous oxide N O 2,10024-97-2,,,,Operational
bufr4/0/08/043/7,008043,Atmospheric chemical or physical constituent type The last column in the table contains the associated registry number from the Chemical Code table 0 08 043,7,Formaldehyde HCHO,50-00-0,,,,Operational
bufr4/0/08/043/8,008043,Atmospheric chemical or physical constituent type The last column in the table contains the associated registry number from the Chemical Code table 0 08 043,8,Sulphur dioxide SO 2,7446-09-5,,,,Operational
bufr4/0/08/043/9-24,008043,Atmospheric chemical or physical constituent type The last column in the table contains the associated registry number from the Chemical Code table 0 08 043,9-24,Reserved,,,,,Operational
bufr4/0/08/043/25,008043,Atmospheric chemical or physical constituent type The last column in the table contains the associated registry number from the Chemical Code table 0 08 043,25,Particulate matter < 1.0 microns,,,,,Operational
bufr4/0/08/043/26,008043,Atmospheric chemical or physical constituent type The last column in the table contains the associated registry number from the Chemical Code table 0 08 043,26,Particulate matter < 2.5 microns,,,,,Operational
bufr4/0/08/043/27,008043,Atmospheric chemical or physical constituent type The last column in the table contains the associated registry number from the Chemical Code table 0 08 043,27,Particulate matter < 10 microns,,,,,Operational
bufr4/0/08/043/28,008043,Atmospheric chemical or physical constituent type The last column in the table contains the associated registry number from the Chemical Code table 0 08 043,28,Aerosols (generic),,,,,Operational
bufr4/0/08/043/29,008043,Atmospheric chemical or physical constituent type The last column in the table contains the associated registry number from the Chemical Code table 0 08 043,29,Smoke (generic),,,,,Operational
bufr4/0/08/043/30,008043,Atmospheric chemical or physical constituent type The last column in the table contains the associated registry number from the Chemical Code table 0 08 043,30,Crustal material (generic dust),,,,,Operational
bufr4/0/08/043/31,008043,Atmospheric chemical or physical constituent type The last column in the table contains the associated registry number from the Chemical Code table 0 08 043,31,Volcanic ash,,,,,Operational
bufr4/0/08/043/32-200,008043,Atmospheric chemical or physical constituent type The last column in the table contains the associated registry number from the Chemical Code table 0 08 043,32-200,Reserved,,,,,Operational
bufr4/0/08/043/201-254,008043,Atmospheric chemical or physical constituent type The last column in the table contains the associated registry number from the Chemical Code table 0 08 043,201-254,Reserved for local use,,,,,Operational
bufr4/0/08/043/255,008043,Atmospheric chemical or physical constituent type The last column in the table contains the associated registry number from the Chemical Code table 0 08 043,255,Missing value,,,,,Operational
bufr4/0/08/050/0,008050,Qualifier for number of missing values in calculation of statistic Code table 0 08 050,0,Reserved,,,,,Operational
bufr4/0/08/050/1,008050,Qualifier for number of missing values in calculation of statistic Code table 0 08 050,1,Pressure,,,,,Operational
bufr4/0/08/050/2,008050,Qualifier for number of missing values in calculation of statistic Code table 0 08 050,2,Temperature,,,,,Operational
bufr4/0/08/050/3,008050,Qualifier for number of missing values in calculation of statistic Code table 0 08 050,3,Extreme temperature,,,,,Operational
bufr4/0/08/050/4,008050,Qualifier for number of missing values in calculation of statistic Code table 0 08 050,4,Vapour pressure,,,,,Operational
bufr4/0/08/050/5,008050,Qualifier for number of missing values in calculation of statistic Code table 0 08 050,5,Precipitation,,,,,Operational
bufr4/0/08/050/6,008050,Qualifier for number of missing values in calculation of statistic Code table 0 08 050,6,Sunshine duration,,,,,Operational
bufr4/0/08/050/7,008050,Qualifier for number of missing values in calculation of statistic Code table 0 08 050,7,Maximum temperature,,,,,Operational
bufr4/0/08/050/8,008050,Qualifier for number of missing values in calculation of statistic Code table 0 08 050,8,Minimum temperature,,,,,Operational
bufr4/0/08/050/9,008050,Qualifier for number of missing values in calculation of statistic Code table 0 08 050,9,Wind,,,,,Operational
bufr4/0/08/050/10-14,008050,Qualifier for number of missing values in calculation of statistic Code table 0 08 050,10-14,Reserved,,,,,Operational
bufr4/0/08/050/15,008050,Qualifier for number of missing values in calculation of statistic Code table 0 08 050,15,Missing value,,,,,Operational
bufr4/0/08/051/1,008051,Qualifier for number of missing values in calculation of statistic Code table 0 08 051,1,Pressure,,,,,Operational
bufr4/0/08/051/2,008051,Qualifier for number of missing values in calculation of statistic Code table 0 08 051,2,Temperature,,,,,Operational
bufr4/0/08/051/3,008051,Qualifier for number of missing values in calculation of statistic Code table 0 08 051,3,Extreme temperature,,,,,Operational
bufr4/0/08/051/4,008051,Qualifier for number of missing values in calculation of statistic Code table 0 08 051,4,Vapour pressure,,,,,Operational
bufr4/0/08/051/5,008051,Qualifier for number of missing values in calculation of statistic Code table 0 08 051,5,Precipitation,,,,,Operational
bufr4/0/08/051/6,008051,Qualifier for number of missing values in calculation of statistic Code table 0 08 051,6,Sunshine duration,,,,,Operational
bufr4/0/08/051/7,008051,Qualifier for number of missing values in calculation of statistic Code table 0 08 051,7,Missing value,,,,,Operational
bufr4/0/08/052/0,008052,Condition for which number of days of occurrence follows Code table 0 08 052,0,Mean wind speed over a 10-minute period observed or recorded equal to or more than 10 m s–1 or 20 knots,,,,,Operational
bufr4/0/08/052/1,008052,Condition for which number of days of occurrence follows Code table 0 08 052,1,Mean wind speed over a 10-minute period observed or recorded equal to or more than 20 m s–1 or 40 knots,,,,,Operational
bufr4/0/08/052/2,008052,Condition for which number of days of occurrence follows Code table 0 08 052,2,Mean wind speed over a 10-minute period observed or recorded equal to or more than 30 m s–1 or 60 knots,,,,,Operational
bufr4/0/08/052/3,008052,Condition for which number of days of occurrence follows Code table 0 08 052,3,Maximum temperature less than 273.15 K,,,,,Operational
bufr4/0/08/052/4,008052,Condition for which number of days of occurrence follows Code table 0 08 052,4,Maximum temperature equal to or more than 298.15 K,,,,,Operational
bufr4/0/08/052/5,008052,Condition for which number of days of occurrence follows Code table 0 08 052,5,Maximum temperature equal to or more than 303.15 K,,,,,Operational
bufr4/0/08/052/6,008052,Condition for which number of days of occurrence follows Code table 0 08 052,6,Maximum temperature equal to or more than 308.15 K,,,,,Operational
bufr4/0/08/052/7,008052,Condition for which number of days of occurrence follows Code table 0 08 052,7,Maximum temperature equal to or more than 313.15 K,,,,,Operational
bufr4/0/08/052/8,008052,Condition for which number of days of occurrence follows Code table 0 08 052,8,Minimum temperature less than 273.15 K,,,,,Operational
bufr4/0/08/052/9,008052,Condition for which number of days of occurrence follows Code table 0 08 052,9,Maximum temperature equal to or more than 273.15 K,,,,,Operational
bufr4/0/08/052/10,008052,Condition for which number of days of occurrence follows Code table 0 08 052,10,Precipitation equal to or more than 1.0 kg m–2,,,,,Operational
bufr4/0/08/052/11,008052,Condition for which number of days of occurrence follows Code table 0 08 052,11,Precipitation equal to or more than 5.0 kg m–2,,,,,Operational
bufr4/0/08/052/12,008052,Condition for which number of days of occurrence follows Code table 0 08 052,12,Precipitation equal to or more than 10.0 kg m–2,,,,,Operational
bufr4/0/08/052/13,008052,Condition for which number of days of occurrence follows Code table 0 08 052,13,Precipitation equal to or more than 50.0 kg m–2,,,,,Operational
bufr4/0/08/052/14,008052,Condition for which number of days of occurrence follows Code table 0 08 052,14,Precipitation equal to or more than 100.0 kg m–2,,,,,Operational
bufr4/0/08/052/15,008052,Condition for which number of days of occurrence follows Code table 0 08 052,15,Precipitation equal to or more than 150.0 kg m–2,,,,,Operational
bufr4/0/08/052/16,008052,Condition for which number of days of occurrence follows Code table 0 08 052,16,Snow depth more than 0.00 m,,,,,Operational
bufr4/0/08/052/17,008052,Condition for which number of days of occurrence follows Code table 0 08 052,17,Snow depth more than 0.01 m,,,,,Operational
bufr4/0/08/052/18,008052,Condition for which number of days of occurrence follows Code table 0 08 052,18,Snow depth more than 0.10 m,,,,,Operational
bufr4/0/08/052/19,008052,Condition for which number of days of occurrence follows Code table 0 08 052,19,Snow depth more than 0.50 m,,,,,Operational
bufr4/0/08/052/20,008052,Condition for which number of days of occurrence follows Code table 0 08 052,20,Horizontal visibility less than 50 m,,,,,Operational
bufr4/0/08/052/21,008052,Condition for which number of days of occurrence follows Code table 0 08 052,21,Horizontal visibility less than 100 m,,,,,Operational
bufr4/0/08/052/22,008052,Condition for which number of days of occurrence follows Code table 0 08 052,22,Horizontal visibility less than 1000 m,,,,,Operational
bufr4/0/08/052/23,008052,Condition for which number of days of occurrence follows Code table 0 08 052,23,Hail,,,,,Operational
bufr4/0/08/052/24,008052,Condition for which number of days of occurrence follows Code table 0 08 052,24,Thunderstorm,,,,,Operational
bufr4/0/08/052/25-30,008052,Condition for which number of days of occurrence follows Code table 0 08 052,25-30,Reserved,,,,,Operational
bufr4/0/08/052/31,008052,Condition for which number of days of occurrence follows Code table 0 08 052,31,Missing value,,,,,Operational
bufr4/0/08/053/0,008053,Day of occurrence qualifier Code table 0 08 053,0,Value occurred on only one day in the month,,,,,Operational
bufr4/0/08/053/1,008053,Day of occurrence qualifier Code table 0 08 053,1,Value occurred on more than one day in the month,,,,,Operational
bufr4/0/08/053/2,008053,Day of occurrence qualifier Code table 0 08 053,2,Reserved,,,,,Operational
bufr4/0/08/053/3,008053,Day of occurrence qualifier Code table 0 08 053,3,Missing value,,,,,Operational
bufr4/0/08/054/0,008054,Qualifier for wind speed or wind gusts Code table 0 08 054,0,Wind speed or gust is as reported,,,,,Operational
bufr4/0/08/054/1,008054,Qualifier for wind speed or wind gusts Code table 0 08 054,1,Wind speed is greater than that reported (P in METAR/TAF/SPECI),,,,,Operational
bufr4/0/08/054/2-6,008054,Qualifier for wind speed or wind gusts Code table 0 08 054,2-6,Reserved,,,,,Operational
bufr4/0/08/054/7,008054,Qualifier for wind speed or wind gusts Code table 0 08 054,7,Missing value,,,,,Operational
bufr4/0/08/060/0,008060,Sample scanning mode significance Code table 0 08 060,0,Reserved,,,,,Operational
bufr4/0/08/060/1,008060,Sample scanning mode significance Code table 0 08 060,1,Range,,,,,Operational
bufr4/0/08/060/2,008060,Sample scanning mode significance Code table 0 08 060,2,Azimuth,,,,,Operational
bufr4/0/08/060/3,008060,Sample scanning mode significance Code table 0 08 060,3,Horizontal,,,,,Operational
bufr4/0/08/060/4,008060,Sample scanning mode significance Code table 0 08 060,4,Vertical,,,,,Operational
bufr4/0/08/060/5,008060,Sample scanning mode significance Code table 0 08 060,5,North/south,,,,,Operational
