Id,FXY,ElementName_en,CodeFigure,EntryName_en,EntryName_sub1_en,EntryName_sub2_en,Note_en,noteIDs,Status
bufr4/0/02/038/15,002038,Method of water temperature and/or salinity measurement Code table 0 02 038,15,Missing value,,,,,Operational
bufr4/0/02/039/0,002039,Method of wet-bulb temperature measurement Code table 0 02 039,0,Measured wet-bulb temperature,,,,,Operational
bufr4/0/02/039/1,002039,Method of wet-bulb temperature measurement Code table 0 02 039,1,Iced bulb measured wet-bulb temperature,,,,,Operational
bufr4/0/02/039/2,002039,Method of wet-bulb temperature measurement Code table 0 02 039,2,Computed wet-bulb temperature,,,,,Operational
bufr4/0/02/039/3,002039,Method of wet-bulb temperature measurement Code table 0 02 039,3,Iced bulb computed wet-bulb temperature,,,,,Operational
bufr4/0/02/039/4-6,002039,Method of wet-bulb temperature measurement Code table 0 02 039,4-6,Reserved,,,,,Operational
bufr4/0/02/039/7,002039,Method of wet-bulb temperature measurement Code table 0 02 039,7,Missing value,,,,,Operational
bufr4/0/02/040/0,002040,Method of removing velocity and motion of platform from current Code table 0 02 040,0,Ship’s motion removed by averaging,Ship’s velocity removed by,,,,Operational
bufr4/0/02/040/1,002040,Method of removing velocity and motion of platform from current Code table 0 02 040,1,Ship’s motion removed by motion compensation,bottom tracking,,,,Operational
bufr4/0/02/040/2,002040,Method of removing velocity and motion of platform from current Code table 0 02 040,2,Ship’s motion not removed,,,,,Operational
bufr4/0/02/040/3,002040,Method of removing velocity and motion of platform from current Code table 0 02 040,3,Ship’s motion removed by averaging,Ship’s velocity removed by,,,,Operational
bufr4/0/02/040/4,002040,Method of removing velocity and motion of platform from current Code table 0 02 040,4,Ship’s motion removed by motion compensation,navigation,,,,Operational
bufr4/0/02/040/5,002040,Method of removing velocity and motion of platform from current Code table 0 02 040,5,Ship’s motion not removed,,,,,Operational
bufr4/0/02/040/6,002040,Method of removing velocity and motion of platform from current Code table 0 02 040,6,Doppler current profiling method not used,,,,,Operational
bufr4/0/02/040/7-14,002040,Method of removing velocity and motion of platform from current Code table 0 02 040,7-14,Reserved,,,,,Operational
bufr4/0/02/040/15,002040,Method of removing velocity and motion of platform from current Code table 0 02 040,15,Missing value,,,,,Operational
bufr4/0/02/041/0,002041,Method for estimating reports related to synoptic features Code table 0 02 041,0,Information based on manual analysis,,,,,Operational
bufr4/0/02/041/1,002041,Method for estimating reports related to synoptic features Code table 0 02 041,1,Information based on computer analysis,,,,,Operational
bufr4/0/02/041/2,002041,Method for estimating reports related to synoptic features Code table 0 02 041,2,Information based on data assimilation,,,,,Operational
bufr4/0/02/041/3,002041,Method for estimating reports related to synoptic features Code table 0 02 041,3,Information based on computer analysis or data assimilation manually modified,,,,,Operational
bufr4/0/02/041/4-9,002041,Method for estimating reports related to synoptic features Code table 0 02 041,4-9,Reserved,,,,,Operational
bufr4/0/02/041/10,002041,Method for estimating reports related to synoptic features Code table 0 02 041,10,Information based on the numerical weather prediction,,,,,Operational
bufr4/0/02/041/11-62,002041,Method for estimating reports related to synoptic features Code table 0 02 041,11-62,Reserved for future use,,,,,Operational
bufr4/0/02/041/63,002041,Method for estimating reports related to synoptic features Code table 0 02 041,63,Missing value,,,,,Operational
bufr4/0/02/042/0,002042,Indicator for sea-surface current speed Code table 0 02 042,0,Value originally reported in m/s,,,,,Operational
bufr4/0/02/042/1,002042,Indicator for sea-surface current speed Code table 0 02 042,1,Value originally reported in knots,,,,,Operational
bufr4/0/02/042/2,002042,Indicator for sea-surface current speed Code table 0 02 042,2,No sea-current data available,,,,,Operational
bufr4/0/02/042/3,002042,Indicator for sea-surface current speed Code table 0 02 042,3,Missing value,,,,,Operational
bufr4/0/02/044/0,002044,Indicator for method of calculating spectral wave data Code table 0 02 044,0,Reserved for future use,,,,,Operational
bufr4/0/02/044/1,002044,Indicator for method of calculating spectral wave data Code table 0 02 044,1,Longuet-Higgins (1964),,,,,Operational
bufr4/0/02/044/2,002044,Indicator for method of calculating spectral wave data Code table 0 02 044,2,Longuet-Higgins (F3 method),,,,,Operational
bufr4/0/02/044/3,002044,Indicator for method of calculating spectral wave data Code table 0 02 044,3,Maximum likelihood method,,,,,Operational
bufr4/0/02/044/4,002044,Indicator for method of calculating spectral wave data Code table 0 02 044,4,Maximum entropy method,,,,,Operational
bufr4/0/02/044/5-14,002044,Indicator for method of calculating spectral wave data Code table 0 02 044,5-14,Reserved,,,,,Operational
bufr4/0/02/044/15,002044,Indicator for method of calculating spectral wave data Code table 0 02 044,15,Missing value,,,,,Operational
bufr4/0/02/045/0,002045,Indicator for type of platform Code table 0 02 045,0,Sea station,,,,,Operational
bufr4/0/02/045/1,002045,Indicator for type of platform Code table 0 02 045,1,Automatic data buoy,,,,,Operational
bufr4/0/02/045/2,002045,Indicator for type of platform Code table 0 02 045,2,Aircraft,,,,,Operational
bufr4/0/02/045/3,002045,Indicator for type of platform Code table 0 02 045,3,Satellite,,,,,Operational
bufr4/0/02/045/4-14,002045,Indicator for type of platform Code table 0 02 045,4-14,Reserved,,,,,Operational
bufr4/0/02/045/15,002045,Indicator for type of platform Code table 0 02 045,15,Missing value,,,,,Operational
bufr4/0/02/046/0,002046,Wave measurement instrumentation Code table 0 02 046,0,Reserved for future use,,,,,Operational
bufr4/0/02/046/1,002046,Wave measurement instrumentation Code table 0 02 046,1,Heave sensor,,,,,Operational
bufr4/0/02/046/2,002046,Wave measurement instrumentation Code table 0 02 046,2,Slope sensor,,,,,Operational
bufr4/0/02/046/3-14,002046,Wave measurement instrumentation Code table 0 02 046,3-14,Reserved,,,,,Operational
bufr4/0/02/046/15,002046,Wave measurement instrumentation Code table 0 02 046,15,Missing value,,,,,Operational
bufr4/0/02/047/0,002047,Deep-ocean tsunameter type Code table 0 02 047,0,Reserved,,,,,Operational
bufr4/0/02/047/1,002047,Deep-ocean tsunameter type Code table 0 02 047,1,DART II (PMEL),,,,,Operational
bufr4/0/02/047/2,002047,Deep-ocean tsunameter type Code table 0 02 047,2,DART ETD,,,,,Operational
bufr4/0/02/047/3,002047,Deep-ocean tsunameter type Code table 0 02 047,3,SAIC Tsunami Buoy (STB),,,,,Operational
bufr4/0/02/047/4,002047,Deep-ocean tsunameter type Code table 0 02 047,4,GFZ – Potsdam,,,,,Operational
bufr4/0/02/047/5,002047,Deep-ocean tsunameter type Code table 0 02 047,5,INCOIS (India),,,,,Operational
bufr4/0/02/047/6,002047,Deep-ocean tsunameter type Code table 0 02 047,6,InaBuoy (Indonesia),,,,,Operational
bufr4/0/02/047/7,002047,Deep-ocean tsunameter type Code table 0 02 047,7,Envirtech,,,,,Operational
bufr4/0/02/047/8-99,002047,Deep-ocean tsunameter type Code table 0 02 047,8-99,Reserved,,,,,Operational
bufr4/0/02/047/100-126,002047,Deep-ocean tsunameter type Code table 0 02 047,100-126,Not used,,,,,Operational
bufr4/0/02/047/127,002047,Deep-ocean tsunameter type Code table 0 02 047,127,Missing value,,,,,Operational
bufr4/0/02/048/0,002048,Satellite sensor indicator Code table 0 02 048,0,HIRS,,,,,Operational
bufr4/0/02/048/1,002048,Satellite sensor indicator Code table 0 02 048,1,MSU,,,,,Operational
bufr4/0/02/048/2,002048,Satellite sensor indicator Code table 0 02 048,2,SSU,,,,,Operational
bufr4/0/02/048/3,002048,Satellite sensor indicator Code table 0 02 048,3,AMSU-A,,,,,Operational
bufr4/0/02/048/4,002048,Satellite sensor indicator Code table 0 02 048,4,AMSU-B,,,,,Operational
bufr4/0/02/048/5,002048,Satellite sensor indicator Code table 0 02 048,5,AVHRR,,,,,Operational
bufr4/0/02/048/6,002048,Satellite sensor indicator Code table 0 02 048,6,SSMI,,,,,Operational
bufr4/0/02/048/7,002048,Satellite sensor indicator Code table 0 02 048,7,NSCAT,,,,,Operational
bufr4/0/02/048/8,002048,Satellite sensor indicator Code table 0 02 048,8,SEAWINDS,,,,,Operational
bufr4/0/02/048/9,002048,Satellite sensor indicator Code table 0 02 048,9,POSEIDON altimeter,,,,,Operational
bufr4/0/02/048/10,002048,Satellite sensor indicator Code table 0 02 048,10,JMR (JASON Microwave Radiometer),,,,,Operational
bufr4/0/02/048/11,002048,Satellite sensor indicator Code table 0 02 048,11,MHS,,,,,Operational
bufr4/0/02/048/12,002048,Satellite sensor indicator Code table 0 02 048,12,ASCAT,,,,,Operational
bufr4/0/02/048/13,002048,Satellite sensor indicator Code table 0 02 048,13,OSCAT2,,,,,Operational
bufr4/0/02/048/14,002048,Satellite sensor indicator Code table 0 02 048,14,Reserved,,,,,Operational
bufr4/0/02/048/15,002048,Satellite sensor indicator Code table 0 02 048,15,Missing value,,,,,Operational
bufr4/0/02/049/1,002049,Geostationary satellite data-processing technique used Flag table 0 02 049,1,Processing technique not defined,,,,,Operational
bufr4/0/02/049/2,002049,Geostationary satellite data-processing technique used Flag table 0 02 049,2,Simultaneous physical retrieval,,,,,Operational
bufr4/0/02/049/3,002049,Geostationary satellite data-processing technique used Flag table 0 02 049,3,Clear sounding,,,,,Operational
bufr4/0/02/049/4,002049,Geostationary satellite data-processing technique used Flag table 0 02 049,4,Cloudy sounding,,,,,Operational
bufr4/0/02/049/5-7,002049,Geostationary satellite data-processing technique used Flag table 0 02 049,5-7,Reserved for future use All 8 Missing value Notes: (1) Clear sounding indicates the sounding has been generated from a set of clear radiances using all available sounder radiances. (2) Cloudy sounding indicates that sufficient clear radiances could not be identified in the sounding area. The sounding is calculated from the cloud top (cloud pressure greater than or equal to 780 hPa) upwards.,,,,,Operational
bufr4/0/02/050/1,002050,Geostationary sounder satellite channels used Flag table 0 02 050,1,1 14.71,,,,,Operational
bufr4/0/02/050/2,002050,Geostationary sounder satellite channels used Flag table 0 02 050,2,2 14.37,,,,,Operational
bufr4/0/02/050/3,002050,Geostationary sounder satellite channels used Flag table 0 02 050,3,3 14.06,,,,,Operational
bufr4/0/02/050/4,002050,Geostationary sounder satellite channels used Flag table 0 02 050,4,4 13.64,,,,,Operational
bufr4/0/02/050/5,002050,Geostationary sounder satellite channels used Flag table 0 02 050,5,5 13.37,,,,,Operational
bufr4/0/02/050/6,002050,Geostationary sounder satellite channels used Flag table 0 02 050,6,6 12.66,,,,,Operational
bufr4/0/02/050/7,002050,Geostationary sounder satellite channels used Flag table 0 02 050,7,7 12.02,,,,,Operational
bufr4/0/02/050/8,002050,Geostationary sounder satellite channels used Flag table 0 02 050,8,8 11.03,,,,,Operational
bufr4/0/02/050/9,002050,Geostationary sounder satellite channels used Flag table 0 02 050,9,9 9.71,,,,,Operational
bufr4/0/02/050/10,002050,Geostationary sounder satellite channels used Flag table 0 02 050,10,10 7.43,,,,,Operational
bufr4/0/02/050/11,002050,Geostationary sounder satellite channels used Flag table 0 02 050,11,11 7.02,,,,,Operational
bufr4/0/02/050/12,002050,Geostationary sounder satellite channels used Flag table 0 02 050,12,12 6.51,,,,,Operational
bufr4/0/02/050/13,002050,Geostationary sounder satellite channels used Flag table 0 02 050,13,13 4.57,,,,,Operational
bufr4/0/02/050/14,002050,Geostationary sounder satellite channels used Flag table 0 02 050,14,14 4.52,,,,,Operational
bufr4/0/02/050/15,002050,Geostationary sounder satellite channels used Flag table 0 02 050,15,15 4.45,,,,,Operational
bufr4/0/02/050/16,002050,Geostationary sounder satellite channels used Flag table 0 02 050,16,16 4.13,,,,,Operational
bufr4/0/02/050/17,002050,Geostationary sounder satellite channels used Flag table 0 02 050,17,17 3.98,,,,,Operational
bufr4/0/02/050/18,002050,Geostationary sounder satellite channels used Flag table 0 02 050,18,18 3.74,,,,,Operational
bufr4/0/02/050/19,002050,Geostationary sounder satellite channels used Flag table 0 02 050,19,"19 0.969 All 20 Missing value Note: Beginning with the first bit position (high order bit), if the bit position is set to one, then the channel is used. If the bit position is set to zero, then the channel is not used.",,,,,Operational
bufr4/0/02/051/0,002051,Indicator to specify observing method for extreme temperatures Code table 0 02 051,0,Reserved,,,,,Operational
bufr4/0/02/051/1,002051,Indicator to specify observing method for extreme temperatures Code table 0 02 051,1,Maximum/minimum thermometers,,,,,Operational
bufr4/0/02/051/2,002051,Indicator to specify observing method for extreme temperatures Code table 0 02 051,2,Automated instruments,,,,,Operational
bufr4/0/02/051/3,002051,Indicator to specify observing method for extreme temperatures Code table 0 02 051,3,Thermograph,,,,,Operational
bufr4/0/02/051/4-14,002051,Indicator to specify observing method for extreme temperatures Code table 0 02 051,4-14,Reserved,,,,,Operational
bufr4/0/02/051/15,002051,Indicator to specify observing method for extreme temperatures Code table 0 02 051,15,Missing value,,,,,Operational
bufr4/0/02/052/1,002052,Geostationary imager satellite channels used Flag table 0 02 052,1,1 0.55 – 0.75,,,,,Operational
bufr4/0/02/052/2,002052,Geostationary imager satellite channels used Flag table 0 02 052,2,2 3.9,,,,,Operational
bufr4/0/02/052/3,002052,Geostationary imager satellite channels used Flag table 0 02 052,3,3 6.7,,,,,Operational
bufr4/0/02/052/4,002052,Geostationary imager satellite channels used Flag table 0 02 052,4,4 10.7,,,,,Operational
bufr4/0/02/052/5,002052,Geostationary imager satellite channels used Flag table 0 02 052,5,"5 12.0 All 6 Missing value Note: Beginning with the first bit position (high order bit), if the bit position is set to one, then the channel is used. If the bit position is set to zero, then the channel is not used.",,,,,Operational
bufr4/0/02/053/0,002053,GOES-I/M brightness temperature characteristics Code table 0 02 053,0,Observed brightness temperature,,,,,Operational
bufr4/0/02/053/1,002053,GOES-I/M brightness temperature characteristics Code table 0 02 053,1,Brightness temperature with bias correction applied,,,,,Operational
bufr4/0/02/053/2,002053,GOES-I/M brightness temperature characteristics Code table 0 02 053,2,Brightness temperature calculated from first guess,,,,,Operational
bufr4/0/02/053/3,002053,GOES-I/M brightness temperature characteristics Code table 0 02 053,3,Brightness temperature calculated from sounding,,,,,Operational
bufr4/0/02/053/4-14,002053,GOES-I/M brightness temperature characteristics Code table 0 02 053,4-14,Reserved,,,,,Operational
bufr4/0/02/053/15,002053,GOES-I/M brightness temperature characteristics Code table 0 02 053,15,Missing value,,,,,Operational
bufr4/0/02/054/0,002054,GOES-I/M soundings parameter characteristics Code table 0 02 054,0,Parameter derived using observed sounder brightness temperatures,,,,,Operational
bufr4/0/02/054/1,002054,GOES-I/M soundings parameter characteristics Code table 0 02 054,1,Parameter derived using observed imager brightness temperatures,,,,,Operational
bufr4/0/02/054/2,002054,GOES-I/M soundings parameter characteristics Code table 0 02 054,2,Parameter derived using first guess information,,,,,Operational
bufr4/0/02/054/3,002054,GOES-I/M soundings parameter characteristics Code table 0 02 054,3,Parameter derived using NMC analysis information,,,,,Operational
bufr4/0/02/054/4,002054,GOES-I/M soundings parameter characteristics Code table 0 02 054,4,Parameter derived using radiosonde information,,,,,Operational
bufr4/0/02/054/5-14,002054,GOES-I/M soundings parameter characteristics Code table 0 02 054,5-14,Reserved,,,,,Operational
bufr4/0/02/054/15,002054,GOES-I/M soundings parameter characteristics Code table 0 02 054,15,Missing value,,,,,Operational
bufr4/0/02/055/0,002055,Geostationary soundings statistical parameters Code table 0 02 055,0,Statistics generated comparing retrieval versus radiosonde,,,,,Operational
bufr4/0/02/055/1,002055,Geostationary soundings statistical parameters Code table 0 02 055,1,Statistics generated comparing retrieval versus first guess,,,,,Operational
bufr4/0/02/055/2,002055,Geostationary soundings statistical parameters Code table 0 02 055,2,Statistics generated comparing radiosonde versus first guess,,,,,Operational
bufr4/0/02/055/3,002055,Geostationary soundings statistical parameters Code table 0 02 055,3,Statistics generated comparing observed versus retrieval,,,,,Operational
bufr4/0/02/055/4,002055,Geostationary soundings statistical parameters Code table 0 02 055,4,Statistics generated comparing observed versus first guess,,,,,Operational
bufr4/0/02/055/5,002055,Geostationary soundings statistical parameters Code table 0 02 055,5,Statistics generated comparing radiosonde versus imager,,,,,Operational
bufr4/0/02/055/6,002055,Geostationary soundings statistical parameters Code table 0 02 055,6,Statistics generated comparing radiosonde versus sounder,,,,,Operational
bufr4/0/02/055/7,002055,Geostationary soundings statistical parameters Code table 0 02 055,7,Statistics generated for radiosonde,,,,,Operational
bufr4/0/02/055/8,002055,Geostationary soundings statistical parameters Code table 0 02 055,8,Statistics generated for first guess,,,,,Operational
bufr4/0/02/055/9-14,002055,Geostationary soundings statistical parameters Code table 0 02 055,9-14,Reserved,,,,,Operational
bufr4/0/02/055/15,002055,Geostationary soundings statistical parameters Code table 0 02 055,15,Missing value,,,,,Operational
bufr4/0/02/056/0,002056,Geostationary soundings accuracy statistics Code table 0 02 056,0,Sums of differences,,,,,Operational
bufr4/0/02/056/1,002056,Geostationary soundings accuracy statistics Code table 0 02 056,1,Sums of squared differences,,,,,Operational
bufr4/0/02/056/2,002056,Geostationary soundings accuracy statistics Code table 0 02 056,2,Sample size,,,,,Operational
bufr4/0/02/056/3,002056,Geostationary soundings accuracy statistics Code table 0 02 056,3,Minimum difference,,,,,Operational
bufr4/0/02/056/4,002056,Geostationary soundings accuracy statistics Code table 0 02 056,4,Maximum difference,,,,,Operational
bufr4/0/02/056/5-14,002056,Geostationary soundings accuracy statistics Code table 0 02 056,5-14,Reserved,,,,,Operational
bufr4/0/02/056/15,002056,Geostationary soundings accuracy statistics Code table 0 02 056,15,Missing value,,,,,Operational
bufr4/0/02/057/0,002057,Origin of first-guess information for GOES-I/M soundings Code table 0 02 057,0,Nested Grid Model (NGM),,,,,Operational
bufr4/0/02/057/1,002057,Origin of first-guess information for GOES-I/M soundings Code table 0 02 057,1,Aviation Model (AVN),,,,,Operational
bufr4/0/02/057/2,002057,Origin of first-guess information for GOES-I/M soundings Code table 0 02 057,2,Medium Range Forecast (MRF) Model,,,,,Operational
bufr4/0/02/057/3,002057,Origin of first-guess information for GOES-I/M soundings Code table 0 02 057,3,Global Data Assimilation System (GDAS) Forecast Model,,,,,Operational
bufr4/0/02/057/4,002057,Origin of first-guess information for GOES-I/M soundings Code table 0 02 057,4,Prior soundings (within 3 hours of current time),,,,,Operational
bufr4/0/02/057/5,002057,Origin of first-guess information for GOES-I/M soundings Code table 0 02 057,5,Climatology,,,,,Operational
bufr4/0/02/057/6-14,002057,Origin of first-guess information for GOES-I/M soundings Code table 0 02 057,6-14,Reserved,,,,,Operational
bufr4/0/02/057/15,002057,Origin of first-guess information for GOES-I/M soundings Code table 0 02 057,15,Missing value,,,,,Operational
bufr4/0/02/058/0,002058,Valid times of first-guess information for GOES-I/M soundings Code table 0 02 058,0,12 hour and 18 hour,,,,,Operational
bufr4/0/02/058/1,002058,Valid times of first-guess information for GOES-I/M soundings Code table 0 02 058,1,18 hour and 24 hour,,,,,Operational
bufr4/0/02/058/2,002058,Valid times of first-guess information for GOES-I/M soundings Code table 0 02 058,2,6 hour and 12 hour,,,,,Operational
bufr4/0/02/058/3,002058,Valid times of first-guess information for GOES-I/M soundings Code table 0 02 058,3,Greater than 24 hours,,,,,Operational
bufr4/0/02/058/4-14,002058,Valid times of first-guess information for GOES-I/M soundings Code table 0 02 058,4-14,Reserved,,,,,Operational
bufr4/0/02/058/15,002058,Valid times of first-guess information for GOES-I/M soundings Code table 0 02 058,15,Missing value,,,,,Operational
bufr4/0/02/059/0,002059,Origin of analysis information for GOES-I/M soundings Code table 0 02 059,0,NCEP Nested Grid Model (NGM) Analysis,,,,,Operational
bufr4/0/02/059/1,002059,Origin of analysis information for GOES-I/M soundings Code table 0 02 059,1,NCEP Aviation Model (AVN) Analysis,,,,,Operational
bufr4/0/02/059/2,002059,Origin of analysis information for GOES-I/M soundings Code table 0 02 059,2,NCEP Medium Range Forecast (MRF) Model Analysis,,,,,Operational
bufr4/0/02/059/3,002059,Origin of analysis information for GOES-I/M soundings Code table 0 02 059,3,NCEP Global Data Assimilation System (GDAS) Forecast Model Analysis,,,,,Operational
bufr4/0/02/059/4-14,002059,Origin of analysis information for GOES-I/M soundings Code table 0 02 059,4-14,Reserved,,,,,Operational
bufr4/0/02/059/15,002059,Origin of analysis information for GOES-I/M soundings Code table 0 02 059,15,Missing value,,,,,Operational
bufr4/0/02/060/0,002060,Origin of surface information for GOES-I/M soundings Code table 0 02 060,0,Current surface hourly reports,,,,,Operational
bufr4/0/02/060/1,002060,Origin of surface information for GOES-I/M soundings Code table 0 02 060,1,Current ship reports,,,,,Operational
bufr4/0/02/060/2,002060,Origin of surface information for GOES-I/M soundings Code table 0 02 060,2,Current buoy reports,,,,,Operational
bufr4/0/02/060/3,002060,Origin of surface information for GOES-I/M soundings Code table 0 02 060,3,One hour old surface hourly reports,,,,,Operational
bufr4/0/02/060/4,002060,Origin of surface information for GOES-I/M soundings Code table 0 02 060,4,One hour old ship reports,,,,,Operational
bufr4/0/02/060/5,002060,Origin of surface information for GOES-I/M soundings Code table 0 02 060,5,One hour old buoy reports,,,,,Operational
bufr4/0/02/060/6-14,002060,Origin of surface information for GOES-I/M soundings Code table 0 02 060,6-14,Reserved,,,,,Operational
bufr4/0/02/060/15,002060,Origin of surface information for GOES-I/M soundings Code table 0 02 060,15,Missing value,,,,,Operational
bufr4/0/02/061/0,002061,Aircraft navigational system Code table 0 02 061,0,Inertial navigation system,,,,,Operational
bufr4/0/02/061/1,002061,Aircraft navigational system Code table 0 02 061,1,OMEGA,,,,,Operational
bufr4/0/02/061/2-6,002061,Aircraft navigational system Code table 0 02 061,2-6,Reserved,,,,,Operational
bufr4/0/02/061/7,002061,Aircraft navigational system Code table 0 02 061,7,Missing value,,,,,Operational
bufr4/0/02/062/0,002062,Type of aircraft data relay system Code table 0 02 062,0,ASDAR,,,,,Operational
bufr4/0/02/062/1,002062,Type of aircraft data relay system Code table 0 02 062,1,ASDAR (ACARS also available but not operative),,,,,Operational
bufr4/0/02/062/2,002062,Type of aircraft data relay system Code table 0 02 062,2,ASDAR (ACARS also available and operative),,,,,Operational
bufr4/0/02/062/3,002062,Type of aircraft data relay system Code table 0 02 062,3,ACARS,,,,,Operational
bufr4/0/02/062/4,002062,Type of aircraft data relay system Code table 0 02 062,4,ACARS (ASDAR also available but not operative),,,,,Operational
bufr4/0/02/062/5,002062,Type of aircraft data relay system Code table 0 02 062,5,ACARS (ASDAR also available and operative),,,,,Operational
bufr4/0/02/062/6-14,002062,Type of aircraft data relay system Code table 0 02 062,6-14,Reserved,,,,,Operational
bufr4/0/02/062/15,002062,Type of aircraft data relay system Code table 0 02 062,15,Missing value,,,,,Operational
bufr4/0/02/064/0,002064,Aircraft roll angle quality Code table 0 02 064,0,Good,,,,,Operational
bufr4/0/02/064/1,002064,Aircraft roll angle quality Code table 0 02 064,1,Bad,,,,,Operational
bufr4/0/02/064/2,002064,Aircraft roll angle quality Code table 0 02 064,2,Reserved,,,,,Operational
bufr4/0/02/064/3,002064,Aircraft roll angle quality Code table 0 02 064,3,Missing value Note: Bad is currently defined as a roll angle > 5 degrees from vertical.,,,,,Operational
bufr4/0/02/066/0,002066,Radiosonde ground receiving system Code table 0 02 066,0,InterMet IMS 2000,,,,,Operational
bufr4/0/02/066/1,002066,Radiosonde ground receiving system Code table 0 02 066,1,InterMet IMS 1500C,,,,,Operational
bufr4/0/02/066/2,002066,Radiosonde ground receiving system Code table 0 02 066,2,Shanghai GTC1,,,,,Operational
bufr4/0/02/066/3,002066,Radiosonde ground receiving system Code table 0 02 066,3,Nanjing GTC2,,,,,Operational
bufr4/0/02/066/4,002066,Radiosonde ground receiving system Code table 0 02 066,4,Nanjing GFE(L)1,,,,,Operational
bufr4/0/02/066/5,002066,Radiosonde ground receiving system Code table 0 02 066,5,MARL-A radar,,,,,Operational
bufr4/0/02/066/6,002066,Radiosonde ground receiving system Code table 0 02 066,6,VEKTOR-M radar,,,,,Operational
bufr4/0/02/066/7-61,002066,Radiosonde ground receiving system Code table 0 02 066,7-61,Reserved,,,,,Operational
bufr4/0/02/066/62,002066,Radiosonde ground receiving system Code table 0 02 066,62,Other,,,,,Operational
bufr4/0/02/066/63,002066,Radiosonde ground receiving system Code table 0 02 066,63,Missing value,,,,,Operational
bufr4/0/02/070/0,002070,Original specification of latitude/longitude Code table 0 02 070,0,Actual location in seconds,,,,,Operational
bufr4/0/02/070/1,002070,Original specification of latitude/longitude Code table 0 02 070,1,Actual location in minutes,,,,,Operational
bufr4/0/02/070/2,002070,Original specification of latitude/longitude Code table 0 02 070,2,Actual location in degrees,,,,,Operational
bufr4/0/02/070/3,002070,Original specification of latitude/longitude Code table 0 02 070,3,Actual location in decidegrees,,,,,Operational
bufr4/0/02/070/4,002070,Original specification of latitude/longitude Code table 0 02 070,4,Actual location in centidegrees,,,,,Operational
bufr4/0/02/070/5,002070,Original specification of latitude/longitude Code table 0 02 070,5,Referenced to checkpoint in seconds,,,,,Operational
bufr4/0/02/070/6,002070,Original specification of latitude/longitude Code table 0 02 070,6,Referenced to checkpoint in minutes,,,,,Operational
bufr4/0/02/070/7,002070,Original specification of latitude/longitude Code table 0 02 070,7,Referenced to checkpoint in degrees,,,,,Operational
bufr4/0/02/070/8,002070,Original specification of latitude/longitude Code table 0 02 070,8,Referenced to checkpoint in decidegrees,,,,,Operational
bufr4/0/02/070/9,002070,Original specification of latitude/longitude Code table 0 02 070,9,Referenced to checkpoint in centidegrees,,,,,Operational
bufr4/0/02/070/10,002070,Original specification of latitude/longitude Code table 0 02 070,10,Actual location in tenths of a minute,,,,,Operational
bufr4/0/02/070/11,002070,Original specification of latitude/longitude Code table 0 02 070,11,Referenced to checkpoint in tenths of a minute,,,,,Operational
bufr4/0/02/070/12-14,002070,Original specification of latitude/longitude Code table 0 02 070,12-14,Reserved,,,,,Operational
bufr4/0/02/070/15,002070,Original specification of latitude/longitude Code table 0 02 070,15,Missing value,,,,,Operational
bufr4/0/02/080/0,002080,Balloon manufacturer Code table 0 02 080,0,Kaysam,,,,,Operational
bufr4/0/02/080/1,002080,Balloon manufacturer Code table 0 02 080,1,Totex,,,,,Operational
bufr4/0/02/080/2,002080,Balloon manufacturer Code table 0 02 080,2,KKS,,,,,Operational
bufr4/0/02/080/3,002080,Balloon manufacturer Code table 0 02 080,3,Guangzhou Shuangyi (China),,,,,Operational
bufr4/0/02/080/4,002080,Balloon manufacturer Code table 0 02 080,4,ChemChina Zhuzhou (China),,,,,Operational
bufr4/0/02/080/5-61,002080,Balloon manufacturer Code table 0 02 080,5-61,Reserved,,,,,Operational
bufr4/0/02/080/62,002080,Balloon manufacturer Code table 0 02 080,62,Other,,,,,Operational
bufr4/0/02/080/63,002080,Balloon manufacturer Code table 0 02 080,63,Missing value,,,,,Operational
bufr4/0/02/081/0,002081,Type of balloon Code table 0 02 081,0,GP26,,,,,Operational
bufr4/0/02/081/1,002081,Type of balloon Code table 0 02 081,1,GP28,,,,,Operational
bufr4/0/02/081/2,002081,Type of balloon Code table 0 02 081,2,GP30,,,,,Operational
bufr4/0/02/081/3,002081,Type of balloon Code table 0 02 081,3,HM26,,,,,Operational
bufr4/0/02/081/4,002081,Type of balloon Code table 0 02 081,4,HM28,,,,,Operational
bufr4/0/02/081/5,002081,Type of balloon Code table 0 02 081,5,HM30,,,,,Operational
bufr4/0/02/081/6,002081,Type of balloon Code table 0 02 081,6,SV16,,,,,Operational
bufr4/0/02/081/7,002081,Type of balloon Code table 0 02 081,7,Totex TA type balloons,,,,,Operational
bufr4/0/02/081/8,002081,Type of balloon Code table 0 02 081,8,Totex TX type balloons,,,,,Operational
bufr4/0/02/081/9-29,002081,Type of balloon Code table 0 02 081,9-29,Reserved,,,,,Operational
bufr4/0/02/081/30,002081,Type of balloon Code table 0 02 081,30,Other,,,,,Operational
bufr4/0/02/081/31,002081,Type of balloon Code table 0 02 081,31,Missing value,,,,,Operational
bufr4/0/02/083/0,002083,Type of balloon shelter Code table 0 02 083,0,High bay,,,,,Operational
bufr4/0/02/083/1,002083,Type of balloon shelter Code table 0 02 083,1,Low bay,,,,,Operational
bufr4/0/02/083/2,002083,Type of balloon shelter Code table 0 02 083,2,Balloon-inflated launch system (BILS),,,,,Operational
