Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/10/015/1/304033,10,Категория 10 — Последовательности вертикального зондирования,310015,(Данные Метеосат об излучении),,304033,Излучение ясного неба,,,,Operational
bufr4/3/10/016/1/301072,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,301072,Идентификация спутника,,,,Operational
bufr4/3/10/016/1/007024,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,007024,Зенитный угол спутника,,,,Operational
bufr4/3/10/016/1/010002,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,010002,Высота,,,,Operational
bufr4/3/10/016/1/303041,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,303041,Последовательность данных о ветре,,,,Operational
bufr4/3/10/016/1/101012,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,101012,Повторить 1 дескриптор 12 раз,,,,Operational
bufr4/3/10/016/1/304032,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,304032,Часть облачности,,,,Operational
bufr4/3/10/016/1/002152,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,002152,"Спутниковый прибор, используемый при обработке данных",,,,Operational
bufr4/3/10/016/1/002024,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,002024,Метод расчета интегрированной средней влажности,,,,Operational
bufr4/3/10/016/1/007004,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,007004,Давление,,,,Operational
bufr4/3/10/016/2/007004,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,007004,Давление,,,,Operational
bufr4/3/10/016/1/013003,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,013003,Относительная влажность,,,,Operational
bufr4/3/10/016/2/101012,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,101012,Повторить 1 дескриптор 12 раз,,,,Operational
bufr4/3/10/016/1/304033,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,304033,Излучение ясного неба,,,,Operational
bufr4/3/10/018/1/001007,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,001007,Указатель спутника,,,,Operational
bufr4/3/10/018/1/005040,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,005040,Номер орбиты,,,,Operational
bufr4/3/10/018/1/004001,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,004001,Год,,,,Operational
bufr4/3/10/018/1/004043,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,004043,День года,,,,Operational
bufr4/3/10/018/1/004004,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,004004,Час,,,,Operational
bufr4/3/10/018/1/004005,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,004005,Минута,,,,Operational
bufr4/3/10/018/1/004006,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,004006,Секунда,,,,Operational
bufr4/3/10/018/1/207002,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,207002,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/018/1/026030,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,026030,Время интеграции измерения,,,,Operational
bufr4/3/10/018/1/207000,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/018/1/005002,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,005002,Широта (низкая точность),,,,Operational
bufr4/3/10/018/1/006002,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,006002,Долгота (низкая точность) I.2 – Табл. D BUFR/10 — 5,(продолж.),,,Operational
bufr4/3/10/018/1/033072,10,Категория 10 — Последовательности вертикального зондирования,310018,,,033072,Ошибка в измерении озона,,,,Operational
bufr4/3/10/018/1/007025,10,Категория 10 — Последовательности вертикального зондирования,310018,,,007025,Зенитный угол Солнца,,,,Operational
bufr4/3/10/018/1/005022,10,Категория 10 — Последовательности вертикального зондирования,310018,,,005022,Азимут Солнца,,,,Operational
bufr4/3/10/018/2/207002,10,Категория 10 — Последовательности вертикального зондирования,310018,,,207002,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/018/1/015001,10,Категория 10 — Последовательности вертикального зондирования,310018,,,015001,Общее содержание озона,,,,Operational
bufr4/3/10/018/2/207000,10,Категория 10 — Последовательности вертикального зондирования,310018,,,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/018/1/008003,10,Категория 10 — Последовательности вертикального зондирования,310018,,,008003,Вертикальная значимость (спутниковые наблюдения) = 0 Поверхность,,,,Operational
bufr4/3/10/018/1/207001,10,Категория 10 — Последовательности вертикального зондирования,310018,,,207001,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/018/1/010004,10,Категория 10 — Последовательности вертикального зондирования,310018,,,010004,Давление = У поверхности земли,,,,Operational
bufr4/3/10/018/3/207000,10,Категория 10 — Последовательности вертикального зондирования,310018,,,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/018/2/008003,10,Категория 10 — Последовательности вертикального зондирования,310018,,,008003,Вертикальная значимость (спутниковые наблюдения) Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/10/018/3/008003,10,Категория 10 — Последовательности вертикального зондирования,310018,,,008003,Вертикальная значимость (спутниковые наблюдения) = 2 Верхняя граница облаков,,,,Operational
bufr4/3/10/018/1/033042,10,Категория 10 — Последовательности вертикального зондирования,310018,,,033042,"Тип предела, представленный последующим = 0 Исключая значением нижний предел",,,,Operational
bufr4/3/10/018/2/207001,10,Категория 10 — Последовательности вертикального зондирования,310018,,,207001,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/018/1/007004,10,Категория 10 — Последовательности вертикального зондирования,310018,,,007004,Давление,,,,Operational
bufr4/3/10/018/4/207000,10,Категория 10 — Последовательности вертикального зондирования,310018,,,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/018/3/207002,10,Категория 10 — Последовательности вертикального зондирования,310018,,,207002,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/018/2/015001,10,Категория 10 — Последовательности вертикального зондирования,310018,,,015001,Общее содержание озона Давление ниже верхней границы облаков,,,,Operational
bufr4/3/10/018/5/207000,10,Категория 10 — Последовательности вертикального зондирования,310018,,,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/018/4/008003,10,Категория 10 — Последовательности вертикального зондирования,310018,,,008003,Вертикальная значимость (спутниковые наблюдения) Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/10/018/4/207002,10,Категория 10 — Последовательности вертикального зондирования,310018,,,207002,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/018/1/020081,10,Категория 10 — Последовательности вертикального зондирования,310018,,,020081,Облачность в сегменте Доля облачности,,,,Operational
bufr4/3/10/018/6/207000,10,Категория 10 — Последовательности вертикального зондирования,310018,,,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/018/1/020065,10,Категория 10 — Последовательности вертикального зондирования,310018,,,020065,Снежный покров,,,,Operational
bufr4/3/10/018/1/008029,10,Категория 10 — Последовательности вертикального зондирования,310018,,,008029,Тип поверхности,,,,Operational
bufr4/3/10/018/1/207004,10,Категория 10 — Последовательности вертикального зондирования,310018,,,207004,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/018/1/015030,10,Категория 10 — Последовательности вертикального зондирования,310018,,,015030,Индекс аэрозольного загрязнения,,,,Operational
bufr4/3/10/018/7/207000,10,Категория 10 — Последовательности вертикального зондирования,310018,,,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/018/1/008075,10,Категория 10 — Последовательности вертикального зондирования,310018,,,008075,Определитель восходящей/нисходящей орбиты,,,,Operational
bufr4/3/10/019/1/001007,10,Категория 10 — Последовательности вертикального зондирования,310019,(Данные по озону),,001007,Указатель спутника,,,,Operational
bufr4/3/10/019/1/002019,10,Категория 10 — Последовательности вертикального зондирования,310019,(Данные по озону),,002019,Спутниковые приборы = 624 SBUV/2,,,,Operational
bufr4/3/10/019/1/301011,10,Категория 10 — Последовательности вертикального зондирования,310019,(Данные по озону),,301011,"Год, месяц, день",,,,Operational
bufr4/3/10/019/1/301013,10,Категория 10 — Последовательности вертикального зондирования,310019,(Данные по озону),,301013,"Час, минута, секунда",(продолж.),,,Operational
bufr4/3/10/019/1/301023,10,Категория 10 — Последовательности вертикального зондирования,310019,,,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/10/019/1/007025,10,Категория 10 — Последовательности вертикального зондирования,310019,,,007025,Зенитный угол Солнца,,,,Operational
bufr4/3/10/019/1/008021,10,Категория 10 — Последовательности вертикального зондирования,310019,,,008021,= 28 Начало скани-Значимость времени рования,,,,Operational
bufr4/3/10/019/2/007025,10,Категория 10 — Последовательности вертикального зондирования,310019,,,007025,Зенитный угол Солнца,,,,Operational
bufr4/3/10/019/2/008021,10,Категория 10 — Последовательности вертикального зондирования,310019,,,008021,Значимость времени = 29 Окончание сканирования,,,,Operational
bufr4/3/10/019/3/007025,10,Категория 10 — Последовательности вертикального зондирования,310019,,,007025,Зенитный угол Солнца,,,,Operational
bufr4/3/10/019/3/008021,10,Категория 10 — Последовательности вертикального зондирования,310019,,,008021,Значимость времени Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/10/019/1/008029,10,Категория 10 — Последовательности вертикального зондирования,310019,,,008029,Тип поверхности,,,,Operational
bufr4/3/10/019/1/005040,10,Категория 10 — Последовательности вертикального зондирования,310019,,,005040,Номер орбиты,,,,Operational
bufr4/3/10/019/1/008075,10,Категория 10 — Последовательности вертикального зондирования,310019,,,008075,Определить восходящей/нисходящей орбиты,,,,Operational
bufr4/3/10/019/1/008003,10,Категория 10 — Последовательности вертикального зондирования,310019,,,008003,Вертикальная значимость (спутниковые наблюдения) = 0 Поверхность,,,,Operational
bufr4/3/10/019/1/010004,10,Категория 10 — Последовательности вертикального зондирования,310019,,,010004,Давление = У поверхности земли,,,,Operational
bufr4/3/10/019/2/008003,10,Категория 10 — Последовательности вертикального зондирования,310019,,,008003,Вертикальная значимость (спутниковые наблюдения) Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/10/019/1/207002,10,Категория 10 — Последовательности вертикального зондирования,310019,,,207002,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/019/1/015001,10,Категория 10 — Последовательности вертикального зондирования,310019,,,015001,Общее содержание озона,,,,Operational
bufr4/3/10/019/1/207000,10,Категория 10 — Последовательности вертикального зондирования,310019,,,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/019/1/033070,10,Категория 10 — Последовательности вертикального зондирования,310019,,,033070,Качество измерений общего содержания озона,,,,Operational
bufr4/3/10/019/1/015030,10,Категория 10 — Последовательности вертикального зондирования,310019,,,015030,Индекс аэрозольного загрязнения,,,,Operational
bufr4/3/10/019/2/207002,10,Категория 10 — Последовательности вертикального зондирования,310019,,,207002,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/019/1/020081,10,Категория 10 — Последовательности вертикального зондирования,310019,,,020081,Облачность в сегменте Доля облачности,,,,Operational
bufr4/3/10/019/2/207000,10,Категория 10 — Последовательности вертикального зондирования,310019,,,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/019/3/008003,10,Категория 10 — Последовательности вертикального зондирования,310019,,,008003,Вертикальная значимость (спутниковые наблюдения) = 2 Верхняя граница облаков,,,,Operational
bufr4/3/10/019/1/033042,10,Категория 10 — Последовательности вертикального зондирования,310019,,,033042,"Тип предела, представленный последующим = 0 Исключая значением нижний предел",,,,Operational
bufr4/3/10/019/1/007004,10,Категория 10 — Последовательности вертикального зондирования,310019,,,007004,Давление,,,,Operational
bufr4/3/10/019/3/207002,10,Категория 10 — Последовательности вертикального зондирования,310019,,,207002,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/019/2/015001,10,Категория 10 — Последовательности вертикального зондирования,310019,,,015001,Общее содержание озона Давление ниже верхней границы облаков,,,,Operational
bufr4/3/10/019/3/207000,10,Категория 10 — Последовательности вертикального зондирования,310019,,,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/019/4/008003,10,Категория 10 — Последовательности вертикального зондирования,310019,,,008003,Вертикальная значимость (спутниковые наблюдения) Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/10/019/1/113021,10,Категория 10 — Последовательности вертикального зондирования,310019,,,113021,Повторить 13 дескрипторов 21 раз,,,,Operational
bufr4/3/10/019/2/007004,10,Категория 10 — Последовательности вертикального зондирования,310019,,,007004,Давление На нижней границе слоя,,,,Operational
bufr4/3/10/019/3/007004,10,Категория 10 — Последовательности вертикального зондирования,310019,,,007004,Давление На верхней границе слоя,,,,Operational
bufr4/3/10/019/4/207002,10,Категория 10 — Последовательности вертикального зондирования,310019,,,207002,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/019/4/008021,10,Категория 10 — Последовательности вертикального зондирования,310019,,,008021,Значимость времени = 27 В нулевом приближении I.2 – Табл. D BUFR/10 — 7,(продолж.),,,Operational
bufr4/3/10/019/1/015005,10,Категория 10 — Последовательности вертикального зондирования,310019,,,015005,p озона,,,,Operational
bufr4/3/10/019/5/008021,10,Категория 10 — Последовательности вертикального зондирования,310019,,,008021,Значимость времени Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/10/019/2/015005,10,Категория 10 — Последовательности вертикального зондирования,310019,,,015005,p озона,,,,Operational
bufr4/3/10/019/1/033007,10,Категория 10 — Последовательности вертикального зондирования,310019,,,033007,Процент достоверности,,,,Operational
bufr4/3/10/019/4/207000,10,Категория 10 — Последовательности вертикального зондирования,310019,,,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/019/1/008026,10,Категория 10 — Последовательности вертикального зондирования,310019,,,008026,= 0 Строка осред-Матричная значимость нения ядра матрицы,,,,Operational
bufr4/3/10/019/1/101020,10,Категория 10 — Последовательности вертикального зондирования,310019,,,101020,Повторить 1 дескриптор 20 раз,,,,Operational
bufr4/3/10/019/1/025143,10,Категория 10 — Последовательности вертикального зондирования,310019,,,025143,Линейный коэффициент,,,,Operational
bufr4/3/10/019/2/008026,10,Категория 10 — Последовательности вертикального зондирования,310019,,,008026,Матричная значимость Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/10/019/1/008043,10,Категория 10 — Последовательности вертикального зондирования,310019,,,008043,Тип химических или физических составляющих = 0 Озон атмосферы,,,,Operational
bufr4/3/10/019/1/109015,10,Категория 10 — Последовательности вертикального зондирования,310019,,,109015,Повторить 9 дескрипторов 15 раз,,,,Operational
bufr4/3/10/019/4/007004,10,Категория 10 — Последовательности вертикального зондирования,310019,,,007004,Давление,,,,Operational
bufr4/3/10/019/1/008090,10,Категория 10 — Последовательности вертикального зондирования,310019,,,008090,Десятичный масштаб следующих мантисс,,,,Operational
bufr4/3/10/019/1/207006,10,Категория 10 — Последовательности вертикального зондирования,310019,,,207006,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/019/1/015008,10,Категория 10 — Последовательности вертикального зондирования,310019,,,015008,Существенный компонент состава смеси (по объему),,,,Operational
bufr4/3/10/019/5/207000,10,Категория 10 — Последовательности вертикального зондирования,310019,,,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/019/2/008090,10,Категория 10 — Последовательности вертикального зондирования,310019,,,008090,Десятичный масштаб следующих мантисс Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/10/019/5/207002,10,Категория 10 — Последовательности вертикального зондирования,310019,,,207002,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/019/2/033007,10,Категория 10 — Последовательности вертикального зондирования,310019,,,033007,Процент достоверности,,,,Operational
bufr4/3/10/019/6/207000,10,Категория 10 — Последовательности вертикального зондирования,310019,,,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/019/2/008043,10,Категория 10 — Последовательности вертикального зондирования,310019,,,008043,Тип химических или физических составляющих Установлено на атмосферы отсутствующее значение (отмена),,,,Operational
bufr4/3/10/019/1/033071,10,Категория 10 — Последовательности вертикального зондирования,310019,,,033071,Качество измерений профиля озона,,,,Operational
bufr4/3/10/019/1/108008,10,Категория 10 — Последовательности вертикального зондирования,310019,,,108008,Повторить 8 дескрипторов 8 раз,,,,Operational
bufr4/3/10/019/1/202124,10,Категория 10 — Последовательности вертикального зондирования,310019,,,202124,Изменить масштаб,,,,Operational
bufr4/3/10/019/1/201107,10,Категория 10 — Последовательности вертикального зондирования,310019,,,201107,Изменить длину данных,,,,Operational
bufr4/3/10/019/1/002071,10,Категория 10 — Последовательности вертикального зондирования,310019,,,002071,Рабочая длина волны спектрографа,,,,Operational
bufr4/3/10/019/1/201000,10,Категория 10 — Последовательности вертикального зондирования,310019,,,201000,Измененить длину данных Отмена,,,,Operational
bufr4/3/10/019/1/202000,10,Категория 10 — Последовательности вертикального зондирования,310019,,,202000,Изменениеть масштаб Отмена,,,,Operational
bufr4/3/10/019/6/207002,10,Категория 10 — Последовательности вертикального зондирования,310019,,,207002,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/019/2/020081,10,Категория 10 — Последовательности вертикального зондирования,310019,,,020081,Облачность в сегменте Доля облачности,,,,Operational
bufr4/3/10/019/7/207000,10,Категория 10 — Последовательности вертикального зондирования,310019,,,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/020/1/310022,10,Категория 10 — Последовательности вертикального зондирования,310020,(Восстановленные данные по озону),,310022,"Указатель спутника, прибор, тип продукции",,,,Operational
bufr4/3/10/020/1/301011,10,Категория 10 — Последовательности вертикального зондирования,310020,(Восстановленные данные по озону),,301011,"Год, месяц, день",,,,Operational
bufr4/3/10/020/1/301013,10,Категория 10 — Последовательности вертикального зондирования,310020,(Восстановленные данные по озону),,301013,"Час, минута, секунда",,,,Operational
bufr4/3/10/020/1/301021,10,Категория 10 — Последовательности вертикального зондирования,310020,(Восстановленные данные по озону),,301021,Широта/долгота (высокая точность),(продолж.),,,Operational
bufr4/3/10/020/1/304034,10,Категория 10 — Последовательности вертикального зондирования,310020,,,304034,"Широта/долгота, возвышение солнца, количество слоев",,,,Operational
bufr4/3/10/020/1/310021,10,Категория 10 — Последовательности вертикального зондирования,310020,,,310021,"Интегральная плотность озона, высота определяемого слоя",,,,Operational
bufr4/3/10/021/1/108000,10,Категория 10 — Последовательности вертикального зондирования,310021,"(Интегральная плотность озона, высота определяемого слоя)",,108000,Повторение с задержкой 8 дескрипторов,,,,Operational
bufr4/3/10/021/1/031001,10,Категория 10 — Последовательности вертикального зондирования,310021,"(Интегральная плотность озона, высота определяемого слоя)",,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/10/021/1/201131,10,Категория 10 — Последовательности вертикального зондирования,310021,"(Интегральная плотность озона, высота определяемого слоя)",,201131,Изменить длину данных,,,,Operational
bufr4/3/10/021/1/202129,10,Категория 10 — Последовательности вертикального зондирования,310021,"(Интегральная плотность озона, высота определяемого слоя)",,202129,Изменить масштаб,,,,Operational
bufr4/3/10/021/1/007004,10,Категория 10 — Последовательности вертикального зондирования,310021,"(Интегральная плотность озона, высота определяемого слоя)",,007004,Давление,,,,Operational
bufr4/3/10/021/2/007004,10,Категория 10 — Последовательности вертикального зондирования,310021,"(Интегральная плотность озона, высота определяемого слоя)",,007004,Давление,,,,Operational
bufr4/3/10/021/1/202000,10,Категория 10 — Последовательности вертикального зондирования,310021,"(Интегральная плотность озона, высота определяемого слоя)",,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/10/021/1/201000,10,Категория 10 — Последовательности вертикального зондирования,310021,"(Интегральная плотность озона, высота определяемого слоя)",,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/10/021/1/015020,10,Категория 10 — Последовательности вертикального зондирования,310021,"(Интегральная плотность озона, высота определяемого слоя)",,015020,Интегральная плотность озона,,,,Operational
bufr4/3/10/021/1/010002,10,Категория 10 — Последовательности вертикального зондирования,310021,"(Интегральная плотность озона, высота определяемого слоя)",,010002,Высота,,,,Operational
bufr4/3/10/022/1/001007,10,Категория 10 — Последовательности вертикального зондирования,310022,"(Указатель спутника, прибор и тип продукции)",,001007,Указатель спутника,,,,Operational
bufr4/3/10/022/1/002019,10,Категория 10 — Последовательности вертикального зондирования,310022,"(Указатель спутника, прибор и тип продукции)",,002019,Спутниковые приборы,,,,Operational
bufr4/3/10/022/1/001033,10,Категория 10 — Последовательности вертикального зондирования,310022,"(Указатель спутника, прибор и тип продукции)",,001033,Идентификация центра-поставщика/производителя,,,,Operational
bufr4/3/10/022/1/002172,10,Категория 10 — Последовательности вертикального зондирования,310022,"(Указатель спутника, прибор и тип продукции)",,002172,Тип продукции по атмосферным газам,,,,Operational
bufr4/3/10/023/1/301072,10,Категория 10 — Последовательности вертикального зондирования,310023,(восстановленной по спутниковым данным),,301072,Идентификация спутника,,,,Operational
bufr4/3/10/023/1/030021,10,Категория 10 — Последовательности вертикального зондирования,310023,(восстановленной по спутниковым данным),,030021,Количество элементов изображения в строке,,,,Operational
bufr4/3/10/023/1/030022,10,Категория 10 — Последовательности вертикального зондирования,310023,(восстановленной по спутниковым данным),,030022,Количество элементов изображения в колонке,,,,Operational
bufr4/3/10/023/1/008012,10,Категория 10 — Последовательности вертикального зондирования,310023,(восстановленной по спутниковым данным),,008012,Описатель суши/моря,,,,Operational
bufr4/3/10/023/1/007024,10,Категория 10 — Последовательности вертикального зондирования,310023,(восстановленной по спутниковым данным),,007024,Зенитный угол спутника,,,,Operational
bufr4/3/10/023/1/007025,10,Категория 10 — Последовательности вертикального зондирования,310023,(восстановленной по спутниковым данным),,007025,Зенитный угол Солнца,,,,Operational
bufr4/3/10/023/1/010002,10,Категория 10 — Последовательности вертикального зондирования,310023,(восстановленной по спутниковым данным),,010002,Высота,,,,Operational
bufr4/3/10/023/1/101012,10,Категория 10 — Последовательности вертикального зондирования,310023,(восстановленной по спутниковым данным),,101012,Повторить 1 дескриптор 12 раз,,,,Operational
bufr4/3/10/023/1/304032,10,Категория 10 — Последовательности вертикального зондирования,310023,(восстановленной по спутниковым данным),,304032,Часть облачности,,,,Operational
bufr4/3/10/023/1/105002,10,Категория 10 — Последовательности вертикального зондирования,310023,(восстановленной по спутниковым данным),,105002,Повторить 5 дескрипторов 2 раза,,,,Operational
bufr4/3/10/023/1/002152,10,Категория 10 — Последовательности вертикального зондирования,310023,(восстановленной по спутниковым данным),,002152,"Спутниковый прибор, используемый при обработке данных",,,,Operational
bufr4/3/10/023/1/002024,10,Категория 10 — Последовательности вертикального зондирования,310023,(восстановленной по спутниковым данным),,002024,Метод вычисления средней влажности по слою,,,,Operational
bufr4/3/10/023/1/007004,10,Категория 10 — Последовательности вертикального зондирования,310023,(восстановленной по спутниковым данным),,007004,Давление,,,,Operational
bufr4/3/10/023/2/007004,10,Категория 10 — Последовательности вертикального зондирования,310023,(восстановленной по спутниковым данным),,007004,Давление,,,,Operational
bufr4/3/10/023/1/013003,10,Категория 10 — Последовательности вертикального зондирования,310023,(восстановленной по спутниковым данным),,013003,Относительная влажность,,,,Operational
bufr4/3/10/023/2/101012,10,Категория 10 — Последовательности вертикального зондирования,310023,(восстановленной по спутниковым данным),,101012,Повторить 1 дескриптор 12 раз,,,,Operational
bufr4/3/10/023/1/304033,10,Категория 10 — Последовательности вертикального зондирования,310023,(восстановленной по спутниковым данным),,304033,Излучение ясного неба,,,,Operational
bufr4/3/10/024/1/301072,10,Категория 10 — Последовательности вертикального зондирования,310024,(Данные об излучении с геостационарного трехканального спутника),,301072,Идентификация спутника,,,,Operational
bufr4/3/10/024/1/030021,10,Категория 10 — Последовательности вертикального зондирования,310024,(Данные об излучении с геостационарного трехканального спутника),,030021,Количество элементов изображения в строке,,,,Operational
bufr4/3/10/024/1/030022,10,Категория 10 — Последовательности вертикального зондирования,310024,(Данные об излучении с геостационарного трехканального спутника),,030022,Количество элементов изображения в колонке,,,,Operational
