Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/12/026/3/301023,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/12/026/2/321027,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,321027,"Спецификация радиолокатора, нормированное радиолокационное поперечное сечение, коэффициент дисперсии Kp",,,,Operational
bufr4/3/12/026/1/021112,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,021112,Номер параметра сигма-0 внутреннего луча (сзади по ходу спутника),,,,Operational
bufr4/3/12/026/4/301023,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/12/026/3/321027,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,321027,"Спецификация радиолокатора, нормированное радиолокационное поперечное сечение, коэффициент дисперсии Kp",,,,Operational
bufr4/3/12/026/1/021113,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,021113,Номер параметра сигма-0 внешнего луча (сзади по ходу спутника),,,,Operational
bufr4/3/12/026/5/301023,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/12/026/4/321027,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,321027,"Спецификация радиолокатора, нормированное радиолокационное поперечное сечение, коэффициент дисперсии Kp",,,,Operational
bufr4/3/12/027/1/301047,12,Категория 12 — Последовательности сводок по одному уровню,312027,(Продукция по ТПМ ATSR (SADIST-2)),,301047,Заголовок продукции спутника ERS,,,,Operational
bufr4/3/12/027/1/105009,12,Категория 12 — Последовательности сводок по одному уровню,312027,(Продукция по ТПМ ATSR (SADIST-2)),,105009,Повторить 5 дескрипторов 9 раз,,,,Operational
bufr4/3/12/027/1/301023,12,Категория 12 — Последовательности сводок по одному уровню,312027,(Продукция по ТПМ ATSR (SADIST-2)),,301023,Широта/долгота (низкая точность) Ячейка размером 10 угловых минут,,,,Operational
bufr4/3/12/027/1/007021,12,Категория 12 — Последовательности сводок по одному уровню,312027,(Продукция по ТПМ ATSR (SADIST-2)),,007021,Надирное изобра-Возвышение жение по углу наклона | Установ-лено на нуль,,,,Operational
bufr4/3/12/027/1/012061,12,Категория 12 — Последовательности сводок по одному уровню,312027,(Продукция по ТПМ ATSR (SADIST-2)),,012061,Температура поверхностного слоя ТПМ (только для надирного изображения),,,,Operational
bufr4/3/12/027/2/007021,12,Категория 12 — Последовательности сводок по одному уровню,312027,(Продукция по ТПМ ATSR (SADIST-2)),,007021,Двойное изобра-Возвышение жение по углу наклона | Установ-лено на отсутству-ющее значение,,,,Operational
bufr4/3/12/027/2/012061,12,Категория 12 — Последовательности сводок по одному уровню,312027,(Продукция по ТПМ ATSR (SADIST-2)),,012061,Температура поверхностного слоя ТПМ (двойное изображение),,,,Operational
bufr4/3/12/027/1/021085,12,Категория 12 — Последовательности сводок по одному уровню,312027,(Продукция по ТПМ ATSR (SADIST-2)),,021085,Число диапазонов сканирования температуры 0–9 поверхности моря поперек трассы ATSR,,,,Operational
bufr4/3/12/027/1/021070,12,Категория 12 — Последовательности сводок по одному уровню,312027,(Продукция по ТПМ ATSR (SADIST-2)),,021070,Данные о достоверности продукции по ТПМ (SADIST-2) Флаг 23 бита I.2 – Табл. D BUFR/12 — 5,(продолж.),,,Operational
bufr4/3/12/028/1/301046,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,301046,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,,,Operational
bufr4/3/12/028/1/301011,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,301011,"Год, месяц, день",,,,Operational
bufr4/3/12/028/1/301013,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,301013,"Час, минута, секунда",,,,Operational
bufr4/3/12/028/1/301023,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/12/028/1/008025,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,008025,Описатель разницы во времени,,,,Operational
bufr4/3/12/028/1/201136,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,201136,Изменить длину данных,,,,Operational
bufr4/3/12/028/1/004006,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,004006,Секунда,,,,Operational
bufr4/3/12/028/1/201000,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/12/028/1/312031,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,312031,Значения ветра по SEAWINDS,,,,Operational
bufr4/3/12/028/1/312032,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,312032,Осадки по SEAWINDS,,,,Operational
bufr4/3/12/028/1/101004,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,101004,Повторить 1 дескриптор 4 раза,,,,Operational
bufr4/3/12/028/1/312030,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,312030,"Ветер, формальная погрешность, вероятность",,,,Operational
bufr4/3/12/028/1/101002,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,101002,Повторить 1 дескриптор 2 раза,,,,Operational
bufr4/3/12/028/1/312033,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,312033,"Поляризация антенны, яркостная температура",,,,Operational
bufr4/3/12/028/1/021110,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,021110,Номер параметра сигмы-0 внутреннего луча (впереди по ходу спутника),,,,Operational
bufr4/3/12/028/2/301023,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/12/028/1/321028,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,321028,"Спецификация радиолокатора, нормализованный радиолокационный разрез SEAWINDS, коэффициент дисперсии Kp",,,,Operational
bufr4/3/12/028/1/021111,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,021111,Номер параметра сигмы-0 внешнего луча (впереди по ходу спутника),,,,Operational
bufr4/3/12/028/3/301023,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/12/028/2/321028,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,321028,"Спецификация радиолокатора, нормализованный радиолокационный разрез SEAWINDS, коэффициент дисперсии Kp",,,,Operational
bufr4/3/12/028/1/021112,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,021112,Номер параметра сигмы-0 внутреннего луча (сзади по ходу спутника),,,,Operational
bufr4/3/12/028/4/301023,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/12/028/3/321028,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,321028,"Спецификация радиолокатора, нормализованный радиолокационный разрез SEAWINDS, коэффициент дисперсии Kp",,,,Operational
bufr4/3/12/028/1/021113,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,021113,Номер параметра сигмы-0 внешнего луча (сзади по ходу спутника),,,,Operational
bufr4/3/12/028/5/301023,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/12/028/4/321028,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,321028,"Спецификация радиолокатора, нормализованный радиолокационный разрез SEAWINDS, коэффициент дисперсии Kp",,,,Operational
bufr4/3/12/030/1/201130,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,201130,Изменить длину данных,,,,Operational
bufr4/3/12/030/1/202129,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,202129,Изменить масштаб,,,,Operational
bufr4/3/12/030/1/011012,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,011012,Скорость ветра на высоте 10 м,,,,Operational
bufr4/3/12/030/1/202000,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/12/030/1/201000,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/12/030/1/011052,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,011052,Формальная погрешность в скорости ветра,,,,Operational
bufr4/3/12/030/1/201135,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,201135,Изменить длину данных,,,,Operational
bufr4/3/12/030/1/202130,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,202130,Изменить масштаб,,,,Operational
bufr4/3/12/030/1/011011,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,011011,Направление ветра на высоте 10 м,,,,Operational
bufr4/3/12/030/2/202000,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/12/030/2/201000,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/12/030/1/011053,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,011053,Формальная погрешность в скорости ветра,,,,Operational
bufr4/3/12/030/1/021104,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,021104,"Правдоподобие, вычисленное для решения",(продолж.),,,Operational
bufr4/3/12/031/1/005034,12,Категория 12 — Последовательности сводок по одному уровню,312031,(Значения ветра по SEAWINDS),,005034,Номер ряда вдоль траектории,,,,Operational
bufr4/3/12/031/1/006034,12,Категория 12 — Последовательности сводок по одному уровню,312031,(Значения ветра по SEAWINDS),,006034,Номер ячейки поперек траектории,,,,Operational
bufr4/3/12/031/1/021109,12,Категория 12 — Последовательности сводок по одному уровню,312031,(Значения ветра по SEAWINDS),,021109,Качество ячейки векторов ветра по измерениям SEAWINDS,,,,Operational
bufr4/3/12/031/1/011081,12,Категория 12 — Последовательности сводок по одному уровню,312031,(Значения ветра по SEAWINDS),,011081,"Направление ветра на высоте 10 м, полученное по модели",,,,Operational
bufr4/3/12/031/1/011082,12,Категория 12 — Последовательности сводок по одному уровню,312031,(Значения ветра по SEAWINDS),,011082,"Скорость ветра на высоте 10 м, полученная по модели",,,,Operational
bufr4/3/12/031/1/021101,12,Категория 12 — Последовательности сводок по одному уровню,312031,(Значения ветра по SEAWINDS),,021101,Число неопределенностей вектора,,,,Operational
bufr4/3/12/031/1/021102,12,Категория 12 — Последовательности сводок по одному уровню,312031,(Значения ветра по SEAWINDS),,021102,Индекс выборочного вектора ветра,,,,Operational
bufr4/3/12/031/1/021103,12,Категория 12 — Последовательности сводок по одному уровню,312031,(Значения ветра по SEAWINDS),,021103,Общее число измерений параметра сигма-0,,,,Operational
bufr4/3/12/032/1/021120,12,Категория 12 — Последовательности сводок по одному уровню,312032,(Осадки по SEAWINDS),,021120,Вероятность дождя,,,,Operational
bufr4/3/12/032/1/021121,12,Категория 12 — Последовательности сводок по одному уровню,312032,(Осадки по SEAWINDS),,021121,Индекс дождя по нормализованной объективной функции (NOF) SEAWINDS,,,,Operational
bufr4/3/12/032/1/013055,12,Категория 12 — Последовательности сводок по одному уровню,312032,(Осадки по SEAWINDS),,013055,Интенсивность осадков,,,,Operational
bufr4/3/12/032/1/021122,12,Категория 12 — Последовательности сводок по одному уровню,312032,(Осадки по SEAWINDS),,021122,Корректировка ослабления по сигме-0 (из tB),,,,Operational
bufr4/3/12/033/1/002104,12,Категория 12 — Последовательности сводок по одному уровню,312033,"(Поляризация антенны, яркостная температура)",,002104,Поляризация антенны,,,,Operational
bufr4/3/12/033/1/008022,12,Категория 12 — Последовательности сводок по одному уровню,312033,"(Поляризация антенны, яркостная температура)",,008022,Общее число (для суммы или среднего значения),,,,Operational
bufr4/3/12/033/1/012063,12,Категория 12 — Последовательности сводок по одному уровню,312033,"(Поляризация антенны, яркостная температура)",,012063,Яркостная температура,,,,Operational
bufr4/3/12/033/1/012065,12,Категория 12 — Последовательности сводок по одному уровню,312033,"(Поляризация антенны, яркостная температура)",,012065,Стандартное отклонение яркостной температуры,,,,Operational
bufr4/3/12/041/1/201141,12,Категория 12 — Последовательности сводок по одному уровню,312041,(Высота),,201141,Изменить длину данных Длина 28 битов,,,,Operational
bufr4/3/12/041/1/202130,12,Категория 12 — Последовательности сводок по одному уровню,312041,(Высота),,202130,Изменить масштаб Масштаб: 2,,,,Operational
bufr4/3/12/041/1/007001,12,Категория 12 — Последовательности сводок по одному уровню,312041,(Высота),,007001,Высота станции,,,,Operational
bufr4/3/12/041/1/201000,12,Категория 12 — Последовательности сводок по одному уровню,312041,(Высота),,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/12/041/1/202000,12,Категория 12 — Последовательности сводок по одному уровню,312041,(Высота),,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/12/042/1/021077,12,Категория 12 — Последовательности сводок по одному уровню,312042,(Коррекции высоты),,021077,Коррекция высоты (ионосфера),,,,Operational
bufr4/3/12/042/1/021078,12,Категория 12 — Последовательности сводок по одному уровню,312042,(Коррекции высоты),,021078,Коррекция высоты (сухая тропосфера),,,,Operational
bufr4/3/12/042/1/021079,12,Категория 12 — Последовательности сводок по одному уровню,312042,(Коррекции высоты),,021079,Коррекция высоты (влажная тропосфера),,,,Operational
bufr4/3/12/042/1/021080,12,Категория 12 — Последовательности сводок по одному уровню,312042,(Коррекции высоты),,021080,Коррекция высоты (калибровочная постоянная),,,,Operational
bufr4/3/12/042/1/021081,12,Категория 12 — Последовательности сводок по одному уровню,312042,(Коррекции высоты),,021081,Коррекция разомкнутого контура (контур высота- -время),,,,Operational
bufr4/3/12/042/1/021082,12,Категория 12 — Последовательности сводок по одному уровню,312042,(Коррекции высоты),,021082,Коррекция калибровки разомкнутого контура,,,,Operational
bufr4/3/12/045/1/001007,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,001007,Указатель спутника,,,,Operational
bufr4/3/12/045/1/002019,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,002019,Спутниковые приборы,,,,Operational
bufr4/3/12/045/1/001096,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,001096,Станция приема,,,,Operational
bufr4/3/12/045/1/025061,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,025061,Идентификация программного обеспечения и номер версии,,,,Operational
bufr4/3/12/045/1/005040,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,005040,Номер орбиты,,,,Operational
bufr4/3/12/045/1/301011,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,301011,"Год, месяц, день",,,,Operational
bufr4/3/12/045/1/301013,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,301013,"Час, минута, секунда",,,,Operational
bufr4/3/12/045/1/301021,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/045/1/007002,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,007002,Высота или абсолютная высота,,,,Operational
bufr4/3/12/045/1/012180,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,012180,Усредненная в полосе 12 микрон ЯТ по всем безоблачным пикселям в надире I.2 — Табл. D BUFR/12 — 7,(продолж.),,,Operational
bufr4/3/12/045/1/012181,12,Категория 12 — Последовательности сводок по одному уровню,312045,,,012181,Усредненная в полосе 11 микрон ЯТ по всем безоблачным пикселям в надире,,,,Operational
bufr4/3/12/045/1/012182,12,Категория 12 — Последовательности сводок по одному уровню,312045,,,012182,"Усредненная в полосе 3,7 микрон ЯТ по всем безоблачным пикселям в надире",,,,Operational
bufr4/3/12/045/1/012183,12,Категория 12 — Последовательности сводок по одному уровню,312045,,,012183,"Усредненная в полосе 12 микрон ЯТ по всем безоблачным пикселям, вид вперед",,,,Operational
bufr4/3/12/045/1/012184,12,Категория 12 — Последовательности сводок по одному уровню,312045,,,012184,"Усредненная в полосе 11 микрон ЯТ по всем безоблачным пикселям, вид вперед",,,,Operational
bufr4/3/12/045/1/012185,12,Категория 12 — Последовательности сводок по одному уровню,312045,,,012185,"Усредненная в полосе 3,7 микрон ЯТ по всем безоблачным пикселям, вид вперед",,,,Operational
bufr4/3/12/045/1/002174,12,Категория 12 — Последовательности сводок по одному уровню,312045,,,002174,Среднее количество пикселей поперек траектории,,,,Operational
bufr4/3/12/045/1/021086,12,Категория 12 — Последовательности сводок по одному уровню,312045,,,021086,"Число пикселей только в надире, среднее",,,,Operational
bufr4/3/12/045/1/012186,12,Категория 12 — Последовательности сводок по одному уровню,312045,,,012186,Средняя температура поверхности моря в надире,,,,Operational
bufr4/3/12/045/1/021087,12,Категория 12 — Последовательности сводок по одному уровню,312045,,,021087,"Число пикселей при двойном обзоре, среднее",,,,Operational
bufr4/3/12/045/1/012187,12,Категория 12 — Последовательности сводок по одному уровню,312045,,,012187,Средняя температура поверхности моря при двойном обзоре,,,,Operational
bufr4/3/12/045/1/033043,12,Категория 12 — Последовательности сводок по одному уровню,312045,,,033043,Достоверность AST,,,,Operational
bufr4/3/12/050/1/001007,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,001007,Указатель спутника,,,,Operational
bufr4/3/12/050/1/002019,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,002019,Спутниковые приборы,,,,Operational
bufr4/3/12/050/1/001096,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,001096,Станция приема,,,,Operational
bufr4/3/12/050/1/025061,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,025061,Идентификация программного обеспечения и номер версии,,,,Operational
bufr4/3/12/050/1/005040,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,005040,Номер орбиты,,,,Operational
bufr4/3/12/050/1/301011,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,301011,"Год, месяц, день",,,,Operational
bufr4/3/12/050/1/301013,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,301013,"Час, минута, секунда",,,,Operational
bufr4/3/12/050/1/301021,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/12/050/1/007025,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,007025,Зенитный угол Солнца,,,,Operational
bufr4/3/12/050/1/005022,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,005022,Азимут Солнца,,,,Operational
bufr4/3/12/050/1/010080,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,010080,Зенитный угол визирования,,,,Operational
bufr4/3/12/050/1/027080,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,027080,Азимутальный угол визирования,,,,Operational
bufr4/3/12/050/1/008003,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,008003,Вертикальная значимость (спутниковые наблюдения),,,,Operational
bufr4/3/12/050/1/007004,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,007004,Давление,,,,Operational
bufr4/3/12/050/1/013093,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,013093,Оптическая толщина облаков,,,,Operational
bufr4/3/12/050/2/008003,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,008003,Вертикальная значимость (спутниковые наблюдения),,,,Operational
bufr4/3/12/050/1/201131,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,201131,Изменить длину данных,,,,Operational
bufr4/3/12/050/1/202129,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,202129,Изменить масштаб,,,,Operational
bufr4/3/12/050/2/007004,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,007004,Давление,,,,Operational
bufr4/3/12/050/3/007004,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,007004,Давление,,,,Operational
bufr4/3/12/050/1/202000,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/12/050/1/201000,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/12/050/1/013095,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,013095,Общее количество водяных паров в столбе воздуха,,,,Operational
bufr4/3/12/051/1/001007,12,Категория 12 — Последовательности сводок по одному уровню,312051,(Взаимные спектры океана — WVS),,001007,Указатель спутника,,,,Operational
bufr4/3/12/051/1/002019,12,Категория 12 — Последовательности сводок по одному уровню,312051,(Взаимные спектры океана — WVS),,002019,Спутниковые приборы,,,,Operational
bufr4/3/12/051/1/001096,12,Категория 12 — Последовательности сводок по одному уровню,312051,(Взаимные спектры океана — WVS),,001096,Станция приема,,,,Operational
bufr4/3/12/051/1/025061,12,Категория 12 — Последовательности сводок по одному уровню,312051,(Взаимные спектры океана — WVS),,025061,Идентификация программного обеспечения и номер версии,,,,Operational
bufr4/3/12/051/1/005040,12,Категория 12 — Последовательности сводок по одному уровню,312051,(Взаимные спектры океана — WVS),,005040,Номер орбиты,,,,Operational
bufr4/3/12/051/1/008075,12,Категория 12 — Последовательности сводок по одному уровню,312051,(Взаимные спектры океана — WVS),,008075,Описатель восходящей/нисходящей орбиты,,,,Operational
bufr4/3/12/051/1/301011,12,Категория 12 — Последовательности сводок по одному уровню,312051,(Взаимные спектры океана — WVS),,301011,"Год, месяц, день",,,,Operational
bufr4/3/12/051/1/301013,12,Категория 12 — Последовательности сводок по одному уровню,312051,(Взаимные спектры океана — WVS),,301013,"Час, минута, секунда",,,,Operational
bufr4/3/12/051/1/301021,12,Категория 12 — Последовательности сводок по одному уровню,312051,(Взаимные спектры океана — WVS),,301021,Широта/долгота (высокая точность),(продолж.),,,Operational
bufr4/3/12/051/1/001012,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,001012,Направление движения подвижной наблюдательной платформы,,,,Operational
bufr4/3/12/051/1/201131,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,201131,Изменить длину данных,,,,Operational
bufr4/3/12/051/1/001013,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,001013,Скорость движения подвижной наблюдательной платформы,,,,Operational
bufr4/3/12/051/1/201000,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/12/051/1/010032,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,010032,Расстояние от спутника до центра Земли,,,,Operational
bufr4/3/12/051/1/010033,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,010033,Высота (платформы над эллипсоидом),,,,Operational
bufr4/3/12/051/1/010034,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,010034,Радиус Земли,,,,Operational
bufr4/3/12/051/1/007002,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,007002,Высота или абсолютная высота,,,,Operational
bufr4/3/12/051/1/008012,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,008012,Описатель земли/моря,,,,Operational
bufr4/3/12/051/1/025110,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,025110,Краткая сводка об обработке изображения,,,,Operational
bufr4/3/12/051/1/025111,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,025111,Число пропусков во входных данных,,,,Operational
bufr4/3/12/051/1/025102,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,025102,"Число пропущенных линий, не считая пропусков в данных",,,,Operational
bufr4/3/12/051/1/002104,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,002104,Поляризация антенны,,,,Operational
bufr4/3/12/051/1/025103,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,025103,Число элементов разрешения по направлению,,,,Operational
bufr4/3/12/051/1/025104,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,025104,Число элементов разрешения по длине волны,,,,Operational
bufr4/3/12/051/1/025105,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,025105,Первый элемент разрешения по направлению,,,,Operational
bufr4/3/12/051/1/025106,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,025106,Шаг элементов разрешения по направлению,,,,Operational
bufr4/3/12/051/1/025107,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,025107,Первый элемент разрешения по длине волны,,,,Operational
bufr4/3/12/051/1/025108,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,025108,Последний элемент разрешения по длине волны,,,,Operational
bufr4/3/12/051/1/002111,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,002111,Угол падения луча радиолокатора,,,,Operational
bufr4/3/12/051/1/002121,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,002121,Средняя частота,,,,Operational
bufr4/3/12/051/1/002026,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,002026,Разрешение поперек трассы,,,,Operational
bufr4/3/12/051/1/002027,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,002027,Разрешение вдоль трассы,,,,Operational
bufr4/3/12/051/1/021130,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,021130,Полная энергия спектра,,,,Operational
bufr4/3/12/051/1/021131,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,021131,Максимум энергии в спектре,,,,Operational
bufr4/3/12/051/1/021132,12,Категория 12 — Последовательности сводок по одному уровню,312051,,,021132,"Направление, в котором достигается максимальная энергия спектра на решетке с более высоким разрешением",,,,Operational
