Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/40/007/1/004005,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,004005,Минута,,,,Operational
bufr4/3/40/007/1/202131,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,202131,Изменить масштаб Добавить 3 к шкале,,,,Operational
bufr4/3/40/007/1/201138,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,201138,Изменить длину данных Добавить 10 к длине,,,,Operational
bufr4/3/40/007/1/004006,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,004006,Секунда,,,,Operational
bufr4/3/40/007/1/201000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/40/007/1/202000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/40/007/1/005001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,005001,Широта (высокая точность),,,,Operational
bufr4/3/40/007/1/006001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,006001,Долгота (высокая точность),,,,Operational
bufr4/3/40/007/1/007024,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,007024,Зенитный угол спутника,,,,Operational
bufr4/3/40/007/1/005021,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,005021,Пеленг или азимут,,,,Operational
bufr4/3/40/007/1/007025,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,007025,Зенитный угол Солнца,,,,Operational
bufr4/3/40/007/1/005022,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,005022,Азимут Солнца,,,,Operational
bufr4/3/40/007/1/005043,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,005043,Номер поля зрения,,,,Operational
bufr4/3/40/007/1/005040,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,005040,Номер орбиты,,,,Operational
bufr4/3/40/007/1/201133,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,201133,Изменить длину данных Добавить 5 к длине,,,,Operational
bufr4/3/40/007/1/005041,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,005041,Номер строки сканирования,,,,Operational
bufr4/3/40/007/2/201000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/40/007/1/201132,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,201132,Изменить длину данных Добавить 4 к длине,,,,Operational
bufr4/3/40/007/1/025070,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,025070,Номер основного пакета данных,,,,Operational
bufr4/3/40/007/3/201000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/40/007/1/202126,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,202126,Изменить масштаб Вычесть 2 из шкалы,,,,Operational
bufr4/3/40/007/1/007001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,007001,Высота станции,,,,Operational
bufr4/3/40/007/2/202000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/40/007/1/103003,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,103003,Повторить 3 дескриптора 3 раза,,,,Operational
bufr4/3/40/007/1/025140,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,025140,Начальный канал,,,,Operational
bufr4/3/40/007/1/025141,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,025141,Конечный канал,,,,Operational
bufr4/3/40/007/1/033060,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,033060,GqisFlagQual — флаг качества отдельной системы IASI,,,,Operational
bufr4/3/40/007/1/033061,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,033061,GqisQualIndex — указатель для шумовой характеристики прибора (вклады от спектральной и радиометрической калибровки),,,,Operational
bufr4/3/40/007/1/033062,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,033062,GqisQualIndexLoc — указатель для индекса геометрического качества,,,,Operational
bufr4/3/40/007/1/033063,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,033063,GqisQualIndexRad — указатель для шумовой характеристики прибора (вклады в результате радиометрической калибровки),,,,Operational
bufr4/3/40/007/1/033064,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,033064,GqisQualIndexSpect — указатель для шумовой характеристики прибора (вклады в результате спектральной калибровки) I.2 – Табл. D BUFR/40 — 5,(продолж.),,,Operational
bufr4/3/40/007/1/033065,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,033065,GqisSysTecSondQual — выходные данные функции качества системы ЦТЭ (центр технической экспертизы),,,,Operational
bufr4/3/40/007/1/040020,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,040020,GqisFlagQualDetailed — флаг качества для системы,,,,Operational
bufr4/3/40/007/1/101010,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,101010,Повторить 1 дескриптор 10 раз,,,,Operational
bufr4/3/40/007/1/340002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,340002,Описание полосы,,,,Operational
bufr4/3/40/007/1/101087,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,101087,Повторить 1 дескриптор 87 раз,,,,Operational
bufr4/3/40/007/1/340003,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,340003,100 каналов уровня 1с IASI,,,,Operational
bufr4/3/40/007/2/002019,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,002019,Спутниковые приборы,,,,Operational
bufr4/3/40/007/1/025051,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,025051,Комбинация каналов AVHRR,,,,Operational
bufr4/3/40/007/1/101007,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,101007,Повторить 1 дескриптор 7 раз,,,,Operational
bufr4/3/40/007/1/340004,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,340004,Одно изображение AVHRR уровня 1с IASI,,,,Operational
bufr4/3/40/007/1/020081,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,020081,Облачность в сегменте,,,,Operational
bufr4/3/40/007/1/008029,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,008029,Тип поверхности,,,,Operational
bufr4/3/40/007/1/020083,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,020083,Количество сегментов в изображении,,,,Operational
bufr4/3/40/007/2/008029,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,008029,Тип поверхности,,,,Operational
bufr4/3/40/007/1/040018,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,040018,GIacAvgImagIIS — среднее значение измерений формирователя изображений,,,,Operational
bufr4/3/40/007/1/004019,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,004019,GIacVarImagIIS — дисперсия значений измерений формирователя изображений,,,,Operational
bufr4/3/40/007/1/040021,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,040021,"Фрагмент взвешенного элемента изображения AVHRR в IASI FOV, покрытого снегом/льдом",,,,Operational
bufr4/3/40/007/1/040022,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,,,040022,"Количество отсутствующих, плохих или искаженных элементов изображения AVHRR",,,,Operational
bufr4/3/40/008/1/001007,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,001007,Указатель спутника,,,,Operational
bufr4/3/40/008/1/001031,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,001031,Идентификация центра-поставщика/производителя,,,,Operational
bufr4/3/40/008/1/002019,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,002019,Спутниковые приборы,,,,Operational
bufr4/3/40/008/1/002020,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,002020,Классификация спутников Дата и время,,,,Operational
bufr4/3/40/008/1/004001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,004001,Год,,,,Operational
bufr4/3/40/008/1/004002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,004002,Месяц,,,,Operational
bufr4/3/40/008/1/004003,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,004003,День,,,,Operational
bufr4/3/40/008/1/004004,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,004004,Час,,,,Operational
bufr4/3/40/008/1/004005,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,004005,Минута,,,,Operational
bufr4/3/40/008/1/202131,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,202131,Добавить 3 к шкале Изменить масштаб,,,,Operational
bufr4/3/40/008/1/201138,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,201138,Добавить 10 к длине Изменить длину данных,,,,Operational
bufr4/3/40/008/1/004006,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,004006,Секунда,,,,Operational
bufr4/3/40/008/1/201000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,201000,Отмена Изменить длину данных,,,,Operational
bufr4/3/40/008/1/202000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,202000,Отмена Изменить масштаб Информация о местоположении,,,,Operational
bufr4/3/40/008/1/005001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,005001,Широта (высокая точность),,,,Operational
bufr4/3/40/008/1/006001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,006001,Долгота (высокая точность),,,,Operational
bufr4/3/40/008/1/007024,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,007024,Зенитный угол спутника,,,,Operational
bufr4/3/40/008/1/005021,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,005021,Пеленг или азимут,,,,Operational
bufr4/3/40/008/1/007025,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,007025,Зенитный угол Солнца,,,,Operational
bufr4/3/40/008/1/005022,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,005022,Азимут Солнца,,,,Operational
bufr4/3/40/008/1/005043,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,005043,Номер поля зрения,,,,Operational
bufr4/3/40/008/1/005040,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,005040,Номер орбиты,,,,Operational
bufr4/3/40/008/1/201133,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,201133,Добавить 5 к длине Изменить длину данных,,,,Operational
bufr4/3/40/008/1/005041,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,005041,Номер строки сканирования,,,,Operational
bufr4/3/40/008/2/201000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",,201000,Отмена Изменить длину данных,(продолж.),,,Operational
bufr4/3/40/008/1/201132,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,201132,Добавить 4 к длине Изменить длину данных,,,,Operational
bufr4/3/40/008/1/025070,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,025070,Номер основного пакета данных,,,,Operational
bufr4/3/40/008/3/201000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,201000,Отмена Изменить длину данных,,,,Operational
bufr4/3/40/008/1/202126,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,202126,Вычесть 2 из шкалы Изменить масштаб,,,,Operational
bufr4/3/40/008/1/007001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,007001,Высота станции,,,,Operational
bufr4/3/40/008/2/202000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,202000,Отмена Изменить масштаб Информация о качестве,,,,Operational
bufr4/3/40/008/1/103003,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,103003,Повторить 3 дескриптора 3 раза,,,,Operational
bufr4/3/40/008/1/025140,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,025140,Начальный канал,,,,Operational
bufr4/3/40/008/1/025141,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,025141,Конечный канал,,,,Operational
bufr4/3/40/008/1/033060,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,033060,GqisFlagQual — флаг качества отдельной системы IASI,,,,Operational
bufr4/3/40/008/1/033061,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,033061,GqisQualIndex — указатель для шумовой характеристики прибора (вклады от спектральной и радиометрической калибровки),,,,Operational
bufr4/3/40/008/1/033062,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,033062,GqisQualIndexLoc — указатель для индекса геометрического качества,,,,Operational
bufr4/3/40/008/1/033063,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,033063,GqisQualIndexRad — указатель для шумовой характеристики прибора (вклады в результате радиометрической калибровки),,,,Operational
bufr4/3/40/008/1/033064,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,033064,GqisQualIndexSpect — указатель для шумовой характеристики прибора (вклады в результате спектральной калибровки),,,,Operational
bufr4/3/40/008/1/033065,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,033065,GqisSysTecSondQual — выходные данные функции качества системы ЦТЭ (центр технической экспертизы),,,,Operational
bufr4/3/40/008/1/040020,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,040020,GqisFlagQualDetailed — флаг качества для системы Подмножество каналов IASI,,,,Operational
bufr4/3/40/008/1/101010,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,101010,Повторить 1 дескриптор 10 раз,,,,Operational
bufr4/3/40/008/1/340002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,340002,Описание полосы,,,,Operational
bufr4/3/40/008/1/104000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,104000,Повторение с задержкой 4 дескрипторов,,,,Operational
bufr4/3/40/008/1/031002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,031002,Коэффициент повторения расширенного дескриптора с задержкой,,,,Operational
bufr4/3/40/008/1/201136,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,201136,Добавить 8 к длине Изменить длину данных,,,,Operational
bufr4/3/40/008/1/005042,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,005042,Номер канала,,,,Operational
bufr4/3/40/008/4/201000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,201000,Отмена Изменить длину данных,,,,Operational
bufr4/3/40/008/1/014046,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,014046,Масштабированное излучение Определение полосы частот прибора,,,,Operational
bufr4/3/40/008/1/108003,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,108003,Повторить 8 дескрипторов 3 раза,,,,Operational
bufr4/3/40/008/2/025140,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,025140,Начальный канал,,,,Operational
bufr4/3/40/008/2/025141,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,025141,Конечный канал,,,,Operational
bufr4/3/40/008/1/040026,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,040026,Коэффициент квантования,,,,Operational
bufr4/3/40/008/1/040016,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,040016,Остаточное СКО в полосе частот,,,,Operational
bufr4/3/40/008/1/025062,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,025062,Идентификация базы данных Количественные показатели основного компонента для полосы частот,,,,Operational
bufr4/3/40/008/1/101000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/40/008/2/031002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,031002,Коэффициент повторения расширенного дескриптора с задержкой,,,,Operational
bufr4/3/40/008/1/040017,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,040017,Ненормализованная величина основного компонента Анализ изображения AVHRR,,,,Operational
bufr4/3/40/008/2/002019,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,002019,Спутниковые приборы,,,,Operational
bufr4/3/40/008/1/025051,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,025051,Комбинация каналов AVHRR,,,,Operational
bufr4/3/40/008/1/101007,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,101007,Повторить 1 дескриптор 7 раз,,,,Operational
bufr4/3/40/008/1/340004,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,340004,Одно изображение AVHRR уровня 1с IASI,,,,Operational
bufr4/3/40/008/1/020081,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,020081,Облачность в сегменте,,,,Operational
bufr4/3/40/008/1/008029,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,008029,Тип поверхности I.2 – Табл. D BUFR/40 — 7,(продолж.),,,Operational
bufr4/3/40/008/1/020083,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,020083,Количество сегментов в изображении,,,,Operational
bufr4/3/40/008/2/008029,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,008029,Тип поверхности,,,,Operational
bufr4/3/40/008/1/040018,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,040018,GIacAvgImagIIS— среднее значение измерений формирователя изображений,,,,Operational
bufr4/3/40/008/1/040019,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,040019,GIacVarImagIIS — дисперсия значений измерений формирователя изображений,,,,Operational
bufr4/3/40/008/1/040021,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,040021,Фрагмент взвешенного элемента изображения AVHRR в IASI FOV покрытого снегом/льдом,,,,Operational
bufr4/3/40/008/1/040022,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,,,040022,"Количество отсутствующих, плохих или искаженных элементов изображения AVHRR",,,,Operational
bufr4/3/40/009/1/001007,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340009,(Стандартизованный индекс различий растительного покрова (НДВИ),,001007,Указатель спутника,,,,Operational
bufr4/3/40/009/1/001031,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340009,(Стандартизованный индекс различий растительного покрова (НДВИ),,001031,Идентификация центра-поставщика/производителя,,,,Operational
bufr4/3/40/009/1/002019,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340009,(Стандартизованный индекс различий растительного покрова (НДВИ),,002019,Спутниковые приборы,,,,Operational
bufr4/3/40/009/1/002020,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340009,(Стандартизованный индекс различий растительного покрова (НДВИ),,002020,Классификация спутников,,,,Operational
bufr4/3/40/009/1/301011,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340009,(Стандартизованный индекс различий растительного покрова (НДВИ),,301011,"Год, месяц, день",,,,Operational
bufr4/3/40/009/1/301013,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340009,(Стандартизованный индекс различий растительного покрова (НДВИ),,301013,"Час, минута, секунда",,,,Operational
bufr4/3/40/009/1/005040,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340009,(Стандартизованный индекс различий растительного покрова (НДВИ),,005040,Номер орбиты,,,,Operational
bufr4/3/40/009/1/201136,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340009,(Стандартизованный индекс различий растительного покрова (НДВИ),,201136,Изменить длину данных Добавить 8 к длине,,,,Operational
bufr4/3/40/009/1/005041,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340009,(Стандартизованный индекс различий растительного покрова (НДВИ),,005041,Номер строки сканирования,,,,Operational
bufr4/3/40/009/1/201000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340009,(Стандартизованный индекс различий растительного покрова (НДВИ),,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/40/009/1/025071,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340009,(Стандартизованный индекс различий растительного покрова (НДВИ),,025071,Номер пакета данных,,,,Operational
bufr4/3/40/009/1/005001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340009,(Стандартизованный индекс различий растительного покрова (НДВИ),,005001,Широта (высокая точность),,,,Operational
bufr4/3/40/009/2/005001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340009,(Стандартизованный индекс различий растительного покрова (НДВИ),,005001,Широта (высокая точность),,,,Operational
bufr4/3/40/009/1/006001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340009,(Стандартизованный индекс различий растительного покрова (НДВИ),,006001,Долгота (высокая точность),,,,Operational
bufr4/3/40/009/2/006001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340009,(Стандартизованный индекс различий растительного покрова (НДВИ),,006001,Долгота (высокая точность),,,,Operational
bufr4/3/40/009/1/107064,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340009,(Стандартизованный индекс различий растительного покрова (НДВИ),,107064,Повторить 7 дескрипторов 64 раза,,,,Operational
bufr4/3/40/009/1/106032,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340009,(Стандартизованный индекс различий растительного покрова (НДВИ),,106032,Повторить 6 дескрипторов 32 раза,,,,Operational
bufr4/3/40/009/1/008012,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340009,(Стандартизованный индекс различий растительного покрова (НДВИ),,008012,Описатель суши/моря,,,,Operational
bufr4/3/40/009/1/008013,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340009,(Стандартизованный индекс различий растительного покрова (НДВИ),,008013,Описатель дня/ночи,,,,Operational
bufr4/3/40/009/1/008065,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340009,(Стандартизованный индекс различий растительного покрова (НДВИ),,008065,Указатель солнечных бликов,,,,Operational
bufr4/3/40/009/1/008072,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340009,(Стандартизованный индекс различий растительного покрова (НДВИ),,008072,Тип элемента(ов) изображения,,,,Operational
bufr4/3/40/009/1/013039,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340009,(Стандартизованный индекс различий растительного покрова (НДВИ),,013039,Тип поверхности (лед/снег),,,,Operational
bufr4/3/40/009/1/040015,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340009,(Стандартизованный индекс различий растительного покрова (НДВИ),,040015,Стандартизованный индекс различий растительного покрова (НДВИ),,,,Operational
bufr4/3/40/010/1/001007,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340010,(Данные JASON-2 OGDR),,001007,Указатель спутника,,,,Operational
bufr4/3/40/010/1/002019,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340010,(Данные JASON-2 OGDR),,002019,Спутниковые приборы,,,,Operational
bufr4/3/40/010/1/001096,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340010,(Данные JASON-2 OGDR),,001096,Станция приема,,,,Operational
bufr4/3/40/010/1/025061,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340010,(Данные JASON-2 OGDR),,025061,Идентификация программного обеспечения и номер версии,,,,Operational
