Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/11/010/2/011001,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,011001,Направление ветра,,,,Operational
bufr4/3/11/010/1/201130,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,201130,Изменить длину данных,(продолж.),,,Operational
bufr4/3/11/010/1/011084,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,011084,Скорость ветра,,,,Operational
bufr4/3/11/010/3/201000,11,Категория 11 — Последовательности сводок по одному уровню,311010,,,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/11/011/1/001023,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,001023,Номер последовательности наблюдений,,,,Operational
bufr4/3/11/011/1/008004,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,008004,Фаза полета воздушного судна,,,,Operational
bufr4/3/11/011/1/301011,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,301011,"Год, месяц, день",,,,Operational
bufr4/3/11/011/1/301013,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,301013,"Час, минута, секунда",,,,Operational
bufr4/3/11/011/1/005002,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,005002,Широта (низкая точность),,,,Operational
bufr4/3/11/011/1/006002,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,006002,Долгота (низкая точность),,,,Operational
bufr4/3/11/011/1/007004,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,007004,Давление,,,,Operational
bufr4/3/11/011/1/011001,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,011001,Направление ветра,,,,Operational
bufr4/3/11/011/1/011002,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,011002,Скорость ветра,,,,Operational
bufr4/3/11/011/1/012101,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,012101,Температура/температура воздуха,,,,Operational
bufr4/3/11/011/1/106000,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,106000,Повторение с задержкой 6 дескрипторов,,,,Operational
bufr4/3/11/011/1/031001,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/11/011/1/008046,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,008046,Тип химических или физических составляющих атмосферы,,,,Operational
bufr4/3/11/011/1/201139,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,201139,Изменить длину данных Длина 20 битов,,,,Operational
bufr4/3/11/011/1/202126,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,202126,Изменить масштаб Масштаб: 7,,,,Operational
bufr4/3/11/011/1/015026,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,015026,–1 ) Концентрация загрязняющего вещества (моль·моль,,,,Operational
bufr4/3/11/011/1/202000,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/11/011/1/201000,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/11/011/2/106000,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,106000,Повторение с задержкой 6 дескрипторов,,,,Operational
bufr4/3/11/011/2/031001,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/11/011/2/008046,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,008046,Тип химических или физических составляющих атмосферы,,,,Operational
bufr4/3/11/011/1/201138,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,201138,Изменить длину данных Длина 19 битов,,,,Operational
bufr4/3/11/011/1/202130,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,202130,Изменить масштаб Масштаб: 11,,,,Operational
bufr4/3/11/011/2/015026,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,015026,–1 ) Концентрация загрязняющего вещества (моль·моль,,,,Operational
bufr4/3/11/011/2/202000,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/11/011/2/201000,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/11/011/1/015052,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,015052,численной плотности аэрозольных частиц Log 10 с диаметром более 5 нм,,,,Operational
bufr4/3/11/011/1/015053,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,015053,численной плотности аэрозольных частиц Log 10 с диаметром более 14 нм,,,,Operational
bufr4/3/11/011/1/015054,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,015054,"численной плотности аэрозольных частиц Log 10 с диаметром от 0,25 до 2,5 μм",,,,Operational
bufr4/3/11/011/1/015055,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,015055,Доля нелетучих аэрозолей,,,,Operational
bufr4/3/11/011/2/007004,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,007004,Давление,,,,Operational
bufr4/3/11/011/3/007004,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,007004,Давление,,,,Operational
bufr4/3/11/011/1/013099,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,013099,суммарной плотности частиц в облаке Log 10,,,,Operational
bufr4/3/11/011/1/013100,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,013100,суммарной площади частиц в облаке Log 10,,,,Operational
bufr4/3/11/011/1/013101,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,013101,Log суммарного объема частиц в облаке 10,,,,Operational
bufr4/3/11/012/1/301150,11,Категория 11 — Последовательности сводок по одному уровню,311012,(Образец BUFR для данных профиля набора высоты/ снижения воздушного судна с указанием широты/ долготы для каждого уровня),,301150,Идентификатор ИГСНВ,,,,Operational
bufr4/3/11/012/1/001008,11,Категория 11 — Последовательности сводок по одному уровню,311012,(Образец BUFR для данных профиля набора высоты/ снижения воздушного судна с указанием широты/ долготы для каждого уровня),,001008,Регистрационный номер воздушного судна или другая идентификация,,,,Operational
bufr4/3/11/012/1/001111,11,Категория 11 — Последовательности сводок по одному уровню,311012,(Образец BUFR для данных профиля набора высоты/ снижения воздушного судна с указанием широты/ долготы для каждого уровня),,001111,Аэропорт вылета Сообщается для профиля набора высоты I.2 – Табл. D BUFR/11 — 5,(продолж.),,,Operational
bufr4/3/11/012/1/001112,11,Категория 11 — Последовательности сводок по одному уровню,311012,,,001112,Аэропорт назначения Сообщается для профиля снижения,,,,Operational
bufr4/3/11/012/1/301011,11,Категория 11 — Последовательности сводок по одному уровню,311012,,,301011,"Год, месяц, день Дата/время и положение первого уровня в профиле (для профиля набора высоты первая сводка/взлет, для профиля снижения последняя сводка/ приземление)",,,,Operational
bufr4/3/11/012/1/301013,11,Категория 11 — Последовательности сводок по одному уровню,311012,,,301013,"Час, минута, секунда",,,,Operational
bufr4/3/11/012/1/301021,11,Категория 11 — Последовательности сводок по одному уровню,311012,,,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/11/012/1/008004,11,Категория 11 — Последовательности сводок по одному уровню,311012,,,008004,Фаза полета Профиль набора высоты или снижения,,,,Operational
bufr4/3/11/012/1/110000,11,Категория 11 — Последовательности сводок по одному уровню,311012,,,110000,Повторение с задержкой 10 дескрипторов,,,,Operational
bufr4/3/11/012/1/031002,11,Категория 11 — Последовательности сводок по одному уровню,311012,,,031002,Коэффициент повторения расширенного Количество дескриптора с задержкой повторов Данные профиля набора высоты/снижения воздушного судна для одного уровня с указанием широты/долготы,,,,Operational
bufr4/3/11/012/2/301011,11,Категория 11 — Последовательности сводок по одному уровню,311012,,,301011,"Год, месяц, день Дата сводки по одному уровню",,,,Operational
bufr4/3/11/012/2/301013,11,Категория 11 — Последовательности сводок по одному уровню,311012,,,301013,"Час, минута, секунда Время сводки по одному уровню",,,,Operational
bufr4/3/11/012/1/311007,11,Категория 11 — Последовательности сводок по одному уровню,311012,,,311007,"Данные с воздушного судна для одного уровня с Эшелон полета = указанием широты/долготы барометрическая высота, температура точки росы = величина, полученная на основе отношения смеси, ограничено Td ≤ T",,,,Operational
bufr4/3/11/012/1/201144,11,Категория 11 — Последовательности сводок по одному уровню,311012,,,201144,Изменить длину данных,,,,Operational
bufr4/3/11/012/1/202133,11,Категория 11 — Последовательности сводок по одному уровню,311012,,,202133,Изменить масштаб,,,,Operational
bufr4/3/11/012/1/013002,11,Категория 11 — Последовательности сводок по одному уровню,311012,,,013002,Отношение смеси Исходное измеренное значение,,,,Operational
bufr4/3/11/012/1/202000,11,Категория 11 — Последовательности сводок по одному уровню,311012,,,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/11/012/1/201000,11,Категория 11 — Последовательности сводок по одному уровню,311012,,,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/11/012/1/013003,11,Категория 11 — Последовательности сводок по одному уровню,311012,,,013003,"Относительная влажность Величина, полученная на основе отношения смеси, ограничено ≤ 100 %",,,,Operational
bufr4/3/11/012/1/033026,11,Категория 11 — Последовательности сводок по одному уровню,311012,,,033026,"Качество данных о влажности Кодовая таблица (сообщается кодовая цифра 10, если Td > T, см. кодовую таблицу ниже)",,,,Operational
