Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/16/022/1/019005,16,Категория 16 — Последовательности синоптических характеристик,316022,(Данные прогноза),,019005,Направление перемещения синоптической характеристики,,,,Operational
bufr4/3/16/022/1/019006,16,Категория 16 — Последовательности синоптических характеристик,316022,(Данные прогноза),,019006,Скорость перемещения синоптической характеристики,,,,Operational
bufr4/3/16/022/1/010004,16,Категория 16 — Последовательности синоптических характеристик,316022,(Данные прогноза),,010004,Давление,,,,Operational
bufr4/3/16/022/1/011041,16,Категория 16 — Последовательности синоптических характеристик,316022,(Данные прогноза),,011041,"Максимальная скорость ветра при порыве Например, как используется в США",,,,Operational
bufr4/3/16/022/2/008021,16,Категория 16 — Последовательности синоптических характеристик,316022,(Данные прогноза),,008021,"Значимость времени Прогноз, усредненный по времени",,,,Operational
bufr4/3/16/022/1/004075,16,Категория 16 — Последовательности синоптических характеристик,316022,(Данные прогноза),,004075,Кратковременный период или смещение Минуты,,,,Operational
bufr4/3/16/022/1/011040,16,Категория 16 — Последовательности синоптических характеристик,316022,(Данные прогноза),,011040,Максимальная скорость ветра (средний ветер),,,,Operational
bufr4/3/16/022/1/019008,16,Категория 16 — Последовательности синоптических характеристик,316022,(Данные прогноза),,019008,Вертикальное распространение циркуляции,,,,Operational
bufr4/3/16/022/1/105004,16,Категория 16 — Последовательности синоптических характеристик,316022,(Данные прогноза),,105004,Повторить 5 дескрипторов 4 раза,,,,Operational
bufr4/3/16/022/1/005021,16,Категория 16 — Последовательности синоптических характеристик,316022,(Данные прогноза),,005021,Пеленг или азимут Начальный,,,,Operational
bufr4/3/16/022/2/005021,16,Категория 16 — Последовательности синоптических характеристик,316022,(Данные прогноза),,005021,Пеленг или азимут Конечный,,,,Operational
bufr4/3/16/022/1/102002,16,Категория 16 — Последовательности синоптических характеристик,316022,(Данные прогноза),,102002,Повторить 2 дескриптора 2 раза,,,,Operational
bufr4/3/16/022/1/019003,16,Категория 16 — Последовательности синоптических характеристик,316022,(Данные прогноза),,019003,Порог скорости ветра,,,,Operational
bufr4/3/16/022/1/019004,16,Категория 16 — Последовательности синоптических характеристик,316022,(Данные прогноза),,019004,Эффективный радиус относительно скорости ветра выше пороговой величины,,,,Operational
bufr4/3/16/026/1/316020,16,Категория 16 — Последовательности синоптических характеристик,316026,(Информация об анализе тропического шторма),,316020,Идентификация тропического шторма,,,,Operational
bufr4/3/16/026/1/316021,16,Категория 16 — Последовательности синоптических характеристик,316026,(Информация об анализе тропического шторма),,316021,Данные анализа,,,,Operational
bufr4/3/16/027/1/316020,16,Категория 16 — Последовательности синоптических характеристик,316027,(Информация по прогнозу тропического шторма),,316020,Идентификация тропического шторма,,,,Operational
bufr4/3/16/027/1/316022,16,Категория 16 — Последовательности синоптических характеристик,316027,(Информация по прогнозу тропического шторма),,316022,Данные прогноза,,,,Operational
bufr4/3/16/030/1/301014,16,Категория 16 — Последовательности синоптических характеристик,316030,(Заголовок SIGMET),,301014,Временной период Для которого SIGMET является действительным,,,,Operational
bufr4/3/16/030/1/001037,16,Категория 16 — Последовательности синоптических характеристик,316030,(Заголовок SIGMET),,001037,Указатель последовательности SIGMET,,,,Operational
bufr4/3/16/030/1/010064,16,Категория 16 — Последовательности синоптических характеристик,316030,(Заголовок SIGMET),,010064,Крейсерский эшелон SIGMET,,,,Operational
bufr4/3/16/030/1/008019,16,Категория 16 — Последовательности синоптических характеристик,316030,(Заголовок SIGMET),,008019,"Определитель для следующего указателя центра = 1 Группа ОВД, обслуживающая РПИ",,,,Operational
bufr4/3/16/030/1/001062,16,Категория 16 — Последовательности синоптических характеристик,316030,(Заголовок SIGMET),,001062,Краткий индекс местоположения (ИКАО),,,,Operational
bufr4/3/16/030/2/008019,16,Категория 16 — Последовательности синоптических характеристик,316030,(Заголовок SIGMET),,008019,"Определитель для следующего указателя центра = 2 РПИ, = 3 ВРПИ, = 4 СТА",,,,Operational
bufr4/3/16/030/1/001065,16,Категория 16 — Последовательности синоптических характеристик,316030,(Заголовок SIGMET),,001065,Указатель региона ИКАО,,,,Operational
bufr4/3/16/030/3/008019,16,Категория 16 — Последовательности синоптических характеристик,316030,(Заголовок SIGMET),,008019,Определитель для следующего указателя центра = 6 ОМС,,,,Operational
bufr4/3/16/030/2/001062,16,Категория 16 — Последовательности синоптических характеристик,316030,(Заголовок SIGMET),,001062,Краткий индекс местоположения ИКАО,,,,Operational
bufr4/3/16/030/4/008019,16,Категория 16 — Последовательности синоптических характеристик,316030,(Заголовок SIGMET),,008019,Определитель для следующего указателя центра Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/031/1/008021,16,Категория 16 — Последовательности синоптических характеристик,316031,(SIGMET — Наблюдаемое или прогнозируемое местоположение и перемещение),,008021,"Значимость времени = 16 Анализ, = 4 Прогноз",,,,Operational
bufr4/3/16/031/1/301011,16,Категория 16 — Последовательности синоптических характеристик,316031,(SIGMET — Наблюдаемое или прогнозируемое местоположение и перемещение),,301011,"Год, месяц, день",,,,Operational
bufr4/3/16/031/1/301012,16,Категория 16 — Последовательности синоптических характеристик,316031,(SIGMET — Наблюдаемое или прогнозируемое местоположение и перемещение),,301012,"Час, минута",,,,Operational
bufr4/3/16/031/1/301027,16,Категория 16 — Последовательности синоптических характеристик,316031,(SIGMET — Наблюдаемое или прогнозируемое местоположение и перемещение),,301027,Описание характеристики в 3-х или 2-х измерениях,,,,Operational
bufr4/3/16/031/1/019005,16,Категория 16 — Последовательности синоптических характеристик,316031,(SIGMET — Наблюдаемое или прогнозируемое местоположение и перемещение),,019005,Направление перемещения синоптической характеристики,,,,Operational
bufr4/3/16/031/1/019006,16,Категория 16 — Последовательности синоптических характеристик,316031,(SIGMET — Наблюдаемое или прогнозируемое местоположение и перемещение),,019006,Скорость перемещения синоптической характеристики,,,,Operational
bufr4/3/16/031/1/020028,16,Категория 16 — Последовательности синоптических характеристик,316031,(SIGMET — Наблюдаемое или прогнозируемое местоположение и перемещение),,020028,Ожидаемое изменение в интенсивности,,,,Operational
bufr4/3/16/031/2/008021,16,Категория 16 — Последовательности синоптических характеристик,316031,(SIGMET — Наблюдаемое или прогнозируемое местоположение и перемещение),,008021,Значимость времени Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/032/1/008021,16,Категория 16 — Последовательности синоптических характеристик,316032,(SIGMET — Прогнозируемое местоположение),,008021,Значимость времени = 4 Прогноз,,,,Operational
bufr4/3/16/032/1/301011,16,Категория 16 — Последовательности синоптических характеристик,316032,(SIGMET — Прогнозируемое местоположение),,301011,"Год, месяц, день",,,,Operational
bufr4/3/16/032/1/301012,16,Категория 16 — Последовательности синоптических характеристик,316032,(SIGMET — Прогнозируемое местоположение),,301012,"Час, минута",,,,Operational
bufr4/3/16/032/1/301027,16,Категория 16 — Последовательности синоптических характеристик,316032,(SIGMET — Прогнозируемое местоположение),,301027,Описание характеристики в 3-х или 2-х измерениях,,,,Operational
bufr4/3/16/032/2/008021,16,Категория 16 — Последовательности синоптических характеристик,316032,(SIGMET — Прогнозируемое местоположение),,008021,Значимость времени Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/033/1/008021,16,Категория 16 — Последовательности синоптических характеристик,316033,(SIGMET — Ориентировочный прогноз),,008021,Значимость времени = 4 Прогноз,,,,Operational
bufr4/3/16/033/1/301011,16,Категория 16 — Последовательности синоптических характеристик,316033,(SIGMET — Ориентировочный прогноз),,301011,"Год, месяц, день",,,,Operational
bufr4/3/16/033/1/301012,16,Категория 16 — Последовательности синоптических характеристик,316033,(SIGMET — Ориентировочный прогноз),,301012,"Час, минута",,,,Operational
bufr4/3/16/033/1/101000,16,Категория 16 — Последовательности синоптических характеристик,316033,(SIGMET — Ориентировочный прогноз),,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/16/033/1/031001,16,Категория 16 — Последовательности синоптических характеристик,316033,(SIGMET — Ориентировочный прогноз),,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/16/033/1/301027,16,Категория 16 — Последовательности синоптических характеристик,316033,(SIGMET — Ориентировочный прогноз),,301027,Описание характеристики в 3-х или 2-х измерениях,,,,Operational
bufr4/3/16/033/2/008021,16,Категория 16 — Последовательности синоптических характеристик,316033,(SIGMET — Ориентировочный прогноз),,008021,Значимость времени Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/034/1/008079,16,Категория 16 — Последовательности синоптических характеристик,316034,(SIGMET — Вулканический пепел),,008079,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,,,Operational
bufr4/3/16/034/1/316030,16,Категория 16 — Последовательности синоптических характеристик,316034,(SIGMET — Вулканический пепел),,316030,Заголовок SIGMET,,,,Operational
bufr4/3/16/034/1/008011,16,Категория 16 — Последовательности синоптических характеристик,316034,(SIGMET — Вулканический пепел),,008011,Метеорологическая характеристика = 17 Вулкан,,,,Operational
bufr4/3/16/034/1/001022,16,Категория 16 — Последовательности синоптических характеристик,316034,(SIGMET — Вулканический пепел),,001022,Название характеристики,,,,Operational
bufr4/3/16/034/1/008007,16,Категория 16 — Последовательности синоптических характеристик,316034,(SIGMET — Вулканический пепел),,008007,Значимость размера = 0 Точка,,,,Operational
bufr4/3/16/034/1/301023,16,Категория 16 — Последовательности синоптических характеристик,316034,(SIGMET — Вулканический пепел),,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/16/034/2/008007,16,Категория 16 — Последовательности синоптических характеристик,316034,(SIGMET — Вулканический пепел),,008007,Значимость размера Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/034/1/020090,16,Категория 16 — Последовательности синоптических характеристик,316034,(SIGMET — Вулканический пепел),,020090,= 5 Облака вулка-Особые облака нических извер-жений,,,,Operational
bufr4/3/16/034/1/316031,16,Категория 16 — Последовательности синоптических характеристик,316034,(SIGMET — Вулканический пепел),,316031,SIGMET — Наблюдаемое или прогнозируемое местополо-жение и перемещение,,,,Operational
bufr4/3/16/034/1/101000,16,Категория 16 — Последовательности синоптических характеристик,316034,(SIGMET — Вулканический пепел),,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/16/034/1/031000,16,Категория 16 — Последовательности синоптических характеристик,316034,(SIGMET — Вулканический пепел),,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/16/034/1/316032,16,Категория 16 — Последовательности синоптических характеристик,316034,(SIGMET — Вулканический пепел),,316032,SIGMET — Прогнозируемое местоположение,,,,Operational
bufr4/3/16/034/2/101000,16,Категория 16 — Последовательности синоптических характеристик,316034,(SIGMET — Вулканический пепел),,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/16/034/1/031001,16,Категория 16 — Последовательности синоптических характеристик,316034,(SIGMET — Вулканический пепел),,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/16/034/1/316033,16,Категория 16 — Последовательности синоптических характеристик,316034,(SIGMET — Вулканический пепел),,316033,SIGMET — Ориентировочный прогноз,,,,Operational
bufr4/3/16/034/2/008011,16,Категория 16 — Последовательности синоптических характеристик,316034,(SIGMET — Вулканический пепел),,008011,Метеорологическая характеристика Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/034/2/008079,16,Категория 16 — Последовательности синоптических характеристик,316034,(SIGMET — Вулканический пепел),,008079,Статус продукции Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/035/1/008079,16,Категория 16 — Последовательности синоптических характеристик,316035,(SIGMET — Гроза),,008079,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,,,Operational
bufr4/3/16/035/1/316030,16,Категория 16 — Последовательности синоптических характеристик,316035,(SIGMET — Гроза),,316030,Заголовок SIGMET,,,,Operational
bufr4/3/16/035/1/008011,16,Категория 16 — Последовательности синоптических характеристик,316035,(SIGMET — Гроза),,008011,Метеорологическая характеристика = 21 Гроза,,,,Operational
bufr4/3/16/035/1/020023,16,Категория 16 — Последовательности синоптических характеристик,316035,(SIGMET — Гроза),,020023,Другие метеорологические явления Бит 2 = Шквалы или все 18 битов = отсутствующее значение,,,,Operational
bufr4/3/16/035/1/020021,16,Категория 16 — Последовательности синоптических характеристик,316035,(SIGMET — Гроза),,020021,Тип осадков Бит 14 = град или все 30 битов = отсутствующее значение,,,,Operational
bufr4/3/16/035/1/020008,16,Категория 16 — Последовательности синоптических характеристик,316035,(SIGMET — Гроза),,020008,"= 15 OBSC, Распределение облачности для авиации = 16 EMBD, = 12 FRQ, = 31 Отсутствую-щее значение",,,,Operational
bufr4/3/16/035/1/316031,16,Категория 16 — Последовательности синоптических характеристик,316035,(SIGMET — Гроза),,316031,SIGMET — Наблюдаемое или прогнозируемое местоположение и перемещение,,,,Operational
bufr4/3/16/035/2/008011,16,Категория 16 — Последовательности синоптических характеристик,316035,(SIGMET — Гроза),,008011,Метеорологическая характеристика Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/035/2/008079,16,Категория 16 — Последовательности синоптических характеристик,316035,(SIGMET — Гроза),,008079,Статус продукции Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/036/1/008079,16,Категория 16 — Последовательности синоптических характеристик,316036,(SIGMET — Тропический циклон),,008079,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,,,Operational
bufr4/3/16/036/1/316030,16,Категория 16 — Последовательности синоптических характеристик,316036,(SIGMET — Тропический циклон),,316030,Заголовок SIGMET,,,,Operational
bufr4/3/16/036/1/008011,16,Категория 16 — Последовательности синоптических характеристик,316036,(SIGMET — Тропический циклон),,008011,Метеорологическая характеристика = 22 Тропический циклон,,,,Operational
bufr4/3/16/036/1/001027,16,Категория 16 — Последовательности синоптических характеристик,316036,(SIGMET — Тропический циклон),,001027,"Полное название шторма, используемое ВМО",,,,Operational
bufr4/3/16/036/1/316031,16,Категория 16 — Последовательности синоптических характеристик,316036,(SIGMET — Тропический циклон),,316031,SIGMET — Наблюдаемое или прогнозируемое местоположение и перемещение,,,,Operational
bufr4/3/16/036/1/101000,16,Категория 16 — Последовательности синоптических характеристик,316036,(SIGMET — Тропический циклон),,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/16/036/1/031000,16,Категория 16 — Последовательности синоптических характеристик,316036,(SIGMET — Тропический циклон),,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/16/036/1/316032,16,Категория 16 — Последовательности синоптических характеристик,316036,(SIGMET — Тропический циклон),,316032,SIGMET — Прогнозируемое местоположение,,,,Operational
bufr4/3/16/036/2/101000,16,Категория 16 — Последовательности синоптических характеристик,316036,(SIGMET — Тропический циклон),,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/16/036/1/031001,16,Категория 16 — Последовательности синоптических характеристик,316036,(SIGMET — Тропический циклон),,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/16/036/1/316033,16,Категория 16 — Последовательности синоптических характеристик,316036,(SIGMET — Тропический циклон),,316033,SIGMET — Ориентировочный прогноз,,,,Operational
bufr4/3/16/036/2/008011,16,Категория 16 — Последовательности синоптических характеристик,316036,(SIGMET — Тропический циклон),,008011,Метеорологическая характеристика Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/036/2/008079,16,Категория 16 — Последовательности синоптических характеристик,316036,(SIGMET — Тропический циклон),,008079,Статус продукции Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/037/1/008079,16,Категория 16 — Последовательности синоптических характеристик,316037,(SIGMET — Турбуленция),,008079,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,,,Operational
bufr4/3/16/037/1/316030,16,Категория 16 — Последовательности синоптических характеристик,316037,(SIGMET — Турбуленция),,316030,Заголовок SIGMET,,,,Operational
bufr4/3/16/037/1/008011,16,Категория 16 — Последовательности синоптических характеристик,316037,(SIGMET — Турбуленция),,008011,= 13 Турбулент-Метеорологическая характеристика ность,,,,Operational
bufr4/3/16/037/1/011031,16,Категория 16 — Последовательности синоптических характеристик,316037,(SIGMET — Турбуленция),,011031,"= 10 Умеренная, Степень турбулентности = 11 Сильная",,,,Operational
bufr4/3/16/037/1/316031,16,Категория 16 — Последовательности синоптических характеристик,316037,(SIGMET — Турбуленция),,316031,SIGMET — Наблюдаемое или прогнозируемое местоположение и перемещение,,,,Operational
bufr4/3/16/037/2/008011,16,Категория 16 — Последовательности синоптических характеристик,316037,(SIGMET — Турбуленция),,008011,Метеорологическая характеристика Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/037/2/008079,16,Категория 16 — Последовательности синоптических характеристик,316037,(SIGMET — Турбуленция),,008079,Статус продукции Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/038/1/008079,16,Категория 16 — Последовательности синоптических характеристик,316038,(SIGMET — Обледенение),,008079,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,,,Operational
bufr4/3/16/038/1/316030,16,Категория 16 — Последовательности синоптических характеристик,316038,(SIGMET — Обледенение),,316030,Заголовок SIGMET,,,,Operational
bufr4/3/16/038/1/008011,16,Категория 16 — Последовательности синоптических характеристик,316038,(SIGMET — Обледенение),,008011,Метеорологическая характеристика = 15 Обледенение фюзеляжа,,,,Operational
bufr4/3/16/038/1/020041,16,Категория 16 — Последовательности синоптических характеристик,316038,(SIGMET — Обледенение),,020041,Обледенение фюзеляжа = 7 Сильное,,,,Operational
bufr4/3/16/038/1/020021,16,Категория 16 — Последовательности синоптических характеристик,316038,(SIGMET — Обледенение),,020021,"Тип осадков Бит 3 = Осадки в жидком виде, замерзающие, или все 30 битов = отсутствующее значение",,,,Operational
bufr4/3/16/038/1/316031,16,Категория 16 — Последовательности синоптических характеристик,316038,(SIGMET — Обледенение),,316031,SIGMET — Наблюдаемое или прогнозируемое местоположение и перемещение,,,,Operational
bufr4/3/16/038/2/008011,16,Категория 16 — Последовательности синоптических характеристик,316038,(SIGMET — Обледенение),,008011,Метеорологическая характеристика Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/038/2/008079,16,Категория 16 — Последовательности синоптических характеристик,316038,(SIGMET — Обледенение),,008079,Статус продукции Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/039/1/008079,16,Категория 16 — Последовательности синоптических характеристик,316039,"(SIGMET — Горная волна, пыльная или песчаная буря)",,008079,"Статус продукции = 0 Регулярный выпуск, = 1 Поправка",,,,Operational
bufr4/3/16/039/1/316030,16,Категория 16 — Последовательности синоптических характеристик,316039,"(SIGMET — Горная волна, пыльная или песчаная буря)",,316030,Заголовок SIGMET,,,,Operational
bufr4/3/16/039/1/008011,16,Категория 16 — Последовательности синоптических характеристик,316039,"(SIGMET — Горная волна, пыльная или песчаная буря)",,008011,"Метеорологическая характеристика = 23 Горная волна, = 24 Пыльная буря, = 25 Песчаная буря",,,,Operational
bufr4/3/16/039/1/020024,16,Категория 16 — Последовательности синоптических характеристик,316039,"(SIGMET — Горная волна, пыльная или песчаная буря)",,020024,"Интенсивность явления = 3 Сильное, = 5 Суровое",,,,Operational
bufr4/3/16/039/1/316031,16,Категория 16 — Последовательности синоптических характеристик,316039,"(SIGMET — Горная волна, пыльная или песчаная буря)",,316031,SIGMET — Наблюдаемое или прогнозируемое местоположение и перемещение,,,,Operational
bufr4/3/16/039/2/008011,16,Категория 16 — Последовательности синоптических характеристик,316039,"(SIGMET — Горная волна, пыльная или песчаная буря)",,008011,Метеорологическая характеристика Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/039/2/008079,16,Категория 16 — Последовательности синоптических характеристик,316039,"(SIGMET — Горная волна, пыльная или песчаная буря)",,008079,Статус продукции Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/040/1/316030,16,Категория 16 — Последовательности синоптических характеристик,316040,(Отмена SIGMET),,316030,Заголовок SIGMET,,,,Operational
bufr4/3/16/040/1/008079,16,Категория 16 — Последовательности синоптических характеристик,316040,(Отмена SIGMET),,008079,Статус продукции = 4 Отмена,,,,Operational
bufr4/3/16/040/1/301014,16,Категория 16 — Последовательности синоптических характеристик,316040,(Отмена SIGMET),,301014,Временной период Подлежащего отмене SIGMET,,,,Operational
bufr4/3/16/040/1/001037,16,Категория 16 — Последовательности синоптических характеристик,316040,(Отмена SIGMET),,001037,Указатель последовательности SIGMET Подлежащего отмене SIGMET,,,,Operational
bufr4/3/16/040/1/010064,16,Категория 16 — Последовательности синоптических характеристик,316040,(Отмена SIGMET),,010064,Крейсерский эшелон SIGMET Подлежащего отмене SIGMET,,,,Operational
bufr4/3/16/040/2/008079,16,Категория 16 — Последовательности синоптических характеристик,316040,(Отмена SIGMET),,008079,Статус продукции Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/16/050/1/301001,16,Категория 16 — Последовательности синоптических характеристик,316050,(Образец RADOB — Часть A: Информация о тропическом циклоне),,301001,Номера блока и станции ВМО,,,,Operational
bufr4/3/16/050/1/301011,16,Категория 16 — Последовательности синоптических характеристик,316050,(Образец RADOB — Часть A: Информация о тропическом циклоне),,301011,"Год, месяц, день",,,,Operational
bufr4/3/16/050/1/301012,16,Категория 16 — Последовательности синоптических характеристик,316050,(Образец RADOB — Часть A: Информация о тропическом циклоне),,301012,"Час, минута",,,,Operational
bufr4/3/16/050/1/002160,16,Категория 16 — Последовательности синоптических характеристик,316050,(Образец RADOB — Часть A: Информация о тропическом циклоне),,002160,Длина волны радиолокатора,,,,Operational
bufr4/3/16/050/1/008005,16,Категория 16 — Последовательности синоптических характеристик,316050,(Образец RADOB — Часть A: Информация о тропическом циклоне),,008005,Значимость метеорологической характеристики = 1,,,,Operational
bufr4/3/16/050/1/005002,16,Категория 16 — Последовательности синоптических характеристик,316050,(Образец RADOB — Часть A: Информация о тропическом циклоне),,005002,Широта (низкая точность),,,,Operational
bufr4/3/16/050/1/006002,16,Категория 16 — Последовательности синоптических характеристик,316050,(Образец RADOB — Часть A: Информация о тропическом циклоне),,006002,Долгота (низкая точность),,,,Operational
bufr4/3/16/050/2/008005,16,Категория 16 — Последовательности синоптических характеристик,316050,(Образец RADOB — Часть A: Информация о тропическом циклоне),,008005,Значимость метеорологической характеристики Отмена,,,,Operational
bufr4/3/16/050/1/019100,16,Категория 16 — Последовательности синоптических характеристик,316050,(Образец RADOB — Часть A: Информация о тропическом циклоне),,019100,Временной интервал для расчета движения тропического циклона,,,,Operational
bufr4/3/16/050/1/019005,16,Категория 16 — Последовательности синоптических характеристик,316050,(Образец RADOB — Часть A: Информация о тропическом циклоне),,019005,Направление перемещения синоптической характеристики,,,,Operational
bufr4/3/16/050/1/019006,16,Категория 16 — Последовательности синоптических характеристик,316050,(Образец RADOB — Часть A: Информация о тропическом циклоне),,019006,Скорость перемещения синоптической характеристики,,,,Operational
bufr4/3/16/050/1/019101,16,Категория 16 — Последовательности синоптических характеристик,316050,(Образец RADOB — Часть A: Информация о тропическом циклоне),,019101,Точность местоположения центра тропического циклона,,,,Operational
bufr4/3/16/050/1/019102,16,Категория 16 — Последовательности синоптических характеристик,316050,(Образец RADOB — Часть A: Информация о тропическом циклоне),,019102,Форма и определение глаза тропического циклона,,,,Operational
bufr4/3/16/050/1/019103,16,Категория 16 — Последовательности синоптических характеристик,316050,(Образец RADOB — Часть A: Информация о тропическом циклоне),,019103,Диаметр большой оси глаза тропического циклона,,,,Operational
bufr4/3/16/050/1/019104,16,Категория 16 — Последовательности синоптических характеристик,316050,(Образец RADOB — Часть A: Информация о тропическом циклоне),,019104,Изменение в характеристике глаза в течение 30 минут,,,,Operational
bufr4/3/16/050/1/019105,16,Категория 16 — Последовательности синоптических характеристик,316050,(Образец RADOB — Часть A: Информация о тропическом циклоне),,019105,Расстояние между концом спиральной полосы и центром,,,,Operational
bufr4/3/16/052/1/301005,16,Категория 16 — Последовательности синоптических характеристик,316052,(Образец SAREP — Часть A: Информация о тропическом циклоне),,301005,Центр/подцентр-поставщик,,,,Operational
bufr4/3/16/052/1/301011,16,Категория 16 — Последовательности синоптических характеристик,316052,(Образец SAREP — Часть A: Информация о тропическом циклоне),,301011,"Год, месяц, день",,,,Operational
bufr4/3/16/052/1/301012,16,Категория 16 — Последовательности синоптических характеристик,316052,(Образец SAREP — Часть A: Информация о тропическом циклоне),,301012,"Час, минут",,,,Operational
bufr4/3/16/052/1/001007,16,Категория 16 — Последовательности синоптических характеристик,316052,(Образец SAREP — Часть A: Информация о тропическом циклоне),,001007,Указатель спутника,,,,Operational
bufr4/3/16/052/1/025150,16,Категория 16 — Последовательности синоптических характеристик,316052,(Образец SAREP — Часть A: Информация о тропическом циклоне),,025150,Метод анализа интенсивности тропического циклона с использованием спутниковых данных,,,,Operational
bufr4/3/16/052/1/122000,16,Категория 16 — Последовательности синоптических характеристик,316052,(Образец SAREP — Часть A: Информация о тропическом циклоне),,122000,Повторение с задержкой 22 дескрипторов,,,,Operational
bufr4/3/16/052/1/031001,16,Категория 16 — Последовательности синоптических характеристик,316052,(Образец SAREP — Часть A: Информация о тропическом циклоне),,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/16/052/1/001027,16,Категория 16 — Последовательности синоптических характеристик,316052,(Образец SAREP — Часть A: Информация о тропическом циклоне),,001027,"Полное название шторма, используемое ВМО",,,,Operational
bufr4/3/16/052/1/019150,16,Категория 16 — Последовательности синоптических характеристик,316052,(Образец SAREP — Часть A: Информация о тропическом циклоне),,019150,Общий международный номер тайфуна (Комитет по тайфунам),,,,Operational
bufr4/3/16/052/1/019106,16,Категория 16 — Последовательности синоптических характеристик,316052,(Образец SAREP — Часть A: Информация о тропическом циклоне),,019106,Идентификационный номер тропического циклона,,,,Operational
bufr4/3/16/052/1/008005,16,Категория 16 — Последовательности синоптических характеристик,316052,(Образец SAREP — Часть A: Информация о тропическом циклоне),,008005,Значимость метеорологической характеристики = 1,,,,Operational
bufr4/3/16/052/1/005002,16,Категория 16 — Последовательности синоптических характеристик,316052,(Образец SAREP — Часть A: Информация о тропическом циклоне),,005002,Широта (низкая точность),,,,Operational
bufr4/3/16/052/1/006002,16,Категория 16 — Последовательности синоптических характеристик,316052,(Образец SAREP — Часть A: Информация о тропическом циклоне),,006002,Долгота (низкая точность),,,,Operational
bufr4/3/16/052/2/008005,16,Категория 16 — Последовательности синоптических характеристик,316052,(Образец SAREP — Часть A: Информация о тропическом циклоне),,008005,Значимость метеорологической характеристики Отмена,,,,Operational
bufr4/3/16/052/1/019107,16,Категория 16 — Последовательности синоптических характеристик,316052,(Образец SAREP — Часть A: Информация о тропическом циклоне),,019107,"Временной интервал, за который было рассчитано передвижение тропического циклона",,,,Operational
bufr4/3/16/052/1/019005,16,Категория 16 — Последовательности синоптических характеристик,316052,(Образец SAREP — Часть A: Информация о тропическом циклоне),,019005,Направление перемещения синоптической характеристики,,,,Operational
bufr4/3/16/052/1/019006,16,Категория 16 — Последовательности синоптических характеристик,316052,(Образец SAREP — Часть A: Информация о тропическом циклоне),,019006,Скорость перемещения синоптической характеристики,,,,Operational
bufr4/3/16/052/1/019108,16,Категория 16 — Последовательности синоптических характеристик,316052,(Образец SAREP — Часть A: Информация о тропическом циклоне),,019108,Точность географического положения тропического циклона,,,,Operational
bufr4/3/16/052/1/019109,16,Категория 16 — Последовательности синоптических характеристик,316052,(Образец SAREP — Часть A: Информация о тропическом циклоне),,019109,Средний диаметр сплошной облачности тропического циклона,,,,Operational
bufr4/3/16/052/1/019110,16,Категория 16 — Последовательности синоптических характеристик,316052,(Образец SAREP — Часть A: Информация о тропическом циклоне),,019110,Видимое изменение в интенсивности тропического циклона за 24 часа,,,,Operational
