Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/03/056/1/007004,03,"Категория 03 — Метеорологические последовательности, общепринятые",303056,"(Данные о температуре, точке росы и ветре на уровне давления, на котором находится радиозонд, и высокая точность давления и геопотенциальной высоты)",,007004,Давление Масштаб: 0,,,,Operational
bufr4/3/03/056/1/010009,03,"Категория 03 — Метеорологические последовательности, общепринятые",303056,"(Данные о температуре, точке росы и ветре на уровне давления, на котором находится радиозонд, и высокая точность давления и геопотенциальной высоты)",,010009,Геопотенциальная высота Масштаб: 1,,,,Operational
bufr4/3/03/056/1/207000,03,"Категория 03 — Метеорологические последовательности, общепринятые",303056,"(Данные о температуре, точке росы и ветре на уровне давления, на котором находится радиозонд, и высокая точность давления и геопотенциальной высоты)",,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/03/056/1/005015,03,"Категория 03 — Метеорологические последовательности, общепринятые",303056,"(Данные о температуре, точке росы и ветре на уровне давления, на котором находится радиозонд, и высокая точность давления и геопотенциальной высоты)",,005015,Сдвиг по широте (высокая точность) Относительно места запуска,,,,Operational
bufr4/3/03/056/1/006015,03,"Категория 03 — Метеорологические последовательности, общепринятые",303056,"(Данные о температуре, точке росы и ветре на уровне давления, на котором находится радиозонд, и высокая точность давления и геопотенциальной высоты)",,006015,Сдвиг по долготе (высокая точность) Относительно места запуска,,,,Operational
bufr4/3/03/056/1/012101,03,"Категория 03 — Метеорологические последовательности, общепринятые",303056,"(Данные о температуре, точке росы и ветре на уровне давления, на котором находится радиозонд, и высокая точность давления и геопотенциальной высоты)",,012101,Температура/температура воздуха Масштаб: 2,,,,Operational
bufr4/3/03/056/1/012103,03,"Категория 03 — Метеорологические последовательности, общепринятые",303056,"(Данные о температуре, точке росы и ветре на уровне давления, на котором находится радиозонд, и высокая точность давления и геопотенциальной высоты)",,012103,Температура точки росы Масштаб: 2,,,,Operational
bufr4/3/03/056/1/011001,03,"Категория 03 — Метеорологические последовательности, общепринятые",303056,"(Данные о температуре, точке росы и ветре на уровне давления, на котором находится радиозонд, и высокая точность давления и геопотенциальной высоты)",,011001,Направление ветра,,,,Operational
bufr4/3/03/056/1/011002,03,"Категория 03 — Метеорологические последовательности, общепринятые",303056,"(Данные о температуре, точке росы и ветре на уровне давления, на котором находится радиозонд, и высокая точность давления и геопотенциальной высоты)",,011002,Скорость ветра,,,,Operational
bufr4/3/03/099/1/003005,03,"Категория 03 — Метеорологические последовательности, общепринятые",303099,"(Метаданные, общие для датчиков температуры/ влажности)",,003005,Горизонтальная ширина метеорологической будки или экрана (x),,,,Operational
bufr4/3/03/099/1/003006,03,"Категория 03 — Метеорологические последовательности, общепринятые",303099,"(Метаданные, общие для датчиков температуры/ влажности)",,003006,Горизонтальная глубина метеорологической будки или экрана (y),,,,Operational
bufr4/3/03/099/1/003007,03,"Категория 03 — Метеорологические последовательности, общепринятые",303099,"(Метаданные, общие для датчиков температуры/ влажности)",,003007,Вертикальная высота метеорологической будки или экрана (z),,,,Operational
bufr4/3/03/099/1/002096,03,"Категория 03 — Метеорологические последовательности, общепринятые",303099,"(Метаданные, общие для датчиков температуры/ влажности)",,002096,Тип датчика температуры,,,,Operational
bufr4/3/03/099/1/003022,03,"Категория 03 — Метеорологические последовательности, общепринятые",303099,"(Метаданные, общие для датчиков температуры/ влажности)",,003022,Владелец прибора,,,,Operational
bufr4/3/03/099/1/003003,03,"Категория 03 — Метеорологические последовательности, общепринятые",303099,"(Метаданные, общие для датчиков температуры/ влажности)",,003003,Защитный корпус термометра/гигрометра,,,,Operational
bufr4/3/03/099/1/003020,03,"Категория 03 — Метеорологические последовательности, общепринятые",303099,"(Метаданные, общие для датчиков температуры/ влажности)",,003020,Материал для защитного корпуса термометра/ гигрометра,,,,Operational
bufr4/3/03/099/1/003004,03,"Категория 03 — Метеорологические последовательности, общепринятые",303099,"(Метаданные, общие для датчиков температуры/ влажности)",,003004,Тип метеорологической будки/навеса/радиационного экрана,,,,Operational
bufr4/3/03/099/1/003023,03,"Категория 03 — Метеорологические последовательности, общепринятые",303099,"(Метаданные, общие для датчиков температуры/ влажности)",,003023,Конфигурация жалюзи для метеорологической будки термометра/гигрометра,,,,Operational
bufr4/3/03/099/1/003008,03,"Категория 03 — Метеорологические последовательности, общепринятые",303099,"(Метаданные, общие для датчиков температуры/ влажности)",,003008,Искусственно вентилируемая метеорологическая будка или экран,,,,Operational
bufr4/3/03/099/1/003009,03,"Категория 03 — Метеорологические последовательности, общепринятые",303099,"(Метаданные, общие для датчиков температуры/ влажности)",,003009,Количество искусственной вентиляции на момент снятия показаний I.2 – Табл. D BUFR/03 — 5,(продолж.),,,Operational
