Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/07/044/1/301024,07,Категория 07 — Последовательности сводок приземных данных (суша),307044,"(Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате усредненных наблюдений)",,301024,"Широта/долгота (низкая точность), высота станции",,,,Operational
bufr4/3/07/044/1/301011,07,Категория 07 — Последовательности сводок приземных данных (суша),307044,"(Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате усредненных наблюдений)",,301011,"Год, месяц, день",Измерение озона,,,Operational
bufr4/3/07/044/1/301012,07,Категория 07 — Последовательности сводок приземных данных (суша),307044,"(Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате усредненных наблюдений)",,301012,"Час, минута",Измерение озона,,,Operational
bufr4/3/07/044/1/008021,07,Категория 07 — Последовательности сводок приземных данных (суша),307044,"(Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате усредненных наблюдений)",,008021,Значимость времени,= 8 Среднее по ансамблю,,,Operational
bufr4/3/07/044/1/004025,07,Категория 07 — Последовательности сводок приземных данных (суша),307044,"(Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате усредненных наблюдений)",,004025,Временной период или отклонение,Временной период (минуты) для вычисления среднего значения,,,Operational
bufr4/3/07/044/1/307031,07,Категория 07 — Последовательности сводок приземных данных (суша),307044,"(Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате усредненных наблюдений)",,307031,Данные по озону — усредненные наблюдения,,,,Operational
bufr4/3/07/045/1/001063,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,001063,Индекс местоположения ИКАО,CCCC,,,Operational
bufr4/3/07/045/1/008079,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,008079,Статус продукции,METAR SPECI COR,,,Operational
bufr4/3/07/045/1/002001,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,002001,Тип станции,AUTO,,,Operational
bufr4/3/07/045/1/301011,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,301011,"Год, месяц, день",YY,,,Operational
bufr4/3/07/045/1/301012,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,301012,"Час, минута",GGgg,,,Operational
bufr4/3/07/045/1/007030,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,007030,Высота площадки станции над средним уровнем моря,,,,Operational
bufr4/3/07/045/1/007031,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,007031,Высота барометра над средним уровнем моря,,,,Operational
bufr4/3/07/045/1/007032,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,007032,Высота датчика над местной площадкой (или палубой морской платформы),= 10 м (если фактическая величина отсутствует),,,Operational
bufr4/3/07/045/1/011001,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,011001,Направление ветра,ddd,,,Operational
bufr4/3/07/045/1/011016,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,011016,Экстремальное отклонение направления переменного ветра против часовой стрелки,d n d n d n,,,Operational
bufr4/3/07/045/1/011017,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,011017,Экстремальное отклонение направления переменного ветра по часовой стрелке,d x d x d x,,,Operational
bufr4/3/07/045/1/008054,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,008054,Описатель для скорости ветра или порывов ветра,P,,,Operational
bufr4/3/07/045/1/011083,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,011083,Скорость ветра (см. примечание 1),ff — км/ч,,1,Operational
bufr4/3/07/045/1/011084,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,011084,Скорость ветра (см. примечание 1),ff — уз,,1,Operational
bufr4/3/07/045/1/011002,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,011002,Скорость ветра (см. примечание 1),ff — м/с,,1,Operational
bufr4/3/07/045/2/008054,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,008054,Описатель для скорости ветра или порывов ветра,P,,,Operational
bufr4/3/07/045/1/011085,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,011085,Максимальная скорость ветра при порыве (см. примечание 2),fm fm — км/ч,,2,Operational
bufr4/3/07/045/1/011086,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,011086,Максимальная скорость ветра при порыве (см. примечание 2),fm fm — уз,,2,Operational
bufr4/3/07/045/1/011041,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,011041,Максимальная скорость ветра при порыве (см. примечание 2),fm fm — м/с,,2,Operational
bufr4/3/07/045/3/008054,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,008054,Описатель для скорости ветра или порывов ветра,Установлено на отсутствующее значение (отмена),,,Operational
bufr4/3/07/045/2/007032,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,007032,Высота датчика над местной площадкой (или палубой морской платформы),= 2 м (если фактическая величина отсутствует),,,Operational
bufr4/3/07/045/1/012023,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,012023,Температура,T'T' — по Цельсию,,,Operational
bufr4/3/07/045/1/012024,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,012024,Температура точки росы,T'd T'd — по Цельсию,,,Operational
bufr4/3/07/045/3/007032,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,007032,Высота датчика над местной площадкой (или палубой морской платформы),Установлено на отсутствующее значение (отмена),,,Operational
bufr4/3/07/045/1/010052,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,010052,Установка высотомера (QNH),QPhPhPhPh,,,Operational
bufr4/3/07/045/1/020009,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,020009,Общий указатель погоды (TAF/METAR),CAVOK,,,Operational
bufr4/3/07/046/1/020060,07,Категория 07 — Последовательности сводок приземных данных (суша),307046,(Видимость METAR/SPECI),,020060,Преобладающая горизонтальная видимость,VVVV или VVVVNDV,,,Operational
bufr4/3/07/046/1/102000,07,Категория 07 — Последовательности сводок приземных данных (суша),307046,(Видимость METAR/SPECI),,102000,Повторение с задержкой 2 дескрипторов,,,,Operational
bufr4/3/07/046/1/031001,07,Категория 07 — Последовательности сводок приземных данных (суша),307046,(Видимость METAR/SPECI),,031001,Коэффициент повторения дескриптора с задержкой,До 2,,,Operational
bufr4/3/07/046/1/005021,07,Категория 07 — Последовательности сводок приземных данных (суша),307046,(Видимость METAR/SPECI),,005021,Пеленг или азимут,Направление минимальной наблюдаемой видимости Dv,,,Operational
bufr4/3/07/046/1/020059,07,Категория 07 — Последовательности сводок приземных данных (суша),307046,(Видимость METAR/SPECI),,020059,Минимальная горизонтальная видимость,VNVNVNVN,,,Operational
bufr4/3/07/047/1/031001,07,Категория 07 — Последовательности сводок приземных данных (суша),307047,"(Облака METAR/SPECI/TAF), вместо 3 07 015",,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/07/047/1/008002,07,Категория 07 — Последовательности сводок приземных данных (суша),307047,"(Облака METAR/SPECI/TAF), вместо 3 07 015",,008002,Вертикальная значимость (приземные наблюдения),,,,Operational
bufr4/3/07/047/1/020011,07,Категория 07 — Последовательности сводок приземных данных (суша),307047,"(Облака METAR/SPECI/TAF), вместо 3 07 015",,020011,Количество облаков,NsNsNs,,,Operational
bufr4/3/07/047/1/020012,07,Категория 07 — Последовательности сводок приземных данных (суша),307047,"(Облака METAR/SPECI/TAF), вместо 3 07 015",,020012,Тип облаков,CC,,,Operational
bufr4/3/07/047/1/020013,07,Категория 07 — Последовательности сводок приземных данных (суша),307047,"(Облака METAR/SPECI/TAF), вместо 3 07 015",,020013,Высота нижней границы облаков,hs hs hs — м,,,Operational
bufr4/3/07/047/1/020092,07,Категория 07 — Последовательности сводок приземных данных (суша),307047,"(Облака METAR/SPECI/TAF), вместо 3 07 015",,020092,Высота нижней границы облаков,hs hs hs — футы,,,Operational
bufr4/3/07/047/1/020002,07,Категория 07 — Последовательности сводок приземных данных (суша),307047,"(Облака METAR/SPECI/TAF), вместо 3 07 015",,020002,Вертикальная видимость,VVhs hs hs — м,,,Operational
bufr4/3/07/047/1/020091,07,Категория 07 — Последовательности сводок приземных данных (суша),307047,"(Облака METAR/SPECI/TAF), вместо 3 07 015",,020091,Вертикальная видимость,VVhs hs hs — футы,,,Operational
bufr4/3/07/048/1/008016,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,008016,Описатель изменения прогноза трендового типа или прогноза по аэродрому,TTTTT NOSIG,,,Operational
bufr4/3/07/048/1/031001,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,031001,"Коэффициент повторения дескриптора с задержкой = 0, 1 или 2",,,,Operational
bufr4/3/07/048/1/008017,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,008017,"Описатель времени, когда ожидается изменение прогноза",TT,,,Operational
bufr4/3/07/048/1/112000,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,112000,Повторение с задержкой 12 дескрипторов,,,,Operational
bufr4/3/07/048/1/031000,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,031000,Коэффициент повторения короткого дескриптора с задержкой,= 0 или 1,,,Operational
bufr4/3/07/048/1/007032,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,007032,Высота датчика над местной площадкой (или палубой морской платформы),= 10 м (если фактическая величина отсутствует),,,Operational
bufr4/3/07/048/1/011001,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,011001,Направление ветра,ddd,,,Operational
bufr4/3/07/048/1/008054,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,008054,Описатель для скорости ветра или порывов ветра,P,,,Operational
bufr4/3/07/048/1/011083,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,011083,Скорость ветра (см. примечание 1),ff — км/ч,,1,Operational
bufr4/3/07/048/1/011084,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,011084,Скорость ветра (см. примечание 1),ff — уз,,1,Operational
bufr4/3/07/048/1/011002,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,011002,Скорость ветра (см. примечание 1),ff — м/с,,1,Operational
bufr4/3/07/048/2/008054,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,008054,Описатель для скорости ветра или порывов ветра,P,,,Operational
bufr4/3/07/048/1/011085,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,011085,Максимальная скорость ветра при порыве (см. примечание 2),fm fm — км/ч,,2,Operational
bufr4/3/07/048/1/011086,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,011086,Максимальная скорость ветра при порыве (см. примечание 2),fm fm — уз,,2,Operational
bufr4/3/07/048/1/011041,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,011041,Максимальная скорость ветра при порыве (см. примечание 2),fm fm — м/с,,2,Operational
bufr4/3/07/048/3/008054,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,008054,Описатель для скорости ветра или порывов ветра,Установлено на отсутствующее значение (отмена),,,Operational
bufr4/3/07/048/2/007032,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,007032,Высота датчика над местной площадкой (или палубой морской платформы),Установлено на отсутствующее значение (отмена),,,Operational
bufr4/3/07/048/1/020009,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,020009,Общий указатель погоды (TAF/METAR),CAVOK NSW NSC,,,Operational
bufr4/3/07/048/1/101000,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/07/048/2/031000,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,031000,Коэффициент повторения короткого дескриптора с задержкой,= 0 или 1,,,Operational
bufr4/3/07/048/1/020060,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,020060,Преобладающая горизонтальная видимость,VVVV,,,Operational
bufr4/3/07/048/1/307014,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,307014,Особые явления текущей или прогнозируемой погоды,Интенсивность явления погоды и возникновение явления погоды w'w',,,Operational
bufr4/3/07/048/1/307047,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,307047,"Облака METAR/SPECI/TAF, вместо 3 07 015",Ns Ns Ns h1h2h3,,,Operational
bufr4/3/07/049/1/102000,07,Категория 07 — Последовательности сводок приземных данных (суша),307049,(Морские условия),,102000,Повторение с задержкой 2 дескрипторов,,,,Operational
bufr4/3/07/049/1/031000,07,Категория 07 — Последовательности сводок приземных данных (суша),307049,(Морские условия),,031000,Коэффициент повторения короткого дескриптора с задержкой,= 0 или 1,,,Operational
bufr4/3/07/049/1/022043,07,Категория 07 — Последовательности сводок приземных данных (суша),307049,(Морские условия),,022043,Температура моря/воды,Ts Ts,,,Operational
bufr4/3/07/049/1/022021,07,Категория 07 — Последовательности сводок приземных данных (суша),307049,(Морские условия),,022021,Высота волн,S',,,Operational
bufr4/3/07/050/1/031000,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,031000,Коэффициент повторения короткого дескриптора с задержкой,= 0 или 1,,,Operational
bufr4/3/07/050/1/020085,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,020085,Общее состояние взлетно-посадочной полосы,SNOCLO,,,Operational
bufr4/3/07/050/1/031001,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/07/050/1/001064,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,001064,Указатель взлетно-посадочной полосы,DRDR,,,Operational
bufr4/3/07/050/2/020085,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,020085,Общее состояние взлетно-посадочной полосы,CLRD//,,,Operational
bufr4/3/07/050/2/031001,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/07/050/2/001064,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,001064,Указатель взлетно-посадочной полосы,DRDR,,,Operational
bufr4/3/07/050/1/020086,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,020086,Отложения на взлетно-посадочной полосе,ER,,,Operational
bufr4/3/07/050/1/020087,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,020087,Загрязнение взлетно-посадочной полосы,CR,,,Operational
bufr4/3/07/050/1/020088,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,020088,Высота отложений на взлетно-посадочной полосе,eR eR,,,Operational
bufr4/3/07/050/1/020089,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,020089,Коэффициент трения на взлетно-посадочной полосе,BR BR,,,Operational
bufr4/3/07/051/1/307046,07,Категория 07 — Последовательности сводок приземных данных (суша),307051,"(Полный METAR/SPECI), вместо 3 07 021",,307046,Видимость METAR/SPECI,VVVV или VVVVNDV VNVNVNVNDV,,,Operational
bufr4/3/07/051/1/307013,07,Категория 07 — Последовательности сводок приземных данных (суша),307051,"(Полный METAR/SPECI), вместо 3 07 021",,307013,Дальность видимости на взлетно-посадочной полосе,RDR/VRVRVRVRR,,,Operational
bufr4/3/07/051/1/307014,07,Категория 07 — Последовательности сводок приземных данных (суша),307051,"(Полный METAR/SPECI), вместо 3 07 021",,307014,Особые явления текущей или прогнозируемой погоды,Интенсивность явления погоды и возникновение явления погоды w'w',,,Operational
bufr4/3/07/051/1/307047,07,Категория 07 — Последовательности сводок приземных данных (суша),307051,"(Полный METAR/SPECI), вместо 3 07 021",,307047,"Облака METAR/SPECI/TAF, вместо 3 07 015",Ns Ns Ns h1h2h3,,,Operational
bufr4/3/07/051/1/307017,07,Категория 07 — Последовательности сводок приземных данных (суша),307051,"(Полный METAR/SPECI), вместо 3 07 021",,307017,Сдвиг ветра на взлетно-посадочной(ых) полосе(ах),WS RDRDR,,,Operational
bufr4/3/07/051/1/307049,07,Категория 07 — Последовательности сводок приземных данных (суша),307051,"(Полный METAR/SPECI), вместо 3 07 021",,307049,Морские условия,WTsTs/SS',,,Operational
bufr4/3/07/051/1/307050,07,Категория 07 — Последовательности сводок приземных данных (суша),307051,"(Полный METAR/SPECI), вместо 3 07 021",,307050,Состояние взлетно-посадочной полосы,RDR/ERCRBRDR,,,Operational
bufr4/3/07/051/1/031001,07,Категория 07 — Последовательности сводок приземных данных (суша),307051,"(Полный METAR/SPECI), вместо 3 07 021",,031001,Коэффициент повторения дескриптора с задержкой,= 0 до 3 обычно,,,Operational
bufr4/3/07/052/1/001063,07,Категория 07 — Последовательности сводок приземных данных (суша),307052,(Идентификация и временной интервал прогноза по аэродрому),,001063,Индекс местоположения ИКАО,CCCC,,,Operational
bufr4/3/07/052/1/008039,07,Категория 07 — Последовательности сводок приземных данных (суша),307052,(Идентификация и временной интервал прогноза по аэродрому),,008039,Значимость времени (авиационный прогноз),= 0 Срок выпуска прогноза,,,Operational
bufr4/3/07/052/1/301011,07,Категория 07 — Последовательности сводок приземных данных (суша),307052,(Идентификация и временной интервал прогноза по аэродрому),,301011,"Год, месяц, день",YY,,,Operational
bufr4/3/07/052/1/301012,07,Категория 07 — Последовательности сводок приземных данных (суша),307052,(Идентификация и временной интервал прогноза по аэродрому),,301012,"Час, минута",GGgg,,,Operational
bufr4/3/07/052/1/008079,07,Категория 07 — Последовательности сводок приземных данных (суша),307052,(Идентификация и временной интервал прогноза по аэродрому),,008079,Статус продукции,COR CNL AMD NIL,,,Operational
bufr4/3/07/052/2/008039,07,Категория 07 — Последовательности сводок приземных данных (суша),307052,(Идентификация и временной интервал прогноза по аэродрому),,008039,Значимость времени (авиационный прогноз),= 1 Время начала периода прогноза,,,Operational
bufr4/3/07/052/2/301011,07,Категория 07 — Последовательности сводок приземных данных (суша),307052,(Идентификация и временной интервал прогноза по аэродрому),,301011,"Год, месяц, день",Y1 Y1,,,Operational
bufr4/3/07/052/2/301012,07,Категория 07 — Последовательности сводок приземных данных (суша),307052,(Идентификация и временной интервал прогноза по аэродрому),,301012,"Час, минута",G1 G1,,,Operational
bufr4/3/07/052/3/008039,07,Категория 07 — Последовательности сводок приземных данных (суша),307052,(Идентификация и временной интервал прогноза по аэродрому),,008039,Значимость времени (авиационный прогноз),= 2 Время окончания периода прогноза,,,Operational
bufr4/3/07/052/3/301011,07,Категория 07 — Последовательности сводок приземных данных (суша),307052,(Идентификация и временной интервал прогноза по аэродрому),,301011,"Год, месяц, день",Y2 Y2,,,Operational
bufr4/3/07/052/3/301012,07,Категория 07 — Последовательности сводок приземных данных (суша),307052,(Идентификация и временной интервал прогноза по аэродрому),,301012,"Час, минута",G2 G2,,,Operational
bufr4/3/07/052/1/007030,07,Категория 07 — Последовательности сводок приземных данных (суша),307052,(Идентификация и временной интервал прогноза по аэродрому),,007030,Высота площадки станции над средним уровнем моря,,,,Operational
bufr4/3/07/052/1/007031,07,Категория 07 — Последовательности сводок приземных данных (суша),307052,(Идентификация и временной интервал прогноза по аэродрому),,007031,Высота барометра над средним уровнем моря,,,,Operational
bufr4/3/07/053/1/007032,07,Категория 07 — Последовательности сводок приземных данных (суша),307053,(Прогнозируемая погода на аэродроме),,007032,Высота датчика над местной площадкой (или палубой морской платформы),= 10 м (если фактическая величина отсутствует),,,Operational
bufr4/3/07/053/1/011001,07,Категория 07 — Последовательности сводок приземных данных (суша),307053,(Прогнозируемая погода на аэродроме),,011001,Направление ветра,ddd,,,Operational
bufr4/3/07/053/1/008054,07,Категория 07 — Последовательности сводок приземных данных (суша),307053,(Прогнозируемая погода на аэродроме),,008054,Описатель для скорости ветра или порывов ветра,P,,,Operational
bufr4/3/07/053/1/011083,07,Категория 07 — Последовательности сводок приземных данных (суша),307053,(Прогнозируемая погода на аэродроме),,011083,Скорость ветра (см. примечание 1),ff — км/ч,,1,Operational
bufr4/3/07/053/1/011084,07,Категория 07 — Последовательности сводок приземных данных (суша),307053,(Прогнозируемая погода на аэродроме),,011084,Скорость ветра (см. примечание 1),ff — уз,,1,Operational
bufr4/3/07/053/1/011002,07,Категория 07 — Последовательности сводок приземных данных (суша),307053,(Прогнозируемая погода на аэродроме),,011002,Скорость ветра (см. примечание 1),ff — м/с,,1,Operational
bufr4/3/07/053/2/008054,07,Категория 07 — Последовательности сводок приземных данных (суша),307053,(Прогнозируемая погода на аэродроме),,008054,Описатель для скорости ветра или порывов ветра,P,,,Operational
bufr4/3/07/053/1/011085,07,Категория 07 — Последовательности сводок приземных данных (суша),307053,(Прогнозируемая погода на аэродроме),,011085,Максимальная скорость ветра при порыве (см. примечание 2),fm fm — км/ч,,2,Operational
bufr4/3/07/053/1/011086,07,Категория 07 — Последовательности сводок приземных данных (суша),307053,(Прогнозируемая погода на аэродроме),,011086,Максимальная скорость ветра при порыве (см. примечание 2),fm fm — уз,,2,Operational
bufr4/3/07/053/1/011041,07,Категория 07 — Последовательности сводок приземных данных (суша),307053,(Прогнозируемая погода на аэродроме),,011041,Максимальная скорость ветра при порыве (см. примечание 2),fm fm — м/с,,2,Operational
bufr4/3/07/053/3/008054,07,Категория 07 — Последовательности сводок приземных данных (суша),307053,(Прогнозируемая погода на аэродроме),,008054,Описатель для скорости ветра или порывов ветра,Установлено на отсутствующее значение (отмена),,,Operational
bufr4/3/07/053/2/007032,07,Категория 07 — Последовательности сводок приземных данных (суша),307053,(Прогнозируемая погода на аэродроме),,007032,Высота датчика над местной площадкой (или палубой морской платформы),Установлено на отсутствующее значение (отмена),,,Operational
bufr4/3/07/053/1/020009,07,Категория 07 — Последовательности сводок приземных данных (суша),307053,(Прогнозируемая погода на аэродроме),,020009,Общий указатель погоды (TAF/METAR),CAVOK NSW NSC,,,Operational
bufr4/3/07/053/1/020060,07,Категория 07 — Последовательности сводок приземных данных (суша),307053,(Прогнозируемая погода на аэродроме),,020060,Преобладающая горизонтальная видимость,VVVV,,,Operational
bufr4/3/07/053/1/307014,07,Категория 07 — Последовательности сводок приземных данных (суша),307053,(Прогнозируемая погода на аэродроме),,307014,Особые явления текущей или прогнозируемой погоды,w'w',,,Operational
bufr4/3/07/053/1/307047,07,Категория 07 — Последовательности сводок приземных данных (суша),307053,(Прогнозируемая погода на аэродроме),,307047,"Облака METAR/SPECI/TAF, вместо 3 07 015",Ns Ns Ns h1h2h3,,,Operational
bufr4/3/07/054/1/007032,07,Категория 07 — Последовательности сводок приземных данных (суша),307054,(Прогноз экстремальных температур),,007032,Высота датчика над местной площадкой (или палубой морской платформы),= 2 м (если фактическая величина отсутствует),,,Operational
bufr4/3/07/054/1/008039,07,Категория 07 — Последовательности сводок приземных данных (суша),307054,(Прогноз экстремальных температур),,008039,Значимость времени (авиационный прогноз),= 3 Прогнозируемое время максимальной температуры,,,Operational
bufr4/3/07/054/1/004003,07,Категория 07 — Последовательности сводок приземных данных (суша),307054,(Прогноз экстремальных температур),,004003,День,,,,Operational
bufr4/3/07/054/1/004004,07,Категория 07 — Последовательности сводок приземных данных (суша),307054,(Прогноз экстремальных температур),,004004,Час,GF GF,,,Operational
bufr4/3/07/054/1/008023,07,Категория 07 — Последовательности сводок приземных данных (суша),307054,(Прогноз экстремальных температур),,008023,Статистические данные первого порядка,= 3 Минимум,,,Operational
bufr4/3/07/054/1/012023,07,Категория 07 — Последовательности сводок приземных данных (суша),307054,(Прогноз экстремальных температур),,012023,Температура,TF TF — по Цельсию,,,Operational
bufr4/3/07/054/2/008039,07,Категория 07 — Последовательности сводок приземных данных (суша),307054,(Прогноз экстремальных температур),,008039,Значимость времени (авиационный прогноз),= 4 Прогнозируемое время минимальной температуры,,,Operational
bufr4/3/07/054/2/004003,07,Категория 07 — Последовательности сводок приземных данных (суша),307054,(Прогноз экстремальных температур),,004003,День,,,,Operational
bufr4/3/07/054/2/004004,07,Категория 07 — Последовательности сводок приземных данных (суша),307054,(Прогноз экстремальных температур),,004004,Час,GF GF,,,Operational
bufr4/3/07/054/2/008023,07,Категория 07 — Последовательности сводок приземных данных (суша),307054,(Прогноз экстремальных температур),,008023,Статистические данные первого порядка,= 2 Максимум,,,Operational
bufr4/3/07/054/2/012023,07,Категория 07 — Последовательности сводок приземных данных (суша),307054,(Прогноз экстремальных температур),,012023,Температура,TF TF — по Цельсию,,,Operational
