Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/08/015/1/031001,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,031001,"Коэффициент повторения дескриптора с задержкой (0,1,2) обычно 1 (см. примечание 5)",,,,Operational
bufr4/3/08/015/2/002046,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,002046,"= 1 Датчик верти-Приборы, используемые для измерения волн кальной качки, = 2 Датчик наклона",,,,Operational
bufr4/3/08/015/1/008090,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,008090,"Десятичный масштаб следующих мантисс x — масштаб, применяемый к следующим дескрипторам элементов",,,,Operational
bufr4/3/08/015/1/022102,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,022102,Масштабированная максимальная ненаправленная C C m спектральная волновая плотность по частоте раздел 2 или C C sm раздел 3,C — m m C — sm sm,,,Operational
bufr4/3/08/015/2/008090,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,008090,Десятичный масштаб следующих мантисс Установлено на отсутствующее значение,,,,Operational
bufr4/3/08/015/1/022084,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,022084,"Полоса, содержащая максимальную ненаправленную n n m спектральную волновую плотность или n раздел 3",— раздел 2 m n — sm sm (продолж.),,,Operational
bufr4/3/08/015/1/120000,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,120000,Повторение с задержкой 20 дескрипторов Повторение в связи с полосами частот,,,,Operational
bufr4/3/08/015/2/031001,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,031001,Коэффициент повторения дескриптора с задержкой 111B (номер полосы),B — раздел 1 T T,,,Operational
bufr4/3/08/015/1/022080,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,022080,f Центральная частота диапазона волны 1f 1 1 раздел 1,f f x .... — 1 1,,,Operational
bufr4/3/08/015/1/022108,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,022108,c Коэффициент спектральной волновой плотности 1c 1 раздел 2 или 1c s1 раздел 3,c c ... — 1 2 2 c c c ... — s1 s2 s2,,,Operational
bufr4/3/08/015/1/022086,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,022086,"Среднее направление, откуда поступают волны 1d a1",d — раздел 4 a1,,,Operational
bufr4/3/08/015/1/022087,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,022087,"d Главное направление, откуда поступают волны d a2",— раздел 4 a2,,,Operational
bufr4/3/08/015/1/022088,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,022088,r — раздел 4 Первая нормированная полярная координата из r 1 1 коэффициентов Фурье,,,,Operational
bufr4/3/08/015/1/022089,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,022089,r — раздел 4 Вторая нормированная полярная координата из r 2 2 коэффициентов Фурье,,,,Operational
bufr4/3/08/015/1/105000,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,105000,Повторение с задержкой 5 дескрипторов (см примечание 6),,,,Operational
bufr4/3/08/015/3/031001,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,031001,"Коэффициент повторения дескриптора с задержкой n — раздел 5 (Количество подсчитанных направлений); = 0, если (направленный)",= 1 I b,,,Operational
bufr4/3/08/015/3/008090,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,008090,"Десятичный масштаб следующих мантисс x — масштаб, применяемый к следующим дескрипторам элементов",,,,Operational
bufr4/3/08/015/1/022104,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,022104,Масштабированная плотность ненаправленного 1A A 1 спектра волны по частоте раздел 5,A x ... — 1 1,,,Operational
bufr4/3/08/015/4/008090,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,008090,Десятичный масштаб следующих мантисс Установлено на отсутствующее значение,,,,Operational
bufr4/3/08/015/1/022186,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,022186,"Направление, откуда поступают волны 1d d 1 (см. примечание 7)",— раздел 5 1,,,Operational
bufr4/3/08/015/1/022187,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,022187,d Направленное распространение волны d s s (см. примечание 7),— раздел 5,,,Operational
bufr4/3/08/015/2/105000,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,105000,Повторение с задержкой 5 дескрипторов (см. примечание 8),,,,Operational
bufr4/3/08/015/4/031001,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,031001,"Коэффициент повторения дескриптора с задержкой n — раздел 5 (Количество подсчитанных направлений); = 0, если (ненаправленный)",= 0 I b,,,Operational
bufr4/3/08/015/5/008090,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,008090,"Десятичный масштаб следующих мантисс x — масштаб, применяемый к следующим дескрипторам элементов",,,,Operational
bufr4/3/08/015/1/022106,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,022106,Масштабированная направленная спектральная 1A A 1 волновая плотность по частоте раздел 5 I.2 – Табл. D BUFR/08 — 7,A x ... — 1 1 (продолж.),,,Operational
bufr4/3/08/015/6/008090,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,008090,Десятичный масштаб следующих мантисс Установлено на отсутствующее значение,,,,Operational
bufr4/3/08/015/2/022186,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,022186,"Направление, откуда поступают волны 1d d 1",— раздел 5 1,,,Operational
bufr4/3/08/015/2/022187,08,Категория 08 — Последовательности сводок приземных данных (море),308015,,,022187,d Направленное распространение волны d s s,— раздел 5,,,Operational
bufr4/3/08/016/1/001003,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число ( a = 1 в FM-65 WAVEOB))",,001003,"Номер Региона ВМО/географического района A — первая 1 цифра номера ВМО (например, 62024",→ 6),,,Operational
bufr4/3/08/016/1/001020,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число ( a = 1 в FM-65 WAVEOB))",,001020,"Субрегион Региона ВМО b — вторая w цифра номера ВМО (например, 62024",→ 2),,,Operational
bufr4/3/08/016/1/001005,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число ( a = 1 в FM-65 WAVEOB))",,001005,"Указатель буя/платформы n n b b последние 3 цифры номера ВМО (например, 62024",n — b → 024),,,Operational
bufr4/3/08/016/1/001011,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число ( a = 1 в FM-65 WAVEOB))",,001011,Указатель судна или подвижной наземной станции D .... D,,,,Operational
bufr4/3/08/016/1/001007,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число ( a = 1 в FM-65 WAVEOB))",,001007,Указатель спутника I I I 6 6,6,,,Operational
bufr4/3/08/016/1/001001,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число ( a = 1 в FM-65 WAVEOB))",,001001,Номер блока ВМО II,,,,Operational
bufr4/3/08/016/1/001002,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число ( a = 1 в FM-65 WAVEOB))",,001002,Номер станции ВМО iii — применяется только к фиксиро-ванным морским станциям,iii II,,,Operational
bufr4/3/08/016/1/002044,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число ( a = 1 в FM-65 WAVEOB))",,002044,"Указатель метода расчета спектральных волновых — кодовая I m данных таблица 1744 (WAVEOB), 0 02 044 (BUFR)",,,,Operational
bufr4/3/08/016/1/002045,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число ( a = 1 в FM-65 WAVEOB))",,002045,"Указатель типа платформы — кодовая I p таблица 1747 (WAVEOB), 0 02 045 (BUFR)",,,,Operational
bufr4/3/08/016/1/301011,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число ( a = 1 в FM-65 WAVEOB))",,301011,"Год, месяц, день YYMMJ — Дата наблюдения",,,,Operational
bufr4/3/08/016/1/301012,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число ( a = 1 в FM-65 WAVEOB))",,301012,"Час, минута GGgg — Время наблюдения",,,,Operational
bufr4/3/08/016/1/301021,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число ( a = 1 в FM-65 WAVEOB))",,301021,L Широта/долгота (высокая точность) Q c a L L o o Базовые данные (раздел 0 WAVEOB),"L L L , a a a L L L o o o",,,Operational
bufr4/3/08/016/1/022063,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число ( a = 1 в FM-65 WAVEOB))",,022063,Общая глубина воды 1hhhh,,,,Operational
bufr4/3/08/016/1/022076,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число ( a = 1 в FM-65 WAVEOB))",,022076,"d Направление, откуда поступают доминирующие 9d d волны",— раздел 0 d,,,Operational
bufr4/3/08/016/1/022077,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число ( a = 1 в FM-65 WAVEOB))",,022077,d Направленное распространение доминирующей d s s волны,— раздел 0,,,Operational
bufr4/3/08/016/1/022094,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число ( a = 1 в FM-65 WAVEOB))",,022094,Общее число диапазонов волн 111B,B — раздел 1 T T,,,Operational
bufr4/3/08/016/1/025044,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число ( a = 1 в FM-65 WAVEOB))",,025044,Интервал выборки волн (пространственный) SSSS — раздел 1,,,,Operational
bufr4/3/08/016/1/022079,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число ( a = 1 в FM-65 WAVEOB))",,022079,Длина волнограммы D’D’D’D’ — раздел 1,(продолж.),,,Operational
bufr4/3/08/016/1/105002,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,105002,Повторить 5 дескрипторов 2 раза Повторение в связи с типом датчика,,,,Operational
bufr4/3/08/016/1/002046,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,002046,"Приборы, используемые для измерения волн = 1 Датчик вертикальной качки, = 2 Датчик наклона",,,,Operational
bufr4/3/08/016/1/022070,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,022070,H Высота значительной волны 2H s 6H se раздел 0,H H или s s s H H H — se se se,,,Operational
bufr4/3/08/016/1/022072,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,022072,P Спектральная пиковая длина волны 3P p раздел 0,P P — p p p,,,Operational
bufr4/3/08/016/1/022073,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,022073,Максимальная высота волны 4H m,H H H m m m,,,Operational
bufr4/3/08/016/1/022075,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,022075,Средняя длина волны 5P P a раздел 0 Спектральные данные (разделы 1–5 WAVEOB),P P — a a a,,,Operational
bufr4/3/08/016/1/127000,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,127000,Повторение с задержкой 27 дескрипторов Повторение в связи с типом датчика,,,,Operational
bufr4/3/08/016/1/031001,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,031001,"Коэффициент повторения дескриптора с задержкой (0,1,2) обычно 1 (см. примечание 5)",,,,Operational
bufr4/3/08/016/2/002046,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,002046,"= 1 Датчик Приборы, используемые для измерения волн вертикальной качки, = 2 Датчик наклона",,,,Operational
bufr4/3/08/016/1/008090,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,008090,"Десятичный масштаб следующих мантисс x — масштаб, применяемый к следующим дескрипторам элементов",,,,Operational
bufr4/3/08/016/1/022103,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,022103,C Масштабированная максимальная ненаправленная C m спектральная волновая плотность по волновому раздел 2 или числу C C sm раздел 3,C — m m C — sm sm,,,Operational
bufr4/3/08/016/2/008090,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,008090,Десятичный масштаб следующих мантисс Установлено на отсутствующее значение,,,,Operational
bufr4/3/08/016/1/022084,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,022084,"Полоса, содержащая максимальную ненаправленную n n m спектральную волновую плотность раздел 2 или n n sm",— m — раздел 3 sm,,,Operational
bufr4/3/08/016/1/120000,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,120000,Повторение с задержкой 20 дескрипторов Повторение в связи с полосами частот,,,,Operational
bufr4/3/08/016/2/031001,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,031001,Коэффициент повторения дескриптора с задержкой 111B (номер полосы),B — раздел 1 T T,,,Operational
bufr4/3/08/016/1/022081,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,022081,f Центральное волновое число диапазона 1f 1 1 раздел 1,f f x ... — 1 1,,,Operational
bufr4/3/08/016/1/022108,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,022108,c Коэффициент спектральной волновой плотности 1c 1 раздел 2 или 1c s1 раздел 3,c c ... — 1 2 2 c c c ... — s1 s2 s2,,,Operational
bufr4/3/08/016/1/022086,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,022086,"Среднее направление, откуда поступают волны 1d a1",d — раздел 4 a1,,,Operational
bufr4/3/08/016/1/022087,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,022087,"d Главное направление, откуда поступают волны d a2",— раздел 4 a2,,,Operational
bufr4/3/08/016/1/022088,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,022088,r — раздел 4 Первая нормированная полярная координата из r 1 1 коэффициентов Фурье I.2 – Табл. D BUFR/08 — 9,(продолж.),,,Operational
bufr4/3/08/016/1/022089,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,022089,Вторая нормированная полярная координата из r r — раздел 4 2 2 коэффициентов Фурье,,,,Operational
bufr4/3/08/016/1/105000,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,105000,Повторение с задержкой 5 дескрипторов,,,,Operational
bufr4/3/08/016/3/031001,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,031001,"Коэффициент повторения дескриптора с задержкой n — раздел 5 (количество подсчитанных направлений); = 0, если (направленный)",= 1 I b,,,Operational
bufr4/3/08/016/3/008090,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,008090,"Десятичный масштаб следующих мантисс x — масштаб, применяемый к следующим дескрипторам элементов",,,,Operational
bufr4/3/08/016/1/022105,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,022105,Масштабированная ненаправленная спектральная 1A A 1 волновая плотность по волновому числу раздел 5,A x ... — 1 1,,,Operational
bufr4/3/08/016/4/008090,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,008090,Десятичный масштаб следующих мантисс Установлено на отсутствующее значение,,,,Operational
bufr4/3/08/016/1/022186,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,022186,"Направление, откуда поступают волны 1d d 1 (см. примечание 7)",— раздел 5 1,,,Operational
bufr4/3/08/016/1/022187,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,022187,d Направленное распространение волны d s s (см. примечание 7),— раздел 5,,,Operational
bufr4/3/08/016/2/105000,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,105000,Повторение с задержкой 5 дескрипторов (см. примечание 8),,,,Operational
bufr4/3/08/016/4/031001,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,031001,"Коэффициент повторения дескриптора с задержкой n — раздел 5 (количество подсчитанных направлений); = 0, если (ненаправленный)",= 0 I b,,,Operational
bufr4/3/08/016/5/008090,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,008090,"Десятичный масштаб следующих мантисс x — масштаб, применяемый к следующим дескрипторам элементов",,,,Operational
bufr4/3/08/016/1/022107,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,022107,Масштабированная направленная спектральная 1A A 1 волновая плотность по волновому числу раздел 5,A x ... — 1 1,,,Operational
bufr4/3/08/016/6/008090,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,008090,Десятичный масштаб следующих мантисс Установлено на отсутствующее значение,,,,Operational
bufr4/3/08/016/2/022186,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,022186,"Направление, откуда поступают волны 1d d 1",— раздел 5 1,,,Operational
bufr4/3/08/016/2/022187,08,Категория 08 — Последовательности сводок приземных данных (море),308016,,,022187,d Направленное распространение волны d s s (Последовательность для передачи наблюдений с оффшорных платформ),— раздел 5,,,Operational
bufr4/3/08/017/1/301056,08,Категория 08 — Последовательности сводок приземных данных (море),308017,(см. примечание 6),,301056,"Последовательность для идентификации платформы, типа, времени и местоположения наблюдений, представленных в сводке",,,,Operational
bufr4/3/08/017/1/302001,08,Категория 08 — Последовательности сводок приземных данных (море),308017,(см. примечание 6),,302001,Давление и его изменение за 3 часа,,,,Operational
bufr4/3/08/017/1/302052,08,Категория 08 — Последовательности сводок приземных данных (море),308017,(см. примечание 6),,302052,"Данные о температуре и влажности, полученные с судна",,,,Operational
bufr4/3/08/017/1/101000,08,Категория 08 — Последовательности сводок приземных данных (море),308017,(см. примечание 6),,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/08/017/1/031000,08,Категория 08 — Последовательности сводок приземных данных (море),308017,(см. примечание 6),,031000,Коэффициент повторения короткого дескриптора с задержкой,(продолж.),,,Operational
bufr4/3/08/017/1/302056,08,Категория 08 — Последовательности сводок приземных данных (море),308017,,,302056,Температура моря/воды Необязательно,,,,Operational
bufr4/3/08/017/1/302064,08,Категория 08 — Последовательности сводок приземных данных (море),308017,,,302064,Данные о ветре с судов или других морских платформ,,,,Operational
bufr4/3/08/017/1/302053,08,Категория 08 — Последовательности сводок приземных данных (море),308017,,,302053,"Данные о видимости, полученные с судна",,,,Operational
bufr4/3/08/017/2/101000,08,Категория 08 — Последовательности сводок приземных данных (море),308017,,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/08/017/2/031000,08,Категория 08 — Последовательности сводок приземных данных (море),308017,,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/08/017/1/302004,08,Категория 08 — Последовательности сводок приземных данных (море),308017,,,302004,Общая информация об облачности Необязательно,,,,Operational
bufr4/3/08/017/3/101000,08,Категория 08 — Последовательности сводок приземных данных (море),308017,,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/08/017/3/031000,08,Категория 08 — Последовательности сводок приземных данных (море),308017,,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/08/017/1/302005,08,Категория 08 — Последовательности сводок приземных данных (море),308017,,,302005,Облачный слой Необязательно,,,,Operational
bufr4/3/08/017/4/101000,08,Категория 08 — Последовательности сводок приземных данных (море),308017,,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/08/017/4/031000,08,Категория 08 — Последовательности сводок приземных данных (море),308017,,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/08/017/1/302038,08,Категория 08 — Последовательности сводок приземных данных (море),308017,,,302038,Текущая и прошедшая погода Необязательно,,,,Operational
bufr4/3/08/017/5/101000,08,Категория 08 — Последовательности сводок приземных данных (море),308017,,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/08/017/5/031000,08,Категория 08 — Последовательности сводок приземных данных (море),308017,,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/08/017/1/306039,08,Категория 08 — Последовательности сводок приземных данных (море),308017,,,306039,Последовательность для представления основных Необязательно измерений волн (Последовательность для сообщения основных наблюдений судовых АМС),,,,Operational
bufr4/3/08/018/1/301150,08,Категория 08 — Последовательности сводок приземных данных (море),308018,(см. примечание),,301150,Идентификатор ИГСНВ,,,,Operational
bufr4/3/08/018/1/301093,08,Категория 08 — Последовательности сводок приземных данных (море),308018,(см. примечание),,301093,"Идентификация судна, движение, дата/время, горизонтальные и вертикальные координаты",,,,Operational
bufr4/3/08/018/1/302001,08,Категория 08 — Последовательности сводок приземных данных (море),308018,(см. примечание),,302001,Давление и его изменение за 3 часа,,,,Operational
bufr4/3/08/018/1/302072,08,Категория 08 — Последовательности сводок приземных данных (море),308018,(см. примечание),,302072,Данные о температуре и влажности,,,,Operational
bufr4/3/08/018/1/101000,08,Категория 08 — Последовательности сводок приземных данных (море),308018,(см. примечание),,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/08/018/1/031000,08,Категория 08 — Последовательности сводок приземных данных (море),308018,(см. примечание),,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/08/018/1/302056,08,Категория 08 — Последовательности сводок приземных данных (море),308018,(см. примечание),,302056,Температура моря/воды,,,,Operational
bufr4/3/08/018/2/101000,08,Категория 08 — Последовательности сводок приземных данных (море),308018,(см. примечание),,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/08/018/2/031000,08,Категория 08 — Последовательности сводок приземных данных (море),308018,(см. примечание),,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/08/018/1/302064,08,Категория 08 — Последовательности сводок приземных данных (море),308018,(см. примечание),,302064,Данные о ветре с судовых или других морских платформ,,,,Operational
bufr4/3/08/021/1/001011,08,Категория 08 — Последовательности сводок приземных данных (море),308021,(Месячные значения с океанической метеорологической станции в соответствии с региональной или национальной практикой сообщения данных),,001011,Указатель судна или подвижной наземной станции Позывной сигнал судна,,,,Operational
bufr4/3/08/021/1/002001,08,Категория 08 — Последовательности сводок приземных данных (море),308021,(Месячные значения с океанической метеорологической станции в соответствии с региональной или национальной практикой сообщения данных),,002001,Тип станции,,,,Operational
bufr4/3/08/021/1/301011,08,Категория 08 — Последовательности сводок приземных данных (море),308021,(Месячные значения с океанической метеорологической станции в соответствии с региональной или национальной практикой сообщения данных),,301011,"Год, месяц, день",,,,Operational
bufr4/3/08/021/1/301012,08,Категория 08 — Последовательности сводок приземных данных (море),308021,(Месячные значения с океанической метеорологической станции в соответствии с региональной или национальной практикой сообщения данных),,301012,"Час, минута",,,,Operational
bufr4/3/08/021/1/301023,08,Категория 08 — Последовательности сводок приземных данных (море),308021,(Месячные значения с океанической метеорологической станции в соответствии с региональной или национальной практикой сообщения данных),,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/08/021/1/007030,08,Категория 08 — Последовательности сводок приземных данных (море),308021,(Месячные значения с океанической метеорологической станции в соответствии с региональной или национальной практикой сообщения данных),,007030,Высота площадки станции над средним уровнем моря,,,,Operational
bufr4/3/08/021/1/007031,08,Категория 08 — Последовательности сводок приземных данных (море),308021,(Месячные значения с океанической метеорологической станции в соответствии с региональной или национальной практикой сообщения данных),,007031,"Высота барометра над средним уровнем моря Среднемесячные значения давления, температуры, давления водяного пара и температуры моря/воды",,,,Operational
bufr4/3/08/021/1/004074,08,Категория 08 — Последовательности сводок приземных данных (море),308021,(Месячные значения с океанической метеорологической станции в соответствии с региональной или национальной практикой сообщения данных),,004074,Кратковременный период или отклонение I.2 – Табл. D BUFR/08 — 11,(продолж.),,,Operational
bufr4/3/08/021/1/004023,08,Категория 08 — Последовательности сводок приземных данных (море),308021,,,004023,Временной период или отклонение Число дней в месяце,,,,Operational
bufr4/3/08/021/1/008023,08,Категория 08 — Последовательности сводок приземных данных (море),308021,,,008023,Статистические данные первого порядка = 4 Среднее значение,,,,Operational
bufr4/3/08/021/1/010051,08,Категория 08 — Последовательности сводок приземных данных (море),308021,,,010051,"Давление, приведенное к среднему уровню моря",,,,Operational
bufr4/3/08/021/1/007032,08,Категория 08 — Последовательности сводок приземных данных (море),308021,,,007032,Высота датчика над местной площадкой (или палубой Измерение темпе-морской платформы) ратуры,,,,Operational
bufr4/3/08/021/1/007033,08,Категория 08 — Последовательности сводок приземных данных (море),308021,,,007033,Высота датчика над поверхностью воды Измерение темпе-ратуры,,,,Operational
bufr4/3/08/021/1/012101,08,Категория 08 — Последовательности сводок приземных данных (море),308021,,,012101,Температура/температура воздуха,,,,Operational
bufr4/3/08/021/1/013004,08,Категория 08 — Последовательности сводок приземных данных (море),308021,,,013004,Давление водяного пара,,,,Operational
bufr4/3/08/021/2/007032,08,Категория 08 — Последовательности сводок приземных данных (море),308021,,,007032,Высота датчика над местной площадкой (или палубой Установлено на морской платформы) отсутствующее значение,,,,Operational
bufr4/3/08/021/2/007033,08,Категория 08 — Последовательности сводок приземных данных (море),308021,,,007033,Высота датчика над поверхностью воды Установлено на отсутствующее значение (отменить),,,,Operational
bufr4/3/08/021/1/302056,08,Категория 08 — Последовательности сводок приземных данных (море),308021,,,302056,"Температура моря/воды Температура поверхности моря, метод измерения и глубина от поверх-ности моря",,,,Operational
bufr4/3/08/021/2/008023,08,Категория 08 — Последовательности сводок приземных данных (море),308021,,,008023,Статистические данные первого порядка Установлено на отсутствующее значение (отменить) Осадки,,,,Operational
bufr4/3/08/021/1/004003,08,Категория 08 — Последовательности сводок приземных данных (море),308021,,,004003,День = 1,,,,Operational
bufr4/3/08/021/1/004004,08,Категория 08 — Последовательности сводок приземных данных (море),308021,,,004004,Час = 0,,,,Operational
bufr4/3/08/021/2/004074,08,Категория 08 — Последовательности сводок приземных данных (море),308021,,,004074,Кратковременный период или отклонение,,,,Operational
bufr4/3/08/021/2/004023,08,Категория 08 — Последовательности сводок приземных данных (море),308021,,,004023,Временной период или отклонение Число дней в месяце,,,,Operational
bufr4/3/08/021/3/007032,08,Категория 08 — Последовательности сводок приземных данных (море),308021,,,007032,Высота датчика над местной площадкой (или палубой морской платформы),,,,Operational
bufr4/3/08/021/1/013060,08,Категория 08 — Последовательности сводок приземных данных (море),308021,,,013060,Общая сумма осадков,,,,Operational
bufr4/3/08/021/1/013051,08,Категория 08 — Последовательности сводок приземных данных (море),308021,,,013051,"Группа повторяемости, осадки",,,,Operational
bufr4/3/08/021/1/004053,08,Категория 08 — Последовательности сводок приземных данных (море),308021,,,004053,"Число дней с осадками, равными или более 1 мм",,,,Operational
bufr4/3/08/021/4/007032,08,Категория 08 — Последовательности сводок приземных данных (море),308021,,,007032,"Высота датчика над местной площадкой (или палубой Установлено на морской платформы) отсутствующее значение (отменить) (Месячные нормы для океанской метеорологической станции в соответствии с региональной или национальной практикой сообщения данных) Нормы давления, температуры, давления водяного пара и температуры морской воды",,,,Operational
bufr4/3/08/022/1/004001,08,Категория 08 — Последовательности сводок приземных данных (море),308022,(отменить),,004001,Год Начало периода отсчета,,,,Operational
bufr4/3/08/022/2/004001,08,Категория 08 — Последовательности сводок приземных данных (море),308022,(отменить),,004001,Год Окончание периода отсчета,,,,Operational
bufr4/3/08/022/1/004002,08,Категория 08 — Последовательности сводок приземных данных (море),308022,(отменить),,004002,Месяц,,,,Operational
bufr4/3/08/022/1/004003,08,Категория 08 — Последовательности сводок приземных данных (море),308022,(отменить),,004003,День = 1,,,,Operational
bufr4/3/08/022/1/004004,08,Категория 08 — Последовательности сводок приземных данных (море),308022,(отменить),,004004,Час = 0,(продолж.),,,Operational
bufr4/3/08/022/1/004074,08,Категория 08 — Последовательности сводок приземных данных (море),308022,,,004074,Кратковременный период или отклонение,,,,Operational
bufr4/3/08/022/1/004022,08,Категория 08 — Последовательности сводок приземных данных (море),308022,,,004022,Временной период или отклонение = 1,,,,Operational
