Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/01/046/1/005040,01,Категория 01 — Последовательности местоположения и идентификации,301046,"(Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение)",,005040,Номер орбиты,,,,Operational
bufr4/3/01/047/1/001007,01,Категория 01 — Последовательности местоположения и идентификации,301047,(Заголовок продукции спутника ERS),,001007,Указатель спутника,,,,Operational
bufr4/3/01/047/1/025060,01,Категория 01 — Последовательности местоположения и идентификации,301047,(Заголовок продукции спутника ERS),,025060,Идентификация программного обеспечения,,,,Operational
bufr4/3/01/047/1/001033,01,Категория 01 — Последовательности местоположения и идентификации,301047,(Заголовок продукции спутника ERS),,001033,Идентификация центра-поставщика/производителя,,,,Operational
bufr4/3/01/047/1/001034,01,Категория 01 — Последовательности местоположения и идентификации,301047,(Заголовок продукции спутника ERS),,001034,Идентификация подцентра-поставщика/ производителя,,,,Operational
bufr4/3/01/047/1/001012,01,Категория 01 — Последовательности местоположения и идентификации,301047,(Заголовок продукции спутника ERS),,001012,Направление движения подвижной наблюдательной платформы,,,,Operational
bufr4/3/01/047/1/301045,01,Категория 01 — Последовательности местоположения и идентификации,301047,(Заголовок продукции спутника ERS),,301045,Местоположение и скорость спутника,,,,Operational
bufr4/3/01/047/1/002021,01,Категория 01 — Последовательности местоположения и идентификации,301047,(Заголовок продукции спутника ERS),,002021,"Данные о спутниковых приборах, используемые при обработке I.2 – Табл. D BUFR/01 — 5",(продолж.),,,Operational
bufr4/3/01/047/1/301011,01,Категория 01 — Последовательности местоположения и идентификации,301047,,,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/047/1/301012,01,Категория 01 — Последовательности местоположения и идентификации,301047,,,301012,"Час, минута",,,,Operational
bufr4/3/01/047/1/201138,01,Категория 01 — Последовательности местоположения и идентификации,301047,,,201138,Изменить длину данных Длина 16 битов,,,,Operational
bufr4/3/01/047/1/202131,01,Категория 01 — Последовательности местоположения и идентификации,301047,,,202131,Изменить масштаб Масштаб: 3,,,,Operational
bufr4/3/01/047/1/004006,01,Категория 01 — Последовательности местоположения и идентификации,301047,,,004006,Секунда,,,,Operational
bufr4/3/01/047/1/201000,01,Категория 01 — Последовательности местоположения и идентификации,301047,,,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/01/047/1/202000,01,Категория 01 — Последовательности местоположения и идентификации,301047,,,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/01/047/1/301023,01,Категория 01 — Последовательности местоположения и идентификации,301047,,,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/01/048/1/002104,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,002104,Поляризация антенны,,,,Operational
bufr4/3/01/048/1/002121,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,002121,Средняя частота,,,,Operational
bufr4/3/01/048/1/002113,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,002113,Количество визирований по азимуту,,,,Operational
bufr4/3/01/048/1/002026,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,002026,Разрешение поперек трассы,,,,Operational
bufr4/3/01/048/1/002027,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,002027,Разрешение вдоль трассы,,,,Operational
bufr4/3/01/048/1/002111,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,002111,Угол падения луча радиолокатора,,,,Operational
bufr4/3/01/048/1/002140,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,002140,Угол по азимуту луча спутникового радиолокатора,,,,Operational
bufr4/3/01/048/1/202127,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,202127,Изменить масштаб Масштаб:–1,,,,Operational
bufr4/3/01/048/1/001013,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,001013,Скорость движения подвижной наблюдательной Скорость платформы движения платформы радиолокатора,,,,Operational
bufr4/3/01/048/1/202126,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,202126,Изменить масштаб Масштаб:–2,,,,Operational
bufr4/3/01/048/1/007001,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,007001,Высота станции Высота платформы радиолокатора,,,,Operational
bufr4/3/01/048/1/202000,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/01/048/1/025010,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,025010,Подавление мешающих отражений,,,,Operational
bufr4/3/01/048/1/021064,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,021064,Оценочное значение мешающих отражений,,,,Operational
bufr4/3/01/049/1/002111,01,Категория 01 — Последовательности местоположения и идентификации,301049,(Данные луча радиолокатора),,002111,Угол падения луча радиолокатора,,,,Operational
bufr4/3/01/049/1/002112,01,Категория 01 — Последовательности местоположения и идентификации,301049,(Данные луча радиолокатора),,002112,Угол визирования луча радиолокатора,,,,Operational
bufr4/3/01/049/1/021062,01,Категория 01 — Последовательности местоположения и идентификации,301049,(Данные луча радиолокатора),,021062,Обратное рассеяние,,,,Operational
bufr4/3/01/049/1/021063,01,Категория 01 — Последовательности местоположения и идентификации,301049,(Данные луча радиолокатора),,021063,Радиометрическое разрешение (величина помех),,,,Operational
bufr4/3/01/049/1/021065,01,Категория 01 — Последовательности местоположения и идентификации,301049,(Данные луча радиолокатора),,021065,Счетчик отсутствующего пакета,,,,Operational
bufr4/3/01/051/1/001006,01,Категория 01 — Последовательности местоположения и идентификации,301051,"(Номер рейса, навигационная система, дата/время, местоположение, фаза полета)",,001006,Номер рейса воздушного судна,,,,Operational
bufr4/3/01/051/1/002061,01,Категория 01 — Последовательности местоположения и идентификации,301051,"(Номер рейса, навигационная система, дата/время, местоположение, фаза полета)",,002061,Навигационная система воздушного судна,,,,Operational
bufr4/3/01/051/1/301011,01,Категория 01 — Последовательности местоположения и идентификации,301051,"(Номер рейса, навигационная система, дата/время, местоположение, фаза полета)",,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/051/1/301012,01,Категория 01 — Последовательности местоположения и идентификации,301051,"(Номер рейса, навигационная система, дата/время, местоположение, фаза полета)",,301012,"Час, минута",,,,Operational
bufr4/3/01/051/1/301021,01,Категория 01 — Последовательности местоположения и идентификации,301051,"(Номер рейса, навигационная система, дата/время, местоположение, фаза полета)",,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/01/051/1/008004,01,Категория 01 — Последовательности местоположения и идентификации,301051,"(Номер рейса, навигационная система, дата/время, местоположение, фаза полета)",,008004,Фаза полета воздушного судна,,,,Operational
bufr4/3/01/055/1/001005,01,Категория 01 — Последовательности местоположения и идентификации,301055,"(Идентификация и тип станции, дата/время, местоположение (высокая точность), движение)",,001005,Идентификатор буя/платформы,,,,Operational
bufr4/3/01/055/1/002001,01,Категория 01 — Последовательности местоположения и идентификации,301055,"(Идентификация и тип станции, дата/время, местоположение (высокая точность), движение)",,002001,Тип станции,,,,Operational
bufr4/3/01/055/1/301011,01,Категория 01 — Последовательности местоположения и идентификации,301055,"(Идентификация и тип станции, дата/время, местоположение (высокая точность), движение)",,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/055/1/301012,01,Категория 01 — Последовательности местоположения и идентификации,301055,"(Идентификация и тип станции, дата/время, местоположение (высокая точность), движение)",,301012,"Час, минута",,,,Operational
bufr4/3/01/055/1/301021,01,Категория 01 — Последовательности местоположения и идентификации,301055,"(Идентификация и тип станции, дата/время, местоположение (высокая точность), движение)",,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/01/055/1/001012,01,Категория 01 — Последовательности местоположения и идентификации,301055,"(Идентификация и тип станции, дата/время, местоположение (высокая точность), движение)",,001012,Направление движения подвижной наблюдательной платформы,,,,Operational
bufr4/3/01/055/1/001014,01,Категория 01 — Последовательности местоположения и идентификации,301055,"(Идентификация и тип станции, дата/время, местоположение (высокая точность), движение)",,001014,Скорость дрейфа платформы (высокая точность),(продолж.),,,Operational
bufr4/3/01/056/1/001087,01,Категория 01 — Последовательности местоположения и идентификации,301056,"(Последовательность для идентификации платформы, типа, времени и местоположения наблюдений, представленных в сводке)",,001087,Расширенный указатель морской наблюдательной Номер ВМО,,,,Operational
bufr4/3/01/056/1/001011,01,Категория 01 — Последовательности местоположения и идентификации,301056,"(Последовательность для идентификации платформы, типа, времени и местоположения наблюдений, представленных в сводке)",,001011,Указатель судна или подвижной наземной станции Позывной сигнал (при наличии),,,,Operational
bufr4/3/01/056/1/001015,01,Категория 01 — Последовательности местоположения и идентификации,301056,"(Последовательность для идентификации платформы, типа, времени и местоположения наблюдений, представленных в сводке)",,001015,Название станции или поста Название платформы,,,,Operational
bufr4/3/01/056/1/002008,01,Категория 01 — Последовательности местоположения и идентификации,301056,"(Последовательность для идентификации платформы, типа, времени и местоположения наблюдений, представленных в сводке)",,002008,Тип оффшорной платформы,,,,Operational
bufr4/3/01/056/1/002001,01,Категория 01 — Последовательности местоположения и идентификации,301056,"(Последовательность для идентификации платформы, типа, времени и местоположения наблюдений, представленных в сводке)",,002001,Тип станции,,,,Operational
bufr4/3/01/056/1/301011,01,Категория 01 — Последовательности местоположения и идентификации,301056,"(Последовательность для идентификации платформы, типа, времени и местоположения наблюдений, представленных в сводке)",,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/056/1/301012,01,Категория 01 — Последовательности местоположения и идентификации,301056,"(Последовательность для идентификации платформы, типа, времени и местоположения наблюдений, представленных в сводке)",,301012,"Час, минута",,,,Operational
bufr4/3/01/056/1/301021,01,Категория 01 — Последовательности местоположения и идентификации,301056,"(Последовательность для идентификации платформы, типа, времени и местоположения наблюдений, представленных в сводке)",,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/01/056/1/007030,01,Категория 01 — Последовательности местоположения и идентификации,301056,"(Последовательность для идентификации платформы, типа, времени и местоположения наблюдений, представленных в сводке)",,007030,Высота площадки станции над средним уровнем моря Высота платформы-станции над средним уровнем моря,,,,Operational
bufr4/3/01/056/1/007031,01,Категория 01 — Последовательности местоположения и идентификации,301056,"(Последовательность для идентификации платформы, типа, времени и местоположения наблюдений, представленных в сводке)",,007031,Высота барометра над средним уровнем моря (Универсальное явление молнии) Дата/время явления молнии,,,,Operational
bufr4/3/01/058/1/301011,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/058/1/301012,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,301012,"Час, минута",,,,Operational
bufr4/3/01/058/1/201152,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,201152,Изменить длину данных,,,,Operational
bufr4/3/01/058/1/202135,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,202135,Изменить масштаб,,,,Operational
bufr4/3/01/058/1/004006,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,004006,Секунда,,,,Operational
bufr4/3/01/058/1/202000,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,202000,Изменить масштаб,,,,Operational
bufr4/3/01/058/1/201000,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,201000,Изменить длину данных Горизонтальные и вертикальные координаты молнии,,,,Operational
bufr4/3/01/058/1/301021,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/01/058/1/020111,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020111,х Проекция большой оси эллипса ошибок на ось,,,,Operational
bufr4/3/01/058/1/020112,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020112,у Проекция малой оси эллипса ошибок на ось,,,,Operational
bufr4/3/01/058/1/020113,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020113,z Проекция оси эллипса ошибок на ось,,,,Operational
bufr4/3/01/058/1/020114,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020114,x Угол между большой осью эллипса ошибок и осью,,,,Operational
bufr4/3/01/058/1/020115,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020115,z Угол между большой осью эллипса ошибок и осью,,,,Operational
bufr4/3/01/058/1/020116,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020116,Высота возникновения облачного разряда Информация о возникновении грозового разряда,,,,Operational
bufr4/3/01/058/1/020117,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020117,Амплитуда тока при ударе молнии,,,,Operational
bufr4/3/01/058/1/020118,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020118,Ошибка обнаружения молнии,,,,Operational
bufr4/3/01/058/1/020119,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020119,Полярность грозового разряда,,,,Operational
bufr4/3/01/058/1/025035,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,025035,Метод определения полярности V или A,,,,Operational
bufr4/3/01/058/1/020121,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020121,Пороговое значение для определения полярности,,,,Operational
bufr4/3/01/058/1/020122,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020122,Пороговое значение для определения полярности,,,,Operational
bufr4/3/01/058/1/020123,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020123,Минимальный порог для обнаружения,,,,Operational
bufr4/3/01/058/1/020124,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020124,Грозовой разряд или вспышка молнии,,,,Operational
bufr4/3/01/058/1/025175,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,025175,Модифицированный остаток,,,,Operational
bufr4/3/01/058/1/020023,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020023,Другие явления погоды Идентификация разряда молнии между облаками и землей и между облакам I.2 – Табл. D BUFR/01 — 7,(продолж.),,,Operational
bufr4/3/01/058/1/025063,01,Категория 01 — Последовательности местоположения и идентификации,301058,,,025063,Указатель центрального процессора или системы,,,,Operational
bufr4/3/01/058/1/202136,01,Категория 01 — Последовательности местоположения и идентификации,301058,,,202136,Изменить масштаб,,,,Operational
bufr4/3/01/058/1/201136,01,Категория 01 — Последовательности местоположения и идентификации,301058,,,201136,Изменить длину данных,,,,Operational
bufr4/3/01/058/1/002121,01,Категория 01 — Последовательности местоположения и идентификации,301058,,,002121,"Средняя частота Определить центральную частоту, если используется",,,,Operational
bufr4/3/01/058/2/201000,01,Категория 01 — Последовательности местоположения и идентификации,301058,,,201000,Изменить длину данных,,,,Operational
bufr4/3/01/058/2/202000,01,Категория 01 — Последовательности местоположения и идентификации,301058,,,202000,Изменить масштаб,,,,Operational
bufr4/3/01/058/1/025061,01,Категория 01 — Последовательности местоположения и идентификации,301058,,,025061,Идентификация программного обеспечения и номер версии,,,,Operational
bufr4/3/01/058/1/002184,01,Категория 01 — Последовательности местоположения и идентификации,301058,,,002184,Тип датчика обнаружения молний,,,,Operational
bufr4/3/01/058/1/002189,01,Категория 01 — Последовательности местоположения и идентификации,301058,,,002189,Способность распознавать удары молнии,,,,Operational
bufr4/3/01/058/1/025036,01,Категория 01 — Последовательности местоположения и идентификации,301058,,,025036,Метод обнаружения атмосфериков,,,,Operational
bufr4/3/01/058/1/101000,01,Категория 01 — Последовательности местоположения и идентификации,301058,,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/01/058/1/031002,01,Категория 01 — Последовательности местоположения и идентификации,301058,,,031002,Коэффициент повторения расширенного Количество дескриптора с задержкой участвующих датчиков,,,,Operational
bufr4/3/01/058/1/301059,01,Категория 01 — Последовательности местоположения и идентификации,301058,,,301059,Идентификация площадки датчика и приборов,,,,Operational
bufr4/3/01/059/1/301021,01,Категория 01 — Последовательности местоположения и идентификации,301059,(Идентификация площадки датчика и приборов),,301021,Широта/долгота (высокая точность) Датчик,,,,Operational
bufr4/3/01/059/1/007030,01,Категория 01 — Последовательности местоположения и идентификации,301059,(Идентификация площадки датчика и приборов),,007030,Высота площадки станции над средним уровнем моря,,,,Operational
bufr4/3/01/059/1/007032,01,Категория 01 — Последовательности местоположения и идентификации,301059,(Идентификация площадки датчика и приборов),,007032,Высота датчика над местной площадкой (или палубой Датчик молний морской платформы),,,,Operational
bufr4/3/01/062/1/101000,01,Категория 01 — Последовательности местоположения и идентификации,301062,(Местоположение радиолокатора(ов)),,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/01/062/1/031001,01,Категория 01 — Последовательности местоположения и идентификации,301062,(Местоположение радиолокатора(ов)),,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/01/062/1/301001,01,Категория 01 — Последовательности местоположения и идентификации,301062,(Местоположение радиолокатора(ов)),,301001,Номера блока и станции ВМО,,,,Operational
bufr4/3/01/065/1/001006,01,Категория 01 — Последовательности местоположения и идентификации,301065,(Идентификация ACARS),,001006,Номер рейса воздушного судна (см. примечание 10),,,,Operational
bufr4/3/01/065/1/001008,01,Категория 01 — Последовательности местоположения и идентификации,301065,(Идентификация ACARS),,001008,Регистрационный номер воздушного судна или другая идентификация (см. примечание 10),,,,Operational
bufr4/3/01/065/1/002001,01,Категория 01 — Последовательности местоположения и идентификации,301065,(Идентификация ACARS),,002001,Тип станции,,,,Operational
bufr4/3/01/065/1/002002,01,Категория 01 — Последовательности местоположения и идентификации,301065,(Идентификация ACARS),,002002,Типы приборов для измерения ветра,,,,Operational
bufr4/3/01/065/1/002005,01,Категория 01 — Последовательности местоположения и идентификации,301065,(Идентификация ACARS),,002005,Точность наблюдения температуры,,,,Operational
bufr4/3/01/065/1/002062,01,Категория 01 — Последовательности местоположения и идентификации,301065,(Идентификация ACARS),,002062,Тип системы ретрансляции данных с воздушного судна,,,,Operational
bufr4/3/01/065/1/002070,01,Категория 01 — Последовательности местоположения и идентификации,301065,(Идентификация ACARS),,002070,Первоначальная спецификация широты/долготы,,,,Operational
bufr4/3/01/065/1/002065,01,Категория 01 — Последовательности местоположения и идентификации,301065,(Идентификация ACARS),,002065,Наземная принимающая станция ACARS,,,,Operational
bufr4/3/01/066/1/301011,01,Категория 01 — Последовательности местоположения и идентификации,301066,(Местоположение ACARS),,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/066/1/301013,01,Категория 01 — Последовательности местоположения и идентификации,301066,(Местоположение ACARS),,301013,"Час, минута, секунда",,,,Operational
bufr4/3/01/066/1/301023,01,Категория 01 — Последовательности местоположения и идентификации,301066,(Местоположение ACARS),,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/01/066/1/007004,01,Категория 01 — Последовательности местоположения и идентификации,301066,(Местоположение ACARS),,007004,Давление,,,,Operational
bufr4/3/01/066/1/002064,01,Категория 01 — Последовательности местоположения и идентификации,301066,(Местоположение ACARS),,002064,Качество угла крена воздушного судна,,,,Operational
bufr4/3/01/066/1/008004,01,Категория 01 — Последовательности местоположения и идентификации,301066,(Местоположение ACARS),,008004,Фаза полета воздушного судна,(продолж.),,,Operational
bufr4/3/01/070/1/002143,01,Категория 01 — Последовательности местоположения и идентификации,301070,(Приборы для измерения озона — спектрофотометр Брюйера),,002143,Тип прибора для измерения озона,,,,Operational
bufr4/3/01/070/1/002142,01,Категория 01 — Последовательности местоположения и идентификации,301070,(Приборы для измерения озона — спектрофотометр Брюйера),,002142,Серийный номер/идентификация прибора для измерения озона,,,,Operational
bufr4/3/01/070/1/002144,01,Категория 01 — Последовательности местоположения и идентификации,301070,(Приборы для измерения озона — спектрофотометр Брюйера),,002144,Тип источника света для спектрофотометра Брюйера,,,,Operational
bufr4/3/01/071/1/001007,01,Категория 01 — Последовательности местоположения и идентификации,301071,(Указатель спутника/разрешение после обработки),,001007,Указатель спутника,,,,Operational
bufr4/3/01/071/1/001031,01,Категория 01 — Последовательности местоположения и идентификации,301071,(Указатель спутника/разрешение после обработки),,001031,Идентификация центра-поставщика/производителя,,,,Operational
bufr4/3/01/071/1/002020,01,Категория 01 — Последовательности местоположения и идентификации,301071,(Указатель спутника/разрешение после обработки),,002020,Классификация спутников,,,,Operational
bufr4/3/01/071/1/002028,01,Категория 01 — Последовательности местоположения и идентификации,301071,(Указатель спутника/разрешение после обработки),,002028,x Размер сегмента в надире в направлении,,,,Operational
bufr4/3/01/071/1/002029,01,Категория 01 — Последовательности местоположения и идентификации,301071,(Указатель спутника/разрешение после обработки),,002029,y Размер сегмента в надире в направлении,,,,Operational
bufr4/3/01/072/1/301071,01,Категория 01 — Последовательности местоположения и идентификации,301072,(Идентификация спутника),,301071,Указатель спутника/разрешение после обработки,,,,Operational
bufr4/3/01/072/1/301011,01,Категория 01 — Последовательности местоположения и идентификации,301072,(Идентификация спутника),,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/072/1/301013,01,Категория 01 — Последовательности местоположения и идентификации,301072,(Идентификация спутника),,301013,"Час, минута, секунда",,,,Operational
bufr4/3/01/072/1/301021,01,Категория 01 — Последовательности местоположения и идентификации,301072,(Идентификация спутника),,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/01/074/1/002143,01,Категория 01 — Последовательности местоположения и идентификации,301074,(Приборы для измерения озона — спектрофотометр Добсона),,002143,Тип прибора для измерения озона,,,,Operational
bufr4/3/01/074/1/002142,01,Категория 01 — Последовательности местоположения и идентификации,301074,(Приборы для измерения озона — спектрофотометр Добсона),,002142,Серийный номер/идентификация прибора для измерения озона,,,,Operational
bufr4/3/01/074/1/002145,01,Категория 01 — Последовательности местоположения и идентификации,301074,(Приборы для измерения озона — спектрофотометр Добсона),,002145,Установка длины волны для приборов Добсона,,,,Operational
bufr4/3/01/074/1/002146,01,Категория 01 — Последовательности местоположения и идентификации,301074,(Приборы для измерения озона — спектрофотометр Добсона),,002146,Условия источника для приборов Добсона,,,,Operational
bufr4/3/01/075/1/301001,01,Категория 01 — Последовательности местоположения и идентификации,301075,(Идентификация зондирования),,301001,Номера блока и станции ВМО,,,,Operational
bufr4/3/01/075/1/001015,01,Категория 01 — Последовательности местоположения и идентификации,301075,(Идентификация зондирования),,001015,Название станции или поста,,,,Operational
bufr4/3/01/075/1/301024,01,Категория 01 — Последовательности местоположения и идентификации,301075,(Идентификация зондирования),,301024,"Широта/долгота (низкая точность), высота станции",,,,Operational
bufr4/3/01/075/1/008021,01,Категория 01 — Последовательности местоположения и идентификации,301075,(Идентификация зондирования),,008021,Значимость времени = 18 Время запуска,,,,Operational
bufr4/3/01/075/1/301011,01,Категория 01 — Последовательности местоположения и идентификации,301075,(Идентификация зондирования),,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/075/1/301012,01,Категория 01 — Последовательности местоположения и идентификации,301075,(Идентификация зондирования),,301012,"Час, минута",,,,Operational
bufr4/3/01/076/1/002011,01,Категория 01 — Последовательности местоположения и идентификации,301076,(Приборы для зондирования озона),,002011,Тип радиозонда,,,,Operational
bufr4/3/01/076/1/002143,01,Категория 01 — Последовательности местоположения и идентификации,301076,(Приборы для зондирования озона),,002143,Тип прибора для измерения озона,,,,Operational
bufr4/3/01/076/1/002142,01,Категория 01 — Последовательности местоположения и идентификации,301076,(Приборы для зондирования озона),,002142,Серийный номер/идентификация прибора для измерения озона,,,,Operational
bufr4/3/01/089/1/001101,01,Категория 01 — Последовательности местоположения и идентификации,301089,(Идентификация национальной станции),,001101,Указатель страны,,,,Operational
bufr4/3/01/089/1/001102,01,Категория 01 — Последовательности местоположения и идентификации,301089,(Идентификация национальной станции),,001102,Номер национальный станции,,,,Operational
bufr4/3/01/090/1/301004,01,Категория 01 — Последовательности местоположения и идентификации,301090,"(Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты)",,301004,Идентификация станции приземных наблюдений,,,,Operational
bufr4/3/01/090/1/301011,01,Категория 01 — Последовательности местоположения и идентификации,301090,"(Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты)",,301011,"Год, месяц, день",,,,Operational
bufr4/3/01/090/1/301012,01,Категория 01 — Последовательности местоположения и идентификации,301090,"(Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты)",,301012,"Час, минута",,,,Operational
bufr4/3/01/090/1/301021,01,Категория 01 — Последовательности местоположения и идентификации,301090,"(Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты)",,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/01/090/1/007030,01,Категория 01 — Последовательности местоположения и идентификации,301090,"(Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты)",,007030,Высота площадки станции над средним уровнем моря,,,,Operational
bufr4/3/01/090/1/007031,01,Категория 01 — Последовательности местоположения и идентификации,301090,"(Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты)",,007031,Высота барометра над средним уровнем моря I.2 – Табл. D BUFR/01 — 9,(продолж.),,,Operational
bufr4/3/01/091/1/002180,01,Категория 01 — Последовательности местоположения и идентификации,301091,(Приборное оборудование станции приземных наблюдений),,002180,Основная система определения текущей погоды,,,,Operational
bufr4/3/01/091/1/002181,01,Категория 01 — Последовательности местоположения и идентификации,301091,(Приборное оборудование станции приземных наблюдений),,002181,Дополнительный датчик для определения текущей погоды,,,,Operational
bufr4/3/01/091/1/002182,01,Категория 01 — Последовательности местоположения и идентификации,301091,(Приборное оборудование станции приземных наблюдений),,002182,Система измерения видимости,,,,Operational
bufr4/3/01/091/1/002183,01,Категория 01 — Последовательности местоположения и идентификации,301091,(Приборное оборудование станции приземных наблюдений),,002183,Система обнаружения облаков,,,,Operational
bufr4/3/01/091/1/002184,01,Категория 01 — Последовательности местоположения и идентификации,301091,(Приборное оборудование станции приземных наблюдений),,002184,Тип датчика обнаружения молний,,,,Operational
bufr4/3/01/091/1/002179,01,Категория 01 — Последовательности местоположения и идентификации,301091,(Приборное оборудование станции приземных наблюдений),,002179,Тип алгоритма состояния неба,,,,Operational
bufr4/3/01/091/1/002186,01,Категория 01 — Последовательности местоположения и идентификации,301091,(Приборное оборудование станции приземных наблюдений),,002186,Способность обнаруживать явления осадков,,,,Operational
bufr4/3/01/091/1/002187,01,Категория 01 — Последовательности местоположения и идентификации,301091,(Приборное оборудование станции приземных наблюдений),,002187,Способность обнаруживать другие явления погоды,,,,Operational
bufr4/3/01/091/1/002188,01,Категория 01 — Последовательности местоположения и идентификации,301091,(Приборное оборудование станции приземных наблюдений),,002188,"Способность обнаруживать явления, ухудшающие видимость",,,,Operational
bufr4/3/01/091/1/002189,01,Категория 01 — Последовательности местоположения и идентификации,301091,(Приборное оборудование станции приземных наблюдений),,002189,Способность различать удары молнии,,,,Operational
bufr4/3/01/092/1/001011,01,Категория 01 — Последовательности местоположения и идентификации,301092,"(Идентификация подвижной станции приземных наблюдений, дата/время, горизонтальные и вертикальные координаты)",,001011,Указатель судна или подвижной наземной станции,,,,Operational
bufr4/3/01/092/1/001003,01,Категория 01 — Последовательности местоположения и идентификации,301092,"(Идентификация подвижной станции приземных наблюдений, дата/время, горизонтальные и вертикальные координаты)",,001003,Номер Региона ВМО/географический район,,,,Operational
