Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status,translated_by
bufr4/3/12/026/2/301023,12,Séquences correspondant à des messages d’observation,312026,(Donnée de Quikscat),,301023,Latitude/longitude (faible précision),,,,Operational,Original
bufr4/3/12/026/1/321027,12,Séquences correspondant à des messages d’observation,312026,(Donnée de Quikscat),,321027,"Spécification du radar, surface équivalente radar normalisée, coefficient de variance Kp",,,,Operational,Original
bufr4/3/12/026/1/021111,12,Séquences correspondant à des messages d’observation,312026,(Donnée de Quikscat),,021111,Numéro de sigma-0 du faisceau extérieur (à l’avant du satellite),,,,Operational,Original
bufr4/3/12/026/3/301023,12,Séquences correspondant à des messages d’observation,312026,(Donnée de Quikscat),,301023,Latitude/longitude (faible précision),,,,Operational,Original
bufr4/3/12/026/2/321027,12,Séquences correspondant à des messages d’observation,312026,(Donnée de Quikscat),,321027,"Spécification du radar, surface équivalente radar normalisée, coefficient de variance Kp",,,,Operational,Original
bufr4/3/12/026/1/021112,12,Séquences correspondant à des messages d’observation,312026,(Donnée de Quikscat),,021112,Numéro de sigma-0 du faisceau intérieur (à l’arrière du satellite),,,,Operational,Original
bufr4/3/12/026/4/301023,12,Séquences correspondant à des messages d’observation,312026,(Donnée de Quikscat),,301023,Latitude/longitude (faible précision),,,,Operational,Original
bufr4/3/12/026/3/321027,12,Séquences correspondant à des messages d’observation,312026,(Donnée de Quikscat),,321027,"Spécification du radar, surface équivalente radar normalisée, coefficient de variance Kp",,,,Operational,Original
bufr4/3/12/026/1/021113,12,Séquences correspondant à des messages d’observation,312026,(Donnée de Quikscat),,021113,Numéro de sigma-0 du faisceau extérieur (à l’arrière du satellite),,,,Operational,Original
bufr4/3/12/026/5/301023,12,Séquences correspondant à des messages d’observation,312026,(Donnée de Quikscat),,301023,Latitude/longitude (faible précision),,,,Operational,Original
bufr4/3/12/026/4/321027,12,Séquences correspondant à des messages d’observation,312026,(Donnée de Quikscat),,321027,"Spécification du radar, surface équivalente radar normalisée, coefficient de variance Kp (Produits concernant la température de surface de la mer (SST) mesurée par ATSR (SADIST-2))",,,,Operational,Original
bufr4/3/12/027/1/301047,12,Séquences correspondant à des messages d’observation,312027,(à l’avant du satellite),,301047,En-tête de produits de satellite ERS,,,,Operational,Original
bufr4/3/12/027/1/105009,12,Séquences correspondant à des messages d’observation,312027,(à l’avant du satellite),,105009,Répéter 5 descripteurs 9 fois,,,,Operational,Original
bufr4/3/12/027/1/301023,12,Séquences correspondant à des messages d’observation,312027,(à l’avant du satellite),,301023,Latitude/longitude (faible précision),Cellule de 10 minutes d’arc,,,Operational,Original
bufr4/3/12/027/1/007021,12,Séquences correspondant à des messages d’observation,312027,(à l’avant du satellite),,007021,Hauteur,Angle d’incidence pour la visée au nadir mis à zéro ⎮ (à suivre),,,Operational,Original
bufr4/3/12/027/1/012061,12,Séquences correspondant à des messages d’observation,312027,,,012061,Température de la pellicule superficielle,SST (visée double),,,Operational,Original
bufr4/3/12/027/2/007021,12,Séquences correspondant à des messages d’observation,312027,,,007021,Hauteur,Angle d’incidence pour la visée double valeur ⎮ manquante,,,Operational,Original
bufr4/3/12/027/2/012061,12,Séquences correspondant à des messages d’observation,312027,,,012061,Température de la pellicule superficielle,SST (visée double),,,Operational,Original
bufr4/3/12/027/1/021085,12,Séquences correspondant à des messages d’observation,312027,,,021085,Nombre de bandes transversales de mesure 0-9 de la température de la mer en surface par ATSR,,,,Operational,Original
bufr4/3/12/027/1/021070,12,Séquences correspondant à des messages d’observation,312027,,,021070,Données sur le degré de confiance du produit concernant la température de surface de la mer (SADIST-2),Indicateur de 23 bits,,,Operational,Original
bufr4/3/12/028/1/301046,12,Séquences correspondant à des messages d’observation,312028,(Données SEAWINDS transmises par QUIKSCAT),,301046,"Indicateur d’identification du satellite, direction de déplacement, détecteur, modèle, logiciel, résolution",,,,Operational,Original
bufr4/3/12/028/1/301011,12,Séquences correspondant à des messages d’observation,312028,(Données SEAWINDS transmises par QUIKSCAT),,301011,"Année, mois, jour",,,,Operational,Original
bufr4/3/12/028/1/301013,12,Séquences correspondant à des messages d’observation,312028,(Données SEAWINDS transmises par QUIKSCAT),,301013,"Heure, minute, seconde",,,,Operational,Original
bufr4/3/12/028/1/301023,12,Séquences correspondant à des messages d’observation,312028,(Données SEAWINDS transmises par QUIKSCAT),,301023,Latitude/longitude (faible précision),,,,Operational,Original
bufr4/3/12/028/1/008025,12,Séquences correspondant à des messages d’observation,312028,(Données SEAWINDS transmises par QUIKSCAT),,008025,Décalage dans le temps,,,,Operational,Original
bufr4/3/12/028/1/201136,12,Séquences correspondant à des messages d’observation,312028,(Données SEAWINDS transmises par QUIKSCAT),,201136,Changer le champ de données,,,,Operational,Original
bufr4/3/12/028/1/004006,12,Séquences correspondant à des messages d’observation,312028,(Données SEAWINDS transmises par QUIKSCAT),,004006,Seconde,,,,Operational,Original
bufr4/3/12/028/1/201000,12,Séquences correspondant à des messages d’observation,312028,(Données SEAWINDS transmises par QUIKSCAT),,201000,Changement du champ de données,Annuler,,,Operational,Original
bufr4/3/12/028/1/312031,12,Séquences correspondant à des messages d’observation,312028,(Données SEAWINDS transmises par QUIKSCAT),,312031,Vent mesuré par SEAWINDS,,,,Operational,Original
bufr4/3/12/028/1/312032,12,Séquences correspondant à des messages d’observation,312028,(Données SEAWINDS transmises par QUIKSCAT),,312032,Précipitations mesurées par SEAWINDS,,,,Operational,Original
bufr4/3/12/028/1/101004,12,Séquences correspondant à des messages d’observation,312028,(Données SEAWINDS transmises par QUIKSCAT),,101004,Répéter 1 descripeur 4 fois,,,,Operational,Original
bufr4/3/12/028/1/312030,12,Séquences correspondant à des messages d’observation,312028,(Données SEAWINDS transmises par QUIKSCAT),,312030,"Vent, incertitude formelle, vraisemblance",,,,Operational,Original
bufr4/3/12/028/1/101002,12,Séquences correspondant à des messages d’observation,312028,(Données SEAWINDS transmises par QUIKSCAT),,101002,Répéter 1 descripeur 2 fois,,,,Operational,Original
bufr4/3/12/028/1/312033,12,Séquences correspondant à des messages d’observation,312028,(Données SEAWINDS transmises par QUIKSCAT),,312033,"Polarisation de l’antenne, température de luminance",,,,Operational,Original
bufr4/3/12/028/1/021110,12,Séquences correspondant à des messages d’observation,312028,(Données SEAWINDS transmises par QUIKSCAT),,021110,Numéro de sigma-0 du faisceau intérieur (à l’avant du satellite),,,,Operational,Original
bufr4/3/12/028/2/301023,12,Séquences correspondant à des messages d’observation,312028,(Données SEAWINDS transmises par QUIKSCAT),,301023,Latitude/longitude (faible précision),,,,Operational,Original
bufr4/3/12/028/1/321028,12,Séquences correspondant à des messages d’observation,312028,(Données SEAWINDS transmises par QUIKSCAT),,321028,"Spécification du radar, surface équivalente radar normalisée mesurée par SEAWINDS, coefficient de variance Kp",,,,Operational,Original
bufr4/3/12/028/1/021111,12,Séquences correspondant à des messages d’observation,312028,(Données SEAWINDS transmises par QUIKSCAT),,021111,Numéro de sigma-0 du faisceau extérieur (à l’avant du satellite),,,,Operational,Original
bufr4/3/12/028/3/301023,12,Séquences correspondant à des messages d’observation,312028,(Données SEAWINDS transmises par QUIKSCAT),,301023,Latitude/longitude (faible précision),,,,Operational,Original
bufr4/3/12/028/2/321028,12,Séquences correspondant à des messages d’observation,312028,(Données SEAWINDS transmises par QUIKSCAT),,321028,"Spécification du radar, surface équivalente radar normalisée mesurée par SEAWINDS, coefficient de variance Kp",,,,Operational,Original
bufr4/3/12/028/1/021112,12,Séquences correspondant à des messages d’observation,312028,(Données SEAWINDS transmises par QUIKSCAT),,021112,Numéro de sigma-0 du faisceau intérieur (à l’arrière du satellite),,,,Operational,Original
bufr4/3/12/028/4/301023,12,Séquences correspondant à des messages d’observation,312028,(Données SEAWINDS transmises par QUIKSCAT),,301023,Latitude/longitude (faible précision),,,,Operational,Original
bufr4/3/12/028/3/321028,12,Séquences correspondant à des messages d’observation,312028,(Données SEAWINDS transmises par QUIKSCAT),,321028,"Spécification du radar, surface équivalente radar normalisée mesurée par SEAWINDS, coefficient de variance Kp I. 2 – Table D/12 BUFR — 7",(à suivre),,,Operational,Original
bufr4/3/12/028/1/021113,12,Séquences correspondant à des messages d’observation,312028,,,021113,Numéro de sigma-0 du faisceau extérieur,,,,Operational,Original
bufr4/3/12/028/5/301023,12,Séquences correspondant à des messages d’observation,312028,,,301023,Latitude/longitude (faible précision),,,,Operational,Original
bufr4/3/12/028/4/321028,12,Séquences correspondant à des messages d’observation,312028,,,321028,"Spécification du radar, surface équivalente radar normalisée mesurée par SEAWINDS, coefficient de variance Kp (Vent, incertitude formelle, vraisemblance)",,,,Operational,Original
bufr4/3/12/030/1/201130,12,Séquences correspondant à des messages d’observation,312030,(à l’arrière du satellite),,201130,Changer le champ de données,,,,Operational,Original
bufr4/3/12/030/1/202129,12,Séquences correspondant à des messages d’observation,312030,(à l’arrière du satellite),,202129,Changer d’échelle,,,,Operational,Original
bufr4/3/12/030/1/011012,12,Séquences correspondant à des messages d’observation,312030,(à l’arrière du satellite),,011012,Vitesse du vent à 10 m,,,,Operational,Original
bufr4/3/12/030/1/202000,12,Séquences correspondant à des messages d’observation,312030,(à l’arrière du satellite),,202000,Changement d’échelle,Annuler,,,Operational,Original
bufr4/3/12/030/1/201000,12,Séquences correspondant à des messages d’observation,312030,(à l’arrière du satellite),,201000,Changement du champ de données,Annuler,,,Operational,Original
bufr4/3/12/030/1/011052,12,Séquences correspondant à des messages d’observation,312030,(à l’arrière du satellite),,011052,Incertitude formelle concernant la vitesse du vent,,,,Operational,Original
bufr4/3/12/030/1/201135,12,Séquences correspondant à des messages d’observation,312030,(à l’arrière du satellite),,201135,Changer le champ de données,,,,Operational,Original
bufr4/3/12/030/1/202130,12,Séquences correspondant à des messages d’observation,312030,(à l’arrière du satellite),,202130,Changer d’échelle,,,,Operational,Original
bufr4/3/12/030/1/011011,12,Séquences correspondant à des messages d’observation,312030,(à l’arrière du satellite),,011011,Direction du vent à 10 m,,,,Operational,Original
bufr4/3/12/030/2/202000,12,Séquences correspondant à des messages d’observation,312030,(à l’arrière du satellite),,202000,Changement d’échelle,Annuler,,,Operational,Original
bufr4/3/12/030/2/201000,12,Séquences correspondant à des messages d’observation,312030,(à l’arrière du satellite),,201000,Changement du champ de données,Annuler,,,Operational,Original
bufr4/3/12/030/1/011053,12,Séquences correspondant à des messages d’observation,312030,(à l’arrière du satellite),,011053,Incertitude formelle concernant la direction du vent,,,,Operational,Original
bufr4/3/12/030/1/021104,12,Séquences correspondant à des messages d’observation,312030,(à l’arrière du satellite),,021104,Vraisemblance calculée pour la solution obtenue,,,,Operational,Original
bufr4/3/12/031/1/005034,12,Séquences correspondant à des messages d’observation,312031,(Vent mesuré par SEAWINDS),,005034,Numéro de la rangée le long de la trajectoire,,,,Operational,Original
bufr4/3/12/031/1/006034,12,Séquences correspondant à des messages d’observation,312031,(Vent mesuré par SEAWINDS),,006034,Numéro de cellule dans le plan transversal,,,,Operational,Original
bufr4/3/12/031/1/021109,12,Séquences correspondant à des messages d’observation,312031,(Vent mesuré par SEAWINDS),,021109,Qualité du vecteur vent mesuré à l’intérieur de la cellule par SEAWINDS,,,,Operational,Original
bufr4/3/12/031/1/011081,12,Séquences correspondant à des messages d’observation,312031,(Vent mesuré par SEAWINDS),,011081,Direction du vent à 10 m donnée par modèle,,,,Operational,Original
bufr4/3/12/031/1/011082,12,Séquences correspondant à des messages d’observation,312031,(Vent mesuré par SEAWINDS),,011082,Vitesse du vent à 10 m donnée par modèle,,,,Operational,Original
bufr4/3/12/031/1/021101,12,Séquences correspondant à des messages d’observation,312031,(Vent mesuré par SEAWINDS),,021101,Nombre d’ambiguïtés vectorielles,,,,Operational,Original
bufr4/3/12/031/1/021102,12,Séquences correspondant à des messages d’observation,312031,(Vent mesuré par SEAWINDS),,021102,Indice du vecteur vent retenu,,,,Operational,Original
bufr4/3/12/031/1/021103,12,Séquences correspondant à des messages d’observation,312031,(Vent mesuré par SEAWINDS),,021103,Nombre total de mesures de Sigma-0,,,,Operational,Original
bufr4/3/12/032/1/021120,12,Séquences correspondant à des messages d’observation,312032,(Précipitations mesurées par SEAWINDS),,021120,Probabilité de pluie,,,,Operational,Original
bufr4/3/12/032/1/021121,12,Séquences correspondant à des messages d’observation,312032,(Précipitations mesurées par SEAWINDS),,021121,Indice de pluie déterminé par SEAWINDS à partir d’une fonction objective normalisée,,,,Operational,Original
bufr4/3/12/032/1/013055,12,Séquences correspondant à des messages d’observation,312032,(Précipitations mesurées par SEAWINDS),,013055,Intensité des précipitations,,,,Operational,Original
bufr4/3/12/032/1/021122,12,Séquences correspondant à des messages d’observation,312032,(Précipitations mesurées par SEAWINDS),,021122,Correction d’atténuation sur sigma-0,,,,Operational,Original
bufr4/3/12/033/1/002104,12,Séquences correspondant à des messages d’observation,312033,(sur la base de tB),,002104,Polarisation de l’antenne,,,,Operational,Original
bufr4/3/12/033/1/008022,12,Séquences correspondant à des messages d’observation,312033,(sur la base de tB),,008022,Nombre total (dans le contexte d’une somme ou d’une moyenne),(à suivre),,,Operational,Original
bufr4/3/12/033/1/012063,12,Séquences correspondant à des messages d’observation,312033,,,012063,Température de luminance,,,,Operational,Original
bufr4/3/12/033/1/012065,12,Séquences correspondant à des messages d’observation,312033,,,012065,Écart type de la température de luminance,,,,Operational,Original
bufr4/3/12/041/1/201141,12,Séquences correspondant à des messages d’observation,312041,(Altitude),,201141,Changer le champ de données,28 bits de long,,,Operational,Original
bufr4/3/12/041/1/202130,12,Séquences correspondant à des messages d’observation,312041,(Altitude),,202130,Changer d’échelle,Échelle: 2,,,Operational,Original
bufr4/3/12/041/1/007001,12,Séquences correspondant à des messages d’observation,312041,(Altitude),,007001,Hauteur de la station,,,,Operational,Original
bufr4/3/12/041/1/201000,12,Séquences correspondant à des messages d’observation,312041,(Altitude),,201000,Changement du champ de données,Annuler,,,Operational,Original
bufr4/3/12/041/1/202000,12,Séquences correspondant à des messages d’observation,312041,(Altitude),,202000,Changement d’échelle,Annuler,,,Operational,Original
bufr4/3/12/042/1/021077,12,Séquences correspondant à des messages d’observation,312042,(Corrections d’altitude),,021077,Correction d’altitude (ionosphère),,,,Operational,Original
bufr4/3/12/042/1/021078,12,Séquences correspondant à des messages d’observation,312042,(Corrections d’altitude),,021078,Correction d’altitude (troposphère sèche),,,,Operational,Original
bufr4/3/12/042/1/021079,12,Séquences correspondant à des messages d’observation,312042,(Corrections d’altitude),,021079,Correction d’altitude (troposphère humide),,,,Operational,Original
bufr4/3/12/042/1/021080,12,Séquences correspondant à des messages d’observation,312042,(Corrections d’altitude),,021080,Correction d’altitude (constante d’étalonnage),,,,Operational,Original
bufr4/3/12/042/1/021081,12,Séquences correspondant à des messages d’observation,312042,(Corrections d’altitude),,021081,Correction de boucle ouverte (boucle hauteur-temps),,,,Operational,Original
bufr4/3/12/042/1/021082,12,Séquences correspondant à des messages d’observation,312042,(Corrections d’altitude),,021082,Correction de boucle ouverte (contrôle de gain automatique),,,,Operational,Original
bufr4/3/12/045/1/001007,12,Séquences correspondant à des messages d’observation,312045,(Températures de surface de la mer fournies par l’AATSR),,001007,Indicateur d’identification du satellite,,,,Operational,Original
bufr4/3/12/045/1/002019,12,Séquences correspondant à des messages d’observation,312045,(Températures de surface de la mer fournies par l’AATSR),,002019,Instruments satellitaires,,,,Operational,Original
bufr4/3/12/045/1/001096,12,Séquences correspondant à des messages d’observation,312045,(Températures de surface de la mer fournies par l’AATSR),,001096,Mise à poste,,,,Operational,Original
bufr4/3/12/045/1/025061,12,Séquences correspondant à des messages d’observation,312045,(Températures de surface de la mer fournies par l’AATSR),,025061,Identification du logiciel et numéro de version,,,,Operational,Original
bufr4/3/12/045/1/005040,12,Séquences correspondant à des messages d’observation,312045,(Températures de surface de la mer fournies par l’AATSR),,005040,Numéro de l’orbite,,,,Operational,Original
bufr4/3/12/045/1/301011,12,Séquences correspondant à des messages d’observation,312045,(Températures de surface de la mer fournies par l’AATSR),,301011,"Année, mois, jour",,,,Operational,Original
bufr4/3/12/045/1/301013,12,Séquences correspondant à des messages d’observation,312045,(Températures de surface de la mer fournies par l’AATSR),,301013,"Heure, minute, seconde",,,,Operational,Original
bufr4/3/12/045/1/301021,12,Séquences correspondant à des messages d’observation,312045,(Températures de surface de la mer fournies par l’AATSR),,301021,Latitude/longitude (précision élevée),,,,Operational,Original
bufr4/3/12/045/1/007002,12,Séquences correspondant à des messages d’observation,312045,(Températures de surface de la mer fournies par l’AATSR),,007002,Hauteur ou altitude,,,,Operational,Original
bufr4/3/12/045/1/012180,12,Séquences correspondant à des messages d’observation,312045,(Températures de surface de la mer fournies par l’AATSR),,012180,Température de luminance moyenne observée à 12 µm pour tous les pixels clairs au nadir,,,,Operational,Original
bufr4/3/12/045/1/012181,12,Séquences correspondant à des messages d’observation,312045,(Températures de surface de la mer fournies par l’AATSR),,012181,Température de luminance moyenne observée à 11 µm pour tous les pixels clairs au nadir,,,,Operational,Original
bufr4/3/12/045/1/012182,12,Séquences correspondant à des messages d’observation,312045,(Températures de surface de la mer fournies par l’AATSR),,012182,"Température de luminance moyenne observée à 3,7 µm pour tous les pixels clairs au nadir",,,,Operational,Original
bufr4/3/12/045/1/012183,12,Séquences correspondant à des messages d’observation,312045,(Températures de surface de la mer fournies par l’AATSR),,012183,Température de luminance moyenne observée à 12 µm pour tous les pixels clairs en visée avant,,,,Operational,Original
bufr4/3/12/045/1/012184,12,Séquences correspondant à des messages d’observation,312045,(Températures de surface de la mer fournies par l’AATSR),,012184,Température de luminance moyenne observée à 11 µm pour tous les pixels clairs en visée avant I. 2 – Table D/12 BUFR — 9,(à suivre),,,Operational,Original
bufr4/3/12/045/1/012185,12,Séquences correspondant à des messages d’observation,312045,,,012185,"Température de luminance moyenne observée à 3,7 µm pour tous les pixels clairs en visée avant",,,,Operational,Original
bufr4/3/12/045/1/002174,12,Séquences correspondant à des messages d’observation,312045,,,002174,Nombre moyen de pixels en visée latérale,,,,Operational,Original
bufr4/3/12/045/1/021086,12,Séquences correspondant à des messages d’observation,312045,,,021086,Nombre moyen de pixels au nadir uniquement,,,,Operational,Original
bufr4/3/12/045/1/012186,12,Séquences correspondant à des messages d’observation,312045,,,012186,Température moyenne de surface de la mer au nadir,,,,Operational,Original
bufr4/3/12/045/1/021087,12,Séquences correspondant à des messages d’observation,312045,,,021087,Nombre moyen de pixels en double visée,,,,Operational,Original
bufr4/3/12/045/1/012187,12,Séquences correspondant à des messages d’observation,312045,,,012187,Température moyenne de surface de la mer en double visée,,,,Operational,Original
bufr4/3/12/045/1/033043,12,Séquences correspondant à des messages d’observation,312045,,,033043,Degré de confiance de la température moyenne en surface,,,,Operational,Original
bufr4/3/12/050/1/001007,12,Séquences correspondant à des messages d’observation,312050,(Transmission de données par l’instrument MERIS),,001007,Indicateur d’identification du satellite,,,,Operational,Original
bufr4/3/12/050/1/002019,12,Séquences correspondant à des messages d’observation,312050,(Transmission de données par l’instrument MERIS),,002019,Instruments satellitaires,,,,Operational,Original
bufr4/3/12/050/1/001096,12,Séquences correspondant à des messages d’observation,312050,(Transmission de données par l’instrument MERIS),,001096,Mise à poste,,,,Operational,Original
bufr4/3/12/050/1/025061,12,Séquences correspondant à des messages d’observation,312050,(Transmission de données par l’instrument MERIS),,025061,Identification du logiciel et numéro de version,,,,Operational,Original
bufr4/3/12/050/1/005040,12,Séquences correspondant à des messages d’observation,312050,(Transmission de données par l’instrument MERIS),,005040,Numéro de l’orbite,,,,Operational,Original
bufr4/3/12/050/1/301011,12,Séquences correspondant à des messages d’observation,312050,(Transmission de données par l’instrument MERIS),,301011,"Année, mois, jour",,,,Operational,Original
bufr4/3/12/050/1/301013,12,Séquences correspondant à des messages d’observation,312050,(Transmission de données par l’instrument MERIS),,301013,"Heure, minute, seconde",,,,Operational,Original
bufr4/3/12/050/1/301021,12,Séquences correspondant à des messages d’observation,312050,(Transmission de données par l’instrument MERIS),,301021,Latitude/longitude (précision élevée),,,,Operational,Original
bufr4/3/12/050/1/007025,12,Séquences correspondant à des messages d’observation,312050,(Transmission de données par l’instrument MERIS),,007025,Distance zénithale du soleil,,,,Operational,Original
bufr4/3/12/050/1/005022,12,Séquences correspondant à des messages d’observation,312050,(Transmission de données par l’instrument MERIS),,005022,Azimut du soleil,,,,Operational,Original
bufr4/3/12/050/1/010080,12,Séquences correspondant à des messages d’observation,312050,(Transmission de données par l’instrument MERIS),,010080,Distance zénithale de la visée,,,,Operational,Original
bufr4/3/12/050/1/027080,12,Séquences correspondant à des messages d’observation,312050,(Transmission de données par l’instrument MERIS),,027080,Azimut de la visée,,,,Operational,Original
bufr4/3/12/050/1/008003,12,Séquences correspondant à des messages d’observation,312050,(Transmission de données par l’instrument MERIS),,008003,Caractéristique verticale (observations par satellite),,,,Operational,Original
bufr4/3/12/050/1/007004,12,Séquences correspondant à des messages d’observation,312050,(Transmission de données par l’instrument MERIS),,007004,Pression,,,,Operational,Original
bufr4/3/12/050/1/013093,12,Séquences correspondant à des messages d’observation,312050,(Transmission de données par l’instrument MERIS),,013093,Épaisseur optique des nuages,,,,Operational,Original
bufr4/3/12/050/2/008003,12,Séquences correspondant à des messages d’observation,312050,(Transmission de données par l’instrument MERIS),,008003,Caractéristique verticale (observations par satellite),,,,Operational,Original
bufr4/3/12/050/1/201131,12,Séquences correspondant à des messages d’observation,312050,(Transmission de données par l’instrument MERIS),,201131,Changer le champ de données,,,,Operational,Original
bufr4/3/12/050/1/202129,12,Séquences correspondant à des messages d’observation,312050,(Transmission de données par l’instrument MERIS),,202129,Changer d’échelle,,,,Operational,Original
bufr4/3/12/050/2/007004,12,Séquences correspondant à des messages d’observation,312050,(Transmission de données par l’instrument MERIS),,007004,Pression,,,,Operational,Original
bufr4/3/12/050/3/007004,12,Séquences correspondant à des messages d’observation,312050,(Transmission de données par l’instrument MERIS),,007004,Pression,,,,Operational,Original
bufr4/3/12/050/1/202000,12,Séquences correspondant à des messages d’observation,312050,(Transmission de données par l’instrument MERIS),,202000,Changement d’échelle,Annuler,,,Operational,Original
bufr4/3/12/050/1/201000,12,Séquences correspondant à des messages d’observation,312050,(Transmission de données par l’instrument MERIS),,201000,Changement du champ de données,Annuler,,,Operational,Original
bufr4/3/12/050/1/013095,12,Séquences correspondant à des messages d’observation,312050,(Transmission de données par l’instrument MERIS),,013095,Colonne totale de vapeur d’eau,,,,Operational,Original
bufr4/3/12/051/1/001007,12,Séquences correspondant à des messages d’observation,312051,(Analyse interspectrale de l’océan – (WVS)),,001007,Indicateur d’identification du satellite,,,,Operational,Original
bufr4/3/12/051/1/002019,12,Séquences correspondant à des messages d’observation,312051,(Analyse interspectrale de l’océan – (WVS)),,002019,Instruments satellitaires,,,,Operational,Original
bufr4/3/12/051/1/001096,12,Séquences correspondant à des messages d’observation,312051,(Analyse interspectrale de l’océan – (WVS)),,001096,Mise à poste,,,,Operational,Original
bufr4/3/12/051/1/025061,12,Séquences correspondant à des messages d’observation,312051,(Analyse interspectrale de l’océan – (WVS)),,025061,Identification du logiciel et numéro de version,,,,Operational,Original
bufr4/3/12/051/1/005040,12,Séquences correspondant à des messages d’observation,312051,(Analyse interspectrale de l’océan – (WVS)),,005040,Numéro de l’orbite,(à suivre),,,Operational,Original
bufr4/3/12/051/1/008075,12,Séquences correspondant à des messages d’observation,312051,,,008075,Identificateur d’orbite ascendante ou descendante,,,,Operational,Original
bufr4/3/12/051/1/301011,12,Séquences correspondant à des messages d’observation,312051,,,301011,"Année, mois, jour",,,,Operational,Original
bufr4/3/12/051/1/301013,12,Séquences correspondant à des messages d’observation,312051,,,301013,"Heure, minute, seconde",,,,Operational,Original
bufr4/3/12/051/1/301021,12,Séquences correspondant à des messages d’observation,312051,,,301021,Latitude/longitude (précision élevée),,,,Operational,Original
bufr4/3/12/051/1/001012,12,Séquences correspondant à des messages d’observation,312051,,,001012,Direction de déplacement de la plate-forme d’observation mobile,,,,Operational,Original
bufr4/3/12/051/1/201131,12,Séquences correspondant à des messages d’observation,312051,,,201131,Changer le champ de données,,,,Operational,Original
bufr4/3/12/051/1/001013,12,Séquences correspondant à des messages d’observation,312051,,,001013,Vitesse de déplacement de la plate-forme d’observation mobile,,,,Operational,Original
bufr4/3/12/051/1/201000,12,Séquences correspondant à des messages d’observation,312051,,,201000,Changement du champ de données,Annuler,,,Operational,Original
bufr4/3/12/051/1/010032,12,Séquences correspondant à des messages d’observation,312051,,,010032,Distance du satellite au centre de la Terre,,,,Operational,Original
bufr4/3/12/051/1/010033,12,Séquences correspondant à des messages d’observation,312051,,,010033,Altitude (de la plate-forme par rapport à l’ellipsoïde),,,,Operational,Original
bufr4/3/12/051/1/010034,12,Séquences correspondant à des messages d’observation,312051,,,010034,Rayon de la Terre,,,,Operational,Original
bufr4/3/12/051/1/007002,12,Séquences correspondant à des messages d’observation,312051,,,007002,Hauteur ou altitude,,,,Operational,Original
bufr4/3/12/051/1/008012,12,Séquences correspondant à des messages d’observation,312051,,,008012,Identificateur terre/mer,,,,Operational,Original
bufr4/3/12/051/1/025110,12,Séquences correspondant à des messages d’observation,312051,,,025110,Traitement de l’image en abrégé,,,,Operational,Original
bufr4/3/12/051/1/025111,12,Séquences correspondant à des messages d’observation,312051,,,025111,Nombre de données manquantes à la réception,,,,Operational,Original
bufr4/3/12/051/1/025102,12,Séquences correspondant à des messages d’observation,312051,,,025102,Nombre de lignes manquantes hors données manquantes,,,,Operational,Original
bufr4/3/12/051/1/002104,12,Séquences correspondant à des messages d’observation,312051,,,002104,Polarisation de l’antenne,,,,Operational,Original
bufr4/3/12/051/1/025103,12,Séquences correspondant à des messages d’observation,312051,,,025103,Nombre de cellules en direction,,,,Operational,Original
bufr4/3/12/051/1/025104,12,Séquences correspondant à des messages d’observation,312051,,,025104,Nombre de cellules en longueur d’onde,,,,Operational,Original
bufr4/3/12/051/1/025105,12,Séquences correspondant à des messages d’observation,312051,,,025105,Première cellule en direction,,,,Operational,Original
bufr4/3/12/051/1/025106,12,Séquences correspondant à des messages d’observation,312051,,,025106,Incrément de cellule en direction,,,,Operational,Original
bufr4/3/12/051/1/025107,12,Séquences correspondant à des messages d’observation,312051,,,025107,Première cellule en longueur d’onde,,,,Operational,Original
bufr4/3/12/051/1/025108,12,Séquences correspondant à des messages d’observation,312051,,,025108,Dernière cellule en longueur d’onde,,,,Operational,Original
bufr4/3/12/051/1/002111,12,Séquences correspondant à des messages d’observation,312051,,,002111,Angle d’incidence du radar,,,,Operational,Original
bufr4/3/12/051/1/002121,12,Séquences correspondant à des messages d’observation,312051,,,002121,Fréquence moyenne,,,,Operational,Original
bufr4/3/12/051/1/002026,12,Séquences correspondant à des messages d’observation,312051,,,002026,Résolution en travers de la trajectoire,,,,Operational,Original
bufr4/3/12/051/1/002027,12,Séquences correspondant à des messages d’observation,312051,,,002027,Résolution dans le sens de la route du satellite,,,,Operational,Original
bufr4/3/12/051/1/021130,12,Séquences correspondant à des messages d’observation,312051,,,021130,Énergie spectrale totale,,,,Operational,Original
bufr4/3/12/051/1/021131,12,Séquences correspondant à des messages d’observation,312051,,,021131,Énergie spectrale maximale,,,,Operational,Original
bufr4/3/12/051/1/021132,12,Séquences correspondant à des messages d’observation,312051,,,021132,Direction de l’énergie spectrale maximale sur la grille de grande résolution,,,,Operational,Original
bufr4/3/12/051/1/021133,12,Séquences correspondant à des messages d’observation,312051,,,021133,Longueur d’onde de l’énergie spectrale maximale sur la grille de grande résolution,,,,Operational,Original
bufr4/3/12/051/1/021064,12,Séquences correspondant à des messages d’observation,312051,,,021064,Estimation des bruits parasites,,,,Operational,Original
bufr4/3/12/051/1/025014,12,Séquences correspondant à des messages d’observation,312051,,,025014,Coupure azimutale due au fouillis,,,,Operational,Original
