Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status,translated_by
bufr4/3/09/030/4/031001,09,Séquences correspondant à des données de sondages verticaux,309030,(Données de vol de la sonde d’ozone),,031001,Facteur de répétition différée du descripteur,,(voir note 1),44,Operational,Original
bufr4/3/09/030/5/004015,09,Séquences correspondant à des données de sondages verticaux,309030,(Données de vol de la sonde d’ozone),,004015,Incrément temporel,"Depuis le moment du lâcher, si néces-saire, en minutes",(voir note 1),44,Operational,Original
bufr4/3/09/030/6/008006,09,Séquences correspondant à des données de sondages verticaux,309030,(Données de vol de la sonde d’ozone),,008006,Caractéristique du sondage vertical de l’ozone,,(voir note 1),44,Operational,Original
bufr4/3/09/030/7/007004,09,Séquences correspondant à des données de sondages verticaux,309030,(Données de vol de la sonde d’ozone),,007004,Pression,,(voir note 1),44,Operational,Original
bufr4/3/09/030/8/015003,09,Séquences correspondant à des données de sondages verticaux,309030,(Données de vol de la sonde d’ozone),,015003,Pression partielle de l’ozone mesuré,,(voir note 1),44,Operational,Original
bufr4/3/09/031/1/015004,09,Séquences correspondant à des données de sondages verticaux,309031,(sondage),,015004,Facteur de correction du sondage de l’ozone (CF),,,,Operational,Original
bufr4/3/09/031/2/015005,09,Séquences correspondant à des données de sondages verticaux,309031,(sondage),,015005,Pression partielle de l’ozone,,,,Operational,Original
bufr4/3/09/031/3/104000,09,Séquences correspondant à des données de sondages verticaux,309031,(sondage),,104000,Répétition différée de 4 descripteurs,,,,Operational,Original
bufr4/3/09/031/4/031001,09,Séquences correspondant à des données de sondages verticaux,309031,(sondage),,031001,Facteur de répétition différée du descripteur,,,,Operational,Original
bufr4/3/09/031/5/004025,09,Séquences correspondant à des données de sondages verticaux,309031,(sondage),,004025,Période ou décalage dans le temps,"Depuis l’heure du lâcher, en minutes",,,Operational,Original
bufr4/3/09/031/6/008006,09,Séquences correspondant à des données de sondages verticaux,309031,(sondage),,008006,Caractéristique du sondage vertical de l’ozone,,,,Operational,Original
bufr4/3/09/031/7/007004,09,Séquences correspondant à des données de sondages verticaux,309031,(sondage),,007004,Pression,,,,Operational,Original
bufr4/3/09/031/8/015003,09,Séquences correspondant à des données de sondages verticaux,309031,(sondage),,015003,Pression partielle de l’ozone mesuré,,,,Operational,Original
bufr4/3/09/040/1/301075,09,Séquences correspondant à des données de sondages verticaux,309040,(sondage),,301075,Identification du sondage,,,67,Operational,Original
bufr4/3/09/040/2/301076,09,Séquences correspondant à des données de sondages verticaux,309040,(sondage),,301076,Instrument de sondage de l’ozone,,,67,Operational,Original
bufr4/3/09/040/3/309030,09,Séquences correspondant à des données de sondages verticaux,309040,(sondage),,309030,Données de vol de la sonde d’ozone,,,67,Operational,Original
bufr4/3/09/041/1/307041,09,Séquences correspondant à des données de sondages verticaux,309041,(Sondage de l’ozone associé à des mesures par spectrophotomètre Brewer au sol; l’ozone total ainsi obtenu est une seule valeur),,307041,"Mesure de l’ozone total par un spectro-photomètre Brewer au sol, obtenue à partir d’une seule observation",Description de la partie au sol (à suivre),(voir note 2),67,Operational,Original
bufr4/3/09/041/2/301075,09,Séquences correspondant à des données de sondages verticaux,309041,,,301075,Identification du sondage,Identification de la partie de sondage de l’ozone,,67,Operational,Original
bufr4/3/09/041/3/301076,09,Séquences correspondant à des données de sondages verticaux,309041,,,301076,Instrument de sondage de l’ozone,,,67,Operational,Original
bufr4/3/09/041/4/309030,09,Séquences correspondant à des données de sondages verticaux,309041,,,309030,Données de vol de la sonde d’ozone,,,67,Operational,Original
bufr4/3/09/042/1/307042,09,Séquences correspondant à des données de sondages verticaux,309042,(Sondage de l’ozone associé à des mesures par spectrophotomètre Brewer au sol; l’ozone total ainsi obtenu est une valeur moyennée),,307042,"Mesure de l’ozone total par un spectro-photomètre Brewer au sol, obtenue à partir d’observations moyennées",Description de la partie au sol,,67,Operational,Original
bufr4/3/09/042/2/301075,09,Séquences correspondant à des données de sondages verticaux,309042,(Sondage de l’ozone associé à des mesures par spectrophotomètre Brewer au sol; l’ozone total ainsi obtenu est une valeur moyennée),,301075,Identification du sondage,Identification de la partie de sondage de l’ozone,,67,Operational,Original
bufr4/3/09/042/3/301076,09,Séquences correspondant à des données de sondages verticaux,309042,(Sondage de l’ozone associé à des mesures par spectrophotomètre Brewer au sol; l’ozone total ainsi obtenu est une valeur moyennée),,301076,Instrument de sondage de l’ozone,,,67,Operational,Original
bufr4/3/09/042/4/309030,09,Séquences correspondant à des données de sondages verticaux,309042,(Sondage de l’ozone associé à des mesures par spectrophotomètre Brewer au sol; l’ozone total ainsi obtenu est une valeur moyennée),,309030,Données de vol de la sonde d’ozone,,,67,Operational,Original
bufr4/3/09/043/1/307043,09,Séquences correspondant à des données de sondages verticaux,309043,(Sondage de l’ozone associé à des mesures par spectrophotomètre Dobson au sol; l’ozone total ainsi obtenu est une seule valeur),,307043,"Mesure de l’ozone total par un spectro-photomètre Dobson au sol, obtenue à partir partie au sol d’une seule observation",Description de la,(voir note 2),67,Operational,Original
bufr4/3/09/043/2/301075,09,Séquences correspondant à des données de sondages verticaux,309043,(Sondage de l’ozone associé à des mesures par spectrophotomètre Dobson au sol; l’ozone total ainsi obtenu est une seule valeur),,301075,Identification du sondage,Identification de la partie de sondage de l’ozone,(voir note 2),67,Operational,Original
bufr4/3/09/043/3/301076,09,Séquences correspondant à des données de sondages verticaux,309043,(Sondage de l’ozone associé à des mesures par spectrophotomètre Dobson au sol; l’ozone total ainsi obtenu est une seule valeur),,301076,Instrument de sondage de l’ozone,,(voir note 2),67,Operational,Original
bufr4/3/09/043/4/309030,09,Séquences correspondant à des données de sondages verticaux,309043,(Sondage de l’ozone associé à des mesures par spectrophotomètre Dobson au sol; l’ozone total ainsi obtenu est une seule valeur),,309030,Données de vol de la sonde d’ozone,,(voir note 2),67,Operational,Original
bufr4/3/09/044/1/307044,09,Séquences correspondant à des données de sondages verticaux,309044,(Sondage de l’ozone associé à des mesures par spectrophotomètre Dobson au sol; l’ozone total ainsi obtenu est une valeur moyennée),,307044,"Mesure de l’ozone total par un spectro-photomètre Dobson au sol, obtenue à partir partie au sol d’observations moyennées",Description de la,,67,Operational,Original
bufr4/3/09/044/2/301075,09,Séquences correspondant à des données de sondages verticaux,309044,(Sondage de l’ozone associé à des mesures par spectrophotomètre Dobson au sol; l’ozone total ainsi obtenu est une valeur moyennée),,301075,Identification du sondage,Identification de la partie de sondage de l’ozone,,67,Operational,Original
bufr4/3/09/044/3/301076,09,Séquences correspondant à des données de sondages verticaux,309044,(Sondage de l’ozone associé à des mesures par spectrophotomètre Dobson au sol; l’ozone total ainsi obtenu est une valeur moyennée),,301076,Instrument de sondage de l’ozone,,,67,Operational,Original
bufr4/3/09/044/4/309030,09,Séquences correspondant à des données de sondages verticaux,309044,(Sondage de l’ozone associé à des mesures par spectrophotomètre Dobson au sol; l’ozone total ainsi obtenu est une valeur moyennée),,309030,Données de vol de la sonde d’ozone,,,67,Operational,Original
bufr4/3/09/045/1/301075,09,Séquences correspondant à des données de sondages verticaux,309045,(Sondage de l’ozone non associé à un spectro-photomètre au sol),,301075,Identification du sondage,,,,Operational,Original
bufr4/3/09/045/2/301076,09,Séquences correspondant à des données de sondages verticaux,309045,(Sondage de l’ozone non associé à un spectro-photomètre au sol),,301076,Instrument de sondage de l’ozone I. 2 – Table D/09 BUFR — 7,(à suivre),,,Operational,Original
bufr4/3/09/045/3/309031,09,Séquences correspondant à des données de sondages verticaux,309045,,,309031,Données de vol de la sonde d’ozone,,,,Operational,Original
bufr4/3/09/046/1/307041,09,Séquences correspondant à des données de sondages verticaux,309046,(Sondage de l’ozone associé à des mesures par spectrophotomètre Brewer au sol; l’ozone total ainsi obtenu est une seule valeur),,307041,"Mesure de l’ozone total par un spectro-photomètre Brewer au sol, obtenue à partir partie au sol d’une seule observation",Description de la,,,Operational,Original
bufr4/3/09/046/2/301075,09,Séquences correspondant à des données de sondages verticaux,309046,(Sondage de l’ozone associé à des mesures par spectrophotomètre Brewer au sol; l’ozone total ainsi obtenu est une seule valeur),,301075,Identification du sondage,Identification de la partie de sondage de l’ozone,,,Operational,Original
bufr4/3/09/046/3/301076,09,Séquences correspondant à des données de sondages verticaux,309046,(Sondage de l’ozone associé à des mesures par spectrophotomètre Brewer au sol; l’ozone total ainsi obtenu est une seule valeur),,301076,Instrument de sondage de l’ozone,,,,Operational,Original
bufr4/3/09/046/4/309031,09,Séquences correspondant à des données de sondages verticaux,309046,(Sondage de l’ozone associé à des mesures par spectrophotomètre Brewer au sol; l’ozone total ainsi obtenu est une seule valeur),,309031,Données de vol de la sonde d’ozone,,,,Operational,Original
bufr4/3/09/047/1/307042,09,Séquences correspondant à des données de sondages verticaux,309047,(Sondage de l’ozone associé à des mesures par spectrophotomètre Brewer au sol; l’ozone total ainsi obtenu est une valeur moyennée),,307042,"Mesure de l’ozone total par un spectro-photomètre Brewer au sol, obtenue à partir d’observations moyennées",Description de la partie au sol,,,Operational,Original
bufr4/3/09/047/2/301075,09,Séquences correspondant à des données de sondages verticaux,309047,(Sondage de l’ozone associé à des mesures par spectrophotomètre Brewer au sol; l’ozone total ainsi obtenu est une valeur moyennée),,301075,Identification du sondage,Identification de la partie de sondage de l’ozone,,,Operational,Original
bufr4/3/09/047/3/301076,09,Séquences correspondant à des données de sondages verticaux,309047,(Sondage de l’ozone associé à des mesures par spectrophotomètre Brewer au sol; l’ozone total ainsi obtenu est une valeur moyennée),,301076,Instrument de sondage de l’ozone,,,,Operational,Original
bufr4/3/09/047/4/309031,09,Séquences correspondant à des données de sondages verticaux,309047,(Sondage de l’ozone associé à des mesures par spectrophotomètre Brewer au sol; l’ozone total ainsi obtenu est une valeur moyennée),,309031,Données de vol de la sonde d’ozone,,,,Operational,Original
bufr4/3/09/048/1/307043,09,Séquences correspondant à des données de sondages verticaux,309048,(Sondage de l’ozone associé à des mesures par spectrophotomètre Dobson au sol; l’ozone total ainsi obtenu est une seule valeur),,307043,"Mesure de l’ozone total par un spectro-photomètre Dobson au sol, obtenue à partir partie au sol d’une seule observation",Description de la,,,Operational,Original
bufr4/3/09/048/2/301075,09,Séquences correspondant à des données de sondages verticaux,309048,(Sondage de l’ozone associé à des mesures par spectrophotomètre Dobson au sol; l’ozone total ainsi obtenu est une seule valeur),,301075,Identification du sondage,Identification de la partie de sondage de l’ozone,,,Operational,Original
bufr4/3/09/048/3/301076,09,Séquences correspondant à des données de sondages verticaux,309048,(Sondage de l’ozone associé à des mesures par spectrophotomètre Dobson au sol; l’ozone total ainsi obtenu est une seule valeur),,301076,Instrument de sondage de l’ozone,,,,Operational,Original
bufr4/3/09/048/4/309031,09,Séquences correspondant à des données de sondages verticaux,309048,(Sondage de l’ozone associé à des mesures par spectrophotomètre Dobson au sol; l’ozone total ainsi obtenu est une seule valeur),,309031,Données de vol de la sonde d’ozone,,,,Operational,Original
bufr4/3/09/049/1/307044,09,Séquences correspondant à des données de sondages verticaux,309049,(Sondage de l’ozone associé à des mesures par spectrophotomètre Dobson au sol; l’ozone total ainsi obtenu est une valeur moyennée),,307044,"Mesure de l’ozone total par un spectro-photomètre Dobson au sol, obtenue à partir partie au sol d’observations moyennées",Description de la,,,Operational,Original
bufr4/3/09/049/2/301075,09,Séquences correspondant à des données de sondages verticaux,309049,(Sondage de l’ozone associé à des mesures par spectrophotomètre Dobson au sol; l’ozone total ainsi obtenu est une valeur moyennée),,301075,Identification du sondage,Identification de la partie de sondage de l’ozone (à suivre),,,Operational,Original
bufr4/3/09/049/3/301076,09,Séquences correspondant à des données de sondages verticaux,309049,,,301076,Instrument de sondage de l’ozone,,,,Operational,Original
bufr4/3/09/049/4/309031,09,Séquences correspondant à des données de sondages verticaux,309049,,,309031,Données de vol de la sonde d’ozone,,,,Operational,Original
bufr4/3/09/050/1/301110,09,Séquences correspondant à des données de sondages verticaux,309050,"(Séquence pour la représentation des données d’observation PILOT, PILOT SHIP et PILOT MOBIL, la pression servant de coordonnée verticale)",,301110,Identification du site du lâcher et instruments de mesure du vent,,,,Operational,Original
bufr4/3/09/050/2/301113,09,Séquences correspondant à des données de sondages verticaux,309050,"(Séquence pour la représentation des données d’observation PILOT, PILOT SHIP et PILOT MOBIL, la pression servant de coordonnée verticale)",,301113,Date et heure du lâcher,,,,Operational,Original
bufr4/3/09/050/3/301114,09,Séquences correspondant à des données de sondages verticaux,309050,"(Séquence pour la représentation des données d’observation PILOT, PILOT SHIP et PILOT MOBIL, la pression servant de coordonnée verticale)",,301114,Coordonnées horizontales et verticales du site du lâcher,,,,Operational,Original
bufr4/3/09/050/4/101000,09,Séquences correspondant à des données de sondages verticaux,309050,"(Séquence pour la représentation des données d’observation PILOT, PILOT SHIP et PILOT MOBIL, la pression servant de coordonnée verticale)",,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/09/050/5/031002,09,Séquences correspondant à des données de sondages verticaux,309050,"(Séquence pour la représentation des données d’observation PILOT, PILOT SHIP et PILOT MOBIL, la pression servant de coordonnée verticale)",,031002,Facteur élargi de répétition différée du descripteur,,,,Operational,Original
bufr4/3/09/050/6/303050,09,Séquences correspondant à des données de sondages verticaux,309050,"(Séquence pour la représentation des données d’observation PILOT, PILOT SHIP et PILOT MOBIL, la pression servant de coordonnée verticale)",,303050,Données sur le vent au niveau de pression correspondant à la position de la radiosonde,,,,Operational,Original
bufr4/3/09/050/7/101000,09,Séquences correspondant à des données de sondages verticaux,309050,"(Séquence pour la représentation des données d’observation PILOT, PILOT SHIP et PILOT MOBIL, la pression servant de coordonnée verticale)",,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/09/050/8/031001,09,Séquences correspondant à des données de sondages verticaux,309050,"(Séquence pour la représentation des données d’observation PILOT, PILOT SHIP et PILOT MOBIL, la pression servant de coordonnée verticale)",,031001,Facteur de répétition différée du descripteur,,,,Operational,Original
bufr4/3/09/050/9/303051,09,Séquences correspondant à des données de sondages verticaux,309050,"(Séquence pour la représentation des données d’observation PILOT, PILOT SHIP et PILOT MOBIL, la pression servant de coordonnée verticale)",,303051,Données sur le cisaillement du vent au niveau de pression correspondant à la position de la radiosonde,,,,Operational,Original
bufr4/3/09/051/1/301110,09,Séquences correspondant à des données de sondages verticaux,309051,"(Séquence pour la représentation des données d’observation PILOT, PILOT SHIP et PILOT MOBIL, l’altitude servant de coordonnée verticale)",,301110,Identification du site du lâcher et instruments de mesure du vent,,,,Operational,Original
bufr4/3/09/051/2/301113,09,Séquences correspondant à des données de sondages verticaux,309051,"(Séquence pour la représentation des données d’observation PILOT, PILOT SHIP et PILOT MOBIL, l’altitude servant de coordonnée verticale)",,301113,Date et heure du lâcher,,,,Operational,Original
bufr4/3/09/051/3/301114,09,Séquences correspondant à des données de sondages verticaux,309051,"(Séquence pour la représentation des données d’observation PILOT, PILOT SHIP et PILOT MOBIL, l’altitude servant de coordonnée verticale)",,301114,Coordonnées horizontales et verticales du site du lâcher,,,,Operational,Original
bufr4/3/09/051/4/101000,09,Séquences correspondant à des données de sondages verticaux,309051,"(Séquence pour la représentation des données d’observation PILOT, PILOT SHIP et PILOT MOBIL, l’altitude servant de coordonnée verticale)",,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/09/051/5/031002,09,Séquences correspondant à des données de sondages verticaux,309051,"(Séquence pour la représentation des données d’observation PILOT, PILOT SHIP et PILOT MOBIL, l’altitude servant de coordonnée verticale)",,031002,Facteur élargi de répétition différée du descripteur,,,,Operational,Original
bufr4/3/09/051/6/303052,09,Séquences correspondant à des données de sondages verticaux,309051,"(Séquence pour la représentation des données d’observation PILOT, PILOT SHIP et PILOT MOBIL, l’altitude servant de coordonnée verticale)",,303052,Données sur le vent à l’altitude correspondant à la position de la radiosonde,,,,Operational,Original
bufr4/3/09/051/7/101000,09,Séquences correspondant à des données de sondages verticaux,309051,"(Séquence pour la représentation des données d’observation PILOT, PILOT SHIP et PILOT MOBIL, l’altitude servant de coordonnée verticale)",,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/09/051/8/031001,09,Séquences correspondant à des données de sondages verticaux,309051,"(Séquence pour la représentation des données d’observation PILOT, PILOT SHIP et PILOT MOBIL, l’altitude servant de coordonnée verticale)",,031001,Facteur de répétition différée du descripteur,,,,Operational,Original
bufr4/3/09/051/9/303053,09,Séquences correspondant à des données de sondages verticaux,309051,"(Séquence pour la représentation des données d’observation PILOT, PILOT SHIP et PILOT MOBIL, l’altitude servant de coordonnée verticale)",,303053,Données sur le cisaillement du vent à l’altitude correspondant à la position de la radiosonde,,,,Operational,Original
bufr4/3/09/052/1/301111,09,Séquences correspondant à des données de sondages verticaux,309052,"(Séquence pour la représentation des données d’observation TEMP, TEMP SHIP et TEMP MOBIL)",,301111,"Identification du site du lâcher et instruments de mesure du vent, de la pression, de la température et de l’humidité (PTU)",,,,Operational,Original
bufr4/3/09/052/2/301113,09,Séquences correspondant à des données de sondages verticaux,309052,"(Séquence pour la représentation des données d’observation TEMP, TEMP SHIP et TEMP MOBIL)",,301113,Date et heure du lâcher,,,,Operational,Original
bufr4/3/09/052/3/301114,09,Séquences correspondant à des données de sondages verticaux,309052,"(Séquence pour la représentation des données d’observation TEMP, TEMP SHIP et TEMP MOBIL)",,301114,Coordonnées horizontales et verticales du site du lâcher I. 2 – Table D/09 BUFR — 9,(à suivre),,,Operational,Original
bufr4/3/09/052/4/302049,09,Séquences correspondant à des données de sondages verticaux,309052,,,302049,Données sur les nuages transmises avec les sondages verticaux,,,,Operational,Original
bufr4/3/09/052/5/022043,09,Séquences correspondant à des données de sondages verticaux,309052,,,022043,Température de la mer/de l’eau,,,,Operational,Original
bufr4/3/09/052/6/101000,09,Séquences correspondant à des données de sondages verticaux,309052,,,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/09/052/7/031002,09,Séquences correspondant à des données de sondages verticaux,309052,,,031002,Facteur élargi de répétition différée du descripteur,,,,Operational,Original
bufr4/3/09/052/8/303054,09,Séquences correspondant à des données de sondages verticaux,309052,,,303054,"Données sur la température, le point de rosée et le vent au niveau de pression correspondant à la position de la radiosonde",,,,Operational,Original
bufr4/3/09/052/9/101000,09,Séquences correspondant à des données de sondages verticaux,309052,,,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/09/052/10/031001,09,Séquences correspondant à des données de sondages verticaux,309052,,,031001,Facteur de répétition différée du descripteur,,,,Operational,Original
bufr4/3/09/052/11/303051,09,Séquences correspondant à des données de sondages verticaux,309052,,,303051,Données sur le cisaillement du vent au niveau de pression correspondant à la position de la radiosonde,,,,Operational,Original
bufr4/3/09/053/1/301112,09,Séquences correspondant à des données de sondages verticaux,309053,(Séquence pour la représentation des données d’observation TEMP DROP),,301112,Identification du point de lâcher et instru-ments de la catasonde,,,,Operational,Original
bufr4/3/09/053/2/301113,09,Séquences correspondant à des données de sondages verticaux,309053,(Séquence pour la représentation des données d’observation TEMP DROP),,301113,Date et heure du lâcher,,,,Operational,Original
bufr4/3/09/053/3/301114,09,Séquences correspondant à des données de sondages verticaux,309053,(Séquence pour la représentation des données d’observation TEMP DROP),,301114,Coordonnées horizontales et verticales du site du lâcher,,,,Operational,Original
bufr4/3/09/053/4/101000,09,Séquences correspondant à des données de sondages verticaux,309053,(Séquence pour la représentation des données d’observation TEMP DROP),,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/09/053/5/031002,09,Séquences correspondant à des données de sondages verticaux,309053,(Séquence pour la représentation des données d’observation TEMP DROP),,031002,Facteur élargi de répétition différée du descripteur,,,,Operational,Original
bufr4/3/09/053/6/303054,09,Séquences correspondant à des données de sondages verticaux,309053,(Séquence pour la représentation des données d’observation TEMP DROP),,303054,"Données sur la température, le point de rosée et le vent au niveau de pression correspondant à la position de la radiosonde",,,,Operational,Original
bufr4/3/09/053/7/101000,09,Séquences correspondant à des données de sondages verticaux,309053,(Séquence pour la représentation des données d’observation TEMP DROP),,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/09/053/8/031001,09,Séquences correspondant à des données de sondages verticaux,309053,(Séquence pour la représentation des données d’observation TEMP DROP),,031001,Facteur de répétition différée du descripteur,,,,Operational,Original
bufr4/3/09/053/9/303051,09,Séquences correspondant à des données de sondages verticaux,309053,(Séquence pour la représentation des données d’observation TEMP DROP),,303051,Données sur le cisaillement du vent au niveau de pression correspondant à la position de la radiosonde,,,,Operational,Original
bufr4/3/09/054/1/301001,09,Séquences correspondant à des données de sondages verticaux,309054,(Séquence pour la représentation des données CLIMAT TEMP et CLIMAT TEMP SHIP),,301001,Indicateur régional OMM et chiffre indicatif OMM de la station,Identification du site du lâcher,,,Operational,Original
bufr4/3/09/054/2/001011,09,Séquences correspondant à des données de sondages verticaux,309054,(Séquence pour la représentation des données CLIMAT TEMP et CLIMAT TEMP SHIP),,001011,Indicateur d’identification du navire ou d’une Indicatif d’appel station terrestre mobile,du navire,,,Operational,Original
bufr4/3/09/054/3/301011,09,Séquences correspondant à des données de sondages verticaux,309054,(Séquence pour la représentation des données CLIMAT TEMP et CLIMAT TEMP SHIP),,301011,"Année, mois, jour",,,,Operational,Original
bufr4/3/09/054/4/301012,09,Séquences correspondant à des données de sondages verticaux,309054,(Séquence pour la représentation des données CLIMAT TEMP et CLIMAT TEMP SHIP),,301012,"Heure, minute",,,,Operational,Original
bufr4/3/09/054/5/301021,09,Séquences correspondant à des données de sondages verticaux,309054,(Séquence pour la représentation des données CLIMAT TEMP et CLIMAT TEMP SHIP),,301021,Latitude/longitude (précision élevée),,,,Operational,Original
bufr4/3/09/054/6/007030,09,Séquences correspondant à des données de sondages verticaux,309054,(Séquence pour la représentation des données CLIMAT TEMP et CLIMAT TEMP SHIP),,007030,Altitude du sol de la station,,,,Operational,Original
bufr4/3/09/054/7/007031,09,Séquences correspondant à des données de sondages verticaux,309054,(Séquence pour la représentation des données CLIMAT TEMP et CLIMAT TEMP SHIP),,007031,Altitude du baromètre,,,,Operational,Original
bufr4/3/09/054/8/007007,09,Séquences correspondant à des données de sondages verticaux,309054,(Séquence pour la représentation des données CLIMAT TEMP et CLIMAT TEMP SHIP),,007007,Hauteur,Altitude du lâcher de la sonde (à suivre),,,Operational,Original
bufr4/3/09/054/9/004023,09,Séquences correspondant à des données de sondages verticaux,309054,,,004023,Période ou décalage dans le temps,Nombre de jours dans le mois,,,Operational,Original
bufr4/3/09/054/10/004059,09,Séquences correspondant à des données de sondages verticaux,309054,,,004059,Heures des observations servant à calculer les valeurs moyennes transmises,,,,Operational,Original
bufr4/3/09/054/11/115000,09,Séquences correspondant à des données de sondages verticaux,309054,,,115000,Répétition différée de 15 descripteurs,,,,Operational,Original
bufr4/3/09/054/12/031001,09,Séquences correspondant à des données de sondages verticaux,309054,,,031001,Facteur de répétition différée du descripteur,,,,Operational,Original
bufr4/3/09/054/13/008001,09,Séquences correspondant à des données de sondages verticaux,309054,,,008001,Caractéristique correspondant à des données de sondage vertical,,,,Operational,Original
bufr4/3/09/054/14/008023,09,Séquences correspondant à des données de sondages verticaux,309054,,,008023,Statistiques de premier ordre,= 4 Valeur moyenne,,,Operational,Original
bufr4/3/09/054/15/007004,09,Séquences correspondant à des données de sondages verticaux,309054,,,007004,Pression,,,,Operational,Original
bufr4/3/09/054/16/010009,09,Séquences correspondant à des données de sondages verticaux,309054,,,010009,Hauteur géopotentielle,,,,Operational,Original
bufr4/3/09/054/17/012101,09,Séquences correspondant à des données de sondages verticaux,309054,,,012101,Température/température de l’air,,,,Operational,Original
bufr4/3/09/054/18/012103,09,Séquences correspondant à des données de sondages verticaux,309054,,,012103,Point de rosée,,,,Operational,Original
bufr4/3/09/054/19/008023,09,Séquences correspondant à des données de sondages verticaux,309054,,,008023,Statistiques de premier ordre,= 32 Moyenne vectorielle,,,Operational,Original
bufr4/3/09/054/20/011001,09,Séquences correspondant à des données de sondages verticaux,309054,,,011001,Direction du vent,,,,Operational,Original
bufr4/3/09/054/21/011002,09,Séquences correspondant à des données de sondages verticaux,309054,,,011002,Vitesse du vent,,,,Operational,Original
bufr4/3/09/054/22/008023,09,Séquences correspondant à des données de sondages verticaux,309054,,,008023,Statistiques de premier ordre,Mis à valeur manquante,,,Operational,Original
bufr4/3/09/054/23/011019,09,Séquences correspondant à des données de sondages verticaux,309054,,,011019,Stabilité du vent,,,,Operational,Original
bufr4/3/09/054/24/008050,09,Séquences correspondant à des données de sondages verticaux,309054,,,008050,Identificateur pour le nombre de valeurs manquantes dans le calcul des statistiques,= 2 Température,,,Operational,Original
bufr4/3/09/054/25/008020,09,Séquences correspondant à des données de sondages verticaux,309054,,,008020,Nombre total de valeurs manquantes (pour le calcul du total ou de la moyenne),Jours,,,Operational,Original
bufr4/3/09/054/26/008050,09,Séquences correspondant à des données de sondages verticaux,309054,,,008050,Identificateur pour le nombre de valeurs manquantes dans le calcul des statistiques,= 9 Vent,,,Operational,Original
bufr4/3/09/054/27/008020,09,Séquences correspondant à des données de sondages verticaux,309054,,,008020,Nombre total de valeurs manquantes (pour le calcul du total ou de la moyenne),Jours,,,Operational,Original
bufr4/3/09/055/1/301111,09,Séquences correspondant à des données de sondages verticaux,309055,(Modèle de représentation des données de radiosonde haute résolution avec hauteur géopotentielle en tant que coordonnée verticale),,301111,"Identification du site du lâcher et instruments de mesure du vent, de la pression, de la température et de l’humidité (PTU)",,,,Operational,Original
bufr4/3/09/055/2/025061,09,Séquences correspondant à des données de sondages verticaux,309055,(Modèle de représentation des données de radiosonde haute résolution avec hauteur géopotentielle en tant que coordonnée verticale),,025061,Identification du logiciel et numéro de version,,,,Operational,Original
bufr4/3/09/055/3/001081,09,Séquences correspondant à des données de sondages verticaux,309055,(Modèle de représentation des données de radiosonde haute résolution avec hauteur géopotentielle en tant que coordonnée verticale),,001081,Numéro de série de la radiosonde,,,,Operational,Original
bufr4/3/09/055/4/001082,09,Séquences correspondant à des données de sondages verticaux,309055,(Modèle de représentation des données de radiosonde haute résolution avec hauteur géopotentielle en tant que coordonnée verticale),,001082,Numéro du radiosondage,,,,Operational,Original
bufr4/3/09/055/5/002067,09,Séquences correspondant à des données de sondages verticaux,309055,(Modèle de représentation des données de radiosonde haute résolution avec hauteur géopotentielle en tant que coordonnée verticale),,002067,Fréquence de fonctionnement de la radiosonde,,,,Operational,Original
bufr4/3/09/055/6/002095,09,Séquences correspondant à des données de sondages verticaux,309055,(Modèle de représentation des données de radiosonde haute résolution avec hauteur géopotentielle en tant que coordonnée verticale),,002095,Type de capteur de pression,,,,Operational,Original
bufr4/3/09/055/7/002096,09,Séquences correspondant à des données de sondages verticaux,309055,(Modèle de représentation des données de radiosonde haute résolution avec hauteur géopotentielle en tant que coordonnée verticale),,002096,Type de capteur de température,,,,Operational,Original
bufr4/3/09/055/8/002097,09,Séquences correspondant à des données de sondages verticaux,309055,(Modèle de représentation des données de radiosonde haute résolution avec hauteur géopotentielle en tant que coordonnée verticale),,002097,Type de capteur d’humidité,,,,Operational,Original
bufr4/3/09/055/9/002081,09,Séquences correspondant à des données de sondages verticaux,309055,(Modèle de représentation des données de radiosonde haute résolution avec hauteur géopotentielle en tant que coordonnée verticale),,002081,Type de ballon I. 2 – Table D/09 BUFR — 11,(à suivre),,,Operational,Original
bufr4/3/09/055/10/002082,09,Séquences correspondant à des données de sondages verticaux,309055,,,002082,Poids du ballon,,,,Operational,Original
bufr4/3/09/055/11/002084,09,Séquences correspondant à des données de sondages verticaux,309055,,,002084,Type de gaz insufflé,,,,Operational,Original
bufr4/3/09/055/12/002191,09,Séquences correspondant à des données de sondages verticaux,309055,,,002191,Calcul de la hauteur géopotentielle,,,,Operational,Original
