Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status,translated_by
bufr4/3/11/010/1/011107,11,Séquences correspondant à des messages d’observation à un seul niveau,311010,,,011107,Nombre maximum d’entrées fausses,,,,Operational,Original
bufr4/3/11/010/1/011108,11,Séquences correspondant à des messages d’observation à un seul niveau,311010,,,011108,Localisation de la valeur de crête,,,,Operational,Original
bufr4/3/11/010/1/011109,11,Séquences correspondant à des messages d’observation à un seul niveau,311010,,,011109,Nombre de valeurs justes du taux de dissipation des tourbillons,,,,Operational,Original
bufr4/3/11/010/2/012101,11,Séquences correspondant à des messages d’observation à un seul niveau,311010,,,012101,Température/température de l’air,,,,Operational,Original
bufr4/3/11/010/2/011001,11,Séquences correspondant à des messages d’observation à un seul niveau,311010,,,011001,Direction du vent,,,,Operational,Original
bufr4/3/11/010/1/201130,11,Séquences correspondant à des messages d’observation à un seul niveau,311010,,,201130,Changer le champ de données,,,,Operational,Original
bufr4/3/11/010/1/011084,11,Séquences correspondant à des messages d’observation à un seul niveau,311010,,,011084,Vitesse du vent,,,,Operational,Original
bufr4/3/11/010/3/201000,11,Séquences correspondant à des messages d’observation à un seul niveau,311010,,,201000,Changement du champ de données,Annuler,,,Operational,Original
bufr4/3/11/011/1/001023,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,"(Modèle IAGOS pour une seule observation), version 2",,001023,Numéro de la séquence d’observations,,,,Operational,Original
bufr4/3/11/011/1/008004,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,"(Modèle IAGOS pour une seule observation), version 2",,008004,Phase de vol de l’aéronef I. 2 – Table D/11 BUFR —,(à suivre) 5,,,Operational,Original
bufr4/3/11/011/1/301011,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,301011,"Année, mois, jour",,,,Operational,Original
bufr4/3/11/011/1/301013,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,301013,"Heure, minute, seconde",,,,Operational,Original
bufr4/3/11/011/1/005002,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,005002,Latitude (faible précision),,,,Operational,Original
bufr4/3/11/011/1/006002,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,006002,Longitude (faible précision),,,,Operational,Original
bufr4/3/11/011/1/007004,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,007004,Pression,,,,Operational,Original
bufr4/3/11/011/1/011001,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,011001,Direction du vent,,,,Operational,Original
bufr4/3/11/011/1/011002,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,011002,Vitesse du vent,,,,Operational,Original
bufr4/3/11/011/1/012101,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,012101,Température/température de l’air,,,,Operational,Original
bufr4/3/11/011/1/106000,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,106000,Répétition différée de 6 descripteurs,,,,Operational,Original
bufr4/3/11/011/1/031001,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,031001,Facteur de répétition différée du descripteur,,,,Operational,Original
bufr4/3/11/011/1/008046,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,008046,Type de constituants chimiques ou physiques de l’atmosphère,,,,Operational,Original
bufr4/3/11/011/1/201139,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,201139,Changer le champ de données,20 bits de long,,,Operational,Original
bufr4/3/11/011/1/202126,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,202126,Changer d’échelle,Échelle: 7,,,Operational,Original
bufr4/3/11/011/1/015026,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,015026,–1 ) Concentration du polluant (mol mol,,,,Operational,Original
bufr4/3/11/011/1/202000,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,202000,Changement d’échelle,Annuler,,,Operational,Original
bufr4/3/11/011/1/201000,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,201000,Changement du champ de données,Annuler,,,Operational,Original
bufr4/3/11/011/2/106000,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,106000,Répétition différée de 6 descripteurs,,,,Operational,Original
bufr4/3/11/011/2/031001,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,031001,Facteur de répétition différée du descripteur,,,,Operational,Original
bufr4/3/11/011/2/008046,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,008046,Type de constituants chimiques ou physiques de l’atmosphère,,,,Operational,Original
bufr4/3/11/011/1/201138,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,201138,Changer le champ de données,19 bits de long,,,Operational,Original
bufr4/3/11/011/1/202130,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,202130,Changer d’échelle,Échelle: 11,,,Operational,Original
bufr4/3/11/011/2/015026,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,015026,–1 ) Concentration du polluant (mol mol,,,,Operational,Original
bufr4/3/11/011/2/202000,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,202000,Changement d’échelle,Annuler,,,Operational,Original
bufr4/3/11/011/2/201000,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,201000,Changement du champ de données,Annuler,,,Operational,Original
bufr4/3/11/011/1/015052,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,015052,de la concentration en nombre de Log 10 particules d’aérosols de diamètre supérieur à 5 nm,,,,Operational,Original
bufr4/3/11/011/1/015053,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,015053,de la concentration en nombre de Log 10 particules d’aérosols de diamètre supérieur à 14 nm,,,,Operational,Original
bufr4/3/11/011/1/015054,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,015054,"de la concentration en nombre de Log 10 particules d’aérosols de diamètre compris entre 0,25 et 2,5 µm",,,,Operational,Original
bufr4/3/11/011/1/015055,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,015055,Proportion d’aérosols non volatils,,,,Operational,Original
bufr4/3/11/011/2/007004,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,007004,Pression,,,,Operational,Original
bufr4/3/11/011/3/007004,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,007004,Pression,,,,Operational,Original
bufr4/3/11/011/1/013099,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,013099,de la concentration intégrée de Log 10 particules dans les nuages,,,,Operational,Original
bufr4/3/11/011/1/013100,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,013100,de la surface intégrée des particules Log 10 dans les nuages,,,,Operational,Original
bufr4/3/11/011/1/013101,11,Séquences correspondant à des messages d’observation à un seul niveau,311011,,,013101,du volume intégré des particules Log 10 dans les nuages,(à suivre),,,Operational,Original
bufr4/3/11/012/1/301150,11,Séquences correspondant à des messages d’observation à un seul niveau,311012,(Modèle BUFR pour le profil des phases et descendante d’un vol d’aéronef ascendante avec la latitude et la longitude à chaque niveau),,301150,Identifiant du WIGOS,,,,Operational,Original
bufr4/3/11/012/1/001008,11,Séquences correspondant à des messages d’observation à un seul niveau,311012,(Modèle BUFR pour le profil des phases et descendante d’un vol d’aéronef ascendante avec la latitude et la longitude à chaque niveau),,001008,Numéro d’immatriculation de l’aéronef ou autre identification,,,,Operational,Original
bufr4/3/11/012/1/001111,11,Séquences correspondant à des messages d’observation à un seul niveau,311012,(Modèle BUFR pour le profil des phases et descendante d’un vol d’aéronef ascendante avec la latitude et la longitude à chaque niveau),,001111,Aéroport de départ,À indiquer en cas phase de profil de ascendante,,,Operational,Original
bufr4/3/11/012/1/001112,11,Séquences correspondant à des messages d’observation à un seul niveau,311012,(Modèle BUFR pour le profil des phases et descendante d’un vol d’aéronef ascendante avec la latitude et la longitude à chaque niveau),,001112,Aéroport de destination,À indiquer en cas phase de profil de descendante,,,Operational,Original
bufr4/3/11/012/1/301011,11,Séquences correspondant à des messages d’observation à un seul niveau,311012,(Modèle BUFR pour le profil des phases et descendante d’un vol d’aéronef ascendante avec la latitude et la longitude à chaque niveau),,301011,"Année, mois, jour",Date/heure et,,,Operational,Original
bufr4/3/11/012/1/301013,11,Séquences correspondant à des messages d’observation à un seul niveau,311012,(Modèle BUFR pour le profil des phases et descendante d’un vol d’aéronef ascendante avec la latitude et la longitude à chaque niveau),,301013,"Heure, minute, seconde",position du premier,,,Operational,Original
bufr4/3/11/012/1/301021,11,Séquences correspondant à des messages d’observation à un seul niveau,311012,(Modèle BUFR pour le profil des phases et descendante d’un vol d’aéronef ascendante avec la latitude et la longitude à chaque niveau),,301021,Latitude/longitude (précision élevée),"niveau du profil (pour le profil de phase ascendante premier rapport / décollage, pour le profil de phase descendante dernier rapport /atterris-sage)",,,Operational,Original
bufr4/3/11/012/1/008004,11,Séquences correspondant à des messages d’observation à un seul niveau,311012,(Modèle BUFR pour le profil des phases et descendante d’un vol d’aéronef ascendante avec la latitude et la longitude à chaque niveau),,008004,Phase de vol de l’aéronef,Profil de phase ascendante ou descendante,,,Operational,Original
bufr4/3/11/012/1/110000,11,Séquences correspondant à des messages d’observation à un seul niveau,311012,(Modèle BUFR pour le profil des phases et descendante d’un vol d’aéronef ascendante avec la latitude et la longitude à chaque niveau),,110000,Répétition différée de 10 descripteurs,,,,Operational,Original
bufr4/3/11/012/1/031002,11,Séquences correspondant à des messages d’observation à un seul niveau,311012,(Modèle BUFR pour le profil des phases et descendante d’un vol d’aéronef ascendante avec la latitude et la longitude à chaque niveau),,031002,Facteur élargi de répétition différée du descripteur Données du profil des phases ascendante et descendante d’un vol d’aéronef pour avec indication de la latitude un niveau et de la longitude,Nombre de niveaux suivants,,,Operational,Original
bufr4/3/11/012/2/301011,11,Séquences correspondant à des messages d’observation à un seul niveau,311012,(Modèle BUFR pour le profil des phases et descendante d’un vol d’aéronef ascendante avec la latitude et la longitude à chaque niveau),,301011,"Année, mois, jour",Date du message d’observation à un seul niveau,,,Operational,Original
bufr4/3/11/012/2/301013,11,Séquences correspondant à des messages d’observation à un seul niveau,311012,(Modèle BUFR pour le profil des phases et descendante d’un vol d’aéronef ascendante avec la latitude et la longitude à chaque niveau),,301013,"Heure, minute, seconde",Heure du message d’observation à un seul niveau,,,Operational,Original
bufr4/3/11/012/1/311007,11,Séquences correspondant à des messages d’observation à un seul niveau,311012,(Modèle BUFR pour le profil des phases et descendante d’un vol d’aéronef ascendante avec la latitude et la longitude à chaque niveau),,311007,Données d’aéronefs pour un niveau avec indication de la latitude et de la longitude I. 2 – Table D/11 BUFR —,"Niveau de vol = altitude pression, point de rosée = valeur déduite du rapport de mélange, limitée à Td ≤ T (à suivre) 7",,,Operational,Original
bufr4/3/11/012/1/201144,11,Séquences correspondant à des messages d’observation à un seul niveau,311012,,,201144,Changer le champ de données,,,,Operational,Original
bufr4/3/11/012/1/202133,11,Séquences correspondant à des messages d’observation à un seul niveau,311012,,,202133,Changer d’échelle,,,,Operational,Original
bufr4/3/11/012/1/013002,11,Séquences correspondant à des messages d’observation à un seul niveau,311012,,,013002,Rapport de mélange,Données initiales mesurées,,,Operational,Original
bufr4/3/11/012/1/202000,11,Séquences correspondant à des messages d’observation à un seul niveau,311012,,,202000,Changement d’échelle,Annuler,,,Operational,Original
bufr4/3/11/012/1/201000,11,Séquences correspondant à des messages d’observation à un seul niveau,311012,,,201000,Changement du champ de données,Annuler,,,Operational,Original
bufr4/3/11/012/1/013003,11,Séquences correspondant à des messages d’observation à un seul niveau,311012,,,013003,Humidité relative,"Valeur déduite du rapport de mélange, limitée à ≤ 100 %",,,Operational,Original
bufr4/3/11/012/1/033026,11,Séquences correspondant à des messages d’observation à un seul niveau,311012,,,033026,Qualité de la mesure de l’humidité,"Table de code (indiquer le chiffre du code 10 si Td > T, voir la table de code)",,,Operational,Original
