Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status,translated_by
bufr4/3/06/024/1/022038,06,Séquences météorologiques ou océanographiques communes,306024,,,022038,Hauteur de marée par rapport aux zéros hydrographiques locaux,,,,Operational,Original
bufr4/3/06/024/1/022039,06,Séquences météorologiques ou océanographiques communes,306024,,,022039,Hauteur de marée résiduelle météorologique,,,,Operational,Original
bufr4/3/06/025/1/306019,06,Séquences météorologiques ou océanographiques communes,306025,(montée ou retrait des eaux),,306019,"Identification du message sur les marées, vérification du niveau d’eau, incrément temporel",,,,Operational,Original
bufr4/3/06/025/1/102006,06,Séquences météorologiques ou océanographiques communes,306025,(montée ou retrait des eaux),,102006,Répéter 2 descripteurs 6 fois,,,,Operational,Original
bufr4/3/06/025/1/022038,06,Séquences météorologiques ou océanographiques communes,306025,(montée ou retrait des eaux),,022038,Hauteur de marée par rapport aux zéros hydrographiques locaux,,,,Operational,Original
bufr4/3/06/025/1/022039,06,Séquences météorologiques ou océanographiques communes,306025,(montée ou retrait des eaux),,022039,Hauteur de marée résiduelle météorologique,,,,Operational,Original
bufr4/3/06/027/1/001005,06,Séquences météorologiques ou océanographiques communes,306027,(montée ou retrait des eaux),,001005,Indicateur d’identification de la bouée ou de la plate-forme,,,,Operational,Original
bufr4/3/06/027/1/001052,06,Séquences météorologiques ou océanographiques communes,306027,(montée ou retrait des eaux),,001052,Indicateur d’identification de l’émetteur de la plate-forme,,,,Operational,Original
bufr4/3/06/027/1/002047,06,Séquences météorologiques ou océanographiques communes,306027,(montée ou retrait des eaux),,002047,Type du tsunamimètre installé à grande profondeur,,,,Operational,Original
bufr4/3/06/027/1/301011,06,Séquences météorologiques ou océanographiques communes,306027,(montée ou retrait des eaux),,301011,"Année, mois, jour",Date de la transmission du message au système au sol,,,Operational,Original
bufr4/3/06/027/1/301013,06,Séquences météorologiques ou océanographiques communes,306027,(montée ou retrait des eaux),,301013,"Heure, minute, seconde",,,,Operational,Original
bufr4/3/06/028/1/306027,06,Séquences météorologiques ou océanographiques communes,306028,(Séquence pour la représentation de l’heure de l’observation et du message journalier sur la position de la bouée DART),,306027,"Séquence pour la représentation de l’identi-fication de la bouée DART, de l’identification de l’émetteur, du type de tsunamimètre et de l’heure de la transmission du message au système au sol",,,,Operational,Original
bufr4/3/06/028/1/301011,06,Séquences météorologiques ou océanographiques communes,306028,(Séquence pour la représentation de l’heure de l’observation et du message journalier sur la position de la bouée DART),,301011,"Année, mois, jour",Date de l’observation,,,Operational,Original
bufr4/3/06/028/1/301013,06,Séquences météorologiques ou océanographiques communes,306028,(Séquence pour la représentation de l’heure de l’observation et du message journalier sur la position de la bouée DART),,301013,"Heure, minute, seconde",,,,Operational,Original
bufr4/3/06/028/1/301021,06,Séquences météorologiques ou océanographiques communes,306028,(Séquence pour la représentation de l’heure de l’observation et du message journalier sur la position de la bouée DART),,301021,Latitude/longitude (précision élevée),,,,Operational,Original
bufr4/3/06/029/1/025170,06,Séquences météorologiques ou océanographiques communes,306029,(Séquence pour la représentation des informations d’échantillonnage provenant du tsunamimètre relatives aux hauteurs de la colonne d’eau dans les séries chronologiques),,025170,Intervalle d’échantillonnage (temps),Secondes,,,Operational,Original
bufr4/3/06/029/1/025171,06,Séquences météorologiques ou océanographiques communes,306029,(Séquence pour la représentation des informations d’échantillonnage provenant du tsunamimètre relatives aux hauteurs de la colonne d’eau dans les séries chronologiques),,025171,Période à laquelle correspond la valeur moyenne de l’échantillon I. 2 – Table D/06 BUFR — 7,Secondes (à suivre),,,Operational,Original
bufr4/3/06/029/1/025172,06,Séquences météorologiques ou océanographiques communes,306029,,,025172,Nombre d’échantillons,,,,Operational,Original
bufr4/3/06/030/1/306027,06,Séquences météorologiques ou océanographiques communes,306030,(Séquence pour la représentation du message horaire standard provenant de la bouée DART),,306027,"Séquence pour la représentation de l’identi-fication de la bouée DART, de l’identification de l’émetteur, du type de tsunamimètre et de l’heure de la transmission du message au système au sol",,,,Operational,Original
bufr4/3/06/030/1/306029,06,Séquences météorologiques ou océanographiques communes,306030,(Séquence pour la représentation du message horaire standard provenant de la bouée DART),,306029,Séquence pour la representation des informations d’échantillonnage provenant du tsunamimètre relatives aux hauteurs de la colonne d’eau dans les séries chronologiques,,,,Operational,Original
bufr4/3/06/030/1/111000,06,Séquences météorologiques ou océanographiques communes,306030,(Séquence pour la représentation du message horaire standard provenant de la bouée DART),,111000,Répétition différée de 11 descripteurs,,,,Operational,Original
bufr4/3/06/030/1/031001,06,Séquences météorologiques ou océanographiques communes,306030,(Séquence pour la représentation du message horaire standard provenant de la bouée DART),,031001,Facteur de répétition différée du descripteur,,,,Operational,Original
bufr4/3/06/030/1/033002,06,Séquences météorologiques ou océanographiques communes,306030,(Séquence pour la représentation du message horaire standard provenant de la bouée DART),,033002,Informations sur la qualité,État du message,,,Operational,Original
bufr4/3/06/030/1/301011,06,Séquences météorologiques ou océanographiques communes,306030,(Séquence pour la représentation du message horaire standard provenant de la bouée DART),,301011,"Année, mois, jour",Date et heure de référence pour les séries chronologiques,,,Operational,Original
bufr4/3/06/030/1/301013,06,Séquences météorologiques ou océanographiques communes,306030,(Séquence pour la représentation du message horaire standard provenant de la bouée DART),,301013,"Heure, minute, seconde",,,,Operational,Original
bufr4/3/06/030/1/025025,06,Séquences météorologiques ou océanographiques communes,306030,(Séquence pour la représentation du message horaire standard provenant de la bouée DART),,025025,Voltage de la batterie,Unité centrale du BPR,,,Operational,Original
bufr4/3/06/030/2/025025,06,Séquences météorologiques ou océanographiques communes,306030,(Séquence pour la représentation du message horaire standard provenant de la bouée DART),,025025,Voltage de la batterie,DSP du modem acoustique,,,Operational,Original
bufr4/3/06/030/1/025026,06,Séquences météorologiques ou océanographiques communes,306030,(Séquence pour la représentation du message horaire standard provenant de la bouée DART),,025026,Voltage de la batterie (grande portée),Modem acoustique,,,Operational,Original
bufr4/3/06/030/1/022185,06,Séquences météorologiques ou océanographiques communes,306030,(Séquence pour la représentation du message horaire standard provenant de la bouée DART),,022185,Nombre de transmissions du BPR,,,,Operational,Original
bufr4/3/06/030/1/004015,06,Séquences météorologiques ou océanographiques communes,306030,(Séquence pour la représentation du message horaire standard provenant de la bouée DART),,004015,Incrément temporel,Ajouté pour réinitialiser l’heure de référence,,,Operational,Original
bufr4/3/06/030/1/004065,06,Séquences météorologiques ou océanographiques communes,306030,(Séquence pour la représentation du message horaire standard provenant de la bouée DART),,004065,Incrément de courte durée,Ajouté à chaque valeur dans les séries chonologiques,,,Operational,Original
bufr4/3/06/030/1/101004,06,Séquences météorologiques ou océanographiques communes,306030,(Séquence pour la représentation du message horaire standard provenant de la bouée DART),,101004,Répéter 1 descripteur 4 fois,,,,Operational,Original
bufr4/3/06/030/1/022182,06,Séquences météorologiques ou océanographiques communes,306030,(Séquence pour la représentation du message horaire standard provenant de la bouée DART),,022182,Hauteur de la colonne d’eau,,,,Operational,Original
bufr4/3/06/031/1/306027,06,Séquences météorologiques ou océanographiques communes,306031,(Séquence pour la représentation des messages relatifs à des tsunamis provenant de la bouée DART et des messages étendus relatifs à des tsunamis),,306027,"Séquence pour la représentation de l’identi-fication de la bouée DART, de l’identification de l’émetteur, du type de tsunamimètre et de l’heure de la transmission du message au système au sol",(à suivre),,,Operational,Original
bufr4/3/06/031/1/306029,06,Séquences météorologiques ou océanographiques communes,306031,,,306029,Séquence pour la représentation des infor-mations d’échantillonnage provenant du tsunamimètre relatives aux hauteurs de la colonne d’eau dans les séries chronologiques,,,,Operational,Original
bufr4/3/06/031/1/001053,06,Séquences météorologiques ou océanographiques communes,306031,,,001053,Numéro de séquence pour les messages provenant du tsunamimètre déclenchés par un tsunami,,,,Operational,Original
bufr4/3/06/031/1/033002,06,Séquences météorologiques ou océanographiques communes,306031,,,033002,Informations sur la qualité,État du message,,,Operational,Original
bufr4/3/06/031/1/301011,06,Séquences météorologiques ou océanographiques communes,306031,,,301011,"Année, mois, jour",Date à laquelle le tsunami a été détecté,,,Operational,Original
bufr4/3/06/031/1/301013,06,Séquences météorologiques ou océanographiques communes,306031,,,301013,"Heure, minute, seconde",,,,Operational,Original
bufr4/3/06/031/2/301011,06,Séquences météorologiques ou océanographiques communes,306031,,,301011,"Année, mois, jour",Date et heure de référence pour les séries chronologiques,,,Operational,Original
bufr4/3/06/031/2/301013,06,Séquences météorologiques ou océanographiques communes,306031,,,301013,"Heure, minute, seconde",,,,Operational,Original
bufr4/3/06/031/1/022185,06,Séquences météorologiques ou océanographiques communes,306031,,,022185,Nombre de transmissions du BPR,,,,Operational,Original
bufr4/3/06/031/1/022182,06,Séquences météorologiques ou océanographiques communes,306031,,,022182,Hauteur de la colonne d’eau,Détermination de la valeur réelle transmise dans les séries chronologiques,,,Operational,Original
bufr4/3/06/031/1/004016,06,Séquences météorologiques ou océanographiques communes,306031,,,004016,Incrément temporel,Ajouté pour réinitialiser l’heure de référence,,,Operational,Original
bufr4/3/06/031/1/004066,06,Séquences météorologiques ou océanographiques communes,306031,,,004066,Incrément temporel de courte durée,Ajouté à chaque valeur dans les séries chonologiques,,,Operational,Original
bufr4/3/06/031/1/101000,06,Séquences météorologiques ou océanographiques communes,306031,,,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/06/031/1/031001,06,Séquences météorologiques ou océanographiques communes,306031,,,031001,Facteur de répétition différée du descripteur,,,,Operational,Original
bufr4/3/06/031/1/022184,06,Séquences météorologiques ou océanographiques communes,306031,,,022184,Écart de la hauteur de la colonne d’eau par rapport à la valeur de référence,,,,Operational,Original
bufr4/3/06/033/1/002033,06,Séquences météorologiques ou océanographiques communes,306033,(Salinité de surface),,002033,Méthode de mesure de la salinité en fonction de la profondeur,,,,Operational,Original
bufr4/3/06/033/1/007063,06,Séquences météorologiques ou océanographiques communes,306033,(Salinité de surface),,007063,Profondeur sous la surface de la mer/ de l’eau (cm),,,,Operational,Original
bufr4/3/06/033/1/022064,06,Séquences météorologiques ou océanographiques communes,306033,(Salinité de surface),,022064,Salinité,,,,Operational,Original
bufr4/3/06/034/1/002031,06,Séquences météorologiques ou océanographiques communes,306034,(Courant de surface),,002031,Durée et heure de la mesure du courant,,,,Operational,Original
bufr4/3/06/034/1/003010,06,Séquences météorologiques ou océanographiques communes,306034,(Courant de surface),,003010,Méthode de mesure du courant en mer ou dans une autre masse d’eau,,,,Operational,Original
bufr4/3/06/034/1/002040,06,Séquences météorologiques ou océanographiques communes,306034,(Courant de surface),,002040,Méthode d’élimination des effets de la vitesse et du mouvement de la plate-forme dans les mesures de courant I. 2 – Table D/06 BUFR — 9,(à suivre),,,Operational,Original
bufr4/3/06/034/1/022005,06,Séquences météorologiques ou océanographiques communes,306034,,,022005,Direction du courant marin de surface,,,,Operational,Original
bufr4/3/06/034/1/022032,06,Séquences météorologiques ou océanographiques communes,306034,,,022032,Vitesse du courant marin de surface,,,,Operational,Original
bufr4/3/06/035/1/112000,06,Séquences météorologiques ou océanographiques communes,306035,(Profil de la température et de la salinité),,112000,Répétition différée de 12 descripteurs,,,,Operational,Original
bufr4/3/06/035/1/031002,06,Séquences météorologiques ou océanographiques communes,306035,(Profil de la température et de la salinité),,031002,Facteur élargi de répétition différée du descripteur,,,,Operational,Original
bufr4/3/06/035/1/007062,06,Séquences météorologiques ou océanographiques communes,306035,(Profil de la température et de la salinité),,007062,Profondeur sous la surface de la mer/ de l’eau,En mètres,,,Operational,Original
bufr4/3/06/035/1/008080,06,Séquences météorologiques ou océanographiques communes,306035,(Profil de la température et de la salinité),,008080,Identificateur de l’indicateur de qualité pour le GTSPP,= 13 Profondeur à un niveau donné,,,Operational,Original
bufr4/3/06/035/1/033050,06,Séquences météorologiques ou océanographiques communes,306035,(Profil de la température et de la salinité),,033050,Indicateur de qualité global pour le GTSPP,,,,Operational,Original
bufr4/3/06/035/1/007065,06,Séquences météorologiques ou océanographiques communes,306035,(Profil de la température et de la salinité),,007065,Pression hydrostatique,,,,Operational,Original
bufr4/3/06/035/2/008080,06,Séquences météorologiques ou océanographiques communes,306035,(Profil de la température et de la salinité),,008080,Identificateur de l’indicateur de qualité pour le GTSPP,= 10 Pression à un niveau donné,,,Operational,Original
bufr4/3/06/035/2/033050,06,Séquences météorologiques ou océanographiques communes,306035,(Profil de la température et de la salinité),,033050,Indicateur de qualité global pour le GTSPP,,,,Operational,Original
bufr4/3/06/035/1/022043,06,Séquences météorologiques ou océanographiques communes,306035,(Profil de la température et de la salinité),,022043,Température de la mer/de l’eau,,,,Operational,Original
bufr4/3/06/035/3/008080,06,Séquences météorologiques ou océanographiques communes,306035,(Profil de la température et de la salinité),,008080,Identificateur de l’indicateur de qualité pour le GTSPP,= 11 Température à un niveau donné,,,Operational,Original
bufr4/3/06/035/3/033050,06,Séquences météorologiques ou océanographiques communes,306035,(Profil de la température et de la salinité),,033050,Indicateur de qualité global pour le GTSPP,,,,Operational,Original
bufr4/3/06/035/1/022064,06,Séquences météorologiques ou océanographiques communes,306035,(Profil de la température et de la salinité),,022064,Salinité,= 12 Salinité à un niveau donné,,,Operational,Original
bufr4/3/06/035/4/008080,06,Séquences météorologiques ou océanographiques communes,306035,(Profil de la température et de la salinité),,008080,Identificateur de l’indicateur de qualité pour le GTSPP,,,,Operational,Original
bufr4/3/06/035/4/033050,06,Séquences météorologiques ou océanographiques communes,306035,(Profil de la température et de la salinité),,033050,Indicateur de qualité global pour le GTSPP,,,,Operational,Original
bufr4/3/06/036/1/112000,06,Séquences météorologiques ou océanographiques communes,306036,(Profil du courant),,112000,Répétition différée de 12 descripteurs,,,,Operational,Original
bufr4/3/06/036/1/031002,06,Séquences météorologiques ou océanographiques communes,306036,(Profil du courant),,031002,Facteur élargi de répétition différée du descripteur,,,,Operational,Original
bufr4/3/06/036/1/007062,06,Séquences météorologiques ou océanographiques communes,306036,(Profil du courant),,007062,Profondeur sous la surface de la mer/ de l’eau,En mètres,,,Operational,Original
bufr4/3/06/036/1/008080,06,Séquences météorologiques ou océanographiques communes,306036,(Profil du courant),,008080,Identificateur de l’indicateur de qualité pour le GTSPP,= 13 Profondeur à un niveau donné,,,Operational,Original
bufr4/3/06/036/1/033050,06,Séquences météorologiques ou océanographiques communes,306036,(Profil du courant),,033050,Indicateur de qualité global pour le GTSPP,,,,Operational,Original
bufr4/3/06/036/1/007065,06,Séquences météorologiques ou océanographiques communes,306036,(Profil du courant),,007065,Pression hydrostatique,,,,Operational,Original
bufr4/3/06/036/2/008080,06,Séquences météorologiques ou océanographiques communes,306036,(Profil du courant),,008080,Identificateur de l’indicateur de qualité pour le GTSPP,= 10 Pression à un niveau donné,,,Operational,Original
bufr4/3/06/036/2/033050,06,Séquences météorologiques ou océanographiques communes,306036,(Profil du courant),,033050,Indicateur de qualité global pour le GTSPP,,,,Operational,Original
bufr4/3/06/036/1/022031,06,Séquences météorologiques ou océanographiques communes,306036,(Profil du courant),,022031,Vitesse du courant,,,,Operational,Original
bufr4/3/06/036/3/008080,06,Séquences météorologiques ou océanographiques communes,306036,(Profil du courant),,008080,Identificateur de l’indicateur de qualité pour le GTSPP,= 14 Vitesse du courant à un niveau donné,,,Operational,Original
bufr4/3/06/036/3/033050,06,Séquences météorologiques ou océanographiques communes,306036,(Profil du courant),,033050,Indicateur de qualité global pour le GTSPP,,,,Operational,Original
bufr4/3/06/036/1/022004,06,Séquences météorologiques ou océanographiques communes,306036,(Profil du courant),,022004,Direction du courant,,,,Operational,Original
bufr4/3/06/036/4/008080,06,Séquences météorologiques ou océanographiques communes,306036,(Profil du courant),,008080,Identificateur de l’indicateur de qualité pour le GTSPP,= 15 Direction du courant à un niveau donné (à suivre),,,Operational,Original
bufr4/3/06/036/4/033050,06,Séquences météorologiques ou océanographiques communes,306036,,,033050,Indicateur de qualité global pour le GTSPP,,,,Operational,Original
bufr4/3/06/037/1/109000,06,Séquences météorologiques ou océanographiques communes,306037,(Données du profil de l’oxygène dissous),,109000,Répétition différée de 9 descripteurs,,,,Operational,Original
bufr4/3/06/037/1/031002,06,Séquences météorologiques ou océanographiques communes,306037,(Données du profil de l’oxygène dissous),,031002,Facteur élargi de répétition différée du descripteur,,,,Operational,Original
bufr4/3/06/037/1/007062,06,Séquences météorologiques ou océanographiques communes,306037,(Données du profil de l’oxygène dissous),,007062,Profondeur sous la surface de la mer/ de l’eau,,,,Operational,Original
bufr4/3/06/037/1/008080,06,Séquences météorologiques ou océanographiques communes,306037,(Données du profil de l’oxygène dissous),,008080,Identificateur de l’indicateur de qualité pour le GTSPP,= 13 Profondeur à un niveau donné,,,Operational,Original
bufr4/3/06/037/1/033050,06,Séquences météorologiques ou océanographiques communes,306037,(Données du profil de l’oxygène dissous),,033050,Indicateur de qualité global pour le GTSPP,,,,Operational,Original
bufr4/3/06/037/1/007065,06,Séquences météorologiques ou océanographiques communes,306037,(Données du profil de l’oxygène dissous),,007065,Pression hydrostatique,,,,Operational,Original
bufr4/3/06/037/2/008080,06,Séquences météorologiques ou océanographiques communes,306037,(Données du profil de l’oxygène dissous),,008080,Identificateur de l’indicateur de qualité pour le GTSPP,= 10 Pression à un niveau donné,,,Operational,Original
bufr4/3/06/037/2/033050,06,Séquences météorologiques ou océanographiques communes,306037,(Données du profil de l’oxygène dissous),,033050,Indicateur de qualité global pour le GTSPP,,,,Operational,Original
bufr4/3/06/037/1/022188,06,Séquences météorologiques ou océanographiques communes,306037,(Données du profil de l’oxygène dissous),,022188,Oxygène dissous,,,,Operational,Original
bufr4/3/06/037/3/008080,06,Séquences météorologiques ou océanographiques communes,306037,(Données du profil de l’oxygène dissous),,008080,Identificateur de l’indicateur de qualité pour le GTSPP,= 16 Oxygène dissous à un niveau donné,,,Operational,Original
bufr4/3/06/037/3/033050,06,Séquences météorologiques ou océanographiques communes,306037,(Données du profil de l’oxygène dissous),,033050,Indicateur de qualité global pour le GTSPP,,,,Operational,Original
bufr4/3/06/038/1/010004,06,Séquences météorologiques ou océanographiques communes,306038,(Séquence pour la représentation des observations standard de météorologie maritime de surface au moyen de bouées ancrées),,010004,Pression,,,,Operational,Original
bufr4/3/06/038/1/010051,06,Séquences météorologiques ou océanographiques communes,306038,(Séquence pour la représentation des observations standard de météorologie maritime de surface au moyen de bouées ancrées),,010051,Pression ramenée au niveau moyen de la mer,,,,Operational,Original
bufr4/3/06/038/1/007033,06,Séquences météorologiques ou océanographiques communes,306038,(Séquence pour la représentation des observations standard de météorologie maritime de surface au moyen de bouées ancrées),,007033,Hauteur du capteur au-dessus de la surface de l’eau,Hauteur du capteur de température/ d’humidité atmosphérique,,,Operational,Original
bufr4/3/06/038/1/012101,06,Séquences météorologiques ou océanographiques communes,306038,(Séquence pour la représentation des observations standard de météorologie maritime de surface au moyen de bouées ancrées),,012101,Température/température de l’air,À la hauteur du capteur,,,Operational,Original
bufr4/3/06/038/1/012103,06,Séquences météorologiques ou océanographiques communes,306038,(Séquence pour la représentation des observations standard de météorologie maritime de surface au moyen de bouées ancrées),,012103,Point de rosée,À la hauteur du capteur,,,Operational,Original
bufr4/3/06/038/1/013003,06,Séquences météorologiques ou océanographiques communes,306038,(Séquence pour la représentation des observations standard de météorologie maritime de surface au moyen de bouées ancrées),,013003,Humidité relative,Quelle que soit la température de l’eau,,,Operational,Original
bufr4/3/06/038/2/007033,06,Séquences météorologiques ou océanographiques communes,306038,(Séquence pour la représentation des observations standard de météorologie maritime de surface au moyen de bouées ancrées),,007033,Hauteur du capteur au-dessus de la surface de l’eau,Hauteur du capteur de vitesse du vent,,,Operational,Original
bufr4/3/06/038/1/008021,06,Séquences météorologiques ou océanographiques communes,306038,(Séquence pour la représentation des observations standard de météorologie maritime de surface au moyen de bouées ancrées),,008021,Caractéristique temporelle,=2 Moyenne sur une certaine période,,,Operational,Original
bufr4/3/06/038/1/004025,06,Séquences météorologiques ou océanographiques communes,306038,(Séquence pour la représentation des observations standard de météorologie maritime de surface au moyen de bouées ancrées),,004025,Période ou décalage dans le temps I. 2 – Table D/06 BUFR — 11,Période pendant laquelle est établie la moyenne des vents (à suivre),,,Operational,Original
bufr4/3/06/038/1/011001,06,Séquences météorologiques ou océanographiques communes,306038,,,011001,Direction du vent,À la hauteur du capteur,,,Operational,Original
bufr4/3/06/038/1/011002,06,Séquences météorologiques ou océanographiques communes,306038,,,011002,Vitesse du vent,À la hauteur du capteur,,,Operational,Original
bufr4/3/06/038/2/008021,06,Séquences météorologiques ou océanographiques communes,306038,,,008021,Caractéristique temporelle,Mis à valeur manquante (annuler),,,Operational,Original
bufr4/3/06/038/2/004025,06,Séquences météorologiques ou océanographiques communes,306038,,,004025,Période ou décalage dans le temps,Période pendant laquelle la rafale maximale a été observée,,,Operational,Original
bufr4/3/06/038/1/011041,06,Séquences météorologiques ou océanographiques communes,306038,,,011041,Vitesse de la rafale maximale,,,,Operational,Original
bufr4/3/06/038/3/004025,06,Séquences météorologiques ou océanographiques communes,306038,,,004025,Période ou décalage dans le temps,Mis à valeur manquante (annuler),,,Operational,Original
bufr4/3/06/038/3/007033,06,Séquences météorologiques ou océanographiques communes,306038,,,007033,Hauteur du capteur au-dessus de la surface de l’eau,Mis à valeur manquante (annuler),,,Operational,Original
bufr4/3/06/038/1/002005,06,Séquences météorologiques ou océanographiques communes,306038,,,002005,Précision des observations de la température,,,,Operational,Original
bufr4/3/06/038/1/007063,06,Séquences météorologiques ou océanographiques communes,306038,,,007063,Profondeur sous la surface de la mer/ de l’eau (cm),,,,Operational,Original
bufr4/3/06/038/1/022049,06,Séquences météorologiques ou océanographiques communes,306038,,,022049,Température de surface de la mer,,,,Operational,Original
bufr4/3/06/039/1/022078,06,Séquences météorologiques ou océanographiques communes,306039,(Séquence pour la représentation des mesures de base des vagues),,022078,Durée de l’enregistrement des vagues,,,,Operational,Original
bufr4/3/06/039/1/022070,06,Séquences météorologiques ou océanographiques communes,306039,(Séquence pour la représentation des mesures de base des vagues),,022070,Hauteur significative des vagues,,,,Operational,Original
bufr4/3/06/039/1/022073,06,Séquences météorologiques ou océanographiques communes,306039,(Séquence pour la représentation des mesures de base des vagues),,022073,Hauteur maximale des vagues,,,,Operational,Original
bufr4/3/06/039/1/022074,06,Séquences météorologiques ou océanographiques communes,306039,(Séquence pour la représentation des mesures de base des vagues),,022074,Période moyenne des vagues,,,,Operational,Original
bufr4/3/06/039/1/022071,06,Séquences météorologiques ou océanographiques communes,306039,(Séquence pour la représentation des mesures de base des vagues),,022071,Période spectrale maximale des vagues,,,,Operational,Original
bufr4/3/06/039/1/022076,06,Séquences météorologiques ou océanographiques communes,306039,(Séquence pour la représentation des mesures de base des vagues),,022076,Direction d’où viennent les vagues dominantes,,,,Operational,Original
bufr4/3/06/039/1/022077,06,Séquences météorologiques ou océanographiques communes,306039,(Séquence pour la représentation des mesures de base des vagues),,022077,Dispersion directionnelle de la vague dominante,,,,Operational,Original
bufr4/3/06/040/1/022078,06,Séquences météorologiques ou océanographiques communes,306040,(Séquence pour la représentation des mesures détaillées du spectre des vagues),,022078,Durée de l’enregistrement des vagues,,,,Operational,Original
bufr4/3/06/040/1/022082,06,Séquences météorologiques ou océanographiques communes,306040,(Séquence pour la représentation des mesures détaillées du spectre des vagues),,022082,Densité maximale d’ondes à spectres non directionnels,,,,Operational,Original
bufr4/3/06/040/1/106000,06,Séquences météorologiques ou océanographiques communes,306040,(Séquence pour la représentation des mesures détaillées du spectre des vagues),,106000,Répétition différée de 6 descripteurs,,,,Operational,Original
bufr4/3/06/040/1/031001,06,Séquences météorologiques ou océanographiques communes,306040,(Séquence pour la représentation des mesures détaillées du spectre des vagues),,031001,Facteur de répétition différée du descripteur,Nombre de groupes de fréquence,,,Operational,Original
bufr4/3/06/040/1/022080,06,Séquences météorologiques ou océanographiques communes,306040,(Séquence pour la représentation des mesures détaillées du spectre des vagues),,022080,Fréquence centrale des bandes d’ondes,,,,Operational,Original
bufr4/3/06/040/1/022069,06,Séquences météorologiques ou océanographiques communes,306040,(Séquence pour la représentation des mesures détaillées du spectre des vagues),,022069,Densité spectrale des vagues,,,,Operational,Original
bufr4/3/06/040/1/022086,06,Séquences météorologiques ou océanographiques communes,306040,(Séquence pour la représentation des mesures détaillées du spectre des vagues),,022086,Direction d’où viennent les vagues (valeur moyenne),,,,Operational,Original
bufr4/3/06/040/1/022087,06,Séquences météorologiques ou océanographiques communes,306040,(Séquence pour la représentation des mesures détaillées du spectre des vagues),,022087,Direction principale d’où viennent les vagues,,,,Operational,Original
bufr4/3/06/040/1/022088,06,Séquences météorologiques ou océanographiques communes,306040,(Séquence pour la représentation des mesures détaillées du spectre des vagues),,022088,Première coordonnée polaire normalisée dérivée des coefficients de Fourier,(à suivre),,,Operational,Original
bufr4/3/06/040/1/022089,06,Séquences météorologiques ou océanographiques communes,306040,,,022089,Deuxième coordonnée polaire normalisée dérivée des coefficients de Fourier,,,,Operational,Original
bufr4/3/06/041/1/002032,06,Séquences météorologiques ou océanographiques communes,306041,(Profil de la profondeur et de la température (exactitude/précision élevée)),,002032,Indicateur de numérisation,= 0 Profondeurs des capteurs à poste fixe,,,Operational,Original
bufr4/3/06/041/1/102000,06,Séquences météorologiques ou océanographiques communes,306041,(Profil de la profondeur et de la température (exactitude/précision élevée)),,102000,Répétition différée de 2 descripteurs,,,,Operational,Original
bufr4/3/06/041/1/031001,06,Séquences météorologiques ou océanographiques communes,306041,(Profil de la profondeur et de la température (exactitude/précision élevée)),,031001,Facteur de répétition différée du descripteur,Nombre de profondeurs,,,Operational,Original
bufr4/3/06/041/1/007062,06,Séquences météorologiques ou océanographiques communes,306041,(Profil de la profondeur et de la température (exactitude/précision élevée)),,007062,Profondeur sous la surface de la mer/ de l’eau,,,,Operational,Original
bufr4/3/06/041/1/022043,06,Séquences météorologiques ou océanographiques communes,306041,(Profil de la profondeur et de la température (exactitude/précision élevée)),,022043,Température de la mer/de l’eau,,,,Operational,Original
bufr4/3/06/042/1/002169,06,Séquences météorologiques ou océanographiques communes,306042,(Mesure du vent au moyen de bouées dérivantes),,002169,Type d’anémomètre,"Ex. = 2 WOTAN, = 3 Anémomètre sonique",,,Operational,Original
bufr4/3/06/042/1/007033,06,Séquences météorologiques ou océanographiques communes,306042,(Mesure du vent au moyen de bouées dérivantes),,007033,Hauteur du capteur au-dessus de la surface de l’eau,Hauteur de l’anémomètre au-dessus de la surface de l’eau ou hauteur réelle pour WOTAN,,,Operational,Original
bufr4/3/06/042/1/008021,06,Séquences météorologiques ou océanographiques communes,306042,(Mesure du vent au moyen de bouées dérivantes),,008021,Caractéristique temporelle,= 2 Moyenne sur une certaine période,,,Operational,Original
bufr4/3/06/042/1/004025,06,Séquences météorologiques ou océanographiques communes,306042,(Mesure du vent au moyen de bouées dérivantes),,004025,Période ou décalage dans le temps,Période à laquelle correspond la valeur moyenne en minutes,,,Operational,Original
bufr4/3/06/042/1/011001,06,Séquences météorologiques ou océanographiques communes,306042,(Mesure du vent au moyen de bouées dérivantes),,011001,Direction du vent,À la hauteur du capteur,,,Operational,Original
bufr4/3/06/042/1/011002,06,Séquences météorologiques ou océanographiques communes,306042,(Mesure du vent au moyen de bouées dérivantes),,011002,Vitesse du vent,À la hauteur du capteur,,,Operational,Original
bufr4/3/06/043/1/041001,06,Séquences météorologiques ou océanographiques communes,306043,(Observations sur la biogéochimie et le rayonnement en milieu marin),,041001,pCO 2,,,,Operational,Original
bufr4/3/06/043/1/008043,06,Séquences météorologiques ou océanographiques communes,306043,(Observations sur la biogéochimie et le rayonnement en milieu marin),,008043,Type de constituants chimiques ou physiques de l’atmosphère,Chiffré 3 (dioxyde de carbone),,,Operational,Original
