Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status,translated_by
bufr4/3/02/050/1/013003,02,Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,013003,Humidité relative,,,,Operational,Original
bufr4/3/02/050/2/202000,02,Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,202000,Changement d’échelle,Annuler,,,Operational,Original
bufr4/3/02/050/1/201000,02,Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,201000,Changement du champ de données,Annuler,,,Operational,Original
bufr4/3/02/050/3/002115,02,Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,002115,Type d’équipement d’observation en surface,,,,Operational,Original
bufr4/3/02/050/1/011001,02,Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,011001,Direction du vent,,,,Operational,Original
bufr4/3/02/050/1/011002,02,Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,011002,Vitesse du vent,,,,Operational,Original
bufr4/3/02/050/4/002115,02,Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,002115,Type d’équipement d’observation en surface,,,,Operational,Original
bufr4/3/02/050/1/102002,02,Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,102002,Répéter 2 descripteurs 2 fois,,,,Operational,Original
bufr4/3/02/050/1/012101,02,Séquences météorologiques communes aux données de surface,302050,(Radiosondage — observation en surface),,012101,Température/température de l’air,(à suivre),,,Operational,Original
bufr4/3/02/050/1/004024,02,Séquences météorologiques communes aux données de surface,302050,,,004024,Période ou décalage dans le temps,Heures,,,Operational,Original
bufr4/3/02/050/5/002115,02,Séquences météorologiques communes aux données de surface,302050,,,002115,Type d’équipement d’observation en surface,,,,Operational,Original
bufr4/3/02/050/1/012103,02,Séquences météorologiques communes aux données de surface,302050,,,012103,Point de rosée,,,,Operational,Original
bufr4/3/02/050/1/012102,02,Séquences météorologiques communes aux données de surface,302050,,,012102,Température du thermomètre mouillé,,,,Operational,Original
bufr4/3/02/050/1/101003,02,Séquences météorologiques communes aux données de surface,302050,,,101003,Répéter 1 descripteur 3 fois,,,,Operational,Original
bufr4/3/02/050/1/020012,02,Séquences météorologiques communes aux données de surface,302050,,,020012,Type de nuage,,,,Operational,Original
bufr4/3/02/050/1/020011,02,Séquences météorologiques communes aux données de surface,302050,,,020011,Nébulosité,,,,Operational,Original
bufr4/3/02/050/1/020013,02,Séquences météorologiques communes aux données de surface,302050,,,020013,Hauteur de la base des nuages,,,,Operational,Original
bufr4/3/02/050/1/101002,02,Séquences météorologiques communes aux données de surface,302050,,,101002,Répéter 1 descripteur 2 fois,,,,Operational,Original
bufr4/3/02/050/1/020003,02,Séquences météorologiques communes aux données de surface,302050,,,020003,Temps présent,,,,Operational,Original
bufr4/3/02/051/1/010004,02,Séquences météorologiques communes aux données de surface,302051,,,010004,Pression,,,,Operational,Original
bufr4/3/02/051/1/010051,02,Séquences météorologiques communes aux données de surface,302051,,,010051,Pression ramenée au niveau moyen de la mer,,,,Operational,Original
bufr4/3/02/051/1/007004,02,Séquences météorologiques communes aux données de surface,302051,,,007004,Pression,Position verticale,,,Operational,Original
bufr4/3/02/051/1/010003,02,Séquences météorologiques communes aux données de surface,302051,,,010003,Géopotentiel,,,,Operational,Original
bufr4/3/02/051/1/012004,02,Séquences météorologiques communes aux données de surface,302051,,,012004,Température de l’air à 2 m,,,,Operational,Original
bufr4/3/02/051/1/012051,02,Séquences météorologiques communes aux données de surface,302051,,,012051,Écart type de la température,,,,Operational,Original
bufr4/3/02/051/1/012016,02,Séquences météorologiques communes aux données de surface,302051,,,012016,"Température maximale à 2 m, au cours des 24 heures précédentes",,,,Operational,Original
bufr4/3/02/051/1/012017,02,Séquences météorologiques communes aux données de surface,302051,,,012017,"Température minimale à 2 m, au cours des 24 heures précédentes",,,,Operational,Original
bufr4/3/02/051/1/013004,02,Séquences météorologiques communes aux données de surface,302051,,,013004,Tension de vapeur,,,,Operational,Original
bufr4/3/02/051/1/102004,02,Séquences météorologiques communes aux données de surface,302051,,,102004,Répéter 2 descripteurs 4 fois,,,,Operational,Original
bufr4/3/02/051/1/008051,02,Séquences météorologiques communes aux données de surface,302051,,,008051,Identificateur pour le nombre de valeurs manquantes dans le calcul des statistiques,,,,Operational,Original
bufr4/3/02/051/1/008020,02,Séquences météorologiques communes aux données de surface,302051,,,008020,Nombre total de valeurs manquantes,,,,Operational,Original
bufr4/3/02/052/1/007032,02,Séquences météorologiques communes aux données de surface,302052,(pour le calcul du total ou de la moyenne),,007032,Hauteur du capteur au-dessus du sol,Mesure de la,,,Operational,Original
bufr4/3/02/052/1/007033,02,Séquences météorologiques communes aux données de surface,302052,(pour le calcul du total ou de la moyenne),,007033,Hauteur du capteur au-dessus de la surface Mesure de la de l’eau,température et de l’humidité,,,Operational,Original
bufr4/3/02/052/1/012101,02,Séquences météorologiques communes aux données de surface,302052,(pour le calcul du total ou de la moyenne),,012101,Température/température de l’air,Échelle: 2,,,Operational,Original
bufr4/3/02/052/1/002039,02,Séquences météorologiques communes aux données de surface,302052,(pour le calcul du total ou de la moyenne),,002039,Méthode de mesure de la température du thermomètre mouillé,,,,Operational,Original
bufr4/3/02/052/1/012102,02,Séquences météorologiques communes aux données de surface,302052,(pour le calcul du total ou de la moyenne),,012102,Température du thermomètre mouillé,Échelle: 2,,,Operational,Original
bufr4/3/02/052/1/012103,02,Séquences météorologiques communes aux données de surface,302052,(pour le calcul du total ou de la moyenne),,012103,Point de rosée,Échelle: 2,,,Operational,Original
bufr4/3/02/052/1/013003,02,Séquences météorologiques communes aux données de surface,302052,(pour le calcul du total ou de la moyenne),,013003,Humidité relative (Données sur la visibilité depuis le navire),,,,Operational,Original
bufr4/3/02/053/1/007032,02,Séquences météorologiques communes aux données de surface,302053,(ou du pont sur une plate-forme marine),,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mesure de la visibilité,,,Operational,Original
bufr4/3/02/053/1/007033,02,Séquences météorologiques communes aux données de surface,302053,(ou du pont sur une plate-forme marine),,007033,Hauteur du capteur au-dessus de la surface Mesure de de l’eau,la visibilité,,,Operational,Original
bufr4/3/02/053/1/020001,02,Séquences météorologiques communes aux données de surface,302053,(ou du pont sur une plate-forme marine),,020001,Visibilité horizontale I. 2 – Table D/02 BUFR —,(à suivre) 7,,,Operational,Original
bufr4/3/02/054/1/302052,02,Séquences météorologiques communes aux données de surface,302054,(Données «instantanées» depuis le navire),,302052,Données sur la température et l’humidité depuis le navire,,,,Operational,Original
bufr4/3/02/054/1/302053,02,Séquences météorologiques communes aux données de surface,302054,(Données «instantanées» depuis le navire),,302053,Données sur la visibilité depuis le navire,,,,Operational,Original
bufr4/3/02/054/1/007033,02,Séquences météorologiques communes aux données de surface,302054,(Données «instantanées» depuis le navire),,007033,Hauteur du capteur au-dessus de la surface Mis à valeur de l’eau,manquante (annuler),,,Operational,Original
bufr4/3/02/054/1/302034,02,Séquences météorologiques communes aux données de surface,302054,(Données «instantanées» depuis le navire),,302034,Précipitations sur les 24 heures écoulées,,,,Operational,Original
bufr4/3/02/054/1/007032,02,Séquences météorologiques communes aux données de surface,302054,(Données «instantanées» depuis le navire),,007032,Hauteur du capteur au-dessus du sol,Mis à valeur,,,Operational,Original
bufr4/3/02/054/1/302004,02,Séquences météorologiques communes aux données de surface,302054,(Données «instantanées» depuis le navire),,302004,Information générale sur les nuages,,,,Operational,Original
bufr4/3/02/054/1/101000,02,Séquences météorologiques communes aux données de surface,302054,(Données «instantanées» depuis le navire),,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/02/054/1/031001,02,Séquences météorologiques communes aux données de surface,302054,(Données «instantanées» depuis le navire),,031001,Facteur de répétition différée du descripteur,,,,Operational,Original
bufr4/3/02/054/1/302005,02,Séquences météorologiques communes aux données de surface,302054,(Données «instantanées» depuis le navire),,302005,Couche nuageuse (Givrage et glace),,,,Operational,Original
bufr4/3/02/055/1/020031,02,Séquences météorologiques communes aux données de surface,302055,(ou du pont sur une plate-forme marine),,020031,Dépôt de glace (épaisseur),,,,Operational,Original
bufr4/3/02/055/1/020032,02,Séquences météorologiques communes aux données de surface,302055,(ou du pont sur une plate-forme marine),,020032,Vitesse d’accumulation de la glace (estimation),,,,Operational,Original
bufr4/3/02/055/1/020033,02,Séquences météorologiques communes aux données de surface,302055,(ou du pont sur une plate-forme marine),,020033,Cause de l’accumulation de la glace,,,,Operational,Original
bufr4/3/02/055/1/020034,02,Séquences météorologiques communes aux données de surface,302055,(ou du pont sur une plate-forme marine),,020034,Concentration des glaces de mer,,,,Operational,Original
bufr4/3/02/055/1/020035,02,Séquences météorologiques communes aux données de surface,302055,(ou du pont sur une plate-forme marine),,020035,Quantité et type de glace,,,,Operational,Original
bufr4/3/02/055/1/020036,02,Séquences météorologiques communes aux données de surface,302055,(ou du pont sur une plate-forme marine),,020036,Situation des glaces,,,,Operational,Original
bufr4/3/02/055/1/020037,02,Séquences météorologiques communes aux données de surface,302055,(ou du pont sur une plate-forme marine),,020037,Évolution de la glace,,,,Operational,Original
bufr4/3/02/055/1/020038,02,Séquences météorologiques communes aux données de surface,302055,(ou du pont sur une plate-forme marine),,020038,Direction de la lisière des glaces,,,,Operational,Original
bufr4/3/02/056/1/002038,02,Séquences météorologiques communes aux données de surface,302056,(Température de la mer/de l’eau),,002038,Méthode de mesure de la température et/ou de la salinité de l’eau,,,,Operational,Original
bufr4/3/02/056/1/007063,02,Séquences météorologiques communes aux données de surface,302056,(Température de la mer/de l’eau),,007063,Profondeur sous la surface de la mer/ de l’eau (cm),Mesure de la tem-pérature de surface de la mer,,,Operational,Original
bufr4/3/02/056/1/022043,02,Séquences météorologiques communes aux données de surface,302056,(Température de la mer/de l’eau),,022043,Température de la mer/de l’eau,,,,Operational,Original
bufr4/3/02/056/2/007063,02,Séquences météorologiques communes aux données de surface,302056,(Température de la mer/de l’eau),,007063,Profondeur sous la surface de la mer/ de l’eau (cm),Mis à valeur manquante (annuler),,,Operational,Original
bufr4/3/02/057/1/302056,02,Séquences météorologiques communes aux données de surface,302057,(Données océanographiques depuis le navire),,302056,Température de la mer/de l’eau,"Température de surface de la mer, méthode de mesure et profondeur sous la surface",,,Operational,Original
bufr4/3/02/057/1/302021,02,Séquences météorologiques communes aux données de surface,302057,(Données océanographiques depuis le navire),,302021,Vagues,,,,Operational,Original
bufr4/3/02/057/1/302024,02,Séquences météorologiques communes aux données de surface,302057,(Données océanographiques depuis le navire),,302024,Vagues de la mer du vent et de la houle,,,,Operational,Original
bufr4/3/02/058/1/007032,02,Séquences météorologiques communes aux données de surface,302058,(Données sur les températures extrêmes depuis le navire),,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mesure de la température (à suivre),,,Operational,Original
bufr4/3/02/058/1/007033,02,Séquences météorologiques communes aux données de surface,302058,,,007033,Hauteur du capteur au-dessus de la surface Mesure de de l’eau,la température,,,Operational,Original
bufr4/3/02/058/1/004024,02,Séquences météorologiques communes aux données de surface,302058,,,004024,Période ou décalage dans le temps,,,,Operational,Original
bufr4/3/02/058/2/004024,02,Séquences météorologiques communes aux données de surface,302058,,,004024,Période ou décalage dans le temps,,,,Operational,Original
bufr4/3/02/058/1/012111,02,Séquences météorologiques communes aux données de surface,302058,,,012111,"Température maximale, à une hauteur et sur une période déterminées",Échelle: 2,,,Operational,Original
bufr4/3/02/058/3/004024,02,Séquences météorologiques communes aux données de surface,302058,,,004024,Période ou décalage dans le temps,,,,Operational,Original
bufr4/3/02/058/4/004024,02,Séquences météorologiques communes aux données de surface,302058,,,004024,Période ou décalage dans le temps (voir note 2),,,,Operational,Original
bufr4/3/02/058/1/012112,02,Séquences météorologiques communes aux données de surface,302058,,,012112,"Température minimale, à une hauteur et sur une période déterminées (Données sur le vent depuis le navire)",Échelle: 2,,,Operational,Original
bufr4/3/02/059/1/007032,02,Séquences météorologiques communes aux données de surface,302059,(voir notes 1 et 2),,007032,Hauteur du capteur au-dessus du sol,Mesure du vent,,,Operational,Original
bufr4/3/02/059/1/007033,02,Séquences météorologiques communes aux données de surface,302059,(voir notes 1 et 2),,007033,Hauteur du capteur au-dessus de la surface Mesure du vent de l’eau,,,,Operational,Original
bufr4/3/02/059/1/002002,02,Séquences météorologiques communes aux données de surface,302059,(voir notes 1 et 2),,002002,Type d’instrument pour la mesure du vent,,,,Operational,Original
bufr4/3/02/059/1/008021,02,Séquences météorologiques communes aux données de surface,302059,(voir notes 1 et 2),,008021,Caractéristique temporelle,= 2 Moyenne sur une certaine période,,,Operational,Original
bufr4/3/02/059/1/004025,02,Séquences météorologiques communes aux données de surface,302059,(voir notes 1 et 2),,004025,Période ou décalage dans le temps,"=–10 minutes, ou nombre de minutes après un changement significatif du vent",,,Operational,Original
bufr4/3/02/059/1/011001,02,Séquences météorologiques communes aux données de surface,302059,(voir notes 1 et 2),,011001,Direction du vent,,,,Operational,Original
bufr4/3/02/059/1/011002,02,Séquences météorologiques communes aux données de surface,302059,(voir notes 1 et 2),,011002,Vitesse du vent,,,,Operational,Original
bufr4/3/02/059/2/008021,02,Séquences météorologiques communes aux données de surface,302059,(voir notes 1 et 2),,008021,Caractéristique temporelle,Mis à valeur manquante,,,Operational,Original
bufr4/3/02/059/1/103002,02,Séquences météorologiques communes aux données de surface,302059,(voir notes 1 et 2),,103002,Répéter 3 descripteurs 2 fois,,,,Operational,Original
bufr4/3/02/059/2/004025,02,Séquences météorologiques communes aux données de surface,302059,(voir notes 1 et 2),,004025,Période ou décalage dans le temps,Minutes,,,Operational,Original
bufr4/3/02/059/1/011043,02,Séquences météorologiques communes aux données de surface,302059,(voir notes 1 et 2),,011043,Direction de la rafale maximale,,,,Operational,Original
bufr4/3/02/059/1/011041,02,Séquences météorologiques communes aux données de surface,302059,(voir notes 1 et 2),,011041,Vitesse de la rafale maximale (Données «pour la période» depuis le navire),,,,Operational,Original
bufr4/3/02/060/1/302038,02,Séquences météorologiques communes aux données de surface,302060,(ou du pont sur une plate-forme marine),,302038,Temps présent et temps passé,,,,Operational,Original
bufr4/3/02/060/1/302040,02,Séquences météorologiques communes aux données de surface,302060,(ou du pont sur une plate-forme marine),,302040,Mesure des précipitations,,,,Operational,Original
bufr4/3/02/060/1/302058,02,Séquences météorologiques communes aux données de surface,302060,(ou du pont sur une plate-forme marine),,302058,Données sur les températures extrêmes depuis le navire,,,,Operational,Original
bufr4/3/02/060/1/302059,02,Séquences météorologiques communes aux données de surface,302060,(ou du pont sur une plate-forme marine),,302059,Données sur le vent depuis le navire,,,,Operational,Original
bufr4/3/02/062/1/025188,02,Séquences météorologiques communes aux données de surface,302062,(Données «instantanées» depuis le navire),,025188,Méthode employée pour ramener la pression au niveau de la mer,,,,Operational,Original
bufr4/3/02/062/1/302001,02,Séquences météorologiques communes aux données de surface,302062,(Données «instantanées» depuis le navire),,302001,Pression et variation de pression en 3 heures,,,,Operational,Original
bufr4/3/02/062/1/302093,02,Séquences météorologiques communes aux données de surface,302062,(Données «instantanées» depuis le navire),,302093,Données supplémentaires sur la température et l’humidité depuis le navire,,,,Operational,Original
bufr4/3/02/062/1/101000,02,Séquences météorologiques communes aux données de surface,302062,(Données «instantanées» depuis le navire),,101000,Répétition différée de 1 descripteur I. 2 – Table D/02 BUFR —,(à suivre) 9,,,Operational,Original
bufr4/3/02/062/1/031000,02,Séquences météorologiques communes aux données de surface,302062,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational,Original
bufr4/3/02/062/1/302053,02,Séquences météorologiques communes aux données de surface,302062,,,302053,Données sur la visibilité depuis le navire,,,,Operational,Original
bufr4/3/02/062/1/007032,02,Séquences météorologiques communes aux données de surface,302062,,,007032,Hauteur du capteur au-dessus du sol,Mis à valeur,,,Operational,Original
bufr4/3/02/062/1/007033,02,Séquences météorologiques communes aux données de surface,302062,,,007033,Hauteur du capteur au-dessus de la surface Mis à valeur de l’eau,manquante (annuler),,,Operational,Original
bufr4/3/02/062/2/101000,02,Séquences météorologiques communes aux données de surface,302062,,,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/02/062/2/031000,02,Séquences météorologiques communes aux données de surface,302062,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational,Original
bufr4/3/02/062/1/302004,02,Séquences météorologiques communes aux données de surface,302062,,,302004,Information générale sur les nuages,,,,Operational,Original
bufr4/3/02/062/3/101000,02,Séquences météorologiques communes aux données de surface,302062,,,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/02/062/1/031001,02,Séquences météorologiques communes aux données de surface,302062,,,031001,Facteur de répétition différée du descripteur,,,,Operational,Original
bufr4/3/02/062/1/302005,02,Séquences météorologiques communes aux données de surface,302062,,,302005,Couche nuageuse,,,,Operational,Original
bufr4/3/02/062/1/008002,02,Séquences météorologiques communes aux données de surface,302062,,,008002,Caractéristique verticale (observations en surface),Mis à valeur manquante (annuler),,,Operational,Original
bufr4/3/02/062/4/101000,02,Séquences météorologiques communes aux données de surface,302062,,,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/02/062/3/031000,02,Séquences météorologiques communes aux données de surface,302062,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational,Original
bufr4/3/02/062/1/302055,02,Séquences météorologiques communes aux données de surface,302062,,,302055,Givrage et glace,,,,Operational,Original
bufr4/3/02/062/5/101000,02,Séquences météorologiques communes aux données de surface,302062,,,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/02/062/4/031000,02,Séquences météorologiques communes aux données de surface,302062,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational,Original
bufr4/3/02/062/1/302056,02,Séquences météorologiques communes aux données de surface,302062,,,302056,Température de la mer/de l’eau,,,,Operational,Original
bufr4/3/02/062/6/101000,02,Séquences météorologiques communes aux données de surface,302062,,,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/02/062/5/031000,02,Séquences météorologiques communes aux données de surface,302062,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational,Original
bufr4/3/02/062/1/302021,02,Séquences météorologiques communes aux données de surface,302062,,,302021,Vagues,,,,Operational,Original
bufr4/3/02/062/7/101000,02,Séquences météorologiques communes aux données de surface,302062,,,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/02/062/6/031000,02,Séquences météorologiques communes aux données de surface,302062,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational,Original
bufr4/3/02/062/1/302024,02,Séquences météorologiques communes aux données de surface,302062,,,302024,Vagues de la mer du vent et de la houle (Données «pour la période» depuis le navire),,,,Operational,Original
bufr4/3/02/063/1/302038,02,Séquences météorologiques communes aux données de surface,302063,(ou du pont sur une plate-forme marine),,302038,Temps présent et temps passé,,,,Operational,Original
bufr4/3/02/063/1/101000,02,Séquences météorologiques communes aux données de surface,302063,(ou du pont sur une plate-forme marine),,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/02/063/1/031000,02,Séquences météorologiques communes aux données de surface,302063,(ou du pont sur une plate-forme marine),,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational,Original
bufr4/3/02/063/1/302040,02,Séquences météorologiques communes aux données de surface,302063,(ou du pont sur une plate-forme marine),,302040,Mesure des précipitations,,,,Operational,Original
bufr4/3/02/063/2/101000,02,Séquences météorologiques communes aux données de surface,302063,(ou du pont sur une plate-forme marine),,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/02/063/2/031000,02,Séquences météorologiques communes aux données de surface,302063,(ou du pont sur une plate-forme marine),,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational,Original
bufr4/3/02/063/1/302034,02,Séquences météorologiques communes aux données de surface,302063,(ou du pont sur une plate-forme marine),,302034,Précipitations sur les 24 heures écoulées,,,,Operational,Original
bufr4/3/02/063/1/007032,02,Séquences météorologiques communes aux données de surface,302063,(ou du pont sur une plate-forme marine),,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mis à valeur manquante (annuler) (à suivre),,,Operational,Original
bufr4/3/02/063/3/101000,02,Séquences météorologiques communes aux données de surface,302063,,,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/02/063/3/031000,02,Séquences météorologiques communes aux données de surface,302063,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational,Original
bufr4/3/02/063/1/302058,02,Séquences météorologiques communes aux données de surface,302063,,,302058,Données sur les températures extrêmes depuis le navire,,,,Operational,Original
bufr4/3/02/063/4/101000,02,Séquences météorologiques communes aux données de surface,302063,,,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/02/063/4/031000,02,Séquences météorologiques communes aux données de surface,302063,,,031000,Facteur de répétition légèrement différée du descripteur,,,,Operational,Original
bufr4/3/02/063/1/302064,02,Séquences météorologiques communes aux données de surface,302063,,,302064,Données sur le vent depuis le navire ou la plate-forme marine,,,,Operational,Original
bufr4/3/02/064/1/007032,02,Séquences météorologiques communes aux données de surface,302064,(Données sur le vent depuis le navire ou la plate-forme marine),,007032,Hauteur du capteur au-dessus du sol,,,,Operational,Original
bufr4/3/02/064/1/007033,02,Séquences météorologiques communes aux données de surface,302064,(Données sur le vent depuis le navire ou la plate-forme marine),,007033,Hauteur du capteur au-dessus de la surface de l’eau,,,,Operational,Original
bufr4/3/02/064/1/002002,02,Séquences météorologiques communes aux données de surface,302064,(Données sur le vent depuis le navire ou la plate-forme marine),,002002,Type d’instrument pour la mesure du vent,,,,Operational,Original
bufr4/3/02/064/1/008021,02,Séquences météorologiques communes aux données de surface,302064,(Données sur le vent depuis le navire ou la plate-forme marine),,008021,Caractéristique temporelle,= 2 Moyenne sur une certaine période,,,Operational,Original
bufr4/3/02/064/1/004025,02,Séquences météorologiques communes aux données de surface,302064,(Données sur le vent depuis le navire ou la plate-forme marine),,004025,Période ou décalage dans le temps,,,,Operational,Original
bufr4/3/02/064/1/011001,02,Séquences météorologiques communes aux données de surface,302064,(Données sur le vent depuis le navire ou la plate-forme marine),,011001,Direction du vent,,,,Operational,Original
bufr4/3/02/064/1/011002,02,Séquences météorologiques communes aux données de surface,302064,(Données sur le vent depuis le navire ou la plate-forme marine),,011002,Vitesse du vent,,,,Operational,Original
bufr4/3/02/064/2/008021,02,Séquences météorologiques communes aux données de surface,302064,(Données sur le vent depuis le navire ou la plate-forme marine),,008021,Caractéristique temporelle,Mis à valeur manquante (annuler),,,Operational,Original
bufr4/3/02/064/1/103000,02,Séquences météorologiques communes aux données de surface,302064,(Données sur le vent depuis le navire ou la plate-forme marine),,103000,Répétition différée de 3 descripteurs,,,,Operational,Original
bufr4/3/02/064/1/031001,02,Séquences météorologiques communes aux données de surface,302064,(Données sur le vent depuis le navire ou la plate-forme marine),,031001,Facteur de répétition différée du descripteur,,,,Operational,Original
bufr4/3/02/064/2/004025,02,Séquences météorologiques communes aux données de surface,302064,(Données sur le vent depuis le navire ou la plate-forme marine),,004025,Période ou décalage dans le temps,,,,Operational,Original
bufr4/3/02/064/1/011043,02,Séquences météorologiques communes aux données de surface,302064,(Données sur le vent depuis le navire ou la plate-forme marine),,011043,Direction de la rafale maximale,,,,Operational,Original
bufr4/3/02/064/1/011041,02,Séquences météorologiques communes aux données de surface,302064,(Données sur le vent depuis le navire ou la plate-forme marine),,011041,Vitesse de la rafale maximale (Phénomènes météorologiques dangereux),,,,Operational,Original
bufr4/3/02/066/1/020023,02,Séquences météorologiques communes aux données de surface,302066,(ou du pont sur une plate-forme marine),,020023,Autres phénomènes météorologiques,,,,Operational,Original
bufr4/3/02/066/1/020024,02,Séquences météorologiques communes aux données de surface,302066,(ou du pont sur une plate-forme marine),,020024,Intensité du phénomène,,,,Operational,Original
bufr4/3/02/066/1/020027,02,Séquences météorologiques communes aux données de surface,302066,(ou du pont sur une plate-forme marine),,020027,Apparition du phénomène,,,,Operational,Original
bufr4/3/02/066/1/020054,02,Séquences météorologiques communes aux données de surface,302066,(ou du pont sur une plate-forme marine),,020054,Direction vraie d’où viennent ou dans laquelle sont observés le phénomène indiqué ou les nuages,,,,Operational,Original
bufr4/3/02/066/2/020023,02,Séquences météorologiques communes aux données de surface,302066,(ou du pont sur une plate-forme marine),,020023,Autres phénomènes météorologiques,,,,Operational,Original
bufr4/3/02/066/2/020027,02,Séquences météorologiques communes aux données de surface,302066,(ou du pont sur une plate-forme marine),,020027,Apparition du phénomène,,,,Operational,Original
bufr4/3/02/066/2/020054,02,Séquences météorologiques communes aux données de surface,302066,(ou du pont sur une plate-forme marine),,020054,Direction vraie d’où viennent ou dans laquelle sont observés le phénomène indiqué ou les nuages,,,,Operational,Original
bufr4/3/02/066/1/020025,02,Séquences météorologiques communes aux données de surface,302066,(ou du pont sur une plate-forme marine),,020025,Obscurcissement,,,,Operational,Original
bufr4/3/02/066/1/020026,02,Séquences météorologiques communes aux données de surface,302066,(ou du pont sur une plate-forme marine),,020026,Caractéristique de l’obscurcissement,,,,Operational,Original
bufr4/3/02/066/3/020027,02,Séquences météorologiques communes aux données de surface,302066,(ou du pont sur une plate-forme marine),,020027,Apparition du phénomène,,,,Operational,Original
bufr4/3/02/066/1/020040,02,Séquences météorologiques communes aux données de surface,302066,(ou du pont sur une plate-forme marine),,020040,Évolution de la chasse-neige,,,,Operational,Original
bufr4/3/02/066/1/020066,02,Séquences météorologiques communes aux données de surface,302066,(ou du pont sur une plate-forme marine),,020066,Diamètre maximal des grêlons I. 2 – Table D/02 BUFR —,(à suivre) 11,,,Operational,Original
bufr4/3/02/066/4/020027,02,Séquences météorologiques communes aux données de surface,302066,,,020027,Apparition du phénomène,,,,Operational,Original
bufr4/3/02/066/1/020021,02,Séquences météorologiques communes aux données de surface,302066,,,020021,Type de précipitation,,,,Operational,Original
bufr4/3/02/066/1/020067,02,Séquences météorologiques communes aux données de surface,302066,,,020067,Diamètre du dépôt,,,,Operational,Original
bufr4/3/02/066/5/020027,02,Séquences météorologiques communes aux données de surface,302066,,,020027,Apparition du phénomène,,,,Operational,Original
bufr4/3/02/067/1/001023,02,Séquences météorologiques communes aux données de surface,302067,(Paramètres synoptiques supplémentaires),,001023,Numéro de la séquence d’observations Données «instantanées» supplémentaires,,,,Operational,Original
bufr4/3/02/067/1/004025,02,Séquences météorologiques communes aux données de surface,302067,(Paramètres synoptiques supplémentaires),,004025,Période ou décalage dans le temps,= 0 minute,,,Operational,Original
bufr4/3/02/067/1/002177,02,Séquences météorologiques communes aux données de surface,302067,(Paramètres synoptiques supplémentaires),,002177,"Méthode de mesure de l’épaisseur de neige /voir colonne de = 0 Observation manuelle, = 1 Ultrasons, = 2 Caméra vidéo, = 3 Laser, = 4–13 En réserve, = 14 Autre, = 15 Valeur manquante Données supplémentaires sur le temps présent",gauche,,,Operational,Original
bufr4/3/02/067/1/101000,02,Séquences météorologiques communes aux données de surface,302067,(Paramètres synoptiques supplémentaires),,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/02/067/1/031001,02,Séquences météorologiques communes aux données de surface,302067,(Paramètres synoptiques supplémentaires),,031001,Facteur de répétition différée du descripteur,,,,Operational,Original
bufr4/3/02/067/1/020003,02,Séquences météorologiques communes aux données de surface,302067,(Paramètres synoptiques supplémentaires),,020003,Temps présent Visibilité dans différentes directions,"960ww, 961ww",,,Operational,Original
bufr4/3/02/067/1/103000,02,Séquences météorologiques communes aux données de surface,302067,(Paramètres synoptiques supplémentaires),,103000,Répétition différée de 3 descripteurs,,,,Operational,Original
bufr4/3/02/067/2/031001,02,Séquences météorologiques communes aux données de surface,302067,(Paramètres synoptiques supplémentaires),,031001,Facteur de répétition différée du descripteur,,,,Operational,Original
