Id,Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status,translated_by
bufr4/3/07/047/1/020091,07,Séquences correspondant à des messages d’observation en surface (terre),307047,"(Nuages METAR/SPECI/TAF), remplaçant 3 07 015",,020091,Visibilité verticale,VVh h h – ft s s s,,,Operational,Original
bufr4/3/07/048/1/008016,07,Séquences correspondant à des messages d’observation en surface (terre),307048,"(Prévision du type «tendance»), remplaçant 3 07 018",,008016,Identificateur de changement d’une prévision TTTTT NOSIG de type «tendance» ou d’une prévision d’aérodrome,,,,Operational,Original
bufr4/3/07/048/1/102000,07,Séquences correspondant à des messages d’observation en surface (terre),307048,"(Prévision du type «tendance»), remplaçant 3 07 018",,102000,Répétition différée de 2 descripteurs,(à suivre),,,Operational,Original
bufr4/3/07/048/1/031001,07,Séquences correspondant à des messages d’observation en surface (terre),307048,,,031001,"Facteur de répétition différée du descripteur = 0, 1 ou 2",,,,Operational,Original
bufr4/3/07/048/1/008017,07,Séquences correspondant à des messages d’observation en surface (terre),307048,,,008017,Identificateur de l’heure à laquelle le changement de prévision est attendu,TT,,,Operational,Original
bufr4/3/07/048/1/301012,07,Séquences correspondant à des messages d’observation en surface (terre),307048,,,301012,"Heure, minute",GGgg,,,Operational,Original
bufr4/3/07/048/1/112000,07,Séquences correspondant à des messages d’observation en surface (terre),307048,,,112000,Répétition différée de 12 descripteurs,,,,Operational,Original
bufr4/3/07/048/1/031000,07,Séquences correspondant à des messages d’observation en surface (terre),307048,,,031000,Facteur de répétition légèrement différée du descripteur,= 0 ou 1,,,Operational,Original
bufr4/3/07/048/1/007032,07,Séquences correspondant à des messages d’observation en surface (terre),307048,,,007032,Hauteur du capteur au-dessus du sol,= 10 m (si la valeur,,,Operational,Original
bufr4/3/07/048/1/011001,07,Séquences correspondant à des messages d’observation en surface (terre),307048,,,011001,Direction du vent,ddd,,,Operational,Original
bufr4/3/07/048/1/008054,07,Séquences correspondant à des messages d’observation en surface (terre),307048,,,008054,Identificateur de la vitesse du vent ou des rafales,P,,,Operational,Original
bufr4/3/07/048/1/011083,07,Séquences correspondant à des messages d’observation en surface (terre),307048,,,011083,Vitesse du vent (voir note 1),ff – km/h,,,Operational,Original
bufr4/3/07/048/1/011084,07,Séquences correspondant à des messages d’observation en surface (terre),307048,,,011084,Vitesse du vent (voir note 1),ff – kt,,,Operational,Original
bufr4/3/07/048/1/011002,07,Séquences correspondant à des messages d’observation en surface (terre),307048,,,011002,Vitesse du vent (voir note 1),ff – m/s,,,Operational,Original
bufr4/3/07/048/2/008054,07,Séquences correspondant à des messages d’observation en surface (terre),307048,,,008054,Identificateur de la vitesse du vent ou des rafales,P,,,Operational,Original
bufr4/3/07/048/1/011085,07,Séquences correspondant à des messages d’observation en surface (terre),307048,,,011085,Vitesse de la rafale maximale (voir note 2),f f – km/h m m,,,Operational,Original
bufr4/3/07/048/1/011086,07,Séquences correspondant à des messages d’observation en surface (terre),307048,,,011086,Vitesse de la rafale maximale (voir note 2),f f – kt m m,,,Operational,Original
bufr4/3/07/048/1/011041,07,Séquences correspondant à des messages d’observation en surface (terre),307048,,,011041,Vitesse de la rafale maximale (voir note 2),f f – m/s m m,,,Operational,Original
bufr4/3/07/048/3/008054,07,Séquences correspondant à des messages d’observation en surface (terre),307048,,,008054,Identificateur de la vitesse du vent ou des rafales,Mis à valeur manquante (annuler),,,Operational,Original
bufr4/3/07/048/2/007032,07,Séquences correspondant à des messages d’observation en surface (terre),307048,,,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mis à valeur manquante (annuler),,,Operational,Original
bufr4/3/07/048/1/020009,07,Séquences correspondant à des messages d’observation en surface (terre),307048,,,020009,Indicateur général du temps (TAF/METAR),CAVOK NSW NSC,,,Operational,Original
bufr4/3/07/048/1/101000,07,Séquences correspondant à des messages d’observation en surface (terre),307048,,,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/07/048/2/031000,07,Séquences correspondant à des messages d’observation en surface (terre),307048,,,031000,Facteur de répétition légèrement différée du descripteur,= 0 ou 1,,,Operational,Original
bufr4/3/07/048/1/020060,07,Séquences correspondant à des messages d’observation en surface (terre),307048,,,020060,Visibilité horizontale dominante,VVVV,,,Operational,Original
bufr4/3/07/048/1/307014,07,Séquences correspondant à des messages d’observation en surface (terre),307048,,,307014,Temps significatif présent ou prévu,Intensité et phénomènes météorologiques w´w´,,,Operational,Original
bufr4/3/07/048/1/307047,07,Séquences correspondant à des messages d’observation en surface (terre),307048,,,307047,"Nuages METAR/SPECI/TAF, remplaçant 3 07 015 (Conditions de la mer)",N N N h h h s s s s s s,,,Operational,Original
bufr4/3/07/049/1/102000,07,Séquences correspondant à des messages d’observation en surface (terre),307049,(ou du pont sur une plate-forme marine),,102000,Répétition différée de 2 descripteurs,,,,Operational,Original
bufr4/3/07/049/1/031000,07,Séquences correspondant à des messages d’observation en surface (terre),307049,(ou du pont sur une plate-forme marine),,031000,Facteur de répétition légèrement différée du descripteur,= 0 ou 1,,,Operational,Original
bufr4/3/07/049/1/022043,07,Séquences correspondant à des messages d’observation en surface (terre),307049,(ou du pont sur une plate-forme marine),,022043,Température de la mer/de l’eau,T T s s,,,Operational,Original
bufr4/3/07/049/1/022021,07,Séquences correspondant à des messages d’observation en surface (terre),307049,(ou du pont sur une plate-forme marine),,022021,Hauteur des vagues,S´,,,Operational,Original
bufr4/3/07/050/1/101000,07,Séquences correspondant à des messages d’observation en surface (terre),307050,(État de la piste),,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/07/050/1/031000,07,Séquences correspondant à des messages d’observation en surface (terre),307050,(État de la piste),,031000,Facteur de répétition légèrement différée du descripteur I. 2 – Table D/07 BUFR —,= 0 ou 1 (à suivre) 9,,,Operational,Original
bufr4/3/07/050/1/020085,07,Séquences correspondant à des messages d’observation en surface (terre),307050,,,020085,État général de la piste,SNOCLO,,,Operational,Original
bufr4/3/07/050/1/102000,07,Séquences correspondant à des messages d’observation en surface (terre),307050,,,102000,Répétition différée de 2 descripteurs,,,,Operational,Original
bufr4/3/07/050/1/031001,07,Séquences correspondant à des messages d’observation en surface (terre),307050,,,031001,Facteur de répétition différée du descripteur,,,,Operational,Original
bufr4/3/07/050/1/001064,07,Séquences correspondant à des messages d’observation en surface (terre),307050,,,001064,Indicatif de piste,D D R R,,,Operational,Original
bufr4/3/07/050/2/020085,07,Séquences correspondant à des messages d’observation en surface (terre),307050,,,020085,État général de la piste,CLRD//,,,Operational,Original
bufr4/3/07/050/1/105000,07,Séquences correspondant à des messages d’observation en surface (terre),307050,,,105000,Répétition différée de 5 descripteurs,,,,Operational,Original
bufr4/3/07/050/2/031001,07,Séquences correspondant à des messages d’observation en surface (terre),307050,,,031001,Facteur de répétition différée du descripteur,,,,Operational,Original
bufr4/3/07/050/2/001064,07,Séquences correspondant à des messages d’observation en surface (terre),307050,,,001064,Indicatif de piste,D D R R,,,Operational,Original
bufr4/3/07/050/1/020086,07,Séquences correspondant à des messages d’observation en surface (terre),307050,,,020086,Dépôts sur la piste,E R,,,Operational,Original
bufr4/3/07/050/1/020087,07,Séquences correspondant à des messages d’observation en surface (terre),307050,,,020087,Contamination de la piste,C R,,,Operational,Original
bufr4/3/07/050/1/020088,07,Séquences correspondant à des messages d’observation en surface (terre),307050,,,020088,Épaisseur des dépôts sur la piste,e e R R,,,Operational,Original
bufr4/3/07/050/1/020089,07,Séquences correspondant à des messages d’observation en surface (terre),307050,,,020089,Coefficient de frottement de la piste,B B R R,,,Operational,Original
bufr4/3/07/051/1/307045,07,Séquences correspondant à des messages d’observation en surface (terre),307051,"(METAR/SPECI complet), remplaçant 3 07 021",,307045,"Partie principale du METAR/SPECI, remplaçant 3 07 011",,,,Operational,Original
bufr4/3/07/051/1/307046,07,Séquences correspondant à des messages d’observation en surface (terre),307051,"(METAR/SPECI complet), remplaçant 3 07 021",,307046,Visibilité METAR/SPECI,VVVV ou VVVVNDV V V V D V N N N N v,,,Operational,Original
bufr4/3/07/051/1/307013,07,Séquences correspondant à des messages d’observation en surface (terre),307051,"(METAR/SPECI complet), remplaçant 3 07 021",,307013,Portée visuelle de piste,RD D /V V V V R R R R R R,,,Operational,Original
bufr4/3/07/051/1/307014,07,Séquences correspondant à des messages d’observation en surface (terre),307051,"(METAR/SPECI complet), remplaçant 3 07 021",,307014,Temps significatif présent ou prévu,Intensité et phénomènes météorologiques w´w´,,,Operational,Original
bufr4/3/07/051/1/307047,07,Séquences correspondant à des messages d’observation en surface (terre),307051,"(METAR/SPECI complet), remplaçant 3 07 021",,307047,"Nuages METAR/SPECI/TAF, remplaçant 3 07 015",N N h h h N s s s s s s,,,Operational,Original
bufr4/3/07/051/1/307016,07,Séquences correspondant à des messages d’observation en surface (terre),307051,"(METAR/SPECI complet), remplaçant 3 07 021",,307016,Phénomènes météorologiques significatifs récents,REw´w´,,,Operational,Original
bufr4/3/07/051/1/307017,07,Séquences correspondant à des messages d’observation en surface (terre),307051,"(METAR/SPECI complet), remplaçant 3 07 021",,307017,Cisaillement du vent sur la (les) piste(s),D WS RD R R,,,Operational,Original
bufr4/3/07/051/1/307049,07,Séquences correspondant à des messages d’observation en surface (terre),307051,"(METAR/SPECI complet), remplaçant 3 07 021",,307049,Conditions de la mer,WT T /SS´ s s,,,Operational,Original
bufr4/3/07/051/1/307050,07,Séquences correspondant à des messages d’observation en surface (terre),307051,"(METAR/SPECI complet), remplaçant 3 07 021",,307050,État de la piste,D / RD R R C e e B B E R R R R R R,,,Operational,Original
bufr4/3/07/051/1/101000,07,Séquences correspondant à des messages d’observation en surface (terre),307051,"(METAR/SPECI complet), remplaçant 3 07 021",,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/07/051/1/031001,07,Séquences correspondant à des messages d’observation en surface (terre),307051,"(METAR/SPECI complet), remplaçant 3 07 021",,031001,Facteur de répétition différée du descripteur = 0 à 3 en général,,,,Operational,Original
bufr4/3/07/051/1/307048,07,Séquences correspondant à des messages d’observation en surface (terre),307051,"(METAR/SPECI complet), remplaçant 3 07 021",,307048,"Prévision du type «tendance», remplaçant 3 07 018",,,,Operational,Original
bufr4/3/07/052/1/001063,07,Séquences correspondant à des messages d’observation en surface (terre),307052,(Identification et intervalle de temps d’une prévision d’aérodrome),,001063,Indicateur d’emplacement OACI,CCCC,,,Operational,Original
bufr4/3/07/052/1/008039,07,Séquences correspondant à des messages d’observation en surface (terre),307052,(Identification et intervalle de temps d’une prévision d’aérodrome),,008039,Caractéristique temporelle (prévision aéronautique),= 0 Heure de la prévision,,,Operational,Original
bufr4/3/07/052/1/301011,07,Séquences correspondant à des messages d’observation en surface (terre),307052,(Identification et intervalle de temps d’une prévision d’aérodrome),,301011,"Année, mois, jour",YY,,,Operational,Original
bufr4/3/07/052/1/301012,07,Séquences correspondant à des messages d’observation en surface (terre),307052,(Identification et intervalle de temps d’une prévision d’aérodrome),,301012,"Heure, minute",GGgg,,,Operational,Original
bufr4/3/07/052/1/008079,07,Séquences correspondant à des messages d’observation en surface (terre),307052,(Identification et intervalle de temps d’une prévision d’aérodrome),,008079,Catégorie de produit,COR CNL AMD NIL,,,Operational,Original
bufr4/3/07/052/2/008039,07,Séquences correspondant à des messages d’observation en surface (terre),307052,(Identification et intervalle de temps d’une prévision d’aérodrome),,008039,Caractéristique temporelle (prévision aéronautique),= 1 Heure de début de période de la prévision (à suivre),,,Operational,Original
bufr4/3/07/052/2/301011,07,Séquences correspondant à des messages d’observation en surface (terre),307052,,,301011,"Année, mois, jour",Y Y 1 1,,,Operational,Original
bufr4/3/07/052/2/301012,07,Séquences correspondant à des messages d’observation en surface (terre),307052,,,301012,"Heure, minute",G G 1 1,,,Operational,Original
bufr4/3/07/052/3/008039,07,Séquences correspondant à des messages d’observation en surface (terre),307052,,,008039,Caractéristique temporelle (prévision aéronautique),= 2 Heure de fin de période de la prévision,,,Operational,Original
bufr4/3/07/052/3/301011,07,Séquences correspondant à des messages d’observation en surface (terre),307052,,,301011,"Année, mois, jour",Y Y 2 2,,,Operational,Original
bufr4/3/07/052/3/301012,07,Séquences correspondant à des messages d’observation en surface (terre),307052,,,301012,"Heure, minute",G G 2 2,,,Operational,Original
bufr4/3/07/052/1/301023,07,Séquences correspondant à des messages d’observation en surface (terre),307052,,,301023,Latitude/longitude (faible précision),,,,Operational,Original
bufr4/3/07/052/1/007030,07,Séquences correspondant à des messages d’observation en surface (terre),307052,,,007030,Altitude du sol de la station,,,,Operational,Original
bufr4/3/07/052/1/007031,07,Séquences correspondant à des messages d’observation en surface (terre),307052,,,007031,Altitude du baromètre,,,,Operational,Original
bufr4/3/07/053/1/007032,07,Séquences correspondant à des messages d’observation en surface (terre),307053,(Prévision météorologique sur un aérodrome),,007032,Hauteur du capteur au-dessus du sol,= 10 m (si la valeur,,,Operational,Original
bufr4/3/07/053/1/011001,07,Séquences correspondant à des messages d’observation en surface (terre),307053,(Prévision météorologique sur un aérodrome),,011001,Direction du vent,ddd,,,Operational,Original
bufr4/3/07/053/1/008054,07,Séquences correspondant à des messages d’observation en surface (terre),307053,(Prévision météorologique sur un aérodrome),,008054,Identificateur de la vitesse du vent ou des rafales,P,,,Operational,Original
bufr4/3/07/053/1/011083,07,Séquences correspondant à des messages d’observation en surface (terre),307053,(Prévision météorologique sur un aérodrome),,011083,Vitesse du vent (voir note 1),ff – km/h,,,Operational,Original
bufr4/3/07/053/1/011084,07,Séquences correspondant à des messages d’observation en surface (terre),307053,(Prévision météorologique sur un aérodrome),,011084,Vitesse du vent (voir note 1),ff – kt,,,Operational,Original
bufr4/3/07/053/1/011002,07,Séquences correspondant à des messages d’observation en surface (terre),307053,(Prévision météorologique sur un aérodrome),,011002,Vitesse du vent (voir note 1),ff – m/s,,,Operational,Original
bufr4/3/07/053/2/008054,07,Séquences correspondant à des messages d’observation en surface (terre),307053,(Prévision météorologique sur un aérodrome),,008054,Identificateur de la vitesse du vent ou des rafales,P,,,Operational,Original
bufr4/3/07/053/1/011085,07,Séquences correspondant à des messages d’observation en surface (terre),307053,(Prévision météorologique sur un aérodrome),,011085,Vitesse de la rafale maximale (voir note 2),f – km/h f m m,,,Operational,Original
bufr4/3/07/053/1/011086,07,Séquences correspondant à des messages d’observation en surface (terre),307053,(Prévision météorologique sur un aérodrome),,011086,Vitesse de la rafale maximale (voir note 2),f – kt f m m,,,Operational,Original
bufr4/3/07/053/1/011041,07,Séquences correspondant à des messages d’observation en surface (terre),307053,(Prévision météorologique sur un aérodrome),,011041,Vitesse de la rafale maximale (voir note 2),f – m/s f m m,,,Operational,Original
bufr4/3/07/053/3/008054,07,Séquences correspondant à des messages d’observation en surface (terre),307053,(Prévision météorologique sur un aérodrome),,008054,Identificateur de la vitesse du vent ou des rafales,Mis à valeur manquante (annuler),,,Operational,Original
bufr4/3/07/053/2/007032,07,Séquences correspondant à des messages d’observation en surface (terre),307053,(Prévision météorologique sur un aérodrome),,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mis à valeur manquante (annuler),,,Operational,Original
bufr4/3/07/053/1/020009,07,Séquences correspondant à des messages d’observation en surface (terre),307053,(Prévision météorologique sur un aérodrome),,020009,Indicateur général du temps (TAF/METAR),CAVOK NSW NSC,,,Operational,Original
bufr4/3/07/053/1/020060,07,Séquences correspondant à des messages d’observation en surface (terre),307053,(Prévision météorologique sur un aérodrome),,020060,Visibilité horizontale dominante,VVVV,,,Operational,Original
bufr4/3/07/053/1/307014,07,Séquences correspondant à des messages d’observation en surface (terre),307053,(Prévision météorologique sur un aérodrome),,307014,Temps significatif présent ou prévu,w´w´,,,Operational,Original
bufr4/3/07/053/1/307047,07,Séquences correspondant à des messages d’observation en surface (terre),307053,(Prévision météorologique sur un aérodrome),,307047,"Nuages METAR/SPECI/TAF, remplaçant 3 07 015 (Prévision de températures extrêmes)",N N h h h N s s s s s s,,,Operational,Original
bufr4/3/07/054/1/007032,07,Séquences correspondant à des messages d’observation en surface (terre),307054,(ou du pont sur une plate-forme marine),,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),= 2 m (si la valeur réelle n’est pas disponible),,,Operational,Original
bufr4/3/07/054/1/008039,07,Séquences correspondant à des messages d’observation en surface (terre),307054,(ou du pont sur une plate-forme marine),,008039,Caractéristique temporelle (prévision aéronautique) I. 2 – Table D/07 BUFR —,= 3 Heure à laquelle la tempé-rature maximale est attendue (à suivre) 11,,,Operational,Original
bufr4/3/07/054/1/004003,07,Séquences correspondant à des messages d’observation en surface (terre),307054,,,004003,Jour,,,,Operational,Original
bufr4/3/07/054/1/004004,07,Séquences correspondant à des messages d’observation en surface (terre),307054,,,004004,Heure,G G F F,,,Operational,Original
bufr4/3/07/054/1/008023,07,Séquences correspondant à des messages d’observation en surface (terre),307054,,,008023,Statistiques de premier ordre,= 3 Minimum,,,Operational,Original
bufr4/3/07/054/1/012023,07,Séquences correspondant à des messages d’observation en surface (terre),307054,,,012023,Température,T – Celsius T F F,,,Operational,Original
bufr4/3/07/054/2/008039,07,Séquences correspondant à des messages d’observation en surface (terre),307054,,,008039,Caractéristique temporelle (prévision aéronautique),= 4 Heure à laquelle la tempé-rature minimale est attendue,,,Operational,Original
bufr4/3/07/054/2/004003,07,Séquences correspondant à des messages d’observation en surface (terre),307054,,,004003,Jour,,,,Operational,Original
bufr4/3/07/054/2/004004,07,Séquences correspondant à des messages d’observation en surface (terre),307054,,,004004,Heure,G G F F,,,Operational,Original
bufr4/3/07/054/2/008023,07,Séquences correspondant à des messages d’observation en surface (terre),307054,,,008023,Statistiques de premier ordre,= 2 Maximum,,,Operational,Original
bufr4/3/07/054/2/012023,07,Séquences correspondant à des messages d’observation en surface (terre),307054,,,012023,Température,T – Celsius T F F,,,Operational,Original
bufr4/3/07/054/3/008023,07,Séquences correspondant à des messages d’observation en surface (terre),307054,,,008023,Statistiques de premier ordre,Mis à valeur manquante (annuler),,,Operational,Original
bufr4/3/07/054/2/007032,07,Séquences correspondant à des messages d’observation en surface (terre),307054,,,007032,Hauteur du capteur au-dessus du sol,Mis à valeur,,,Operational,Original
bufr4/3/07/055/1/033045,07,Séquences correspondant à des messages d’observation en surface (terre),307055,(ou du pont sur une plate-forme marine),,033045,Probabilité du phénomène qui suit,C C 2 2,,,Operational,Original
bufr4/3/07/055/1/008016,07,Séquences correspondant à des messages d’observation en surface (terre),307055,(ou du pont sur une plate-forme marine),,008016,Identificateur de changement d’une prévision de type «tendance» ou d’une prévision d’aérodrome,TTTTTT,,,Operational,Original
bufr4/3/07/055/1/008039,07,Séquences correspondant à des messages d’observation en surface (terre),307055,(ou du pont sur une plate-forme marine),,008039,Caractéristique temporelle (prévision aéronautique),= 5 Heure de début du change-ment de prévision,,,Operational,Original
bufr4/3/07/055/1/004003,07,Séquences correspondant à des messages d’observation en surface (terre),307055,(ou du pont sur une plate-forme marine),,004003,Jour,,,,Operational,Original
bufr4/3/07/055/1/301012,07,Séquences correspondant à des messages d’observation en surface (terre),307055,(ou du pont sur une plate-forme marine),,301012,"Heure, minute",GGgg,,,Operational,Original
bufr4/3/07/055/2/008039,07,Séquences correspondant à des messages d’observation en surface (terre),307055,(ou du pont sur une plate-forme marine),,008039,Caractéristique temporelle (prévision aéronautique),= 6 Heure de fin du changement de prévision,,,Operational,Original
bufr4/3/07/055/2/004003,07,Séquences correspondant à des messages d’observation en surface (terre),307055,(ou du pont sur une plate-forme marine),,004003,Jour,,,,Operational,Original
bufr4/3/07/055/2/301012,07,Séquences correspondant à des messages d’observation en surface (terre),307055,(ou du pont sur une plate-forme marine),,301012,"Heure, minute",G G e e,,,Operational,Original
bufr4/3/07/055/1/307053,07,Séquences correspondant à des messages d’observation en surface (terre),307055,(ou du pont sur une plate-forme marine),,307053,Prévision météorologique sur un aérodrome Durant ou après,le changement,,,Operational,Original
bufr4/3/07/056/1/307052,07,Séquences correspondant à des messages d’observation en surface (terre),307056,(Prévision d’aérodrome — TAF complet),,307052,Identification et intervalle de temps d’une prévision d’aérodrome,,,,Operational,Original
bufr4/3/07/056/1/307053,07,Séquences correspondant à des messages d’observation en surface (terre),307056,(Prévision d’aérodrome — TAF complet),,307053,Prévision météorologique sur un aérodrome,,,,Operational,Original
bufr4/3/07/056/1/307054,07,Séquences correspondant à des messages d’observation en surface (terre),307056,(Prévision d’aérodrome — TAF complet),,307054,Prévision de températures extrêmes,,,,Operational,Original
bufr4/3/07/056/1/101000,07,Séquences correspondant à des messages d’observation en surface (terre),307056,(Prévision d’aérodrome — TAF complet),,101000,Répétition différée de 1 descripteur,,,,Operational,Original
bufr4/3/07/056/1/031001,07,Séquences correspondant à des messages d’observation en surface (terre),307056,(Prévision d’aérodrome — TAF complet),,031001,Facteur de répétition différée du descripteur,,,,Operational,Original
bufr4/3/07/056/1/307055,07,Séquences correspondant à des messages d’observation en surface (terre),307056,(Prévision d’aérodrome — TAF complet),,307055,Identificateur de changement et changements de prévision,(à suivre),,,Operational,Original
bufr4/3/07/060/1/007061,07,Séquences correspondant à des messages d’observation en surface (terre),307060,(Température du sol sous la surface terrestre),,007061,Profondeur sous la surface terrestre,,,,Operational,Original
bufr4/3/07/060/1/012030,07,Séquences correspondant à des messages d’observation en surface (terre),307060,(Température du sol sous la surface terrestre),,012030,Température du sol,,,,Operational,Original
bufr4/3/07/061/1/301031,07,Séquences correspondant à des messages d’observation en surface (terre),307061,(Données relatives à la température du sol à diverses profondeurs (pas plus de cinq) — position très précise),,301031,"Identification et type de station, date/heure, position (précision élevée), hauteur de la station",,,,Operational,Original
bufr4/3/07/061/1/101005,07,Séquences correspondant à des messages d’observation en surface (terre),307061,(Données relatives à la température du sol à diverses profondeurs (pas plus de cinq) — position très précise),,101005,Répéter 1 descripteur 5 fois,,,,Operational,Original
bufr4/3/07/061/1/307060,07,Séquences correspondant à des messages d’observation en surface (terre),307061,(Données relatives à la température du sol à diverses profondeurs (pas plus de cinq) — position très précise),,307060,Température du sol sous la surface terrestre,,,,Operational,Original
bufr4/3/07/062/1/301032,07,Séquences correspondant à des messages d’observation en surface (terre),307062,(Données relatives à la température du sol à diverses profondeurs (pas plus de cinq) — faible degré de précision de la position),,301032,"Identification et type de station, date/heure, position (faible précision), hauteur de la station",,,,Operational,Original
bufr4/3/07/062/1/101005,07,Séquences correspondant à des messages d’observation en surface (terre),307062,(Données relatives à la température du sol à diverses profondeurs (pas plus de cinq) — faible degré de précision de la position),,101005,Répéter 1 descripteur 5 fois,,,,Operational,Original
bufr4/3/07/062/1/307060,07,Séquences correspondant à des messages d’observation en surface (terre),307062,(Données relatives à la température du sol à diverses profondeurs (pas plus de cinq) — faible degré de précision de la position),,307060,Température du sol sous la surface terrestre,,,,Operational,Original
bufr4/3/07/063/1/007061,07,Séquences correspondant à des messages d’observation en surface (terre),307063,(Profondeur sous la surface terrestre et température du sol),,007061,Profondeur sous la surface terrestre,,,,Operational,Original
bufr4/3/07/063/1/012130,07,Séquences correspondant à des messages d’observation en surface (terre),307063,(Profondeur sous la surface terrestre et température du sol),,012130,Température du sol,Échelle: 2,,,Operational,Original
bufr4/3/07/071/1/301090,07,Séquences correspondant à des messages d’observation en surface (terre),307071,(Valeurs mensuelles provenant d’une station terrestre),,301090,"Identification de la station d’observation en surface; heure, coordonnées horizontales et verticales (voir note 3)",,,,Operational,Original
bufr4/3/07/071/1/004074,07,Séquences correspondant à des messages d’observation en surface (terre),307071,(Valeurs mensuelles provenant d’une station terrestre),,004074,Période ou décalage dans le temps de courte durée (voir note 3),= UTC – Heure locale,,,Operational,Original
bufr4/3/07/071/1/004023,07,Séquences correspondant à des messages d’observation en surface (terre),307071,(Valeurs mensuelles provenant d’une station terrestre),,004023,"Période ou décalage dans le temps Moyennes mensuelles de la pression, de la température, des extrêmes de température et de la tension de vapeur",Nombre de jours dans le mois,,,Operational,Original
bufr4/3/07/071/1/008023,07,Séquences correspondant à des messages d’observation en surface (terre),307071,(Valeurs mensuelles provenant d’une station terrestre),,008023,Statistiques de premier ordre,= 4 Valeur moyenne,,,Operational,Original
bufr4/3/07/071/1/010004,07,Séquences correspondant à des messages d’observation en surface (terre),307071,(Valeurs mensuelles provenant d’une station terrestre),,010004,Pression,,,,Operational,Original
bufr4/3/07/071/1/010051,07,Séquences correspondant à des messages d’observation en surface (terre),307071,(Valeurs mensuelles provenant d’une station terrestre),,010051,Pression ramenée au niveau moyen de la mer,,,,Operational,Original
bufr4/3/07/071/1/007004,07,Séquences correspondant à des messages d’observation en surface (terre),307071,(Valeurs mensuelles provenant d’une station terrestre),,007004,Pression I. 2 – Table D/07 BUFR —,Surface isobare standard ⎮ Mis à valeur manquante pour les stations situées en plaine (à suivre) 13,,,Operational,Original
bufr4/3/07/071/1/010009,07,Séquences correspondant à des messages d’observation en surface (terre),307071,,,010009,Hauteur géopotentielle,Surface isobare standard Mis à ⎮ valeur manquante (à suivre) pour les stations situées en plaine,,,Operational,Original
bufr4/3/07/071/1/007032,07,Séquences correspondant à des messages d’observation en surface (terre),307071,,,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine) (voir note 4),(à suivre) (à suivre),,,Operational,Original
bufr4/3/07/071/1/012101,07,Séquences correspondant à des messages d’observation en surface (terre),307071,,,012101,Température/température de l’air,,,,Operational,Original
bufr4/3/07/071/1/002051,07,Séquences correspondant à des messages d’observation en surface (terre),307071,,,002051,Indicateur servant à préciser la méthode d’observation des températures extrêmes,(à suivre),,,Operational,Original
bufr4/3/07/071/1/004051,07,Séquences correspondant à des messages d’observation en surface (terre),307071,,,004051,Heure principale à laquelle la température maximale est relevée quotidiennement,(à suivre),,,Operational,Original
bufr4/3/07/071/1/012118,07,Séquences correspondant à des messages d’observation en surface (terre),307071,,,012118,"Température maximale à une hauteur déter-minée, au cours des 24 heures précédentes",,,,Operational,Original
bufr4/3/07/071/1/004052,07,Séquences correspondant à des messages d’observation en surface (terre),307071,,,004052,Heure principale à laquelle la température minimale est relevée quotidiennement,(à suivre),,,Operational,Original
bufr4/3/07/071/1/012119,07,Séquences correspondant à des messages d’observation en surface (terre),307071,,,012119,"Température minimale à une hauteur déter-minée, au cours des 24 heures précédentes",(à suivre),,,Operational,Original
bufr4/3/07/071/1/013004,07,Séquences correspondant à des messages d’observation en surface (terre),307071,,,013004,Tension de vapeur,,,,Operational,Original
bufr4/3/07/071/2/008023,07,Séquences correspondant à des messages d’observation en surface (terre),307071,,,008023,Statistiques de premier ordre,(à suivre) Mis à valeur manquante,,,Operational,Original
bufr4/3/07/071/1/012151,07,Séquences correspondant à des messages d’observation en surface (terre),307071,,,012151,Écart-type de la température moyenne journalière,(à suivre),,,Operational,Original
bufr4/3/07/071/2/007032,07,Séquences correspondant à des messages d’observation en surface (terre),307071,,,007032,Hauteur du capteur au-dessus du sol (ou du pont sur une plate-forme marine),Mis à valeur manquante (à suivre) (annuler),,,Operational,Original
bufr4/3/07/071/1/102005,07,Séquences correspondant à des messages d’observation en surface (terre),307071,,,102005,Répéter 2 descripteurs 5 fois,,,,Operational,Original
bufr4/3/07/071/1/008050,07,Séquences correspondant à des messages d’observation en surface (terre),307071,,,008050,"Identificateur pour le nombre de valeurs manquantes dans le calcul des statistiques = 1 Pression, = 2 Température, = 4 Tension de vapeur, = 7 Température maximale, = 8 Température minimale",/voir colonne (à suivre) de gauche (à suivre),,,Operational,Original
bufr4/3/07/071/1/008020,07,Séquences correspondant à des messages d’observation en surface (terre),307071,,,008020,Nombre total de valeurs manquantes (pour Jours le calcul du total ou de la moyenne) Durée d’insolation,,,,Operational,Original
bufr4/3/07/071/1/014032,07,Séquences correspondant à des messages d’observation en surface (terre),307071,,,014032,Insolation totale,,,,Operational,Original
