Id,FXY,ElementName_es,CodeFigure,EntryName_es,EntryName_sub1_es,EntryName_sub2_es,Note_es,noteIDs,Status,translated_by
bufr4/0/01/101/423,1101,Identificador de Estado,423,Reino Unido de Gran Bretaña e Irlanda del Norte (AR IV),,,,,Operational,Original
bufr4/0/01/101/424,1101,Identificador de Estado,424,Estados Unidos de América (AR IV),,,,,Operational,Original
bufr4/0/01/101/425,1101,Identificador de Estado,425,"Venezuela, República Bolivariana de",,,,,Operational,Original
bufr4/0/01/101/426-499,1101,Identificador de Estado,426-499,"Reservadas para la Región IV (América del Norte, América Central y el Caribe)",,,,,Operational,Original
bufr4/0/01/101/500,1101,Identificador de Estado,500,Australia,,,,,Operational,Original
bufr4/0/01/101/501,1101,Identificador de Estado,501,Brunei Darussalam,,,,,Operational,Original
bufr4/0/01/101/502,1101,Identificador de Estado,502,Islas Cook,,,,,Operational,Original
bufr4/0/01/101/503,1101,Identificador de Estado,503,Fiji,,,,,Operational,Original
bufr4/0/01/101/504,1101,Identificador de Estado,504,Polinesia francesa,,,,,Operational,Original
bufr4/0/01/101/505,1101,Identificador de Estado,505,Indonesia,,,,,Operational,Original
bufr4/0/01/101/506,1101,Identificador de Estado,506,Kiribati,,,,,Operational,Original
bufr4/0/01/101/507,1101,Identificador de Estado,507,Malasia,,,,,Operational,Original
bufr4/0/01/101/508,1101,Identificador de Estado,508,"Micronesia, Estados Federados de",,,,,Operational,Original
bufr4/0/01/101/509,1101,Identificador de Estado,509,Nueva Caledonia,,,,,Operational,Original
bufr4/0/01/101/510,1101,Identificador de Estado,510,Nueva Zelandia,,,,,Operational,Original
bufr4/0/01/101/511,1101,Identificador de Estado,511,Niue,,,,,Operational,Original
bufr4/0/01/101/512,1101,Identificador de Estado,512,Papua Nueva Guinea,,,,,Operational,Original
bufr4/0/01/101/513,1101,Identificador de Estado,513,Filipinas,,,,,Operational,Original
bufr4/0/01/101/514,1101,Identificador de Estado,514,Samoa,,,,,Operational,Original
bufr4/0/01/101/515,1101,Identificador de Estado,515,Singapur,,,,,Operational,Original
bufr4/0/01/101/516,1101,Identificador de Estado,516,Islas Salomón,,,,,Operational,Original
bufr4/0/01/101/517,1101,Identificador de Estado,517,Tonga,,,,,Operational,Original
bufr4/0/01/101/518,1101,Identificador de Estado,518,Reino Unido de Gran Bretaña e Irlanda del Norte (AR V),,,,,Operational,Original
bufr4/0/01/101/519,1101,Identificador de Estado,519,Estados Unidos de América (AR V),,,,,Operational,Original
bufr4/0/01/101/520,1101,Identificador de Estado,520,Vanuatu,,,,,Operational,Original
bufr4/0/01/101/521-599,1101,Identificador de Estado,521-599,Reservadas para la Región V (Suroeste del Pacífico),,,,,Operational,Original
bufr4/0/01/101/600,1101,Identificador de Estado,600,Albania,,,,,Operational,Original
bufr4/0/01/101/601,1101,Identificador de Estado,601,Armenia,,,,,Operational,Original
bufr4/0/01/101/602,1101,Identificador de Estado,602,Austria,,,,,Operational,Original
bufr4/0/01/101/603,1101,Identificador de Estado,603,Azerbaiyán,,,,,Operational,Original
bufr4/0/01/101/604,1101,Identificador de Estado,604,Belarús,,,,,Operational,Original
bufr4/0/01/101/605,1101,Identificador de Estado,605,Bélgica,,,,,Operational,Original
bufr4/0/01/101/606,1101,Identificador de Estado,606,Bosnia y Herzegovina,,,,,Operational,Original
bufr4/0/01/101/607,1101,Identificador de Estado,607,Bulgaria,,,,,Operational,Original
bufr4/0/01/101/608,1101,Identificador de Estado,608,Croacia,,,,,Operational,Original
bufr4/0/01/101/609,1101,Identificador de Estado,609,Chipre,,,,,Operational,Original
bufr4/0/01/101/610,1101,Identificador de Estado,610,Chequia,,,,,Operational,Original
bufr4/0/01/101/611,1101,Identificador de Estado,611,Dinamarca,,,,,Operational,Original
bufr4/0/01/101/612,1101,Identificador de Estado,612,Estonia,,,,,Operational,Original
bufr4/0/01/101/613,1101,Identificador de Estado,613,Finlandia,,,,,Operational,Original
bufr4/0/01/101/614,1101,Identificador de Estado,614,Francia (AR VI),,,,,Operational,Original
bufr4/0/01/101/615,1101,Identificador de Estado,615,Georgia,,,,,Operational,Original
bufr4/0/01/101/616,1101,Identificador de Estado,616,Alemania,,,,,Operational,Original
bufr4/0/01/101/617,1101,Identificador de Estado,617,Grecia,,,,,Operational,Original
bufr4/0/01/101/618,1101,Identificador de Estado,618,Hungría,,,,,Operational,Original
bufr4/0/01/101/619,1101,Identificador de Estado,619,Islandia,,,,,Operational,Original
bufr4/0/01/101/620,1101,Identificador de Estado,620,Irlanda,,,,,Operational,Original
bufr4/0/01/101/621,1101,Identificador de Estado,621,Israel,,,,,Operational,Original
bufr4/0/01/101/622,1101,Identificador de Estado,622,Italia,,,,,Operational,Original
bufr4/0/01/101/623,1101,Identificador de Estado,623,Jordania,,,,,Operational,Original
bufr4/0/01/101/624,1101,Identificador de Estado,624,Kazajstán,,,,,Operational,Original
bufr4/0/01/101/625,1101,Identificador de Estado,625,Letonia,,,,,Operational,Original
bufr4/0/01/101/626,1101,Identificador de Estado,626,Líbano,,,,,Operational,Original
bufr4/0/01/101/627,1101,Identificador de Estado,627,Lituania,,,,,Operational,Original
bufr4/0/01/101/628,1101,Identificador de Estado,628,Luxemburgo,,,,,Operational,Original
bufr4/0/01/101/629,1101,Identificador de Estado,629,Malta,,,,,Operational,Original
bufr4/0/01/101/630,1101,Identificador de Estado,630,Mónaco,,,,,Operational,Original
bufr4/0/01/101/631,1101,Identificador de Estado,631,Montenegro,,,,,Operational,Original
bufr4/0/01/101/632,1101,Identificador de Estado,632,Países Bajos,,,,,Operational,Original
bufr4/0/01/101/633,1101,Identificador de Estado,633,Noruega,,,,,Operational,Original
bufr4/0/01/101/634,1101,Identificador de Estado,634,Polonia,,,,,Operational,Original
bufr4/0/01/101/635,1101,Identificador de Estado,635,Portugal (AR VI),,,,,Operational,Original
bufr4/0/01/101/636,1101,Identificador de Estado,636,República de Moldova,,,,,Operational,Original
bufr4/0/01/101/637,1101,Identificador de Estado,637,Rumania,,,,,Operational,Original
bufr4/0/01/101/638,1101,Identificador de Estado,638,Federación de Rusia (AR VI),,,,,Operational,Original
bufr4/0/01/101/639,1101,Identificador de Estado,639,Serbia,,,,,Operational,Original
bufr4/0/01/101/640,1101,Identificador de Estado,640,Eslovaquia,,,,,Operational,Original
bufr4/0/01/101/641,1101,Identificador de Estado,641,Eslovenia,,,,,Operational,Original
bufr4/0/01/101/642,1101,Identificador de Estado,642,España (AR VI),,,,,Operational,Original
bufr4/0/01/101/643,1101,Identificador de Estado,643,Suecia,,,,,Operational,Original
bufr4/0/01/101/644,1101,Identificador de Estado,644,Suiza,,,,,Operational,Original
bufr4/0/01/101/645,1101,Identificador de Estado,645,República Árabe Siria,,,,,Operational,Original
bufr4/0/01/101/646,1101,Identificador de Estado,646,Macedonia del Norte,,,,,Operational,Original
bufr4/0/01/101/647,1101,Identificador de Estado,647,Turquía,,,,,Operational,Original
bufr4/0/01/101/648,1101,Identificador de Estado,648,Ucrania,,,,,Operational,Original
bufr4/0/01/101/649,1101,Identificador de Estado,649,Reino Unido de Gran Bretaña e Irlanda del Norte (AR VI),,,,,Operational,Original
bufr4/0/01/101/650-699,1101,Identificador de Estado,650-699,Reservadas para la Región VI (Europa),,,,,Operational,Original
bufr4/0/01/101/700-999,1101,Identificador de Estado,700-999,Reservadas,,,,,Operational,Original
bufr4/0/01/101/1000-1022,1101,Identificador de Estado,1000-1022,No utilizadas,,,,,Operational,Original
bufr4/0/01/101/1023,1101,Identificador de Estado,1023,Valor faltante,,,,,Operational,Original
bufr4/0/01/150/0,1150,Sistema de coordenadas de referencia,0,"WGS84, utilizada por la OACI desde 1998",,,,,Operational,Original
bufr4/0/01/150/1,1150,Sistema de coordenadas de referencia,1,"ETRS89, definida por el Grupo Europeo de Encuestas sobre el Petróleo (EPSG):4258",,,,,Operational,Original
bufr4/0/01/150/2,1150,Sistema de coordenadas de referencia,2,"NAD83, definida por el EPSG:4269",,,,,Operational,Original
bufr4/0/01/150/3,1150,Sistema de coordenadas de referencia,3,"DHDN, definida por el EPSG:4314",,,,,Operational,Original
bufr4/0/01/150/4,1150,Sistema de coordenadas de referencia,4,"Dato elipsoide que utiliza el Meridiano de Referencia Internacional y el Polo de Referencia Internacional como el meridiano principal y polo principal respectivamente, y el origen del Sistema de Referencia Terrestre Internacional (ITRS) (véase la nota 2). El Servicio Internacional de Rotación de la Tierra y Sistemas de Referencia (IERS) se ocupa de mantener el Meridiano de Referencia Internacional, el Polo de Referencia Internacional y el ITRS.",,,,,Operational,Original
bufr4/0/01/150/5,1150,Sistema de coordenadas de referencia,5,"Sistema de coordenadas centradas en la Tierra, fijas en la Tierra (ECEF) o sistema de rotación geocéntrico (ECR). Este es un sistema de mano derecha, de coordenadas cartesianas (X, Y, Z) que rota con la Tierra. El origen coincide con el centro de masas terrestre. (La nota 5 de la Clase 27 no se aplica si las coordenadas ECEF están especificadas.)",,,,,Operational,Original
bufr4/0/01/150/6-65534,1150,Sistema de coordenadas de referencia,6-65534,Reservadas,,,,,Operational,Original
bufr4/0/01/150/65535,1150,Sistema de coordenadas de referencia,65535,Valor faltante,,,,,Operational,Original
bufr4/0/01/151/0,1151,Dato de referencia del nivel medio del mar obtenido respecto a una referencia fija,0,Modelo gravitacional de la Tierra de 1996,,,,,Operational,Original
bufr4/0/01/151/1,1151,Dato de referencia del nivel medio del mar obtenido respecto a una referencia fija,1,Sistema báltico de altura 1977,,,,,Operational,Original
bufr4/0/01/151/2-4094,1151,Dato de referencia del nivel medio del mar obtenido respecto a una referencia fija,2-4094,Reservadas,,,,,Operational,Original
bufr4/0/01/151/4095,1151,Dato de referencia del nivel medio del mar obtenido respecto a una referencia fija,4095,Valor faltante,,,,,Operational,Original
