Id,FXY,ElementName_es,CodeFigure,EntryName_es,EntryName_sub1_es,EntryName_sub2_es,Note_es,noteIDs,Status,translated_by
bufr4/0/20/003,20003,Tiempo presente,,Decilos 220-229,,,,,Operational,Original
bufr4/0/20/003/220,20003,Tiempo presente,220,Depósito de cenizas volcánicas,,,,,Operational,Original
bufr4/0/20/003/221,20003,Tiempo presente,221,Depósito de polvo o arena,,,,,Operational,Original
bufr4/0/20/003/222,20003,Tiempo presente,222,Depósito de rocío,,,,,Operational,Original
bufr4/0/20/003/223,20003,Tiempo presente,223,Depósito de aguanieve,,,,,Operational,Original
bufr4/0/20/003/224,20003,Tiempo presente,224,Depósito de cencellada blanca granulada,,,,,Operational,Original
bufr4/0/20/003/225,20003,Tiempo presente,225,Depósito de cencellada blanca cristalizada,,,,,Operational,Original
bufr4/0/20/003/226,20003,Tiempo presente,226,Depósito de escarcha,,,,,Operational,Original
bufr4/0/20/003/227,20003,Tiempo presente,227,Depósito de cencellada transparente,,,,,Operational,Original
bufr4/0/20/003/228,20003,Tiempo presente,228,Depósito de costra de hielo (hielo liso),,,,,Operational,Original
bufr4/0/20/003/229,20003,Tiempo presente,229,No utilizada,,,,,Operational,Original
bufr4/0/20/003,20003,Tiempo presente,,Decilos 230-239,,,,,Operational,Original
bufr4/0/20/003/230,20003,Tiempo presente,230,Tempestad de polvo o de arena con temperatura inferior a 0°C,,,,,Operational,Original
bufr4/0/20/003/231-238,20003,Tiempo presente,231-238,No utilizadas,,,,,Operational,Original
bufr4/0/20/003/239,20003,Tiempo presente,239,"Ventisca de nieve, imposibilidad de determinar si la nieve cae o no",,,,,Operational,Original
bufr4/0/20/003,20003,Tiempo presente,,Decilos 240-249,,,,,Operational,Original
bufr4/0/20/003/240,20003,Tiempo presente,240,No utilizada,,,,,Operational,Original
bufr4/0/20/003/241,20003,Tiempo presente,241,Niebla en el mar,,,,,Operational,Original
bufr4/0/20/003/242,20003,Tiempo presente,242,Niebla en valles,,,,,Operational,Original
bufr4/0/20/003/243,20003,Tiempo presente,243,Humo en el mar Ártico o Antártico,,,,,Operational,Original
bufr4/0/20/003/244,20003,Tiempo presente,244,"Vapor de niebla (mar, lago o río)",,,,,Operational,Original
bufr4/0/20/003/245,20003,Tiempo presente,245,Vapor de niebla (tierra),,,,,Operational,Original
bufr4/0/20/003/246,20003,Tiempo presente,246,Niebla sobre la capa de hielo o el manto de nieve,,,,,Operational,Original
bufr4/0/20/003/247,20003,Tiempo presente,247,"Niebla densa, visibilidad 60–90 m",,,,,Operational,Original
bufr4/0/20/003/248,20003,Tiempo presente,248,"Niebla densa, visibilidad 30–60 m",,,,,Operational,Original
bufr4/0/20/003/249,20003,Tiempo presente,249,"Niebla densa, visibilidad inferior a 30 m",,,,,Operational,Original
bufr4/0/20/003,20003,Tiempo presente,,Decilos 250-259,,,,,Operational,Original
bufr4/0/20/003/250,20003,Tiempo presente,250,"Llovizna, velocidad de la caída - menos de 0,10 mm h¯¹ - menos de 0,10 mm h¯¹",,,,,Operational,Original
bufr4/0/20/003/251,20003,Tiempo presente,251,"Llovizna, velocidad de la caída - 0,10–0,19 mm h-1 - 0,10–0,19 mm h-1",,,,,Operational,Original
bufr4/0/20/003/252,20003,Tiempo presente,252,"Llovizna, velocidad de la caída - 0,20–0,39 mm h-1 - 0,20–0,39 mm h-1",,,,,Operational,Original
bufr4/0/20/003/253,20003,Tiempo presente,253,"Llovizna, velocidad de la caída - 0,40–0,79 mm h-¹ - 0,40–0,79 mm h-¹",,,,,Operational,Original
bufr4/0/20/003/254,20003,Tiempo presente,254,"Llovizna, velocidad de la caída - 0,80–1,59 mm h¯¹ - 0,80–1,59 mm h¯¹",,,,,Operational,Original
bufr4/0/20/003/255,20003,Tiempo presente,255,"Llovizna, velocidad de la caída - 1,60–3,19 mm h-1 - 1,60–3,19 mm h-1",,,,,Operational,Original
bufr4/0/20/003/256,20003,Tiempo presente,256,"Llovizna, velocidad de la caída - 3,20–6,39 mm h-1 - 3,20–6,39 mm h-1",,,,,Operational,Original
bufr4/0/20/003/257,20003,Tiempo presente,257,"Llovizna, velocidad de la caída - 6,4 mm h¯¹ o más - 6,4 mm h¯¹ o más",,,,,Operational,Original
bufr4/0/20/003/258,20003,Tiempo presente,258,"Lluvia, intensidad - menos de 1,0 mm h-1",,,,,Operational,Original
bufr4/0/20/003/259,20003,Tiempo presente,259,"Lluvia, intensidad - 1,0–1,9 mm h-1",,,,,Operational,Original
bufr4/0/20/003,20003,Tiempo presente,,"Lluvia, intensidad - 2,0–3,9 mm h-1",,,,,Operational,Original
bufr4/0/20/003/260,20003,Tiempo presente,260,"Lluvia, intensidad - 4,0–7,9 mm h-1 - menos de 1,0 mm h-1",,,,,Operational,Original
bufr4/0/20/003/261,20003,Tiempo presente,261,"Lluvia, intensidad - 8,0–15,9 mm h-1 - 1,0–1,9 mm h-1",,,,,Operational,Original
bufr4/0/20/003/262,20003,Tiempo presente,262,"Lluvia, intensidad - 16,0–31,9 mm h-1 - 2,0–3,9 mm h-1",,,,,Operational,Original
bufr4/0/20/003/263,20003,Tiempo presente,263,"Lluvia, intensidad - 32,0–63,9 mm h-1 - 4,0–7,9 mm h-1",,,,,Operational,Original
bufr4/0/20/003/264,20003,Tiempo presente,264,"Lluvia, intensidad - 64,0 mm h-¹ o más - 8,0–15,9 mm h-1",,,,,Operational,Original
bufr4/0/20/003/265,20003,Tiempo presente,265,"Nevada, intensidad - menos de 1,0 cm h-1 - 16,0–31,9 mm h-1",,,,,Operational,Original
bufr4/0/20/003/266,20003,Tiempo presente,266,"Nevada, intensidad - 1,0–1,9 cm h-1 - 32,0–63,9 mm h-1",,,,,Operational,Original
bufr4/0/20/003/267,20003,Tiempo presente,267,"Nevada, intensidad - 2,0–3,9 cm h-1 - 64,0 mm h-¹ o más",,,,,Operational,Original
bufr4/0/20/003/268-269,20003,Tiempo presente,268-269,"Nevada, intensidad - 4,0–7,9 cm h-1",,,,,Operational,Original
bufr4/0/20/003,20003,Tiempo presente,,"Nevada, intensidad - 8,0–15,9 cm h-1",,,,,Operational,Original
bufr4/0/20/003/270,20003,Tiempo presente,270,"Nevada, intensidad - 16,0–31,9 cm h-1 - menos de 1,0 cm h-1",,,,,Operational,Original
bufr4/0/20/003/271,20003,Tiempo presente,271,"Nevada, intensidad - 32,0–63,9 cm h-1 - 1,0–1,9 cm h-1",,,,,Operational,Original
bufr4/0/20/003/272,20003,Tiempo presente,272,"Nevada, intensidad - 64,0 cm h¯¹ o más - 2,0–3,9 cm h-1",,,,,Operational,Original
bufr4/0/20/003/273,20003,Tiempo presente,273,"Nevada, intensidad - 4,0–7,9 cm h-1",,,,,Operational,Original
bufr4/0/20/003/274,20003,Tiempo presente,274,"Nevada, intensidad - 8,0–15,9 cm h-1",,,,,Operational,Original
bufr4/0/20/003/275,20003,Tiempo presente,275,"Nevada, intensidad - 16,0–31,9 cm h-1",,,,,Operational,Original
bufr4/0/20/003/276,20003,Tiempo presente,276,"Nevada, intensidad - 32,0–63,9 cm h-1",,,,,Operational,Original
bufr4/0/20/003/277,20003,Tiempo presente,277,"Nevada, intensidad - 64,0 cm h¯¹ o más",,,,,Operational,Original
bufr4/0/20/003/278,20003,Tiempo presente,278,Precipitación de cristales de nieve o hielo con cielo despejado,,,,,Operational,Original
bufr4/0/20/003/279,20003,Tiempo presente,279,Aguanieve engelante al contacto,,,,,Operational,Original
bufr4/0/20/003,20003,Tiempo presente,,Decilos 280-299,,,,,Operational,Original
bufr4/0/20/003/280,20003,Tiempo presente,280,Precipitación de lluvia,,,,,Operational,Original
bufr4/0/20/003/281,20003,Tiempo presente,281,"Precipitación de lluvia, engelante",,,,,Operational,Original
bufr4/0/20/003/282,20003,Tiempo presente,282,Precipitación de lluvia y nieve mezcladas,,,,,Operational,Original
bufr4/0/20/003/283,20003,Tiempo presente,283,Precipitación de nieve,,,,,Operational,Original
bufr4/0/20/003/284,20003,Tiempo presente,284,Precipitación de nieve granulada o granizo menudo,,,,,Operational,Original
bufr4/0/20/003/285,20003,Tiempo presente,285,"Precipitación de nieve granulada o granizo menudo, con lluvia",,,,,Operational,Original
bufr4/0/20/003/286,20003,Tiempo presente,286,"Precipitación de nieve granulada o granizo menudo, con lluvia y nieve mezcladas",,,,,Operational,Original
bufr4/0/20/003/287,20003,Tiempo presente,287,"Precipitación de nieve granulada o granizo menudo, con nieve",,,,,Operational,Original
bufr4/0/20/003/288,20003,Tiempo presente,288,Precipitación de granizo,,,,,Operational,Original
bufr4/0/20/003/289,20003,Tiempo presente,289,Precipitación de granizo con lluvia,,,,,Operational,Original
bufr4/0/20/003/290,20003,Tiempo presente,290,Precipitación de granizo con lluvia y nieve mezcladas,,,,,Operational,Original
bufr4/0/20/003/291,20003,Tiempo presente,291,Precipitación de granizo con nieve,,,,,Operational,Original
bufr4/0/20/003/292,20003,Tiempo presente,292,Chubasco(s) o tormenta sobre el mar,,,,,Operational,Original
bufr4/0/20/003/293,20003,Tiempo presente,293,Chubasco(s) o tormenta sobre montañas,,,,,Operational,Original
bufr4/0/20/003/294-299,20003,Tiempo presente,294-299,No utilizadas,,,,,Operational,Original
bufr4/0/20/003/300-507,20003,Tiempo presente,300-507,Reservadas,,,,,Operational,Original
bufr4/0/20/003/508,20003,Tiempo presente,508,No se comunica ningún fenómeno significativo y se omite el tiempo presente y pasado,,,,,Operational,Original
bufr4/0/20/003/509,20003,Tiempo presente,509,"Sin observación, ningún dato disponible, se omite el tiempo presente y pasado",,,,,Operational,Original
bufr4/0/20/003/510,20003,Tiempo presente,510,Falta pero se prevé el tiempo presente y pasado,,,,,Operational,Original
bufr4/0/20/003/511,20003,Tiempo presente,511,Valor faltante,,,,,Operational,Original
bufr4/0/20/004/0,20004,Tiempo pasado (1),0,Nubes que cubren la mitad o menos del cielo durante el período considerado,,,,,Operational,Original
bufr4/0/20/004/1,20004,Tiempo pasado (1),1,Nubes que cubren más de la mitad del cielo durante una parte del período considerado y la mitad o menos durante otra parte del período,,,,,Operational,Original
bufr4/0/20/004/2,20004,Tiempo pasado (1),2,Nubes que cubren más de la mitad del cielo durante todo el período considerado,,,,,Operational,Original
bufr4/0/20/004/3,20004,Tiempo pasado (1),3,"Tempestad de arena, tempestad de polvo o ventisca alta",,,,,Operational,Original
bufr4/0/20/004/4,20004,Tiempo pasado (1),4,Niebla o niebla helada o bruma espesa,,,,,Operational,Original
bufr4/0/20/004/5,20004,Tiempo pasado (1),5,Llovizna,,,,,Operational,Original
bufr4/0/20/004/6,20004,Tiempo pasado (1),6,Lluvia,,,,,Operational,Original
bufr4/0/20/004/7,20004,Tiempo pasado (1),7,Nieve o lluvia y nieve mezcladas,,,,,Operational,Original
bufr4/0/20/004/8,20004,Tiempo pasado (1),8,Chubasco(s),,,,,Operational,Original
bufr4/0/20/004/9,20004,Tiempo pasado (1),9,"Tormenta(s), con precipitación o sin ella",,,,,Operational,Original
bufr4/0/20/004/10,20004,Tiempo pasado (1),10,Ninguna observación de tiempo significativo,,,,,Operational,Original
bufr4/0/20/004/11,20004,Tiempo pasado (1),11,VISIBILIDAD REDUCIDA,,,(véase la nota),,Operational,Original
bufr4/0/20/004/12,20004,Tiempo pasado (1),12,"Fenómenos de ventisca, visibilidad reducida",,,,,Operational,Original
bufr4/0/20/004/13,20004,Tiempo pasado (1),13,NIEBLA (véase la nota),,,,,Operational,Original
bufr4/0/20/004/14,20004,Tiempo pasado (1),14,PRECIPITACIÓN,,,(véase la nota),,Operational,Original
bufr4/0/20/004/15,20004,Tiempo pasado (1),15,Llovizna,,,,,Operational,Original
bufr4/0/20/004/16,20004,Tiempo pasado (1),16,Lluvia,,,,,Operational,Original
bufr4/0/20/004/17,20004,Tiempo pasado (1),17,Nieve o hielo granulado,,,,,Operational,Original
bufr4/0/20/004/18,20004,Tiempo pasado (1),18,Chubascos o precipitación intermitente,,,,,Operational,Original
bufr4/0/20/004/19,20004,Tiempo pasado (1),19,Tormenta,,,,,Operational,Original
bufr4/0/20/004/20-30,20004,Tiempo pasado (1),20-30,Reservadas,,,,,Operational,Original
bufr4/0/20/004/31,20004,Tiempo pasado (1),31,Valor faltante,,,,,Operational,Original
bufr4/0/20/005/0,20005,Tiempo pasado (2),0,Nubes que cubren la mitad o menos del cielo durante el período considerado,,,,,Operational,Original
bufr4/0/20/005/1,20005,Tiempo pasado (2),1,Nubes que cubren más de la mitad del cielo durante una parte del período considerado y la mitad o menos durante otra parte del período,,,,,Operational,Original
bufr4/0/20/005/2,20005,Tiempo pasado (2),2,Nubes que cubren más de la mitad del cielo durante todo el período considerado,,,,,Operational,Original
bufr4/0/20/005/3,20005,Tiempo pasado (2),3,"Tempestad de arena, tempestad de polvo o ventisca alta",,,,,Operational,Original
bufr4/0/20/005/4,20005,Tiempo pasado (2),4,Niebla o niebla helada o bruma espesa,,,,,Operational,Original
bufr4/0/20/005/5,20005,Tiempo pasado (2),5,Llovizna,,,,,Operational,Original
bufr4/0/20/005/6,20005,Tiempo pasado (2),6,Lluvia,,,,,Operational,Original
bufr4/0/20/005/7,20005,Tiempo pasado (2),7,Nieve o lluvia y nieve mezcladas,,,,,Operational,Original
bufr4/0/20/005/8,20005,Tiempo pasado (2),8,Chubasco(s),,,,,Operational,Original
bufr4/0/20/005/9,20005,Tiempo pasado (2),9,"Tormenta(s), con precipitación o sin ella",,,,,Operational,Original
bufr4/0/20/005/10,20005,Tiempo pasado (2),10,Ninguna observación de tiempo significativo,,,,,Operational,Original
bufr4/0/20/005/11,20005,Tiempo pasado (2),11,VISIBILIDAD REDUCIDA,,,(véase la nota),,Operational,Original
bufr4/0/20/005/12,20005,Tiempo pasado (2),12,"Fenómenos de ventisca, visibilidad reducida",,,,,Operational,Original
bufr4/0/20/005/13,20005,Tiempo pasado (2),13,NIEBLA (véase la nota),,,,,Operational,Original
bufr4/0/20/005/14,20005,Tiempo pasado (2),14,PRECIPITACIÓN,,,(véase la nota),,Operational,Original
bufr4/0/20/005/15,20005,Tiempo pasado (2),15,Llovizna,,,,,Operational,Original
bufr4/0/20/005/16,20005,Tiempo pasado (2),16,Lluvia,,,,,Operational,Original
bufr4/0/20/005/17,20005,Tiempo pasado (2),17,Nieve o hielo granulado,,,,,Operational,Original
bufr4/0/20/005/18,20005,Tiempo pasado (2),18,Chubascos o precipitación intermitente,,,,,Operational,Original
bufr4/0/20/005/19,20005,Tiempo pasado (2),19,Tormenta,,,,,Operational,Original
bufr4/0/20/005/20-30,20005,Tiempo pasado (2),20-30,Reservadas,,,,,Operational,Original
bufr4/0/20/005/31,20005,Tiempo pasado (2),31,Valor faltante,,,,,Operational,Original
bufr4/0/20/006/0,20006,Reglas de vuelo,0,Reglas de vuelo con instrumentos a baja altura - Techo de nubes < 500 pies y/o visibilidad < 1 milla,,,,,Operational,Original
bufr4/0/20/006/1,20006,Reglas de vuelo,1,Reglas de vuelo con instrumentos - Techo de nubes < 1000 pies y/o visibilidad < 3 millas,,,,,Operational,Original
bufr4/0/20/006/2,20006,Reglas de vuelo,2,Reglas de vuelo visual marginal 1000 pies ≤Techo < 3000 pies y/o 3 millas ≤ visibilidad < 5 millas,,,,,Operational,Original
bufr4/0/20/006/3,20006,Reglas de vuelo,3,Reglas de vuelo visual - Techo de nubes ≥3000 pies y/o visibilidad ≥ 5 millas,,,,,Operational,Original
bufr4/0/20/006/4-6,20006,Reglas de vuelo,4-6,Reservadas,,,,,Operational,Original
bufr4/0/20/006/7,20006,Reglas de vuelo,7,Valor faltante,,,,,Operational,Original
bufr4/0/20/008/0,20008,Distribución de las nubes para la aviación,0,Cielo despejado,,,,,Operational,Original
bufr4/0/20/008/1,20008,Distribución de las nubes para la aviación,1,Escasa,,,,,Operational,Original
bufr4/0/20/008/2,20008,Distribución de las nubes para la aviación,2,Dispersa,,,,,Operational,Original
bufr4/0/20/008/3,20008,Distribución de las nubes para la aviación,3,Fragmentada,,,,,Operational,Original
bufr4/0/20/008/4,20008,Distribución de las nubes para la aviación,4,Cielo cubierto,,,,,Operational,Original
bufr4/0/20/008/5,20008,Distribución de las nubes para la aviación,5,Reservada,,,,,Operational,Original
bufr4/0/20/008/6,20008,Distribución de las nubes para la aviación,6,Dispersa/fragmentada,(Muchas previsiones mencionan nubes dispersas/fragmentadas o fragmentadas/cielo cubierto seguidas del (los) tipo(s) de nubes),,,,Operational,Original
bufr4/0/20/008/7,20008,Distribución de las nubes para la aviación,7,Fragmentada/cielo cubierto,(Muchas previsiones mencionan nubes dispersas/fragmentadas o fragmentadas/cielo cubierto seguidas del (los) tipo(s) de nubes),,,,Operational,Original
bufr4/0/20/008/8,20008,Distribución de las nubes para la aviación,8,Nubes aisladas,(Utilizada en mapas de aviación para describir nubes del tipo Cb),,,,Operational,Original
bufr4/0/20/008/9,20008,Distribución de las nubes para la aviación,9,Nubes aisladas subsumidas,(Utilizada en mapas de aviación para describir nubes del tipo Cb),,,,Operational,Original
bufr4/0/20/008/10,20008,Distribución de las nubes para la aviación,10,Ocasionales,(Utilizada en mapas de aviación para describir nubes del tipo Cb),,,,Operational,Original
bufr4/0/20/008/11,20008,Distribución de las nubes para la aviación,11,Ocasionales subsumidas,(Utilizada en mapas de aviación para describir nubes del tipo Cb),,,,Operational,Original
bufr4/0/20/008/12,20008,Distribución de las nubes para la aviación,12,Frecuentes,(Utilizada en mapas de aviación para describir nubes del tipo Cb),,,,Operational,Original
bufr4/0/20/008/13,20008,Distribución de las nubes para la aviación,13,Densas,(Utilizada en mapas de aviación para describir nubes que podrían provocar cambios repentinos en la visibilidad (menos de 1 000 m)),,,,Operational,Original
bufr4/0/20/008/14,20008,Distribución de las nubes para la aviación,14,Capas,,,,,Operational,Original
bufr4/0/20/008/15,20008,Distribución de las nubes para la aviación,15,Oscurecido (OSBC),,,,,Operational,Original
bufr4/0/20/008/16,20008,Distribución de las nubes para la aviación,16,Intercalado (EMBD),,,,,Operational,Original
bufr4/0/20/008/17,20008,Distribución de las nubes para la aviación,17,Frecuentemente intercalado,,,,,Operational,Original
bufr4/0/20/008/18-30,20008,Distribución de las nubes para la aviación,18-30,Reservadas,,,,,Operational,Original
bufr4/0/20/008/31,20008,Distribución de las nubes para la aviación,31,Valor faltante,,,,,Operational,Original
bufr4/0/20/009/0,20009,Indicador general del tiempo (TAF/METAR),0,Reservada,,,,,Operational,Original
bufr4/0/20/009/1,20009,Indicador general del tiempo (TAF/METAR),1,Ausencia de nubes significativas (NSC),,,,,Operational,Original
bufr4/0/20/009/2,20009,Indicador general del tiempo (TAF/METAR),2,CAVOK,,,,,Operational,Original
bufr4/0/20/009/3,20009,Indicador general del tiempo (TAF/METAR),3,Cielo despejado (SKC),,,,,Operational,Original
bufr4/0/20/009/4,20009,Indicador general del tiempo (TAF/METAR),4,Ausencia de tiempo significativo (NSW),,,,,Operational,Original
bufr4/0/20/009/5-14,20009,Indicador general del tiempo (TAF/METAR),5-14,Reservadas,,,,,Operational,Original
bufr4/0/20/009/15,20009,Indicador general del tiempo (TAF/METAR),15,Valor faltante,,,,,Operational,Original
bufr4/0/20/011/0,20011,Nubosidad,0,0,0,,,,Operational,Original
bufr4/0/20/011/1,20011,Nubosidad,1,"1 octa o menos, pero no cero",,,,,Operational,Original
bufr4/0/20/011/2,20011,Nubosidad,2,2 octas,2/10 - 3/10,,,,Operational,Original
bufr4/0/20/011/3,20011,Nubosidad,3,3 octas,4/10,,,,Operational,Original
bufr4/0/20/011/4,20011,Nubosidad,4,4 octas,5/10,,,,Operational,Original
bufr4/0/20/011/5,20011,Nubosidad,5,5 octas,6/10,,,,Operational,Original
bufr4/0/20/011/6,20011,Nubosidad,6,6 octas,7/10 - 8/10,,,,Operational,Original
bufr4/0/20/011/7,20011,Nubosidad,7,"7 octas o más, pero no 8 octas",,,,,Operational,Original
bufr4/0/20/011/8,20011,Nubosidad,8,8 octas,10/10,,,,Operational,Original
bufr4/0/20/011/9,20011,Nubosidad,9,Cielo cubierto por la niebla y/u otros fenómenos meteorológicos,,,,,Operational,Original
bufr4/0/20/011/10,20011,Nubosidad,10,Cielo parcialmente cubierto por la niebla y/u otros fenómenos meteorológicos,,,,,Operational,Original
bufr4/0/20/011/11,20011,Nubosidad,11,Dispersa,,,,,Operational,Original
bufr4/0/20/011/12,20011,Nubosidad,12,Fragmentada,,,,,Operational,Original
bufr4/0/20/011/13,20011,Nubosidad,13,Escasa,,,,,Operational,Original
bufr4/0/20/011/14,20011,Nubosidad,14,Reservada,,,,,Operational,Original
bufr4/0/20/011/15,20011,Nubosidad,15,"La cubierta de nubes es indefinible por razones distintas de la niebla u otros fenómenos meteorológicos, o no se ha hecho ninguna observación",,,,,Operational,Original
bufr4/0/20/012/0,20012,Tipo de nubes,0,Cirrus (Ci),,,,,Operational,Original
bufr4/0/20/012/1,20012,Tipo de nubes,1,Cirrocúmulos (Cc),,,,,Operational,Original
bufr4/0/20/012/2,20012,Tipo de nubes,2,Cirrostratos (Cs),,,,,Operational,Original
bufr4/0/20/012/3,20012,Tipo de nubes,3,Altocúmulos (Ac),,,,,Operational,Original
bufr4/0/20/012/4,20012,Tipo de nubes,4,Altoestratos (As),,,,,Operational,Original
bufr4/0/20/012/5,20012,Tipo de nubes,5,Nimboestratos (Ns),,,,,Operational,Original
bufr4/0/20/012/6,20012,Tipo de nubes,6,Estratocúmulos (Sc),,,,,Operational,Original
bufr4/0/20/012/7,20012,Tipo de nubes,7,Estratos (St),,,,,Operational,Original
bufr4/0/20/012/8,20012,Tipo de nubes,8,Cúmulos (Cu),,,,,Operational,Original
bufr4/0/20/012/9,20012,Tipo de nubes,9,Cumulonimbus (Cb),,,,,Operational,Original
bufr4/0/20/012/10,20012,Tipo de nubes,10,No hay nubes CH,,,,,Operational,Original
bufr4/0/20/012/11,20012,Tipo de nubes,11,"Cirrus fibratus, a veces uncinus, que no invaden progresivamente el cielo",,,,,Operational,Original
bufr4/0/20/012/12,20012,Tipo de nubes,12,"Cirrus spissatus, en bancos o haces entreverados, que generalmente no aumentan y que a veces parecen restos de la parte superior de un cumulonimbus; o cirrus castellanus o floccus",,,,,Operational,Original
bufr4/0/20/012/13,20012,Tipo de nubes,13,Cirrus spissatus cumulonimbogenitus,,,,,Operational,Original
bufr4/0/20/012/14,20012,Tipo de nubes,14,"Cirrus uncinus o fibratus, o ambos, que invaden progresivamente el cielo; generalmente se hacen más densos en conjunto",,,,,Operational,Original
bufr4/0/20/012/15,20012,Tipo de nubes,15,"Cirrus (frecuentemente en bandas) y cirrostratos, o solo cirrostratos, que invaden progresivamente el cielo; generalmente se hacen más densos en conjunto, pero su velo continuo no llega a 45° sobre el horizonte",,,,,Operational,Original
bufr4/0/20/012/16,20012,Tipo de nubes,16,"Cirrus (frecuentemente en bandas) y cirrostratos, o solo cirrostratos, que invaden progresivamente el cielo; generalmente se hacen más densos en conjunto; su velo continuo se extiende a más de 45° sobre el horizonte, sin estar el cielo totalmente cubierto",,,,,Operational,Original
bufr4/0/20/012/17,20012,Tipo de nubes,17,Cirrostratos que cubren todo el cielo,,,,,Operational,Original
bufr4/0/20/012/18,20012,Tipo de nubes,18,Cirrostratos que no invaden progresivamente el cielo y que no lo cubren en su totalidad,,,,,Operational,Original
bufr4/0/20/012/19,20012,Tipo de nubes,19,"Solo cirrocúmulos, o cirrocúmulos predominando entre nubes CH",,,,,Operational,Original
bufr4/0/20/012/20,20012,Tipo de nubes,20,No hay nubes CM,,,,,Operational,Original
bufr4/0/20/012/21,20012,Tipo de nubes,21,Altoestratos translucidus,,,,,Operational,Original
bufr4/0/20/012/22,20012,Tipo de nubes,22,Altoestratos opacus o nimboestratos,,,,,Operational,Original
bufr4/0/20/012/23,20012,Tipo de nubes,23,Altocúmulos translucidus a un solo nivel,,,,,Operational,Original
bufr4/0/20/012/24,20012,Tipo de nubes,24,"Bancos (generalmente lenticulares) de altocúmulos translucidus, que cambian continuamente y se presentan en uno o más niveles",,,,,Operational,Original
bufr4/0/20/012/25,20012,Tipo de nubes,25,"Altocúmulos translucidus en bandas, o una o más capas de altocúmulos translucidus u opacus, que progresivamente invaden el cielo; estos altocúmulos generalmente se espesan en conjunto",,,,,Operational,Original
bufr4/0/20/012/26,20012,Tipo de nubes,26,Altocúmulos cumulogenitus (o cumulonimbogenitus),,,,,Operational,Original
bufr4/0/20/012/27,20012,Tipo de nubes,27,"Altocúmulos translucidus u opacus en dos o más capas, o altocúmulos opacus en una sola capa, que no invaden progresivamente el cielo, o altocúmulos con altoestratos o nimboestratos",,,,,Operational,Original
bufr4/0/20/012/28,20012,Tipo de nubes,28,Altocúmulos castellanus o floccus,,,,,Operational,Original
bufr4/0/20/012/29,20012,Tipo de nubes,29,"Altocúmulos de cielo caótico, generalmente a varios niveles",,,,,Operational,Original
bufr4/0/20/012/30,20012,Tipo de nubes,30,No hay nubes CL,,,,,Operational,Original
bufr4/0/20/012/31,20012,Tipo de nubes,31,"Cúmulos humilis ou cúmulos fractus que no sean los de mal tiempo, o ambos",,,*,,Operational,Original
bufr4/0/20/012/32,20012,Tipo de nubes,32,"Cúmulos mediocris o congestus, cúmulos de desarrollo vertical (TCU), con cúmulos de las especies fractus o humilis o estratocúmulos o sin ellos, todos con las bases a un mismo nivel",,,,,Operational,Original
bufr4/0/20/012/33,20012,Tipo de nubes,33,"Cumulonimbus calvus, con cúmulos, estratocúmulos o estratos o sin ellos",,,,,Operational,Original
bufr4/0/20/012/34,20012,Tipo de nubes,34,Estratocúmulos cumulogenitus,,,,,Operational,Original
bufr4/0/20/012/35,20012,Tipo de nubes,35,Estratocúmulos que no sean estratocúmulos cumulogenitus,,,,,Operational,Original
bufr4/0/20/012/36,20012,Tipo de nubes,36,"Estratos nebulosus o estratos fractus que no sean de mal tiempo, o ambos",,,*,,Operational,Original
bufr4/0/20/012/37,20012,Tipo de nubes,37,"Estratos fractus o cúmulos fractus de mal tiempo, o ambos (pannus), generalmente debajo de altoestratos o nimboestratos",,,*,,Operational,Original
bufr4/0/20/012/38,20012,Tipo de nubes,38,"Cúmulos y estratocúmulos que no sean estratocúmulos cumulogenitus, con bases a nive- les diferentes",,,,,Operational,Original
bufr4/0/20/012/39,20012,Tipo de nubes,39,"Cumulonimbus capillatus (frecuentemente con yunque), con cumulonimbus calvus, cúmulos, estratocúmulos, estratos o pannus o sin ellos",,,,,Operational,Original
bufr4/0/20/012/40,20012,Tipo de nubes,40,CH,,,,,Operational,Original
bufr4/0/20/012/41,20012,Tipo de nubes,41,CM,,,,,Operational,Original
bufr4/0/20/012/42,20012,Tipo de nubes,42,CL,,,,,Operational,Original
bufr4/0/20/012/43,20012,Tipo de nubes,43,Despejado,,,,,Operational,Original
bufr4/0/20/012/44,20012,Tipo de nubes,44,Agua líquida,,,,,Operational,Original
bufr4/0/20/012/45,20012,Tipo de nubes,45,Agua subfundida en estado líquido,,,,,Operational,Original
bufr4/0/20/012/46,20012,Tipo de nubes,46,Fase mixta,,,,,Operational,Original
bufr4/0/20/012/47,20012,Tipo de nubes,47,Hielo ópticamente espeso,,,,,Operational,Original
bufr4/0/20/012/48,20012,Tipo de nubes,48,Hielo ópticamente delgado,,,,,Operational,Original
bufr4/0/20/012/49,20012,Tipo de nubes,49,Hielo en capas múltiples,,,,,Operational,Original
bufr4/0/20/012/50-58,20012,Tipo de nubes,50-58,Reservadas,,,,,Operational,Original
bufr4/0/20/012/59,20012,Tipo de nubes,59,"Nubes no visibles por la oscuridad, la niebla, tempestad de polvo o arena, o por otro fenómeno análogo",,,,,Operational,Original
bufr4/0/20/012/60,20012,Tipo de nubes,60,"Nubes CH invisibles por la oscuridad, la niebla, la ventisca alta de polvo o arena, o por otro fenómeno análogo, o por haber una capa continua de nubes más bajas",,,,,Operational,Original
