Id,Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status,translated_by
bufr4/3/15/010/5/022080,15,Secuencias de los informes de las observaciones oceanográficas,315010,,,022080,Hz,,,,Operational,Original
bufr4/3/15/010/6/022096,15,Secuencias de los informes de las observaciones oceanográficas,315010,,,022096,Hz,,,,Operational,Original
bufr4/3/15/010/7/022069,15,Secuencias de los informes de las observaciones oceanográficas,315010,,,022069,m,Hz 2 -1,,,Operational,Original
bufr4/3/15/010/8/202000,15,Secuencias de los informes de las observaciones oceanográficas,315010,,,202000,Anular,,,,Operational,Original
bufr4/3/15/010/9/201000,15,Secuencias de los informes de las observaciones oceanográficas,315010,,,201000,Anular,,,,Operational,Original
bufr4/3/15/010/10/042011,15,Secuencias de los informes de las observaciones oceanográficas,315010,,,042011,Primer momento del espectro direccional del oleaje,,,,Operational,Original
bufr4/3/15/010/11/042012,15,Secuencias de los informes de las observaciones oceanográficas,315010,,,042012,Primer momento del espectro direccional del oleaje,,,,Operational,Original
bufr4/3/15/010/12/042013,15,Secuencias de los informes de las observaciones oceanográficas,315010,,,042013,Segundo momento del espectro direccional del oleaje,,,,Operational,Original
bufr4/3/15/010/13/042014,15,Secuencias de los informes de las observaciones oceanográficas,315010,,,042014,Segundo momento del espectro direccional del oleaje,,,,Operational,Original
bufr4/3/15/010/14/042015,15,Secuencias de los informes de las observaciones oceanográficas,315010,,,042015,Inversión de la elipticidad de la onda,,,,Operational,Original
bufr4/3/15/011/1/301150,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,301150,,,,,Operational,Original
bufr4/3/15/011/2/001087,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,001087,,,,,Operational,Original
bufr4/3/15/011/3/001036,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,001036,,,,,Operational,Original
bufr4/3/15/011/4/001085,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,001085,,,,,Operational,Original
bufr4/3/15/011/5/001086,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,001086,,,,,Operational,Original
bufr4/3/15/011/6/003001,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,003001,,,,,Operational,Original
bufr4/3/15/011/7/208032,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,208032,,,,,Operational,Original
bufr4/3/15/011/8/001079,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,001079,"UUID para notificar, cadena hexadecimal de 32 caracteres",,,,Operational,Original
bufr4/3/15/011/9/208000,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,208000,,,,,Operational,Original
bufr4/3/15/011/10/301011,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,301011,,(continúa),,,Operational,Original
bufr4/3/15/011/11/301012,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,301012,,,,,Operational,Original
bufr4/3/15/011/12/301021,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,301021,,,,,Operational,Original
bufr4/3/15/011/13/001012,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,001012,,,,,Operational,Original
bufr4/3/15/011/14/001014,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,001014,,,,,Operational,Original
bufr4/3/15/011/15/011104,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,011104,,,,,Operational,Original
bufr4/3/15/011/16/103000,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,103000,,,,,Operational,Original
bufr4/3/15/011/17/031000,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,031000,,,,,Operational,Original
bufr4/3/15/011/18/007031,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,007031,,,,,Operational,Original
bufr4/3/15/011/19/306038,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,306038,,,,,Operational,Original
bufr4/3/15/011/20/012161,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,012161,,,,,Operational,Original
bufr4/3/15/011/21/101000,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,101000,,,,,Operational,Original
bufr4/3/15/011/17/031000,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,031000,,,,,Operational,Original
bufr4/3/15/011/22/306034,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,306034,,,,,Operational,Original
bufr4/3/15/011/21/101000,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,101000,,,,,Operational,Original
bufr4/3/15/011/17/031000,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,031000,,,,,Operational,Original
bufr4/3/15/011/23/306039,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,306039,,,,,Operational,Original
bufr4/3/15/011/21/101000,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,101000,,,,,Operational,Original
bufr4/3/15/011/17/031000,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,031000,,,,,Operational,Original
bufr4/3/15/011/24/306033,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,306033,,,,,Operational,Original
bufr4/3/15/011/21/101000,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,101000,,,,,Operational,Original
bufr4/3/15/011/17/031000,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,031000,,,,,Operational,Original
bufr4/3/15/011/25/306041,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,306041,,,,,Operational,Original
bufr4/3/15/011/21/101000,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,101000,,,,,Operational,Original
bufr4/3/15/011/17/031000,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,031000,,,,,Operational,Original
bufr4/3/15/011/26/306004,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,306004,,,,,Operational,Original
bufr4/3/15/011/21/101000,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,101000,,,,,Operational,Original
bufr4/3/15/011/17/031000,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,031000,,,,,Operational,Original
bufr4/3/15/011/27/306005,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,306005,,,,,Operational,Original
bufr4/3/15/011/28/105000,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,105000,,,,,Operational,Original
bufr4/3/15/011/17/031000,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,031000,,,,,Operational,Original
bufr4/3/15/011/29/041001,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,041001,,,,,Operational,Original
bufr4/3/15/011/30/008043,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,008043,,,,,Operational,Original
bufr4/3/15/011/31/015028,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,015028,,,,,Operational,Original
bufr4/3/15/011/30/008043,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,008043,,,,,Operational,Original
bufr4/3/15/011/32/013080,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,013080,,,,,Operational,Original
bufr4/3/15/011/33/104000,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,104000,,,,,Operational,Original
bufr4/3/15/011/17/031000,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,031000,,,,,Operational,Original
bufr4/3/15/011/34/041005,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,041005,,,,,Operational,Original
bufr4/3/15/011/35/041003,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,041003,,,,,Operational,Original
bufr4/3/15/011/36/022188,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,022188,I.2 – BUFR Tabla D/15 — 9,(continúa),,,Operational,Original
bufr4/3/15/011/37/041002,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,041002,,,,,Operational,Original
bufr4/3/15/011/21/101000,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,101000,,,,,Operational,Original
bufr4/3/15/011/17/031000,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,031000,,,,,Operational,Original
bufr4/3/15/011/38/306040,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,306040,,,,,Operational,Original
bufr4/3/15/011/33/104000,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,104000,,,,,Operational,Original
bufr4/3/15/011/17/031000,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,031000,,,,,Operational,Original
bufr4/3/15/011/39/008021,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,008021,,,,,Operational,Original
bufr4/3/15/011/40/004025,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,004025,,,,,Operational,Original
bufr4/3/15/011/41/014017,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,014017,,,,,Operational,Original
bufr4/3/15/011/42/014018,15,Secuencias de los informes de las observaciones oceanográficas,315011,,,014018,,,,,Operational,Original
bufr4/3/15/013/1/301150,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,301150,,,,,Operational,Original
bufr4/3/15/013/2/001087,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,001087,"Número de la OMM, si se hubiese asignado",,,,Operational,Original
bufr4/3/15/013/3/208032,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,208032,Cambio de anchura a 32 caracteres,,,,Operational,Original
bufr4/3/15/013/4/001019,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,001019,"Identificador de la plataforma, por ejemplo, ct145-933-BAT2-18 (máx. 32 caracteres)",,,,Operational,Original
bufr4/3/15/013/5/208000,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,208000,Anular cambio de anchura,,,,Operational,Original
bufr4/3/15/013/6/003001,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,003001,10 (animal marino),,,,Operational,Original
bufr4/3/15/013/7/022067,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,022067,Fijar en 995 (colocado en animal marino),,,,Operational,Original
bufr4/3/15/013/8/001051,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,001051,"Por ejemplo, Argos PTT",,,,Operational,Original
bufr4/3/15/013/9/002148,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,002148,,,,,Operational,Original
bufr4/3/15/013/10/112000,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,112000,,,,,Operational,Original
bufr4/3/15/013/11/031001,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,031001,,,,,Operational,Original
bufr4/3/15/013/12/008021,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,008021,"Fijar en 26, hora de la última posición conocida",,,,Operational,Original
bufr4/3/15/013/13/301011,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,301011,,,,,Operational,Original
bufr4/3/15/013/14/301012,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,301012,,,,,Operational,Original
bufr4/3/15/013/15/301021,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,301021,,,,,Operational,Original
bufr4/3/15/013/16/001012,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,001012,,,,,Operational,Original
bufr4/3/15/013/17/001014,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,001014,,,,,Operational,Original
bufr4/3/15/013/18/033022,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,033022,,,,,Operational,Original
bufr4/3/15/013/19/033023,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,033023,,,,,Operational,Original
bufr4/3/15/013/20/033027,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,033027,,,,,Operational,Original
bufr4/3/15/013/21/007063,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,007063,,,,,Operational,Original
bufr4/3/15/013/22/022045,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,022045,,(continúa),,,Operational,Original
bufr4/3/15/013/12/008021,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,008021,Fijar en faltante/ anular,,,,Operational,Original
bufr4/3/15/013/23/107000,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,107000,,,,,Operational,Original
bufr4/3/15/013/11/031001,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,031001,,,,,Operational,Original
bufr4/3/15/013/13/301011,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,301011,,,,,Operational,Original
bufr4/3/15/013/14/301012,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,301012,,,,,Operational,Original
bufr4/3/15/013/15/301021,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,301021,,,,,Operational,Original
bufr4/3/15/013/24/001079,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,001079,Identificador de perfil,,,,Operational,Original
bufr4/3/15/013/25/001023,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,001023,Número de difusión,,,,Operational,Original
bufr4/3/15/013/26/022056,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,022056,Fijar en 0 (ascendente/ descendente),,,,Operational,Original
bufr4/3/15/013/27/306035,15,Secuencias de los informes de las observaciones oceanográficas,315013,,,306035,I.2 – BUFR Tabla D/15 — 11,(continúa),,,Operational,Original
