Id,Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status,translated_by
bufr4/3/02/059/3/002002,02,Secuencias meteorológicas comunes a los datos de superficie,302059,,,002002,,,,,Operational,Original
bufr4/3/02/059/4/008021,02,Secuencias meteorológicas comunes a los datos de superficie,302059,,,008021,= 2 promediado en el tiempo,,,,Operational,Original
bufr4/3/02/059/5/004025,02,Secuencias meteorológicas comunes a los datos de superficie,302059,,,004025,"= -10 minutos, o número de minutos tras un cambio significativo del viento",,,,Operational,Original
bufr4/3/02/059/6/011001,02,Secuencias meteorológicas comunes a los datos de superficie,302059,,,011001,,,,,Operational,Original
bufr4/3/02/059/7/011002,02,Secuencias meteorológicas comunes a los datos de superficie,302059,,,011002,,,,,Operational,Original
bufr4/3/02/059/8/008021,02,Secuencias meteorológicas comunes a los datos de superficie,302059,,,008021,Valor faltante,,,,Operational,Original
bufr4/3/02/059/9/103002,02,Secuencias meteorológicas comunes a los datos de superficie,302059,,,103002,,(continúa),,,Operational,Original
bufr4/3/02/060/1/302038,02,Secuencias meteorológicas comunes a los datos de superficie,302060,,,302038,,,,,Operational,Original
bufr4/3/02/060/2/302040,02,Secuencias meteorológicas comunes a los datos de superficie,302060,,,302040,,,,,Operational,Original
bufr4/3/02/060/3/302058,02,Secuencias meteorológicas comunes a los datos de superficie,302060,,,302058,,,,,Operational,Original
bufr4/3/02/060/4/302059,02,Secuencias meteorológicas comunes a los datos de superficie,302060,,,302059,,,,,Operational,Original
bufr4/3/02/062/1/302001,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,302001,,,,,Operational,Original
bufr4/3/02/062/2/302093,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,302093,,,,,Operational,Original
bufr4/3/02/062/3/101000,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,101000,,,,,Operational,Original
bufr4/3/02/062/4/031000,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,031000,,,,,Operational,Original
bufr4/3/02/062/5/302053,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,302053,,,,,Operational,Original
bufr4/3/02/062/6/007032,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,007032,Fijar en faltante,,,,Operational,Original
bufr4/3/02/062/7/007033,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,007033,Fijar en faltante (anular),,,,Operational,Original
bufr4/3/02/062/8/101000,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,101000,,,,,Operational,Original
bufr4/3/02/062/9/031000,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,031000,,,,,Operational,Original
bufr4/3/02/062/10/302004,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,302004,,,,,Operational,Original
bufr4/3/02/062/11/101000,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,101000,,,,,Operational,Original
bufr4/3/02/062/12/031001,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,031001,,,,,Operational,Original
bufr4/3/02/062/13/302005,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,302005,,,,,Operational,Original
bufr4/3/02/062/14/008002,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,008002,Fijar en faltante (anular),,,,Operational,Original
bufr4/3/02/062/15/101000,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,101000,,,,,Operational,Original
bufr4/3/02/062/16/031000,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,031000,,,,,Operational,Original
bufr4/3/02/062/17/302055,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,302055,,,,,Operational,Original
bufr4/3/02/062/18/101000,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,101000,,,,,Operational,Original
bufr4/3/02/062/19/031000,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,031000,,,,,Operational,Original
bufr4/3/02/062/20/302056,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,302056,,,,,Operational,Original
bufr4/3/02/062/21/101000,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,101000,,,,,Operational,Original
bufr4/3/02/062/22/031000,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,031000,,,,,Operational,Original
bufr4/3/02/062/23/302021,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,302021,,,,,Operational,Original
bufr4/3/02/062/24/101000,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,101000,,,,,Operational,Original
bufr4/3/02/062/25/031000,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,031000,,,,,Operational,Original
bufr4/3/02/062/26/302024,02,Secuencias meteorológicas comunes a los datos de superficie,302062,,,302024,,,,,Operational,Original
bufr4/3/02/063/1/302038,02,Secuencias meteorológicas comunes a los datos de superficie,302063,(anular),,302038,,,,,Operational,Original
bufr4/3/02/063/2/101000,02,Secuencias meteorológicas comunes a los datos de superficie,302063,(anular),,101000,I.2 – BUFR Tabla D/02 — 9,(continúa),,,Operational,Original
bufr4/3/02/064/1/007032,02,Secuencias meteorológicas comunes a los datos de superficie,302064,(anular),,007032,,,,,Operational,Original
bufr4/3/02/064/2/007033,02,Secuencias meteorológicas comunes a los datos de superficie,302064,(anular),,007033,,,,,Operational,Original
bufr4/3/02/064/3/002002,02,Secuencias meteorológicas comunes a los datos de superficie,302064,(anular),,002002,,,,,Operational,Original
bufr4/3/02/064/4/008021,02,Secuencias meteorológicas comunes a los datos de superficie,302064,(anular),,008021,= 2 promediada en el tiempo,,,,Operational,Original
bufr4/3/02/064/5/004025,02,Secuencias meteorológicas comunes a los datos de superficie,302064,(anular),,004025,,,,,Operational,Original
bufr4/3/02/064/6/011001,02,Secuencias meteorológicas comunes a los datos de superficie,302064,(anular),,011001,,,,,Operational,Original
bufr4/3/02/064/7/011002,02,Secuencias meteorológicas comunes a los datos de superficie,302064,(anular),,011002,,,,,Operational,Original
bufr4/3/02/064/8/008021,02,Secuencias meteorológicas comunes a los datos de superficie,302064,(anular),,008021,Fijar en faltante,,,,Operational,Original
bufr4/3/02/064/9/103000,02,Secuencias meteorológicas comunes a los datos de superficie,302064,(anular),,103000,,,,,Operational,Original
bufr4/3/02/064/10/031001,02,Secuencias meteorológicas comunes a los datos de superficie,302064,(anular),,031001,,,,,Operational,Original
bufr4/3/02/064/11/004025,02,Secuencias meteorológicas comunes a los datos de superficie,302064,(anular),,004025,,,,,Operational,Original
bufr4/3/02/064/12/011043,02,Secuencias meteorológicas comunes a los datos de superficie,302064,(anular),,011043,,,,,Operational,Original
bufr4/3/02/064/13/011041,02,Secuencias meteorológicas comunes a los datos de superficie,302064,(anular),,011041,,,,,Operational,Original
bufr4/3/02/066/1/020023,02,Secuencias meteorológicas comunes a los datos de superficie,302066,(cancelar),,020023,,,,,Operational,Original
bufr4/3/02/066/2/020024,02,Secuencias meteorológicas comunes a los datos de superficie,302066,(cancelar),,020024,,,,,Operational,Original
bufr4/3/02/066/3/020027,02,Secuencias meteorológicas comunes a los datos de superficie,302066,(cancelar),,020027,,,,,Operational,Original
bufr4/3/02/066/4/020054,02,Secuencias meteorológicas comunes a los datos de superficie,302066,(cancelar),,020054,,,,,Operational,Original
bufr4/3/02/066/5/020023,02,Secuencias meteorológicas comunes a los datos de superficie,302066,(cancelar),,020023,,,,,Operational,Original
bufr4/3/02/066/6/020027,02,Secuencias meteorológicas comunes a los datos de superficie,302066,(cancelar),,020027,,,,,Operational,Original
bufr4/3/02/066/7/020054,02,Secuencias meteorológicas comunes a los datos de superficie,302066,(cancelar),,020054,,,,,Operational,Original
bufr4/3/02/066/8/020025,02,Secuencias meteorológicas comunes a los datos de superficie,302066,(cancelar),,020025,,,,,Operational,Original
bufr4/3/02/066/9/020026,02,Secuencias meteorológicas comunes a los datos de superficie,302066,(cancelar),,020026,,,,,Operational,Original
bufr4/3/02/066/10/020027,02,Secuencias meteorológicas comunes a los datos de superficie,302066,(cancelar),,020027,,,,,Operational,Original
bufr4/3/02/066/11/020040,02,Secuencias meteorológicas comunes a los datos de superficie,302066,(cancelar),,020040,,,,,Operational,Original
bufr4/3/02/066/12/020066,02,Secuencias meteorológicas comunes a los datos de superficie,302066,(cancelar),,020066,,(continúa),,,Operational,Original
bufr4/3/02/067/1/001023,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,001023,,,,,Operational,Original
bufr4/3/02/067/2/004025,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,004025,= 0 minutos,,,,Operational,Original
bufr4/3/02/067/3/002177,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,002177,/Véase la columna de la izquierda,,,,Operational,Original
bufr4/3/02/067/4/101000,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,101000,,,,,Operational,Original
bufr4/3/02/067/5/031001,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,031001,,,,,Operational,Original
bufr4/3/02/067/6/020003,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,020003,"960ww, 961ww",,,,Operational,Original
bufr4/3/02/067/7/103000,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,103000,,,,,Operational,Original
bufr4/3/02/067/8/031001,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,031001,,,,,Operational,Original
bufr4/3/02/067/9/005021,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,005021,981VV-988VV,,,,Operational,Original
bufr4/3/02/067/10/020001,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,020001,VV,,,,Operational,Original
bufr4/3/02/067/11/005021,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,005021,Fijar en faltante (anular),,,,Operational,Original
bufr4/3/02/067/12/101000,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,101000,,,,,Operational,Original
bufr4/3/02/067/13/031000,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,031000,,,,,Operational,Original
bufr4/3/02/067/14/302056,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,302056,"Temperatura en la superficie del mar, método de medición y profundidad por debajo de la superficie del mar",,,,Operational,Original
bufr4/3/02/067/15/103000,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,103000,,,,,Operational,Original
bufr4/3/02/067/16/031000,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,031000,,,,,Operational,Original
bufr4/3/02/067/17/033041,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,033041,,,,,Operational,Original
bufr4/3/02/067/18/020058,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,020058,980V,V s s,,,Operational,Original
bufr4/3/02/067/19/022061,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,022061,924SV,s s,,,Operational,Original
bufr4/3/02/067/20/101000,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,101000,,,,,Operational,Original
bufr4/3/02/067/21/031000,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,031000,,,,,Operational,Original
bufr4/3/02/067/22/302022,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,302022,,,,,Operational,Original
bufr4/3/02/067/23/101000,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,101000,,,,,Operational,Original
bufr4/3/02/067/24/031001,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,031001,,,,,Operational,Original
bufr4/3/02/067/25/302023,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,302023,,,,,Operational,Original
bufr4/3/02/067/26/104000,02,Secuencias meteorológicas comunes a los datos de superficie,302067,,,104000,I.2 – BUFR Tabla D/02 — 11,(continúa),,,Operational,Original
bufr4/3/02/069/1/007032,02,Secuencias meteorológicas comunes a los datos de superficie,302069,(anular),,007032,,,,,Operational,Original
bufr4/3/02/069/2/007033,02,Secuencias meteorológicas comunes a los datos de superficie,302069,(anular),,007033,,,,,Operational,Original
bufr4/3/02/069/3/033041,02,Secuencias meteorológicas comunes a los datos de superficie,302069,(anular),,033041,,,,,Operational,Original
bufr4/3/02/069/4/020001,02,Secuencias meteorológicas comunes a los datos de superficie,302069,(anular),,020001,I.2 – BUFR Tabla D/02 — 13,(continúa),,,Operational,Original
bufr4/3/02/070/1/007032,02,Secuencias meteorológicas comunes a los datos de superficie,302070,,,007032,,,,,Operational,Original
bufr4/3/02/070/2/007033,02,Secuencias meteorológicas comunes a los datos de superficie,302070,,,007033,,,,,Operational,Original
bufr4/3/02/070/3/011001,02,Secuencias meteorológicas comunes a los datos de superficie,302070,,,011001,,,,,Operational,Original
bufr4/3/02/070/4/011002,02,Secuencias meteorológicas comunes a los datos de superficie,302070,,,011002,,,,,Operational,Original
bufr4/3/02/070/5/011043,02,Secuencias meteorológicas comunes a los datos de superficie,302070,,,011043,,,,,Operational,Original
bufr4/3/02/070/6/011041,02,Secuencias meteorológicas comunes a los datos de superficie,302070,,,011041,,,,,Operational,Original
bufr4/3/02/070/7/011016,02,Secuencias meteorológicas comunes a los datos de superficie,302070,,,011016,,,,,Operational,Original
bufr4/3/02/070/8/011017,02,Secuencias meteorológicas comunes a los datos de superficie,302070,,,011017,,,,,Operational,Original
bufr4/3/02/071/1/007032,02,Secuencias meteorológicas comunes a los datos de superficie,302071,,,007032,,,,,Operational,Original
bufr4/3/02/071/2/007033,02,Secuencias meteorológicas comunes a los datos de superficie,302071,,,007033,,,,,Operational,Original
bufr4/3/02/071/3/008021,02,Secuencias meteorológicas comunes a los datos de superficie,302071,,,008021,= 2 promediada en el tiempo,,,,Operational,Original
bufr4/3/02/071/4/004025,02,Secuencias meteorológicas comunes a los datos de superficie,302071,,,004025,"=–10 minutos, o número de minutos tras un cambio significativo de viento, si lo hubiere",,,,Operational,Original
bufr4/3/02/071/5/011001,02,Secuencias meteorológicas comunes a los datos de superficie,302071,,,011001,,,,,Operational,Original
bufr4/3/02/071/6/011002,02,Secuencias meteorológicas comunes a los datos de superficie,302071,,,011002,,,,,Operational,Original
bufr4/3/02/071/7/008021,02,Secuencias meteorológicas comunes a los datos de superficie,302071,,,008021,Fijar en faltante,,,,Operational,Original
bufr4/3/02/071/8/103002,02,Secuencias meteorológicas comunes a los datos de superficie,302071,,,103002,,,,,Operational,Original
bufr4/3/02/071/9/004025,02,Secuencias meteorológicas comunes a los datos de superficie,302071,,,004025,"=–10 minutos en la primera repetición, =–60 minutos en la segunda repetición",,,,Operational,Original
bufr4/3/02/071/10/011043,02,Secuencias meteorológicas comunes a los datos de superficie,302071,,,011043,,,,,Operational,Original
bufr4/3/02/071/11/011041,02,Secuencias meteorológicas comunes a los datos de superficie,302071,,,011041,,,,,Operational,Original
bufr4/3/02/071/12/004025,02,Secuencias meteorológicas comunes a los datos de superficie,302071,,,004025,=–10 minutos,,,,Operational,Original
bufr4/3/02/071/13/011016,02,Secuencias meteorológicas comunes a los datos de superficie,302071,,,011016,,,,,Operational,Original
bufr4/3/02/071/14/011017,02,Secuencias meteorológicas comunes a los datos de superficie,302071,,,011017,,,,,Operational,Original
bufr4/3/02/072/1/007032,02,Secuencias meteorológicas comunes a los datos de superficie,302072,,,007032,,,,,Operational,Original
bufr4/3/02/072/2/007033,02,Secuencias meteorológicas comunes a los datos de superficie,302072,,,007033,,,,,Operational,Original
bufr4/3/02/072/3/012101,02,Secuencias meteorológicas comunes a los datos de superficie,302072,,,012101,Escala: 2,,,,Operational,Original
bufr4/3/02/072/4/012103,02,Secuencias meteorológicas comunes a los datos de superficie,302072,,,012103,Escala: 2,,,,Operational,Original
bufr4/3/02/072/5/013003,02,Secuencias meteorológicas comunes a los datos de superficie,302072,,,013003,,,,,Operational,Original
bufr4/3/02/073/1/020010,02,Secuencias meteorológicas comunes a los datos de superficie,302073,,,020010,,,,,Operational,Original
bufr4/3/02/073/2/105004,02,Secuencias meteorológicas comunes a los datos de superficie,302073,,,105004,,,,,Operational,Original
bufr4/3/02/073/3/008002,02,Secuencias meteorológicas comunes a los datos de superficie,302073,,,008002,,,,,Operational,Original
bufr4/3/02/073/4/020011,02,Secuencias meteorológicas comunes a los datos de superficie,302073,,,020011,,(continúa),,,Operational,Original
bufr4/3/02/074/1/020003,02,Secuencias meteorológicas comunes a los datos de superficie,302074,,,020003,,,,,Operational,Original
bufr4/3/02/074/2/004025,02,Secuencias meteorológicas comunes a los datos de superficie,302074,,,004025,,,,,Operational,Original
bufr4/3/02/074/3/020004,02,Secuencias meteorológicas comunes a los datos de superficie,302074,,,020004,,,,,Operational,Original
bufr4/3/02/074/4/020005,02,Secuencias meteorológicas comunes a los datos de superficie,302074,,,020005,,,,,Operational,Original
bufr4/3/02/075/1/008021,02,Secuencias meteorológicas comunes a los datos de superficie,302075,,,008021,= 2 promediada en el tiempo,,,,Operational,Original
bufr4/3/02/075/2/004025,02,Secuencias meteorológicas comunes a los datos de superficie,302075,,,004025,=–10 minutos,,,,Operational,Original
bufr4/3/02/075/3/013055,02,Secuencias meteorológicas comunes a los datos de superficie,302075,,,013055,,,,,Operational,Original
bufr4/3/02/075/4/013058,02,Secuencias meteorológicas comunes a los datos de superficie,302075,,,013058,,,,,Operational,Original
bufr4/3/02/075/5/008021,02,Secuencias meteorológicas comunes a los datos de superficie,302075,,,008021,Fijar en faltante,,,,Operational,Original
bufr4/3/02/076/1/020021,02,Secuencias meteorológicas comunes a los datos de superficie,302076,,,020021,,,,,Operational,Original
bufr4/3/02/076/2/020022,02,Secuencias meteorológicas comunes a los datos de superficie,302076,,,020022,,,,,Operational,Original
bufr4/3/02/076/3/026020,02,Secuencias meteorológicas comunes a los datos de superficie,302076,,,026020,,,,,Operational,Original
bufr4/3/02/076/4/020023,02,Secuencias meteorológicas comunes a los datos de superficie,302076,,,020023,,,,,Operational,Original
bufr4/3/02/076/5/020024,02,Secuencias meteorológicas comunes a los datos de superficie,302076,,,020024,,,,,Operational,Original
bufr4/3/02/076/6/020025,02,Secuencias meteorológicas comunes a los datos de superficie,302076,,,020025,,,,,Operational,Original
bufr4/3/02/076/7/020026,02,Secuencias meteorológicas comunes a los datos de superficie,302076,,,020026,,,,,Operational,Original
bufr4/3/02/077/1/007032,02,Secuencias meteorológicas comunes a los datos de superficie,302077,,,007032,,,,,Operational,Original
bufr4/3/02/077/2/007033,02,Secuencias meteorológicas comunes a los datos de superficie,302077,,,007033,,,,,Operational,Original
bufr4/3/02/077/3/004025,02,Secuencias meteorológicas comunes a los datos de superficie,302077,,,004025,,,,,Operational,Original
bufr4/3/02/077/4/012111,02,Secuencias meteorológicas comunes a los datos de superficie,302077,,,012111,Escala: 2,,,,Operational,Original
bufr4/3/02/077/5/012112,02,Secuencias meteorológicas comunes a los datos de superficie,302077,,,012112,Escala: 2,,,,Operational,Original
bufr4/3/02/077/6/007032,02,Secuencias meteorológicas comunes a los datos de superficie,302077,,,007032,Temperatura del suelo,,,,Operational,Original
bufr4/3/02/077/7/004025,02,Secuencias meteorológicas comunes a los datos de superficie,302077,,,004025,,,,,Operational,Original
bufr4/3/02/077/8/012112,02,Secuencias meteorológicas comunes a los datos de superficie,302077,,,012112,Escala: 2 | Temperatura del suelo,,,,Operational,Original
bufr4/3/02/078/1/002176,02,Secuencias meteorológicas comunes a los datos de superficie,302078,,,002176,,,,,Operational,Original
bufr4/3/02/078/2/020062,02,Secuencias meteorológicas comunes a los datos de superficie,302078,,,020062,,,,,Operational,Original
bufr4/3/02/078/3/002177,02,Secuencias meteorológicas comunes a los datos de superficie,302078,,,002177,,,,,Operational,Original
bufr4/3/02/078/4/013013,02,Secuencias meteorológicas comunes a los datos de superficie,302078,,,013013,I.2 – BUFR Tabla D/02 — 15,(continúa),,,Operational,Original
bufr4/3/02/079/1/007032,02,Secuencias meteorológicas comunes a los datos de superficie,302079,,,007032,,,,,Operational,Original
bufr4/3/02/079/2/002175,02,Secuencias meteorológicas comunes a los datos de superficie,302079,,,002175,,,,,Operational,Original
bufr4/3/02/079/3/002178,02,Secuencias meteorológicas comunes a los datos de superficie,302079,,,002178,,,,,Operational,Original
bufr4/3/02/079/4/004025,02,Secuencias meteorológicas comunes a los datos de superficie,302079,,,004025,,,,,Operational,Original
bufr4/3/02/079/5/013011,02,Secuencias meteorológicas comunes a los datos de superficie,302079,,,013011,,,,,Operational,Original
bufr4/3/02/079/6/002185,02,Secuencias meteorológicas comunes a los datos de superficie,302079,,,002185,,,,,Operational,Original
bufr4/3/02/079/7/004025,02,Secuencias meteorológicas comunes a los datos de superficie,302079,,,004025,,,,,Operational,Original
bufr4/3/02/079/8/013033,02,Secuencias meteorológicas comunes a los datos de superficie,302079,,,013033,,,,,Operational,Original
bufr4/3/02/079/9/004025,02,Secuencias meteorológicas comunes a los datos de superficie,302079,,,004025,,,,,Operational,Original
bufr4/3/02/079/10/014031,02,Secuencias meteorológicas comunes a los datos de superficie,302079,,,014031,,,,,Operational,Original
bufr4/3/02/079/11/004025,02,Secuencias meteorológicas comunes a los datos de superficie,302079,,,004025,,,,,Operational,Original
bufr4/3/02/079/12/014002,02,Secuencias meteorológicas comunes a los datos de superficie,302079,,,014002,,,,,Operational,Original
bufr4/3/02/079/13/014004,02,Secuencias meteorológicas comunes a los datos de superficie,302079,,,014004,,,,,Operational,Original
bufr4/3/02/079/14/014016,02,Secuencias meteorológicas comunes a los datos de superficie,302079,,,014016,,,,,Operational,Original
bufr4/3/02/079/15/014028,02,Secuencias meteorológicas comunes a los datos de superficie,302079,,,014028,,,,,Operational,Original
bufr4/3/02/079/16/014029,02,Secuencias meteorológicas comunes a los datos de superficie,302079,,,014029,,,,,Operational,Original
bufr4/3/02/079/17/014030,02,Secuencias meteorológicas comunes a los datos de superficie,302079,,,014030,,,,,Operational,Original
bufr4/3/02/083/1/004025,02,Secuencias meteorológicas comunes a los datos de superficie,302083,,,004025,,,,,Operational,Original
bufr4/3/02/083/2/008023,02,Secuencias meteorológicas comunes a los datos de superficie,302083,,,008023,,,,,Operational,Original
bufr4/3/02/083/3/010004,02,Secuencias meteorológicas comunes a los datos de superficie,302083,,,010004,,,,,Operational,Original
bufr4/3/02/083/4/011001,02,Secuencias meteorológicas comunes a los datos de superficie,302083,,,011001,,,,,Operational,Original
bufr4/3/02/083/5/011002,02,Secuencias meteorológicas comunes a los datos de superficie,302083,,,011002,,,,,Operational,Original
bufr4/3/02/083/6/012101,02,Secuencias meteorológicas comunes a los datos de superficie,302083,,,012101,Escala: 2,,,,Operational,Original
bufr4/3/02/083/7/013003,02,Secuencias meteorológicas comunes a los datos de superficie,302083,,,013003,,,,,Operational,Original
bufr4/3/02/083/8/008023,02,Secuencias meteorológicas comunes a los datos de superficie,302083,,,008023,Fijar en faltante,,,,Operational,Original
bufr4/3/02/084/1/302031,02,Secuencias meteorológicas comunes a los datos de superficie,302084,,,302031,,,,,Operational,Original
bufr4/3/02/084/2/302072,02,Secuencias meteorológicas comunes a los datos de superficie,302084,,,302072,,,,,Operational,Original
bufr4/3/02/084/3/103000,02,Secuencias meteorológicas comunes a los datos de superficie,302084,,,103000,,,,,Operational,Original
bufr4/3/02/084/4/031000,02,Secuencias meteorológicas comunes a los datos de superficie,302084,,,031000,,,,,Operational,Original
bufr4/3/02/084/5/101005,02,Secuencias meteorológicas comunes a los datos de superficie,302084,,,101005,,,,,Operational,Original
bufr4/3/02/084/6/307063,02,Secuencias meteorológicas comunes a los datos de superficie,302084,,,307063,,,,,Operational,Original
bufr4/3/02/084/7/007061,02,Secuencias meteorológicas comunes a los datos de superficie,302084,,,007061,Fijar en faltante,(continúa),,,Operational,Original
bufr4/3/02/085/1/105000,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,105000,,,,,Operational,Original
bufr4/3/02/085/2/031000,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,031000,,,,,Operational,Original
bufr4/3/02/085/3/020003,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,020003,,,,,Operational,Original
bufr4/3/02/085/4/103002,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,103002,,,,,Operational,Original
bufr4/3/02/085/5/004024,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,004024,Véase la columna de la izquierda W en 1 2,,,,Operational,Original
bufr4/3/02/085/6/020004,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,020004,,,,,Operational,Original
bufr4/3/02/085/7/020005,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,020005,,,,,Operational,Original
bufr4/3/02/085/8/101000,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,101000,,,,,Operational,Original
bufr4/3/02/085/9/031000,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,031000,,,,,Operational,Original
bufr4/3/02/085/10/302175,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,302175,,,,,Operational,Original
bufr4/3/02/085/11/102000,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,102000,,,,,Operational,Original
bufr4/3/02/085/12/031000,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,031000,,,,,Operational,Original
bufr4/3/02/085/13/004025,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,004025,=–10 minutos,,,,Operational,Original
bufr4/3/02/085/14/302076,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,302076,,,,,Operational,Original
bufr4/3/02/085/15/102000,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,102000,,,,,Operational,Original
bufr4/3/02/085/16/031000,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,031000,,,,,Operational,Original
bufr4/3/02/085/17/004025,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,004025,=–10 minutos,,,,Operational,Original
bufr4/3/02/085/18/013059,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,013059,,,,,Operational,Original
bufr4/3/02/085/19/007032,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,007032,,,,,Operational,Original
bufr4/3/02/085/20/007033,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,007033,,,,,Operational,Original
bufr4/3/02/085/21/008021,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,008021,= 2 promediada en el tiempo,,,,Operational,Original
bufr4/3/02/085/22/004025,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,004025,"tiempo= - 10 minutos, o número de minutos tras un cambio significativo de viento",,,,Operational,Original
bufr4/3/02/085/23/011001,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,011001,,,,,Operational,Original
bufr4/3/02/085/24/011002,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,011002,,,,,Operational,Original
bufr4/3/02/085/25/008021,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,008021,Fijar en faltante,,,,Operational,Original
bufr4/3/02/085/26/003003,02,Secuencias meteorológicas comunes a los datos de superficie,302085,,,003003,,(continúa),,,Operational,Original
bufr4/3/02/089/1/020101,02,Secuencias meteorológicas comunes a los datos de superficie,302089,,,020101,L n,,,,Operational,Original
bufr4/3/02/089/2/020102,02,Secuencias meteorológicas comunes a los datos de superficie,302089,,,020102,L c,,,,Operational,Original
bufr4/3/02/089/3/020103,02,Secuencias meteorológicas comunes a los datos de superficie,302089,,,020103,L d,,,,Operational,Original
bufr4/3/02/089/4/020104,02,Secuencias meteorológicas comunes a los datos de superficie,302089,,,020104,L g,,,,Operational,Original
bufr4/3/02/089/5/020105,02,Secuencias meteorológicas comunes a los datos de superficie,302089,,,020105,s L,,,,Operational,Original
bufr4/3/02/089/6/020106,02,Secuencias meteorológicas comunes a los datos de superficie,302089,,,020106,d L,,,,Operational,Original
bufr4/3/02/089/7/020107,02,Secuencias meteorológicas comunes a los datos de superficie,302089,,,020107,D L,,,,Operational,Original
bufr4/3/02/089/8/020108,02,Secuencias meteorológicas comunes a los datos de superficie,302089,,,020108,v e,,,,Operational,Original
bufr4/3/02/090/1/002038,02,Secuencias meteorológicas comunes a los datos de superficie,302090,,,002038,,,,,Operational,Original
