Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,Status,translated_by
01,Secuencias de localización e identificación,D01071,(Identificador del satélite/Generating resolution),,B02028,Tamaño del segmento en el nadir en la dirección x,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01071,(Identificador del satélite/Generating resolution),,B02029,Tamaño del segmento en el nadir en la dirección y,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01072,(Identificación del satélite),,D01071,Identificador del satélite/Generating resolution,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01072,(Identificación del satélite),,D01011,"Año, mes, día",,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01072,(Identificación del satélite),,D01013,"Hora, minuto, segundo",,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01072,(Identificación del satélite),,D01021,Latitud/longitud (alta precisión),,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01074,(Instrumento para medir el ozono - espectrofotómetro Dobson),,B02143,Tipo de instrumento de ozono,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01074,(Instrumento para medir el ozono - espectrofotómetro Dobson),,B02142,Número de serie/Identificación del instrumento de ozono,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01074,(Instrumento para medir el ozono - espectrofotómetro Dobson),,B02145,Configuración de longitud de onda para instrumentos Dobson,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01074,(Instrumento para medir el ozono - espectrofotómetro Dobson),,B02146,Condiciones de origen para instrumentos Dobson,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01075,(Identificación de sondeo),,D01001,Bloque WMO y números de estación,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01075,(Identificación de sondeo),,B01015,Nombre de estación o sitio,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01075,(Identificación de sondeo),,D01024,"Latitud/longitud (exactitud aproximada), altura de la estación",,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01075,(Identificación de sondeo),,B08021,Significado del tiempo,= 18 Tiempo de lanzamiento,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01075,(Identificación de sondeo),,D01011,"Año, mes, día",,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01075,(Identificación de sondeo),,D01012,"Hora, minuto",,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01076,(Instrumentación de sondeo de ozono),,B02011,Tipo de radiosonda,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01076,(Instrumentación de sondeo de ozono),,B02143,Tipo de instrumento de ozono,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01076,(Instrumentación de sondeo de ozono),,B02142,Número de serie/Identificación del instrumento de ozono,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01089,(Identificación nacional de estación),,B01101,Identificador de estado,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01089,(Identificación nacional de estación),,B01102,Número de estación nacional,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01090,"(Identificación de estación superficial; tiempo, coordenadas horizontales y verticales)",,D01004,identificación de la estación de superficie,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01090,"(Identificación de estación superficial; tiempo, coordenadas horizontales y verticales)",,D01011,"Año, mes, día",,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01090,"(Identificación de estación superficial; tiempo, coordenadas horizontales y verticales)",,D01012,"Hora, minuto",,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01090,"(Identificación de estación superficial; tiempo, coordenadas horizontales y verticales)",,D01021,Latitud/longitud (alta precisión),,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01090,"(Identificación de estación superficial; tiempo, coordenadas horizontales y verticales)",,B07030,Altura del suelo de la estación sobre el nivel medio del mar,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01090,"(Identificación de estación superficial; tiempo, coordenadas horizontales y verticales)",,B07031,Altura del barómetro sobre el nivel medio del mar,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01091,(Instrumentación de estaciones de superficie),,B02180,Sistema principal de detección del clima actual,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01091,(Instrumentación de estación de superficie),,B02181,Sensor suplementario de condiciones meteorológicas actuales,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01091,(Instrumentación de estaciones de superficie),,B02182,Sistema de medición de visibilidad,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01091,(Instrumentación de estaciones de superficie),,B02183,Sistema de detección de nubes,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01091,(Instrumentación de estaciones de superficie),,B02184,Tipo de sensor de detección de rayos,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01091,(Instrumentación de estaciones de superficie),,B02179,Tipo de algoritmo de condición del cielo,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01091,(Instrumentación de estaciones de superficie),,B02186,Capacidad para detectar fenómenos de precipitación,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01091,(Instrumentación de estaciones de superficie),,B02187,Capacidad para detectar otros fenómenos meteorológicos,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01091,(Instrumentación de estaciones de superficie),,B02188,Capacidad para detectar la obstrucción,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01091,(Instrumentación de estaciones de superficie),,B02189,Capacidad para discriminar descargas eléctricas,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01092,"(Identificación de estación de superficie móvil, fecha/hora, coordenadas horizontales y verticales)",,B01011,Identificador de estación de barco o estación terrestre móvil,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01092,"(Identificación de estación de superficie móvil, fecha/hora, coordenadas horizontales y verticales)",,B01003,Número de región de la OMM/área geográfica,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01092,"(Identificación de estación de superficie móvil, fecha/hora, coordenadas horizontales y verticales)",,B02001,Tipo de estación,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01092,"(Identificación de estación de superficie móvil, fecha/hora, coordenadas horizontales y verticales)",,D01011,"Año, mes, día",,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01092,"(Identificación de estación de superficie móvil, fecha/hora, coordenadas horizontales y verticales)",,D01012,"Hora, minuto",,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01092,"(Identificación de estación de superficie móvil, fecha/hora, coordenadas horizontales y verticales)",,D01021,Latitud/longitud (alta precisión),,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01092,"(Identificación de estación de superficie móvil, fecha/hora, coordenadas horizontales y verticales)",,B07030,Altura del suelo de la estación sobre el nivel medio del mar,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01092,"(Identificación de estación de superficie móvil, fecha/hora, coordenadas horizontales y verticales)",,B07031,Altura del barómetro sobre el nivel medio del mar,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01092,"(Identificación de estación de superficie móvil, fecha/hora, coordenadas horizontales y verticales)",,B33024,Marca de calidad de elevación de estación (para estaciones móviles),,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01093,"(Identificación del buque, movimiento, fecha/hora, coordenadas horizontales y coordenadas verticales)",,D01036,Nave,Identificación del buque,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01093,"(Identificación del buque, movimiento, fecha/hora, coordenadas horizontales y coordenadas verticales)",,B07030,Altura del suelo de la estación sobre el nivel medio del mar,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01093,"(Identificación del buque, movimiento, fecha/hora, coordenadas horizontales y coordenadas verticales)",,B07031,Altura del barómetro sobre el nivel medio del mar,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01110,(Identificación del sitio de lanzamiento y la instrumentación para la medición de viento),,D01001,Bloque WMO y números de estación,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01110,(Identificación del sitio de lanzamiento y la instrumentación para la medición de viento),,B01011,Identificador de estación de barco o estación terrestre móvil,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01110,(Identificación del sitio de lanzamiento y la instrumentación para la medición de viento),,B02011,Tipo de radiosonda,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01110,(Identificación del sitio de lanzamiento y la instrumentación para la medición de viento),,B02014,Técnica de seguimiento/estado del sistema utilizado,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01110,(Identificación del sitio de lanzamiento y la instrumentación para la medición de viento),,B02003,Tipo de equipo de medición utilizado,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01111,"(Identificación del sitio de lanzamiento e instrumentación para medición de P, T, U y viento)",,D01001,Bloque WMO y números de estación,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01111,"(Identificación del sitio de lanzamiento e instrumentación para P, T, U y medición de viento)",,B01011,Identificador de estación de barco o estación terrestre móvil,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01111,"(Identificación del sitio de lanzamiento e instrumentación para medición de P, T, U y viento)",,B02011,Tipo de radiosonda,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01111,"(Identificación del sitio de lanzamiento e instrumentación para medición de P, T, U y viento)",,B02013,Corrección de radiación solar e infrarroja,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01111,"(Identificación del sitio de lanzamiento e instrumentación para medición de P, T, U y viento)",,B02014,Técnica de seguimiento/estado del sistema utilizado,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01111,"(Identificación del sitio de lanzamiento e instrumentación para medición de P, T, U y viento)",,B02003,Tipo de equipo de medición utilizado,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01112,(Identificación del punto de lanzamiento e instrumentación del dropsonde),,B01006,Número de vuelo de aeronave,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01112,(Identificación del punto de lanzamiento y la instrumentación del dropsonde),,B02011,Tipo de radiosonda,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01112,(Identificación del punto de lanzamiento e instrumentación del dropsonde),,B02013,Corrección de radiación solar e infrarroja,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01112,(Identificación del punto de lanzamiento e instrumentación del dropsonde),,B02014,Técnica de seguimiento/estado del sistema utilizado,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01112,(Identificación del punto de lanzamiento e instrumentación del dropsonde),,B02003,Tipo de equipo de medición utilizado,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01113,(Fecha/hora de lanzamiento) (ver Nota 11),,B08021,Significado del tiempo,= 18 Tiempo de lanzamiento,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01113,(Fecha/hora de lanzamiento),,D01011,"Año, mes, día",Hora de lanzamiento,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01113,(Fecha/hora de lanzamiento),,D01013,"Hora, minuto, segundo",Hora de lanzamiento,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01114,(Coordenadas horizontales y verticales del sitio de lanzamiento),,D01021,Latitud/longitud (alta precisión),,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01114,(Coordenadas horizontales y verticales del sitio de lanzamiento),,B07030,Altura del suelo de la estación sobre el nivel medio del mar,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01114,(Coordenadas horizontales y verticales del sitio de lanzamiento),,B07031,Altura del barómetro sobre el nivel medio del mar,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01114,(Coordenadas horizontales y verticales del sitio de lanzamiento),,B07007,Altura,Liberación de la sonda por encima del nivel medio del mar,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01114,(Coordenadas horizontales y verticales del sitio de lanzamiento),,B33024,Marca de calidad de elevación de estación (para estaciones móviles),,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01120,(Encabezado abreviado de radiosonda e información de lanzamiento),,D01001,Bloque WMO y números de estación,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01120,(Cabecera abreviada de radiosonda e información de lanzamiento),,B01094,Número WBAN,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01120,(Cabecera abreviada de radiosonda e información de lanzamiento),,B02011,Tipo de radiosonda,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01120,(Encabezado abreviado de radiosonda e información de lanzamiento),,D01121,Ubicación del punto de lanzamiento de la radiosonda,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01121,(Ubicación del punto de lanzamiento de la radiosonda),,B08041,Significado de los datos,= 3 Punto de lanzamiento de globos,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01121,(Ubicación del punto de lanzamiento de la radiosonda),,D01122,Fecha/hora (a centésimas de segundo),,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01121,(Ubicación del punto de lanzamiento de la radiosonda),,D01021,Latitud/longitud (alta precisión),,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01121,(Ubicación del punto de lanzamiento de la radiosonda),,B07031,Altura del barómetro sobre el nivel medio del mar,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01121,(Ubicación del punto de lanzamiento de la radiosonda),,B07007,Altura,Liberación de radiosonda por encima del nivel medio del mar,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,R02002,Replicar 2 descriptores 2 veces,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B08041,Significado de los datos,"= 0 Sitio principal, = 1 Sitio de observación",,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B01062,Indicador de ubicación ICAO corto,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,D01001,Bloque WMO y números de estación,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B01094,Número WBAN,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B02011,Tipo de radiosonda,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B01018,Nombre corto de estación o sitio,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B01095,Identificación del observador,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B25061,Identificación de software y número de la versión,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B25068,Número de recomputaciones de archivo,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B01082,Número de ascensión de radiosonda,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B01083,Número de lanzamiento de radiosonda,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B01081,Número de serie de la radiosonda,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B02067,Frecuencia de operación de la radiosonda,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B02066,Sistema de recepción terrestre de radiosonda,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B02014,Técnica de seguimiento/estado del sistema utilizado,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B25067,Corrección de presión en el punto de liberación de la radiosonda,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B25065,Corrección de orientación (azimut),,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B25066,Corrección de orientación (elevación),,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B02095,Tipo de sensor de presión,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B02096,Tipo de sensor de temperatura,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B02097,Tipo de sensor de humedad,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B02016,Configuración de radiosonda,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B02083,Tipo de refugio de globo,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B02080,Fabricante de globos,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B02081,Tipo de globo,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B01093,Número de lote del globo,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B02084,Tipo de gas utilizado en globos,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B02085,Cantidad de gas utilizada en el globo,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B02086,Longitud de la línea de vuelo del globo.,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B02082,Peso del globo,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,B08041,Significado de los datos,= 2 Fecha de fabricación del globo,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01123,(Información completa del encabezado de la radiosonda),,D01011,"Año, mes, día",,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01125,(Información del encabezado ASCAT),,B01033,Identificación del centro de origen/generación,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01125,(Información del encabezado ASCAT),,B01034,Identificación del subcentro de origen/generación,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01125,(Información del encabezado ASCAT),,B25060,Identificación de software,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01125,(Información del encabezado ASCAT),,B01007,Identificador del satélite,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01125,(Información del encabezado ASCAT),,B02019,Instrumentos satelitales,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01125,(Información del encabezado ASCAT),,B01012,Dirección del movimiento de la plataforma de observación móvil,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01126,(Secuencia para la representación de la identificación de boyas fondeadas),,B01087,Identificador extendido de plataforma de observación marina de la OMM,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01126,(Secuencia para la representación de la identificación de boyas fondeadas),,B01015,Nombre de estación o sitio,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01126,(Secuencia para la representación de la identificación de boyas fondeadas),,B02149,Tipo de boya de datos,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01126,(Secuencia para la representación de la identificación de boyas fondeadas),,D01011,"Año, mes, día",,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01126,(Secuencia para la representación de la identificación de boyas fondeadas),,D01012,"Hora, minuto",,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01126,(Secuencia para la representación de la identificación de boyas fondeadas),,D01021,Latitud/longitud (alta precisión),,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01128,(Información adicional sobre el ascenso de radiosonda),,B01081,Número de serie de la radiosonda,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01128,(Información adicional sobre el ascenso de radiosonda),,B01082,Número de ascensión de radiosonda,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01128,(Información adicional sobre el ascenso de radiosonda),,B01083,Número de lanzamiento de radiosonda,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01128,(Información adicional sobre el ascenso de radiosonda),,B01095,Identificación del observador,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01128,(Información adicional sobre el ascenso de radiosonda),,B02015,Integridad de la radiosonda,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01128,(Información adicional sobre el ascenso de radiosonda),,B02016,Configuración de radiosonda,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01128,(Información adicional sobre el ascenso de radiosonda),,B02017,Algoritmos de corrección para mediciones de humedad,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01128,(Información adicional sobre el ascenso de radiosonda),,B02066,Sistema de recepción terrestre de radiosonda,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01128,(Información adicional sobre el ascenso de radiosonda),,B02067,Frecuencia de operación de la radiosonda,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01128,(Información adicional sobre el ascenso de radiosonda),,B02080,Fabricante de globos,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01128,(Información adicional sobre el ascenso de radiosonda),,B02081,Tipo de globo,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01128,(Información adicional sobre el ascenso de radiosonda),,B02082,Peso del globo,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01128,(Información adicional sobre el ascenso de radiosonda),,B02083,Tipo de refugio de globo,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01128,(Información adicional sobre el ascenso de radiosonda),,B02084,Tipo de gas utilizado en globos,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01128,(Información adicional sobre el ascenso de radiosonda),,B02085,Cantidad de gas utilizada en el globo,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01128,(Información adicional sobre el ascenso de radiosonda),,B02086,Longitud de la línea de vuelo del globo.,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01128,(Información adicional sobre el ascenso de radiosonda),,B02095,Tipo de sensor de presión,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01128,(Información adicional sobre el ascenso de radiosonda),,B02096,Tipo de sensor de temperatura,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01128,(Información adicional sobre el ascenso de radiosonda),,B02097,Tipo de sensor de humedad,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01128,(Información adicional sobre el ascenso de radiosonda),,B02103,radomo,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01128,(Información adicional sobre el ascenso de radiosonda),,B02191,Cálculo de altura geopotencial,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01128,(Información adicional sobre el ascenso de radiosonda),,B25061,Identificación de software y número de la versión,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01128,(Información adicional sobre el ascenso de radiosonda),,B35035,Razón de la terminación,Razón para la terminación del ascenso,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01129,(Observando satélite e instrumentos),,B01007,Identificador del satélite,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01129,(Satélite de observación e instrumentos),,B01031,Identificación del centro de origen/generación,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01129,(Satélite de observación e instrumentos),,B02019,Instrumentos satelitales,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01129,(Satélite de observación e instrumentos),,B02020,Clasificación de satélites,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01131,(Geolocalización de píxeles),,D01021,Latitud/longitud (alta precisión),,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01131,(Geolocalización de píxeles),,B07024,Ángulo cenital del satélite,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01131,(Geolocalización de píxeles),,B05021,Rodamiento o azimut,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01131,(Geolocalización de píxeles),,B07025,ángulo cenital del sol,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01131,(Geolocalización de píxeles),,B05022,Azimut solar,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01150,(Identificador WIGOS),,B01125,Serie de identificadores WIGOS,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01150,(Identificador WIGOS),,B01126,Emisor de identificador WIGOS,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01150,(Identificador WIGOS),,B01127,Número de problema de WIGOS,,,Operational,AI Translator: MCP
01,Secuencias de localización e identificación,D01150,(Identificador WIGOS),,B01128,Identificador local del WIGOS (carácter),,,Operational,AI Translator: MCP
