Id,Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status,translated_by
bufr4/3/06/024/1/306020,06,Secuencias meteorológicas u oceanográficas comunes a las,306024,(positiva o negativa),,306020,"Identificación del informe sobre las mareas, verificaciones del nivel del agua, período o desplazamiento de tiempo, incremento de tiempo",,,,Operational,Original
bufr4/3/06/024/2/102006,06,Secuencias meteorológicas u oceanográficas comunes a las,306024,(positiva o negativa),,102006,Repetir 2 descriptores 6 veces,,,,Operational,Original
bufr4/3/06/024/3/022038,06,Secuencias meteorológicas u oceanográficas comunes a las,306024,(positiva o negativa),,022038,Altura de las mareas con relación al cero hidrográfico local,,,,Operational,Original
bufr4/3/06/024/4/022039,06,Secuencias meteorológicas u oceanográficas comunes a las,306024,(positiva o negativa),,022039,Altura residual meteorológica de las mareas,,,,Operational,Original
bufr4/3/06/025/1/306019,06,Secuencias meteorológicas u oceanográficas comunes a las,306025,(positiva o negativa),,306019,"Identificación del informe sobre las mareas, verificaciones del nivel del agua, incrementos de tiempo",,,,Operational,Original
bufr4/3/06/025/2/102006,06,Secuencias meteorológicas u oceanográficas comunes a las,306025,(positiva o negativa),,102006,Repetir 2 descriptores 6 veces,,,,Operational,Original
bufr4/3/06/025/3/022038,06,Secuencias meteorológicas u oceanográficas comunes a las,306025,(positiva o negativa),,022038,Altura de las mareas con relación al cero hidrográfico local,,,,Operational,Original
bufr4/3/06/025/4/022039,06,Secuencias meteorológicas u oceanográficas comunes a las,306025,(positiva o negativa),,022039,Altura residual meteorológica de las mareas,,,,Operational,Original
bufr4/3/06/027/1/001005,06,Secuencias meteorológicas u oceanográficas comunes a las,306027,(positiva o negativa),,001005,Identificador de boya/plataforma,,,,Operational,Original
bufr4/3/06/027/2/001052,06,Secuencias meteorológicas u oceanográficas comunes a las,306027,(positiva o negativa),,001052,Identificador del transmisor de la plataforma,,,,Operational,Original
bufr4/3/06/027/3/002047,06,Secuencias meteorológicas u oceanográficas comunes a las,306027,(positiva o negativa),,002047,Tipo de tsunámetro para niveles profundos del océano,,,,Operational,Original
bufr4/3/06/027/4/301011,06,Secuencias meteorológicas u oceanográficas comunes a las,306027,,,301011,"Hora en que el Año, mes, día mensaje es transmitido al sistema terreno",,,,Operational,Original
bufr4/3/06/027/5/301013,06,Secuencias meteorológicas u oceanográficas comunes a las,306027,,,301013,"Hora, minuto, segundo",,,,Operational,Original
bufr4/3/06/028/1/306027,06,Secuencias meteorológicas u oceanográficas comunes a las,306028,(Secuencia para la representación de la hora de observación y de informes diarios de posición de boyas DART),,306027,"Secuencia para la representación de identificadores de boya DART, identificación del transmisor, tipo tsunámetro y hora en que el mensaje es transmitido al sistema terreno",,,,Operational,Original
bufr4/3/06/028/2/301011,06,Secuencias meteorológicas u oceanográficas comunes a las,306028,(Secuencia para la representación de la hora de observación y de informes diarios de posición de boyas DART),,301011,"Año, mes, día Hora de observación",,,,Operational,Original
bufr4/3/06/028/3/301013,06,Secuencias meteorológicas u oceanográficas comunes a las,306028,(Secuencia para la representación de la hora de observación y de informes diarios de posición de boyas DART),,301013,"Hora, minuto, segundo",,,,Operational,Original
bufr4/3/06/028/4/301021,06,Secuencias meteorológicas u oceanográficas comunes a las,306028,(Secuencia para la representación de la hora de observación y de informes diarios de posición de boyas DART),,301021,Latitud/longitud (gran exactitud),,,,Operational,Original
bufr4/3/06/029/1/025170,06,Secuencias meteorológicas u oceanográficas comunes a las,306029,(Secuencia para la representación de información sobre el muestreo del tsunámetro respecto de las alturas de la columna de agua en el informe de la serie temporal),,025170,Intervalo de muestreo (tiempo) Segundos Segundos,,,,Operational,Original
bufr4/3/06/029/2/025171,06,,306029,,,025171,,,,,Operational,Original
bufr4/3/06/029/3/025172,06,Secuencias meteorológicas u oceanográficas comunes a las,306029,(Secuencia para la representación de información sobre el muestreo del tsunámetro respecto de las alturas de la columna de agua en el informe de la serie temporal),,025172,Número de muestras,,,,Operational,Original
bufr4/3/06/030/1/306027,06,Secuencias meteorológicas u oceanográficas comunes a las,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,306027,"Secuencia para la representación de identificadores de boya DART, identificación del transmisor, tipo de tsunámetro y hora en que el mensaje es transmitido al sistema terreno",,,,Operational,Original
bufr4/3/06/030/2/306029,06,Secuencias meteorológicas u oceanográficas comunes a las,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,306029,Secuencia para la representación de información sobre el muestreo del tsunámetro respecto de las alturas de la columna de agua en el informe de la serie temporal,,,,Operational,Original
bufr4/3/06/030/3/111000,06,Secuencias meteorológicas u oceanográficas comunes a las,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,111000,Repetición diferida de 11 descriptores,,,,Operational,Original
bufr4/3/06/030/4/031001,06,Secuencias meteorológicas u oceanográficas comunes a las,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,031001,Factor de repetición diferida del descriptor,,,,Operational,Original
bufr4/3/06/030/5/033002,06,Secuencias meteorológicas u oceanográficas comunes a las,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,033002,Situación del Información sobre la calidad mensaje,,,,Operational,Original
bufr4/3/06/030/6/301011,06,Secuencias meteorológicas u oceanográficas comunes a las,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,301011,"Fecha/hora de Año, mes, día referencia de la serie temporal",,,,Operational,Original
bufr4/3/06/030/7/301013,06,Secuencias meteorológicas u oceanográficas comunes a las,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,301013,"Hora, minuto, segundo",,,,Operational,Original
bufr4/3/06/030/8/025025,06,Secuencias meteorológicas u oceanográficas comunes a las,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,025025,Voltaje de la batería CPU del BPR,,,,Operational,Original
bufr4/3/06/030/9/025025,06,Secuencias meteorológicas u oceanográficas comunes a las,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,025025,DSP del módem Voltaje de la batería acústico,,,,Operational,Original
bufr4/3/06/030/10/025026,06,Secuencias meteorológicas u oceanográficas comunes a las,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,025026,Voltaje de la batería (intervalo amplio) Módem acústico,,,,Operational,Original
bufr4/3/06/030/11/022185,06,Secuencias meteorológicas u oceanográficas comunes a las,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,022185,Recuento de transmisiones del BPR,,,,Operational,Original
bufr4/3/06/030/12/004015,06,Secuencias meteorológicas u oceanográficas comunes a las,306030,(Secuencia para la representación de informes horarios estándar de boyas DART),,004015,Añadido para Incremento de tiempo reinicializar la hora de referencia,,,,Operational,Original
bufr4/3/06/030/13/004065,06,Secuencias meteorológicas u oceanográficas comunes a las,306030,,,004065,Añadido a cada valor Incremento de tiempo abreviado de datos de la serie temporal,,,,Operational,Original
bufr4/3/06/030/14/101004,06,Secuencias meteorológicas u oceanográficas comunes a las,306030,,,101004,Repetir 1 descriptor 4 veces,,,,Operational,Original
bufr4/3/06/030/15/022182,06,Secuencias meteorológicas u oceanográficas comunes a las,306030,,,022182,Altura de la columna de agua,,,,Operational,Original
bufr4/3/06/031/1/306027,06,Secuencias meteorológicas u oceanográficas comunes a las,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,306027,"Secuencia para la representación de identificadores de boya DART, identificación del transmisor, tipo de tsunámetro y hora en que el mensaje es transmitido al sistema terreno",,,,Operational,Original
bufr4/3/06/031/2/306029,06,Secuencias meteorológicas u oceanográficas comunes a las,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,306029,Secuencia para la representación de información sobre el muestreo del tsunámetro respecto de las alturas de la columna de agua en el informe de la serie temporal,,,,Operational,Original
bufr4/3/06/031/3/001053,06,Secuencias meteorológicas u oceanográficas comunes a las,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,001053,Número de secuencia del informe de tsunámetro desencadenado por un tsunami,,,,Operational,Original
bufr4/3/06/031/4/033002,06,Secuencias meteorológicas u oceanográficas comunes a las,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,033002,Situación del Información sobre la calidad mensaje,,,,Operational,Original
bufr4/3/06/031/5/301011,06,Secuencias meteorológicas u oceanográficas comunes a las,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,301011,"Hora de detección del Año, mes, día tsunami",,,,Operational,Original
bufr4/3/06/031/6/301013,06,Secuencias meteorológicas u oceanográficas comunes a las,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,301013,"Hora, minuto, segundo",,,,Operational,Original
bufr4/3/06/031/7/301011,06,Secuencias meteorológicas u oceanográficas comunes a las,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,301011,"Fecha/hora de Año, mes, día referencia de la serie temporal",,,,Operational,Original
bufr4/3/06/031/8/301013,06,Secuencias meteorológicas u oceanográficas comunes a las,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,301013,"Hora, minuto, segundo",,,,Operational,Original
bufr4/3/06/031/9/022185,06,Secuencias meteorológicas u oceanográficas comunes a las,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,022185,Recuento de transmisiones del BPR,,,,Operational,Original
bufr4/3/06/031/10/022182,06,Secuencias meteorológicas u oceanográficas comunes a las,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,022182,Determinación del Altura de la columna de agua valor real notificado en la serie temporal,,,,Operational,Original
bufr4/3/06/031/11/004016,06,Secuencias meteorológicas u oceanográficas comunes a las,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,004016,Añadido para Incremento de tiempo reinicializar la hora de referencia,,,,Operational,Original
bufr4/3/06/031/12/004066,06,Secuencias meteorológicas u oceanográficas comunes a las,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,004066,Añadido a cada valor Incremento de tiempo abreviado de datos de la serie temporal,,,,Operational,Original
bufr4/3/06/031/13/101000,06,Secuencias meteorológicas u oceanográficas comunes a las,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,101000,Repetición diferida de 1 descriptor,,,,Operational,Original
bufr4/3/06/031/14/031001,06,Secuencias meteorológicas u oceanográficas comunes a las,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,031001,Factor de repetición diferida del descriptor,,,,Operational,Original
bufr4/3/06/031/15/022184,06,Secuencias meteorológicas u oceanográficas comunes a las,306031,(Secuencia para la representación de informes de tsunamis mediante boyas DART y de informes de tsunami ampliados),,022184,Desviación de la altura de la columna de agua respecto del valor de referencia,,,,Operational,Original
bufr4/3/06/033/1/002033,06,Secuencias meteorológicas u oceanográficas comunes a las,306033,(Salinidad de la superficie),,002033,Método de medición de la salinidad/profundidad,,,,Operational,Original
bufr4/3/06/033/2/007063,06,Secuencias meteorológicas u oceanográficas comunes a las,306033,(Salinidad de la superficie),,007063,Profundidad por debajo de la superficie del mar/ agua (cm),,,,Operational,Original
bufr4/3/06/033/3/022064,06,Secuencias meteorológicas u oceanográficas comunes a las,306033,(Salinidad de la superficie),,022064,Salinidad,,,,Operational,Original
bufr4/3/06/034/1/002031,06,Secuencias meteorológicas u oceanográficas comunes a las,306034,(Corriente en la superficie),,002031,Duración y hora de medición de la corriente,,,,Operational,Original
bufr4/3/06/034/2/003010,06,Secuencias meteorológicas u oceanográficas comunes a las,306034,(Corriente en la superficie),,003010,Método de medición de la corriente de mar/agua,,,,Operational,Original
bufr4/3/06/034/3/002040,06,Secuencias meteorológicas u oceanográficas comunes a las,306034,,,002040,Método para eliminar los efectos de la velocidad y del movimiento de la plataforma en la medición de la corriente,,,,Operational,Original
bufr4/3/06/034/4/022005,06,Secuencias meteorológicas u oceanográficas comunes a las,306034,,,022005,Dirección de la corriente en la superficie de mar,,,,Operational,Original
bufr4/3/06/034/5/022032,06,Secuencias meteorológicas u oceanográficas comunes a las,306034,,,022032,Velocidad de la corriente en la superficie del mar,,,,Operational,Original
bufr4/3/06/035/1/112000,06,Secuencias meteorológicas u oceanográficas comunes a las,306035,(Perfil de temperatura y salinidad),,112000,Repetición diferida de 12 descriptores,,,,Operational,Original
bufr4/3/06/035/2/031002,06,Secuencias meteorológicas u oceanográficas comunes a las,306035,(Perfil de temperatura y salinidad),,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational,Original
bufr4/3/06/035/3/007062,06,Secuencias meteorológicas u oceanográficas comunes a las,306035,(Perfil de temperatura y salinidad),,007062,Profundidad por debajo de la superficie del mar/ En metros agua,,,,Operational,Original
bufr4/3/06/035/4/008080,06,Secuencias meteorológicas u oceanográficas comunes a las,306035,(Perfil de temperatura y salinidad),,008080,= 13 profundidad a Calificador del banderín de calidad del GTSPP un nivel dado,,,,Operational,Original
bufr4/3/06/035/5/033050,06,Secuencias meteorológicas u oceanográficas comunes a las,306035,(Perfil de temperatura y salinidad),,033050,Banderín de calidad mundial del GTSPP,,,,Operational,Original
bufr4/3/06/035/6/007065,06,Secuencias meteorológicas u oceanográficas comunes a las,306035,(Perfil de temperatura y salinidad),,007065,Presión del agua,,,,Operational,Original
bufr4/3/06/035/7/008080,06,Secuencias meteorológicas u oceanográficas comunes a las,306035,(Perfil de temperatura y salinidad),,008080,= 10 presión a un Calificador del banderín de calidad del GTSPP nivel dado,,,,Operational,Original
bufr4/3/06/035/8/033050,06,Secuencias meteorológicas u oceanográficas comunes a las,306035,(Perfil de temperatura y salinidad),,033050,Banderín de calidad mundial del GTSPP,,,,Operational,Original
bufr4/3/06/035/9/022043,06,Secuencias meteorológicas u oceanográficas comunes a las,306035,(Perfil de temperatura y salinidad),,022043,Temperatura del mar/agua,,,,Operational,Original
bufr4/3/06/035/10/008080,06,Secuencias meteorológicas u oceanográficas comunes a las,306035,(Perfil de temperatura y salinidad),,008080,= 11 temperatura a Calificador del banderín de calidad del GTSPP un nivel dado,,,,Operational,Original
bufr4/3/06/035/11/033050,06,Secuencias meteorológicas u oceanográficas comunes a las,306035,(Perfil de temperatura y salinidad),,033050,Banderín de calidad mundial del GTSPP,,,,Operational,Original
bufr4/3/06/035/12/022064,06,Secuencias meteorológicas u oceanográficas comunes a las,306035,(Perfil de temperatura y salinidad),,022064,= 12 salinidad a un Salinidad nivel dado,,,,Operational,Original
bufr4/3/06/035/13/008080,06,Secuencias meteorológicas u oceanográficas comunes a las,306035,(Perfil de temperatura y salinidad),,008080,Calificador del banderín de calidad del GTSPP,,,,Operational,Original
bufr4/3/06/035/14/033050,06,Secuencias meteorológicas u oceanográficas comunes a las,306035,(Perfil de temperatura y salinidad),,033050,Banderín de calidad mundial del GTSPP,,,,Operational,Original
bufr4/3/06/036/1/112000,06,Secuencias meteorológicas u oceanográficas comunes a las,306036,(Perfil de la corriente),,112000,Repetición diferida de 12 descriptores,,,,Operational,Original
bufr4/3/06/036/2/031002,06,Secuencias meteorológicas u oceanográficas comunes a las,306036,(Perfil de la corriente),,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational,Original
bufr4/3/06/036/3/007062,06,Secuencias meteorológicas u oceanográficas comunes a las,306036,(Perfil de la corriente),,007062,Profundidad por debajo de la superficie del mar/ En metros agua,,,,Operational,Original
bufr4/3/06/036/4/008080,06,Secuencias meteorológicas u oceanográficas comunes a las,306036,(Perfil de la corriente),,008080,= 13 profundidad a Calificador del banderín de calidad del GTSPP un nivel dado,,,,Operational,Original
bufr4/3/06/036/5/033050,06,Secuencias meteorológicas u oceanográficas comunes a las,306036,(Perfil de la corriente),,033050,Banderín de calidad mundial del GTSPP,,,,Operational,Original
bufr4/3/06/036/6/007065,06,Secuencias meteorológicas u oceanográficas comunes a las,306036,(Perfil de la corriente),,007065,Presión del agua,,,,Operational,Original
bufr4/3/06/036/7/008080,06,Secuencias meteorológicas u oceanográficas comunes a las,306036,(Perfil de la corriente),,008080,= 10 presión a un Calificador del banderín de calidad del GTSPP nivel dado,,,,Operational,Original
bufr4/3/06/036/8/033050,06,Secuencias meteorológicas u oceanográficas comunes a las,306036,(Perfil de la corriente),,033050,Banderín de calidad mundial del GTSPP,,,,Operational,Original
bufr4/3/06/036/9/022031,06,Secuencias meteorológicas u oceanográficas comunes a las,306036,(Perfil de la corriente),,022031,Velocidad de la corriente,,,,Operational,Original
bufr4/3/06/036/10/008080,06,Secuencias meteorológicas u oceanográficas comunes a las,306036,(Perfil de la corriente),,008080,= 14 velocidad de la Calificador del banderín de calidad del GTSPP corriente a un nivel dado,,,,Operational,Original
bufr4/3/06/036/11/033050,06,Secuencias meteorológicas u oceanográficas comunes a las,306036,(Perfil de la corriente),,033050,Banderín de calidad mundial del GTSPP,,,,Operational,Original
bufr4/3/06/036/12/022004,06,Secuencias meteorológicas u oceanográficas comunes a las,306036,(Perfil de la corriente),,022004,Dirección de la corriente,,,,Operational,Original
bufr4/3/06/036/13/008080,06,Secuencias meteorológicas u oceanográficas comunes a las,306036,(Perfil de la corriente),,008080,= 15 dirección de la Calificador del banderín de calidad del GTSPP corriente a un nivel dado,,,,Operational,Original
bufr4/3/06/036/14/033050,06,Secuencias meteorológicas u oceanográficas comunes a las,306036,(Perfil de la corriente),,033050,Banderín de calidad mundial del GTSPP,,,,Operational,Original
bufr4/3/06/037/1/109000,06,Secuencias meteorológicas u oceanográficas comunes a las,306037,(Datos de perfil del oxígeno disuelto),,109000,Repetición diferida de 9 descriptores,,,,Operational,Original
bufr4/3/06/037/2/031002,06,Secuencias meteorológicas u oceanográficas comunes a las,306037,(Datos de perfil del oxígeno disuelto),,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational,Original
bufr4/3/06/037/3/007062,06,Secuencias meteorológicas u oceanográficas comunes a las,306037,(Datos de perfil del oxígeno disuelto),,007062,Profundidad por debajo de la superficie del mar/ agua,,,,Operational,Original
bufr4/3/06/037/4/008080,06,Secuencias meteorológicas u oceanográficas comunes a las,306037,(Datos de perfil del oxígeno disuelto),,008080,= 13 profundidad a Calificador del banderín de calidad del GTSPP un nivel dado,,,,Operational,Original
bufr4/3/06/037/5/033050,06,Secuencias meteorológicas u oceanográficas comunes a las,306037,(Datos de perfil del oxígeno disuelto),,033050,Banderín de calidad mundial del GTSPP,,,,Operational,Original
bufr4/3/06/037/6/007065,06,Secuencias meteorológicas u oceanográficas comunes a las,306037,(Datos de perfil del oxígeno disuelto),,007065,Presión del agua,,,,Operational,Original
bufr4/3/06/037/7/008080,06,Secuencias meteorológicas u oceanográficas comunes a las,306037,(Datos de perfil del oxígeno disuelto),,008080,= 10 presión a un Calificador del banderín de calidad del GTSPP nivel dado,,,,Operational,Original
bufr4/3/06/037/8/033050,06,Secuencias meteorológicas u oceanográficas comunes a las,306037,(Datos de perfil del oxígeno disuelto),,033050,Banderín de calidad mundial del GTSPP,,,,Operational,Original
bufr4/3/06/037/9/022188,06,Secuencias meteorológicas u oceanográficas comunes a las,306037,(Datos de perfil del oxígeno disuelto),,022188,Oxígeno disuelto,,,,Operational,Original
bufr4/3/06/037/10/008080,06,Secuencias meteorológicas u oceanográficas comunes a las,306037,(Datos de perfil del oxígeno disuelto),,008080,= 16 oxígeno disuelto Calificador del banderín de calidad del GTSPP a un nivel dado,,,,Operational,Original
bufr4/3/06/037/11/033050,06,Secuencias meteorológicas u oceanográficas comunes a las,306037,(Datos de perfil del oxígeno disuelto),,033050,Banderín de calidad mundial del GTSPP,,,,Operational,Original
bufr4/3/06/038/1/010004,06,Secuencias meteorológicas u oceanográficas comunes a las,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,010004,Presión,,,,Operational,Original
bufr4/3/06/038/2/010051,06,Secuencias meteorológicas u oceanográficas comunes a las,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,010051,Presión reducida al nivel medio del mar,,,,Operational,Original
bufr4/3/06/038/3/007033,06,Secuencias meteorológicas u oceanográficas comunes a las,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,007033,Altura del sensor de Altura del sensor sobre la superficie del agua temperatura del aire/ humedad,,,,Operational,Original
bufr4/3/06/038/4/012101,06,Secuencias meteorológicas u oceanográficas comunes a las,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,012101,A la altura de Temperatura/temperatura del aire observación,,,,Operational,Original
bufr4/3/06/038/5/012103,06,Secuencias meteorológicas u oceanográficas comunes a las,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,012103,A la altura de Temperatura del punto de rocío observación,,,,Operational,Original
bufr4/3/06/038/6/013003,06,Secuencias meteorológicas u oceanográficas comunes a las,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,013003,Con respecto al agua Humedad relativa a todas las temperaturas,,,,Operational,Original
bufr4/3/06/038/7/007033,06,Secuencias meteorológicas u oceanográficas comunes a las,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,007033,Altura del sensor de Altura del sensor sobre la superficie del agua velocidad del viento,,,,Operational,Original
bufr4/3/06/038/8/008021,06,Secuencias meteorológicas u oceanográficas comunes a las,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,008021,=2 promediada en el Significación temporal tiempo,,,,Operational,Original
bufr4/3/06/038/9/004025,06,Secuencias meteorológicas u oceanográficas comunes a las,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,004025,Período en que se Período o desplazamiento de tiempo han promediado los vientos,,,,Operational,Original
bufr4/3/06/038/10/011001,06,Secuencias meteorológicas u oceanográficas comunes a las,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,011001,A la altura de Dirección del viento observación,,,,Operational,Original
bufr4/3/06/038/11/011002,06,Secuencias meteorológicas u oceanográficas comunes a las,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,011002,A la altura de Velocidad del viento observación,,,,Operational,Original
bufr4/3/06/038/12/008021,06,Secuencias meteorológicas u oceanográficas comunes a las,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,008021,Fijar en faltante Significación temporal (anular),,,,Operational,Original
bufr4/3/06/038/13/004025,06,Secuencias meteorológicas u oceanográficas comunes a las,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,004025,Período de tiempo en Período o desplazamiento de tiempo que se observan ráfagas máximas,,,,Operational,Original
bufr4/3/06/038/14/011041,06,Secuencias meteorológicas u oceanográficas comunes a las,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,011041,Velocidad máxima de las ráfagas de viento,,,,Operational,Original
bufr4/3/06/038/15/004025,06,Secuencias meteorológicas u oceanográficas comunes a las,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,004025,Fijar en faltante Período o desplazamiento de tiempo (anular),,,,Operational,Original
bufr4/3/06/038/16/007033,06,Secuencias meteorológicas u oceanográficas comunes a las,306038,,,007033,Fijar en faltante Altura del sensor sobre la superficie del agua,,,,Operational,Original
bufr4/3/06/038/17/002005,06,Secuencias meteorológicas u oceanográficas comunes a las,306038,,,002005,Precisión de la observación de la temperatura,,,,Operational,Original
bufr4/3/06/038/18/007063,06,Secuencias meteorológicas u oceanográficas comunes a las,306038,,,007063,Profundidad por debajo de la superficie del mar/ agua (cm),,,,Operational,Original
bufr4/3/06/038/19/022049,06,Secuencias meteorológicas u oceanográficas comunes a las,306038,,,022049,Temperatura en la superficie del mar (Secuencia para la representación de mediciones básicas de las olas),,,,Operational,Original
bufr4/3/06/039/1/022078,06,Secuencias meteorológicas u oceanográficas comunes a las,306039,(anular),,022078,Duración del registro de las olas,,,,Operational,Original
bufr4/3/06/039/2/022070,06,Secuencias meteorológicas u oceanográficas comunes a las,306039,(anular),,022070,Altura significativa de las olas,,,,Operational,Original
bufr4/3/06/039/3/022073,06,Secuencias meteorológicas u oceanográficas comunes a las,306039,(anular),,022073,Altura máxima de las olas,,,,Operational,Original
bufr4/3/06/039/4/022074,06,Secuencias meteorológicas u oceanográficas comunes a las,306039,(anular),,022074,Período medio de las olas,,,,Operational,Original
bufr4/3/06/039/5/022071,06,Secuencias meteorológicas u oceanográficas comunes a las,306039,(anular),,022071,Período espectral máximo de las olas,,,,Operational,Original
bufr4/3/06/039/6/022076,06,Secuencias meteorológicas u oceanográficas comunes a las,306039,(anular),,022076,Dirección de la cual provienen las olas dominantes,,,,Operational,Original
bufr4/3/06/039/7/022077,06,Secuencias meteorológicas u oceanográficas comunes a las,306039,(anular),,022077,Dispersión direccional de la ola dominante,,,,Operational,Original
bufr4/3/06/040/1/022078,06,Secuencias meteorológicas u oceanográficas comunes a las,306040,(Secuencia para la representación de mediciones detalladas del espectro de las olas),,022078,Duración del registro de las olas,,,,Operational,Original
bufr4/3/06/040/2/022082,06,Secuencias meteorológicas u oceanográficas comunes a las,306040,(Secuencia para la representación de mediciones detalladas del espectro de las olas),,022082,Densidad espectral máxima no direccional de las olas,,,,Operational,Original
bufr4/3/06/040/3/106000,06,Secuencias meteorológicas u oceanográficas comunes a las,306040,(Secuencia para la representación de mediciones detalladas del espectro de las olas),,106000,Repetición diferida de 6 descriptores,,,,Operational,Original
bufr4/3/06/040/4/031001,06,Secuencias meteorológicas u oceanográficas comunes a las,306040,(Secuencia para la representación de mediciones detalladas del espectro de las olas),,031001,Número de intervalos Factor de repetición diferida del descriptor de frecuencia,,,,Operational,Original
bufr4/3/06/040/5/022080,06,Secuencias meteorológicas u oceanográficas comunes a las,306040,(Secuencia para la representación de mediciones detalladas del espectro de las olas),,022080,Frecuencia central de las bandas de olas,,,,Operational,Original
bufr4/3/06/040/6/022069,06,Secuencias meteorológicas u oceanográficas comunes a las,306040,(Secuencia para la representación de mediciones detalladas del espectro de las olas),,022069,Densidad espectral de las olas,,,,Operational,Original
bufr4/3/06/040/7/022086,06,Secuencias meteorológicas u oceanográficas comunes a las,306040,(Secuencia para la representación de mediciones detalladas del espectro de las olas),,022086,Dirección principal de donde provienen las olas,,,,Operational,Original
bufr4/3/06/040/8/022087,06,Secuencias meteorológicas u oceanográficas comunes a las,306040,(Secuencia para la representación de mediciones detalladas del espectro de las olas),,022087,Dirección principal de donde provienen las olas,,,,Operational,Original
bufr4/3/06/040/9/022088,06,Secuencias meteorológicas u oceanográficas comunes a las,306040,(Secuencia para la representación de mediciones detalladas del espectro de las olas),,022088,Primera coordenada polar normalizada obtenida con los coeficientes de Fourier,,,,Operational,Original
bufr4/3/06/040/10/022089,06,Secuencias meteorológicas u oceanográficas comunes a las,306040,(Secuencia para la representación de mediciones detalladas del espectro de las olas),,022089,Segunda coordenada polar normalizada obtenida con los coeficientes de Fourier,,,,Operational,Original
bufr4/3/06/041/1/002032,06,Secuencias meteorológicas u oceanográficas comunes a las,306041,(Perfil de profundidad y temperatura (gran exactitud/ precisión)),,002032,= 0 profundidades Indicador de digitalización fijas del sensor,,,,Operational,Original
bufr4/3/06/041/2/102000,06,Secuencias meteorológicas u oceanográficas comunes a las,306041,(Perfil de profundidad y temperatura (gran exactitud/ precisión)),,102000,Repetición diferida de 2 descriptores,,,,Operational,Original
