Id,FXY,ElementName_es,CodeFigure,EntryName_es,EntryName_sub1_es,EntryName_sub2_es,Note_es,noteIDs,Status,translated_by
bufr4/0/33/039/4,33039,Banderines de calidad para datos de ocultación radio,4,"Proceso de exceso de fase, no nominal",,,,,Operational,Original
bufr4/0/33/039/5,33039,Banderines de calidad para datos de ocultación radio,5,"Proceso de ángulo de curvatura, no nominal",,,,,Operational,Original
bufr4/0/33/039/6,33039,Banderines de calidad para datos de ocultación radio,6,"Proceso de refractividad, no nominal",,,,,Operational,Original
bufr4/0/33/039/7,33039,Banderines de calidad para datos de ocultación radio,7,"Proceso meteorológico, no nominal",,,,,Operational,Original
bufr4/0/33/039/8-13,33039,Banderines de calidad para datos de ocultación radio,8-13,Reservados,,,,,Operational,Original
bufr4/0/33/039/14,33039,Banderines de calidad para datos de ocultación radio,14,"Perfil de fondo, no nominal",,,,,Operational,Original
bufr4/0/33/039/15,33039,Banderines de calidad para datos de ocultación radio,15,"Perfil de fondo (es decir, no recobrado) presente",,,,,Operational,Original
bufr4/0/33/039/All-16,33039,Banderines de calidad para datos de ocultación radio,Los 16,Valor faltante,,,,,Operational,Original
bufr4/0/33/041/0,33041,Atributo del valor siguiente,0,El valor siguiente es el valor verdadero,,,,,Operational,Original
bufr4/0/33/041/1,33041,Atributo del valor siguiente,1,El valor siguiente es mayor que el valor verdadero (la medición alcanza el límite inferior del instrumento),,,,,Operational,Original
bufr4/0/33/041/2,33041,Atributo del valor siguiente,2,El valor siguiente es menor que el valor verdadero (la medición alcanza el límite superior del instrumento),,,,,Operational,Original
bufr4/0/33/041/3,33041,Atributo del valor siguiente,3,Valor faltante,,,,,Operational,Original
bufr4/0/33/042/0,33042,Tipo de límite representado por el valor siguiente,0,Límite inferior exclusivo (>),,,,,Operational,Original
bufr4/0/33/042/1,33042,Tipo de límite representado por el valor siguiente,1,Límite inferior inclusivo (≥),,,,,Operational,Original
bufr4/0/33/042/2,33042,Tipo de límite representado por el valor siguiente,2,Límite superior exclusivo (<),,,,,Operational,Original
bufr4/0/33/042/3,33042,Tipo de límite representado por el valor siguiente,3,Límite superior inclusivo (≤),,,,,Operational,Original
bufr4/0/33/042/4-6,33042,Tipo de límite representado por el valor siguiente,4-6,Reservadas,,,,,Operational,Original
bufr4/0/33/042/7,33042,Tipo de límite representado por el valor siguiente,7,Valor faltante,,,,,Operational,Original
bufr4/0/33/043/1,33043,Grado de confianza de la temperatura media en superficie,1,"MDS de mar. Recuperación de datos de la temperatura de la superficie del mar sólo en el nadir mediante canal de 3,7 micrones. MDS de tierra reservado",,,,,Operational,Original
bufr4/0/33/043/2,33043,Grado de confianza de la temperatura media en superficie,2,"MDS de mar. Recuperación de datos de la temperatura de la superficie del mar en vista dual mediante canal de 3,7 micrones. MDS de tierra reservado",,,,,Operational,Original
bufr4/0/33/043/3,33043,Grado de confianza de la temperatura media en superficie,3,La vista del nadir contiene datos diurnos,,,,,Operational,Original
bufr4/0/33/043/4,33043,Grado de confianza de la temperatura media en superficie,4,La vista hacia adelante contiene datos diurnos,,,,,Operational,Original
bufr4/0/33/043/5-7,33043,Grado de confianza de la temperatura media en superficie,5-7,Reservados,,,,,Operational,Original
bufr4/0/33/043/All-8,33043,Grado de confianza de la temperatura media en superficie,Los 8,Valor faltante,,,,,Operational,Original
bufr4/0/33/044/1,33044,Información sobre la calidad de los datos de ASAR*,1,Media de los datos entrantes fuera del banderín de alcance nominal,,,,,Operational,Original
bufr4/0/33/044/2,33044,Información sobre la calidad de los datos de ASAR*,2,Desviación típica de los datos entrantes fuera del banderín de alcance nominal,,,,,Operational,Original
bufr4/0/33/044/3,33044,Información sobre la calidad de los datos de ASAR*,3,Número de lagunas de datos entrantes > valor del umbral,,,,,Operational,Original
bufr4/0/33/044/4,33044,Información sobre la calidad de los datos de ASAR*,4,Porcentaje de líneas faltantes > valor del umbral,,,,,Operational,Original
bufr4/0/33/044/5,33044,Información sobre la calidad de los datos de ASAR*,5,Punto medio Doppler incierto. Medida de confianza < valor específico,,,,,Operational,Original
bufr4/0/33/044/6,33044,Información sobre la calidad de los datos de ASAR*,6,Estimación de la ambigüedad Doppler incierta. Medida de confianza < valor específico,,,,,Operational,Original
bufr4/0/33/044/7,33044,Información sobre la calidad de los datos de ASAR*,7,Media de los datos salientes fuera del banderín de alcance nominal,,,,,Operational,Original
bufr4/0/33/044/8,33044,Información sobre la calidad de los datos de ASAR*,8,Desviación típica de los datos salientes fuera del banderín de alcance nominal,,,,,Operational,Original
bufr4/0/33/044/9,33044,Información sobre la calidad de los datos de ASAR*,9,"Reconstrucción de la fluctuación del largo de onda (""chirp"") fallida o banderín de baja calidad",,,,,Operational,Original
bufr4/0/33/044/10,33044,Información sobre la calidad de los datos de ASAR*,10,Conjunto de datos faltante,,,,,Operational,Original
bufr4/0/33/044/11,33044,Información sobre la calidad de los datos de ASAR*,11,Parámetros de enlace descendente inválidos,,,,,Operational,Original
bufr4/0/33/044/12,33044,Información sobre la calidad de los datos de ASAR*,12,Recuento de iteración del corte azimutal. El corte azimutal no convergió con el número mínimo de iteraciones,,,,,Operational,Original
bufr4/0/33/044/13,33044,Información sobre la calidad de los datos de ASAR*,13,El corte azimutal no convergió con el número mínimo de iteraciones,,,,,Operational,Original
bufr4/0/33/044/14,33044,Información sobre la calidad de los datos de ASAR*,14,"Medida de confianza de información de fase. El máximo espectral imaginario es inferior a un umbral mínimo, o el desplazamiento de retardo nulo es superior a un umbral mínimo",,,,,Operational,Original
bufr4/0/33/044/All-15,33044,Información sobre la calidad de los datos de ASAR*,Los 15,Valor faltante,,,,,Operational,Original
bufr4/0/33/047/1,33047,Datos de confianza de las mediciones,1,Error detectado y efectuados intentos de recuperación,,,,,Operational,Original
bufr4/0/33/047/2,33047,Datos de confianza de las mediciones,2,Detectada anomalía en tratamiento de datos a bordo,,,,,Operational,Original
bufr4/0/33/047/3,33047,Datos de confianza de las mediciones,3,Detectada anomalía en proceso de oscilador ultraestable,,,,,Operational,Original
bufr4/0/33/047/4,33047,Datos de confianza de las mediciones,4,Errores detectados por computadora de a bordo,,,,,Operational,Original
bufr4/0/33/047/5,33047,Datos de confianza de las mediciones,5,Control automático de ganancia fuera de intervalo,,,,,Operational,Original
bufr4/0/33/047/6,33047,Datos de confianza de las mediciones,6,Fallo de retardo en la recepción (Rx). Distancia Rx fuera de intervalo,,,,,Operational,Original
bufr4/0/33/047/7,33047,Datos de confianza de las mediciones,7,Identificador de fallo en muestras de forma de onda. Error,,,,,Operational,Original
bufr4/0/33/047/8,33047,Datos de confianza de las mediciones,8,Se ha detectado un error de anomalía en la banda S,,,,,Operational,Original
bufr4/0/33/047/9-11,33047,Datos de confianza de las mediciones,9-11,Reservados,,,,,Operational,Original
bufr4/0/33/047/12,33047,Datos de confianza de las mediciones,12,Temperatura de luminancia (canal 1) fuera de intervalo,,,,,Operational,Original
bufr4/0/33/047/13,33047,Datos de confianza de las mediciones,13,Temperatura de luminancia (canal 2) fuera de intervalo,,,,,Operational,Original
bufr4/0/33/047/14,33047,Datos de confianza de las mediciones,14,Reservado,,,,,Operational,Original
bufr4/0/33/047/15,33047,Datos de confianza de las mediciones,15,Error de reseguimiento de océano en banda Ku,,,,,Operational,Original
bufr4/0/33/047/16,33047,Datos de confianza de las mediciones,16,Error de reseguimiento de océano en banda S,,,,,Operational,Original
bufr4/0/33/047/17,33047,Datos de confianza de las mediciones,17,Error de reseguimiento de hielo 1 en banda Ku,,,,,Operational,Original
bufr4/0/33/047/18,33047,Datos de confianza de las mediciones,18,Error de reseguimiento de hielo 1 en banda S,,,,,Operational,Original
bufr4/0/33/047/19,33047,Datos de confianza de las mediciones,19,Error de reseguimiento de hielo 2 en banda Ku,,,,,Operational,Original
bufr4/0/33/047/20,33047,Datos de confianza de las mediciones,20,Error de reseguimiento de hielo 2 en banda S,,,,,Operational,Original
bufr4/0/33/047/21,33047,Datos de confianza de las mediciones,21,Error de reseguimiento de hielo marino en banda Ku,,,,,Operational,Original
bufr4/0/33/047/22,33047,Datos de confianza de las mediciones,22,Error de fallo aritmético,,,,,Operational,Original
bufr4/0/33/047/23,33047,Datos de confianza de las mediciones,23,Estado de datos meteorológicos. Ningún mapa,,,,,Operational,Original
bufr4/0/33/047/24,33047,Datos de confianza de las mediciones,24,Estado de datos meteorológicos. 1 mapa,,,,,Operational,Original
bufr4/0/33/047/25,33047,Datos de confianza de las mediciones,25,Estado de datos meteorológicos 2 mapas degradados,,,,,Operational,Original
bufr4/0/33/047/26,33047,Datos de confianza de las mediciones,26,Estado de datos meteorológicos 2 mapas nominales,,,,,Operational,Original
bufr4/0/33/047/27,33047,Datos de confianza de las mediciones,27,"Estado de propagador de órbita para modo de propagación, varios errores",,,,,Operational,Original
bufr4/0/33/047/28,33047,Datos de confianza de las mediciones,28,"Estado de propagador de órbita para modo de propagación, aviso detectado",,,,,Operational,Original
bufr4/0/33/047/29,33047,Datos de confianza de las mediciones,29,"Estado de propagador de órbita para modo de inicialización, varios errores",,,,,Operational,Original
bufr4/0/33/047/30,33047,Datos de confianza de las mediciones,30,"Estado de propagador de órbita para modo de inicialización, aviso detectado",,,,,Operational,Original
bufr4/0/33/047/All-31,33047,Datos de confianza de las mediciones,Los 31,Valor faltante,,,,,Operational,Original
bufr4/0/33/048/0,33048,Medida de confianza de inversión SAR*,0,Inversión lograda,,,,,Operational,Original
bufr4/0/33/048/1,33048,Medida de confianza de inversión SAR*,1,Inversión no lograda,,,,,Operational,Original
bufr4/0/33/048/2,33048,Medida de confianza de inversión SAR*,2,Reservada,,,,,Operational,Original
bufr4/0/33/048/3,33048,Medida de confianza de inversión SAR*,3,Valor faltante,,,,,Operational,Original
bufr4/0/33/049/0,33049,Medida de confianza de recuperación de viento,0,Dirección externa del viento utilizada durante la inversión,,,,,Operational,Original
bufr4/0/33/049/1,33049,Medida de confianza de recuperación de viento,1,Dirección externa del viento no utilizada durante la inversión,,,,,Operational,Original
bufr4/0/33/049/2,33049,Medida de confianza de recuperación de viento,2,Reservada,,,,,Operational,Original
bufr4/0/33/049/3,33049,Medida de confianza de recuperación de viento,3,Valor faltante,,,,,Operational,Original
bufr4/0/33/050/0,33050,Banderín de calidad mundial del GTSPP,0,Sin evaluar,,,,,Operational,Original
bufr4/0/33/050/1,33050,Banderín de calidad mundial del GTSPP,1,Valor correcto (todas las verificaciones superadas),,,,,Operational,Original
bufr4/0/33/050/2,33050,Banderín de calidad mundial del GTSPP,2,"Probablemente buena, pero valor incoherente con las estadísticas (difiere de la climatología)",,,,,Operational,Original
bufr4/0/33/050/3,33050,Banderín de calidad mundial del GTSPP,3,"Probablemente mala (pico, gradiente, si se han superado otras pruebas)",,,,,Operational,Original
bufr4/0/33/050/4,33050,Banderín de calidad mundial del GTSPP,4,"Valor malo, valor imposible (fuera de escala, inestabilidad vertical, perfil constante)",,,,,Operational,Original
bufr4/0/33/050/5,33050,Banderín de calidad mundial del GTSPP,5,Valor modificado durante el control de calidad,,,,,Operational,Original
bufr4/0/33/050/6-7,33050,Banderín de calidad mundial del GTSPP,6-7,Reservadas,,,,,Operational,Original
bufr4/0/33/050/8,33050,Banderín de calidad mundial del GTSPP,8,Valor interpolado,,,,,Operational,Original
bufr4/0/33/050/9,33050,Banderín de calidad mundial del GTSPP,9,Adecuado para usos operacionales; precaución; consultar publicaciones para otros usos,,,,,Operational,Original
bufr4/0/33/050/10-14,33050,Banderín de calidad mundial del GTSPP,10-14,Reservadas,,,,,Operational,Original
bufr4/0/33/050/15,33050,Banderín de calidad mundial del GTSPP,15,Valor faltante,,,,,Operational,Original
bufr4/0/33/052/1-20,33052,Calidad de reseguimiento de datos oceánicos en banda S,1-20,"Los primeros 20 bits menos significativos corresponden a los 20 valores (uno por cada bloque de datos que contenga 0 = medición válida, 1 = inválida). El bit 1 es aplicable al 20° bloque de datos",,,,,Operational,Original
bufr4/0/33/052/All-21,33052,Calidad de reseguimiento de datos oceánicos en banda S,Los 21,Valor faltante,,,,,Operational,Original
bufr4/0/33/053/1-20,33053,Calidad de reseguimiento de datos oceánicos en banda Ku,1-20,"Los primeros 20 bits menos significativos corresponden a los 20 valores (uno por cada bloque de datos que contenga 0 = medición válida, 1 = inválida). El bit 1 es aplicable al 20° bloque de datos",,,,,Operational,Original
bufr4/0/33/053/All-21,33053,Calidad de reseguimiento de datos oceánicos en banda Ku,Los 21,Valor faltante,,,,,Operational,Original
bufr4/0/33/055/1-10,33055,Banderín de calidad del vector de viento,1-10,Reservadas,,,,,Operational,Original
bufr4/0/33/055/11,33055,Banderín de calidad del vector de viento,11,Sigma-0 oceánico no disponible para la recuperación de datos de viento,,,,,Operational,Original
bufr4/0/33/055/12,33055,Banderín de calidad del vector de viento,12,Viento de primera aproximación no disponible,,,,,Operational,Original
bufr4/0/33/055/13,33055,Banderín de calidad del vector de viento,13,Modelo de referencia detecta tierra,,,,,Operational,Original
bufr4/0/33/055/14,33055,Banderín de calidad del vector de viento,14,Modelo de referencia detecta hielo,,,,,Operational,Original
bufr4/0/33/055/15,33055,Banderín de calidad del vector de viento,15,Sigma-0 incluye tierra/hielo,,,,,Operational,Original
bufr4/0/33/055/16,33055,Banderín de calidad del vector de viento,16,Sigma-0 incluye tierra contaminada,,,,,Operational,Original
bufr4/0/33/055/17,33055,Banderín de calidad del vector de viento,17,Sigma-0 incluye hielo contaminado,,,,,Operational,Original
bufr4/0/33/055/18,33055,Banderín de calidad del vector de viento,18,Diversidad azimutal insuficiente,,,,,Operational,Original
bufr4/0/33/055/19,33055,Banderín de calidad del vector de viento,19,No se produce inversión,,,,,Operational,Original
bufr4/0/33/055/20,33055,Banderín de calidad del vector de viento,20,Banderín WVC general,,,,,Operational,Original
bufr4/0/33/055/21,33055,Banderín de calidad del vector de viento,21,Se intenta la inversión (se fija banderín),,,,,Operational,Original
bufr4/0/33/055/22,33055,Banderín de calidad del vector de viento,22,Se intenta la precipitación (se fija banderín),,,,,Operational,Original
bufr4/0/33/055/23,33055,Banderín de calidad del vector de viento,23,Se detecta precipitación,,,,,Operational,Original
bufr4/0/33/055/All-24,33055,Banderín de calidad del vector de viento,Los 24,Valor faltante,,,,,Operational,Original
bufr4/0/33/056/1-7,33056,Banderín de calidad Sigma-0,1-7,Reservadas,,,,,Operational,Original
bufr4/0/33/056/8,33056,Banderín de calidad Sigma-0,8,Ascendente,,,,,Operational,Original
bufr4/0/33/056/9,33056,Banderín de calidad Sigma-0,9,Polarización VV,,,,,Operational,Original
bufr4/0/33/056/10,33056,Banderín de calidad Sigma-0,10,Parte frontal del vehículo espacial,,,,,Operational,Original
bufr4/0/33/056/11,33056,Banderín de calidad Sigma-0,11,Tierra,,,,,Operational,Original
bufr4/0/33/056/12,33056,Banderín de calidad Sigma-0,12,Sigma-0 insuficiente (resumen),,,,,Operational,Original
bufr4/0/33/056/13,33056,Banderín de calidad Sigma-0,13,Sigma-0 inválido (resumen),,,,,Operational,Original
bufr4/0/33/056/14,33056,Banderín de calidad Sigma-0,14,Temperatura de luminancia insuficiente,,,,,Operational,Original
bufr4/0/33/056/15,33056,Banderín de calidad Sigma-0,15,Temperatura de luminancia inválida,,,,,Operational,Original
bufr4/0/33/056/16,33056,Banderín de calidad Sigma-0,16,Límite tierra-mar,,,,,Operational,Original
bufr4/0/33/056/17,33056,Banderín de calidad Sigma-0,17,Sigma-0 negativo,,,,,Operational,Original
bufr4/0/33/056/18-20,33056,Banderín de calidad Sigma-0,18-20,Reservadas,,,,,Operational,Original
bufr4/0/33/056/21,33056,Banderín de calidad Sigma-0,21,Hielo,,,,,Operational,Original
bufr4/0/33/056/22,33056,Banderín de calidad Sigma-0,22,Dato faltante a una altitud-longitud dadas para el proceso de marcado de hielo marino para 2 o más días,,,,,Operational,Original
bufr4/0/33/056/23,33056,Banderín de calidad Sigma-0,23,Contaminación hielo-océano,,,,,Operational,Original
bufr4/0/33/056/All-24,33056,Banderín de calidad Sigma-0,Los 24,Valor faltante,,,,,Operational,Original
bufr4/0/33/060/0,33060,GqisFlagQual– banderín de calidad individual del sistema IASI,0,Bueno,,,,,Operational,Original
bufr4/0/33/060/1,33060,GqisFlagQual– banderín de calidad individual del sistema IASI,1,Malo,,,,,Operational,Original
bufr4/0/33/060/2,33060,GqisFlagQual– banderín de calidad individual del sistema IASI,2,Reservado,,,,,Operational,Original
bufr4/0/33/060/3,33060,GqisFlagQual– banderín de calidad individual del sistema IASI,3,Valor faltante,,,,,Operational,Original
bufr4/0/33/066/1-19,33066,Banderín de calidad de los AMV*,1-19,Reservados,,,,,Operational,Original
bufr4/0/33/066/20,33066,Banderín de calidad de los AMV*,20,"Buen viento, pero se usa un canal alternativo para seguimiento de características",,,,,Operational,Original
bufr4/0/33/066/21,33066,Banderín de calidad de los AMV*,21,"Buen viento, pero se usa un conjunto alternativo de canales para determinar la altura de la cima de las nubes/asignación de la altura de los AMV",,,,,Operational,Original
bufr4/0/33/066/22,33066,Banderín de calidad de los AMV*,22,Fallos de restricción de la superficie de correlación,,,,,Operational,Original
bufr4/0/33/066/23,33066,Banderín de calidad de los AMV*,23,Reservado,,,,,Operational,Original
bufr4/0/33/066/All-24,33066,Banderín de calidad de los AMV*,Los 24,Valor faltante,,,,,Operational,Original
bufr4/0/33/070/0,33070,Calidad del contenido total de ozono,0,Toma de datos satisfactoria,,,,,Operational,Original
bufr4/0/33/070/1,33070,Calidad del contenido total de ozono,1,Banderín de información sobre aerosoles insatisfactorio o anomalía de radiancia NOAA-16,,,,,Operational,Original
bufr4/0/33/070/2,33070,Calidad del contenido total de ozono,2,Ángulo del cénit solar superior a 84 grados,,,,,Operational,Original
bufr4/0/33/070/3,33070,Calidad del contenido total de ozono,3,Residuo de 380nm superior al límite,,,,,Operational,Original
bufr4/0/33/070/4,33070,Calidad del contenido total de ozono,4,Incoherencia de los datos de ozono,,,,,Operational,Original
bufr4/0/33/070/5,33070,Calidad del contenido total de ozono,5,Diferencia entre el perfil de ozono y el valor de contenido total de ozono en la etapa 3 superior al umbral (fijado en 25 DU),,,,,Operational,Original
bufr4/0/33/070/6,33070,Calidad del contenido total de ozono,6,La iteración de los datos de ozono en la etapa 1 no converge,,,,,Operational,Original
bufr4/0/33/070/7,33070,Calidad del contenido total de ozono,7,Todo residuo de canal superior a 16 o radiancia insatisfactoria,,,,,Operational,Original
bufr4/0/33/070/8,33070,Calidad del contenido total de ozono,8,Pixels insuficientes - no procesado,,,,,Operational,Original
bufr4/0/33/070/9,33070,Calidad del contenido total de ozono,9,Primera aproximación satisfactoria - utilizados datos de predicción de ozono,,,,,Operational,Original
bufr4/0/33/070/10,33070,Calidad del contenido total de ozono,10,Nube alta en píxel - no procesado,,,,,Operational,Original
bufr4/0/33/070/11,33070,Calidad del contenido total de ozono,11,Recuperación satisfactoria de datos de ozono,,,,,Operational,Original
bufr4/0/33/070/12,33070,Calidad del contenido total de ozono,12,Recuperación no satisfactoria de datos de ozono,,,,,Operational,Original
bufr4/0/33/070/13-14,33070,Calidad del contenido total de ozono,13-14,Reservadas,,,,,Operational,Original
bufr4/0/33/070/15,33070,Calidad del contenido total de ozono,15,Valor faltante,,,,,Operational,Original
bufr4/0/33/071/0,33071,Calidad del perfil de ozono,0,Toma de datos satisfactoria,,,,,Operational,Original
bufr4/0/33/071/1,33071,Calidad del perfil de ozono,1,Ángulo del cénit solar superior a 84 grados,,,,,Operational,Original
bufr4/0/33/071/2,33071,Calidad del perfil de ozono,2,Diferencia entre la etapa 3 y el perfil de contenido total de ozono total superior al límite (25 du),,,,,Operational,Original
bufr4/0/33/071/3,33071,Calidad del perfil de ozono,3,"Residuo final promediado de las longitudes de onda utilizadas en la toma de datos, superior al umbral",,,,,Operational,Original
bufr4/0/33/071/4,33071,Calidad del perfil de ozono,4,Residuo final superior al triple del error apriorístico,,,,,Operational,Original
bufr4/0/33/071/5,33071,Calidad del perfil de ozono,5,"Diferencia entre el valor tomado y el valor apriorístico, superior al triple del error apriorístico",,,,,Operational,Original
bufr4/0/33/071/6,33071,Calidad del perfil de ozono,6,Solución no convergente,,,,,Operational,Original
bufr4/0/33/071/7,33071,Calidad del perfil de ozono,7,Anomalía del perfil en niveles superiores o anomalía de luz ficticia,,,,,Operational,Original
bufr4/0/33/071/8,33071,Calidad del perfil de ozono,8,"Residuo inicial superior a 18,0 unidades de valor N",,,,,Operational,Original
bufr4/0/33/071/9-14,33071,Calidad del perfil de ozono,9-14,Reservadas,,,,,Operational,Original
bufr4/0/33/071/15,33071,Calidad del perfil de ozono,15,Valor faltante,,,,,Operational,Original
bufr4/0/33/072/0,33072,Error en ozono,0,Toma de datos satisfactoria,,,,,Operational,Original
bufr4/0/33/072/1,33072,Error en ozono,1,Reflectividad fuera de dial,,,,,Operational,Original
bufr4/0/33/072/2,33072,Error en ozono,2,Píxeles más grandes (número de píxel intertrayectorias inferior a 32) o error de retro-barrido,,,,,Operational,Original
bufr4/0/33/072/3,33072,Error en ozono,3,Ángulo del cénit solar superior a 88 grados,,,,,Operational,Original
bufr4/0/33/072/4,33072,Error en ozono,4,Latitud/longitud fuera de dial,,,,,Operational,Original
bufr4/0/33/072/5,33072,Error en ozono,5,Ángulo cenital de visión o ángulo cenital solar fuera de dial,,,,,Operational,Original
bufr4/0/33/072/6,33072,Error en ozono,6,Fallo general de proceso en la etapa 1,,,,,Operational,Original
bufr4/0/33/072/7,33072,Error en ozono,7,Primera conjetura del valor de ozono fuera de dial,,,,,Operational,Original
bufr4/0/33/072/8,33072,Error en ozono,8,Demasiadas iteraciones (más de 8),,,,,Operational,Original
bufr4/0/33/072/9,33072,Error en ozono,9,Fallo del cálculo del residuo en la etapa 1,,,,,Operational,Original
bufr4/0/33/072/10,33072,Error en ozono,10,Fallo general de proceso en la etapa 2,,,,,Operational,Original
bufr4/0/33/072/11,33072,Error en ozono,11,Primera conjetura del valor del perfil de ozono fuera de dial,,,,,Operational,Original
bufr4/0/33/072/12,33072,Error en ozono,12,Valor de ozono en la etapa 2 fuera de dial,,,,,Operational,Original
bufr4/0/33/072/13,33072,Error en ozono,13,Fallo del cálculo del residuo en la etapa 2,,,,,Operational,Original
bufr4/0/33/072/14,33072,Error en ozono,14,Fallo general de proceso en la etapa 3,,,,,Operational,Original
bufr4/0/33/072/15,33072,Error en ozono,15,Alerta sobre la exactitud de la corrección de la polarización,,,,,Operational,Original
bufr4/0/33/072/16,33072,Error en ozono,16,Radiancia o irradiancia inferior o igual a 0,,,,,Operational,Original
bufr4/0/33/072/17-30,33072,Error en ozono,17-30,Reservadas,,,,,Operational,Original
bufr4/0/33/072/31,33072,Error en ozono,31,Valor faltante,,,,,Operational,Original
bufr4/0/33/075/1,33075,Banderines de calidad del nivel de exploración,1,"Se ha detectado la falta de datos en el registro de datos en bruto (es decir, la falta de exploración (es) antes de la exploración actual)",,,,,Operational,Original
bufr4/0/33/075/2,33075,Banderines de calidad del nivel de exploración,2,"El tiempo registrado no sigue la secuencia (es decir, la hora de inicio de la exploración queda fuera de la secuencia)",,,,,Operational,Original
bufr4/0/33/075/3,33075,Banderines de calidad del nivel de exploración,3,No puede actualizarse el cálculo lamda (véase la Nota 1),,,"Notas: 1) Se fija en 1 si el cálculo de la longitud de onda del láser es inválido debido a un error sistemático del diodo láser y/o a que las mediciones de temperatura del diodo láser no se ajustan a los intervalos permitidos que se han predeterminado. Estos intervalos son ajustables. En este caso, se utilizará 1 bit por barrido para el cálculo lamda. 2) Estas temperaturas se utilizan para calcular la contribución “ambiental"" a las radiancias del blanco de calibración interna. Cuando este bit se fija en 1, las temperaturas inválidas se reemplazan por los valores de temperatura validados del blanco de calibración interna.",,Operational,Original
bufr4/0/33/075/4,33075,Banderines de calidad del nivel de exploración,4,"Las temperaturas medidas de todo componente de un instrumento (por ejemplo, un divisor de haz, un espejo de exploración, un deflector de exploración, etc.) quedan fuera de los intervalos permitidos (véase la Nota 2)",,,"Notas: 1) Se fija en 1 si el cálculo de la longitud de onda del láser es inválido debido a un error sistemático del diodo láser y/o a que las mediciones de temperatura del diodo láser no se ajustan a los intervalos permitidos que se han predeterminado. Estos intervalos son ajustables. En este caso, se utilizará 1 bit por barrido para el cálculo lamda. 2) Estas temperaturas se utilizan para calcular la contribución “ambiental"" a las radiancias del blanco de calibración interna. Cuando este bit se fija en 1, las temperaturas inválidas se reemplazan por los valores de temperatura validados del blanco de calibración interna.",,Operational,Original
bufr4/0/33/075/5,33075,Banderines de calidad del nivel de exploración,5,Al menos una de las temperaturas controladas de los instrumentos ha variado más allá de un valor específico de tolerancia,,,,,Operational,Original
bufr4/0/33/075/6-12,33075,Banderines de calidad del nivel de exploración,6-12,Reservados,,,,,Operational,Original
bufr4/0/33/075/All-13,33075,Banderines de calidad del nivel de exploración,Los 13,Valor faltante,,,,,Operational,Original
bufr4/0/33/076/1,33076,Banderines de calidad de la calibración,1,Interferencia lunar en la primera visión del espacio lejano (véase la Nota),,,Nota: Se fija en 1 si al menos un espectro de la media móvil para el espacio lejano se considera no válido debido a una interferencia lunar.,,Operational,Original
bufr4/0/33/076/2,33076,Banderines de calidad de la calibración,2,Interferencia lunar en la segunda visión del espacio lejano (véase la Nota),,,Nota: Se fija en 1 si al menos un espectro de la media móvil para el espacio lejano se considera no válido debido a una interferencia lunar.,,Operational,Original
bufr4/0/33/076/3-8,33076,Banderines de calidad de la calibración,3-8,Reservados,,,,,Operational,Original
bufr4/0/33/076/All-9,33076,Banderines de calidad de la calibración,Los 9,Valor faltante,,,,,Operational,Original
bufr4/0/33/077/1,33077,Banderines de calidad del campo de visión,1,Calidad degradada del registro de datos científicos,,,,,Operational,Original
bufr4/0/33/077/2,33077,Banderines de calidad del campo de visión,2,Calidad inválida del registro de datos científicos (véase la nota 1),,,"Notas: 1) La calidad del registro de datos científicos es inválida si falla el reajuste del bit (véase el bit 12) o si se detectan errores en el cálculo de franjas (véase el bit 11), datos inválidos en el registro de datos en bruto (véase el bit 10), calibraciones radiométricas inválidas (véase el bit 5) o calibraciones espectrales inválidas (véase el bit 7). 2) La calibración radiométrica es inválida si no se realiza o si se realiza con datos de calibración inválidos (por ejemplo, cuando el tamaño de la ventana de espacio lejano es igual a 0). 3) La calibración espectral es inválida si se detecta y corrige el error en el cálculo de franjas (véase el bit 8), si la calibración de neón es dudosa y el cálculo lamda no puede actualizarse (véanse los ""Banderines de calidad del nivel de exploración"" (0 33 075) - bit 3). 4) Se fija en 0 si no se detecta ningún error en el cálculo de franjas (véase el bit 11) o si se detecta un error de cálculo pero no se corrige. 5) Se fija en 0 si es de día (ángulo cenital solar < 90°). Se fija en 1 si es de noche (ángulo cenital solar ≥90°). 6) Este banderín indica que el instrumento presenta errores de funcionamiento y que el/los interferograma(s) asociado(s) queda (n) excluido(s) del procesamiento del registro de datos científicos. 7) Este banderín indica que no se ha detectado un número significativo de franjas, desplazando la diferencia de trayecto cero (ZPD) del interferograma fuera de una ventana controlada por el instrumento, y que el interferograma queda excluido del procesamiento del registro de datos científicos.",,Operational,Original
