Id,Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status,translated_by
bufr4/3/08/015/25/127000,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,127000,Repetición según el Repetición diferida de 27 descriptores tipo de sensor,,,,Operational,Original
bufr4/3/08/015/26/031001,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,031001,"Factor de repetición diferida del descriptor (véase (0,1,2) normalmente la nota 5) 1",,,,Operational,Original
bufr4/3/08/015/27/002046,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,002046,"= 1 sensor de eleva-Instrumentos de medición de las olas ción, = 2 sensor de pendiente",,,,Operational,Original
bufr4/3/08/015/28/008090,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,008090,x – La escala se Escala decimal de los significandos siguientes aplicará a los siguientes descriptores de elemento,,,,Operational,Original
bufr4/3/08/015/29/022102,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,022102,Densidad espectral máxima ajustada no C m direccional de las olas según la frecuencia o C Sección 3,C C – Sección 2 m m C C – sm sm sm,,,Operational,Original
bufr4/3/08/015/30/008090,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,008090,Escala decimal de los significandos siguientes Fijar en faltante,,,,Operational,Original
bufr4/3/08/015/31/022084,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,022084,Banda que contiene la densidad espectral máxima n m no direccional de las olas n sm,n – Sección 2 o m n – Sección 3 sm,,,Operational,Original
bufr4/3/08/015/32/120000,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,120000,Repetición en las Repetición diferida de 20 descriptores bandas,,,,Operational,Original
bufr4/3/08/015/33/031001,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,031001,11B Factor de repetición diferida del descriptor (número de banda),B – Sección 1 T T (continúa),,,Operational,Original
bufr4/3/08/015/34/022080,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,022080,1f Frecuencia central de las bandas de ondas Sección 1,f f f1 .... – 1 1 1 x,,,Operational,Original
bufr4/3/08/015/35/022108,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,022108,1c Relación de densidad espectral de las olas 2 o 1c Sección 3,c c c ... – Sección 1 1 2 2 c c c ... – s1 s1 s2 s2,,,Operational,Original
bufr4/3/08/015/36/022086,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,022086,Dirección media de donde provienen las olas 1d,d – Sección 4 a1 a1,,,Operational,Original
bufr4/3/08/015/37/022087,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,022087,Dirección principal de donde provienen las olas d a2,d – Sección 4 a2,,,Operational,Original
bufr4/3/08/015/38/022088,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,022088,Primera coordenada polar normalizada obtenida r r 1 con los coeficientes de Fourier,– Sección 4 1,,,Operational,Original
bufr4/3/08/015/39/022089,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,022089,Segunda coordenada polar normalizada obtenida r r 2 con los coeficientes de Fourier,– Sección 4 2,,,Operational,Original
bufr4/3/08/015/40/105000,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,105000,Repetición diferida de 5 descriptores (véase la nota 6),,,,Operational,Original
bufr4/3/08/015/41/031001,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,031001,n – Sección 5 Factor de repetición diferida del descriptor (número de direcciones contadas); = 0 si I 1 (direccional),= b,,,Operational,Original
bufr4/3/08/015/42/008090,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,008090,x – La escala se Escala decimal de los significandos siguientes aplicará a los siguientes descriptores de elemento.,,,,Operational,Original
bufr4/3/08/015/43/022104,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,022104,Densidad espectral ajustada no direccional de las 1A olas según la frecuencia Sección 5,A A x ... – 1 1 1,,,Operational,Original
bufr4/3/08/015/44/008090,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,008090,Escala decimal de los significandos siguientes Fijar en faltante,,,,Operational,Original
bufr4/3/08/015/45/022186,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,022186,Dirección de donde provienen las olas (véase la 1d nota 7),d – Sección 5 1 1,,,Operational,Original
bufr4/3/08/015/46/022187,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,022187,Dispersión direccional de la ola (véase la nota 7) d s,d – Sección 5 s,,,Operational,Original
bufr4/3/08/015/47/105000,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,105000,Repetición diferida de 5 descriptores (véase la nota 8),,,,Operational,Original
bufr4/3/08/015/48/031001,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,031001,n – Sección 5 Factor de repetición diferida del descriptor (número de direcciones contadas); = 0 si I 0 (no direccional),= b,,,Operational,Original
bufr4/3/08/015/49/008090,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,008090,x – La escala se Escala decimal de los significandos siguientes aplicará a los siguientes descriptores de elemento.,,,,Operational,Original
bufr4/3/08/015/50/022106,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,022106,Densidad espectral ajustada direccional de las 1A olas según la frecuencia Sección 5,A A x ... – 1 1 1,,,Operational,Original
bufr4/3/08/015/51/008090,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,008090,Escala decimal de los significandos siguientes Fijar en faltante,,,,Operational,Original
bufr4/3/08/015/52/022186,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,022186,Dirección de donde provienen las olas 1d,d – Sección 5 1 1,,,Operational,Original
bufr4/3/08/015/53/022187,08,Secuencias de los informes de las observaciones de superficie (mar),308015,,,022187,Dispersión direccional de la ola d s (Modelo para datos WAVEOB expresados como el número de onda (I = 1 en FM-65 WAVEOB)) a Identificación (WAVEOB Sección 0),d – Sección 5 s,,,Operational,Original
bufr4/3/08/016/1/001003,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,001003,A Número de Región de la OMM/zona geográfica 1 número de la OMM (p. ej. 62024 ≥ 6),– Primer dígito del,,,Operational,Original
bufr4/3/08/016/2/001020,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,001020,b Subzona de la Región de la OMM w del número de la OMM (p. ej. 62024 ≥ 2) I.2 – BUFR Tabla D/08 — 7,– Segundo dígito (continúa),,,Operational,Original
bufr4/3/08/016/3/001005,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,001005,n Identificador de boya/plataforma b dígitos del número de la OMM (p. ej. 62024 ≥ 024),n n – Últimos 3 b b,,,Operational,Original
bufr4/3/08/016/4/001011,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,001011,Identificador del buque o de la estación terrestre D .... D móvil,,,,Operational,Original
bufr4/3/08/016/5/001007,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,001007,Identificador del satélite I I 6,I 6 6,,,Operational,Original
bufr4/3/08/016/6/001001,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,001001,Número de bloque de la OMM II,,,,Operational,Original
bufr4/3/08/016/7/001002,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,001002,iii – IIiii solo se aplica Número de la estación de la OMM a las estaciones marinas fijas,,,,Operational,Original
bufr4/3/08/016/8/002044,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,002044,"Indicador del método de cálculo de los datos I m espectrales de las olas 1744 (WAVEOB), 0 02 044 (BUFR",– Tabla de cifrado,,,Operational,Original
bufr4/3/08/016/9/002045,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,002045,"I – Tabla de cifrado Indicador del tipo de plataforma p 1747 (WAVEOB), 0 02 045 (BUFR)",,,,Operational,Original
bufr4/3/08/016/10/301011,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,301011,"YYMMJ – Fecha de Año, mes, día observación",,,,Operational,Original
bufr4/3/08/016/11/301012,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,301012,"GGgg – Hora de Hora, minuto obser-vación",,,,Operational,Original
bufr4/3/08/016/12/301021,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,301021,Latitud/longitud (gran exactitud) Q c Datos básicos (WAVEOB Sección 0),"L L L L , L L L L L a a a a o o o o o",,,Operational,Original
bufr4/3/08/016/13/022063,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,022063,Profundidad total del agua 1hhhh,,,,Operational,Original
bufr4/3/08/016/14/022076,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,022076,Dirección de donde provienen las olas dominantes 9d,d – Sección 0 d d,,,Operational,Original
bufr4/3/08/016/15/022077,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,022077,Dispersión direccional de la ola dominante d s,d – Sección 0 s,,,Operational,Original
bufr4/3/08/016/16/022094,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,022094,Número total de bandas de ondas 111B,B – Sección 1 T T,,,Operational,Original
bufr4/3/08/016/17/025044,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,025044,Intervalo (de espacio) de muestreo de las olas SSSS – Sección 1,,,,Operational,Original
bufr4/3/08/016/18/022079,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,022079,Longitud del registro de las olas D’D’D’D’ – Sección 1,,,,Operational,Original
bufr4/3/08/016/19/105002,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,105002,Repetición según el Repetir 5 descriptores 2 veces tipo de sensor,,,,Operational,Original
bufr4/3/08/016/20/002046,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,002046,"= 1 sensor de eleva-Instrumentos de medición de las olas ción, = 2 sensor de pendiente",,,,Operational,Original
bufr4/3/08/016/21/022070,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,022070,2H Altura significativa de las olas 6H Sección 0,H H H o s s s s H H H – se se se se,,,Operational,Original
bufr4/3/08/016/22/022072,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,022072,Longitud espectral máxima de las olas 3P,P P P – Sección p p p p,,,Operational,Original
bufr4/3/08/016/23/022073,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,022073,Altura máxima de las olas 0 4H,H H H m m m m,,,Operational,Original
bufr4/3/08/016/24/022075,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,022075,Longitud media de las olas 5P Datos espectrales (WAVEOB Secciones 1 a 5),P P P – Sección 0 a a a a,,,Operational,Original
bufr4/3/08/016/25/127000,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,127000,Repetición según el Repetición diferida de 27 descriptores tipo de sensor,,,,Operational,Original
bufr4/3/08/016/26/031001,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,031001,"Factor de repetición diferida del descriptor (véase (0,1,2) normalmente la nota 5) 1",,,,Operational,Original
bufr4/3/08/016/27/002046,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,002046,"= 1 sensor de eleva-Instrumentos de medición de las olas ción, = 2 sensor de pendiente",,,,Operational,Original
bufr4/3/08/016/28/008090,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,008090,x – La escala se apli-Escala decimal de los significandos siguientes cará a los siguientes descriptores de elemento.,,,,Operational,Original
bufr4/3/08/016/29/022103,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,022103,Densidad espectral máxima ajustada no C m direccional de las olas según el número de onda o C Sección 3,C C – Sección 2 m m C C – sm sm sm,,,Operational,Original
bufr4/3/08/016/30/008090,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,008090,Escala decimal de los significandos siguientes Fijar en faltante,,,,Operational,Original
bufr4/3/08/016/31/022084,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,022084,Banda que contiene la densidad espectral máxima n m no direccional de las olas n sm,n – Sección 2 o m n – Sección 3 sm (continúa),,,Operational,Original
bufr4/3/08/016/32/120000,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,120000,Repetición en las Repetición diferida de 20 descriptores bandas,,,,Operational,Original
bufr4/3/08/016/33/031001,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,031001,111B Factor de repetición diferida del descriptor (número de banda),B – Sección 1 T T,,,Operational,Original
bufr4/3/08/016/34/022081,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,022081,1f Número de onda central de las bandas de ondas 1,f f f x ... – Sección 1 1 1 1,,,Operational,Original
bufr4/3/08/016/35/022108,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,022108,1c Relación de densidad espectral de las olas 2 o 1c Sección 3,c c c ... – Sección 1 1 2 2 c c c ... – s1 s1 s2 s2,,,Operational,Original
bufr4/3/08/016/36/022086,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,022086,Dirección media de donde provienen las olas 1d,d – Sección 4 a1 a1,,,Operational,Original
bufr4/3/08/016/37/022087,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,022087,Dirección principal de donde provienen las olas d a2,d 2 – Sección 4 a,,,Operational,Original
bufr4/3/08/016/38/022088,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,022088,Primera coordenada polar normalizada obtenida r r 1 con los coeficientes de Fourier,– Sección 4 1,,,Operational,Original
bufr4/3/08/016/39/022089,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,022089,Segunda coordenada polar normalizada obtenida r r 2 con los coeficientes de Fourier,– Sección 4 2,,,Operational,Original
bufr4/3/08/016/40/105000,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,105000,Repetición diferida de 5 descriptores (véase la nota 6),,,,Operational,Original
bufr4/3/08/016/41/031001,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,031001,n – Sección 5 Factor de repetición diferida del descriptor (número de direcciones contadas); = 0 si I 1 (direccional),= b,,,Operational,Original
bufr4/3/08/016/42/008090,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,008090,x – La escala se Escala decimal de los significandos siguientes aplicará a los siguientes descriptores de elemento.,,,,Operational,Original
bufr4/3/08/016/43/022105,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,022105,Densidad espectral ajustada no direccional de las 1A olas según el número de onda Sección 5,A A x ... – 1 1 1,,,Operational,Original
bufr4/3/08/016/44/008090,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,008090,Escala decimal de los significandos siguientes Fijar en faltante,,,,Operational,Original
bufr4/3/08/016/45/022186,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,022186,Dirección de donde provienen las olas (véase la 1d nota 7),d – Sección 5 1 1,,,Operational,Original
bufr4/3/08/016/46/022187,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,022187,Dispersión direccional de la ola (véase la nota 7) d s,d – Sección 5 s,,,Operational,Original
bufr4/3/08/016/47/105000,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,105000,Repetición diferida de 5 descriptores (véase la nota 8),,,,Operational,Original
bufr4/3/08/016/48/031001,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,031001,n – Sección 5 Factor de repetición diferida del descriptor (número de direcciones contadas); = 0 si I 0 (no direccional),= b,,,Operational,Original
bufr4/3/08/016/49/008090,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,008090,x – La escala se Escala decimal de los significandos siguientes aplicará a los siguientes descriptores de elemento.,,,,Operational,Original
bufr4/3/08/016/50/022107,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,022107,Densidad espectral ajustada direccional de las 1A olas según el número de onda Sección 5,A A x ... – 1 1 1,,,Operational,Original
bufr4/3/08/016/51/008090,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,008090,Escala decimal de los significandos siguientes Fijar en faltante,,,,Operational,Original
bufr4/3/08/016/52/022186,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,022186,Dirección de donde provienen las olas 1d,d – Sección 5 1 1,,,Operational,Original
bufr4/3/08/016/53/022187,08,Secuencias de los informes de las observaciones de superficie (mar),308016,,,022187,Dispersión direccional de la ola d s (Secuencia para notificar observaciones desde plataformas marinas),d – Sección 5 s,,,Operational,Original
bufr4/3/08/017/1/301056,08,Secuencias de los informes de las observaciones de superficie (mar),308017,,,301056,"Secuencia para identificación de plataforma, tipo, hora y emplazamiento del informe de observación",,,,Operational,Original
bufr4/3/08/017/3/302052,08,Secuencias de los informes de las observaciones de superficie (mar),308017,,,302052,Presión y cambio de presión en 3 horas,,,,Operational,Original
bufr4/3/08/017/4/101000,08,Secuencias de los informes de las observaciones de superficie (mar),308017,,,101000,Repetición diferida de 1 descriptor,,,,Operational,Original
bufr4/3/08/017/5/031000,08,Secuencias de los informes de las observaciones de superficie (mar),308017,,,031000,Factor de repetición ligeramente diferida del descriptor,,,,Operational,Original
bufr4/3/08/017/6/302056,08,Secuencias de los informes de las observaciones de superficie (mar),308017,,,302056,Temperatura del mar/agua Opcional I.2 – BUFR Tabla D/08 — 9,(continúa),,,Operational,Original
bufr4/3/08/017/7/302064,08,Secuencias de los informes de las observaciones de superficie (mar),308017,,,302064,Datos de viento desde buquesu otras plataformas marinas (véase la nota),,,,Operational,Original
bufr4/3/08/017/8/302053,08,Secuencias de los informes de las observaciones de superficie (mar),308017,,,302053,Datos de visibilidad desde buques,,,,Operational,Original
bufr4/3/08/017/9/101000,08,Secuencias de los informes de las observaciones de superficie (mar),308017,,,101000,Repetición diferida de 1 descriptor,,,,Operational,Original
bufr4/3/08/017/10/031000,08,Secuencias de los informes de las observaciones de superficie (mar),308017,,,031000,Factor de repetición ligeramente diferida del descriptor,,,,Operational,Original
bufr4/3/08/017/11/302004,08,Secuencias de los informes de las observaciones de superficie (mar),308017,,,302004,Información general sobre nubes Opcional,,,,Operational,Original
bufr4/3/08/017/12/101000,08,Secuencias de los informes de las observaciones de superficie (mar),308017,,,101000,Repetición diferida de 1 descriptor,,,,Operational,Original
bufr4/3/08/017/13/031000,08,Secuencias de los informes de las observaciones de superficie (mar),308017,,,031000,Factor de repetición ligeramente diferida del descriptor,,,,Operational,Original
bufr4/3/08/017/14/302005,08,Secuencias de los informes de las observaciones de superficie (mar),308017,,,302005,Capa de nubes Opcional,,,,Operational,Original
bufr4/3/08/017/15/101000,08,Secuencias de los informes de las observaciones de superficie (mar),308017,,,101000,Repetición diferida de 1 descriptor,,,,Operational,Original
bufr4/3/08/017/16/031000,08,Secuencias de los informes de las observaciones de superficie (mar),308017,,,031000,Factor de repetición ligeramente diferida del descriptor,,,,Operational,Original
bufr4/3/08/017/17/302038,08,Secuencias de los informes de las observaciones de superficie (mar),308017,,,302038,Tiempo presente y pasado Opcional,,,,Operational,Original
bufr4/3/08/017/18/101000,08,Secuencias de los informes de las observaciones de superficie (mar),308017,,,101000,Repetición diferida de 1 descriptor,,,,Operational,Original
bufr4/3/08/017/19/031000,08,Secuencias de los informes de las observaciones de superficie (mar),308017,,,031000,Factor de repetición ligeramente diferida del descriptor,,,,Operational,Original
bufr4/3/08/017/20/306039,08,Secuencias de los informes de las observaciones de superficie (mar),308017,,,306039,Secuencia para la representación de mediciones Opcional básicas de las olas Secuencia para notificar observaciones básicas desde EMA a bordo de buques,,,,Operational,Original
bufr4/3/08/018/1/301150,08,Secuencias de los informes de las observaciones de superficie (mar),308018,,,301150,Identificador del WIGOS,,,,Operational,Original
bufr4/3/08/018/2/301093,08,Secuencias de los informes de las observaciones de superficie (mar),308018,,,301093,"Identificación del buque, movimiento, fecha/hora, coordenadas horizontales y verticales",,,,Operational,Original
bufr4/3/08/018/3/302001,08,Secuencias de los informes de las observaciones de superficie (mar),308018,,,302001,Presión y cambio de presión en 3 horas,,,,Operational,Original
bufr4/3/08/018/4/302072,08,Secuencias de los informes de las observaciones de superficie (mar),308018,,,302072,Datos de temperatura y humedad,,,,Operational,Original
bufr4/3/08/018/5/101000,08,Secuencias de los informes de las observaciones de superficie (mar),308018,,,101000,Repetición diferida de 1 descriptor,,,,Operational,Original
bufr4/3/08/018/6/031000,08,Secuencias de los informes de las observaciones de superficie (mar),308018,,,031000,Factor de repetición ligeramente diferida del descriptor,,,,Operational,Original
bufr4/3/08/018/7/302056,08,Secuencias de los informes de las observaciones de superficie (mar),308018,,,302056,Temperatura del mar/agua,,,,Operational,Original
bufr4/3/08/018/8/101000,08,Secuencias de los informes de las observaciones de superficie (mar),308018,,,101000,Repetición diferida de 1 descriptor,,,,Operational,Original
bufr4/3/08/018/9/031000,08,Secuencias de los informes de las observaciones de superficie (mar),308018,,,031000,Factor de repetición ligeramente diferida del descriptor,,,,Operational,Original
bufr4/3/08/018/10/302064,08,Secuencias de los informes de las observaciones de superficie (mar),308018,,,302064,Datos de viento de buques u otras plataformas marinas,,,,Operational,Original
bufr4/3/08/021/1/001011,08,Secuencias de los informes de las observaciones de superficie (mar),308021,(Valores mensuales de una estación meteorológica oceánica conforme a las prácticas de notificación regionales o nacionales),,001011,Identificador del buque o de la estación terrestre Señal de llamada del móvil buque,,,,Operational,Original
bufr4/3/08/021/2/002001,08,Secuencias de los informes de las observaciones de superficie (mar),308021,(Valores mensuales de una estación meteorológica oceánica conforme a las prácticas de notificación regionales o nacionales),,002001,Tipo de estación,,,,Operational,Original
bufr4/3/08/021/3/301011,08,Secuencias de los informes de las observaciones de superficie (mar),308021,(Valores mensuales de una estación meteorológica oceánica conforme a las prácticas de notificación regionales o nacionales),,301011,"Año, mes, día",,,,Operational,Original
bufr4/3/08/021/4/301012,08,Secuencias de los informes de las observaciones de superficie (mar),308021,(Valores mensuales de una estación meteorológica oceánica conforme a las prácticas de notificación regionales o nacionales),,301012,"Hora, minuto",,,,Operational,Original
bufr4/3/08/021/5/301023,08,Secuencias de los informes de las observaciones de superficie (mar),308021,(Valores mensuales de una estación meteorológica oceánica conforme a las prácticas de notificación regionales o nacionales),,301023,Latitud/longitud (exactitud aproximada),,,,Operational,Original
bufr4/3/08/021/6/007030,08,Secuencias de los informes de las observaciones de superficie (mar),308021,(Valores mensuales de una estación meteorológica oceánica conforme a las prácticas de notificación regionales o nacionales),,007030,Altura del suelo de la estación sobre el nivel medio del mar,,,,Operational,Original
bufr4/3/08/021/7/007031,08,Secuencias de los informes de las observaciones de superficie (mar),308021,(Valores mensuales de una estación meteorológica oceánica conforme a las prácticas de notificación regionales o nacionales),,007031,"Altura del barómetro sobre el nivel medio del mar Valores medios mensuales de presión, temperatura, presión del vapor y temperatura del mar/agua",,,,Operational,Original
bufr4/3/08/021/8/004074,08,Secuencias de los informes de las observaciones de superficie (mar),308021,(Valores mensuales de una estación meteorológica oceánica conforme a las prácticas de notificación regionales o nacionales),,004074,Período o desplazamiento de tiempo abreviado,(continúa),,,Operational,Original
bufr4/3/08/021/9/004023,08,Secuencias de los informes de las observaciones de superficie (mar),308021,,,004023,Número de días del Período o desplazamiento de tiempo mes,,,,Operational,Original
bufr4/3/08/021/10/008023,08,Secuencias de los informes de las observaciones de superficie (mar),308021,,,008023,Estadísticas de primer orden = 4 valor medio,,,,Operational,Original
bufr4/3/08/021/11/010051,08,Secuencias de los informes de las observaciones de superficie (mar),308021,,,010051,Presión reducida a nivel medio del mar,,,,Operational,Original
bufr4/3/08/021/12/007032,08,Secuencias de los informes de las observaciones de superficie (mar),308021,,,007032,Altura del sensor sobre el suelo local (o la Medición de la cubierta de la plataforma marina) temperatura,,,,Operational,Original
bufr4/3/08/021/13/007033,08,Secuencias de los informes de las observaciones de superficie (mar),308021,,,007033,Medición de la Altura del sensor sobre la superficie del agua temperatura,,,,Operational,Original
bufr4/3/08/021/14/012101,08,Secuencias de los informes de las observaciones de superficie (mar),308021,,,012101,Temperatura/temperatura del aire,,,,Operational,Original
bufr4/3/08/021/15/013004,08,Secuencias de los informes de las observaciones de superficie (mar),308021,,,013004,Presión del vapor,,,,Operational,Original
bufr4/3/08/021/16/007032,08,Secuencias de los informes de las observaciones de superficie (mar),308021,,,007032,Altura del sensor sobre el suelo local (o la Fijar en faltante,,,,Operational,Original
bufr4/3/08/021/17/007033,08,Secuencias de los informes de las observaciones de superficie (mar),308021,,,007033,Fijar en faltante Altura del sensor sobre la superficie del agua (anular),,,,Operational,Original
bufr4/3/08/021/18/302056,08,Secuencias de los informes de las observaciones de superficie (mar),308021,,,302056,"Temperatura en la Temperatura del mar/agua superficie del mar, método de medición y profundidad bajo la superficie del mar",,,,Operational,Original
bufr4/3/08/021/19/008023,08,Secuencias de los informes de las observaciones de superficie (mar),308021,,,008023,Fijar en faltante Estadísticas de primer orden (anular) Precipitación,,,,Operational,Original
bufr4/3/08/021/20/004003,08,Secuencias de los informes de las observaciones de superficie (mar),308021,,,004003,Día = 1,,,,Operational,Original
bufr4/3/08/021/21/004004,08,Secuencias de los informes de las observaciones de superficie (mar),308021,,,004004,Hora = 0,,,,Operational,Original
bufr4/3/08/021/22/004074,08,Secuencias de los informes de las observaciones de superficie (mar),308021,,,004074,Período o desplazamiento de tiempo abreviado,,,,Operational,Original
bufr4/3/08/021/23/004023,08,Secuencias de los informes de las observaciones de superficie (mar),308021,,,004023,Número de días del Período o desplazamiento de tiempo mes,,,,Operational,Original
bufr4/3/08/021/24/007032,08,Secuencias de los informes de las observaciones de superficie (mar),308021,,,007032,Altura del sensor sobre el suelo local (o la cubierta de la plataforma marina),,,,Operational,Original
bufr4/3/08/021/25/013060,08,Secuencias de los informes de las observaciones de superficie (mar),308021,,,013060,Precipitación total acumulada,,,,Operational,Original
bufr4/3/08/021/26/013051,08,Secuencias de los informes de las observaciones de superficie (mar),308021,,,013051,"Grupo de frecuencia, precipitación",,,,Operational,Original
bufr4/3/08/021/27/004053,08,Secuencias de los informes de las observaciones de superficie (mar),308021,,,004053,Número de días con precipitación igual o superior a 1 mm,,,,Operational,Original
bufr4/3/08/021/28/007032,08,Secuencias de los informes de las observaciones de superficie (mar),308021,,,007032,"Altura del sensor sobre el suelo local (o la Fijar en faltante cubierta de la plataforma marina) (anular) (Normales mensuales de una estación meteorológica oceánica conforme a las prácticas de notificación regionales o nacionales) Normales de la presión, la temperatura, la presión del vapor y la temperatura del mar/agua",,,,Operational,Original
bufr4/3/08/022/1/004001,08,Secuencias de los informes de las observaciones de superficie (mar),308022,(anular),,004001,Comienzo del período Año de referencia,,,,Operational,Original
bufr4/3/08/022/2/004001,08,Secuencias de los informes de las observaciones de superficie (mar),308022,(anular),,004001,Final del período de Año referencia,,,,Operational,Original
bufr4/3/08/022/3/004002,08,Secuencias de los informes de las observaciones de superficie (mar),308022,(anular),,004002,Mes,,,,Operational,Original
bufr4/3/08/022/4/004003,08,Secuencias de los informes de las observaciones de superficie (mar),308022,(anular),,004003,Día = 1,,,,Operational,Original
bufr4/3/08/022/5/004004,08,Secuencias de los informes de las observaciones de superficie (mar),308022,(anular),,004004,Hora = 0,,,,Operational,Original
bufr4/3/08/022/6/004074,08,Secuencias de los informes de las observaciones de superficie (mar),308022,(anular),,004074,Período o desplazamiento de tiempo abreviado,,,,Operational,Original
bufr4/3/08/022/7/004022,08,Secuencias de los informes de las observaciones de superficie (mar),308022,(anular),,004022,Período o desplazamiento de tiempo = 1,,,,Operational,Original
bufr4/3/08/022/8/008023,08,Secuencias de los informes de las observaciones de superficie (mar),308022,(anular),,008023,Estadísticas de primer orden = 4 valor medio,,,,Operational,Original
bufr4/3/08/022/9/010051,08,Secuencias de los informes de las observaciones de superficie (mar),308022,(anular),,010051,Presión reducida a nivel medio del mar,,,,Operational,Original
bufr4/3/08/022/10/007032,08,Secuencias de los informes de las observaciones de superficie (mar),308022,(anular),,007032,Altura del sensor sobre el suelo local (o la Medición de la cubierta de la plataforma marina) temperatura,,,,Operational,Original
bufr4/3/08/022/11/007033,08,Secuencias de los informes de las observaciones de superficie (mar),308022,(anular),,007033,Medición de la Altura del sensor sobre la superficie del agua temperatura I.2 – BUFR Tabla D/08 — 11,(continúa),,,Operational,Original
