Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,Status,translated_by
09,secuencias de los sondeos verticales (datos convencionales),D09054,(Secuencia para la representación de los datos de CLIMAT TEMP y CLIMAT TEMP SHIP),Datos medios mensuales,B12103,temperatura del punto de rocío,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09054,(Secuencia para la representación de los datos de CLIMAT TEMP y CLIMAT TEMP SHIP),Datos medios mensuales,B08023,Estadísticas de primer orden,= 32 Media vectorial,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09054,(Secuencia para la representación de los datos de CLIMAT TEMP y CLIMAT TEMP SHIP),Datos medios mensuales,B11001,Dirección del viento,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09054,(Secuencia para la representación de los datos de CLIMAT TEMP y CLIMAT TEMP SHIP),Datos medios mensuales,B11002,velocidad del viento,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09054,(Secuencia para la representación de los datos de CLIMAT TEMP y CLIMAT TEMP SHIP),Datos medios mensuales,B08023,Estadísticas de primer orden,Establecer como faltante,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09054,(Secuencia para la representación de los datos de CLIMAT TEMP y CLIMAT TEMP SHIP),Datos medios mensuales,B11019,Estabilidad del viento,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09054,(Secuencia para la representación de los datos de CLIMAT TEMP y CLIMAT TEMP SHIP),Datos medios mensuales,B08050,Calificador para el número de valores faltantes en el cálculo de la estadística,= 2 Temperatura,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09054,(Secuencia para la representación de los datos de CLIMAT TEMP y CLIMAT TEMP SHIP),Datos medios mensuales,B08020,Número total de entidades faltantes (con respecto a la acumulación o promedio),Días,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09054,(Secuencia para la representación de los datos de CLIMAT TEMP y CLIMAT TEMP SHIP),Datos medios mensuales,B08050,Calificador para el número de valores faltantes en el cálculo de la estadística,= 9 Viento,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09054,(Secuencia para la representación de los datos de CLIMAT TEMP y CLIMAT TEMP SHIP),Datos medios mensuales,B08020,Número total de entidades faltantes (con respecto a la acumulación o promedio),Días,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09060,(Registro completo de radiosonda y observación de superficie),,D01123,Información completa del encabezado de la radiosonda,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09060,(Registro completo de radiosonda y observación de superficie),,D01121,Ubicación del punto de lanzamiento de la radiosonda,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09060,(Registro completo de radiosonda y observación de superficie),,D02050,Observación de superficie con radiosonda,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09060,(Registro completo de radiosonda y observación de superficie),,D03040,Duración del vuelo de la radiosonda e información de terminación.,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09062,(Viento sin suavizar de GPS bruto),,D01120,Cabecera abreviada de radiosonda e información de lanzamiento,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09062,(Viento sin suavizar de GPS bruto),,B08041,Significado de los datos,= 6 Observación del nivel de vuelo,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09062,(Viento sin suavizar de GPS bruto),,D01122,Fecha/hora (en centésimas de segundo),,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09062,(Viento sin suavizar de GPS bruto),,B05001,Latitud (alta precisión),,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09062,(Viento sin suavizar de GPS bruto),,B33035,Control de calidad manual/automático,Latitud,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09062,(Viento sin suavizar de GPS bruto),,B33015,Indicador de verificación de calidad de datos,Latitud,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09062,(Viento sin suavizar de GPS bruto),,B06001,Longitud (alta precisión),,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09062,(Viento sin suavizar de GPS bruto),,B33035,Control de calidad manual/automático,Longitud,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09062,(Viento sin suavizar de GPS bruto),,B33015,Indicador de verificación de calidad de datos,Longitud,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09062,(Viento sin suavizar de GPS bruto),,B07007,Altura,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09062,(Viento sin suavizar de GPS bruto),,B33035,Control de calidad manual/automático,Altura,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09062,(Viento sin suavizar de GPS bruto),,B33015,Indicador de verificación de calidad de datos,Altura,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09062,(Viento sin suavizar de GPS bruto),,B11003,componente-u,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09062,(Viento sin suavizar de GPS bruto),,B33035,Control de calidad manual/automático,componente-u,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09062,(Viento sin suavizar de GPS bruto),,B33015,Indicador de verificación de calidad de datos,componente-u,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09062,(Viento sin suavizar de GPS bruto),,B11004,v-componente,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09062,(Viento sin suavizar de GPS bruto),,B33035,Control de calidad manual/automático,v-componente,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09062,(Viento sin suavizar de GPS bruto),,B33015,Indicador de verificación de calidad de datos,v-componente,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09062,(Viento sin suavizar de GPS bruto),,B33007,Confianza porcentual,Viento sin suavizar de GPS bruto,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09063,(Viento suavizado con GPS bruto),,D01120,Cabecera abreviada de radiosonda e información de lanzamiento,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09063,(Viento suavizado por GPS en bruto),,B08041,Significado de los datos,= 6 Observación del nivel de vuelo,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09063,(Viento suavizado por GPS en bruto),,D01122,Fecha/hora (en centésimas de segundo),,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09063,(Viento suavizado por GPS en bruto),,B05001,Latitud (alta precisión),,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09063,(Viento suavizado por GPS en bruto),,B33035,Control de calidad manual/automático,Latitud,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09063,(Viento suavizado por GPS en bruto),,B33015,Indicador de verificación de calidad de datos,Latitud,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09063,(Viento suavizado por GPS en bruto),,B06001,Longitud (alta precisión),,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09063,(Viento suavizado por GPS en bruto),,B33035,Control de calidad manual/automático,Longitud,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09063,(Viento suavizado por GPS en bruto),,B33015,Indicador de verificación de calidad de datos,Longitud,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09063,(Viento suavizado por GPS en bruto),,B07007,Altura,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09063,(Viento suavizado por GPS en bruto),,B33035,Control de calidad manual/automático,Altura,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09063,(Viento suavizado por GPS en bruto),,B33015,Indicador de verificación de calidad de datos,Altura,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09063,(Viento suavizado por GPS en bruto),,B11003,componente-u,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09063,(Viento suavizado por GPS en bruto),,B33035,Control de calidad manual/automático,componente-u,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09063,(Viento suavizado por GPS en bruto),,B33015,Indicador de verificación de calidad de datos,componente-u,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09063,(Viento suavizado por GPS en bruto),,B11004,v-componente,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09063,(Viento suavizado por GPS en bruto),,B33035,Control de calidad manual/automático,v-componente,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09063,(Viento suavizado por GPS en bruto),,B33015,Indicador de verificación de calidad de datos,v-componente,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09063,(Viento suavizado por GPS en bruto),,B33007,Confianza porcentual,Viento suavizado por GPS en bruto,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09065,(GPS procesado),,D01120,Cabecera abreviada de radiosonda e información de lanzamiento,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09065,(GPS procesado),,B08041,Significado de los datos,= 6 Observación del nivel de vuelo,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09065,(GPS procesado),,D01122,Fecha/hora (en centésimas de segundo),,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09065,(GPS procesado),,B05001,Latitud (alta precisión),,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09065,(GPS procesado),,B33035,Control de calidad manual/automático,Latitud,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09065,(GPS procesado),,B33015,Indicador de verificación de calidad de datos,Latitud,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09065,(GPS procesado),,B06001,Longitud (alta precisión),,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09065,(GPS procesado),,B33035,Control de calidad manual/automático,Longitud,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09065,(GPS procesado),,B33015,Indicador de verificación de calidad de datos,Longitud,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09065,(GPS procesado),,B07007,Altura,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09065,(GPS procesado),,B33035,Control de calidad manual/automático,Altura,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09065,(GPS procesado),,B33015,Indicador de verificación de calidad de datos,Altura,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09065,(GPS procesado),,B11003,componente-u,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09065,(GPS procesado),,B33035,Control de calidad manual/automático,componente-u,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09065,(GPS procesado),,B33015,Indicador de verificación de calidad de datos,componente-u,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09065,(GPS procesado),,B11004,v-componente,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09065,(GPS procesado),,B33035,Control de calidad manual/automático,v-componente,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09065,(GPS procesado),,B33015,Indicador de verificación de calidad de datos,v-componente,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09071,(Secuencia para la representación de PILOT en el área de ASECNA),,D01001,Bloque WMO y números de estación,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09071,(Secuencia para la representación de PILOT en el área de ASECNA),,B02014,Técnica de seguimiento/estado del sistema utilizado,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09071,(Secuencia para la representación de PILOT en el área de ASECNA),,B02003,Tipo de equipo de medición utilizado,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09071,(Secuencia para la representación de PILOT en el área de ASECNA),,D01113,Fecha/hora de lanzamiento,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09071,(Secuencia para la representación de PILOT en el área de ASECNA),,D01114,Coordenadas horizontales y verticales del sitio de lanzamiento,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09071,(Secuencia para la representación de PILOT en el área de ASECNA),,D01023,Latitud/longitud (exactitud aproximada),,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09071,(Secuencia para la representación de PILOT en el área de ASECNA),,B07030,Altura del suelo de la estación sobre el nivel medio del mar,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09071,(Secuencia para la representación de PILOT en el área de ASECNA),,B07007,Altura,Liberación de globo,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09071,(Secuencia para la representación de PILOT en el área de ASECNA),,R03000,Replicación retrasada de 3 descriptores,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09071,(Secuencia para la representación de PILOT en el área de ASECNA),,B07009,Altura geopotencial,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09071,(Secuencia para la representación de PILOT en el área de ASECNA),,B11001,Dirección del viento,,,Operational,AI Translator: MCP
09,secuencias de los sondeos verticales (datos convencionales),D09071,(Secuencia para la representación de PILOT en el área de ASECNA),,B11002,velocidad del viento,,,Operational,AI Translator: MCP
