Id,ClassNo,ClassName_es,FXY,ElementName_es,BUFR_Unit_es,BUFR_Scale,BUFR_ReferenceValue,BUFR_DataWidth_Bits,CREX_Unit_es,CREX_Scale,CREX_DataWidth_Char,Note_es,noteIDs,Status,translated_by
bufr4/0/02/173,02,Clase 02 — Instrumentos BUFR/CREX,002173,Cuadrado del ángulo de desviación del nadir (véase la grado,2,4,0,grado 10,2,4,4,,,Operational,Original
bufr4/0/02/174,02,Clase 02 — Instrumentos BUFR/CREX,002174,Número medio de píxeles transversales por pista Numérica,,0,0,Numérica 9,,0,3,,,Operational,Original
bufr4/0/02/175,02,Clase 02 — Instrumentos BUFR/CREX,002175,Método de medición de la precipitación Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/176,02,Clase 02 — Instrumentos BUFR/CREX,002176,Método de medición del estado del suelo Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/177,02,Clase 02 — Instrumentos BUFR/CREX,002177,Método de medición del espesor de la nieve Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/178,02,Clase 02 — Instrumentos BUFR/CREX,002178,Método de medición del contenido líquido de la Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/179,02,Clase 02 — Instrumentos BUFR/CREX,002179,Tipo de algoritmo de la condición del cielo Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2 (continúa),,,Operational,Original
bufr4/0/02/180,02,Clase 02 — Instrumentos BUFR/CREX,002180,Principal sistema de detección de tiempo presente Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/181,02,Clase 02 — Instrumentos BUFR/CREX,002181,Sensor suplementario de tiempo presente Tabla de banderines,,0,0,Tabla de 21 banderines,,0,7,,,Operational,Original
bufr4/0/02/182,02,Clase 02 — Instrumentos BUFR/CREX,002182,Sistema de medición de la visibilidad Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/183,02,Clase 02 — Instrumentos BUFR/CREX,002183,Sistema de detección de nube Tabla de cifrado,s,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/184,02,Clase 02 — Instrumentos BUFR/CREX,002184,Tipo de sensor de detección del rayo Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/185,02,Clase 02 — Instrumentos BUFR/CREX,002185,Método de medición de la evaporación Tabla de cifrado,,0,0,Tabla de cifrado 4,,0,2,,,Operational,Original
bufr4/0/02/186,02,Clase 02 — Instrumentos BUFR/CREX,002186,Capacidad para detectar fenómenos de precipitación Tabla de banderines,,0,0,Tabla de 30 banderines,,0,10,,,Operational,Original
bufr4/0/02/187,02,Clase 02 — Instrumentos BUFR/CREX,002187,Capacidad para detectar otros fenómeno Tabla de banderines,s,0,0,Tabla de 18 banderines,,0,6,,,Operational,Original
bufr4/0/02/188,02,Clase 02 — Instrumentos BUFR/CREX,002188,Capacidad para detectar el oscurecimiento Tabla de banderines,,0,0,Tabla de 21 banderines,,0,7,,,Operational,Original
bufr4/0/02/189,02,Clase 02 — Instrumentos BUFR/CREX,002189,Capacidad para distinguir entre descargas eléctrica Tabla de banderines,s,0,0,Tabla de 12 banderines,,0,4,,,Operational,Original
bufr4/0/02/190,02,Clase 02 — Instrumentos BUFR/CREX,002190,Inmersión de una boya lagrangiana a la deriva %,,0,0,% 7,,0,3,,,Operational,Original
bufr4/0/02/191,02,Clase 02 — Instrumentos BUFR/CREX,002191,Cálculo de la altura geopotencial Tabla de cifrado,,0,0,Tabla de cifrado 4,I.2 – BUFR/CREX Tabla B/02 – 11,0 (continúa),2,,,Operational,Original
