Id,Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status,translated_by
bufr4/3/12/034/9/312031,12,Secuencias de los informes de las observaciones de nivel único,312034,,,312031,,,,,Operational,Original
bufr4/3/12/034/10/312032,12,Secuencias de los informes de las observaciones de nivel único,312034,,,312032,,,,,Operational,Original
bufr4/3/12/034/11/101004,12,Secuencias de los informes de las observaciones de nivel único,312034,,,101004,,,,,Operational,Original
bufr4/3/12/034/12/312030,12,Secuencias de los informes de las observaciones de nivel único,312034,,,312030,,,,,Operational,Original
bufr4/3/12/034/13/101002,12,Secuencias de los informes de las observaciones de nivel único,312034,,,101002,,,,,Operational,Original
bufr4/3/12/034/14/312033,12,Secuencias de los informes de las observaciones de nivel único,312034,,,312033,,,,,Operational,Original
bufr4/3/12/034/15/103018,12,Secuencias de los informes de las observaciones de nivel único,312034,,,103018,,,,,Operational,Original
bufr4/3/12/034/16/021110,12,Secuencias de los informes de las observaciones de nivel único,312034,,,021110,,,,,Operational,Original
bufr4/3/12/034/17/301023,12,Secuencias de los informes de las observaciones de nivel único,312034,,,301023,,,,,Operational,Original
bufr4/3/12/034/18/321028,12,Secuencias de los informes de las observaciones de nivel único,312034,,,321028,,,,,Operational,Original
bufr4/3/12/035/1/001007,12,Secuencias de los informes de las observaciones de nivel único,312035,,,001007,,,,,Operational,Original
bufr4/3/12/035/2/001031,12,Secuencias de los informes de las observaciones de nivel único,312035,,,001031,,,,,Operational,Original
bufr4/3/12/035/3/002048,12,Secuencias de los informes de las observaciones de nivel único,312035,,,002048,,,,,Operational,Original
bufr4/3/12/035/4/202124,12,Secuencias de los informes de las observaciones de nivel único,312035,,,202124,,,,,Operational,Original
bufr4/3/12/035/5/002026,12,Secuencias de los informes de las observaciones de nivel único,312035,,,002026,,,,,Operational,Original
bufr4/3/12/035/6/002027,12,Secuencias de los informes de las observaciones de nivel único,312035,,,002027,,,,,Operational,Original
bufr4/3/12/035/7/202000,12,Secuencias de los informes de las observaciones de nivel único,312035,,,202000,,,,,Operational,Original
bufr4/3/12/035/8/005040,12,Secuencias de los informes de las observaciones de nivel único,312035,,,005040,,,,,Operational,Original
bufr4/3/12/035/9/004001,12,Secuencias de los informes de las observaciones de nivel único,312035,,,004001,,,,,Operational,Original
bufr4/3/12/035/10/004002,12,Secuencias de los informes de las observaciones de nivel único,312035,,,004002,,,,,Operational,Original
bufr4/3/12/035/11/004003,12,Secuencias de los informes de las observaciones de nivel único,312035,,,004003,,,,,Operational,Original
bufr4/3/12/035/12/004004,12,Secuencias de los informes de las observaciones de nivel único,312035,,,004004,,,,,Operational,Original
bufr4/3/12/035/13/004005,12,Secuencias de los informes de las observaciones de nivel único,312035,,,004005,,,,,Operational,Original
bufr4/3/12/035/14/004006,12,Secuencias de los informes de las observaciones de nivel único,312035,,,004006,,,,,Operational,Original
bufr4/3/12/035/15/005002,12,Secuencias de los informes de las observaciones de nivel único,312035,,,005002,,,,,Operational,Original
bufr4/3/12/035/16/006002,12,Secuencias de los informes de las observaciones de nivel único,312035,,,006002,I.2 – BUFR Tabla D/12 — 9,(continúa),,,Operational,Original
bufr4/3/12/041/1/201141,12,Secuencias de los informes de las observaciones de nivel único,312041,,,201141,28 bits,,,,Operational,Original
bufr4/3/12/041/2/202130,12,Secuencias de los informes de las observaciones de nivel único,312041,,,202130,Escala: 2,,,,Operational,Original
bufr4/3/12/041/3/007001,12,Secuencias de los informes de las observaciones de nivel único,312041,,,007001,,,,,Operational,Original
bufr4/3/12/041/4/201000,12,Secuencias de los informes de las observaciones de nivel único,312041,,,201000,Anular,,,,Operational,Original
bufr4/3/12/041/5/202000,12,Secuencias de los informes de las observaciones de nivel único,312041,,,202000,Anular,,,,Operational,Original
bufr4/3/12/042/1/021077,12,Secuencias de los informes de las observaciones de nivel único,312042,,,021077,,,,,Operational,Original
bufr4/3/12/042/2/021078,12,Secuencias de los informes de las observaciones de nivel único,312042,,,021078,,,,,Operational,Original
bufr4/3/12/042/3/021079,12,Secuencias de los informes de las observaciones de nivel único,312042,,,021079,,,,,Operational,Original
bufr4/3/12/042/4/021080,12,Secuencias de los informes de las observaciones de nivel único,312042,,,021080,,,,,Operational,Original
bufr4/3/12/042/5/021081,12,Secuencias de los informes de las observaciones de nivel único,312042,,,021081,,,,,Operational,Original
bufr4/3/12/042/6/021082,12,Secuencias de los informes de las observaciones de nivel único,312042,,,021082,,,,,Operational,Original
bufr4/3/12/045/1/001007,12,Secuencias de los informes de las observaciones de nivel único,312045,,,001007,,,,,Operational,Original
bufr4/3/12/045/2/002019,12,Secuencias de los informes de las observaciones de nivel único,312045,,,002019,,,,,Operational,Original
bufr4/3/12/045/3/001096,12,Secuencias de los informes de las observaciones de nivel único,312045,,,001096,,,,,Operational,Original
bufr4/3/12/045/4/025061,12,Secuencias de los informes de las observaciones de nivel único,312045,,,025061,,,,,Operational,Original
bufr4/3/12/045/5/005040,12,Secuencias de los informes de las observaciones de nivel único,312045,,,005040,,,,,Operational,Original
bufr4/3/12/045/6/301011,12,Secuencias de los informes de las observaciones de nivel único,312045,,,301011,,,,,Operational,Original
bufr4/3/12/045/7/301013,12,Secuencias de los informes de las observaciones de nivel único,312045,,,301013,,,,,Operational,Original
bufr4/3/12/045/8/301021,12,Secuencias de los informes de las observaciones de nivel único,312045,,,301021,,,,,Operational,Original
bufr4/3/12/045/9/007002,12,Secuencias de los informes de las observaciones de nivel único,312045,,,007002,,,,,Operational,Original
bufr4/3/12/045/10/012180,12,Secuencias de los informes de las observaciones de nivel único,312045,,,012180,,,,,Operational,Original
bufr4/3/12/045/11/012181,12,Secuencias de los informes de las observaciones de nivel único,312045,,,012181,,,,,Operational,Original
bufr4/3/12/045/12/012182,12,Secuencias de los informes de las observaciones de nivel único,312045,,,012182,,,,,Operational,Original
bufr4/3/12/045/13/012183,12,Secuencias de los informes de las observaciones de nivel único,312045,,,012183,,(continúa),,,Operational,Original
bufr4/3/12/050/1/001007,12,Secuencias de los informes de las observaciones de nivel único,312050,,,001007,,,,,Operational,Original
bufr4/3/12/050/2/002019,12,Secuencias de los informes de las observaciones de nivel único,312050,,,002019,,,,,Operational,Original
bufr4/3/12/050/3/001096,12,Secuencias de los informes de las observaciones de nivel único,312050,,,001096,,,,,Operational,Original
bufr4/3/12/050/4/025061,12,Secuencias de los informes de las observaciones de nivel único,312050,,,025061,,,,,Operational,Original
bufr4/3/12/050/5/005040,12,Secuencias de los informes de las observaciones de nivel único,312050,,,005040,,,,,Operational,Original
bufr4/3/12/050/6/301011,12,Secuencias de los informes de las observaciones de nivel único,312050,,,301011,,,,,Operational,Original
bufr4/3/12/050/7/301013,12,Secuencias de los informes de las observaciones de nivel único,312050,,,301013,,,,,Operational,Original
bufr4/3/12/050/8/301021,12,Secuencias de los informes de las observaciones de nivel único,312050,,,301021,,,,,Operational,Original
bufr4/3/12/050/9/007025,12,Secuencias de los informes de las observaciones de nivel único,312050,,,007025,,,,,Operational,Original
bufr4/3/12/050/10/005022,12,Secuencias de los informes de las observaciones de nivel único,312050,,,005022,,,,,Operational,Original
bufr4/3/12/050/11/010080,12,Secuencias de los informes de las observaciones de nivel único,312050,,,010080,,,,,Operational,Original
bufr4/3/12/050/12/027080,12,Secuencias de los informes de las observaciones de nivel único,312050,,,027080,,,,,Operational,Original
bufr4/3/12/050/13/008003,12,Secuencias de los informes de las observaciones de nivel único,312050,,,008003,,,,,Operational,Original
bufr4/3/12/050/14/007004,12,Secuencias de los informes de las observaciones de nivel único,312050,,,007004,,,,,Operational,Original
bufr4/3/12/050/15/013093,12,Secuencias de los informes de las observaciones de nivel único,312050,,,013093,,,,,Operational,Original
bufr4/3/12/050/16/008003,12,Secuencias de los informes de las observaciones de nivel único,312050,,,008003,,,,,Operational,Original
bufr4/3/12/050/17/201131,12,Secuencias de los informes de las observaciones de nivel único,312050,,,201131,,,,,Operational,Original
bufr4/3/12/050/18/202129,12,Secuencias de los informes de las observaciones de nivel único,312050,,,202129,,,,,Operational,Original
bufr4/3/12/050/19/007004,12,Secuencias de los informes de las observaciones de nivel único,312050,,,007004,,,,,Operational,Original
bufr4/3/12/050/20/007004,12,Secuencias de los informes de las observaciones de nivel único,312050,,,007004,,,,,Operational,Original
bufr4/3/12/050/21/202000,12,Secuencias de los informes de las observaciones de nivel único,312050,,,202000,Anular,,,,Operational,Original
bufr4/3/12/050/22/201000,12,Secuencias de los informes de las observaciones de nivel único,312050,,,201000,Anular,,,,Operational,Original
bufr4/3/12/050/23/013095,12,Secuencias de los informes de las observaciones de nivel único,312050,,,013095,,,,,Operational,Original
bufr4/3/12/051/1/001007,12,Secuencias de los informes de las observaciones de nivel único,312051,,,001007,,,,,Operational,Original
bufr4/3/12/051/2/002019,12,Secuencias de los informes de las observaciones de nivel único,312051,,,002019,,,,,Operational,Original
bufr4/3/12/051/3/001096,12,Secuencias de los informes de las observaciones de nivel único,312051,,,001096,,,,,Operational,Original
bufr4/3/12/051/4/025061,12,Secuencias de los informes de las observaciones de nivel único,312051,,,025061,,,,,Operational,Original
bufr4/3/12/051/5/005040,12,Secuencias de los informes de las observaciones de nivel único,312051,,,005040,,,,,Operational,Original
bufr4/3/12/051/6/008075,12,Secuencias de los informes de las observaciones de nivel único,312051,,,008075,,,,,Operational,Original
bufr4/3/12/051/7/301011,12,Secuencias de los informes de las observaciones de nivel único,312051,,,301011,,,,,Operational,Original
bufr4/3/12/051/8/301013,12,Secuencias de los informes de las observaciones de nivel único,312051,,,301013,,,,,Operational,Original
bufr4/3/12/051/9/301021,12,Secuencias de los informes de las observaciones de nivel único,312051,,,301021,,,,,Operational,Original
bufr4/3/12/051/10/001012,12,Secuencias de los informes de las observaciones de nivel único,312051,,,001012,,,,,Operational,Original
bufr4/3/12/051/11/201131,12,Secuencias de los informes de las observaciones de nivel único,312051,,,201131,I.2 – BUFR Tabla D/12 — 11,(continúa),,,Operational,Original
bufr4/3/12/052/1/001007,12,Secuencias de los informes de las observaciones de nivel único,312052,,,001007,,,,,Operational,Original
bufr4/3/12/052/2/002019,12,Secuencias de los informes de las observaciones de nivel único,312052,,,002019,,,,,Operational,Original
bufr4/3/12/052/3/001096,12,Secuencias de los informes de las observaciones de nivel único,312052,,,001096,,,,,Operational,Original
bufr4/3/12/052/4/025061,12,Secuencias de los informes de las observaciones de nivel único,312052,,,025061,,,,,Operational,Original
bufr4/3/12/052/5/005040,12,Secuencias de los informes de las observaciones de nivel único,312052,,,005040,,,,,Operational,Original
bufr4/3/12/052/6/025120,12,Secuencias de los informes de las observaciones de nivel único,312052,,,025120,,,,,Operational,Original
bufr4/3/12/052/7/025121,12,Secuencias de los informes de las observaciones de nivel único,312052,,,025121,,(continúa),,,Operational,Original
bufr4/3/12/053/1/001007,12,Secuencias de los informes de las observaciones de nivel único,312053,,,001007,,,,,Operational,Original
bufr4/3/12/053/2/002019,12,Secuencias de los informes de las observaciones de nivel único,312053,,,002019,,,,,Operational,Original
bufr4/3/12/053/3/001096,12,Secuencias de los informes de las observaciones de nivel único,312053,,,001096,,,,,Operational,Original
bufr4/3/12/053/4/025061,12,Secuencias de los informes de las observaciones de nivel único,312053,,,025061,,,,,Operational,Original
bufr4/3/12/053/5/005040,12,Secuencias de los informes de las observaciones de nivel único,312053,,,005040,,,,,Operational,Original
bufr4/3/12/053/6/008075,12,Secuencias de los informes de las observaciones de nivel único,312053,,,008075,,,,,Operational,Original
bufr4/3/12/053/7/301011,12,Secuencias de los informes de las observaciones de nivel único,312053,,,301011,,,,,Operational,Original
bufr4/3/12/053/8/301013,12,Secuencias de los informes de las observaciones de nivel único,312053,,,301013,,,,,Operational,Original
bufr4/3/12/053/9/301021,12,Secuencias de los informes de las observaciones de nivel único,312053,,,301021,,,,,Operational,Original
bufr4/3/12/053/10/001012,12,Secuencias de los informes de las observaciones de nivel único,312053,,,001012,,,,,Operational,Original
bufr4/3/12/053/11/201131,12,Secuencias de los informes de las observaciones de nivel único,312053,,,201131,,(continúa),,,Operational,Original
bufr4/3/12/055/1/005033,12,Secuencias de los informes de las observaciones de nivel único,312055,,,005033,,,,,Operational,Original
bufr4/3/12/055/2/005040,12,Secuencias de los informes de las observaciones de nivel único,312055,,,005040,,,,,Operational,Original
bufr4/3/12/055/3/006034,12,Secuencias de los informes de las observaciones de nivel único,312055,,,006034,,,,,Operational,Original
bufr4/3/12/055/4/010095,12,Secuencias de los informes de las observaciones de nivel único,312055,,,010095,,,,,Operational,Original
bufr4/3/12/055/5/021157,12,Secuencias de los informes de las observaciones de nivel único,312055,,,021157,I.2 – BUFR Tabla D/12 — 15,(continúa),,,Operational,Original
bufr4/3/12/056/1/025060,12,Secuencias de los informes de las observaciones de nivel único,312056,,,025060,,,,,Operational,Original
bufr4/3/12/056/2/001032,12,Secuencias de los informes de las observaciones de nivel único,312056,,,001032,,,,,Operational,Original
bufr4/3/12/056/3/011082,12,Secuencias de los informes de las observaciones de nivel único,312056,,,011082,,,,,Operational,Original
bufr4/3/12/056/4/011081,12,Secuencias de los informes de las observaciones de nivel único,312056,,,011081,,,,,Operational,Original
bufr4/3/12/056/5/020095,12,Secuencias de los informes de las observaciones de nivel único,312056,,,020095,,,,,Operational,Original
bufr4/3/12/056/6/020096,12,Secuencias de los informes de las observaciones de nivel único,312056,,,020096,,,,,Operational,Original
bufr4/3/12/056/7/021155,12,Secuencias de los informes de las observaciones de nivel único,312056,,,021155,,,,,Operational,Original
bufr4/3/12/056/8/201133,12,Secuencias de los informes de las observaciones de nivel único,312056,,,201133,Aumentar anchura de datos en 5 bits,,,,Operational,Original
bufr4/3/12/056/9/021101,12,Secuencias de los informes de las observaciones de nivel único,312056,,,021101,,,,,Operational,Original
bufr4/3/12/056/10/021102,12,Secuencias de los informes de las observaciones de nivel único,312056,,,021102,,,,,Operational,Original
bufr4/3/12/056/11/201000,12,Secuencias de los informes de las observaciones de nivel único,312056,,,201000,Anular,,,,Operational,Original
bufr4/3/12/057/1/201130,12,Secuencias de los informes de las observaciones de nivel único,312057,,,201130,Aumentar anchura de datos en 2 bits,,,,Operational,Original
bufr4/3/12/057/2/202129,12,Secuencias de los informes de las observaciones de nivel único,312057,,,202129,Aumentar el ajuste en 10,1,,,Operational,Original
bufr4/3/12/057/3/011012,12,Secuencias de los informes de las observaciones de nivel único,312057,,,011012,,,,,Operational,Original
bufr4/3/12/057/4/202000,12,Secuencias de los informes de las observaciones de nivel único,312057,,,202000,Anular,,,,Operational,Original
bufr4/3/12/057/5/201000,12,Secuencias de los informes de las observaciones de nivel único,312057,,,201000,Anular,,,,Operational,Original
bufr4/3/12/057/6/201131,12,Secuencias de los informes de las observaciones de nivel único,312057,,,201131,Aumentar anchura de datos en 3 bits,,,,Operational,Original
bufr4/3/12/057/7/202129,12,Secuencias de los informes de las observaciones de nivel único,312057,,,202129,Aumentar el ajuste en 10,1,,,Operational,Original
bufr4/3/12/057/8/011011,12,Secuencias de los informes de las observaciones de nivel único,312057,,,011011,,,,,Operational,Original
bufr4/3/12/057/9/202000,12,Secuencias de los informes de las observaciones de nivel único,312057,,,202000,Anular,,,,Operational,Original
bufr4/3/12/057/10/201000,12,Secuencias de los informes de las observaciones de nivel único,312057,,,201000,Anular,,,,Operational,Original
bufr4/3/12/057/11/021156,12,Secuencias de los informes de las observaciones de nivel único,312057,,,021156,,,,,Operational,Original
bufr4/3/12/057/12/021104,12,Secuencias de los informes de las observaciones de nivel único,312057,,,021104,,,,,Operational,Original
bufr4/3/12/058/1/301125,12,Secuencias de los informes de las observaciones de nivel único,312058,,,301125,,,,,Operational,Original
bufr4/3/12/058/2/301011,12,Secuencias de los informes de las observaciones de nivel único,312058,,,301011,,,,,Operational,Original
bufr4/3/12/058/3/301013,12,Secuencias de los informes de las observaciones de nivel único,312058,,,301013,,,,,Operational,Original
bufr4/3/12/058/4/301021,12,Secuencias de los informes de las observaciones de nivel único,312058,,,301021,,,,,Operational,Original
bufr4/3/12/058/5/312055,12,Secuencias de los informes de las observaciones de nivel único,312058,,,312055,,,,,Operational,Original
bufr4/3/12/058/6/021150,12,Secuencias de los informes de las observaciones de nivel único,312058,,,021150,,,,,Operational,Original
bufr4/3/12/058/7/101003,12,Secuencias de los informes de las observaciones de nivel único,312058,,,101003,,,,,Operational,Original
bufr4/3/12/058/8/321030,12,Secuencias de los informes de las observaciones de nivel único,312058,,,321030,,,,,Operational,Original
bufr4/3/12/059/1/312056,12,Secuencias de los informes de las observaciones de nivel único,312059,,,312056,,,,,Operational,Original
bufr4/3/12/059/2/101000,12,Secuencias de los informes de las observaciones de nivel único,312059,,,101000,,,,,Operational,Original
bufr4/3/12/059/3/031001,12,Secuencias de los informes de las observaciones de nivel único,312059,,,031001,,,,,Operational,Original
bufr4/3/12/059/4/312057,12,Secuencias de los informes de las observaciones de nivel único,312059,,,312057,,,,,Operational,Original
bufr4/3/12/060/1/025060,12,Secuencias de los informes de las observaciones de nivel único,312060,,,025060,,,,,Operational,Original
bufr4/3/12/060/2/025062,12,Secuencias de los informes de las observaciones de nivel único,312060,,,025062,,,,,Operational,Original
bufr4/3/12/060/3/040001,12,Secuencias de los informes de las observaciones de nivel único,312060,,,040001,,(continúa),,,Operational,Original
bufr4/3/12/061/1/312058,12,Secuencias de los informes de las observaciones de nivel único,312061,,,312058,,,,,Operational,Original
bufr4/3/12/061/2/312060,12,Secuencias de los informes de las observaciones de nivel único,312061,,,312060,,,,,Operational,Original
bufr4/3/12/061/3/312059,12,Secuencias de los informes de las observaciones de nivel único,312061,,,312059,,,,,Operational,Original
bufr4/3/12/070/1/001007,12,Secuencias de los informes de las observaciones de nivel único,312070,,,001007,,,,,Operational,Original
bufr4/3/12/070/2/002019,12,Secuencias de los informes de las observaciones de nivel único,312070,,,002019,,,,,Operational,Original
bufr4/3/12/070/3/001144,12,Secuencias de los informes de las observaciones de nivel único,312070,,,001144,,,,,Operational,Original
bufr4/3/12/070/4/001124,12,Secuencias de los informes de las observaciones de nivel único,312070,,,001124,,,,,Operational,Original
bufr4/3/12/070/5/030010,12,Secuencias de los informes de las observaciones de nivel único,312070,,,030010,,,,,Operational,Original
bufr4/3/12/070/6/301011,12,Secuencias de los informes de las observaciones de nivel único,312070,,,301011,,,,,Operational,Original
bufr4/3/12/070/7/301013,12,Secuencias de los informes de las observaciones de nivel único,312070,,,301013,,,,,Operational,Original
bufr4/3/12/070/8/301021,12,Secuencias de los informes de las observaciones de nivel único,312070,,,301021,,,,,Operational,Original
bufr4/3/12/070/9/007012,12,Secuencias de los informes de las observaciones de nivel único,312070,,,007012,,,,,Operational,Original
bufr4/3/12/070/10/015012,12,Secuencias de los informes de las observaciones de nivel único,312070,,,015012,2,,,,Operational,Original
bufr4/3/12/070/11/012165,12,Secuencias de los informes de las observaciones de nivel único,312070,,,012165,,,,,Operational,Original
bufr4/3/12/070/12/012166,12,Secuencias de los informes de las observaciones de nivel único,312070,,,012166,,,,,Operational,Original
bufr4/3/12/070/13/012167,12,Secuencias de los informes de las observaciones de nivel único,312070,,,012167,,,,,Operational,Original
bufr4/3/12/070/14/012168,12,Secuencias de los informes de las observaciones de nivel único,312070,,,012168,,,,,Operational,Original
bufr4/3/12/070/15/027010,12,Secuencias de los informes de las observaciones de nivel único,312070,,,027010,,,,,Operational,Original
bufr4/3/12/070/16/028010,12,Secuencias de los informes de las observaciones de nivel único,312070,,,028010,,,,,Operational,Original
bufr4/3/12/070/17/002099,12,Secuencias de los informes de las observaciones de nivel único,312070,,,002099,,,,,Operational,Original
bufr4/3/12/070/18/013048,12,Secuencias de los informes de las observaciones de nivel único,312070,,,013048,,,,,Operational,Original
bufr4/3/12/070/19/025081,12,Secuencias de los informes de las observaciones de nivel único,312070,,,025081,,,,,Operational,Original
bufr4/3/12/070/20/025082,12,Secuencias de los informes de las observaciones de nivel único,312070,,,025082,,,,,Operational,Original
bufr4/3/12/070/21/025083,12,Secuencias de los informes de las observaciones de nivel único,312070,,,025083,,,,,Operational,Original
bufr4/3/12/070/22/025084,12,Secuencias de los informes de las observaciones de nivel único,312070,,,025084,,,,,Operational,Original
bufr4/3/12/070/23/012080,12,Secuencias de los informes de las observaciones de nivel único,312070,,,012080,,,,,Operational,Original
bufr4/3/12/070/24/012081,12,Secuencias de los informes de las observaciones de nivel único,312070,,,012081,,,,,Operational,Original
bufr4/3/12/070/25/012082,12,Secuencias de los informes de las observaciones de nivel único,312070,,,012082,I.2 – BUFR Tabla D/12 — 17,(continúa),,,Operational,Original
bufr4/3/12/071/1/001007,12,Secuencias de los informes de las observaciones de nivel único,312071,,,001007,,,,,Operational,Original
bufr4/3/12/071/2/002019,12,Secuencias de los informes de las observaciones de nivel único,312071,,,002019,,,,,Operational,Original
bufr4/3/12/071/3/002139,12,Secuencias de los informes de las observaciones de nivel único,312071,,,002139,,,,,Operational,Original
bufr4/3/12/071/4/001096,12,Secuencias de los informes de las observaciones de nivel único,312071,,,001096,Nombre de la estación adquirida,,,,Operational,Original
bufr4/3/12/071/5/001040,12,Secuencias de los informes de las observaciones de nivel único,312071,,,001040,,,,,Operational,Original
bufr4/3/12/071/6/025061,12,Secuencias de los informes de las observaciones de nivel único,312071,,,025061,,,,,Operational,Original
bufr4/3/12/071/7/005040,12,Secuencias de los informes de las observaciones de nivel único,312071,,,005040,,,,,Operational,Original
bufr4/3/12/071/8/005044,12,Secuencias de los informes de las observaciones de nivel único,312071,,,005044,,,,,Operational,Original
bufr4/3/12/071/9/008075,12,Secuencias de los informes de las observaciones de nivel único,312071,,,008075,,,,,Operational,Original
bufr4/3/12/071/10/008077,12,Secuencias de los informes de las observaciones de nivel único,312071,,,008077,,,,,Operational,Original
bufr4/3/12/071/11/004001,12,Secuencias de los informes de las observaciones de nivel único,312071,,,004001,,,,,Operational,Original
bufr4/3/12/071/12/004002,12,Secuencias de los informes de las observaciones de nivel único,312071,,,004002,,,,,Operational,Original
bufr4/3/12/071/13/004003,12,Secuencias de los informes de las observaciones de nivel único,312071,,,004003,,,,,Operational,Original
bufr4/3/12/071/14/004004,12,Secuencias de los informes de las observaciones de nivel único,312071,,,004004,,,,,Operational,Original
bufr4/3/12/071/15/004005,12,Secuencias de los informes de las observaciones de nivel único,312071,,,004005,,,,,Operational,Original
bufr4/3/12/071/16/004006,12,Secuencias de los informes de las observaciones de nivel único,312071,,,004006,,,,,Operational,Original
bufr4/3/12/071/17/005001,12,Secuencias de los informes de las observaciones de nivel único,312071,,,005001,,,,,Operational,Original
bufr4/3/12/071/18/006001,12,Secuencias de los informes de las observaciones de nivel único,312071,,,006001,,,,,Operational,Original
bufr4/3/12/071/19/010081,12,Secuencias de los informes de las observaciones de nivel único,312071,,,010081,,,,,Operational,Original
bufr4/3/12/071/20/022156,12,Secuencias de los informes de las observaciones de nivel único,312071,,,022156,,,,,Operational,Original
bufr4/3/12/071/21/022142,12,Secuencias de los informes de las observaciones de nivel único,312071,,,022142,,,,,Operational,Original
bufr4/3/12/071/22/101020,12,Secuencias de los informes de las observaciones de nivel único,312071,,,101020,,,,,Operational,Original
bufr4/3/12/071/23/022149,12,Secuencias de los informes de las observaciones de nivel único,312071,,,022149,,,,,Operational,Original
bufr4/3/12/071/24/022143,12,Secuencias de los informes de las observaciones de nivel único,312071,,,022143,,,,,Operational,Original
bufr4/3/12/071/25/022144,12,Secuencias de los informes de las observaciones de nivel único,312071,,,022144,,,,,Operational,Original
bufr4/3/12/071/26/021137,12,Secuencias de los informes de las observaciones de nivel único,312071,,,021137,,,,,Operational,Original
bufr4/3/12/071/27/101020,12,Secuencias de los informes de las observaciones de nivel único,312071,,,101020,,,,,Operational,Original
bufr4/3/12/071/28/021181,12,Secuencias de los informes de las observaciones de nivel único,312071,,,021181,,,,,Operational,Original
bufr4/3/12/071/29/021138,12,Secuencias de los informes de las observaciones de nivel único,312071,,,021138,,,,,Operational,Original
bufr4/3/12/071/30/021180,12,Secuencias de los informes de las observaciones de nivel único,312071,,,021180,,,,,Operational,Original
bufr4/3/12/071/31/021177,12,Secuencias de los informes de las observaciones de nivel único,312071,,,021177,,,,,Operational,Original
bufr4/3/12/071/32/021178,12,Secuencias de los informes de las observaciones de nivel único,312071,,,021178,,,,,Operational,Original
bufr4/3/12/071/33/021179,12,Secuencias de los informes de las observaciones de nivel único,312071,,,021179,,,,,Operational,Original
bufr4/3/12/071/34/010079,12,Secuencias de los informes de las observaciones de nivel único,312071,,,010079,,,,,Operational,Original
bufr4/3/12/071/35/010085,12,Secuencias de los informes de las observaciones de nivel único,312071,,,010085,,,,,Operational,Original
bufr4/3/12/071/36/010086,12,Secuencias de los informes de las observaciones de nivel único,312071,,,010086,,(continúa),,,Operational,Original
