Id,Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status,translated_by
bufr4/3/01/066/2/301013,01,Secuencias correspondientes a la posición y a la identificación,301066,,,301013,,,,,Operational,Original
bufr4/3/01/066/3/301023,01,Secuencias correspondientes a la posición y a la identificación,301066,,,301023,,,,,Operational,Original
bufr4/3/01/066/4/007004,01,Secuencias correspondientes a la posición y a la identificación,301066,,,007004,,,,,Operational,Original
bufr4/3/01/066/5/002064,01,Secuencias correspondientes a la posición y a la identificación,301066,,,002064,,,,,Operational,Original
bufr4/3/01/066/6/008004,01,Secuencias correspondientes a la posición y a la identificación,301066,,,008004,,,,,Operational,Original
bufr4/3/01/070/1/002143,01,Secuencias correspondientes a la posición y a la identificación,301070,,,002143,,,,,Operational,Original
bufr4/3/01/070/2/002142,01,Secuencias correspondientes a la posición y a la identificación,301070,,,002142,,,,,Operational,Original
bufr4/3/01/070/3/002144,01,Secuencias correspondientes a la posición y a la identificación,301070,,,002144,,,,,Operational,Original
bufr4/3/01/071/1/001007,01,Secuencias correspondientes a la posición y a la identificación,301071,,,001007,,,,,Operational,Original
bufr4/3/01/071/2/001031,01,Secuencias correspondientes a la posición y a la identificación,301071,,,001031,,,,,Operational,Original
bufr4/3/01/071/3/002020,01,Secuencias correspondientes a la posición y a la identificación,301071,,,002020,,,,,Operational,Original
bufr4/3/01/071/4/002028,01,Secuencias correspondientes a la posición y a la identificación,301071,,,002028,,,,,Operational,Original
bufr4/3/01/071/5/002029,01,Secuencias correspondientes a la posición y a la identificación,301071,,,002029,,,,,Operational,Original
bufr4/3/01/072/1/301071,01,Secuencias correspondientes a la posición y a la identificación,301072,,,301071,,,,,Operational,Original
bufr4/3/01/072/2/301011,01,Secuencias correspondientes a la posición y a la identificación,301072,,,301011,,,,,Operational,Original
bufr4/3/01/072/3/301013,01,Secuencias correspondientes a la posición y a la identificación,301072,,,301013,,,,,Operational,Original
bufr4/3/01/072/4/301021,01,Secuencias correspondientes a la posición y a la identificación,301072,,,301021,,,,,Operational,Original
bufr4/3/01/074/1/002143,01,Secuencias correspondientes a la posición y a la identificación,301074,,,002143,I.2 – BUFR Tabla D/01 — 9,(continúa),,,Operational,Original
bufr4/3/01/075/1/301001,01,Secuencias correspondientes a la posición y a la identificación,301075,,,301001,,,,,Operational,Original
bufr4/3/01/075/2/001015,01,Secuencias correspondientes a la posición y a la identificación,301075,,,001015,,,,,Operational,Original
bufr4/3/01/075/3/301024,01,Secuencias correspondientes a la posición y a la identificación,301075,,,301024,,,,,Operational,Original
bufr4/3/01/075/4/008021,01,Secuencias correspondientes a la posición y a la identificación,301075,,,008021,,,,,Operational,Original
bufr4/3/01/075/5/301011,01,Secuencias correspondientes a la posición y a la identificación,301075,,,301011,,,,,Operational,Original
bufr4/3/01/075/6/301012,01,Secuencias correspondientes a la posición y a la identificación,301075,,,301012,,,,,Operational,Original
bufr4/3/01/076/1/002011,01,Secuencias correspondientes a la posición y a la identificación,301076,,,002011,,,,,Operational,Original
bufr4/3/01/076/2/002143,01,Secuencias correspondientes a la posición y a la identificación,301076,,,002143,,,,,Operational,Original
bufr4/3/01/076/3/002142,01,Secuencias correspondientes a la posición y a la identificación,301076,,,002142,,,,,Operational,Original
bufr4/3/01/089/1/301101,01,Secuencias correspondientes a la posición y a la identificación,301089,,,301101,,,,,Operational,Original
bufr4/3/01/089/2/301102,01,Secuencias correspondientes a la posición y a la identificación,301089,,,301102,,,,,Operational,Original
bufr4/3/01/090/1/301004,01,Secuencias correspondientes a la posición y a la identificación,301090,,,301004,,,,,Operational,Original
bufr4/3/01/090/2/301011,01,Secuencias correspondientes a la posición y a la identificación,301090,,,301011,,,,,Operational,Original
bufr4/3/01/090/3/301012,01,Secuencias correspondientes a la posición y a la identificación,301090,,,301012,,,,,Operational,Original
bufr4/3/01/090/4/301021,01,Secuencias correspondientes a la posición y a la identificación,301090,,,301021,,,,,Operational,Original
bufr4/3/01/090/5/007030,01,Secuencias correspondientes a la posición y a la identificación,301090,,,007030,,,,,Operational,Original
bufr4/3/01/090/6/007031,01,Secuencias correspondientes a la posición y a la identificación,301090,,,007031,,,,,Operational,Original
bufr4/3/01/091/1/002180,01,Secuencias correspondientes a la posición y a la identificación,301091,,,002180,,,,,Operational,Original
bufr4/3/01/091/2/002181,01,Secuencias correspondientes a la posición y a la identificación,301091,,,002181,,,,,Operational,Original
bufr4/3/01/091/3/002182,01,Secuencias correspondientes a la posición y a la identificación,301091,,,002182,,,,,Operational,Original
bufr4/3/01/091/4/002183,01,Secuencias correspondientes a la posición y a la identificación,301091,,,002183,,,,,Operational,Original
bufr4/3/01/091/5/002184,01,Secuencias correspondientes a la posición y a la identificación,301091,,,002184,,,,,Operational,Original
bufr4/3/01/091/6/002179,01,Secuencias correspondientes a la posición y a la identificación,301091,,,002179,,,,,Operational,Original
bufr4/3/01/091/7/002186,01,Secuencias correspondientes a la posición y a la identificación,301091,,,002186,,,,,Operational,Original
bufr4/3/01/091/8/002187,01,Secuencias correspondientes a la posición y a la identificación,301091,,,002187,,,,,Operational,Original
bufr4/3/01/091/9/002188,01,Secuencias correspondientes a la posición y a la identificación,301091,,,002188,,,,,Operational,Original
bufr4/3/01/091/10/002189,01,Secuencias correspondientes a la posición y a la identificación,301091,,,002189,,(continúa),,,Operational,Original
bufr4/3/01/092/1/001011,01,Secuencias correspondientes a la posición y a la identificación,301092,,,001011,,,,,Operational,Original
bufr4/3/01/092/2/001003,01,Secuencias correspondientes a la posición y a la identificación,301092,,,001003,,,,,Operational,Original
bufr4/3/01/092/3/002001,01,Secuencias correspondientes a la posición y a la identificación,301092,,,002001,,,,,Operational,Original
bufr4/3/01/092/4/301011,01,Secuencias correspondientes a la posición y a la identificación,301092,,,301011,,,,,Operational,Original
bufr4/3/01/092/5/301012,01,Secuencias correspondientes a la posición y a la identificación,301092,,,301012,,,,,Operational,Original
bufr4/3/01/092/6/301021,01,Secuencias correspondientes a la posición y a la identificación,301092,,,301021,,,,,Operational,Original
bufr4/3/01/092/7/007030,01,Secuencias correspondientes a la posición y a la identificación,301092,,,007030,,,,,Operational,Original
bufr4/3/01/092/8/007031,01,Secuencias correspondientes a la posición y a la identificación,301092,,,007031,,,,,Operational,Original
bufr4/3/01/092/9/033024,01,Secuencias correspondientes a la posición y a la identificación,301092,,,033024,,,,,Operational,Original
bufr4/3/01/093/1/301036,01,Secuencias correspondientes a la posición y a la identificación,301093,,,301036,Identificación del buque,,,,Operational,Original
bufr4/3/01/093/2/007030,01,Secuencias correspondientes a la posición y a la identificación,301093,,,007030,,,,,Operational,Original
bufr4/3/01/093/3/007031,01,Secuencias correspondientes a la posición y a la identificación,301093,,,007031,,,,,Operational,Original
bufr4/3/01/110/1/301001,01,Secuencias correspondientes a la posición y a la identificación,301110,,,301001,,,,,Operational,Original
bufr4/3/01/110/2/001011,01,Secuencias correspondientes a la posición y a la identificación,301110,,,001011,,,,,Operational,Original
bufr4/3/01/110/3/002011,01,Secuencias correspondientes a la posición y a la identificación,301110,,,002011,,,,,Operational,Original
bufr4/3/01/110/4/002014,01,Secuencias correspondientes a la posición y a la identificación,301110,,,002014,,,,,Operational,Original
bufr4/3/01/110/5/002003,01,Secuencias correspondientes a la posición y a la identificación,301110,,,002003,,,,,Operational,Original
bufr4/3/01/111/1/301001,01,Secuencias correspondientes a la posición y a la identificación,301111,,,301001,,,,,Operational,Original
bufr4/3/01/111/2/001011,01,Secuencias correspondientes a la posición y a la identificación,301111,,,001011,,,,,Operational,Original
bufr4/3/01/111/3/002011,01,Secuencias correspondientes a la posición y a la identificación,301111,,,002011,,,,,Operational,Original
bufr4/3/01/111/4/002013,01,Secuencias correspondientes a la posición y a la identificación,301111,,,002013,,,,,Operational,Original
bufr4/3/01/111/5/002014,01,Secuencias correspondientes a la posición y a la identificación,301111,,,002014,,,,,Operational,Original
bufr4/3/01/111/6/002003,01,Secuencias correspondientes a la posición y a la identificación,301111,,,002003,,,,,Operational,Original
bufr4/3/01/112/1/001006,01,Secuencias correspondientes a la posición y a la identificación,301112,,,001006,,,,,Operational,Original
bufr4/3/01/112/2/002011,01,Secuencias correspondientes a la posición y a la identificación,301112,,,002011,,,,,Operational,Original
bufr4/3/01/112/3/002013,01,Secuencias correspondientes a la posición y a la identificación,301112,,,002013,,,,,Operational,Original
bufr4/3/01/112/4/002014,01,Secuencias correspondientes a la posición y a la identificación,301112,,,002014,,,,,Operational,Original
bufr4/3/01/112/5/002003,01,Secuencias correspondientes a la posición y a la identificación,301112,,,002003,I.2 – BUFR Tabla D/01 — 11,(continúa),,,Operational,Original
bufr4/3/01/113/1/008021,01,Secuencias correspondientes a la posición y a la identificación,301113,,,008021,=18 hora de lanzamiento Hora de lanzamiento,,,,Operational,Original
bufr4/3/01/113/2/301013,01,Secuencias correspondientes a la posición y a la identificación,301113,,,301013,Hora de lanzamiento,,,,Operational,Original
bufr4/3/01/114/1/301021,01,Secuencias correspondientes a la posición y a la identificación,301114,,,301021,,,,,Operational,Original
bufr4/3/01/114/2/007030,01,Secuencias correspondientes a la posición y a la identificación,301114,,,007030,,,,,Operational,Original
bufr4/3/01/114/3/007031,01,Secuencias correspondientes a la posición y a la identificación,301114,,,007031,,,,,Operational,Original
bufr4/3/01/114/4/007007,01,Secuencias correspondientes a la posición y a la identificación,301114,,,007007,Lanzamiento de la sonda sobre el nivel medio del mar,,,,Operational,Original
bufr4/3/01/114/5/033024,01,Secuencias correspondientes a la posición y a la identificación,301114,,,033024,,,,,Operational,Original
bufr4/3/01/120/1/301001,01,Secuencias correspondientes a la posición y a la identificación,301120,,,301001,,,,,Operational,Original
bufr4/3/01/120/2/001094,01,Secuencias correspondientes a la posición y a la identificación,301120,,,001094,,,,,Operational,Original
bufr4/3/01/120/3/002011,01,Secuencias correspondientes a la posición y a la identificación,301120,,,002011,,,,,Operational,Original
bufr4/3/01/120/4/301121,01,Secuencias correspondientes a la posición y a la identificación,301120,,,301121,,,,,Operational,Original
bufr4/3/01/121/1/008041,01,Secuencias correspondientes a la posición y a la identificación,301121,,,008041,= 3 punto de lanzamiento del globo,,,,Operational,Original
bufr4/3/01/121/2/301122,01,Secuencias correspondientes a la posición y a la identificación,301121,,,301122,,,,,Operational,Original
bufr4/3/01/121/3/301021,01,Secuencias correspondientes a la posición y a la identificación,301121,,,301021,,,,,Operational,Original
bufr4/3/01/121/4/007031,01,Secuencias correspondientes a la posición y a la identificación,301121,,,007031,,,,,Operational,Original
bufr4/3/01/121/5/007007,01,Secuencias correspondientes a la posición y a la identificación,301121,,,007007,Lanzamiento de la radiosonda sobre el nivel medio del mar,,,,Operational,Original
bufr4/3/01/122/1/301011,01,Secuencias correspondientes a la posición y a la identificación,301122,,,301011,,,,,Operational,Original
bufr4/3/01/122/2/301012,01,Secuencias correspondientes a la posición y a la identificación,301122,,,301012,,,,,Operational,Original
bufr4/3/01/122/3/201135,01,Secuencias correspondientes a la posición y a la identificación,301122,,,201135,,,,,Operational,Original
bufr4/3/01/122/4/202130,01,Secuencias correspondientes a la posición y a la identificación,301122,,,202130,,,,,Operational,Original
bufr4/3/01/122/5/004006,01,Secuencias correspondientes a la posición y a la identificación,301122,,,004006,,,,,Operational,Original
bufr4/3/01/122/6/202000,01,Secuencias correspondientes a la posición y a la identificación,301122,,,202000,Anular,,,,Operational,Original
bufr4/3/01/122/7/201000,01,Secuencias correspondientes a la posición y a la identificación,301122,,,201000,Anular,,,,Operational,Original
bufr4/3/01/123/1/102002,01,Secuencias correspondientes a la posición y a la identificación,301123,,,102002,,,,,Operational,Original
bufr4/3/01/123/2/008041,01,Secuencias correspondientes a la posición y a la identificación,301123,,,008041,"= 0 sitio principal, = 1 sitio de observación",,,,Operational,Original
bufr4/3/01/123/3/001062,01,Secuencias correspondientes a la posición y a la identificación,301123,,,001062,,,,,Operational,Original
bufr4/3/01/123/4/301001,01,Secuencias correspondientes a la posición y a la identificación,301123,,,301001,,,,,Operational,Original
bufr4/3/01/123/5/001094,01,Secuencias correspondientes a la posición y a la identificación,301123,,,001094,,(continúa),,,Operational,Original
bufr4/3/01/125/1/001033,01,Secuencias correspondientes a la posición y a la identificación,301125,,,001033,,,,,Operational,Original
bufr4/3/01/125/2/001034,01,Secuencias correspondientes a la posición y a la identificación,301125,,,001034,,,,,Operational,Original
bufr4/3/01/125/3/025060,01,Secuencias correspondientes a la posición y a la identificación,301125,,,025060,,,,,Operational,Original
bufr4/3/01/125/4/001007,01,Secuencias correspondientes a la posición y a la identificación,301125,,,001007,,,,,Operational,Original
bufr4/3/01/125/5/002019,01,Secuencias correspondientes a la posición y a la identificación,301125,,,002019,,,,,Operational,Original
bufr4/3/01/125/6/001012,01,Secuencias correspondientes a la posición y a la identificación,301125,,,001012,,,,,Operational,Original
bufr4/3/01/126/1/001087,01,Secuencias correspondientes a la posición y a la identificación,301126,,,001087,,,,,Operational,Original
bufr4/3/01/126/2/001015,01,Secuencias correspondientes a la posición y a la identificación,301126,,,001015,,,,,Operational,Original
bufr4/3/01/126/3/002149,01,Secuencias correspondientes a la posición y a la identificación,301126,,,002149,,,,,Operational,Original
bufr4/3/01/126/4/301011,01,Secuencias correspondientes a la posición y a la identificación,301126,,,301011,,,,,Operational,Original
bufr4/3/01/126/5/301012,01,Secuencias correspondientes a la posición y a la identificación,301126,,,301012,,,,,Operational,Original
bufr4/3/01/126/6/301021,01,Secuencias correspondientes a la posición y a la identificación,301126,,,301021,I.2 – BUFR Tabla D/01 — 13,(continúa),,,Operational,Original
bufr4/3/01/128/1/001081,01,Secuencias correspondientes a la posición y a la identificación,301128,,,001081,,,,,Operational,Original
bufr4/3/01/128/2/001082,01,Secuencias correspondientes a la posición y a la identificación,301128,,,001082,,,,,Operational,Original
bufr4/3/01/128/3/001083,01,Secuencias correspondientes a la posición y a la identificación,301128,,,001083,,,,,Operational,Original
bufr4/3/01/128/4/001095,01,Secuencias correspondientes a la posición y a la identificación,301128,,,001095,,,,,Operational,Original
bufr4/3/01/128/5/002015,01,Secuencias correspondientes a la posición y a la identificación,301128,,,002015,,,,,Operational,Original
bufr4/3/01/128/6/002016,01,Secuencias correspondientes a la posición y a la identificación,301128,,,002016,,,,,Operational,Original
bufr4/3/01/128/7/002017,01,Secuencias correspondientes a la posición y a la identificación,301128,,,002017,,,,,Operational,Original
bufr4/3/01/128/8/002066,01,Secuencias correspondientes a la posición y a la identificación,301128,,,002066,,,,,Operational,Original
bufr4/3/01/128/9/002067,01,Secuencias correspondientes a la posición y a la identificación,301128,,,002067,,,,,Operational,Original
bufr4/3/01/128/10/002080,01,Secuencias correspondientes a la posición y a la identificación,301128,,,002080,,,,,Operational,Original
bufr4/3/01/128/11/002081,01,Secuencias correspondientes a la posición y a la identificación,301128,,,002081,,,,,Operational,Original
bufr4/3/01/128/12/002082,01,Secuencias correspondientes a la posición y a la identificación,301128,,,002082,,,,,Operational,Original
bufr4/3/01/128/13/002083,01,Secuencias correspondientes a la posición y a la identificación,301128,,,002083,,,,,Operational,Original
bufr4/3/01/128/14/002084,01,Secuencias correspondientes a la posición y a la identificación,301128,,,002084,,,,,Operational,Original
bufr4/3/01/128/15/002085,01,Secuencias correspondientes a la posición y a la identificación,301128,,,002085,,,,,Operational,Original
bufr4/3/01/128/16/002086,01,Secuencias correspondientes a la posición y a la identificación,301128,,,002086,,,,,Operational,Original
bufr4/3/01/128/17/002095,01,Secuencias correspondientes a la posición y a la identificación,301128,,,002095,,,,,Operational,Original
bufr4/3/01/128/18/002096,01,Secuencias correspondientes a la posición y a la identificación,301128,,,002096,,,,,Operational,Original
bufr4/3/01/128/19/002097,01,Secuencias correspondientes a la posición y a la identificación,301128,,,002097,,,,,Operational,Original
bufr4/3/01/128/20/002103,01,Secuencias correspondientes a la posición y a la identificación,301128,,,002103,,,,,Operational,Original
bufr4/3/01/128/21/002191,01,Secuencias correspondientes a la posición y a la identificación,301128,,,002191,,,,,Operational,Original
bufr4/3/01/128/22/025061,01,Secuencias correspondientes a la posición y a la identificación,301128,,,025061,,,,,Operational,Original
bufr4/3/01/128/23/002035,01,Secuencias correspondientes a la posición y a la identificación,301128,,,002035,Motivo de la terminación del ascenso,,,,Operational,Original
bufr4/3/01/129/1/001007,01,Secuencias correspondientes a la posición y a la identificación,301129,,,001007,,,,,Operational,Original
bufr4/3/01/129/2/001031,01,Secuencias correspondientes a la posición y a la identificación,301129,,,001031,,,,,Operational,Original
bufr4/3/01/129/3/002019,01,Secuencias correspondientes a la posición y a la identificación,301129,,,002019,,,,,Operational,Original
bufr4/3/01/129/4/002020,01,Secuencias correspondientes a la posición y a la identificación,301129,,,002020,,,,,Operational,Original
bufr4/3/01/130/1/301011,01,Secuencias correspondientes a la posición y a la identificación,301130,,,301011,,,,,Operational,Original
bufr4/3/01/130/2/301012,01,Secuencias correspondientes a la posición y a la identificación,301130,,,301012,,,,,Operational,Original
bufr4/3/01/130/3/202131,01,Secuencias correspondientes a la posición y a la identificación,301130,,,202131,Añadir 3 a la escala,,,,Operational,Original
bufr4/3/01/130/4/201138,01,Secuencias correspondientes a la posición y a la identificación,301130,,,201138,Añadir 10 a la anchura,,,,Operational,Original
bufr4/3/01/130/5/004006,01,Secuencias correspondientes a la posición y a la identificación,301130,,,004006,,,,,Operational,Original
bufr4/3/01/130/6/201000,01,Secuencias correspondientes a la posición y a la identificación,301130,,,201000,Anular,,,,Operational,Original
bufr4/3/01/130/7/202000,01,Secuencias correspondientes a la posición y a la identificación,301130,,,202000,Anular,,,,Operational,Original
bufr4/3/01/131/1/301021,01,Secuencias correspondientes a la posición y a la identificación,301131,,,301021,,,,,Operational,Original
bufr4/3/01/131/2/007024,01,Secuencias correspondientes a la posición y a la identificación,301131,,,007024,,,,,Operational,Original
bufr4/3/01/131/3/005021,01,Secuencias correspondientes a la posición y a la identificación,301131,,,005021,,,,,Operational,Original
bufr4/3/01/131/4/007025,01,Secuencias correspondientes a la posición y a la identificación,301131,,,007025,,,,,Operational,Original
bufr4/3/01/131/5/005022,01,Secuencias correspondientes a la posición y a la identificación,301131,,,005022,,,,,Operational,Original
bufr4/3/01/132/1/301150,01,Secuencias correspondientes a la posición y a la identificación,301132,,,301150,,,,,Operational,Original
bufr4/3/01/132/2/301001,01,Secuencias correspondientes a la posición y a la identificación,301132,,,301001,,(continúa),,,Operational,Original
bufr4/3/01/150/1/001125,01,Secuencias correspondientes a la posición y a la identificación,301150,,,001125,,,,,Operational,Original
bufr4/3/01/150/2/001126,01,Secuencias correspondientes a la posición y a la identificación,301150,,,001126,,,,,Operational,Original
bufr4/3/01/150/3/001127,01,Secuencias correspondientes a la posición y a la identificación,301150,,,001127,,,,,Operational,Original
bufr4/3/01/150/4/001128,01,Secuencias correspondientes a la posición y a la identificación,301150,,,001128,I.2 – BUFR Tabla D/01 — 15,(continúa),,,Operational,Original
