Id,Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status,translated_by
bufr4/3/10/061/37/012159,10,Secuencias de los sondeos verticales (datos satelitales),310061,(Datos de la ATMS (sonda de microondas de tecnología avanzada)),,012159,Temperatura delta equivalente de ruido durante la observación de un objetivo caliente,,,,Operational,Original
bufr4/3/10/061/38/033081,10,Secuencias de los sondeos verticales (datos satelitales),310061,(Datos de la ATMS (sonda de microondas de tecnología avanzada)),,033081,Banderines de calidad de los datos del canal,,,,Operational,Original
bufr4/3/10/062/1/001007,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,001007,Identificador del satélite,,,,Operational,Original
bufr4/3/10/062/2/001033,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,001033,Identificación del centro de origen/generación,,,,Operational,Original
bufr4/3/10/062/3/001034,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,001034,Identificación del centro secundario de origen/generación,,,,Operational,Original
bufr4/3/10/062/4/002019,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,002019,Instrumentos de satélite,,,,Operational,Original
bufr4/3/10/062/5/002020,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,002020,Clasificación de los satélites,,,,Operational,Original
bufr4/3/10/062/6/301011,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,301011,"Año, mes, día",,,,Operational,Original
bufr4/3/10/062/7/301012,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,301012,"Hora, minuto",,,,Operational,Original
bufr4/3/10/062/8/207003,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,207003,"Aumento de escala, valor de referencia y anchura de datos",,,,Operational,Original
bufr4/3/10/062/9/004006,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,004006,Segundo,,,,Operational,Original
bufr4/3/10/062/10/207000,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,207000,"Aumento de escala, valor de referencia y anchura de datos",Anular,,,Operational,Original
bufr4/3/10/062/11/005040,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,005040,Número de órbita,,,,Operational,Original
bufr4/3/10/062/12/201133,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,201133,Cambio de anchura de datos,Aumentar la anchura de datos,,,Operational,Original
bufr4/3/10/062/13/005041,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,005041,Número de la línea de exploración,,,,Operational,Original
bufr4/3/10/062/14/005043,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,005043,Número del campo de visión,,,,Operational,Original
bufr4/3/10/062/15/201000,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,201000,Cambio de anchura de datos,Anular el aumento de la anchura de datos,,,Operational,Original
bufr4/3/10/062/16/008076,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,008076,Tipo de banda,,,,Operational,Original
bufr4/3/10/062/17/033082,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,033082,Banderines de calidad del geoposicionamiento,,,,Operational,Original
bufr4/3/10/062/18/301021,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,301021,Latitud/longitud (gran exactitud),,,,Operational,Original
bufr4/3/10/062/19/201129,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,201129,Cambio de anchura de datos,Aumentar la anchura de datos,,,Operational,Original
bufr4/3/10/062/20/007002,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,007002,Altura o altitud,,,,Operational,Original
bufr4/3/10/062/21/201000,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,201000,Cambio de anchura de datos,Anular el aumento de la anchura de datos,,,Operational,Original
bufr4/3/10/062/22/007024,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,007024,Ángulo cenital del satélite,,,,Operational,Original
bufr4/3/10/062/23/005021,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,005021,Rumbo o azimut,,,,Operational,Original
bufr4/3/10/062/24/007025,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,007025,Ángulo cenital del sol,,,,Operational,Original
bufr4/3/10/062/25/005022,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,005022,Azimut solar,,,,Operational,Original
bufr4/3/10/062/26/008072,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,008072,Tipo de píxel(es),,,,Operational,Original
bufr4/3/10/062/27/008029,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,008029,Tipo de superficie,,,,Operational,Original
bufr4/3/10/062/28/105000,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,105000,Repetición diferida de 5 descriptores,,,,Operational,Original
bufr4/3/10/062/29/031002,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,031002,Factor ampliado de repetición diferida de descriptor,,,,Operational,Original
bufr4/3/10/062/30/005042,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,005042,Número del canal,,,,Operational,Original
bufr4/3/10/062/31/002155,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,002155,Longitud de onda del canal satelital,,,,Operational,Original
bufr4/3/10/062/32/033083,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,033083,Banderines de calidad de los datos de radiancia,,,,Operational,Original
bufr4/3/10/062/33/014043,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,014043,Radiancia del canal,,,,Operational,Original
bufr4/3/10/062/34/015042,10,Secuencias de los sondeos verticales (datos satelitales),310062,(Datos del VIIRS (serie de radiómetro imagenizador visible/infrarrojo)),,015042,Reflectancia,,,,Operational,Original
bufr4/3/10/063/1/001007,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,001007,Identificador del satélite,,,,Operational,Original
bufr4/3/10/063/2/001033,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,001033,Identificación del centro de origen/generación,,,,Operational,Original
bufr4/3/10/063/3/001034,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,001034,Identificación del centro secundario de origen/generación,,,,Operational,Original
bufr4/3/10/063/4/002019,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,002019,Instrumentos de satélite,,,,Operational,Original
bufr4/3/10/063/5/002020,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,002020,Clasificación de los satélites,,,,Operational,Original
bufr4/3/10/063/6/301011,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,301011,"Año, mes, día",,,,Operational,Original
bufr4/3/10/063/7/301012,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,301012,"Hora, minuto",,,,Operational,Original
bufr4/3/10/063/8/207003,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,207003,"Aumento de escala, valor de referencia y anchura de datos",,,,Operational,Original
bufr4/3/10/063/9/004006,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,004006,Segundo,,,,Operational,Original
bufr4/3/10/063/10/207000,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,207000,"Aumento de escala, valor de referencia y anchura de datos",Anular,,,Operational,Original
bufr4/3/10/063/11/005040,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,005040,Número de la órbita,,,,Operational,Original
bufr4/3/10/063/12/201133,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,201133,Cambio de anchura de datos,Aumentar la anchura de datos,,,Operational,Original
bufr4/3/10/063/13/005041,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,005041,Número de la línea de exploración,,,,Operational,Original
bufr4/3/10/063/14/005043,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,005043,Número del campo de visión,,,,Operational,Original
bufr4/3/10/063/15/201000,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,201000,Cambio de anchura de datos,Anular el aumento de la anchura de datos,,,Operational,Original
bufr4/3/10/063/16/033082,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,033082,Banderines de calidad del geoposicionamiento,,,,Operational,Original
bufr4/3/10/063/17/301021,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,301021,Latitud/longitud (gran exactitud),,,,Operational,Original
bufr4/3/10/063/18/201129,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,201129,Cambio de anchura de datos,Aumentar la anchura de datos,,,Operational,Original
bufr4/3/10/063/19/007002,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,007002,Altura o altitud,,,,Operational,Original
bufr4/3/10/063/20/201000,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,201000,Cambio de anchura de datos,Anular el aumento de la anchura de datos,,,Operational,Original
bufr4/3/10/063/21/007024,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,007024,Ángulo cenital del satélite,,,,Operational,Original
bufr4/3/10/063/22/005021,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,005021,Rumbo o azimut,,,,Operational,Original
bufr4/3/10/063/23/007025,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,007025,Ángulo cenital del sol,,,,Operational,Original
bufr4/3/10/063/24/005022,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,005022,Azimut solar,,,,Operational,Original
bufr4/3/10/063/25/008075,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,008075,Calificador de órbita ascendente/descendente,,,,Operational,Original
bufr4/3/10/063/26/008013,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,008013,Calificador día/noche,,,,Operational,Original
bufr4/3/10/063/27/008072,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,008072,Tipo de píxel(es),,,,Operational,Original
bufr4/3/10/063/28/033084,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,033084,Banderines de calidad del nivel del píxel,,,,Operational,Original
bufr4/3/10/063/29/007062,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,007062,Profundidad por debajo de la superficie del mar/agua,,,,Operational,Original
bufr4/3/10/063/30/033086,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,033086,Calidad de la recuperación del nivel del píxel,,,,Operational,Original
bufr4/3/10/063/31/022043,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,022043,Temperatura del mar/agua,,,,Operational,Original
bufr4/3/10/063/32/007062,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,007062,Profundidad por debajo de la superficie del mar/agua,Cima de la capa,,,Operational,Original
bufr4/3/10/063/33/007062,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,007062,Profundidad por debajo de la superficie del mar/agua,Fondo de la capa,,,Operational,Original
bufr4/3/10/063/34/033086,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,033086,Calidad de la recuperación del nivel del píxel,,,,Operational,Original
bufr4/3/10/063/35/022043,10,Secuencias de los sondeos verticales (datos satelitales),310063,(Datos sobre la temperatura de la superficie del mar),,022043,Temperatura del mar/agua,,,,Operational,Original
bufr4/3/10/064/1/001007,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,001007,Identificador del satélite,,,,Operational,Original
bufr4/3/10/064/2/001033,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,001033,Identificación del centro de origen/generación,,,,Operational,Original
bufr4/3/10/064/3/001034,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,001034,Identificación del centro secundario de origen/generación,,,,Operational,Original
bufr4/3/10/064/4/002019,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,002019,Instrumentos de satélite,,,,Operational,Original
bufr4/3/10/064/5/002020,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,002020,Clasificación de los satélites,,,,Operational,Original
bufr4/3/10/064/6/301011,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,301011,"Año, mes, día",,,,Operational,Original
bufr4/3/10/064/7/301012,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,301012,"Hora, minuto",,,,Operational,Original
bufr4/3/10/064/8/207003,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,207003,"Aumento de escala, valor de referencia y anchura de datos",,,,Operational,Original
bufr4/3/10/064/9/004006,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,004006,Segundo,,,,Operational,Original
bufr4/3/10/064/10/207000,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,207000,"Aumento de escala, valor de referencia y anchura de datos",Anular,,,Operational,Original
bufr4/3/10/064/11/005040,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,005040,Número de órbita,,,,Operational,Original
bufr4/3/10/064/12/201133,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,201133,Cambio de anchura de datos,,,,Operational,Original
bufr4/3/10/064/13/005041,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,005041,Número de la línea de exploración,,,,Operational,Original
bufr4/3/10/064/14/005043,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,005043,Número del campo de visión,,,,Operational,Original
bufr4/3/10/064/15/201000,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,201000,Cambio de anchura de datos,Anular,,,Operational,Original
bufr4/3/10/064/16/033082,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,033082,Banderines de calidad del geoposicionamiento,,,,Operational,Original
bufr4/3/10/064/17/301021,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,301021,"Latitud, longitud (gran exactitud)",,,,Operational,Original
bufr4/3/10/064/18/201129,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,201129,Cambio de anchura de datos,,,,Operational,Original
bufr4/3/10/064/19/007002,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,007002,Altura o altitud,,,,Operational,Original
bufr4/3/10/064/20/201000,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,201000,Cambio de anchura de datos,Anular,,,Operational,Original
bufr4/3/10/064/21/007024,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,007024,Ángulo cenital del satélite,,,,Operational,Original
bufr4/3/10/064/22/005021,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,005021,Rumbo o azimut,,,,Operational,Original
bufr4/3/10/064/23/007025,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,007025,Ángulo cenital del sol,,,,Operational,Original
bufr4/3/10/064/24/005022,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,005022,Azimut solar,,,,Operational,Original
bufr4/3/10/064/25/008075,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,008075,Calificador de órbita ascendente/descendente,,,,Operational,Original
bufr4/3/10/064/26/008029,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,008029,Tipo de superficie,,,,Operational,Original
bufr4/3/10/064/27/008046,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,008046,Tipo de componente físico o químico atmosférico,,,,Operational,Original
bufr4/3/10/064/28/033085,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,033085,Banderines de calidad del espesor óptico de aerosol,,,,Operational,Original
bufr4/3/10/064/29/033086,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,033086,Calidad de recuperación de la densidad de píxeles,,,,Operational,Original
bufr4/3/10/064/30/015049,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,015049,Exponente de Angstrom de longitud de onda para aerosoles,,,,Operational,Original
bufr4/3/10/064/31/033086,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,033086,Calidad de recuperación de la densidad de píxeles,,,,Operational,Original
bufr4/3/10/064/32/102011,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,102011,Repetir 2 descriptores 11 veces,,,,Operational,Original
bufr4/3/10/064/33/002155,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,002155,Longitud de onda del canal satelital,,,,Operational,Original
bufr4/3/10/064/34/015062,10,Secuencias de los sondeos verticales (datos satelitales),310064,(Datos relacionados con el espesor óptico de aerosol),,015062,Espesor óptico de aerosol,,,,Operational,Original
bufr4/3/10/065/1/001007,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,001007,Identificador del satélite,,,,Operational,Original
bufr4/3/10/065/2/001033,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,001033,Identificación del centro de origen/generación,,,,Operational,Original
bufr4/3/10/065/3/001034,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,001034,Identificación del centro secundario de origen/generación,,,,Operational,Original
bufr4/3/10/065/4/002019,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,002019,Instrumentos de satélite,,,,Operational,Original
bufr4/3/10/065/5/002020,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,002020,Clasificación de los satélites,,,,Operational,Original
bufr4/3/10/065/6/301011,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,301011,"Año, mes, día",,,,Operational,Original
bufr4/3/10/065/7/301012,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,301012,"Hora, minuto",,,,Operational,Original
bufr4/3/10/065/8/207003,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,207003,"Aumento de escala, valor de referencia y anchura de datos",,,,Operational,Original
bufr4/3/10/065/9/004006,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,004006,Segundo,,,,Operational,Original
bufr4/3/10/065/10/207000,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,207000,"Aumento de escala, valor de referencia y anchura de datos",Anular,,,Operational,Original
bufr4/3/10/065/11/005040,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,005040,Número de órbita,,,,Operational,Original
bufr4/3/10/065/12/033082,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,033082,Banderines de calidad del geoposicionamiento,,,,Operational,Original
bufr4/3/10/065/13/301021,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,301021,"Latitud, longitud (gran exactitud)",,,,Operational,Original
bufr4/3/10/065/14/201129,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,201129,Cambio de anchura de datos,,,,Operational,Original
bufr4/3/10/065/15/007002,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,007002,Altura o altitud,,,,Operational,Original
bufr4/3/10/065/16/201000,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,201000,Cambio de anchura de datos,Anular,,,Operational,Original
bufr4/3/10/065/17/007024,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,007024,Ángulo cenital del satélite,,,,Operational,Original
bufr4/3/10/065/18/005021,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,005021,Rumbo o azimut,,,,Operational,Original
bufr4/3/10/065/19/007025,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,007025,Ángulo cenital del sol,,,,Operational,Original
bufr4/3/10/065/20/005022,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,005022,Azimut solar,,,,Operational,Original
bufr4/3/10/065/21/008075,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,008075,Calificador de órbita ascendente/descendente,,,,Operational,Original
bufr4/3/10/065/22/033071,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,033071,Calidad del perfil de ozono,,,,Operational,Original
bufr4/3/10/065/23/033070,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,033070,Calidad del contenido total de ozono,,,,Operational,Original
bufr4/3/10/065/24/020021,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,020021,Tipo de precipitación,,,,Operational,Original
bufr4/3/10/065/25/015045,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,015045,Dióxido de azufre,,,,Operational,Original
bufr4/3/10/065/26/015046,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,015046,Índice de contaminación por volcanes,,,,Operational,Original
bufr4/3/10/065/27/008065,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,008065,Indicador de destello solar,,,,Operational,Original
bufr4/3/10/065/28/033087,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,033087,Alcance del satélite en la anomalía del Atlántico sur,,,,Operational,Original
bufr4/3/10/065/29/008003,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,008003,Significación vertical (observaciones satelitales),,,,Operational,Original
bufr4/3/10/065/30/010004,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,010004,Presión,,,,Operational,Original
bufr4/3/10/065/31/008003,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,008003,Significación vertical (observaciones satelitales),,,,Operational,Original
bufr4/3/10/065/32/207002,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,207002,"Aumento de escala, valor de referencia y anchura de datos",,,,Operational,Original
bufr4/3/10/065/33/015001,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,015001,Ozono total,,,,Operational,Original
bufr4/3/10/065/34/207000,10,Secuencias de los sondeos verticales (datos satelitales),310065,(Datos del perfil del nadir de OMPS (serie cartográfica y perfiladora del ozono)),,207000,"Aumento de escala, valor de referencia y anchura de datos",Anular,,,Operational,Original
