Id,Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status,translated_by
bufr4/3/09/023/19/015066,09,Secuencias de los sondeos verticales (datos convencionales),309023,,,015066,Incertidumbre en el coeficiente de retrodispersión de las partículas,,,,Operational,Original
bufr4/3/09/023/20/015067,09,Secuencias de los sondeos verticales (datos convencionales),309023,,,015067,Coeficiente de extinción de las partículas,,,,Operational,Original
bufr4/3/09/023/21/015068,09,Secuencias de los sondeos verticales (datos convencionales),309023,,,015068,Incertidumbre en el coeficiente de extinción de las partículas,,,,Operational,Original
bufr4/3/09/023/22/015069,09,Secuencias de los sondeos verticales (datos convencionales),309023,,,015069,Relación de lidar de las partículas,,,,Operational,Original
bufr4/3/09/023/23/015070,09,Secuencias de los sondeos verticales (datos convencionales),309023,,,015070,Incertidumbre en la relación de lidar de las partículas,,,,Operational,Original
bufr4/3/09/023/24/015071,09,Secuencias de los sondeos verticales (datos convencionales),309023,,,015071,Relación de despolarización de las partículas,,,,Operational,Original
bufr4/3/09/023/25/015072,09,Secuencias de los sondeos verticales (datos convencionales),309023,,,015072,Incertidumbre en la relación de despolarización,,,,Operational,Original
bufr4/3/09/023/26/033002,09,Secuencias de los sondeos verticales (datos convencionales),309023,,,033002,Información sobre la calidad,,,,Operational,Original
bufr4/3/09/023/27/010071,09,Secuencias de los sondeos verticales (datos convencionales),309023,,,010071,Resolución vertical,,,,Operational,Original
bufr4/3/09/023/28/027079,09,Secuencias de los sondeos verticales (datos convencionales),309023,,,027079,Anchura horizontal del volumen de muestra (Secuencia de datos de viento de perfilador de viento con una sola longitud de onda (datos de productos)),,,,Operational,Original
bufr4/3/09/024/1/301132,09,Secuencias de los sondeos verticales (datos convencionales),309024,,,301132,Secuencia de encabezamiento común,,,,Operational,Original
bufr4/3/09/024/2/201151,09,Secuencias de los sondeos verticales (datos convencionales),309024,,,201151,Cambio de anchura de datos (por YYY–128 lugares de bits),,,,Operational,Original
bufr4/3/09/024/3/202130,09,Secuencias de los sondeos verticales (datos convencionales),309024,,,202130,Cambio de escala (por YYY–128 lugares),,,,Operational,Original
bufr4/3/09/024/4/002121,09,Secuencias de los sondeos verticales (datos convencionales),309024,,,002121,Frencuencia media,,,,Operational,Original
bufr4/3/09/024/5/202000,09,Secuencias de los sondeos verticales (datos convencionales),309024,,,202000,Anular cambio de escala,,,,Operational,Original
bufr4/3/09/024/6/201000,09,Secuencias de los sondeos verticales (datos convencionales),309024,,,201000,Anular cambio de anchura de datos,,,,Operational,Original
bufr4/3/09/024/7/008021,09,Secuencias de los sondeos verticales (datos convencionales),309024,,,008021,=2 promediado en el Significación temporal tiempo,,,,Operational,Original
bufr4/3/09/024/8/004025,09,Secuencias de los sondeos verticales (datos convencionales),309024,,,004025,Período o desplazamiento de tiempo (véase la nota 13),,,,Operational,Original
bufr4/3/09/024/9/109000,09,Secuencias de los sondeos verticales (datos convencionales),309024,,,109000,Repetición diferida de 9 descriptores,,,,Operational,Original
bufr4/3/09/024/10/031002,09,Secuencias de los sondeos verticales (datos convencionales),309024,,,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational,Original
bufr4/3/09/024/11/007007,09,Secuencias de los sondeos verticales (datos convencionales),309024,,,007007,Altura (véase la nota 14),,,,Operational,Original
bufr4/3/09/024/12/301021,09,Secuencias de los sondeos verticales (datos convencionales),309024,,,301021,Latitud/longitud (gran exactitud) (véase la nota 15),,,,Operational,Original
bufr4/3/09/024/13/011003,09,Secuencias de los sondeos verticales (datos convencionales),309024,,,011003,Componente u,,,,Operational,Original
bufr4/3/09/024/14/011004,09,Secuencias de los sondeos verticales (datos convencionales),309024,,,011004,Componente v,,,,Operational,Original
bufr4/3/09/024/15/033002,09,Secuencias de los sondeos verticales (datos convencionales),309024,,,033002,Información sobre la calidad (véase la nota 16),,,,Operational,Original
bufr4/3/09/024/16/011006,09,Secuencias de los sondeos verticales (datos convencionales),309024,,,011006,Componente w,,,,Operational,Original
bufr4/3/09/024/17/033002,09,Secuencias de los sondeos verticales (datos convencionales),309024,,,033002,Información sobre la calidad,,,,Operational,Original
bufr4/3/09/024/18/010071,09,Secuencias de los sondeos verticales (datos convencionales),309024,,,010071,Resolución vertical,,,,Operational,Original
bufr4/3/09/024/19/027079,09,Secuencias de los sondeos verticales (datos convencionales),309024,,,027079,Anchura horizontal del volumen de muestra (Secuencia de temperatura virtual obtenida por sondeo radioacústico (datos de productos)),,,,Operational,Original
bufr4/3/09/025/1/301132,09,Secuencias de los sondeos verticales (datos convencionales),309025,,,301132,Secuencia de encabezamiento común,,,,Operational,Original
bufr4/3/09/025/2/201151,09,Secuencias de los sondeos verticales (datos convencionales),309025,,,201151,Cambio de anchura de datos,,,,Operational,Original
bufr4/3/09/025/3/202130,09,Secuencias de los sondeos verticales (datos convencionales),309025,,,202130,Cambio de escala,,,,Operational,Original
bufr4/3/09/025/4/002121,09,Secuencias de los sondeos verticales (datos convencionales),309025,,,002121,Frecuencia media,,,,Operational,Original
bufr4/3/09/025/5/202000,09,Secuencias de los sondeos verticales (datos convencionales),309025,,,202000,Anular cambio de escala,,,,Operational,Original
bufr4/3/09/025/6/201000,09,Secuencias de los sondeos verticales (datos convencionales),309025,,,201000,Anular cambio de anchura de datos,,,,Operational,Original
bufr4/3/09/025/7/008021,09,Secuencias de los sondeos verticales (datos convencionales),309025,,,008021,=2 promediado en el Significación temporal tiempo,,,,Operational,Original
bufr4/3/09/025/8/004025,09,Secuencias de los sondeos verticales (datos convencionales),309025,,,004025,Período o desplazamiento de tiempo (véase la nota 13),,,,Operational,Original
bufr4/3/09/025/9/106000,09,Secuencias de los sondeos verticales (datos convencionales),309025,,,106000,Repetición diferida de 6 descriptores,,,,Operational,Original
bufr4/3/09/025/10/031002,09,Secuencias de los sondeos verticales (datos convencionales),309025,,,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational,Original
bufr4/3/09/025/11/007007,09,Secuencias de los sondeos verticales (datos convencionales),309025,,,007007,Altura (véase la nota 15),,,,Operational,Original
bufr4/3/09/025/12/301021,09,Secuencias de los sondeos verticales (datos convencionales),309025,,,301021,Latitud/longitud (gran exactitud) (véase la nota 15),,,,Operational,Original
bufr4/3/09/025/13/012007,09,Secuencias de los sondeos verticales (datos convencionales),309025,,,012007,Temperatura virtual,,,,Operational,Original
bufr4/3/09/025/14/033002,09,Secuencias de los sondeos verticales (datos convencionales),309025,,,033002,Información sobre la calidad (véase la nota 17),,,,Operational,Original
bufr4/3/09/025/15/010071,09,Secuencias de los sondeos verticales (datos convencionales),309025,,,010071,Resolución vertical,,,,Operational,Original
bufr4/3/09/025/16/027079,09,Secuencias de los sondeos verticales (datos convencionales),309025,,,027079,Anchura horizontal del volumen de muestra (Secuencia lidar de retrodispersión elástica con una sola longitud de onda),,,,Operational,Original
bufr4/3/09/026/1/301132,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,301132,Secuencia de encabezamiento común,,,,Operational,Original
bufr4/3/09/026/2/302004,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,302004,Información general sobre nubes,,,,Operational,Original
bufr4/3/09/026/3/302005,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,302005,Capa de nubes,,,,Operational,Original
bufr4/3/09/026/4/008092,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,008092,Expresión de la incertidumbre de medición (véase la nota 18),,,,Operational,Original
bufr4/3/09/026/5/008093,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,008093,Significación de la incertidumbre de medición (véase la nota 15),,,,Operational,Original
bufr4/3/09/026/6/008021,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,008021,Significación temporal,,,,Operational,Original
bufr4/3/09/026/7/004025,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,004025,Período o desplazamiento de tiempo (véase la nota 13),,,,Operational,Original
bufr4/3/09/026/8/201138,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,201138,Cambio de anchura de datos,,,,Operational,Original
bufr4/3/09/026/9/202126,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,202126,Cambio de escala,,,,Operational,Original
bufr4/3/09/026/10/002121,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,002121,Frecuencia media,,,,Operational,Original
bufr4/3/09/026/11/202000,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,202000,Anualr cambio de escala,,,,Operational,Original
bufr4/3/09/026/12/201000,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,201000,Anular cambio de anchura de datos,,,,Operational,Original
bufr4/3/09/026/13/115000,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,115000,Repetición diferida de 15 descriptores,,,,Operational,Original
bufr4/3/09/026/14/031002,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational,Original
bufr4/3/09/026/15/007007,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,007007,Altura (véase la nota 15),,,,Operational,Original
bufr4/3/09/026/16/301021,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,301021,= 2 promediado en el Latitud/longitud (gran exactitud) tiempo,,,,Operational,Original
bufr4/3/09/026/17/015073,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,015073,Retrodispersión atenuada,,,,Operational,Original
bufr4/3/09/026/18/015064,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,015064,Incertidumbre en la retrodispersión atenuada,,,,Operational,Original
bufr4/3/09/026/19/015074,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,015074,Coeficiente de retrodispersión de las partículas,,,,Operational,Original
bufr4/3/09/026/20/015066,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,015066,Incertidumbre en el coeficiente de retrodispersión de las partículas,,,,Operational,Original
bufr4/3/09/026/21/015075,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,015075,Coeficiente de extinción de las partículas,,,,Operational,Original
bufr4/3/09/026/22/015068,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,015068,Incertidumbre en el coeficiente de extinción de las partículas,,,,Operational,Original
bufr4/3/09/026/23/015076,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,015076,Ratio lidar partículas,,,,Operational,Original
bufr4/3/09/026/24/015077,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,015077,Incertidumbre en el ratio lidar,,,,Operational,Original
bufr4/3/09/026/25/015078,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,015078,Ratio de despolarización de las partículas,,,,Operational,Original
bufr4/3/09/026/26/015072,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,015072,Incertidumbre en el ratio de despolarización de las partículas,,,,Operational,Original
bufr4/3/09/026/27/033002,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,033002,Información sobre la calidad (véase la nota 19),,,,Operational,Original
bufr4/3/09/026/28/010071,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,010071,Resolución vertical,,,,Operational,Original
bufr4/3/09/026/29/027079,09,Secuencias de los sondeos verticales (datos convencionales),309026,,,027079,Anchura horizontal del volumen de muestra,,,,Operational,Original
bufr4/3/09/030/1/015004,09,Secuencias de los sondeos verticales (datos convencionales),309030,(Datos de vuelo de la sonda de ozono),,015004,Factor de corrección de sondeo del ozono (CF),,,,Operational,Original
bufr4/3/09/030/2/015005,09,Secuencias de los sondeos verticales (datos convencionales),309030,(Datos de vuelo de la sonda de ozono),,015005,p del ozono,,,,Operational,Original
bufr4/3/09/030/3/104000,09,Secuencias de los sondeos verticales (datos convencionales),309030,(Datos de vuelo de la sonda de ozono),,104000,Repetición diferida de 4 descriptores,,,,Operational,Original
bufr4/3/09/030/4/031001,09,Secuencias de los sondeos verticales (datos convencionales),309030,(Datos de vuelo de la sonda de ozono),,031001,Factor de repetición diferida del descriptor,,,,Operational,Original
bufr4/3/09/030/5/004015,09,Secuencias de los sondeos verticales (datos convencionales),309030,(Datos de vuelo de la sonda de ozono),,004015,"Desde la hora de Incremento de tiempo lanzamiento, si fuera necesario, en minutos",,,,Operational,Original
bufr4/3/09/030/6/008006,09,Secuencias de los sondeos verticales (datos convencionales),309030,(Datos de vuelo de la sonda de ozono),,008006,Significación del sondeo vertical del ozono,,,,Operational,Original
bufr4/3/09/030/7/007004,09,Secuencias de los sondeos verticales (datos convencionales),309030,(Datos de vuelo de la sonda de ozono),,007004,Presión,,,,Operational,Original
bufr4/3/09/030/8/015003,09,Secuencias de los sondeos verticales (datos convencionales),309030,(Datos de vuelo de la sonda de ozono),,015003,Presión parcial del ozono medido (sondeo),,,,Operational,Original
bufr4/3/09/031/1/015004,09,Secuencias de los sondeos verticales (datos convencionales),309031,(Datos de vuelo de la sonda de ozono),,015004,Factor de corrección de sondeo del ozono (CF),,,,Operational,Original
bufr4/3/09/031/2/015005,09,Secuencias de los sondeos verticales (datos convencionales),309031,(Datos de vuelo de la sonda de ozono),,015005,p del ozono,,,,Operational,Original
bufr4/3/09/031/3/104000,09,Secuencias de los sondeos verticales (datos convencionales),309031,(Datos de vuelo de la sonda de ozono),,104000,Repetición diferida de 4 descriptores,,,,Operational,Original
bufr4/3/09/031/4/031001,09,Secuencias de los sondeos verticales (datos convencionales),309031,(Datos de vuelo de la sonda de ozono),,031001,Factor de repetición diferida del descriptor,,,,Operational,Original
bufr4/3/09/031/5/004025,09,Secuencias de los sondeos verticales (datos convencionales),309031,(Datos de vuelo de la sonda de ozono),,004025,Desde la hora de Período o desplazamiento de tiempo lanzamiento en minutos,,,,Operational,Original
bufr4/3/09/031/6/008006,09,Secuencias de los sondeos verticales (datos convencionales),309031,(Datos de vuelo de la sonda de ozono),,008006,Significación del sondeo vertical del ozono,,,,Operational,Original
bufr4/3/09/031/7/007004,09,Secuencias de los sondeos verticales (datos convencionales),309031,(Datos de vuelo de la sonda de ozono),,007004,Presión,,,,Operational,Original
bufr4/3/09/031/8/015003,09,Secuencias de los sondeos verticales (datos convencionales),309031,(Datos de vuelo de la sonda de ozono),,015003,Presión parcial del ozono medido (sondeo),,,,Operational,Original
bufr4/3/09/040/1/301075,09,Secuencias de los sondeos verticales (datos convencionales),309040,(Sondeo del ozono sin un espectrofotómetro situado en tierra) (Véase la nota 2),,301075,Identificación del sondeo,,,,Operational,Original
bufr4/3/09/040/2/301076,09,Secuencias de los sondeos verticales (datos convencionales),309040,,,301076,Instrumento de sondeo para medir el ozono,,,,Operational,Original
bufr4/3/09/040/3/309030,09,Secuencias de los sondeos verticales (datos convencionales),309040,,,309030,Datos de vuelo de la sonda de ozono,,,,Operational,Original
bufr4/3/09/041/1/307041,09,Secuencias de los sondeos verticales (datos convencionales),309041,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Brewer situado en tierra; el ozono total obtenido con el instrumento Brewer constituye un solo valor (Véase la nota 2),,307041,"Medición del total de ozono con un Descripción de la espectrofotómetro Brewer situado en tierra, parte situada en obtenida mediante una sola observación tierra",,,,Operational,Original
bufr4/3/09/041/2/301075,09,Secuencias de los sondeos verticales (datos convencionales),309041,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Brewer situado en tierra; el ozono total obtenido con el instrumento Brewer constituye un solo valor (Véase la nota 2),,301075,Identificación de la parte Identificación del sondeo de sondeo del ozono,,,,Operational,Original
bufr4/3/09/041/3/301076,09,Secuencias de los sondeos verticales (datos convencionales),309041,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Brewer situado en tierra; el ozono total obtenido con el instrumento Brewer constituye un solo valor (Véase la nota 2),,301076,Instrumento de sondeo para medir el ozono,,,,Operational,Original
bufr4/3/09/041/4/309030,09,Secuencias de los sondeos verticales (datos convencionales),309041,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Brewer situado en tierra; el ozono total obtenido con el instrumento Brewer constituye un solo valor (Véase la nota 2),,309030,Datos de vuelo de la sonda de ozono,,,,Operational,Original
bufr4/3/09/042/1/307042,09,Secuencias de los sondeos verticales (datos convencionales),309042,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Brewer situado en tierra; el ozono total obtenido con el instrumento Brewer constituye un valor promedio) (Véase la nota 2),,307042,"Medición del ozono total con un espectrofotó-Descripción de la metro Brewer situado en tierra, obtenida parte situada en mediante observaciones promediadas tierra",,,,Operational,Original
bufr4/3/09/042/2/301075,09,Secuencias de los sondeos verticales (datos convencionales),309042,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Brewer situado en tierra; el ozono total obtenido con el instrumento Brewer constituye un valor promedio) (Véase la nota 2),,301075,Identificación de la parte Identificación del sondeo de sondeo del ozono,,,,Operational,Original
bufr4/3/09/042/3/301076,09,Secuencias de los sondeos verticales (datos convencionales),309042,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Brewer situado en tierra; el ozono total obtenido con el instrumento Brewer constituye un valor promedio) (Véase la nota 2),,301076,Instrumento de sondeo para medir el ozono,,,,Operational,Original
bufr4/3/09/042/4/309030,09,Secuencias de los sondeos verticales (datos convencionales),309042,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Brewer situado en tierra; el ozono total obtenido con el instrumento Brewer constituye un valor promedio) (Véase la nota 2),,309030,Datos de vuelo de la sonda de ozono,,,,Operational,Original
bufr4/3/09/043/1/307043,09,Secuencias de los sondeos verticales (datos convencionales),309043,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Dobson situado en tierra; el ozono total obtenido con el instrumento Dobson constituye un solo valor (Véase la nota 2),,307043,"Medición del ozono total con un Descripción de la parte espectrofotómetro Dobson situado en tierra, situada en tierra obtenida mediante una sola observación",,,,Operational,Original
bufr4/3/09/043/2/301075,09,Secuencias de los sondeos verticales (datos convencionales),309043,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Dobson situado en tierra; el ozono total obtenido con el instrumento Dobson constituye un solo valor (Véase la nota 2),,301075,Identificación de la parte Identificación del sondeo de sondeo del ozono,,,,Operational,Original
bufr4/3/09/043/3/301076,09,Secuencias de los sondeos verticales (datos convencionales),309043,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Dobson situado en tierra; el ozono total obtenido con el instrumento Dobson constituye un solo valor (Véase la nota 2),,301076,Instrumento de sondeo para medir el ozono,,,,Operational,Original
bufr4/3/09/043/4/309030,09,Secuencias de los sondeos verticales (datos convencionales),309043,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Dobson situado en tierra; el ozono total obtenido con el instrumento Dobson constituye un solo valor (Véase la nota 2),,309030,Datos de vuelo de la sonda de ozono,,,,Operational,Original
bufr4/3/09/044/1/307044,09,Secuencias de los sondeos verticales (datos convencionales),309044,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Dobson situado en tierra; el ozono total obtenido con el instrumento Dobson constituye un valor promedio) (Véase la nota 2),,307044,"Medición del ozono total con un Descripción de la parte espectrofotómetro Dobson situado en tierra, situada en tierra obtenida mediante observaciones promediadas",,,,Operational,Original
bufr4/3/09/044/2/301075,09,Secuencias de los sondeos verticales (datos convencionales),309044,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Dobson situado en tierra; el ozono total obtenido con el instrumento Dobson constituye un valor promedio) (Véase la nota 2),,301075,Identificación de la parte Identificación del sondeo de sondeo del ozono,,,,Operational,Original
bufr4/3/09/044/3/301076,09,Secuencias de los sondeos verticales (datos convencionales),309044,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Dobson situado en tierra; el ozono total obtenido con el instrumento Dobson constituye un valor promedio) (Véase la nota 2),,301076,Instrumento de sondeo para medir el ozono,,,,Operational,Original
bufr4/3/09/044/4/309030,09,Secuencias de los sondeos verticales (datos convencionales),309044,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Dobson situado en tierra; el ozono total obtenido con el instrumento Dobson constituye un valor promedio) (Véase la nota 2),,309030,Datos de vuelo de la sonda de ozono,,,,Operational,Original
bufr4/3/09/045/1/301075,09,Secuencias de los sondeos verticales (datos convencionales),309045,(Sondeo del ozono sin un espectrofotómetro situado en tierra),,301075,Identificación del sondeo,,,,Operational,Original
bufr4/3/09/045/2/301076,09,Secuencias de los sondeos verticales (datos convencionales),309045,,,301076,Instrumento de sondeo para medir el ozono,,,,Operational,Original
bufr4/3/09/045/3/309031,09,Secuencias de los sondeos verticales (datos convencionales),309045,,,309031,Datos de vuelo de la sonda de ozono,,,,Operational,Original
bufr4/3/09/046/1/307041,09,Secuencias de los sondeos verticales (datos convencionales),309046,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Brewer situado en tierra; el ozono total obtenido con el instrumento Brewer constituye un solo valor),,307041,"Medición del total de ozono con un Descripción de la espectrofotómetro Brewer situado en tierra, parte situada en obtenida mediante una sola observación tierra",,,,Operational,Original
bufr4/3/09/046/2/301075,09,Secuencias de los sondeos verticales (datos convencionales),309046,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Brewer situado en tierra; el ozono total obtenido con el instrumento Brewer constituye un solo valor),,301075,Identificación de la parte Identificación del sondeo de sondeo del ozono,,,,Operational,Original
bufr4/3/09/046/3/301076,09,Secuencias de los sondeos verticales (datos convencionales),309046,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Brewer situado en tierra; el ozono total obtenido con el instrumento Brewer constituye un solo valor),,301076,Instrumento de sondeo para medir el ozono,,,,Operational,Original
bufr4/3/09/046/4/309031,09,Secuencias de los sondeos verticales (datos convencionales),309046,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Brewer situado en tierra; el ozono total obtenido con el instrumento Brewer constituye un solo valor),,309031,Datos de vuelo de la sonda de ozono,,,,Operational,Original
bufr4/3/09/047/1/307042,09,Secuencias de los sondeos verticales (datos convencionales),309047,(Sondeo del ozono junto con mediciones proce-dentes de un espectrofotómetro Brewer situado en tierra; el ozono total obtenido con el instru-mento Brewer constituye un valor promedio),,307042,"Medición del ozono total con un Descripción de la espectrofotómetro Brewer situado en tierra, parte situada en obtenida mediante observaciones promediadas tierra",,,,Operational,Original
bufr4/3/09/047/2/301075,09,Secuencias de los sondeos verticales (datos convencionales),309047,(Sondeo del ozono junto con mediciones proce-dentes de un espectrofotómetro Brewer situado en tierra; el ozono total obtenido con el instru-mento Brewer constituye un valor promedio),,301075,Identificación de la Identificación del sondeo parte de sondeo del ozono,,,,Operational,Original
bufr4/3/09/047/3/301076,09,Secuencias de los sondeos verticales (datos convencionales),309047,(Sondeo del ozono junto con mediciones proce-dentes de un espectrofotómetro Brewer situado en tierra; el ozono total obtenido con el instru-mento Brewer constituye un valor promedio),,301076,Instrumento de sondeo para medir el ozono,,,,Operational,Original
bufr4/3/09/047/4/309031,09,Secuencias de los sondeos verticales (datos convencionales),309047,(Sondeo del ozono junto con mediciones proce-dentes de un espectrofotómetro Brewer situado en tierra; el ozono total obtenido con el instru-mento Brewer constituye un valor promedio),,309031,Datos de vuelo de la sonda de ozono,,,,Operational,Original
bufr4/3/09/048/1/307043,09,Secuencias de los sondeos verticales (datos convencionales),309048,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Dobson situado en tierra; el ozono total obtenido con el instrumento Dobson constituye un solo valor),,307043,"Medición del ozono total con un Descripción de la espectrofotómetro Dobson situado en tierra, parte situada en obtenida mediante una sola observación tierra",,,,Operational,Original
bufr4/3/09/048/2/301075,09,Secuencias de los sondeos verticales (datos convencionales),309048,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Dobson situado en tierra; el ozono total obtenido con el instrumento Dobson constituye un solo valor),,301075,Identificación de la Identificación del sondeo parte de sondeo del ozono,,,,Operational,Original
bufr4/3/09/048/3/301076,09,Secuencias de los sondeos verticales (datos convencionales),309048,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Dobson situado en tierra; el ozono total obtenido con el instrumento Dobson constituye un solo valor),,301076,Instrumento de sondeo para medir el ozono,,,,Operational,Original
bufr4/3/09/048/4/309031,09,Secuencias de los sondeos verticales (datos convencionales),309048,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Dobson situado en tierra; el ozono total obtenido con el instrumento Dobson constituye un solo valor),,309031,Datos de vuelo de la sonda de ozono,,,,Operational,Original
bufr4/3/09/049/1/307044,09,Secuencias de los sondeos verticales (datos convencionales),309049,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Dobson situado en tierra; el ozono total obtenido con el instrumento Dobson constituye un valor promedio),,307044,"Medición del ozono total con un Descripción de la espectrofotómetro Dobson situado en tierra, parte situada en obtenida mediante observaciones promediadas tierra",,,,Operational,Original
bufr4/3/09/049/2/301075,09,Secuencias de los sondeos verticales (datos convencionales),309049,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Dobson situado en tierra; el ozono total obtenido con el instrumento Dobson constituye un valor promedio),,301075,Identificación de la Identificación del sondeo parte de sondeo del ozono,,,,Operational,Original
bufr4/3/09/049/3/301076,09,Secuencias de los sondeos verticales (datos convencionales),309049,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Dobson situado en tierra; el ozono total obtenido con el instrumento Dobson constituye un valor promedio),,301076,Instrumento de sondeo para medir el ozono,,,,Operational,Original
bufr4/3/09/049/4/309031,09,Secuencias de los sondeos verticales (datos convencionales),309049,(Sondeo del ozono junto con mediciones procedentes de un espectrofotómetro Dobson situado en tierra; el ozono total obtenido con el instrumento Dobson constituye un valor promedio),,309031,Datos de vuelo de la sonda de ozono,,,,Operational,Original
bufr4/3/09/050/1/301110,09,Secuencias de los sondeos verticales (datos convencionales),309050,"(Secuencia para la representación de datos de tipo observación en las claves PILOT, PILOT SHIP y PILOT MOBIL con la presión como coordenada vertical)",,301110,Identificación del sitio de lanzamiento e instrumentos para la medición del viento,,,,Operational,Original
bufr4/3/09/050/2/301113,09,Secuencias de los sondeos verticales (datos convencionales),309050,"(Secuencia para la representación de datos de tipo observación en las claves PILOT, PILOT SHIP y PILOT MOBIL con la presión como coordenada vertical)",,301113,Fecha/hora de lanzamiento,,,,Operational,Original
bufr4/3/09/050/3/301114,09,Secuencias de los sondeos verticales (datos convencionales),309050,"(Secuencia para la representación de datos de tipo observación en las claves PILOT, PILOT SHIP y PILOT MOBIL con la presión como coordenada vertical)",,301114,Coordenadas horizontales y verticales del sitio de lanzamiento,,,,Operational,Original
bufr4/3/09/050/4/101000,09,Secuencias de los sondeos verticales (datos convencionales),309050,"(Secuencia para la representación de datos de tipo observación en las claves PILOT, PILOT SHIP y PILOT MOBIL con la presión como coordenada vertical)",,101000,Repetición diferida de 1 descriptor,,,,Operational,Original
bufr4/3/09/050/5/031002,09,Secuencias de los sondeos verticales (datos convencionales),309050,"(Secuencia para la representación de datos de tipo observación en las claves PILOT, PILOT SHIP y PILOT MOBIL con la presión como coordenada vertical)",,031002,Factor ampliado de repetición diferida del descriptor,,,,Operational,Original
bufr4/3/09/050/6/303050,09,Secuencias de los sondeos verticales (datos convencionales),309050,"(Secuencia para la representación de datos de tipo observación en las claves PILOT, PILOT SHIP y PILOT MOBIL con la presión como coordenada vertical)",,303050,Datos de cizalladura del viento a un nivel de presión con posición de la radiosonda,,,,Operational,Original
bufr4/3/09/050/7/101000,09,Secuencias de los sondeos verticales (datos convencionales),309050,"(Secuencia para la representación de datos de tipo observación en las claves PILOT, PILOT SHIP y PILOT MOBIL con la presión como coordenada vertical)",,101000,Repetición diferida de 1 descriptor,,,,Operational,Original
bufr4/3/09/050/8/031001,09,Secuencias de los sondeos verticales (datos convencionales),309050,"(Secuencia para la representación de datos de tipo observación en las claves PILOT, PILOT SHIP y PILOT MOBIL con la presión como coordenada vertical)",,031001,Factor de repetición diferida del descriptor,,,,Operational,Original
