Id,Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status,translated_by
bufr4/3/40/015/6/201133,40,Secuencias adicionales de los informes satelitales,340015,,,201133,Aumento del ancho de bits,,,,Operational,Original
bufr4/3/40/015/7/005041,40,Secuencias adicionales de los informes satelitales,340015,,,005041,I.2 – BUFR Tabla D/40 — 15,(continúa),,,Operational,Original
bufr4/3/40/016/1/301129,40,Secuencias adicionales de los informes satelitales,340016,,,301129,,,,,Operational,Original
bufr4/3/40/016/2/301130,40,Secuencias adicionales de los informes satelitales,340016,,,301130,,,,,Operational,Original
bufr4/3/40/016/3/301131,40,Secuencias adicionales de los informes satelitales,340016,,,301131,,,,,Operational,Original
bufr4/3/40/016/4/202134,40,Secuencias adicionales de los informes satelitales,340016,,,202134,Añadir 6 a la escala,,,,Operational,Original
bufr4/3/40/016/5/007001,40,Secuencias adicionales de los informes satelitales,340016,,,007001,,,,,Operational,Original
bufr4/3/40/016/6/202000,40,Secuencias adicionales de los informes satelitales,340016,,,202000,Anular,,,,Operational,Original
bufr4/3/40/016/7/101000,40,Secuencias adicionales de los informes satelitales,340016,,,101000,,,,,Operational,Original
bufr4/3/40/016/8/031002,40,Secuencias adicionales de los informes satelitales,340016,,,031002,,,,,Operational,Original
bufr4/3/40/016/9/340002,40,Secuencias adicionales de los informes satelitales,340016,,,340002,,,,,Operational,Original
bufr4/3/40/016/10/101000,40,Secuencias adicionales de los informes satelitales,340016,,,101000,,,,,Operational,Original
bufr4/3/40/016/11/031002,40,Secuencias adicionales de los informes satelitales,340016,,,031002,,,,,Operational,Original
bufr4/3/40/016/12/304039,40,Secuencias adicionales de los informes satelitales,340016,,,304039,,,,,Operational,Original
bufr4/3/40/016/13/001000,40,Secuencias adicionales de los informes satelitales,340016,,,001000,,,,,Operational,Original
bufr4/3/40/016/14/031002,40,Secuencias adicionales de los informes satelitales,340016,,,031002,,,,,Operational,Original
bufr4/3/40/016/15/304040,40,Secuencias adicionales de los informes satelitales,340016,,,304040,,(continúa),,,Operational,Original
bufr4/3/40/017/1/001007,40,Secuencias adicionales de los informes satelitales,340017,,,001007,61 (Sentinel 3A) o 65 (Sentinel 3B),,,,Operational,Original
bufr4/3/40/017/2/002019,40,Secuencias adicionales de los informes satelitales,340017,,,002019,178 (SRAL),,,,Operational,Original
bufr4/3/40/017/3/005044,40,Secuencias adicionales de los informes satelitales,340017,,,005044,,,,,Operational,Original
bufr4/3/40/017/4/001096,40,Secuencias adicionales de los informes satelitales,340017,,,001096,,,,,Operational,Original
bufr4/3/40/017/5/005040,40,Secuencias adicionales de los informes satelitales,340017,,,005040,,,,,Operational,Original
bufr4/3/40/017/6/001040,40,Secuencias adicionales de los informes satelitales,340017,,,001040,,,,,Operational,Original
bufr4/3/40/017/7/025061,40,Secuencias adicionales de los informes satelitales,340017,,,025061,software,,,,Operational,Original
bufr4/3/40/017/8/025182,40,Secuencias adicionales de los informes satelitales,340017,,,025182,,,,,Operational,Original
bufr4/3/40/017/9/025183,40,Secuencias adicionales de los informes satelitales,340017,,,025183,,,,,Operational,Original
bufr4/3/40/017/10/025181,40,Secuencias adicionales de los informes satelitales,340017,,,025181,,,,,Operational,Original
bufr4/3/40/017/11/025184,40,Secuencias adicionales de los informes satelitales,340017,,,025184,,,,,Operational,Original
bufr4/3/40/017/12/301011,40,Secuencias adicionales de los informes satelitales,340017,,,301011,,,,,Operational,Original
bufr4/3/40/017/13/301013,40,Secuencias adicionales de los informes satelitales,340017,,,301013,,,,,Operational,Original
bufr4/3/40/017/14/004007,40,Secuencias adicionales de los informes satelitales,340017,,,004007,,,,,Operational,Original
bufr4/3/40/017/15/301021,40,Secuencias adicionales de los informes satelitales,340017,,,301021,,,,,Operational,Original
bufr4/3/40/017/16/005063,40,Secuencias adicionales de los informes satelitales,340017,,,005063,,,,,Operational,Original
bufr4/3/40/017/17/005064,40,Secuencias adicionales de los informes satelitales,340017,,,005064,,,,,Operational,Original
bufr4/3/40/017/18/005066,40,Secuencias adicionales de los informes satelitales,340017,,,005066,,,,,Operational,Original
bufr4/3/40/017/19/010081,40,Secuencias adicionales de los informes satelitales,340017,,,010081,,,,,Operational,Original
bufr4/3/40/017/20/010082,40,Secuencias adicionales de los informes satelitales,340017,,,010082,,,,,Operational,Original
bufr4/3/40/017/21/008075,40,Secuencias adicionales de los informes satelitales,340017,,,008075,,,,,Operational,Original
bufr4/3/40/017/22/025090,40,Secuencias adicionales de los informes satelitales,340017,,,025090,,,,,Operational,Original
bufr4/3/40/017/23/008029,40,Secuencias adicionales de los informes satelitales,340017,,,008029,,,,,Operational,Original
bufr4/3/40/017/24/201137,40,Secuencias adicionales de los informes satelitales,340017,,,201137,Aumentar anchura de datos en 9 bits,,,,Operational,Original
bufr4/3/40/017/25/202129,40,Secuencias adicionales de los informes satelitales,340017,,,202129,Añadir 1 a la escala,,,,Operational,Original
bufr4/3/40/017/26/006021,40,Secuencias adicionales de los informes satelitales,340017,,,006021,,,,,Operational,Original
bufr4/3/40/017/27/202000,40,Secuencias adicionales de los informes satelitales,340017,,,202000,Anular,,,,Operational,Original
bufr4/3/40/017/28/201000,40,Secuencias adicionales de los informes satelitales,340017,,,201000,Anular,,,,Operational,Original
bufr4/3/40/017/29/010087,40,Secuencias adicionales de los informes satelitales,340017,,,010087,,,,,Operational,Original
bufr4/3/40/017/30/025096,40,Secuencias adicionales de los informes satelitales,340017,,,025096,,,,,Operational,Original
bufr4/3/40/017/31/040012,40,Secuencias adicionales de los informes satelitales,340017,,,040012,,,,,Operational,Original
bufr4/3/40/017/32/008077,40,Secuencias adicionales de los informes satelitales,340017,,,008077,,,,,Operational,Original
bufr4/3/40/017/33/104002,40,Secuencias adicionales de los informes satelitales,340017,,,104002,,,,,Operational,Original
bufr4/3/40/017/34/002153,40,Secuencias adicionales de los informes satelitales,340017,,,002153,,,,,Operational,Original
bufr4/3/40/017/35/012063,40,Secuencias adicionales de los informes satelitales,340017,,,012063,,,,,Operational,Original
bufr4/3/40/017/36/012065,40,Secuencias adicionales de los informes satelitales,340017,,,012065,,,,,Operational,Original
bufr4/3/40/017/37/040013,40,Secuencias adicionales de los informes satelitales,340017,,,040013,,,,,Operational,Original
bufr4/3/40/017/38/007002,40,Secuencias adicionales de los informes satelitales,340017,,,007002,,,,,Operational,Original
bufr4/3/40/017/39/011098,40,Secuencias adicionales de los informes satelitales,340017,,,011098,,,,,Operational,Original
bufr4/3/40/017/40/013090,40,Secuencias adicionales de los informes satelitales,340017,,,013090,,,,,Operational,Original
bufr4/3/40/017/41/013091,40,Secuencias adicionales de los informes satelitales,340017,,,013091,,,,,Operational,Original
bufr4/3/40/017/42/025164,40,Secuencias adicionales de los informes satelitales,340017,,,025164,,,,,Operational,Original
bufr4/3/40/017/43/025095,40,Secuencias adicionales de los informes satelitales,340017,,,025095,,,,,Operational,Original
bufr4/3/40/017/44/040023,40,Secuencias adicionales de los informes satelitales,340017,,,040023,,,,,Operational,Original
bufr4/3/40/017/45/025113,40,Secuencias adicionales de los informes satelitales,340017,,,025113,I.2 – BUFR Tabla D/40 — 17,(continúa),,,Operational,Original
bufr4/3/40/018/1/301129,40,Secuencias adicionales de los informes satelitales,340018,,,301129,,,,,Operational,Original
bufr4/3/40/018/2/301130,40,Secuencias adicionales de los informes satelitales,340018,,,301130,,,,,Operational,Original
bufr4/3/40/018/3/301131,40,Secuencias adicionales de los informes satelitales,340018,,,301131,,,,,Operational,Original
bufr4/3/40/018/4/007072,40,Secuencias adicionales de los informes satelitales,340018,,,007072,,,,,Operational,Original
bufr4/3/40/018/5/040074,40,Secuencias adicionales de los informes satelitales,340018,,,040074,,,,,Operational,Original
bufr4/3/40/018/6/104000,40,Secuencias adicionales de los informes satelitales,340018,,,104000,Repetir para todos los canales,,,,Operational,Original
bufr4/3/40/018/7/031002,40,Secuencias adicionales de los informes satelitales,340018,,,031002,,,,,Operational,Original
bufr4/3/40/018/8/201136,40,Secuencias adicionales de los informes satelitales,340018,,,201136,,,,,Operational,Original
bufr4/3/40/018/9/005042,40,Secuencias adicionales de los informes satelitales,340018,,,005042,,,,,Operational,Original
bufr4/3/40/018/10/201000,40,Secuencias adicionales de los informes satelitales,340018,,,201000,,,,,Operational,Original
bufr4/3/40/018/11/014044,40,Secuencias adicionales de los informes satelitales,340018,,,014044,,,,,Operational,Original
bufr4/3/40/019/1/340020,40,Secuencias adicionales de los informes satelitales,340019,,,340020,,,,,Operational,Original
bufr4/3/40/019/2/340021,40,Secuencias adicionales de los informes satelitales,340019,,,340021,,,,,Operational,Original
bufr4/3/40/019/3/340022,40,Secuencias adicionales de los informes satelitales,340019,,,340022,,,,,Operational,Original
bufr4/3/40/019/4/340023,40,Secuencias adicionales de los informes satelitales,340019,,,340023,,,,,Operational,Original
bufr4/3/40/020/1/001007,40,Secuencias adicionales de los informes satelitales,340020,,,001007,,,,,Operational,Original
bufr4/3/40/020/2/002019,40,Secuencias adicionales de los informes satelitales,340020,,,002019,I.2 – BUFR Tabla D/40 — 21,(continúa),,,Operational,Original
bufr4/3/40/021/1/040012,40,Secuencias adicionales de los informes satelitales,340021,,,040012,,,,,Operational,Original
bufr4/3/40/021/2/008077,40,Secuencias adicionales de los informes satelitales,340021,,,008077,,,,,Operational,Original
bufr4/3/40/021/3/104000,40,Secuencias adicionales de los informes satelitales,340021,,,104000,,,,,Operational,Original
bufr4/3/40/021/4/031001,40,Secuencias adicionales de los informes satelitales,340021,,,031001,,,,,Operational,Original
bufr4/3/40/021/5/002153,40,Secuencias adicionales de los informes satelitales,340021,,,002153,,,,,Operational,Original
bufr4/3/40/021/6/012063,40,Secuencias adicionales de los informes satelitales,340021,,,012063,,,,,Operational,Original
bufr4/3/40/021/7/012065,40,Secuencias adicionales de los informes satelitales,340021,,,012065,,,,,Operational,Original
bufr4/3/40/021/8/040013,40,Secuencias adicionales de los informes satelitales,340021,,,040013,,,,,Operational,Original
bufr4/3/40/021/9/007002,40,Secuencias adicionales de los informes satelitales,340021,,,007002,,,,,Operational,Original
bufr4/3/40/021/10/011098,40,Secuencias adicionales de los informes satelitales,340021,,,011098,,,,,Operational,Original
bufr4/3/40/022/1/008029,40,Secuencias adicionales de los informes satelitales,340022,,,008029,,,,,Operational,Original
bufr4/3/40/022/2/201137,40,Secuencias adicionales de los informes satelitales,340022,,,201137,,,,,Operational,Original
bufr4/3/40/022/3/202129,40,Secuencias adicionales de los informes satelitales,340022,,,202129,,,,,Operational,Original
bufr4/3/40/022/4/006021,40,Secuencias adicionales de los informes satelitales,340022,,,006021,,,,,Operational,Original
bufr4/3/40/022/5/202000,40,Secuencias adicionales de los informes satelitales,340022,,,202000,,,,,Operational,Original
bufr4/3/40/022/6/201000,40,Secuencias adicionales de los informes satelitales,340022,,,201000,,,,,Operational,Original
bufr4/3/40/022/7/010087,40,Secuencias adicionales de los informes satelitales,340022,,,010087,,,,,Operational,Original
bufr4/3/40/022/8/040024,40,Secuencias adicionales de los informes satelitales,340022,,,040024,,,,,Operational,Original
bufr4/3/40/022/9/007002,40,Secuencias adicionales de los informes satelitales,340022,,,007002,,,,,Operational,Original
bufr4/3/40/022/10/025126,40,Secuencias adicionales de los informes satelitales,340022,,,025126,,,,,Operational,Original
bufr4/3/40/022/11/025128,40,Secuencias adicionales de los informes satelitales,340022,,,025128,,,,,Operational,Original
bufr4/3/40/022/12/040011,40,Secuencias adicionales de los informes satelitales,340022,,,040011,,,,,Operational,Original
bufr4/3/40/022/13/007002,40,Secuencias adicionales de los informes satelitales,340022,,,007002,,,,,Operational,Original
bufr4/3/40/022/14/011095,40,Secuencias adicionales de los informes satelitales,340022,,,011095,,,,,Operational,Original
bufr4/3/40/022/15/011096,40,Secuencias adicionales de los informes satelitales,340022,,,011096,,(continúa),,,Operational,Original
bufr4/3/40/023/1/025095,40,Secuencias adicionales de los informes satelitales,340023,,,025095,,,,,Operational,Original
bufr4/3/40/023/2/040023,40,Secuencias adicionales de los informes satelitales,340023,,,040023,,,,,Operational,Original
bufr4/3/40/023/3/008074,40,Secuencias adicionales de los informes satelitales,340023,,,008074,,,,,Operational,Original
bufr4/3/40/023/4/340024,40,Secuencias adicionales de los informes satelitales,340023,,,340024,,,,,Operational,Original
bufr4/3/40/023/5/340024,40,Secuencias adicionales de los informes satelitales,340023,,,340024,,,,,Operational,Original
bufr4/3/40/023/6/340024,40,Secuencias adicionales de los informes satelitales,340023,,,340024,,,,,Operational,Original
bufr4/3/40/023/7/340025,40,Secuencias adicionales de los informes satelitales,340023,,,340025,,,,,Operational,Original
bufr4/3/40/024/1/022080,40,Secuencias adicionales de los informes satelitales,340024,,,022080,,,,,Operational,Original
bufr4/3/40/024/2/008076,40,Secuencias adicionales de los informes satelitales,340024,,,008076,,,,,Operational,Original
bufr4/3/40/024/3/025190,40,Secuencias adicionales de los informes satelitales,340024,,,025190,,,,,Operational,Original
bufr4/3/40/024/4/010102,40,Secuencias adicionales de los informes satelitales,340024,,,010102,,,,,Operational,Original
bufr4/3/40/024/5/022189,40,Secuencias adicionales de los informes satelitales,340024,,,022189,,,,,Operational,Original
bufr4/3/40/024/6/022191,40,Secuencias adicionales de los informes satelitales,340024,,,022191,,,,,Operational,Original
bufr4/3/40/024/7/022130,40,Secuencias adicionales de los informes satelitales,340024,,,022130,,,,,Operational,Original
bufr4/3/40/024/8/025167,40,Secuencias adicionales de los informes satelitales,340024,,,025167,,,,,Operational,Original
bufr4/3/40/024/9/025163,40,Secuencias adicionales de los informes satelitales,340024,,,025163,,,,,Operational,Original
bufr4/3/40/024/10/015012,40,Secuencias adicionales de los informes satelitales,340024,,,015012,,,,,Operational,Original
bufr4/3/40/024/11/025164,40,Secuencias adicionales de los informes satelitales,340024,,,025164,,,,,Operational,Original
bufr4/3/40/024/12/013090,40,Secuencias adicionales de los informes satelitales,340024,,,013090,,,,,Operational,Original
bufr4/3/40/024/13/013091,40,Secuencias adicionales de los informes satelitales,340024,,,013091,,,,,Operational,Original
bufr4/3/40/024/14/025166,40,Secuencias adicionales de los informes satelitales,340024,,,025166,I.2 – BUFR Tabla D/40 — 23,(continúa),,,Operational,Original
bufr4/3/40/025/1/008049,40,Secuencias adicionales de los informes satelitales,340025,,,008049,,,,,Operational,Original
bufr4/3/40/025/2/022080,40,Secuencias adicionales de los informes satelitales,340025,,,022080,,,,,Operational,Original
bufr4/3/40/025/3/008076,40,Secuencias adicionales de los informes satelitales,340025,,,008076,,,,,Operational,Original
bufr4/3/40/025/4/025190,40,Secuencias adicionales de los informes satelitales,340025,,,025190,,,,,Operational,Original
bufr4/3/40/025/5/146021,40,Secuencias adicionales de los informes satelitales,340025,,,146021,,,,,Operational,Original
bufr4/3/40/025/6/301011,40,Secuencias adicionales de los informes satelitales,340025,,,301011,,,,,Operational,Original
bufr4/3/40/025/7/301013,40,Secuencias adicionales de los informes satelitales,340025,,,301013,,,,,Operational,Original
bufr4/3/40/025/8/004007,40,Secuencias adicionales de los informes satelitales,340025,,,004007,,,,,Operational,Original
bufr4/3/40/025/9/301021,40,Secuencias adicionales de los informes satelitales,340025,,,301021,,,,,Operational,Original
bufr4/3/40/025/10/010081,40,Secuencias adicionales de los informes satelitales,340025,,,010081,,,,,Operational,Original
bufr4/3/40/025/11/010082,40,Secuencias adicionales de los informes satelitales,340025,,,010082,,,,,Operational,Original
bufr4/3/40/025/12/008029,40,Secuencias adicionales de los informes satelitales,340025,,,008029,,,,,Operational,Original
bufr4/3/40/025/13/201137,40,Secuencias adicionales de los informes satelitales,340025,,,201137,,,,,Operational,Original
bufr4/3/40/025/14/202129,40,Secuencias adicionales de los informes satelitales,340025,,,202129,,,,,Operational,Original
bufr4/3/40/025/15/006021,40,Secuencias adicionales de los informes satelitales,340025,,,006021,,(continúa),,,Operational,Original
