Id,Category,CategoryOfSequences_en,FXY1,Title_en,SubTitle_en,FXY2,ElementName_en,ElementDescription_en,Note_en,noteIDs,Status
bufr4/3/11/012/1/301150,11,Single level report sequences (conventional data),311012,WIGOS identifier,,301150,WIGOS identifier,,,,Operational
bufr4/3/11/012/2/001008,11,Single level report sequences (conventional data),311012,WIGOS identifier,,001008,Aircraft registration number or other identification,,,,Operational
bufr4/3/11/012/3/001111,11,Single level report sequences (conventional data),311012,WIGOS identifier,,001111,Origination airport I.2,To be reported in case of an ascent profile (continued) – BUFR Table D/11 — 5,,,Operational
bufr4/3/11/012/1/001112,11,Single level report sequences (conventional data),311012,Destination airport,,001112,Destination airport,To be reported in case of a descent profile,,,Operational
bufr4/3/11/012/2/301011,11,Single level report sequences (conventional data),311012,Destination airport,,301011,"Year, month, day",Date/Time and,,,Operational
bufr4/3/11/012/3/301013,11,Single level report sequences (conventional data),311012,Destination airport,,301013,"Hour, minute, second",position of first level in profile (for ascent,,,Operational
bufr4/3/11/012/4/301021,11,Single level report sequences (conventional data),311012,Destination airport,,301021,Latitude/Longitude (high accuracy),"profile first report/take off, for descent profile last report/touch down)",,,Operational
bufr4/3/11/012/5/008004,11,Single level report sequences (conventional data),311012,Destination airport,,008004,Phase of aircraft flight,Ascent or descent profile,,,Operational
bufr4/3/11/012/6/110000,11,Single level report sequences (conventional data),311012,Destination airport,,110000,Delayed replication of 10 descriptors,,,,Operational
bufr4/3/11/012/7/031002,11,Single level report sequences (conventional data),311012,Destination airport,,031002,Extended delayed descriptor replication factor Aircraft ascent/descent profile data for one level with lat. long. indicated,Number of levels following,,,Operational
bufr4/3/11/012/8/301011,11,Single level report sequences (conventional data),311012,Destination airport,,301011,"Year, month, day",Date of single level report,,,Operational
bufr4/3/11/012/9/301013,11,Single level report sequences (conventional data),311012,Destination airport,,301013,"Hour, minute, second",Time of single level report,,,Operational
bufr4/3/11/012/10/311007,11,Single level report sequences (conventional data),311012,Destination airport,,311007,Aircraft data for one level with latitude/longitude indicated,"Flight level = pressure altitude, dewpoint temperature = value derived from mixing ratio, limited to Td ≤ T",,,Operational
bufr4/3/11/012/11/201144,11,Single level report sequences (conventional data),311012,Destination airport,,201144,Change data width,,,,Operational
bufr4/3/11/012/12/202133,11,Single level report sequences (conventional data),311012,Destination airport,,202133,Change scale,,,,Operational
bufr4/3/11/012/13/013002,11,Single level report sequences (conventional data),311012,Destination airport,,013002,Mixing ratio,Originally measured value,,,Operational
bufr4/3/11/012/14/202000,11,Single level report sequences (conventional data),311012,Destination airport,,202000,Change scale,Cancel,,,Operational
bufr4/3/11/012/15/201000,11,Single level report sequences (conventional data),311012,Destination airport,,201000,Change data width,Cancel,,,Operational
bufr4/3/11/012/16/013003,11,Single level report sequences (conventional data),311012,Destination airport,,013003,Relative humidity,"Value derived from mixing ratio, limited to ≤ 100%",,,Operational
bufr4/3/11/012/17/033026,11,Single level report sequences (conventional data),311012,Destination airport,,033026,Moisture quality,"Code table (report code figure 10 if Td > T, see Code table)",,,Operational
