Id,FXY,ElementName_en,CodeFigure,EntryName_en,EntryName_sub1_en,EntryName_sub2_en,Note_en,noteIDs,Status
bufr4/0/33/070/2,033070,Total ozone quality,2,Solar zenith angle greater than 84 degrees,,,,,Operational
bufr4/0/33/070/3,033070,Total ozone quality,3,380 nm residue greater than limit,,,,,Operational
bufr4/0/33/070/4,033070,Total ozone quality,4,Ozone inconsistency,,,,,Operational
bufr4/0/33/070/5,033070,Total ozone quality,5,Difference between profile ozone and step 3 total ozone exceeds threshold (set to 25 DU),,,,,Operational
bufr4/0/33/070/6,033070,Total ozone quality,6,Step 1 ozone iteration did not converge,,,,,Operational
bufr4/0/33/070/7,033070,Total ozone quality,7,Any channel residue greater than 16 or bad radiance,,,,,Operational
bufr4/0/33/070/8,033070,Total ozone quality,8,Insufficient pixels – not processed,,,,,Operational
bufr4/0/33/070/9,033070,Total ozone quality,9,First guess good – ozone forecast data used,,,,,Operational
bufr4/0/33/070/10,033070,Total ozone quality,10,High cloud in pixel – not processed,,,,,Operational
bufr4/0/33/070/11,033070,Total ozone quality,11,Successful ozone retrieval,,,,,Operational
bufr4/0/33/070/12,033070,Total ozone quality,12,Unsuccessful ozone retrieval,,,,,Operational
bufr4/0/33/070/13-14,033070,Total ozone quality,13-14,Reserved,,,,,Operational
bufr4/0/33/070/15,033070,Total ozone quality,15,Missing value,,,,,Operational
bufr4/0/33/071/0,033071,Profile ozone quality,0,Good retrieval,,,,,Operational
bufr4/0/33/071/1,033071,Profile ozone quality,1,Solar zenith angle greater than 84 degrees,,,,,Operational
bufr4/0/33/071/2,033071,Profile ozone quality,2,Difference between step 3 and profile total ozone greater than limit (25 DU),,,,,Operational
bufr4/0/33/071/3,033071,Profile ozone quality,3,Average final residue for wavelengths used in retrieval greater than threshold,,,,,Operational
bufr4/0/33/071/4,033071,Profile ozone quality,4,Final residue greater than 3 times a priori error,,,,,Operational
bufr4/0/33/071/5,033071,Profile ozone quality,5,Difference between retrieved and a priori greater than 3 times a priori error,,,,,Operational
bufr4/0/33/071/6,033071,Profile ozone quality,6,Non-convergent solution,,,,,Operational
bufr4/0/33/071/7,033071,Profile ozone quality,7,Upper level profile anomaly or stray light anomaly,,,,,Operational
bufr4/0/33/071/8,033071,Profile ozone quality,8,Initial residue greater than 18.0 N-value units,,,,,Operational
bufr4/0/33/071/9-14,033071,Profile ozone quality,9-14,Reserved,,,,,Operational
bufr4/0/33/071/15,033071,Profile ozone quality,15,Missing value,,,,,Operational
bufr4/0/33/072/0,033072,Ozone error,0,Good retrieval,,,,,Operational
bufr4/0/33/072/1,033072,Ozone error,1,Reflectivity out of range,,,,,Operational
bufr4/0/33/072/2,033072,Ozone error,2,Larger pixels (Number of cross-track pixels less than 32) or backward scans error,,,,,Operational
bufr4/0/33/072/3,033072,Ozone error,3,Solar zenith angle greater than 88 degrees,,,,,Operational
bufr4/0/33/072/4,033072,Ozone error,4,Latitude/longitude out of range,,,,,Operational
bufr4/0/33/072/5,033072,Ozone error,5,Viewing zenith angle or solar zenith angle out of range,,,,,Operational
bufr4/0/33/072/6,033072,Ozone error,6,Step-one process failed in general,,,,,Operational
bufr4/0/33/072/7,033072,Ozone error,7,First guess ozone out of range,,,,,Operational
bufr4/0/33/072/8,033072,Ozone error,8,Too many iterations (exceed 8),,,,,Operational
bufr4/0/33/072/9,033072,Ozone error,9,Step-one residue calculation failed,,,,,Operational
bufr4/0/33/072/10,033072,Ozone error,10,Step-two process failed in general,,,,,Operational
bufr4/0/33/072/11,033072,Ozone error,11,First guess ozone profile out of range,,,,,Operational
bufr4/0/33/072/12,033072,Ozone error,12,Step-two ozone value out of range,,,,,Operational
bufr4/0/33/072/13,033072,Ozone error,13,Step-two residue calculation failed,,,,,Operational
bufr4/0/33/072/14,033072,Ozone error,14,Step-three process failed in general,,,,,Operational
bufr4/0/33/072/15,033072,Ozone error,15,Polarization correction accuracy alert,,,,,Operational
bufr4/0/33/072/16,033072,Ozone error,16,Radiance or irradiance less or equal to zero,,,,,Operational
bufr4/0/33/072/17-30,033072,Ozone error,17-30,Reserved,,,,,Operational
bufr4/0/33/072/31,033072,Ozone error,31,Missing value,,,,,Operational
bufr4/0/33/075/1,033075,Scan-level quality flags,1,"Gap in raw data record (RDR) data detected (i.e., missing scan(s) preceding  the current scan)",,,,,Operational
bufr4/0/33/075/2,033075,Scan-level quality flags,2,"Recorded time is not in sequence (i.e., the scan start time is out of sequence)",,,,,Operational
bufr4/0/33/075/3,033075,Scan-level quality flags,3,Lambda monitored calculation cannot be updated (see Note 1),,,,,Operational
bufr4/0/33/075/4,033075,Scan-level quality flags,4,"The measured temperatures of any instrument components (e.g., beam-splitter, scan mirror, scan baffle) are outside the allowable ranges (see Note 2)",,,,,Operational
bufr4/0/33/075/5,033075,Scan-level quality flags,5,At least one of the monitored instrument temperatures has drifted more than a specified tolerance value,,,,,Operational
bufr4/0/33/075/6-12,033075,Scan-level quality flags,6-12,"Reserved All 13 Missing value Notes: (1) Set to 1 if laser wavelength calculation is invalid due to laser diode bias current and/or laser diode temperature measurements being outside the predetermined allowable ranges. These ranges are tunable. In this case Lambda monitored calculation shall have 1 bit per scan. (2) These temperatures are used to compute the “environmental” contribution to the internal calibration target (ICT) radiances.  When this bit is set to 1, the invalid temperatures shall be replaced with the validated temperature values of the ICT.",,,,,Operational
bufr4/0/33/076/1,033076,Calibration quality flags,1,Lunar intrusion on first deep space view (see Note),,,,,Operational
bufr4/0/33/076/2,033076,Calibration quality flags,2,Lunar intrusion on second deep space view (see Note),,,,,Operational
bufr4/0/33/076/3-8,033076,Calibration quality flags,3-8,Reserved All 9 Missing value Note: Set to 1 if at least one spectrum in the deep space moving average was invalidated due to a lunar intrusion.,,,,,Operational
bufr4/0/33/077/1,033077,Field-of-view quality flags,1,Degraded SDR* quality,,,,,Operational
bufr4/0/33/077/2,033077,Field-of-view quality flags,2,Invalid SDR* quality (see Note 1),,,,,Operational
bufr4/0/33/077/3,033077,Field-of-view quality flags,3,Invalid SDR* geolocation information,,,,,Operational
bufr4/0/33/077/4,033077,Field-of-view quality flags,4,Degraded radiometric calibration,,,,,Operational
bufr4/0/33/077/5,033077,Field-of-view quality flags,5,Invalid radiometric calibration (see Note 2),,,,,Operational
bufr4/0/33/077/6,033077,Field-of-view quality flags,6,Degraded spectral calibration,,,,,Operational
bufr4/0/33/077/7,033077,Field-of-view quality flags,7,Invalid spectral calibration (see Note 3),,,,,Operational
bufr4/0/33/077/8,033077,Field-of-view quality flags,8,Fringe count error detected and corrected (see Note 4),,,,,Operational
bufr4/0/33/077/9,033077,Field-of-view quality flags,9,Day/night indicator (see Note 5),,,,,Operational
bufr4/0/33/077/10,033077,Field-of-view quality flags,10,Invalid RDR** data (see Note 6),,,,,Operational
bufr4/0/33/077/11,033077,Field-of-view quality flags,11,Significant fringe count error detected (see Note 7),,,,,Operational
bufr4/0/33/077/12,033077,Field-of-view quality flags,12,Bit trim failed,,,,,Operational
bufr4/0/33/077/13-18,033077,Field-of-view quality flags,13-18,"Reserved All 19 Missing value ______________________ * SDR = Sensor data record ** RDR = Raw data record Notes: (1) SDR quality is invalid if bit trim failed (see bit 12), or fringe count error detected (see bit 11), or invalid raw data record (RDR) data (see bit 10), or invalid radiometric calibration (see bit 5), or invalid spectral calibration (see bit 7). (2) Radiometric calibration is invalid if radiometric calibration is not performed, or if it is performed with invalid calibration data (e.g., deep space window size = 0). (3) Spectral calibration is invalid if fringe count error detected and corrected (see bit 8), or if neon calibration is suspect and Lambda monitored calculation cannot be updated (see “Scan-level quality flags” (0 33 075) – bit 3). (4) Set to 0 if no fringe count error was detected (see bit 11), or a fringe count error was detected but it was not corrected. (5) Set to 0 if day (solar zenith angle < 90°). Set to 1 if night (solar zenith angle ≥ 90°). (6) This flag indicates the instrument exhibited operational errors and the associated interferogram(s) is/are excluded from SDR processing. (7) This flag indicates that a significant number of fringes have been missed, shifting the interferogram ZPD outside of a window monitored by the instrument, and the interferogram is excluded from SDR processing.",,,,,Operational
bufr4/0/33/078/0,033078,Geolocation quality,0,Nominal – altitude and ephemeris data available,,,,,Operational
bufr4/0/33/078/1,033078,Geolocation quality,1,Missing at most a small gap of altitude and ephemeris data,,,,,Operational
bufr4/0/33/078/2,033078,Geolocation quality,2,"Missing more than a small gap of altitude and ephemeris data, but no more than a granule boundary",,,,,Operational
bufr4/0/33/078/3,033078,Geolocation quality,3,Missing more than a granule boundary of altitude and ephemeris data,,,,,Operational
bufr4/0/33/078/4-14,033078,Geolocation quality,4-14,Reserved,,,,,Operational
bufr4/0/33/078/15,033078,Geolocation quality,15,Missing value,,,,,Operational
bufr4/0/33/079/1-5,033079,Granule level quality flags,1-5,Reserved,,,,,Operational
bufr4/0/33/079/6,033079,Granule level quality flags,6,The No. 1–No.7 health checks failed,,,,,Operational
bufr4/0/33/079/7,033079,Granule level quality flags,7,The No. 8–No.15 health checks failed,,,,,Operational
bufr4/0/33/079/8,033079,Granule level quality flags,8,The No. 16–No.23 health checks failed,,,,,Operational
bufr4/0/33/079/9,033079,Granule level quality flags,9,The No. 24–No.31 health checks failed,,,,,Operational
bufr4/0/33/079/10,033079,Granule level quality flags,10,The No. 32–No.39 health checks failed,,,,,Operational
bufr4/0/33/079/11,033079,Granule level quality flags,11,The No. 40–No.47 health checks failed,,,,,Operational
bufr4/0/33/079/12,033079,Granule level quality flags,12,The No. 48–No.55 health checks failed,,,,,Operational
bufr4/0/33/079/13,033079,Granule level quality flags,13,The No. 56–No.63 health checks failed,,,,,Operational
bufr4/0/33/079/14,033079,Granule level quality flags,14,The No. 64–No.70 health checks failed,,,,,Operational
bufr4/0/33/079/15,033079,Granule level quality flags,15,Quadratic correction applied to the radiometric transfer function for non-linearity correction All 16 Missing value,,,,,Operational
bufr4/0/33/080/1-6,033080,Scan level quality flags,1-6,Reserved,,,,,Operational
bufr4/0/33/080/7,033080,Scan level quality flags,7,Divide-by-zero condition or computation loop failed to converge in the K/Ka and V (KAV) band PRT *,,,,,Operational
bufr4/0/33/080/8,033080,Scan level quality flags,8,Divide-by-zero condition or computation loop failed to converge in the WG band PRT,,,,,Operational
bufr4/0/33/080/9,033080,Scan level quality flags,9,"Divide-by-zero condition or computation loop failed to converge in the K/Ka, V, W, G band receiver shelf PRT K temperature computation",,,,,Operational
bufr4/0/33/080/10,033080,Scan level quality flags,10,Out of range condition for the K/Ka and V band PRT,,,,,Operational
bufr4/0/33/080/11,033080,Scan level quality flags,11,Out of range condition for the WG band PRT,,,,,Operational
bufr4/0/33/080/12,033080,Scan level quality flags,12,KAV PRT temperature inconsistency,,,,,Operational
bufr4/0/33/080/13,033080,Scan level quality flags,13,WG PRT temperature inconsistency,,,,,Operational
bufr4/0/33/080/14,033080,Scan level quality flags,14,Time sequence error,,,,,Operational
bufr4/0/33/080/15,033080,Scan level quality flags,15,Data gap – missing scan(s) preceding the current scan,,,,,Operational
bufr4/0/33/080/16,033080,Scan level quality flags,16,KAV PRT sufficiency – insufficient KAV PRT data are available,,,,,Operational
bufr4/0/33/080/17,033080,Scan level quality flags,17,WG PRT sufficiency – insufficient WG PRT data are available,,,,,Operational
bufr4/0/33/080/18,033080,Scan level quality flags,18,Space view antenna position error,,,,,Operational
bufr4/0/33/080/19,033080,Scan level quality flags,19,Blackbody antenna position error All 20 Missing value _______________________ *   PRT = Platinum Resistance Temperature,,,,,Operational
bufr4/0/33/081/1-2,033081,Channel data quality flags,1-2,Reserved,,,,,Operational
bufr4/0/33/081/3,033081,Channel data quality flags,3,Moon in space view,,,,,Operational
bufr4/0/33/081/4,033081,Channel data quality flags,4,Gain error – the lowest blackbody count is smaller than or equal to the highest space view count in a scan,,,,,Operational
bufr4/0/33/081/5,033081,Channel data quality flags,5,Calibration with fewer than preferred samples,,,,,Operational
bufr4/0/33/081/6,033081,Channel data quality flags,6,Space view data sufficiency check – insufficient space view samples are available,,,,,Operational
bufr4/0/33/081/7,033081,Channel data quality flags,7,Blackbody view data sufficiency check – insufficient blackbody view samples are available,,,,,Operational
bufr4/0/33/081/8,033081,Channel data quality flags,8,Out of range condition for the space view,,,,,Operational
bufr4/0/33/081/9,033081,Channel data quality flags,9,Out of range condition for the blackbody view,,,,,Operational
bufr4/0/33/081/10,033081,Channel data quality flags,10,Space view inconsistency,,,,,Operational
bufr4/0/33/081/11,033081,Channel data quality flags,11,Blackbody view inconsistency All 12 Missing value,,,,,Operational
bufr4/0/33/082/1-5,033082,Geolocation quality flags,1-5,Reserved,,,,,Operational
bufr4/0/33/082/6,033082,Geolocation quality flags,6,Within South Atlantic anomaly,,,,,Operational
bufr4/0/33/082/7,033082,Geolocation quality flags,7,Invalid input data (indicates that any of the spacecraft ephemeris or attitude data are invalid),,,,,Operational
bufr4/0/33/082/8,033082,Geolocation quality flags,8,"Bad pointing (indicates that the sensor LOS does not intersect the geoid, is near the limb, has invalid sensor angles or other similar condition)",,,,,Operational
bufr4/0/33/082/9,033082,Geolocation quality flags,9,Bad terrain (indicates that the algorithm could not obtain a valid terrain value),,,,,Operational
bufr4/0/33/082/10,033082,Geolocation quality flags,10,Invalid solar angles,,,,,Operational
bufr4/0/33/082/11,033082,Geolocation quality flags,11,Missing at most a small gap of altitude and ephemeris data,,,,,Operational
bufr4/0/33/082/12,033082,Geolocation quality flags,12,"Missing more than a small gap of altitude and ephemeris data, but no more than a granule boundary",,,,,Operational
bufr4/0/33/082/13,033082,Geolocation quality flags,13,Missing more than a granule boundary of altitude and ephemeris data,,,,,Operational
bufr4/0/33/082/14,033082,Geolocation quality flags,14,The number of encoder pulse values per delta time is not as expected,,,,,Operational
bufr4/0/33/082/15,033082,Geolocation quality flags,15,Solar eclipse during Earth view scan All 16 Missing value,,,,,Operational
bufr4/0/33/083/1-5,033083,Radiance data quality flags,1-5,Reserved,,,,,Operational
bufr4/0/33/083/6,033083,Radiance data quality flags,6,Pixel is affected by radio-frequency interference,,,,,Operational
bufr4/0/33/083/7,033083,Radiance data quality flags,7,"Poor calibration quality due to bad space view offsets, OBC* view offsets, etc. or use of a previous calibration view",,,,,Operational
bufr4/0/33/083/8,033083,Radiance data quality flags,8,Saturated pixel,,,,,Operational
bufr4/0/33/083/9,033083,Radiance data quality flags,9,Missing data –data required for calibration processing are not available for processing,,,,,Operational
bufr4/0/33/083/10,033083,Radiance data quality flags,10,Calibrated pixel radiance out of range,,,,,Operational
bufr4/0/33/083/11,033083,Radiance data quality flags,11,Calibrated pixel reflectance or EBBT out of range,,,,,Operational
bufr4/0/33/083/12,033083,Radiance data quality flags,12,The moon has corrupted the space view,,,,,Operational
bufr4/0/33/083/13,033083,Radiance data quality flags,13,Scan data is not present (no valid data),,,,,Operational
bufr4/0/33/083/14,033083,Radiance data quality flags,14,Quality for this scan-line is reduced. The value is determined by the combined number of steps required to find a replacement for thermistor or calibration source data,,,,,Operational
bufr4/0/33/083/15,033083,Radiance data quality flags,15,Bad detector All 16 Missing value _______________________ *   OBC = on-board calibration,,,,,Operational
bufr4/0/33/084/1-5,033084,Pixel level quality flags,1-5,Reserved,,,,,Operational
bufr4/0/33/084/6,033084,Pixel level quality flags,6,Bulk SST outside of validation range,,,,,Operational
bufr4/0/33/084/7,033084,Pixel level quality flags,7,Skin SST outside of validation range,,,,,Operational
bufr4/0/33/084/8,033084,Pixel level quality flags,8,Sensor zenith angle > 40 degrees (pixel is not within 40 degrees of nadir and therefore is not of high quality),,,,,Operational
bufr4/0/33/084/9,033084,Pixel level quality flags,9,"Degradation – horizontal cell size (HCS) > 1.3 km (HCS > 1.3 km, swath width > 1 700 km, sensor zenith angle > 50.3 degrees)",,,,,Operational
bufr4/0/33/084/10,033084,Pixel level quality flags,10,Exclusion: no ocean in pixel,,,,,Operational
bufr4/0/33/084/11,033084,Pixel level quality flags,11,Degradation: aerosol optical thickness (AOT) > 0.6 (AOT in horizontal cell > 0.6 on the slant path (AOT @550 nm)),,,,,Operational
bufr4/0/33/084/12,033084,Pixel level quality flags,12,Exclusion: AOT > 1.0 (AOT in horizontal cell > 1.0 on the slant path (AOT @550 nm)),,,,,Operational
bufr4/0/33/084/13,033084,Pixel level quality flags,13,Sun glint present in pixel,,,,,Operational
bufr4/0/33/084/14,033084,Pixel level quality flags,14,Ice concentration threshold exceeded (SST not retrieved due to ice concentration exceeding threshold in system spec),,,,,Operational
bufr4/0/33/084/15,033084,Pixel level quality flags,15,Thin cirrus detected in pixel All 16 Missing value,,,,,Operational
bufr4/0/33/085/1-3,033085,Aerosol optical thickness quality flags,1-3,Reserved,,,,,Operational
bufr4/0/33/085/4,033085,Aerosol optical thickness quality flags,4,Angstrom exponent is outside of the system specification range,,,,,Operational
bufr4/0/33/085/5,033085,Aerosol optical thickness quality flags,5,"Excluded, Angstrom exponent for AOT* at 550 nm < 0.15",,,,,Operational
bufr4/0/33/085/6,033085,Aerosol optical thickness quality flags,6,"Bright surface in cell (if over land), or shallow or turbid water in cell (if over ocean)",,,,,Operational
bufr4/0/33/085/7,033085,Aerosol optical thickness quality flags,7,"Low sun, excluded, Solar Zenith Angle > 80 degrees",,,,,Operational
bufr4/0/33/085/8,033085,Aerosol optical thickness quality flags,8,"Low sun, degraded, 65 degrees < Solar Zenith Angle ≤ 80 degrees",,,,,Operational
bufr4/0/33/085/9,033085,Aerosol optical thickness quality flags,9,Fire detected in cell,,,,,Operational
bufr4/0/33/085/10,033085,Aerosol optical thickness quality flags,10,Snow/Ice in cell,,,,,Operational
bufr4/0/33/085/11,033085,Aerosol optical thickness quality flags,11,Cloud shadow in cell,,,,,Operational
bufr4/0/33/085/12,033085,Aerosol optical thickness quality flags,12,Sun glint in cell,,,,,Operational
bufr4/0/33/085/13,033085,Aerosol optical thickness quality flags,13,Bad SDR** data present in horizontal cell (quality of AOT/APSP*** degraded or AOT/APSP not retrieved due to bad SDR data in horizontal cell),,,,,Operational
bufr4/0/33/085/14,033085,Aerosol optical thickness quality flags,14,Cirrus contamination in cell,,,,,Operational
bufr4/0/33/085/15,033085,Aerosol optical thickness quality flags,15,Cloud adjacent to cell,,,,,Operational
bufr4/0/33/085/16,033085,Aerosol optical thickness quality flags,16,Cloud contamination in cell,,,,,Operational
bufr4/0/33/085/17,033085,Aerosol optical thickness quality flags,17,AOT is outside of the system specification range All 18 Missing value ______________________ * AOT = Aerosol optical thickness ** SDR = Sensor data record *** APSP = Aerosol particle size parameter,,,,,Operational
bufr4/0/33/086/0,033086,Quality of pixel level retrieval,0,Not retrieved,,,,,Operational
bufr4/0/33/086/1,033086,Quality of pixel level retrieval,1,Excluded,,,,,Operational
bufr4/0/33/086/2,033086,Quality of pixel level retrieval,2,Degraded,,,,,Operational
bufr4/0/33/086/3,033086,Quality of pixel level retrieval,3,High quality,,,,,Operational
bufr4/0/33/086/4-6,033086,Quality of pixel level retrieval,4-6,Reserved,,,,,Operational
bufr4/0/33/086/7,033086,Quality of pixel level retrieval,7,Missing value,,,,,Operational
bufr4/0/33/087/0,033087,Extent of satellite within South Atlantic anomaly (based on climatological data),0,Less than or equal to 10%,,,,,Operational
bufr4/0/33/087/1,033087,Extent of satellite within South Atlantic anomaly (based on climatological data),1,Greater than 10% but less than or equal to 20%,,,,,Operational
bufr4/0/33/087/2,033087,Extent of satellite within South Atlantic anomaly (based on climatological data),2,Greater than 20% but less than or equal to 30%,,,,,Operational
bufr4/0/33/087/3,033087,Extent of satellite within South Atlantic anomaly (based on climatological data),3,Greater than 30% but less than or equal to 40%,,,,,Operational
bufr4/0/33/087/4,033087,Extent of satellite within South Atlantic anomaly (based on climatological data),4,Greater than 40% but less than or equal to 50%,,,,,Operational
bufr4/0/33/087/5,033087,Extent of satellite within South Atlantic anomaly (based on climatological data),5,Greater than 50% but less than or equal to 60%,,,,,Operational
bufr4/0/33/087/6,033087,Extent of satellite within South Atlantic anomaly (based on climatological data),6,Greater than 60% but less than or equal to 70%,,,,,Operational
bufr4/0/33/087/7,033087,Extent of satellite within South Atlantic anomaly (based on climatological data),7,Greater than 70% but less than or equal to 80%,,,,,Operational
bufr4/0/33/087/8,033087,Extent of satellite within South Atlantic anomaly (based on climatological data),8,Greater than 80%,,,,,Operational
bufr4/0/33/087/9-14,033087,Extent of satellite within South Atlantic anomaly (based on climatological data),9-14,Reserved,,,,,Operational
bufr4/0/33/087/15,033087,Extent of satellite within South Atlantic anomaly (based on climatological data),15,Missing value,,,,,Operational
bufr4/0/33/088/1-5,033088,Ozone total column quality flag,1-5,Reserved,,,,,Operational
bufr4/0/33/088/6,033088,Ozone total column quality flag,6,Surface reflectivity out of range,,,,,Operational
bufr4/0/33/088/7,033088,Ozone total column quality flag,7,Residual too large,,,,,Operational
bufr4/0/33/088/8,033088,Ozone total column quality flag,8,Aerosol index limit exceeded,,,,,Operational
bufr4/0/33/088/9,033088,Ozone total column quality flag,9,"Solar eclipse present (all or part of the IFOV* is affected by a solar eclipse, umbra or penumbra viewing)",,,,,Operational
bufr4/0/33/088/10,033088,Ozone total column quality flag,10,Sun glint present within IFOV,,,,,Operational
bufr4/0/33/088/11,033088,Ozone total column quality flag,11,Snow or ice surface is within the IFOV,,,,,Operational
bufr4/0/33/088/12,033088,Ozone total column quality flag,12,Solar zenith angle in excluded (night) condition (solar zenith angle ≥ 88 degrees),,,,,Operational
bufr4/0/33/088/13,033088,Ozone total column quality flag,13,Solar zenith angle in degraded condition (80 degrees ≤ solar zenith angle < 88 degrees),,,,,Operational
bufr4/0/33/088/14,033088,Ozone total column quality flag,14,SO index > 6 DU (degraded condition) 2,,,,,Operational
bufr4/0/33/088/15,033088,Ozone total column quality flag,15,Residues are not consistent (indicates whether the residues from the 22 wavelengths are consistent),,,,,Operational
bufr4/0/33/088/16,033088,Ozone total column quality flag,16,O triplet selection is not consistent within retrieval (ozone triplet consistency) 3,,,,,Operational
bufr4/0/33/088/17,033088,Ozone total column quality flag,17,Input data quality is not good All 18 Missing value ______________________ * IFOV = Instantaneous field of view,,,,,Operational
bufr4/0/33/092/1,033092,Band-specific ocean quality flag,1,Altimeter operating,,,,,Operational
bufr4/0/33/092/2,033092,Band-specific ocean quality flag,2,Microwave radiometer (MWR) operating,,,,,Operational
bufr4/0/33/092/3-8,033092,Band-specific ocean quality flag,3-8,Reserved All 9 Missing value,,,,,Operational
